chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.minlen,parameters.minoe,parameters.minpc,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-10 07:01:15.078204,slurm_normal,1452409304.0,0.0,1.0,main_w1_handler2,2551019,11436891,False,,17368,fasta,5703592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22817313,,"""100""","""0.6""","""50.0""","""1000""",32.0,,26874157.0,1452409299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 07:01:49.920498,70788.0,5.0
,,2016-01-10 07:08:52.083129,slurm_normal,1452409764.0,0.0,1.0,main_w2_handler1,2551019,11436901,False,,18063,fasta,5703668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""200""","""0.6""","""50.0""","""100""",32.0,,26874157.0,1452409759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 07:09:26.818642,70788.0,5.0
,,2016-01-10 07:01:13.829998,slurm_normal,1452409304.0,0.0,1.0,main_w1_handler2,2551019,11436890,False,,18063,fasta,5703591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""100""","""0.6""","""50.0""","""1000""",32.0,,26874157.0,1452409299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 07:01:49.803545,70788.0,5.0
,,2016-01-10 07:04:41.541523,slurm_normal,1452409520.0,0.0,1.0,main_w2_handler0,2551019,11436896,False,,17368,fasta,5703602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22817313,,"""1000""","""0.6""","""50.0""","""1000""",32.0,,26874157.0,1452409508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 07:05:25.301136,70788.0,12.0
,,2016-01-10 18:06:23.795242,slurm_normal,1452449210.0,0.0,1.0,main_w1_handler2,2551019,11442011,False,,18063,fasta,5707306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""200""","""0.6""","""50.0""","""10""",32.0,,26874157.0,1452449206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 18:06:53.721738,70788.0,4.0
,,2016-01-10 18:00:59.006578,slurm_normal,1452448890.0,0.0,1.0,main_w1_handler0,2551019,11441998,False,,18063,fasta,5707284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""200""","""0.6""","""50.0""","""100""",32.0,,26874157.0,1452448882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 18:01:34.432675,70788.0,8.0
,,2016-01-10 18:03:38.976698,slurm_normal,1452449040.0,0.0,1.0,main_w1_handler1,2551019,11442005,False,,18063,fasta,5707290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""300""","""0.6""","""50.0""","""100""",32.0,,26874157.0,1452449036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-10 18:04:02.910567,70788.0,4.0
,,2016-01-15 18:43:15.007222,slurm_normal,1452883550.0,0.0,1.0,main_w1_handler0,2538205,11519539,False,,2221703,fasta,5785144.roundup,slurm,,132112168.0,corral-repl,,"""d0775346bbb711e5bdb1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22921215,,"""200""","""0.6""","""50.0""","""100""",32.0,,26800177.0,1452883542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-15 18:45:54.028603,70785.0,8.0
,,2016-01-27 15:30:25.662219,slurm_normal,1453908645.0,0.0,1.0,main_w2_handler1,2578706,11615282,False,,1508,fasta,5879846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23058302,,"""200""","""0.6""","""50.0""","""100""",32.0,,26849037.0,1453908635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-27 15:30:49.374692,2298.0,10.0
,,2016-01-27 15:39:59.764260,slurm_normal,1453909222.0,0.0,1.0,main_w1_handler0,2578706,11615398,False,,1889,fasta,5879924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23058416,,"""200""","""0.6""","""50.0""","""100""",32.0,,26849037.0,1453909217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-27 15:40:27.125033,2298.0,5.0
,,2016-02-29 11:14:46.795063,slurm_normal,1456744562.0,0.0,1.0,main_w2_handler1,2607664,11966149,False,,3133402,fasta,6198986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23551494,,"""200""","""0.6""","""50.0""","""100""",32.0,,28534170.0,1456744551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-02-29 11:16:08.477060,,11.0
,,2016-02-29 11:14:59.166247,slurm_normal,1456744619.0,0.0,1.0,main_w2_handler1,2607664,11966150,False,,9185030,fasta,6198997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23551496,,"""200""","""0.6""","""50.0""","""100""",32.0,,28534170.0,1456744601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-02-29 11:17:03.684946,,18.0
,,2016-03-08 22:03:32.951556,slurm_normal,1457474740.0,0.0,1.0,main_w2_handler0,2626335,12075049,False,,17623,fasta,6298936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23747116,,"""200""","""0.6""","""50.0""","""100""",32.0,,28648575.0,1457474729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-03-08 22:05:44.807298,78699.0,11.0
,,2016-10-16 15:48:30.428380,slurm_normal,1476633022.0,0.0,1.0,main_w4_handler1,2856630,14092494,False,,59455099,fasta,8308460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507abb5002a8931ab'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33728982.0,1476632927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-16 15:50:24.914807,91225.0,95.0
,,2016-03-31 08:36:47.180694,slurm_normal,1459413428.0,0.0,1.0,main_w2_handler1,2645962,12296220,False,,386981,fasta,6503566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24080509,,"""200""","""0.6""","""50.0""","""100""",32.0,,29099468.0,1459413419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-03-31 08:37:12.926659,654.0,9.0
,,2016-04-08 19:32:56.200315,slurm_normal,1460144006.0,0.0,1.0,main_w1_handler0,2288868,12395060,False,,523,fasta,6591733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24138502,,"""200""","""0.6""","""50.0""","""100""",32.0,,28104400.0,1460144000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-08 19:33:29.375951,62515.0,6.0
,,2016-04-08 19:36:04.409286,slurm_normal,1460144189.0,0.0,1.0,main_w2_handler0,2288868,12395085,False,,5186,fasta,6591789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24122052,,"""200""","""0.6""","""50.0""","""100""",32.0,,28104400.0,1460144181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-08 19:36:35.404390,62515.0,8.0
,,2016-04-09 15:45:25.322776,slurm_normal,1460216745.0,0.0,1.0,main_w1_handler2,2288868,12400881,False,,155197,fasta,6600778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24230813,,"""200""","""0.6""","""50.0""","""100""",32.0,,28104400.0,1460216740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-09 15:45:48.023310,62515.0,5.0
,,2016-04-09 17:30:23.208731,slurm_normal,1460223048.0,0.0,1.0,main_w2_handler0,2288868,12401616,False,,152934,fasta,6601450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24232021,,"""200""","""0.6""","""50.0""","""100""",32.0,,28104400.0,1460223043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-09 17:30:50.717806,62515.0,5.0
,,2016-04-09 17:22:48.518842,slurm_normal,1460222600.0,0.0,1.0,main_w2_handler1,2288868,12401595,False,,152934,fasta,6601411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24231987,,"""200""","""0.6""","""50.0""","""100""",32.0,,28104400.0,1460222592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-09 17:23:25.158547,62515.0,8.0
,,2016-04-21 14:06:45.543634,slurm_normal,1461247632.0,0.0,1.0,main_w2_handler1,2678653,12549542,False,,31614,fasta,6738056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531e1ce8ccad28707'}]","""200""","""0.6""","""50.0""","""100""",32.0,,29729832.0,1461247621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-04-21 14:07:17.594728,,11.0
,,2016-09-23 12:03:32.377130,slurm_normal,1474632436.0,0.0,1.0,main_w4_handler1,2739523,13924388,False,,31032222,fasta,8146759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5952a0eefd32e0ed1'}]","""200""","""0.6""","""50.0""","""100""",32.0,,32940287.0,1474632366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-23 12:07:20.398438,36650.0,70.0
,,2016-09-23 12:58:05.015396,slurm_normal,1474636277.0,0.0,1.0,main_w3_handler0,2822287,13925123,False,,1359,fasta,8147614.roundup,slurm,,132112168.0,corral-repl,,"""5d8c2c52818d11e6a8b7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5503b9ae803e2571e'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33121682.0,1474636267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-23 13:11:18.323287,90331.0,10.0
,,2016-10-20 09:37:35.488212,slurm_normal,1476956347.0,0.0,1.0,main_w3_handler1,2845003,14127719,False,,47377356,fasta,8342116.roundup,slurm,,132112168.0,corral-repl,,"""d3b1298496a811e68d7f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5559be86ed26678aa'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33818652.0,1476956261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-20 09:39:09.600719,91746.0,86.0
,,2016-07-30 17:12:22.292776,slurm_normal,1469898758.0,0.0,1.0,main_w1_handler1,2780126,13531211,False,,78535,fasta,7745916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cfd71c5a77efe9f'}]","""200""","""0.6""","""50.0""","""100""",32.0,,31844759.0,1469898753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-07-30 17:12:41.002394,,5.0
,,2016-08-03 02:04:55.367298,slurm_normal,1470189916.0,0.0,1.0,main_w2_handler1,2783230,13570608,False,,798,fasta,7779207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af2f283ef425a8ad'}]","""200""","""0.6""","""50.0""","""100""",32.0,,31927372.0,1470189911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-08-03 02:05:17.872494,,5.0
,,2016-09-28 09:28:09.221147,slurm_normal,1475055679.0,0.0,1.0,main_w4_handler0,2835724,13963475,False,,59455099,fasta,8182822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1993fa4f1ac3c0e'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33282718.0,1475054997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-28 09:41:23.247902,,682.0
,,2016-09-29 15:36:50.990575,slurm_normal,1475163613.0,0.0,1.0,main_w3_handler1,2837420,13975305,False,,47377356,fasta,8194711.roundup,slurm,,132112168.0,corral-repl,,"""85c8bdda865a11e6a4bf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b12af8ffac75fc1f'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33333436.0,1475163523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 15:40:15.933387,91224.0,90.0
,,2016-09-29 15:37:06.091786,slurm_normal,1475163583.0,0.0,1.0,main_w3_handler1,2837635,13975316,False,,32537678,fasta,8194713.roundup,slurm,,132112168.0,corral-repl,,"""8e6c5366865a11e6948c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aab5813058d0f6d1'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33333525.0,1475163525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 15:39:47.998270,91225.0,58.0
,,2016-09-29 13:53:06.921092,slurm_normal,1475164169.0,0.0,1.0,main_w4_handler1,2837431,13974125,False,,59455099,fasta,8193273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0d289326745e225'}]","""200""","""0.6""","""50.0""","""10000""",32.0,,33328530.0,1475157248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 15:49:35.136134,,6921.0
,,2016-10-23 12:57:40.237919,slurm_normal,1477227784.0,0.0,1.0,main_w4_handler1,2864879,14150588,False,,59455081,fasta,8362597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7cb829d472080aa'}]","""200""","""0.6""","""50.0""","""500""",32.0,,33853738.0,1477227480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-23 13:03:07.848405,,304.0
,,2016-09-29 14:14:45.850289,slurm_normal,1475158665.0,0.0,1.0,main_w4_handler0,2837398,13974356,False,,59455099,fasta,8193557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524f0c1420b4470d0'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33327856.0,1475158568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:17:49.259945,,97.0
,,2016-09-29 14:11:26.175398,slurm_normal,1475158868.0,0.0,1.0,main_w3_handler1,2837397,13974310,False,,59455099,fasta,8193562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dc1d8d027818938'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33327843.0,1475158618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:21:12.237359,,250.0
,,2016-09-29 14:17:24.468362,slurm_normal,1475159061.0,0.0,1.0,main_w3_handler1,2837406,13974371,False,,59455099,fasta,8193636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4b9bf7f2323b265'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328040.0,1475158970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:24:23.872859,,91.0
,,2016-09-29 14:24:38.905475,slurm_normal,1475159323.0,0.0,1.0,main_w4_handler1,2837415,13974445,False,,59455099,fasta,8193699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6ddb23fbba14d53'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328156.0,1475159200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:28:48.193091,,123.0
,,2016-09-29 14:21:32.728615,slurm_normal,1475159269.0,0.0,1.0,main_w3_handler1,2837402,13974406,False,,59455099,fasta,8193676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f261fdd6ce942d6'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33327960.0,1475159127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:27:55.229000,,142.0
,,2016-09-29 14:22:43.979909,slurm_normal,1475159272.0,0.0,1.0,main_w4_handler0,2837416,13974418,False,,59455099,fasta,8193680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ba60966912b47ae'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328193.0,1475159133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:27:57.550604,,139.0
,,2016-09-29 14:26:20.573496,slurm_normal,1475159376.0,0.0,1.0,main_w4_handler0,2837434,13974482,False,,59455099,fasta,8193723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5b7ea1d9a248cc3'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328647.0,1475159286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:29:40.933076,,90.0
,,2016-09-29 14:28:27.255359,slurm_normal,1475159604.0,0.0,1.0,main_w3_handler0,2837420,13974507,False,,59455099,fasta,8193753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d824c0b6c1dfaaf6'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328266.0,1475159384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:33:30.556516,,220.0
,,2016-09-29 14:27:33.305135,slurm_normal,1475159569.0,0.0,1.0,main_w4_handler1,2837433,13974501,False,,59455099,fasta,8193749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f31668640614767d'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328570.0,1475159353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:32:54.765657,,216.0
,,2016-09-29 14:31:56.610587,slurm_normal,1475159936.0,0.0,1.0,main_w3_handler1,2837419,13974551,False,,59455099,fasta,8193829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5137ea410a4b96305'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328247.0,1475159659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:38:59.042404,,277.0
,,2016-09-29 14:42:49.195057,slurm_normal,1475160398.0,0.0,1.0,main_w3_handler0,2837424,13974693,False,,59455099,fasta,8193974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffea70e2c3ba2350'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328339.0,1475160277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:46:42.868210,,121.0
,,2016-09-29 14:39:24.297564,slurm_normal,1475160608.0,0.0,1.0,main_w3_handler0,2837426,13974638,False,,59455099,fasta,8193940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51eb03069cd8885a4'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33328346.0,1475160214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 14:50:14.545384,,394.0
,,2016-09-29 15:16:14.623592,slurm_normal,1475162623.0,0.0,1.0,main_w3_handler0,2837433,13975087,False,,32537678,fasta,8194507.roundup,slurm,,132112168.0,corral-repl,,"""a34f99a8865711e68e08005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe389ecc4ad44a2c'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33332806.0,1475162481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-29 15:23:47.392225,91216.0,142.0
,,2016-09-04 03:20:02.939842,slurm_normal,1472959225.0,0.0,1.0,main_w4_handler0,2796298,13777280,False,,630417,fasta,7998885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b146a654ee7981c8'}]","""200""","""0.6""","""50.0""","""100""",32.0,,32367503.0,1472959217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-09-04 03:20:26.526265,88711.0,8.0
,,2016-10-25 18:14:19.199740,slurm_normal,1477419907.0,0.0,1.0,main_w3_handler0,2837407,14171947,False,,59455081,fasta,8384722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de75207b6ddebee1'}]","""200""","""0.6""","""50.0""","""1000""",32.0,,33335344.0,1477419263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-25 18:25:11.425272,91231.0,644.0
,,2016-10-24 19:36:55.570684,slurm_normal,1477405290.0,0.0,1.0,main_w3_handler0,2867236,14161393,False,,59455081,fasta,8373780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5001bf85c32e51590'}]","""170""","""0.6""","""50.0""","""100000""",32.0,,33878714.0,1477337915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-25 14:21:34.651034,,67375.0
,,2016-10-25 16:39:27.777023,slurm_normal,1477413670.0,0.0,1.0,main_w3_handler1,2841182,14171048,False,,59455081,fasta,8383852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582bf8da540783942'}]","""200""","""0.6""","""50.0""","""100""",32.0,,33895103.0,1477413571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-10-25 16:41:13.390270,91468.0,99.0
