chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-25 16:33:43.318032,slurm_normal,1461603212.0,0,,1.0,main_w1_handler2,2683840,12608071,False,,1219958579,fastqsanger,6809844.roundup,slurm,,132112168.0,corral-repl,,"""77e072080b0311e6ad19005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a02655add4b43ac'}]",,32.0,,28882385.0,1461603126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 16:53:33.316292,80134.0,86.0
,,2016-04-25 16:33:57.662772,slurm_normal,1461604008.0,0,,1.0,main_w2_handler1,2683842,12608086,False,,1632283446,fastqsanger,6810028.roundup,slurm,,132112168.0,corral-repl,,"""80672a200b0311e6ad19005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b230f2ad9a15ccb0'}]",,32.0,,28882385.0,1461603859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 17:06:48.787389,80134.0,149.0
,,2016-04-25 16:28:54.872133,slurm_normal,1461604150.0,0,,1.0,main_w2_handler0,2683832,12608004,False,,1369519550,fastqsanger,6810092.roundup,slurm,,132112168.0,corral-repl,,"""ca263cf60b0211e68ed1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f107455f1ceb3f02'}]",,32.0,,28882399.0,1461604047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 18:05:05.605492,80138.0,103.0
,,2016-10-19 15:27:37.408410,slurm_normal,1476890879.0,0,,1.0,main_w4_handler0,2853601,14119413,False,,47983409,fastqsanger,8334020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8df9acf0ee566df'}]",,32.0,,33657690.0,1476890863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-19 15:28:03.255994,92164.0,16.0
,,2016-04-25 16:29:04.218794,slurm_normal,1461607713.0,0,,1.0,main_w2_handler0,2683833,12608012,False,,1833863724,fastqsanger,6810428.roundup,slurm,,132112168.0,corral-repl,,"""cf72ef740b0211e68ed1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd5076f96d15d847'}]",,32.0,,28882399.0,1461607511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 18:08:43.888171,80138.0,202.0
,,2016-04-25 16:53:03.320996,slurm_normal,1461609462.0,0,,1.0,main_w2_handler1,2683862,12609446,False,,1833863724,fastqsanger,6811055.roundup,slurm,,132112168.0,corral-repl,,"""21ccd8360b0611e69ece005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5697a5664c14c595c'}]",,32.0,,28882385.0,1461609058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 18:37:48.011446,80134.0,404.0
,,2016-04-25 16:52:40.432467,slurm_normal,1461608551.0,0,,1.0,main_w1_handler0,2683861,12609359,False,,1369519550,fastqsanger,6810823.roundup,slurm,,132112168.0,corral-repl,,"""1c8698120b0611e69ece005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e0b245f1c44b7e6'}]",,32.0,,28882385.0,1461608411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 18:22:35.171709,80134.0,140.0
,,2016-04-25 18:28:35.649145,slurm_normal,1461611117.0,0,,1.0,main_w1_handler2,2683999,12613609,False,,1375085208,fastqsanger,6811608.roundup,slurm,,132112168.0,corral-repl,,"""83a4e2620b1311e6a4e8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a09aceff63af2f8e'}]",,32.0,,28882399.0,1461610888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 19:05:26.909992,80138.0,229.0
,,2016-04-25 18:26:49.154123,slurm_normal,1461611953.0,0,,1.0,main_w1_handler1,2683994,12613406,False,,1369519550,fastqsanger,6811845.roundup,slurm,,132112168.0,corral-repl,,"""4497af1e0b1311e6b330005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a04e8f03abf0675a'}]",,32.0,,28882399.0,1461611471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 19:19:17.809282,80138.0,482.0
,,2016-04-25 18:28:28.937563,slurm_normal,1461611362.0,0,,1.0,main_w1_handler1,2683998,12613589,False,,1219958579,fastqsanger,6811730.roundup,slurm,,132112168.0,corral-repl,,"""7f5d842a0b1311e6a4e8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2833eee8fc38ba1'}]",,32.0,,28882399.0,1461611130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 19:09:25.726444,80138.0,232.0
,,2016-04-25 18:26:57.811683,slurm_normal,1461612413.0,0,,1.0,main_w1_handler1,2683995,12613431,False,,1833863724,fastqsanger,6812206.roundup,slurm,,132112168.0,corral-repl,,"""493018a40b1311e6b330005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5589bbde73c64a366'}]",,32.0,,28882399.0,1461612229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 19:26:59.178105,80138.0,184.0
,,2016-04-25 18:28:42.898522,slurm_normal,1461612629.0,0,,1.0,main_w1_handler1,2684000,12613632,False,,1632283446,fastqsanger,6812298.roundup,slurm,,132112168.0,corral-repl,,"""8857919c0b1311e6a4e8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57404ae62375ed453'}]",,32.0,,28882399.0,1461612544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 19:30:32.901447,80138.0,85.0
,,2016-04-25 18:27:08.869639,slurm_normal,1461616317.0,0,,1.0,main_w1_handler2,2683996,12613453,False,,4124543218,fastqsanger,6813371.roundup,slurm,,132112168.0,corral-repl,,"""4dec12300b1311e6b330005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55293b5a081134c18'}]",,32.0,,28882399.0,1461616137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 20:32:01.458867,80138.0,180.0
,,2016-10-19 16:54:34.742669,slurm_normal,1476896081.0,0,,1.0,main_w4_handler0,2853601,14120236,False,,317932,fastqsanger,8334782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cd3cdc9a33f9f25'}]",,32.0,,33657690.0,1476896078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-19 16:54:43.646470,92164.0,3.0
,,2016-04-25 20:15:25.654908,slurm_normal,1461618568.0,0,,1.0,main_w1_handler0,2684118,12615706,False,,3253471523,fastqsanger,6814205.roundup,slurm,,132112168.0,corral-repl,,"""6f64bb380b2211e6b313005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5895edd6f99bbfcae'}]",,32.0,,28553373.0,1461618405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 21:09:30.106998,77852.0,163.0
,,2016-04-25 20:15:33.487793,slurm_normal,1461621410.0,0,,1.0,main_w2_handler0,2684119,12615712,False,,5151505712,fastqsanger,6814925.roundup,slurm,,132112168.0,corral-repl,,"""73c453000b2211e6b313005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5765c0331731f41ad'}]",,32.0,,28553373.0,1461620869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 21:56:54.971613,77852.0,541.0
,,2016-04-25 21:47:58.773572,slurm_normal,1461622926.0,0,,1.0,main_w2_handler0,2684167,12616266,False,,1369519550,fastqsanger,6815534.roundup,slurm,,132112168.0,corral-repl,,"""5f3e99560b2f11e683e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deb8b9c6853cff19'}]",,32.0,,28900723.0,1461622856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 22:22:09.624298,80133.0,70.0
,,2016-04-25 23:35:14.225908,slurm_normal,1461630342.0,0,,1.0,main_w1_handler0,2585452,12616898,False,,3253471523,fastqsanger,6817652.roundup,slurm,,132112168.0,corral-repl,,"""5b20696c0b3e11e683e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ececb4272168c0b'}]",,32.0,,28553373.0,1461630199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 00:25:44.464826,77852.0,143.0
,,2016-04-25 22:58:17.418264,slurm_normal,1461626205.0,0,,1.0,main_w1_handler1,2684167,12616643,False,,1219958579,fastqsanger,6816693.roundup,slurm,,132112168.0,corral-repl,,"""321b31460b3911e6a4e8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3edabdfa0a82cbd'}]",,32.0,,29821569.0,1461626150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 23:16:47.648749,80133.0,55.0
,,2016-04-25 22:58:43.838028,slurm_normal,1461626360.0,0,,1.0,main_w1_handler1,2684167,12616650,False,,1375085208,fastqsanger,6816774.roundup,slurm,,132112168.0,corral-repl,,"""4137d6ca0b3911e6a25a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea1d3dabe9e00057'}]",,32.0,,29821569.0,1461626296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 23:19:22.433034,80133.0,64.0
,,2016-04-25 22:59:39.404624,slurm_normal,1461626725.0,0,,1.0,main_w1_handler0,2684167,12616667,False,,1632283446,fastqsanger,6816899.roundup,slurm,,132112168.0,corral-repl,,"""62a1c5be0b3911e6adf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e73adc18154f1a8'}]",,32.0,,29821569.0,1461626650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 23:25:27.467499,80133.0,75.0
,,2016-04-25 22:59:09.173417,slurm_normal,1461630629.0,0,,1.0,main_w1_handler0,2684167,12616658,False,,4124543218,fastqsanger,6817704.roundup,slurm,,132112168.0,corral-repl,,"""507898f40b3911e6adf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed1a8a2e5a8c0d14'}]",,32.0,,29821569.0,1461630478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 00:30:31.117092,80133.0,151.0
,,2016-04-25 22:54:24.480135,slurm_normal,1461627279.0,0,,1.0,main_w2_handler0,2684167,12616585,False,,1833863724,fastqsanger,6817034.roundup,slurm,,132112168.0,corral-repl,,"""a66b28d60b3811e6a9d7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a62fad97838cb37a'}]",,32.0,,29821569.0,1461627206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-25 23:34:41.848251,80133.0,73.0
,,2016-06-01 18:44:28.322543,slurm_normal,1464810217.0,0,,1.0,main_w2_handler0,2724666,13043219,False,,1701918622,fastqsanger,7223265.roundup,slurm,,132112168.0,corral-repl,,"""dc83ca1a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513afdb8838f673f9'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_GCGCTG_pf.fastq""",32.0,,30429707.0,1464810142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:43:44.045623,85090.0,75.0
,,2016-06-01 18:44:19.859346,slurm_normal,1464810478.0,0,,1.0,main_w1_handler0,2724665,13043207,False,,2135928230,fastqsanger,7223291.roundup,slurm,,132112168.0,corral-repl,,"""d6a837a2282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abdd3a0393ee905f'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_GGTGAG_pf.fastq""",32.0,,30429707.0,1464810373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:48:03.891775,85090.0,105.0
,,2016-06-01 18:44:19.508946,slurm_normal,1464809689.0,0,,1.0,main_w2_handler0,2724665,13043206,False,,1005558221,fastqsanger,7223208.roundup,slurm,,132112168.0,corral-repl,,"""d6a837a2282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506fc25987d2c8501'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_TGGATT_pf.fastq""",32.0,,30429707.0,1464809615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:34:56.331449,85090.0,74.0
,,2016-04-25 23:35:17.970810,slurm_normal,1461632128.0,0,,1.0,main_w2_handler0,2585452,12616904,False,,5151505712,fastqsanger,6818037.roundup,slurm,,132112168.0,corral-repl,,"""5d0e04f00b3e11e683e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59efa1fce4bd613da'}]",,32.0,,28553373.0,1461631888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 00:55:32.225603,77852.0,240.0
,,2016-06-01 18:44:51.510549,slurm_normal,1464810268.0,0,,1.0,main_w2_handler0,2724668,13043247,False,,605381699,fastqsanger,7223273.roundup,slurm,,132112168.0,corral-repl,,"""e9cb535a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f54d10a7365deb1a'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_CAATGC_pf.fastq""",32.0,,30429707.0,1464810233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:44:33.019141,85090.0,35.0
,,2016-04-26 03:01:59.247359,slurm_normal,1461640937.0,0,,1.0,main_w1_handler0,2684398,12618661,False,,1375085208,fastqsanger,6820527.roundup,slurm,,132112168.0,corral-repl,,"""3ce1b6b40b5b11e69d27005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c9b891229a367e8'}]",,32.0,,29510495.0,1461640870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:22:19.325556,80135.0,67.0
,,2016-04-26 00:03:07.650018,slurm_normal,1461634561.0,0,,1.0,main_w2_handler1,2655006,12616959,False,,4124543218,fastqsanger,6818644.roundup,slurm,,132112168.0,corral-repl,,"""3ff6d6040b4211e6b313005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568f8e533160fe248'}]",,32.0,,29146531.0,1461634384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 01:36:03.139820,80125.0,177.0
,,2016-04-26 01:04:51.510518,slurm_normal,1461635129.0,0,,1.0,main_w2_handler0,2655006,12617322,False,,1833863724,fastqsanger,6818773.roundup,slurm,,132112168.0,corral-repl,,"""dff482de0b4a11e69b54005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6cfe09227b669e7'}]",,32.0,,29146531.0,1461635026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 01:45:33.235001,80125.0,103.0
,,2016-04-26 01:04:26.134517,slurm_normal,1461634559.0,0,,1.0,main_w1_handler1,2655006,12617307,False,,1369519550,fastqsanger,6818678.roundup,slurm,,132112168.0,corral-repl,,"""d0b1248a0b4a11e69881005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f5178aacb038180'}]",,32.0,,29146531.0,1461634490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 01:36:02.149325,80125.0,69.0
,,2016-06-01 18:44:28.761358,slurm_normal,1464810583.0,0,,1.0,main_w1_handler0,2724666,13043220,False,,2096063119,fastqsanger,7223322.roundup,slurm,,132112168.0,corral-repl,,"""dc83ca1a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a77df360c84c3374'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_ACAACG_pf.fastq""",32.0,,30429707.0,1464810490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:49:49.511142,85090.0,93.0
,,2016-06-01 18:44:29.299644,slurm_normal,1464810697.0,0,,1.0,main_w1_handler0,2724666,13043221,False,,2306734303,fastqsanger,7223342.roundup,slurm,,132112168.0,corral-repl,,"""dc83ca1a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f9714620038769e'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_AACAAG_pf.fastq""",32.0,,30429707.0,1464810602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:51:42.858346,85090.0,95.0
,,2016-06-01 18:44:20.169244,slurm_normal,1464810964.0,0,,1.0,main_w2_handler0,2724665,13043208,False,,2904076637,fastqsanger,7223370.roundup,slurm,,132112168.0,corral-repl,,"""d6a837a2282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f61197ebad07fc5'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_ACATTA_pf.fastq""",32.0,,30429707.0,1464810846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 19:56:13.052590,85090.0,118.0
,,2016-04-26 02:48:41.296016,slurm_normal,1461640865.0,0,,1.0,main_w2_handler0,2684389,12618579,False,,1369519550,fastqsanger,6820519.roundup,slurm,,132112168.0,corral-repl,,"""5fdd2f560b5911e683e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51de184835e9f950d'}]",,32.0,,29510495.0,1461640805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:21:07.574643,80135.0,60.0
,,2016-06-01 18:44:50.723665,slurm_normal,1464811466.0,0,,1.0,main_w2_handler0,2724668,13043245,False,,2119488133,fastqsanger,7223445.roundup,slurm,,132112168.0,corral-repl,,"""e9cb535a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580bab5556c5b426b'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_GACGAT_pf.fastq""",32.0,,30429707.0,1464811365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 20:04:33.266684,85090.0,101.0
,,2016-04-26 02:58:26.178034,slurm_normal,1461640808.0,0,,1.0,main_w1_handler1,2684393,12618639,False,,1219958579,fastqsanger,6820512.roundup,slurm,,132112168.0,corral-repl,,"""bdf04db60b5a11e68da0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5361eb47490dd85e6'}]",,32.0,,29510495.0,1461640720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:20:09.948134,80135.0,88.0
,,2016-04-26 03:03:23.470451,slurm_normal,1461641995.0,0,,1.0,main_w1_handler1,2684401,12618676,False,,1632283446,fastqsanger,6820659.roundup,slurm,,132112168.0,corral-repl,,"""6ed9678e0b5b11e69d27005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cab653ec7cae3a3b'}]",,32.0,,29510495.0,1461641920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:39:57.143241,80135.0,75.0
,,2016-04-26 03:02:47.915100,slurm_normal,1461641912.0,0,,1.0,main_w2_handler1,2684400,12618668,False,,1632283446,fastqsanger,6820637.roundup,slurm,,132112168.0,corral-repl,,"""59aa28300b5b11e6a25a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c29c932ea6f53af0'}]",,32.0,,29510495.0,1461641836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:38:35.107562,80135.0,76.0
,,2016-04-26 02:50:25.209131,slurm_normal,1461641959.0,0,,1.0,main_w1_handler0,2684390,12618592,False,,1833863724,fastqsanger,6820652.roundup,slurm,,132112168.0,corral-repl,,"""9e337b160b5911e6a25a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523a31b645bf49721'}]",,32.0,,29510495.0,1461641887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-04-26 03:39:20.577997,80135.0,72.0
,,2016-06-01 18:44:51.096112,slurm_normal,1464811488.0,0,,1.0,main_w2_handler1,2724668,13043246,False,,830071387,fastqsanger,7223455.roundup,slurm,,132112168.0,corral-repl,,"""e9cb535a282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500dc3bd72d49ffea'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_CACACT_pf.fastq""",32.0,,30429707.0,1464811445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 20:04:53.710876,85090.0,43.0
,,2016-06-01 18:44:42.727626,slurm_normal,1464812452.0,0,,1.0,main_w1_handler0,2724667,13043234,False,,2665413324,fastqsanger,7223582.roundup,slurm,,132112168.0,corral-repl,,"""e32072ec282811e69242005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c6b6c00cf02f6f6'}]","""160325_TENNISON_0410_BC7VYLACXX_L2_GAACCT_pf.fastq""",32.0,,30429707.0,1464812327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-01 20:20:56.124752,85090.0,125.0
