chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_1,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,own_file,own_file_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.alignment_options.__current_case__,parameters.analysis_type.alignment_options.alignment_options_selector,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.effort_options.__current_case__,parameters.analysis_type.effort_options.effort_options_selector,parameters.analysis_type.input_options.__current_case__,parameters.analysis_type.input_options.input_options_selector,parameters.analysis_type.other_options.__current_case__,parameters.analysis_type.other_options.other_options_selector,parameters.analysis_type.presets,parameters.analysis_type.reporting_options.__current_case__,parameters.analysis_type.reporting_options.reporting_options_selector,parameters.analysis_type.sam_options.__current_case__,parameters.analysis_type.sam_options.sam_options_selector,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.library.__current_case__,parameters.library.input_1,parameters.library.input_1.values,parameters.library.input_2,parameters.library.input_2.values,parameters.library.paired_options.I,parameters.library.paired_options.X,parameters.library.paired_options.__current_case__,parameters.library.paired_options.dovetail,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_contain,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.no_overlap,parameters.library.paired_options.paired_options_selector,parameters.library.type,parameters.library.unaligned_file,parameters.read_group.__current_case__,parameters.read_group.read_group_selector,parameters.read_group.rgid,parameters.read_group.rglb,parameters.read_group.rgpl,parameters.read_group.rgsm,parameters.reference_genome.__current_case__,parameters.reference_genome.index,parameters.reference_genome.own_file,parameters.reference_genome.own_file.values,parameters.reference_genome.source,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-02 10:45:03.444768,slurm_multi_dynamic_walltime,1433247404.0,0.0,,6.0,main_w2_handler2,2312510,9580950,False,,10493498190,fastqsanger,,,3893913,slurm,,132112168.0,corral-repl,,,,0.0,no,,"""6c831ec0091411e5beb3005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,19887300.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,23181371,1433244819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-06-02 12:16:50.094174,53803.0,2585.0
,,2015-06-02 10:45:18.976064,slurm_multi_dynamic_walltime,1433245234.0,0.0,,6.0,main_w2_handler2,2312510,9580957,False,,10442891830,fastqsanger,,,3893737,slurm,,132112168.0,corral-repl,,,,0.0,no,,"""759f34e4091411e5b438005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,19887301.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,23181371,1433242443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-06-02 11:40:38.062905,53803.0,2791.0
,,2015-06-02 10:45:41.115581,slurm_multi_dynamic_walltime,1433244809.0,0.0,,6.0,main_w2_handler2,2312510,9580968,False,,8692347121,fastqsanger,,,3893763,slurm,,132112168.0,corral-repl,,,,0.0,no,,"""827cc23a091411e5b438005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,19887302.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,23181371,1433242770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-06-02 11:33:30.908076,53803.0,2039.0
,,2015-09-22 01:59:23.071991,slurm_multi_dynamic_walltime,1442887349.0,0.0,,6.0,main_w2_handler2,2446811,10378724,False,,32247479,fastqsanger,,,4659817,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202676.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:02:36.377166,69161.0,26.0
,,2015-09-22 01:59:25.411968,slurm_multi_dynamic_walltime,1442887371.0,0.0,,6.0,main_w2_handler2,2446811,10378726,False,,24144275,fastqsanger,,,4659821,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202712.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:02:53.191254,69161.0,9.0
,,2015-09-22 01:59:24.071848,slurm_multi_dynamic_walltime,1442887361.0,0.0,,6.0,main_w2_handler2,2446811,10378725,False,,32246969,fastqsanger,,,4659818,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202711.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:02:53.106930,69161.0,12.0
,,2015-09-22 01:59:26.398379,slurm_multi_dynamic_walltime,1442887380.0,0.0,,6.0,main_w2_handler2,2446811,10378727,False,,25389640,fastqsanger,,,4659822,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202713.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:03:09.363131,69161.0,9.0
,,2015-09-22 01:59:27.433321,slurm_multi_dynamic_walltime,1442887722.0,0.0,,6.0,main_w2_handler2,2446811,10378728,False,,25390880,fastqsanger,,,4659834,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202714.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:08:46.212357,69161.0,10.0
,,2015-09-22 01:59:28.311143,slurm_multi_dynamic_walltime,1442887731.0,0.0,,6.0,main_w2_handler2,2446811,10378729,False,,24143463,fastqsanger,,,4659835,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21202715.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg19,,,indexed,32.0,,25151657,1442887722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-22 02:08:57.774770,69161.0,9.0
,,2015-09-24 05:32:53.572759,slurm_multi_dynamic_walltime,1443072883.0,0.0,,6.0,main_w2_handler2,2449409,10404479,False,,32247479,fastqsanger,32246969.0,fastqsanger,4683535,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,21240311.0,,21240312.0,,,,1.0,,,,,,,no,paired,False,0,yes,Father,Father,illumina,bc,0,hg38,,,indexed,32.0,,25335768,1443072809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-09-24 05:34:48.340801,69360.0,74.0
,,2016-09-07 21:02:05.260112,slurm_multi_dynamic_walltime,1473282310.0,0.0,,6.0,main_w3_handler2,2811284,13801528,False,,29872452,fastqsanger,,,8021923,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59bc5645fcf7cc563'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,32664381,1473282159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-09-07 21:05:21.061871,89262.0,151.0
,,2016-04-27 03:23:21.329914,slurm_multi_dynamic_walltime,1461733003.0,0.0,,6.0,main_w2_handler2,2685946,12637843,False,,30622341,fastqsanger,,,6840622,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5500275fd7da800a3'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,29780969,1461732972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-04-27 05:01:17.555104,82624.0,31.0
,,2015-12-21 18:33:24.338838,slurm_multi_dynamic_walltime,1450722949.0,0.0,,6.0,main_w2_handler2,2545523,11293660,False,,30622341,fastqsanger,,,5569466,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,22606090.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,25547043,1450722827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-12-21 18:35:58.388476,66333.0,122.0
,,2016-02-25 09:52:22.793455,slurm_multi_dynamic_walltime,1456394001.0,0.0,,6.0,main_w2_handler2,2607906,11937501,False,,30622341,fastqsanger,,,6167711,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,23453553.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,28605638,1456393980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-02-25 09:53:24.858587,36153.0,21.0
,,2016-02-25 10:06:25.926836,slurm_multi_dynamic_walltime,1456394858.0,0.0,,6.0,main_w2_handler2,2607906,11937639,False,,29872452,fastqsanger,,,6167847,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,23453554.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,28605638,1456394845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-02-25 10:07:44.316492,36153.0,13.0
,,2016-03-31 21:51:42.969543,slurm_multi_dynamic_walltime,1459479125.0,0.0,,6.0,main_w2_handler2,2653382,12305230,False,,30622341,fastqsanger,,,6513239,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,24091701.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,29204282,1459479114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-04-01 02:52:08.712469,81437.0,11.0
,,2016-07-17 15:58:43.422091,slurm_multi_dynamic_walltime,1468771208.0,0.0,,6.0,main_w1_handler2,2768139,13425539,False,,29872452,fastqsanger,,,7636182,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,30964818,1468771174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:00:12.717670,86367.0,34.0
,,2016-07-17 16:01:53.705284,jetstream_iu_multi,1468771531.0,0.0,,10.0,main_w2_handler2,2768139,13425542,False,,30622341,fastqsanger,,,13425542,pulsar_jetstream,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522e0eb1e3b695a61'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,30964818,1468771525.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:05:47.194887,86367.0,6.0
,,2016-07-17 16:11:14.605713,slurm_multi_dynamic_walltime,1468771972.0,0.0,,6.0,main_w2_handler2,2768139,13425597,False,,29872452,fastqsanger,,,7636428,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,papHam1,,,indexed,32.0,,30964818,1468771906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:15:23.549889,86367.0,66.0
,,2016-07-17 16:16:48.357914,slurm_multi_dynamic_walltime,1468772275.0,0.0,,6.0,main_w2_handler2,2768139,13425611,False,,29872452,fastqsanger,,,7636525,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,papHam1,,,indexed,32.0,,30964818,1468772250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:17:57.219231,86367.0,25.0
,,2016-07-17 16:19:15.272847,slurm_multi_dynamic_walltime,1468772416.0,0.0,,6.0,main_w2_handler2,2768139,13425619,False,,29872452,fastqsanger,,,7636565,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,papHam1,,,indexed,32.0,,30964818,1468772389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:20:19.165681,86367.0,27.0
,,2016-07-17 16:21:49.061644,slurm_multi_dynamic_walltime,1468772622.0,0.0,,6.0,main_w1_handler2,2768139,13425622,False,Job output deleted by user before job completed.,29872452,fastqsanger,,,7636608,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,30964818,1468772550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:23:43.848283,86367.0,72.0
,,2016-07-17 16:32:21.146165,slurm_multi_dynamic_walltime,1468773216.0,0.0,,6.0,main_w2_handler2,2768139,13425647,False,,29872452,fastqsanger,,,7636782,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53feb14a8076be38e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,papHam1,,,indexed,32.0,,30964818,1468773189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-07-17 16:33:37.916170,86367.0,27.0
,,2016-09-06 16:20:30.574296,jetstream_tacc_multi,1473178901.0,0.0,,10.0,main_w3_handler2,2811284,13789807,False,,30622341,fastqsanger,,,13789807,pulsar_jetstream,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50049db5e360a6a9e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,32664381,1473178852.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-09-06 16:21:47.872779,89262.0,49.0
,,2016-11-11 17:43:59.353765,jetstream_tacc_multi,1478892465.0,0.0,,10.0,main_w3_handler2,2891139,14319586,False,,30622341,fastqsanger,,,14319586,pulsar_jetstream_tacc,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564e7660f1e10f69e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34208037,1478892391.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-11-11 19:28:39.849857,94613.0,74.0
,,2016-11-11 18:05:49.511576,jetstream_iu_multi,1478889797.0,0.0,,10.0,main_w3_handler2,2891139,14319834,False,,30622341,fastqsanger,,,14319834,pulsar_jetstream_iu,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564e7660f1e10f69e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34208037,1478889676.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-11-11 18:43:29.350583,94613.0,121.0
,,2016-11-11 18:15:52.663060,jetstream_tacc_multi,1478892479.0,0.0,,10.0,main_w3_handler2,2891139,14319972,False,,30622341,fastqsanger,,,14319972,pulsar_jetstream_tacc,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564e7660f1e10f69e'}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34208037,1478892469.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-11-11 19:28:35.208627,94613.0,10.0
,,2015-03-09 12:55:55.643881,roundup_multi,1425917578.0,0.0,,6.0,main_w2_handler2,2231283,8895844,False,,5731740175,fastqsanger,,,3072077,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18786825.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425916851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 16:13:04.482432,48839.0,727.0
,,2016-12-07 18:18:46.436280,jetstream_tacc_multi,1481134864.0,0.0,,10.0,main_w3_handler2,2922106,14508822,False,"[samopen] SAM header is present: 35 sequences.
270968 reads; of these:
  270968 (100.00%) were unpaired; of these:
    3701 (1.37%) aligned 0 times
    259508 (95.77%) aligned exactly 1 time
    7759 (2.86%) aligned >1 times
98.63% overall alignment rate
",30622341,fastqsanger,,,14508822,pulsar_jetstream_tacc,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 27529297}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34701745,1481134804.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-12-07 18:35:47.301539,95807.0,60.0
,,2016-12-07 18:32:25.609654,jetstream_tacc_multi,1481135612.0,0.0,,10.0,main_w3_handler2,2922106,14508910,False,,30622341,fastqsanger,,,14508910,pulsar_jetstream_tacc,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 27529297}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34701745,1481135599.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-12-07 18:50:49.145932,95807.0,13.0
,,2016-12-07 20:17:14.918493,jetstream_tacc_multi,1481141947.0,0.0,,10.0,main_w3_handler2,2922106,14509514,False,,29872452,fastqsanger,,,14509514,pulsar_jetstream_tacc,,30717412.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 27529300}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,10.0,,34701745,1481141930.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2016-12-07 20:21:07.962773,95807.0,17.0
,,2015-03-09 16:17:58.710681,roundup_multi,1425927952.0,0.0,,6.0,main_w2_handler2,2231292,8898272,False,,4416210766,fastqsanger,,,3075765,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18789622.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425927306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 19:06:38.993351,48839.0,646.0
,,2017-01-21 09:15:59.450534,slurm_multi_dynamic_walltime,1484990477.0,0.0,,6.0,main_w4_handler2,2963507,14834306,False,,30622341,fastqsanger,,,8994573,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 28025617}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,35497456,1484990344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2017-01-21 09:21:20.715000,98464.0,133.0
,,2017-01-21 09:42:28.258705,slurm_multi_dynamic_walltime,1484992082.0,0.0,,6.0,main_w4_handler2,2963507,14834368,False,,29872452,fastqsanger,,,8994649,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,"[{'src': 'hda', 'id': 28025620}]",,,,,,,,,,,,,single,false,1,no,,,,,0,mm9,,,indexed,32.0,,35497456,1484992052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2017-01-21 09:48:03.894192,98464.0,30.0
1129380.0,len,2015-03-09 11:53:52.555912,roundup_multi,1425902157.0,0.0,,6.0,main_w2_handler2,2215712,8895441,False,,142047024,fastqsanger,,,3068412,slurm,,132112168.0,corral-repl,56144991.0,fasta,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",0,18630047.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18654865.0,,history,32.0,,21659673,1425902075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 11:56:02.988408,60021.0,82.0
1129380.0,len,2015-03-09 12:00:42.183317,roundup_multi,1425902572.0,0.0,,6.0,main_w2_handler2,2215712,8895489,False,,142047024,fastqsanger,142204543.0,fastqsanger,3068506,slurm,,132112168.0,corral-repl,56144991.0,fasta,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18630047.0,,18630042.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18654865.0,,history,32.0,,21659673,1425902450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 12:03:01.645872,60021.0,122.0
,,2015-03-09 13:10:30.224304,roundup_multi,1425907276.0,0.0,,6.0,main_w2_handler2,2142745,8895934,False,,2267446802,fastqsanger,,,3069319,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,17877974.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21448783,1425906639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 13:21:19.484529,56369.0,637.0
,,2015-03-09 12:45:50.458028,roundup_multi,1425912992.0,0.0,,6.0,main_w2_handler2,2231287,8895780,False,,4218146416,fastqsanger,,,3070762,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18786670.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425912490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 14:56:35.448400,48839.0,502.0
