chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB,parameters.inputB.values,parameters.inputB|__identifier__,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-05 20:46:44.250640,slurm_normal,1459889866.0,0,,1.0,main_w1_handler0,2593222,12348304,False,,1310854028,bam,563901,bed,6553161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""False""","""hg19""","""False""",24158816,,,24158871,,,"""False""","""False""",32.0,,27390131.0,1459889607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-05 20:57:49.607196,40922.0,259.0
,,2016-04-02 16:30:02.556286,slurm_normal,1459614623.0,0,,1.0,main_w1_handler0,2604621,12320623,False,,84373355,bam,170922,bed,6527548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116576,,,"""False""","""False""",32.0,,29132394.0,1459614613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 16:30:26.184166,64518.0,10.0
,,2016-04-02 16:52:38.560530,slurm_normal,1459615982.0,0,,1.0,main_w1_handler0,2604621,12320690,False,,84373355,bam,96768,bed,6527605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116677,,,"""False""","""False""",32.0,,29132394.0,1459615970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 16:53:04.976171,64518.0,12.0
,,2016-04-02 16:33:53.698646,slurm_normal,1459614879.0,0,,1.0,main_w2_handler0,2604621,12320645,False,,84373355,bam,170922,bed,6527569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""True""","""?""","""True""",23410720,,,24116576,,,"""False""","""False""",32.0,,29132394.0,1459614846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 16:34:42.589845,64518.0,33.0
,,2016-04-02 17:28:42.522029,slurm_normal,1459618263.0,0,,1.0,main_w2_handler1,2604621,12320877,False,,84373355,bam,183701,bed,6527741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116920,,,"""True""","""False""",32.0,,29132394.0,1459618135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 17:31:06.963911,64518.0,128.0
,,2016-04-02 17:30:57.243957,slurm_normal,1459618300.0,0,,1.0,main_w2_handler1,2604621,12320894,False,,84373355,bam,183701,bed,6527748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116920,,,"""False""","""False""",32.0,,29132394.0,1459618266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 17:31:44.833078,64518.0,34.0
,,2016-04-02 17:02:02.572184,slurm_normal,1459616543.0,0,,1.0,main_w1_handler2,2604621,12320769,False,,84373355,bam,96768,bed,6527641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116677,,,"""True""","""False""",32.0,,29132394.0,1459616532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 17:02:25.929478,64518.0,11.0
,,2016-04-02 17:22:49.387422,slurm_normal,1459617793.0,0,,1.0,main_w2_handler1,2604621,12320843,False,,84373355,bam,352529,bed,6527717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116866,,,"""True""","""False""",32.0,,29132394.0,1459617782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 17:23:16.309063,64518.0,11.0
,,2016-04-02 17:14:58.450280,slurm_normal,1459617319.0,0,,1.0,main_w2_handler1,2604621,12320827,False,,84373355,bam,140215,bed,6527697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",23410720,,,24116843,,,"""True""","""False""",32.0,,29132394.0,1459617307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-02 17:15:23.246870,64518.0,12.0
,,2016-05-27 13:03:23.745081,slurm_normal,1464354265.0,0,,1.0,main_w2_handler1,2713824,13003257,False,,1095474,tabular,9184314,vcf,7189661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0ee635349c7be6e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c6f76c36723e4e1'}]",,"""false""","""false""",32.0,,30384726.0,1464354260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-05-27 13:04:28.074874,60032.0,5.0
,,2017-02-24 01:44:18.938293,slurm_normal,1487900677.0,0,,1.0,main_w4_handler0,2995492,15125605,False,,22918031,bam,236418,bed,9279570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 28491013}]",,,"[{'src': 'hda', 'id': 28479971}]",,"""false""","""false""",32.0,,36034854.0,1487900661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2017-02-24 01:44:38.551477,100158.0,16.0
,,2016-04-08 13:40:53.752664,slurm_normal,1460122932.0,0,,1.0,main_w1_handler1,2133820,12388000,False,,491543831,bed,127358,bed,6586316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""True""","""hg19""","""False""",24211343,,,24211661,,,"""False""","""False""",32.0,,28447967.0,1460122866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-08 13:42:18.747547,3102.0,66.0
,,2016-09-20 17:08:20.142434,slurm_normal,1474391335.0,0,,1.0,main_w3_handler0,2826329,13895584,False,,543705,bed,543705,bed,8119023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d425a09d553ea64d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d425a09d553ea64d'}]",,"""false""","""false""",32.0,,33057893.0,1474391309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-09-20 17:08:56.677164,89303.0,26.0
,,2016-04-11 10:44:24.684968,slurm_normal,1460371503.0,0,,1.0,main_w1_handler0,2659521,12416156,False,,4803288,bed,4803288,bed,6617009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",24252425,,,24252425,,,"""False""","""False""",32.0,,29443293.0,1460371492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-11 10:45:07.434557,,11.0
,,2016-04-11 10:47:31.605665,slurm_normal,1460371701.0,0,,1.0,main_w1_handler2,2659521,12416168,False,,28177472,csv,8756610,bed,6617033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""False""","""?""","""False""",24252415,,,24252455,,,"""False""","""False""",32.0,,29443293.0,1460371688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-11 10:48:24.543377,,13.0
,,2016-04-11 15:45:53.799560,slurm_normal,1460389906.0,0,,1.0,main_w2_handler1,2665286,12419005,False,,3385696,bed,5905,bed,6620162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""False""","""hg19""","""False""",24256538,,,24253452,,,"""True""","""False""",32.0,,29542599.0,1460389878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-11 15:51:51.441801,82263.0,28.0
,,2016-04-11 15:45:36.282463,slurm_normal,1460389884.0,0,,1.0,main_w2_handler1,2665286,12419004,False,,3385696,bed,5905,bed,6620161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""False""","""hg19""","""False""",24256538,,,24253452,,,"""False""","""False""",32.0,,29542599.0,1460389878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-11 15:51:28.954283,82263.0,6.0
,,2016-04-09 14:29:50.214061,slurm_normal,1460212234.0,0,,1.0,main_w2_handler1,2662430,12400510,False,,68573422,bam,44139005,gff,6600404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""False""","""Arabidopsis_thaliana_TAIR10""","""False""",24230166,,,24217679,,,"""False""","""False""",32.0,,29496182.0,1460212204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-09 14:30:37.081393,82150.0,30.0
,,2016-04-11 19:59:28.195160,slurm_normal,1460405065.0,0,,1.0,main_w2_handler0,2625999,12421334,False,,548430983,bam,793152,bed,6622456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""False""","""hg18""","""False""",24185846,,,23745947,,,"""False""","""False""",32.0,,29408464.0,1460404816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-11 20:04:29.290927,80114.0,249.0
,,2016-05-27 15:23:37.287220,slurm_normal,1464363959.0,0,,1.0,main_w2_handler1,2703969,13005372,False,,6167379513,bam,84207474,gtf,7191858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a2aebe2580b8f13'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583c033092d2c778e'}]",,"""false""","""false""",32.0,,30239276.0,1464362648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-05-27 15:46:03.132266,84349.0,1311.0
,,2016-04-12 16:28:17.382410,slurm_normal,1460479372.0,0,,1.0,main_w2_handler1,2625999,12432881,False,,567734942,bam,2402,bed,6632839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""False""","""hg18""","""False""",24159311,,,24276113,,,"""False""","""False""",32.0,,29408464.0,1460479273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-12 16:43:00.382538,80114.0,99.0
,,2016-10-18 21:31:45.400785,slurm_normal,1476826575.0,0,,1.0,main_w3_handler0,2758228,14112370,False,,2899137016,bam,1792530,bed,8327069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5749a0c488027b0c0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef54e5f393bd19f'}]",,"""false""","""false""",32.0,,33646174.0,1476826312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 21:36:26.319296,76865.0,263.0
,,2016-04-12 23:20:01.356690,slurm_normal,1460503242.0,0,,1.0,main_w2_handler0,2665713,12434926,False,,77584,bed,38282,bed,6634947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1f2355e23c4ca45'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593941280584e91d2'}]",,"""false""","""false""",32.0,,29568774.0,1460503239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-12 23:20:44.485953,82318.0,3.0
,,2016-07-14 11:21:04.391994,slurm_normal,1468495313.0,0,,1.0,main_w2_handler0,2764088,13408917,False,,227639,bed,1439634,bed,7621003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561f4e2e3c42e30b6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56158cc05af24df24'}]",,"""false""","""false""",32.0,,30307808.0,1468495307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-07-14 11:21:56.666911,,6.0
,,2016-10-18 21:32:06.413850,slurm_normal,1476826348.0,0,,1.0,main_w4_handler1,2758228,14112374,False,,8745656174,sam,1792530,bed,8327074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa0eb0c019b316cf'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef54e5f393bd19f'}]",,"""false""","""false""",32.0,,33646174.0,1476826330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 21:32:59.282223,76865.0,18.0
,,2016-04-13 07:56:36.038363,slurm_normal,1460534240.0,0,,1.0,main_w2_handler1,2662063,12437672,False,,13915948,interval,267239,bed,6637028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f6b5f3a30c1efa6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531c63e1d74c6f001'}]",,"""false""","""false""",32.0,,29539513.0,1460534232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 07:57:21.758359,76422.0,8.0
,,2016-04-13 08:00:42.982517,slurm_normal,1460535360.0,0,,1.0,main_w1_handler0,2662063,12437723,False,,267239,bed,18658435,bed,6637049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531c63e1d74c6f001'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed67fbbcaaeecf4f'}]",,"""false""","""false""",32.0,,29539513.0,1460534472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 08:16:02.973563,76422.0,888.0
,,2016-04-13 12:37:42.424842,slurm_normal,1460551208.0,0,,1.0,main_w1_handler2,2638750,12440891,False,,1592214,bedgraph,10157543,bed,6639652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5329d2b690a343a4d'}]",,"""false""","""false""",32.0,,29062646.0,1460551192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:40:11.629591,12752.0,16.0
,,2016-04-13 12:57:26.498917,slurm_normal,1460552343.0,0,,1.0,main_w1_handler0,2638750,12441062,False,,1592214,bedgraph,51397792,bed,6639768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab953c655a4c68e7'}]",,"""false""","""false""",32.0,,29062646.0,1460552293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:59:07.647138,12752.0,50.0
,,2016-04-13 12:57:29.345845,slurm_normal,1460552304.0,0,,1.0,main_w2_handler0,2638750,12441066,False,,1592214,bedgraph,19595667,bed,6639764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5003bd57402072815'}]",,"""false""","""false""",32.0,,29062646.0,1460552283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:58:26.969998,12752.0,21.0
,,2016-04-13 12:37:43.535504,slurm_normal,1460551217.0,0,,1.0,main_w1_handler1,2638750,12440893,False,,1592214,bedgraph,6560475,bed,6639653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fc9179b08dd6863'}]",,"""false""","""false""",32.0,,29062646.0,1460551207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:40:20.980756,12752.0,10.0
,,2016-04-13 12:37:52.463988,slurm_normal,1460551182.0,0,,1.0,main_w2_handler1,2638750,12440901,False,,1592214,bedgraph,592886,bed,6639650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4f4cba563550e31'}]",,"""false""","""false""",32.0,,29062646.0,1460551178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:39:45.416295,12752.0,4.0
,,2016-04-13 12:37:45.083124,slurm_normal,1460551235.0,0,,1.0,main_w1_handler1,2638750,12440896,False,,1592214,bedgraph,1118780,bed,6639659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6c797bc0358f90c'}]",,"""false""","""false""",32.0,,29062646.0,1460551231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:40:37.684518,12752.0,4.0
,,2016-04-13 12:37:49.329627,slurm_normal,1460551236.0,0,,1.0,main_w2_handler1,2638750,12440898,False,,1592214,bedgraph,1533269,bed,6639658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527b0d249f48ffa99'}]",,"""false""","""false""",32.0,,29062646.0,1460551228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:40:38.603803,12752.0,8.0
,,2016-04-13 12:57:28.055275,slurm_normal,1460552327.0,0,,1.0,main_w1_handler2,2638750,12441064,False,,1592214,bedgraph,29066023,bed,6639767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ba22b19cd9a35ad'}]",,"""false""","""false""",32.0,,29062646.0,1460552293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:58:48.903064,12752.0,34.0
,,2016-04-13 12:57:27.367247,slurm_normal,1460552404.0,0,,1.0,main_w1_handler0,2638750,12441063,False,,1592214,bedgraph,63975713,bed,6639770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53313941b52316c19'}]",,"""false""","""false""",32.0,,29062646.0,1460552341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 13:00:08.310799,12752.0,63.0
,,2016-04-13 12:57:28.705557,slurm_normal,1460552335.0,0,,1.0,main_w1_handler2,2638750,12441065,False,,1592214,bedgraph,20941825,bed,6639769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5104d1e7e0f92f5e6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f95121faeb5fad7f'}]",,"""false""","""false""",32.0,,29062646.0,1460552317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-04-13 12:58:58.071477,12752.0,18.0
,,2016-10-18 21:15:53.667989,slurm_normal,1476825727.0,0,,1.0,main_w3_handler0,2758228,14112280,False,,2899137016,bam,1675353,gff,8326965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5749a0c488027b0c0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bad3713cb5c89f8'}]",,"""false""","""false""",32.0,,33646174.0,1476825362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 21:22:12.971325,76865.0,365.0
,,2016-10-18 19:59:39.158156,slurm_normal,1476821028.0,0,,1.0,main_w3_handler1,2758228,14111778,False,,1741974797,bam,2214340,bed,8326327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56408251e16f9591b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ae6004756d8d953'}]",,"""false""","""false""",32.0,,33646174.0,1476820803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 20:10:39.569947,76865.0,225.0
,,2016-10-18 21:31:33.079665,slurm_normal,1476826559.0,0,,1.0,main_w4_handler0,2758228,14112369,False,,1741974797,bam,1792530,bed,8327068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56408251e16f9591b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef54e5f393bd19f'}]",,"""false""","""false""",32.0,,33646174.0,1476826299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 21:36:08.453324,76865.0,260.0
,,2016-10-18 21:31:56.231502,slurm_normal,1476826326.0,0,,1.0,main_w4_handler0,2758228,14112371,False,,6140073510,sam,1792530,bed,8327070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa845edeaf86e51a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef54e5f393bd19f'}]",,"""false""","""false""",32.0,,33646174.0,1476826321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 21:32:10.083590,76865.0,5.0
,,2016-10-18 21:59:42.098005,slurm_normal,1476828215.0,0,,1.0,main_w3_handler1,2758228,14112541,False,,1563402744,bam,1792530,bed,8327245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550134f1edc65aa25'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef54e5f393bd19f'}]",,"""false""","""false""",32.0,,33646174.0,1476827988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-18 22:06:55.661444,76865.0,227.0
