create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,header,header_filetype,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.header.values,parameters.input_bam.values,parameters.input_bam|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-02 12:20:20.152297,slurm_normal,1506947453.0,0,,1.0,main_w3_handler0,,,3265553,16984968,False,,114390686,bam,11052144.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498844}]","""forward""",32.0,,40993163,1506947393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:30:57.665670,111875.0,60.0
2017-10-02 12:20:21.824685,slurm_normal,1506947552.0,0,,1.0,main_w3_handler0,,,3265553,16984971,False,,230584054,bam,11052148.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498847}]","""reverse""",32.0,,40993163,1506947423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:32:35.375515,111875.0,129.0
2017-10-02 12:20:25.460622,slurm_normal,1506947637.0,0,,1.0,main_w4_handler0,,,3265553,16984979,False,,148939593,bam,11052179.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31498854}]","""forward""",32.0,,40993163,1506947557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-02 12:34:00.071719,111875.0,80.0
2017-08-07 09:10:29.845110,slurm_normal,1502098064.0,0,,1.0,main_w3_handler0,,,3204110,16518898,False,,2782675941,bam,10588347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779964}]",,32.0,,39749171,1502097037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:27:48.296905,109437.0,1027.0
2017-08-07 09:10:30.179086,slurm_normal,1502099315.0,0,,1.0,main_w3_handler0,,,3204110,16518900,False,,2403044507,bam,10588478.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779975}]",,32.0,,39749171,1502098440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:48:41.915820,109437.0,875.0
2017-08-07 09:10:28.698275,slurm_normal,1502098438.0,0,,1.0,main_w3_handler0,,,3204110,16518895,False,,3780693857,bam,10588345.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779953}]",,32.0,,39749171,1502097037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:34:03.268942,109437.0,1401.0
2017-08-07 09:10:29.177274,slurm_normal,1502098434.0,0,,1.0,main_w3_handler1,,,3204110,16518896,False,,3609563866,bam,10588346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779956}]",,32.0,,39749171,1502097037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:33:56.227114,109437.0,1397.0
2017-08-07 09:10:30.029327,slurm_normal,1502099472.0,0,,1.0,main_w4_handler0,,,3204110,16518899,False,,3636834160,bam,10588444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30779973}]",,32.0,,39749171,1502098070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 09:51:16.002978,109437.0,1402.0
2017-08-07 21:49:19.594899,slurm_normal,1502144116.0,0,,1.0,main_w4_handler1,,,3215165,16524620,False,,465220235,bam,10594250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30789716}]",,32.0,,39502084,1502143901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-07 22:16:01.282465,108418.0,215.0
2017-08-08 13:27:34.853718,slurm_normal,1502199350.0,0,,1.0,main_w3_handler0,,,3215811,16528945,False,,1482516893,bam,10598290.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30792185}]",,32.0,,39751549,1502198863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-08 13:36:34.977423,109876.0,487.0
2017-08-08 15:05:54.456270,slurm_normal,1502215696.0,0,,1.0,main_w3_handler1,,,3022652,16529878,False,,23542439320,bam,10599180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 30796330}]",,32.0,,39768124,1502204766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-08 18:08:17.809499,94848.0,10930.0
2017-08-10 18:02:31.753122,slurm_normal,1502399431.0,0,,1.0,main_w3_handler1,,,3215257,16553103,False,,24427355495,bam,10624220.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30829140}]",,32.0,,39791084,1502388221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-11 02:13:48.905430,108418.0,11210.0
2017-08-10 22:08:17.464918,slurm_normal,1502418160.0,0,,1.0,main_w3_handler1,,,3215257,16554703,False,,24427355495,bam,10625650.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30829140}]",,32.0,,39791084,1502407327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-11 03:58:38.238966,108418.0,10833.0
2017-08-11 20:22:12.331339,slurm_normal,1502493642.0,0,,1.0,main_w3_handler0,,,3022652,16563021,False,,23542439320,bam,10634437.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 30801859}]",,32.0,,39768124,1502482939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-11 23:20:44.395901,94848.0,10703.0
2017-08-12 13:10:26.021542,slurm_normal,1502547891.0,0,,1.0,main_w3_handler0,,,3204110,16565517,False,,11021950573,bam,10636708.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30850201}]",,32.0,,39838553,1502543434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-12 14:24:55.537914,109437.0,4457.0
2017-08-14 15:04:58.669650,slurm_normal,1502725847.0,0,,1.0,main_w4_handler1,,,3166697,16576943,False,,4784424175,bam,10648242.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30867772}]",,32.0,,39191471,1502723988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-14 16:01:07.910204,83013.0,1859.0
2017-08-18 09:28:54.916283,slurm_normal,1503050097.0,0,,1.0,main_w4_handler0,,,3217165,16607310,False,,3723329538,bam,10679083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30911317}]",,32.0,,39945311,1503048543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-18 09:54:59.983510,103908.0,1554.0
2017-08-24 21:26:45.840050,slurm_normal,1503610226.0,0,,1.0,main_w3_handler1,,,3222767,16652271,False,,465220664,bam,10725183.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30982401}]",,32.0,,40050553,1503610016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-24 21:31:16.636976,106491.0,210.0
2017-08-25 23:42:48.867884,slurm_normal,1503705426.0,0,,1.0,main_w4_handler1,,,3212683,16662779,False,,2196772485,bam,10735190.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30998680}]",,32.0,,39710803,1503704575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-25 23:57:10.425766,109764.0,851.0
2017-08-26 08:01:58.223941,slurm_normal,1503735379.0,0,,1.0,main_w4_handler0,610799284.0,bam,3212683,16663555,False,,2378094165,bam,10736007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30999847}]","[{'src': 'hda', 'id': 30999984}]",,32.0,,39710803,1503734528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-26 08:16:22.087629,109764.0,851.0
2017-08-25 22:53:02.282698,slurm_normal,1503702441.0,0,,1.0,main_w4_handler1,,,3212683,16662605,False,,2196772485,bam,10735005.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30998290}]",,32.0,,39710803,1503701593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-25 23:07:24.034495,109764.0,848.0
2017-08-26 00:15:53.379742,slurm_normal,1503707429.0,0,,1.0,main_w3_handler1,,,3212683,16662857,False,,2196772485,bam,10735296.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30998680}]",,32.0,,39710803,1503706576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-26 00:31:21.372017,109764.0,853.0
2017-08-26 08:01:58.439482,slurm_normal,1503735378.0,0,,1.0,main_w4_handler0,619199685.0,bam,3212683,16663556,False,,2378094165,bam,10736008.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30999848}]","[{'src': 'hda', 'id': 30999984}]",,32.0,,39710803,1503734531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-26 08:16:20.344720,109764.0,847.0
2017-08-26 08:01:58.711073,slurm_normal,1503735392.0,0,,1.0,main_w4_handler1,502041966.0,bam,3212683,16663557,False,,2378094165,bam,10736006.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30999849}]","[{'src': 'hda', 'id': 30999984}]",,32.0,,39710803,1503734528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-26 08:16:35.507248,109764.0,864.0
2017-08-26 08:01:58.919226,slurm_normal,1503735415.0,0,,1.0,main_w4_handler1,712818657.0,bam,3212683,16663558,False,,2378094165,bam,10736009.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30999850}]","[{'src': 'hda', 'id': 30999984}]",,32.0,,39710803,1503734534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-26 08:16:57.772838,109764.0,881.0
2017-08-27 01:42:19.133123,slurm_normal,1503799011.0,0,,1.0,main_w4_handler0,,,3212683,16666203,False,,2425091187,bam,10738443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31004210}]",,32.0,,39710803,1503798150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-27 01:57:58.190393,109764.0,861.0
2017-08-27 14:58:39.402747,slurm_normal,1503848934.0,0,,1.0,main_w4_handler0,,,3166697,16667955,False,,5989557640,bam,10740241.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31006880}]",,32.0,,39191471,1503846820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-27 15:51:43.955529,83013.0,2114.0
2017-08-29 09:49:17.553038,slurm_normal,1504000384.0,0,,1.0,main_w3_handler0,,,3236038,16680869,False,,467798468,bam,10752857.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31026817}]",,32.0,,40129676,1504000166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-29 09:53:47.515191,110672.0,218.0
2017-08-29 10:09:22.967381,slurm_normal,1504001579.0,0,,1.0,main_w3_handler1,,,3236038,16680948,False,,467798468,bam,10752964.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31026817}]",,32.0,,40129676,1504001374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-29 10:13:51.221781,110672.0,205.0
2017-08-28 19:00:17.485198,slurm_normal,1503948311.0,0,,1.0,main_w4_handler1,,,3232353,16676130,False,,1427428311,bam,10748257.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31019283}]",,32.0,,40073510,1503947721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-28 19:25:16.591009,44999.0,590.0
2017-08-31 19:54:18.079371,slurm_normal,1504209648.0,0,,1.0,main_w4_handler0,,,2189917,16706596,False,,1146505605,bam,10779288.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31065706}]",,32.0,,40189294,1504209267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-08-31 20:02:51.713961,58985.0,381.0
2017-09-02 22:22:27.868977,slurm_normal,1504391035.0,0,,1.0,main_w3_handler0,,,3238003,16718763,False,,236573284,bam,10791284.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31083906}]",,32.0,,40050553,1504390955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-02 22:23:57.415481,106491.0,80.0
2017-09-02 22:14:23.837634,slurm_normal,1504390700.0,0,,1.0,main_w4_handler0,,,3238003,16718741,False,,680047678,bam,10791082.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31083873}]",,32.0,,40050553,1504390472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-02 22:18:22.839590,106491.0,228.0
2017-09-03 08:49:55.400188,slurm_normal,1504428678.0,0,,1.0,main_w3_handler1,,,3238003,16721365,False,,205056209,bam,10792457.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31087589}]",,32.0,,40050553,1504428607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-03 08:51:20.625683,106491.0,71.0
2017-09-06 19:36:02.586438,slurm_normal,1504727688.0,0,,1.0,main_w3_handler0,,,3025988,16750431,False,,2089394699,bam,10819574.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31125083}]",,32.0,,40266740,1504726573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-06 19:54:55.062159,101799.0,1115.0
2017-09-14 05:47:27.190221,slurm_normal,1505369622.0,0,,1.0,main_w4_handler1,,,3252194,16814791,False,,4510427253,bam,10884236.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31227466}]",,32.0,,39710803,1505368059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-14 06:21:03.636829,109764.0,1563.0
2017-09-15 05:57:59.805045,slurm_normal,1505457434.0,0,,1.0,main_w4_handler0,,,3253415,16828516,False,,5693275822,bam,10897964.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31249131}]",,32.0,,39710803,1505455400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-15 06:48:10.927495,109764.0,2034.0
2017-09-16 17:51:50.196506,slurm_normal,1505588863.0,0,,1.0,main_w4_handler0,,,3255195,16845016,False,,8614565353,bam,10911974.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31276504}]",,32.0,,39710803,1505585611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-16 19:23:42.306488,109764.0,3252.0
2017-09-26 14:27:28.384564,slurm_normal,1506436570.0,0,,1.0,main_w4_handler1,,,3263448,16936447,False,,1041304506,bam,11005822.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 31427065}]",,32.0,,40774054,1506436061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 14:36:45.363019,112132.0,509.0
2017-09-25 10:55:48.438005,slurm_normal,1506338102.0,0,,1.0,main_w3_handler1,3115835524.0,bam,3225620,16920814,False,,3115835524,bam,10989908.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31400520}]","[{'src': 'hda', 'id': 31400520}]",,32.0,,40831479,1506336957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-25 11:15:03.903410,103908.0,1145.0
2017-09-25 11:17:28.612298,slurm_normal,1506339407.0,0,,1.0,main_w4_handler1,,,3225620,16921132,False,,3115835524,bam,10990174.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31400520}]",,32.0,,40831479,1506338260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-25 11:36:50.743011,103908.0,1147.0
2017-09-26 09:13:50.589217,slurm_normal,1506418498.0,0,,1.0,main_w3_handler1,,,3225620,16932741,False,,3115835523,bam,11002286.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31419227}]",,32.0,,40871900,1506417248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 09:35:09.316992,103908.0,1250.0
2017-09-26 09:37:13.265184,slurm_normal,1506420365.0,0,,1.0,main_w3_handler0,,,3217165,16933155,False,,3723329538,bam,11002645.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31421093}]",,32.0,,40871900,1506418645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 10:06:09.318455,103908.0,1720.0
2017-09-26 14:31:09.691248,slurm_normal,1506437386.0,0,,1.0,main_w3_handler0,,,3263448,16936528,False,,2200453416,bam,11005884.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 31427143}]",,32.0,,40774054,1506436286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 14:51:08.371959,112132.0,1100.0
2017-09-26 14:28:14.803466,slurm_normal,1506437015.0,0,,1.0,main_w4_handler1,,,3263448,16936468,False,,1829817728,bam,11005836.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 31427138}]",,32.0,,40774054,1506436107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 14:44:33.843293,112132.0,908.0
2017-09-26 14:27:52.889622,slurm_normal,1506437207.0,0,,1.0,main_w4_handler1,,,3263448,16936455,False,,2309111114,bam,11005830.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 31427090}]",,32.0,,40774054,1506436084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-26 14:48:01.836058,112132.0,1123.0
2017-09-28 07:09:28.922192,slurm_normal,1506584199.0,0,,1.0,main_w3_handler0,,,3217165,16956094,False,,3723329538,bam,11024629.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31456219}]",,32.0,,40927888,1506582603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-28 07:36:55.596189,103908.0,1596.0
2017-09-28 12:27:45.422530,slurm_normal,1506602089.0,0,,1.0,main_w3_handler0,,,3267637,16960167,False,,465220664,bam,11028094.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 31462191}]",,32.0,,40904929,1506601859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-09-28 12:37:53.048322,112327.0,230.0
2017-10-08 21:48:21.939988,slurm_normal,1507499319.0,0,,1.0,main_w3_handler1,,,1977701,17052436,False,,23171587,bam,11109071.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31604782}]",,32.0,,41143918,1507499306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-10-08 21:48:40.470766,51145.0,13.0
2017-12-20 20:50:30.260493,slurm_normal,1513803382.0,0,,1.0,main_w4_handler1,,,3371123,17864218,False,,803635858,bam,11936056,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33026500}]",,32.0,,42783308,1513803043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-20 20:56:27.352052,118926.0,339.0
2017-12-25 02:29:59.217516,slurm_normal,1514169202.0,0,,1.0,main_w4_handler1,,,3368584,17892317,False,,465220664,bam,11966286,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 33078238}]",,32.0,,42414747,1514169002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-25 02:34:12.270552,117857.0,200.0
2018-02-22 19:55:43.358947,slurm_normal,1519336500.0,0,7680.0,1.0,main_w4_handler0,,,3439388,18488481,False,,2346580391,bam,12584749,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020920}]",,32.0,,44100341,1519335378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 21:56:22.550949,122643.0,1122.0
2017-12-24 19:12:45.585745,slurm_normal,1514142968.0,0,,1.0,main_w4_handler1,,,3373728,17891192,False,,465220664,bam,11965103,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 33076268}]",,32.0,,42845700,1514142769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-12-24 19:16:43.982824,116257.0,199.0
2018-02-26 14:36:09.045994,slurm_normal,1519655987.0,0,7680.0,1.0,main_w3_handler1,,,3440793,18522809,False,,465220664,bam,12618823,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 34072376}]",,32.0,,44168014,1519655776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-26 14:40:09.288093,120831.0,211.0
