chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-30 20:53:48.527157,slurm_normal,1501448141.0,0,,1.0,main_w3_handler0,3199602,16461656,False,1426389558,bedgraph,,10529699.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30652938}]","""200""",32.0,,39599306.0,1501448038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-30 20:55:45.785102,109240.0,103.0
,,2017-07-31 16:16:17.033857,slurm_normal,1501517837.0,0,,1.0,main_w3_handler0,3204898,16470067,False,167138094,bedgraph,,10538353.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30699130}]","""130""",32.0,,39550492.0,1501517789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-31 16:17:20.132689,109518.0,48.0
,,2017-07-31 16:16:16.412743,slurm_normal,1501517838.0,0,,1.0,main_w4_handler1,3204898,16470066,False,233960793,bedgraph,,10538351.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30699129}]","""130""",32.0,,39550492.0,1501517784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-31 16:17:20.345935,109518.0,54.0
,,2017-08-01 09:21:15.781546,slurm_normal,1501579303.0,0,,1.0,main_w4_handler0,3208624,16475942,False,133278601,bedgraph,,10544576.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/baciSubt.len""","""1.0""","""2.0""","""baciSubt""","[{'src': 'hda', 'id': 30708785}]","""200""",32.0,,39630551.0,1501579284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-01 09:21:45.611574,102197.0,19.0
,,2017-08-07 03:02:40.435630,slurm_normal,1502075013.0,0,,1.0,main_w4_handler0,2204799,16517648,False,2975843,bedgraph,,10587157.roundup,slurm,,132112168.0,corral-repl,,"""30""","""900""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778927}]","""145""",32.0,,38426720.0,1502075005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:03:35.926602,34556.0,8.0
,,2017-08-07 03:03:50.477018,slurm_normal,1502075043.0,0,,1.0,main_w4_handler1,2204799,16517649,False,2975843,bedgraph,,10587158.roundup,slurm,,132112168.0,corral-repl,,"""30""","""900""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30778927}]","""145""",32.0,,38426720.0,1502075038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:04:05.877629,34556.0,5.0
,,2017-08-07 03:04:43.483762,slurm_normal,1502075096.0,0,,1.0,main_w3_handler0,2204799,16517658,False,3550589,bedgraph,,10587163.roundup,slurm,,132112168.0,corral-repl,,"""30""","""900""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30778898}]","""145""",32.0,,38426720.0,1502075089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:05:01.275351,34556.0,7.0
,,2017-08-07 03:05:06.856270,slurm_normal,1502075119.0,0,,1.0,main_w4_handler1,2563613,16517659,False,1981145,bedgraph,,10587166.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30778926}]","""200""",32.0,,38426720.0,1502075114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:05:21.198025,34556.0,5.0
,,2017-08-07 03:57:31.869814,slurm_normal,1502078339.0,0,,1.0,main_w4_handler1,2563613,16517785,False,1434925018,bedgraph,,10587305.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""4.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""350""",32.0,,38426720.0,1502078259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:59:02.317287,34556.0,80.0
,,2017-08-07 03:29:15.238107,slurm_normal,1502076666.0,0,,1.0,main_w3_handler0,2563613,16517724,False,1434925018,bedgraph,,10587243.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""145""",32.0,,38426720.0,1502076564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 03:31:10.222643,34556.0,102.0
,,2017-08-07 04:01:03.823536,slurm_normal,1502078555.0,0,,1.0,main_w4_handler0,2563613,16517789,False,1434925018,bedgraph,,10587312.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""4.0""","""5.0""","""mm9""","[{'src': 'hda', 'id': 30778652}]","""145""",32.0,,38426720.0,1502078474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 04:02:38.541570,34556.0,81.0
,,2017-08-07 03:58:13.151145,slurm_normal,1502078399.0,0,,1.0,main_w3_handler1,2204799,16517786,False,1436128622,bedgraph,,10587307.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""6.0""","""mm9""","[{'src': 'hda', 'id': 30778644}]","""200""",32.0,,38426720.0,1502078302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 04:00:01.835689,34556.0,97.0
,,2017-08-07 09:54:11.272203,slurm_normal,1502099670.0,0,,1.0,main_w3_handler1,1796147,16519180,False,34746878,bedgraph,,10588635.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30781240}]","""200""",32.0,,39545215.0,1502099660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 09:54:32.217903,35884.0,10.0
,,2017-10-02 16:29:57.942013,reserved_normal,1506964239.0,0,,1.0,main_w4_handler1,3271286,16987922,False,1483278859,bedgraph,,11055340.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""","""05ee61faa57111e7aa56005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31503445}]","""200""",32.0,,,1506964119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-02 17:10:40.728996,5254.0,120.0
,,2017-10-02 16:58:08.313940,reserved_normal,1506966292.0,0,,1.0,main_w4_handler0,3271285,16988877,False,1483278859,bedgraph,,11056032.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""","""b4a8706aa57011e7998d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31504927}]","""200""",32.0,,,1506966169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-02 17:45:03.629592,5254.0,123.0
,,2017-08-14 22:13:19.486881,slurm_normal,1502748853.0,0,,1.0,main_w4_handler1,2734591,16580940,False,318022649,bedgraph,,10652304.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 25381573}]","""200""",32.0,,39866093.0,1502748808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-14 22:14:17.022550,69181.0,45.0
,,2017-08-29 04:41:39.418356,slurm_normal,1503981821.0,0,,1.0,main_w3_handler0,2944470,16679160,False,1394935725,bedgraph,,10751262.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31023824}]","""200""",32.0,,40108324.0,1503981708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 04:43:42.169811,97544.0,113.0
,,2017-09-01 11:40:06.962995,slurm_normal,1504266037.0,0,,1.0,main_w4_handler0,3237595,16710828,False,45747330,bedgraph,,10783421.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31072383}]","""200""",32.0,,40198675.0,1504266017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-01 11:40:40.038133,110332.0,20.0
,,2017-09-02 03:54:48.072718,slurm_normal,1504324515.0,0,,1.0,main_w4_handler0,3237595,16715352,False,45747330,bedgraph,,10788010.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31072383}]","""200""",32.0,,39988831.0,1504324498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-02 03:55:17.920960,110332.0,17.0
,,2017-12-17 02:20:04.429835,slurm_normal,1513477247.0,0,,1.0,main_w4_handler1,3368013,17827458,False,174270065,bedgraph,,11900999,slurm,,132112168.0,corral-repl,,"""50""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""3.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""50""",32.0,,42702178.0,1513477214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:20:49.479490,38960.0,33.0
,,2017-12-17 01:46:39.351530,slurm_normal,1513475233.0,0,,1.0,main_w4_handler1,3368013,17827390,False,174270065,bedgraph,,11900918,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""75""",32.0,,42702178.0,1513475206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 01:47:15.740255,38960.0,27.0
,,2017-12-17 01:46:39.628831,slurm_normal,1513475237.0,0,,1.0,main_w4_handler1,3368013,17827391,False,207381420,bedgraph,,11900919,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 32967096}]","""75""",32.0,,42702178.0,1513475211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 01:47:19.096851,38960.0,26.0
,,2017-09-05 03:42:45.268120,slurm_normal,1504583097.0,0,,1.0,main_w3_handler0,2944470,16734176,False,1452063857,bedgraph,,10803212.roundup,slurm,,132112168.0,corral-repl,,"""30""","""600""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""1.5""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31105084}]","""150""",32.0,,40108324.0,1504582980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-05 03:44:58.294455,97544.0,117.0
,,2017-09-05 03:42:45.448504,slurm_normal,1504583015.0,0,,1.0,main_w4_handler1,2944470,16734177,False,374991926,bedgraph,,10803211.roundup,slurm,,132112168.0,corral-repl,,"""30""","""600""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""1.5""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31105085}]","""150""",32.0,,40108324.0,1504582977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-05 03:43:39.770931,97544.0,38.0
,,2017-12-17 02:07:44.548820,slurm_normal,1513476508.0,0,,1.0,main_w3_handler1,3368013,17827425,False,174270065,bedgraph,,11900961,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""50""",32.0,,42702178.0,1513476478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:08:30.471149,38960.0,30.0
,,2017-12-17 02:07:45.291600,slurm_normal,1513476502.0,0,,1.0,main_w3_handler1,3368013,17827427,False,207381420,bedgraph,,11900962,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 32967096}]","""50""",32.0,,42702178.0,1513476478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:08:24.626613,38960.0,24.0
,,2017-12-17 02:12:54.129357,slurm_normal,1513476810.0,0,,1.0,main_w4_handler1,3368013,17827436,False,174270065,bedgraph,,11900974,slurm,,132112168.0,corral-repl,,"""120""","""500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""50""",32.0,,42702178.0,1513476782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:13:32.153501,38960.0,28.0
,,2017-12-17 02:17:12.956063,slurm_normal,1513477070.0,0,,1.0,main_w4_handler0,3368013,17827452,False,174270065,bedgraph,,11900989,slurm,,132112168.0,corral-repl,,"""120""","""500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""2.0""","""5.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""50""",32.0,,42702178.0,1513477041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:17:51.922736,38960.0,29.0
,,2017-09-06 09:21:56.616620,slurm_normal,1504689921.0,0,,1.0,main_w4_handler1,3010409,16744668,False,3418195892,bedgraph,,10814224.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 28524270}]","""200""",32.0,,40299075.0,1504689725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 09:25:24.319002,81993.0,196.0
,,2017-09-06 09:27:04.876113,slurm_normal,1504692874.0,0,,1.0,main_w3_handler1,3010410,16744681,False,2326298564,bedgraph,,10814376.roundup,slurm,,132112168.0,corral-repl,,"""50""","""392""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 28524269}]","""98""",32.0,,40299075.0,1504692733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 10:51:06.655994,81993.0,141.0
,,2017-09-06 12:22:22.371624,slurm_normal,1504700601.0,0,,1.0,main_w4_handler1,3243927,16746334,False,402460503,bedgraph,,10815082.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/dm6.len""","""1.0""","""2.0""","""dm6""","[{'src': 'hda', 'id': 31122228}]","""200""",32.0,,38546830.0,1504700552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 12:23:23.350584,6065.0,49.0
,,2017-09-06 12:22:22.080288,slurm_normal,1504700776.0,0,,1.0,main_w3_handler1,3243927,16746333,False,596821513,bedgraph,,10815094.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/dm6.len""","""1.0""","""2.0""","""dm6""","[{'src': 'hda', 'id': 31122227}]","""200""",32.0,,38546830.0,1504700726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 12:28:21.508612,6065.0,50.0
,,2017-09-06 19:23:04.334580,slurm_normal,1504726013.0,0,,1.0,main_w3_handler0,3244630,16750258,False,3416293055,bedgraph,,10819409.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""","""cc289da4933811e78e70005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""5.0""","""hg19""","[{'src': 'hda', 'id': 31128539}]","""98""",32.0,,,1504725792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 19:26:55.780055,81993.0,221.0
,,2017-09-06 19:23:05.046110,slurm_normal,1504726154.0,0,,1.0,main_w4_handler0,3244630,16750259,False,2079868081,bedgraph,,10819410.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""","""cc41a466933811e78e70005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""5.0""","""hg19""","[{'src': 'hda', 'id': 31128574}]","""98""",32.0,,,1504725798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 19:29:17.565875,81993.0,356.0
,,2017-09-06 20:04:38.066227,slurm_normal,1504728436.0,0,,1.0,main_w3_handler0,3244659,16750932,False,1146375494,bedgraph,,10820038.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""","""9b286d1e933e11e7a163005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""5.0""","""hg19""","[{'src': 'hda', 'id': 31129491}]","""98""",32.0,,,1504728293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 20:07:23.408564,81993.0,143.0
,,2017-09-06 20:04:38.719983,slurm_normal,1504729177.0,0,,1.0,main_w4_handler1,3244659,16750933,False,2948584617,bedgraph,,10820164.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""","""9b345f8e933e11e7a163005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""5.0""","""hg19""","[{'src': 'hda', 'id': 31129492}]","""98""",32.0,,,1504728992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 20:19:40.768084,81993.0,185.0
,,2017-09-06 23:20:59.009588,slurm_normal,1504740268.0,0,,1.0,main_w3_handler0,2944470,16752619,False,1452063857,bedgraph,,10821824.roundup,slurm,,132112168.0,corral-repl,,"""600""","""1000""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""8.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""200""",32.0,,40108324.0,1504740151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 23:24:32.491930,97544.0,117.0
,,2017-09-06 23:30:31.555296,slurm_normal,1504740767.0,0,,1.0,main_w4_handler1,2944470,16752659,False,1452063857,bedgraph,,10821874.roundup,slurm,,132112168.0,corral-repl,,"""100""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""8.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""200""",32.0,,40108324.0,1504740640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-06 23:32:49.331579,97544.0,127.0
,,2017-09-07 04:20:37.159448,slurm_normal,1504758191.0,0,,1.0,main_w4_handler1,2944470,16757287,False,1452063857,bedgraph,,10823863.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""150""",32.0,,40108324.0,1504758053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 04:23:15.826249,97544.0,138.0
,,2017-09-07 04:25:55.659747,slurm_normal,1504758507.0,0,,1.0,main_w4_handler1,2944470,16757298,False,1452063857,bedgraph,,10823878.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""200""",32.0,,40108324.0,1504758371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 04:28:34.780886,97544.0,136.0
,,2017-09-07 04:10:14.085215,slurm_normal,1504757575.0,0,,1.0,main_w3_handler0,2944470,16757258,False,1452063857,bedgraph,,10823822.roundup,slurm,,132112168.0,corral-repl,,"""80""","""1000""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""200""",32.0,,40108324.0,1504757440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 04:13:01.131691,97544.0,135.0
,,2017-09-07 04:30:44.549038,slurm_normal,1504758788.0,0,,1.0,main_w4_handler1,2944470,16757314,False,1452063857,bedgraph,,10823896.roundup,slurm,,132112168.0,corral-repl,,"""30""","""500""",,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31128717}]","""200""",32.0,,40108324.0,1504758669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 04:33:12.773712,97544.0,119.0
,,2017-12-17 02:00:12.665048,slurm_normal,1513476050.0,0,,1.0,main_w4_handler1,3368013,17827402,False,174270065,bedgraph,,11900935,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 32967093}]","""75""",32.0,,42702178.0,1513476021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:00:53.088724,38960.0,29.0
,,2017-10-05 21:04:05.853376,slurm_normal,1507237578.0,0,,1.0,main_w4_handler1,2633775,17034906,False,1427137584,bedgraph,,11091716.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31576022}]","""200""",32.0,,39790018.0,1507237486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 21:06:20.794075,46988.0,92.0
,,2017-09-07 18:00:58.821962,slurm_normal,1504807463.0,0,,1.0,main_w3_handler0,3245056,16765346,False,2948584617,bedgraph,,10832450.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31142528}]","""100""",32.0,,40299075.0,1504807282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 18:04:30.300522,81993.0,181.0
