create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.overlap,parameters.removeIfOverlap,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-04-13 22:00:46.348011,slurm_normal,1460585241.0,0,1.0,main_w2_handler1,2606845,12447006,False,,879532,bed,127669,bed,6644612.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532c33e218d0824d2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f5842760f356835'}]","""1e-09""","""""","""""",32.0,,28578749,1460585237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 22:07:25.013570,73750.0,4.0
2016-04-13 21:59:39.307404,slurm_normal,1460584849.0,0,1.0,main_w2_handler0,2669075,12446972,False,,2111831,bed,706066,bed,6644492.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0c200840e85c8f7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500f4876052dc3924'}]","""1e-09""","""-A""","""""",32.0,,28882307,1460584821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 22:00:51.877572,80122.0,28.0
2016-04-13 22:01:48.087816,slurm_normal,1460584944.0,0,1.0,main_w1_handler1,2669075,12447012,False,,706066,bed,2111831,bed,6644524.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500f4876052dc3924'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0c200840e85c8f7'}]","""1e-09""","""-A""","""""",32.0,,28882307,1460584937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 22:02:26.061598,80122.0,7.0
2016-04-13 22:19:15.561400,slurm_normal,1460586004.0,0,1.0,main_w2_handler1,2606845,12447111,False,,171683,bed,263811,bed,6644793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0be0860d7e44bd1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d01e06fbc0e4075'}]","""1e-09""","""-A""","""""",32.0,,28578749,1460585999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 22:20:07.310427,73750.0,5.0
2016-04-13 22:45:53.978641,slurm_normal,1460587591.0,0,1.0,main_w1_handler0,2606845,12447318,False,,170602,bed,259853,bed,6645028.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a941c2a64ed6337'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559e66f228b97538d'}]","""1e-09""","""-A""","""""",32.0,,28578749,1460587587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-13 22:46:33.017262,73750.0,4.0
2016-04-15 20:41:48.674266,slurm_normal,1460752967.0,0,1.0,main_w2_handler0,2627925,12479989,False,,935358,bed,512063,bed,6665741.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54107f564999dc4a8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efd15667166e52bb'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460752963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 20:42:50.405516,63149.0,4.0
2016-04-14 10:57:26.676213,slurm_normal,1460631487.0,0,1.0,main_w2_handler1,2665262,12450861,False,,28177472,bed,15072458,bed,6648430.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f6e760d16d89392'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b9dc6f95f37a6dd'}]","""1e-09""","""""","""""",32.0,,29565151,1460631481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 10:58:08.938012,82300.0,6.0
2016-04-14 10:54:54.873439,slurm_normal,1460631345.0,0,1.0,main_w1_handler1,2665262,12450849,False,,28177472,bed,15072458,bed,6648421.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f6e760d16d89392'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b9dc6f95f37a6dd'}]","""1e-09""","""""","""""",32.0,,29565151,1460631339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 10:55:46.684379,82300.0,6.0
2016-04-15 20:46:39.048947,slurm_normal,1460753270.0,0,1.0,main_w1_handler2,2627925,12480029,False,,569426,bed,2680033,bed,6665796.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565aeba3448a7d71b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6bb158dcf2e4c55'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460753266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 20:47:53.011435,63149.0,4.0
2016-04-15 20:37:19.083408,slurm_normal,1460752686.0,0,1.0,main_w2_handler0,2627925,12479932,False,,935358,bed,2922052,bed,6665697.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54107f564999dc4a8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cac70ca1b71024e'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460752680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 20:38:09.876068,63149.0,6.0
2016-04-15 20:40:04.760778,slurm_normal,1460752863.0,0,1.0,main_w1_handler1,2627925,12479959,False,,512063,bed,935358,bed,6665722.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efd15667166e52bb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54107f564999dc4a8'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460752860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 20:41:06.364537,63149.0,3.0
2016-04-14 21:00:49.983004,slurm_normal,1460667686.0,0,1.0,main_w2_handler1,2627925,12457963,False,,289155,tabular,569426,bed,6653015.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8aa855370f9656d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565aeba3448a7d71b'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460667681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 21:01:30.956279,63149.0,5.0
2016-04-14 21:22:13.805317,slurm_normal,1460668964.0,0,1.0,main_w1_handler2,2627925,12458164,False,,569426,bed,289155,tabular,6653231.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565aeba3448a7d71b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8aa855370f9656d'}]","""1e-09""","""""","""""",32.0,,28143996,1460668959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 21:22:52.337722,63149.0,5.0
2016-04-14 21:20:45.448211,slurm_normal,1460668945.0,0,1.0,main_w1_handler0,2627925,12458154,False,,289155,tabular,569426,bed,6653227.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8aa855370f9656d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565aeba3448a7d71b'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460668941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 21:22:31.100611,63149.0,4.0
2016-04-14 21:24:16.042533,slurm_normal,1460669149.0,0,1.0,main_w1_handler2,2627925,12458203,False,,935358,bed,577466,tabular,6653248.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54107f564999dc4a8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513b21526705226c2'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460669141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-14 21:25:51.785356,63149.0,8.0
2016-04-15 01:04:53.347956,slurm_normal,1460682339.0,0,1.0,main_w2_handler1,2667535,12459738,False,,706066,bed,646843,bed,6654934.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c635906c56bf880'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574422e36393dea0c'}]","""1e-09""","""-A""","""""",32.0,,29146531,1460682336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 01:05:43.864388,80125.0,3.0
2016-04-15 01:04:28.947090,slurm_normal,1460682310.0,0,1.0,main_w2_handler0,2667535,12459731,False,,646843,bed,706066,bed,6654927.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574422e36393dea0c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c635906c56bf880'}]","""1e-09""","""-A""","""""",32.0,,29146531,1460682307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 01:05:14.820844,80125.0,3.0
2016-04-15 07:48:13.092676,slurm_normal,1460706846.0,0,1.0,main_w1_handler1,2670903,12462485,False,,127092772,bed,207597945,bed,6657580.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb37858f91485df4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f15d0eac135a7a6c'}]","""1e-09""","""""","""""",32.0,,29622709,1460706526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 07:54:08.635380,,320.0
2016-04-15 14:28:13.305702,slurm_normal,1460730550.0,0,1.0,main_w2_handler1,2665948,12472791,False,,144703593,bed,26,bed,6660469.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adc2a8b182779bf2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bc8ebbfe3e20900'}]","""1e-09""","""""","""""",32.0,,28981702,1460730523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 14:29:13.884505,6515.0,27.0
2016-04-15 16:27:39.285119,slurm_normal,1460737740.0,0,1.0,main_w1_handler2,2634957,12475322,False,,1735434,bed,1916022,bed,6662284.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531437cab3e83a1d3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c584895b291a18f'}]","""1e-09""","""""","""""",32.0,,29011957,1460737735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 16:29:03.748803,37112.0,5.0
2016-04-16 15:29:42.523335,slurm_normal,1460820631.0,0,1.0,main_w2_handler0,2667540,12485481,False,,706066,bed,646843,bed,6674900.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520f2f1c5efce9e83'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c933e5c6fbdb400b'}]","""1e-09""","""-A""","""""",32.0,,28881636,1460820627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-16 15:30:34.333621,80117.0,4.0
2016-04-16 15:29:05.980740,slurm_normal,1460820583.0,0,1.0,main_w1_handler0,2667540,12485480,False,,646843,bed,706066,bed,6674883.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c933e5c6fbdb400b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520f2f1c5efce9e83'}]","""1e-09""","""-A""","""""",32.0,,28881636,1460820580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-16 15:29:46.040129,80117.0,3.0
2016-04-15 20:48:21.399021,slurm_normal,1460753348.0,0,1.0,main_w1_handler2,2627925,12480037,False,,569426,bed,357388,bed,6665811.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565aeba3448a7d71b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffaa0f3978e45866'}]","""1e-09""","""-A""","""""",32.0,,28143996,1460753340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-15 20:49:11.559738,63149.0,8.0
2016-04-21 10:05:14.043404,slurm_normal,1461233272.0,0,1.0,main_w1_handler0,2677909,12547226,False,,1342440539,bed,723558,bed,6735476.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530fd3413ac87b747'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a990507a055a43b5'}]","""1e-09""","""-A""","""""",32.0,,28776799,1461233155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-21 10:07:55.353407,67495.0,117.0
2016-04-19 21:27:01.288616,slurm_normal,1461101319.0,0,1.0,main_w1_handler0,2614132,12528747,False,,1804346,bed,166162,bed,6715259.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa417ff1a10fda3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f05b4cd3605b8d14'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461101297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 21:28:48.021639,63149.0,22.0
2016-04-19 18:13:06.962387,slurm_normal,1461090178.0,0,1.0,main_w2_handler1,2614132,12527123,False,,1636956,bed,1804346,bed,6713096.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5404af63affee0928'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa417ff1a10fda3'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461090170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 18:23:01.829609,63149.0,8.0
2016-04-19 18:12:42.423628,slurm_normal,1461090689.0,0,1.0,main_w1_handler2,2614132,12527120,False,,4385149,bed,1901813,bed,6713180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e8e73362ed7bb69'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3467b09156bd00c'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461090609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 18:31:33.713221,63149.0,80.0
2016-04-19 19:44:37.057055,slurm_normal,1461095561.0,0,1.0,main_w1_handler2,2614132,12527847,False,,3626673,bed,4385149,bed,6713796.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55309c8c8935fb1d2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e8e73362ed7bb69'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461095546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 19:52:52.781921,63149.0,15.0
2016-04-19 20:03:51.512564,slurm_normal,1461096801.0,0,1.0,main_w1_handler0,2614132,12527958,False,,1901813,bed,3626673,bed,6713946.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3467b09156bd00c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55309c8c8935fb1d2'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461096793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 20:13:33.523640,63149.0,8.0
2016-04-19 20:18:38.498105,slurm_normal,1461097433.0,0,1.0,main_w1_handler2,2614132,12528047,False,,1636956,bed,933189,bed,6714086.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5404af63affee0928'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b37bf1cb4016c7e'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461097425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 20:24:00.692411,63149.0,8.0
2016-04-19 19:43:56.171908,slurm_normal,1461095929.0,0,1.0,main_w1_handler1,2614132,12527842,False,,933189,bed,1636956,bed,6713792.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b37bf1cb4016c7e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5404af63affee0928'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461095500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 19:58:56.703138,63149.0,429.0
2016-04-19 20:19:16.893361,slurm_normal,1461097495.0,0,1.0,main_w1_handler2,2614132,12528052,False,,4385149,bed,3626673,bed,6714099.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e8e73362ed7bb69'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55309c8c8935fb1d2'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461097484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 20:25:05.643912,63149.0,11.0
2016-04-19 20:17:02.393766,slurm_normal,1461097275.0,0,1.0,main_w1_handler1,2614132,12528035,False,,933189,bed,1636956,bed,6714047.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b37bf1cb4016c7e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5404af63affee0928'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461097259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 20:21:19.572375,63149.0,16.0
2016-04-19 20:16:19.784082,slurm_normal,1461097252.0,0,1.0,main_w1_handler1,2614132,12528028,False,Job output deleted by user before job completed.,933189,bed,1636956,bed,6714038.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b37bf1cb4016c7e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5404af63affee0928'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461097228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 20:20:56.521949,63149.0,24.0
2016-04-19 21:20:35.921427,slurm_normal,1461100960.0,0,1.0,main_w2_handler0,2614132,12528694,False,,572034,bed,119197,bed,6715178.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d895193a4cf3d66'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b38aea9ab50d8223'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461100954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 21:22:43.215009,63149.0,6.0
2016-04-19 21:26:38.958200,slurm_normal,1461101239.0,0,1.0,main_w2_handler1,2614132,12528740,False,,682632,bed,1804346,bed,6715247.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a21e30d44578d41a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa417ff1a10fda3'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461101234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 21:27:22.400805,63149.0,5.0
2016-04-19 21:20:15.194299,slurm_normal,1461100912.0,0,1.0,main_w2_handler1,2614132,12528688,False,,572034,bed,1901813,bed,6715163.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d895193a4cf3d66'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3467b09156bd00c'}]","""1e-09""","""-A""","""""",32.0,,28143996,1461100907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-19 21:21:53.851163,63149.0,5.0
2016-04-20 01:38:37.744679,slurm_normal,1461116391.0,0,1.0,main_w2_handler1,2614132,12530865,False,,1804346,bed,551541,bed,6718183.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa417ff1a10fda3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56dec05915ee424e5'}]","""1e-09""","""-A""","""""",32.0,,28170875,1461116387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-20 01:39:53.493088,63149.0,4.0
2016-04-20 01:43:53.464169,slurm_normal,1461116671.0,0,1.0,main_w2_handler0,2614132,12530889,False,,131050,bed,551541,bed,6718218.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fcaed216d159a5c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56dec05915ee424e5'}]","""1e-09""","""-A""","""""",32.0,,28170875,1461116667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-20 01:44:32.710894,63149.0,4.0
2016-04-20 01:41:18.804101,slurm_normal,1461116518.0,0,1.0,main_w1_handler2,2614132,12530878,False,,551541,bed,1804346,bed,6718201.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56dec05915ee424e5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa417ff1a10fda3'}]","""1e-09""","""-A""","""""",32.0,,28170875,1461116511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-20 01:42:02.025578,63149.0,7.0
2016-04-20 02:15:57.842297,slurm_normal,1461118633.0,0,1.0,main_w1_handler1,2614132,12531062,False,,131050,bed,682632,bed,6718457.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fcaed216d159a5c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a21e30d44578d41a'}]","""1e-09""","""""","""""",32.0,,28170875,1461118630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-04-20 02:17:16.522621,63149.0,3.0
