create_time,destination_id,end_epoch,exit_code,fasta_file,fasta_file_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_file.values,parameters.force_quality_encoding,parameters.qual_file.values,processor_count,qual_file,qual_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-12 01:12:24.042911,slurm_normal,1518397967.0,0,13600415,fasta,7680.0,1.0,main_w4_handler0,3425734,18345267,False,,12429706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33800906}]","""ascii""","[{'src': 'hda', 'id': 33800905}]",32.0,34288574.0,qual454,,43849417.0,1518397952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 01:12:48.915943,,15.0
2018-02-12 01:23:31.508815,slurm_normal,1518398653.0,0,32507579,fasta,7680.0,1.0,main_w3_handler1,3425734,18345309,False,,12429744,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33800958}]","""ascii""","[{'src': 'hda', 'id': 33800959}]",32.0,83211141.0,qual454,,43849417.0,1518398619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 01:24:16.006100,,34.0
2018-02-12 11:32:30.432341,slurm_normal,1518435181.0,0,3325752,fasta,7680.0,1.0,main_w3_handler1,3426058,18348491,False,,12433041,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805670}]","""None""",,32.0,,,,43853694.0,1518435158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:33:02.511709,,23.0
2018-02-12 11:38:10.703261,slurm_normal,1518435512.0,0,3340603,fasta,7680.0,1.0,main_w3_handler1,3426058,18348540,False,,12433087,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805722}]","""None""",,32.0,,,,43853694.0,1518435502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:38:33.940363,,10.0
2018-02-12 11:25:35.902127,slurm_normal,1518434757.0,0,3342983,fasta,7680.0,1.0,main_w3_handler1,3426058,18348452,False,,12433007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805595}]","""ascii""",,32.0,,,,43853694.0,1518434742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:25:58.689759,,15.0
2018-02-12 11:29:16.360817,slurm_normal,1518434982.0,0,3325776,fasta,7680.0,1.0,main_w4_handler0,3426058,18348470,False,,12433021,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805626}]","""None""",,32.0,,,,43853694.0,1518434963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:29:43.888428,,19.0
2018-02-12 11:41:32.931751,slurm_normal,1518435714.0,0,3340072,fasta,7680.0,1.0,main_w3_handler0,3426058,18348557,False,,12433103,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805749}]","""None""",,32.0,,,,43853694.0,1518435700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:41:57.182499,,14.0
2018-02-12 11:21:12.777261,slurm_normal,1518434495.0,0,3321187,fasta,7680.0,1.0,main_w3_handler0,3426058,18348431,False,,12432982,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805556}]","""None""",,32.0,,,,43853694.0,1518434481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:21:37.275885,,14.0
2018-02-12 11:15:11.114148,slurm_normal,1518434140.0,0,3327654,fasta,7680.0,1.0,main_w3_handler0,3426058,18348396,False,,12432950,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805486}]","""None""",,32.0,,,,43853694.0,1518434117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:15:42.168749,,23.0
2018-02-12 11:35:51.346424,slurm_normal,1518435374.0,0,3274005,fasta,7680.0,1.0,main_w4_handler0,3426058,18348513,False,,12433060,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805687}]","""None""",,32.0,,,,43853694.0,1518435360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 11:36:15.247847,,14.0
2018-02-12 13:07:29.479696,slurm_normal,1518440872.0,0,3342888,fasta,7680.0,1.0,main_w3_handler0,3426058,18349269,False,,12433867,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806821}]","""None""",,32.0,,,,43853694.0,1518440856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:07:54.438793,,16.0
2018-02-12 12:55:43.927683,slurm_normal,1518440161.0,0,3340298,fasta,7680.0,1.0,main_w4_handler1,3426058,18349200,False,,12433797,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806716}]","""None""",,32.0,,,,43853694.0,1518440150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 12:56:03.500995,,11.0
2018-02-12 13:16:11.107131,slurm_normal,1518441404.0,0,3346082,fasta,7680.0,1.0,main_w3_handler0,3426058,18349334,False,,12433939,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806950}]","""None""",,32.0,,,,43853694.0,1518441378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:16:47.079890,,26.0
2018-02-12 13:12:43.311238,slurm_normal,1518441192.0,0,3357632,fasta,7680.0,1.0,main_w3_handler0,3426058,18349314,False,,12433919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806906}]","""None""",,32.0,,,,43853694.0,1518441173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:13:14.560334,,19.0
2018-02-12 13:04:20.288491,slurm_normal,1518440684.0,0,3340956,fasta,7680.0,1.0,main_w3_handler0,3426058,18349245,False,,12433843,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806773}]","""None""",,32.0,,,,43853694.0,1518440668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:04:45.842564,,16.0
2018-02-12 13:09:41.162905,slurm_normal,1518441007.0,0,3337919,fasta,7680.0,1.0,main_w3_handler1,3426058,18349291,False,,12433894,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806873}]","""None""",,32.0,,,,43853694.0,1518440987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:10:09.246212,,20.0
2018-02-12 12:58:34.883160,slurm_normal,1518440334.0,0,3332282,fasta,7680.0,1.0,main_w4_handler1,3426058,18349220,False,,12433819,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806747}]","""None""",,32.0,,,,43853694.0,1518440321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 12:58:55.116431,,13.0
2018-02-12 13:01:40.569655,slurm_normal,1518440529.0,0,3342775,fasta,7680.0,1.0,main_w4_handler1,3426058,18349235,False,,12433834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806762}]","""None""",,32.0,,,,43853694.0,1518440507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:02:10.795982,,22.0
2018-02-12 12:53:17.601681,slurm_normal,1518440014.0,0,3363943,fasta,7680.0,1.0,main_w3_handler0,3426058,18349191,False,,12433784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33806702}]","""None""",,32.0,,,,43853694.0,1518440006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 12:53:36.217394,,8.0
2018-02-12 13:18:32.327557,slurm_normal,1518441550.0,0,3339111,fasta,7680.0,1.0,main_w4_handler0,3426058,18349382,False,,12433974,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33807007}]","""None""",,32.0,,,,43853694.0,1518441524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:19:12.316735,,26.0
2018-02-12 13:32:10.151967,slurm_normal,1518442355.0,0,3324050,fasta,7680.0,1.0,main_w4_handler1,3426058,18349580,False,,12434169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33807270}]","""None""",,32.0,,,,43853694.0,1518442338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:32:37.463511,,17.0
2018-02-12 13:28:59.159394,slurm_normal,1518442169.0,0,3329600,fasta,7680.0,1.0,main_w3_handler0,3426058,18349553,False,,12434136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33807239}]","""None""",,32.0,,,,43853694.0,1518442150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:29:31.033604,,19.0
2018-02-12 13:20:51.398360,slurm_normal,1518441699.0,0,3325501,fasta,7680.0,1.0,main_w3_handler1,3426058,18349428,False,,12434010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33807070}]","""None""",,32.0,,,,43853694.0,1518441663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 13:21:41.363185,,36.0
2018-02-12 15:20:05.087119,slurm_normal,1518448850.0,0,3348790,fasta,7680.0,1.0,main_w3_handler0,3426058,18351255,False,,12436021,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809451}]","""None""",,32.0,,,,43853694.0,1518448815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:20:52.168237,,35.0
2018-02-12 15:03:32.301350,slurm_normal,1518447832.0,0,3341845,fasta,7680.0,1.0,main_w3_handler1,3426058,18351038,False,,12435788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809155}]","""None""",,32.0,,,,43853694.0,1518447820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:03:54.913374,,12.0
2018-02-12 14:56:30.656418,slurm_normal,1518447415.0,0,3338929,fasta,7680.0,1.0,main_w4_handler0,3426058,18350938,False,,12435678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809021}]","""None""",,32.0,,,,43853694.0,1518447403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 14:56:57.607618,,12.0
2018-02-12 15:14:55.452080,slurm_normal,1518448524.0,0,3337671,fasta,7680.0,1.0,main_w3_handler1,3426058,18351187,False,,12435948,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809380}]","""None""",,32.0,,,,43853694.0,1518448503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:15:27.217235,,21.0
2018-02-12 14:51:44.379764,slurm_normal,1518447131.0,0,3320370,fasta,7680.0,1.0,main_w4_handler0,3426058,18350868,False,,12435593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33808936}]","""None""",,32.0,,,,43853694.0,1518447114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 14:52:12.894466,,17.0
2018-02-12 15:05:37.790195,slurm_normal,1518447955.0,0,3341764,fasta,7680.0,1.0,main_w3_handler0,3426058,18351070,False,,12435818,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809209}]","""None""",,32.0,,,,43853694.0,1518447943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:05:56.968953,,12.0
2018-02-12 14:58:35.981384,slurm_normal,1518447561.0,0,3340419,fasta,7680.0,1.0,main_w3_handler0,3426058,18350979,False,,12435718,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809081}]","""None""",,32.0,,,,43853694.0,1518447526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 14:59:23.449538,,35.0
2018-02-12 15:12:10.411575,slurm_normal,1518448350.0,0,3367309,fasta,7680.0,1.0,main_w4_handler1,3426058,18351150,False,,12435916,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809328}]","""None""",,32.0,,,,43853694.0,1518448340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:12:32.583701,,10.0
2018-02-12 15:08:55.738388,slurm_normal,1518448161.0,0,3337522,fasta,7680.0,1.0,main_w4_handler0,3426058,18351121,False,,12435883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809284}]","""None""",,32.0,,,,43853694.0,1518448145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:09:22.691913,,16.0
2018-02-12 15:17:25.501870,slurm_normal,1518448674.0,0,3336880,fasta,7680.0,1.0,main_w4_handler1,3426058,18351216,False,,12435992,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809403}]","""None""",,32.0,,,,43853694.0,1518448657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:17:56.294127,,17.0
2018-02-12 15:25:50.382583,slurm_normal,1518449193.0,0,3365721,fasta,7680.0,1.0,main_w3_handler0,3426058,18351349,False,,12436126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809574}]","""None""",,32.0,,,,43853694.0,1518449159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:26:35.081343,,34.0
2018-02-12 15:22:38.434365,slurm_normal,1518449003.0,0,3351659,fasta,7680.0,1.0,main_w3_handler0,3426058,18351286,False,,12436068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33809484}]","""None""",,32.0,,,,43853694.0,1518448966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-12 15:23:26.409817,,37.0
2018-02-13 08:34:53.519952,slurm_normal,1518510946.0,0,3377117,fasta,7680.0,1.0,main_w3_handler1,3426058,18362564,False,,12447454,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33824866}]","""None""",,32.0,,,,43853694.0,1518510901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:35:50.129352,,45.0
2018-02-13 08:42:23.511202,slurm_normal,1518511364.0,0,3341885,fasta,7680.0,1.0,main_w4_handler0,3426058,18362665,False,,12447572,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33824992}]","""None""",,32.0,,,,43853694.0,1518511352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:42:46.428869,,12.0
2018-02-13 08:16:06.108236,slurm_normal,1518509791.0,0,3343373,fasta,7680.0,1.0,main_w4_handler1,3426058,18362431,False,,12447335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33824717}]","""None""",,32.0,,,,43853694.0,1518509773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:16:32.721011,,18.0
2018-02-13 08:50:06.475752,slurm_normal,1518511829.0,0,3342633,fasta,7680.0,1.0,main_w3_handler0,3426058,18362776,False,,12447685,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33825118}]","""None""",,32.0,,,,43853694.0,1518511816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:50:30.769147,,13.0
2018-02-13 08:22:19.789608,slurm_normal,1518510167.0,0,3363590,fasta,7680.0,1.0,main_w3_handler1,3426058,18362443,False,,12447346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33824736}]","""None""",,32.0,,,,43853694.0,1518510146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:22:49.628659,,21.0
2018-02-13 08:28:48.182153,slurm_normal,1518510561.0,0,3388719,fasta,7680.0,1.0,main_w4_handler1,3426058,18362463,False,,12447372,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33824769}]","""None""",,32.0,,,,43853694.0,1518510537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 08:29:22.969271,,24.0
2018-02-13 12:47:16.827103,slurm_normal,1518526070.0,0,3388719,fasta,7680.0,1.0,main_w3_handler1,3426058,18364688,False,,12449588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33827743}]","""None""",,32.0,,,,43853694.0,1518526043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-13 12:47:52.349474,,27.0
2018-02-14 17:23:05.180528,slurm_normal,1518663047.0,0,1137798,fasta,7680.0,1.0,main_w4_handler1,3429238,18384952,False,,12476408,slurm,,132112168.0,corral-repl,,"""af541ef011ab11e8a610005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33857483}]","""ascii""",,32.0,,,,,1518663042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 02:50:48.587517,84316.0,5.0
2018-02-14 20:08:20.031752,slurm_normal,1518680649.0,0,84392089,fasta,7680.0,1.0,main_w4_handler1,3429235,18386895,False,,12478927,slurm,,132112168.0,corral-repl,,"""c6e9d4e411c211e8ab53005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33861114}]","""ascii""",,32.0,,,,,1518680609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 07:44:11.069162,84316.0,40.0
2018-02-14 17:23:03.867906,slurm_normal,1518663045.0,0,1142323,fasta,7680.0,1.0,main_w3_handler0,3429238,18384951,False,,12476407,slurm,,132112168.0,corral-repl,,"""af541ef011ab11e8a610005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33857482}]","""ascii""",,32.0,,,,,1518663039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 02:50:47.938141,84316.0,6.0
2018-02-14 17:23:07.397527,slurm_normal,1518663186.0,0,91263077,fasta,7680.0,1.0,main_w3_handler0,3429238,18384955,False,,12476415,slurm,,132112168.0,corral-repl,,"""af541ef011ab11e8a610005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33857485}]","""ascii""",,32.0,,,,,1518663143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 02:53:08.136449,84316.0,43.0
2018-02-14 17:23:06.149990,slurm_normal,1518663196.0,0,107972042,fasta,7680.0,1.0,main_w3_handler1,3429238,18384953,False,,12476416,slurm,,132112168.0,corral-repl,,"""af541ef011ab11e8a610005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33857484}]","""ascii""",,32.0,,,,,1518663146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 02:53:18.645606,84316.0,50.0
2018-02-14 20:08:19.462309,slurm_normal,1518680534.0,0,1038973,fasta,7680.0,1.0,main_w3_handler1,3429235,18386894,False,,12478919,slurm,,132112168.0,corral-repl,,"""c6e9d4e411c211e8ab53005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33861113}]","""ascii""",,32.0,,,,,1518680529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 07:42:19.428667,84316.0,5.0
2018-02-14 20:08:18.531399,slurm_normal,1518680534.0,0,1043071,fasta,7680.0,1.0,main_w3_handler1,3429235,18386893,False,,12478918,slurm,,132112168.0,corral-repl,,"""c6e9d4e411c211e8ab53005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33861112}]","""ascii""",,32.0,,,,,1518680529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 07:42:19.010253,84316.0,5.0
2018-02-14 20:08:20.975662,slurm_normal,1518680646.0,0,69315600,fasta,7680.0,1.0,main_w3_handler0,3429235,18386897,False,,12478928,slurm,,132112168.0,corral-repl,,"""c6e9d4e411c211e8ab53005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33861115}]","""ascii""",,32.0,,,,,1518680612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-15 07:44:10.279089,84316.0,34.0
2018-02-15 14:54:41.191247,slurm_normal,1518741259.0,0,107828583,fasta,7680.0,1.0,main_w4_handler0,3430427,18397550,False,,12490076,slurm,,132112168.0,corral-repl,,"""1d08c3e2126011e88743005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33877400}]","""ascii""",,32.0,,,,,1518741209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-02-16 00:34:21.966777,84316.0,50.0
