create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile_control,infile_control_filetype,infile_treatment,infile_treatment_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bdgcmp_options.__current_case__,parameters.bdgcmp_options.bdgcmp_options_selector,parameters.bdgcmp_options.pseudocount,parameters.chromInfo,parameters.dbkey,parameters.infile_control,parameters.infile_control.values,parameters.infile_treatment,parameters.infile_treatment.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-26 23:44:46.769427,slurm_normal,1453851959.0,0,1.0,main_w1_handler1,2575879,11611199,False,139298735,bedgraph,121885268,bedgraph,,5875901.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23052012,,23052011,,32.0,,27690724,1453851906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 23:46:03.346367,57068,53.0
2016-01-27 05:29:32.828924,slurm_normal,1453872624.0,0,1.0,main_w1_handler1,2575879,11612427,False,137483903,bedgraph,93331516,bedgraph,,5877126.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23053948,,23053947,,32.0,,27690724,1453872584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 05:30:26.312617,57068,40.0
2016-02-11 21:27:39.320313,slurm_normal,1455226250.0,0,1.0,main_w1_handler2,661172,11795529,False,424940746,bedgraph,373532861,bedgraph,,6049720.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23302494,,23302493,,32.0,,28110458,1455226095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-11 21:30:52.300241,15171,155.0
2016-01-27 08:38:43.266920,slurm_normal,1453884027.0,0,1.0,main_w1_handler1,2384119,11612891,False,275434815,bedgraph,150365221,bedgraph,,5877533.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/main/files/011/907/dataset_11907366.dat""","""v2""",23054526,,23054525,,32.0,,27804059,1453883944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 08:40:30.798030,64132,83.0
2016-01-27 12:17:08.030871,slurm_normal,1453900617.0,0,1.0,main_w2_handler0,2573170,11613963,False,1842071719,bedgraph,941429710,bedgraph,,5878823.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23055646,,23055647,,32.0,,27548895,1453899260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 13:17:03.894223,57381,1357.0
2016-01-27 19:54:13.795332,slurm_normal,1453924513.0,0,1.0,main_w1_handler0,2575879,11617122,False,89090503,bedgraph,94743326,bedgraph,,5881685.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23060480,,23060479,,32.0,,27690724,1453924467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 19:55:15.202843,57068,46.0
2016-01-27 21:04:58.731778,slurm_normal,1453928764.0,0,1.0,main_w1_handler0,2575879,11617489,False,121540278,bedgraph,139169549,bedgraph,,5882054.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23061287,,23061286,,32.0,,27690724,1453928714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 21:06:08.335192,57068,50.0
2016-02-18 12:44:09.996797,slurm_normal,1455799537.0,0,1.0,main_w1_handler1,2573293,11867137,False,36187915,bedgraph,43127112,bedgraph,,6107937.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23404163,,23404162,,32.0,,28469181,1455799492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 12:45:40.422938,10211,45.0
2016-02-12 14:03:33.592172,slurm_normal,1455286032.0,0,1.0,main_w2_handler1,661172,11810138,False,424940746,bedgraph,373532861,bedgraph,,6056705.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23302494,,23302493,,32.0,,28110458,1455285850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 14:07:15.448027,15171,182.0
2016-02-12 16:48:10.173778,slurm_normal,1455296914.0,0,1.0,main_w1_handler0,2597514,11812020,False,4800952588,bedgraph,2241371602,bedgraph,,6058972.roundup,slurm,,132112168.0,corral-repl,,,4,qpois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23309324,,23309323,,32.0,,28326649,1455295747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 17:08:40.698276,29072,1167.0
2016-02-12 20:48:35.267690,slurm_normal,1455310254.0,0,1.0,main_w1_handler1,2585398,11813870,False,114751600,bedgraph,168064872,bedgraph,,6062310.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23325980,,23325979,,32.0,,27690724,1455310162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 20:51:01.476020,57068,92.0
2016-02-12 21:00:19.841631,slurm_normal,1455310938.0,0,1.0,main_w2_handler0,2585398,11813933,False,114754100,bedgraph,169470573,bedgraph,,6062405.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23326074,,23326073,,32.0,,27690724,1455310860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 21:02:23.767985,57068,78.0
2016-02-12 21:28:31.045186,slurm_normal,1455312863.0,0,1.0,main_w2_handler1,2585398,11814058,False,134854504,bedgraph,169502714,bedgraph,,6062680.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23326279,,23326278,,32.0,,27690724,1455312761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 21:34:31.648142,57068,102.0
2016-02-12 22:06:25.567783,slurm_normal,1455315252.0,0,1.0,main_w2_handler1,2585398,11814293,False,114740056,bedgraph,164824980,bedgraph,,6063123.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23326573,,23326572,,32.0,,27690724,1455315121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 22:14:17.323648,57068,131.0
2016-02-14 02:07:51.712770,slurm_normal,1455415819.0,0,1.0,main_w2_handler1,2558317,11818755,False,421229564,bedgraph,151362824,bedgraph,,6068240.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23333193,,23333192,,32.0,,27270870,1455415701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-14 02:10:21.538395,76356,118.0
2016-02-17 17:44:18.707712,slurm_normal,1455736671.0,0,1.0,main_w2_handler0,2602631,11859257,False,1394128160,bedgraph,2165359461,bedgraph,,6101202.roundup,slurm,,132112168.0,corral-repl,,"""10a1f35ed59e11e5ad3b005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23393430,,23393429,,32.0,,28026732,1455736014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-17 19:18:01.247159,61608,657.0
2016-02-18 13:55:50.206664,slurm_normal,1455803881.0,0,1.0,main_w1_handler2,2581838,11868009,False,131106782,bedgraph,167010760,bedgraph,,6108750.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23405139,,23405138,,32.0,,27690724,1455803791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 13:58:05.967353,57068,90.0
2016-02-18 12:42:11.268172,slurm_normal,1455799399.0,0,1.0,main_w1_handler0,2573293,11867127,False,36187915,bedgraph,43127112,bedgraph,,6107915.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23404163,,23404162,,32.0,,28469181,1455799365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 12:43:24.601778,10211,34.0
2016-02-18 12:44:21.473553,slurm_normal,1455799545.0,0,1.0,main_w2_handler1,2573293,11867138,False,36187915,bedgraph,43127112,bedgraph,,6107940.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,1.0,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23404163,,23404162,,32.0,,28469181,1455799504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 12:45:49.476156,10211,41.0
2016-02-18 12:44:50.992525,slurm_normal,1455799539.0,0,1.0,main_w1_handler2,2573293,11867140,False,36188628,bedgraph,43126734,bedgraph,,6107942.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23404262,,23404261,,32.0,,28469181,1455799516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 12:45:41.147090,10211,23.0
2016-02-18 11:26:40.292935,slurm_normal,1455796946.0,0,1.0,main_w1_handler2,2604009,11866422,False,633455338,bedgraph,1372090018,bedgraph,,6107523.roundup,slurm,,132112168.0,corral-repl,,"""78fc95fad63211e59b3a005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23403471,,23403470,,32.0,,28026732,1455796478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 12:02:31.260077,61608,468.0
2016-02-18 14:10:22.565179,slurm_normal,1455804735.0,0,1.0,main_w1_handler1,2581838,11868282,False,110790148,bedgraph,173002041,bedgraph,,6108941.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23405472,,23405471,,32.0,,27690724,1455804650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-18 14:12:19.942304,57068,85.0
2016-02-23 10:32:40.104013,slurm_normal,1456223657.0,0,1.0,main_w1_handler2,2605517,11908267,False,37377131,bedgraph,14407103,bedgraph,,6146446.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23469900,,23469899,,32.0,,28469181,1456223630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 10:34:26.022930,10211,27.0
2016-02-22 22:31:23.058450,slurm_normal,1456181703.0,0,1.0,main_w1_handler2,2575879,11903930,False,766745,bedgraph,128416789,bedgraph,,6142522.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23464059,,23464058,,32.0,,27690724,1456181231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-22 22:55:08.577159,57068,472.0
2016-02-23 04:35:15.908069,slurm_normal,1456202241.0,0,1.0,main_w2_handler1,2575879,11906174,False,130942846,bedgraph,95823036,bedgraph,,6144817.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23467138,,23467137,,32.0,,27690724,1456202157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 04:37:25.296620,57068,84.0
2016-02-23 05:00:15.729836,slurm_normal,1456203730.0,0,1.0,main_w2_handler1,2575879,11906253,False,126511866,bedgraph,37316999,bedgraph,,6144915.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23467415,,23467414,,32.0,,27690724,1456203651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 05:02:14.151188,57068,79.0
2016-02-23 02:31:12.311428,slurm_normal,1456196899.0,0,1.0,main_w1_handler0,2575879,11905171,False,88507432,bedgraph,37068601,bedgraph,,6143953.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23465798,,23465797,,32.0,,28554548,1456196824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 03:08:22.364877,57068,75.0
2016-06-20 16:53:47.744910,slurm_normal,1466441697.0,0,1.0,main_w2_handler1,2575879,13212617,False,139298735,bedgraph,121885268,bedgraph,,7397232.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ae9ac63e6899017'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed94c18ed0a37ffa'}]",32.0,,30939334,1466441641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-06-20 16:55:00.127927,57068,56.0
2016-02-28 18:28:26.387781,slurm_normal,1456684209.0,0,1.0,main_w1_handler1,2581838,11962092,False,110790148,bedgraph,173002041,bedgraph,,6195310.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23545582,,23545581,,32.0,,27690724,1456684136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 18:30:10.961316,57068,73.0
2016-02-28 16:23:23.986191,slurm_normal,1456676753.0,0,1.0,main_w2_handler1,2585398,11961638,False,111766630,bedgraph,169120494,bedgraph,,6194937.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23544796,,23544764,,32.0,,27690724,1456676656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 16:25:59.188658,57068,97.0
2016-02-24 18:09:26.487527,slurm_normal,1456337885.0,0,1.0,main_w2_handler0,2609803,11931282,False,153909994,bedgraph,173028778,bedgraph,,6159992.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23497642,,23497641,,32.0,,27690724,1456337721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-24 18:18:09.343936,57068,164.0
2016-06-20 16:23:01.953972,slurm_normal,1466439865.0,0,1.0,main_w2_handler0,2575879,13212413,False,137483903,bedgraph,93331516,bedgraph,,7397022.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df3997727eda5cb8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515c757146aa18aaf'}]",32.0,,30939334,1466439804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-06-20 16:24:29.838018,57068,61.0
2016-06-20 18:57:54.485104,slurm_normal,1466449148.0,0,1.0,main_w2_handler0,2575879,13214172,False,137483903,bedgraph,93331516,bedgraph,,7398759.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df3997727eda5cb8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515c757146aa18aaf'}]",32.0,,30939334,1466449089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-06-20 18:59:11.104561,57068,59.0
2016-06-20 18:58:30.729677,slurm_normal,1466449185.0,0,1.0,main_w1_handler0,2575879,13214176,False,139298735,bedgraph,121885268,bedgraph,,7398769.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ae9ac63e6899017'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed94c18ed0a37ffa'}]",32.0,,30939334,1466449128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-06-20 18:59:51.406155,57068,57.0
2016-02-23 09:59:56.002801,slurm_normal,1456221915.0,0,1.0,main_w1_handler1,2605517,11907584,False,53402062,bedgraph,44183117,bedgraph,,6146167.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23419796,,23419795,,32.0,,28416405,1456221629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 10:05:24.947152,10211,286.0
2016-02-23 14:28:33.499633,slurm_normal,1456237919.0,0,1.0,main_w1_handler1,2575879,11910821,False,126317168,bedgraph,124784961,bedgraph,,6148731.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23473426,,23473425,,32.0,,27690724,1456237765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 14:32:06.215653,57068,154.0
2016-02-23 14:47:02.551111,slurm_normal,1456239051.0,0,1.0,main_w1_handler0,2575879,11911159,False,120316188,bedgraph,133697251,bedgraph,,6149024.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23473873,,23473872,,32.0,,27690724,1456238961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-23 14:50:55.184356,57068,90.0
2016-02-24 01:33:40.021100,slurm_normal,1456278315.0,0,1.0,main_w1_handler1,2609803,11915645,False,154030654,bedgraph,158241792,bedgraph,,6153757.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23481781,,23481780,,32.0,,27690724,1456278227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-24 01:45:18.488104,57068,88.0
2016-02-24 03:08:11.532113,slurm_normal,1456283409.0,0,1.0,main_w1_handler1,2585398,11916176,False,134854504,bedgraph,169502714,bedgraph,,6154216.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23481878,,23481877,,32.0,,27690724,1456283332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-24 03:10:14.171832,57068,77.0
2016-02-24 05:08:14.844207,slurm_normal,1456290610.0,0,1.0,main_w1_handler0,2609803,11916486,False,154031374,bedgraph,159514411,bedgraph,,6154547.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23483548,,23483547,,32.0,,27690724,1456290525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-24 05:10:12.080048,57068,85.0
2016-02-25 12:59:44.128478,slurm_normal,1456405338.0,0,1.0,main_w1_handler2,2612304,11938885,False,274383365,bedgraph,216605861,bedgraph,,6169538.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23511455,,23511454,,32.0,,28491104,1456405231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-25 13:02:21.926483,78933,107.0
2016-02-28 16:12:02.558786,slurm_normal,1456676045.0,0,1.0,main_w2_handler0,2585398,11961591,False,111766630,bedgraph,167012557,bedgraph,,6194905.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23544796,,23544795,,32.0,,27690724,1456675960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 16:14:07.946062,57068,85.0
2016-02-28 16:27:05.324211,slurm_normal,1456676936.0,0,1.0,main_w1_handler1,2585398,11961648,False,136161174,bedgraph,169120494,bedgraph,,6194946.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23544765,,23544764,,32.0,,27690724,1456676852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 16:29:00.105580,57068,84.0
2016-02-26 10:17:15.852346,slurm_normal,1456481921.0,0,1.0,main_w1_handler0,2609690,11949197,False,67638195,bedgraph,80846288,bedgraph,,6181957.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23474880,,23474879,,32.0,,28636080,1456481886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-26 10:18:43.867136,10211,35.0
2016-02-26 10:17:16.868131,slurm_normal,1456481934.0,0,1.0,main_w1_handler1,2609690,11949198,False,69103949,bedgraph,88418611,bedgraph,,6181953.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23474891,,23474890,,32.0,,28636080,1456481883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-26 10:18:56.398606,10211,51.0
2016-02-26 10:17:18.911282,slurm_normal,1456481926.0,0,1.0,main_w1_handler1,2609690,11949200,False,74379167,bedgraph,95514995,bedgraph,,6181955.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23474943,,23474942,,32.0,,28636080,1456481886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-26 10:18:49.255855,10211,40.0
2016-02-26 10:17:17.448037,slurm_normal,1456481983.0,0,1.0,main_w2_handler0,2609690,11949199,False,76707724,bedgraph,83213622,bedgraph,,6181968.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23474937,,23474936,,32.0,,28636080,1456481948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-26 10:19:47.041051,10211,35.0
2016-02-28 16:35:28.554136,slurm_normal,1456677489.0,0,1.0,main_w2_handler0,2585398,11961677,False,141266482,bedgraph,168780305,bedgraph,,6194973.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23544904,,23544903,,32.0,,27690724,1456677406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 16:38:14.583261,57068,83.0
2016-02-28 17:29:17.409485,slurm_normal,1456680705.0,0,1.0,main_w1_handler2,2585398,11961879,False,110891700,bedgraph,174227858,bedgraph,,6195162.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23545285,,23545284,,32.0,,27690724,1456680593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 17:31:48.263674,57068,112.0
2016-02-28 11:53:06.135952,slurm_normal,1456660515.0,0,1.0,main_w1_handler0,2585398,11960717,False,136161174,bedgraph,169120494,bedgraph,,6194038.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23542029,,23542028,,32.0,,27690724,1456660428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 11:55:20.539480,57068,87.0
