chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams2_filetype,input_bams3,input_bams3_filetype,input_bams4,input_bams4_filetype,input_bams5,input_bams5_filetype,input_bams6,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.tag_name,parameters.chromInfo,parameters.dbkey,parameters.input_bams,parameters.input_bams.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-23 13:04:37.543183,slurm_normal,1511442370.0,0,,1.0,main_w4_handler0,3156255,17561470,False,,343397427,343397427,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11622500,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32492481}]",32.0,,41095082.0,1511442280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-23 13:06:20.231635,106114.0,90.0
,,2017-11-23 13:04:43.976993,slurm_normal,1511442381.0,0,,1.0,main_w4_handler1,3156255,17561472,False,,359147260,359147260,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11622502,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32492484}]",32.0,,41095082.0,1511442286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-23 13:06:31.782817,106114.0,95.0
,,2017-11-23 13:04:49.344307,slurm_normal,1511442361.0,0,,1.0,main_w4_handler1,3156255,17561473,False,,254387987,254387987,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11622503,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32492500}]",32.0,,41095082.0,1511442294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-23 13:06:11.584677,106114.0,67.0
,,2017-11-23 13:59:21.255875,slurm_normal,1511445651.0,0,,1.0,main_w4_handler1,3156255,17561823,False,,343394150,343394150,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11622893,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32493318}]",32.0,,41095082.0,1511445566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-23 14:01:01.800678,106114.0,85.0
,,2017-11-23 13:58:35.400723,slurm_normal,1511445545.0,0,,1.0,main_w3_handler0,3156255,17561813,False,,93892214,93892214,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11622881,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32493313}]",32.0,,41095082.0,1511445518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-23 13:59:14.706973,106114.0,27.0
,,2017-11-24 09:23:32.033171,slurm_normal,1511515436.0,0,,1.0,main_w3_handler0,3282829,17570057,False,,54906704,54906704,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11632286,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32511757}]",32.0,,41213691.0,1511515418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-24 09:24:05.169490,37154.0,18.0
,,2017-11-24 23:19:48.455369,slurm_normal,1511565988.0,0,,1.0,main_w3_handler0,3331193,17575654,False,,1493086013,1493086013,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11638104,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32479156}]",32.0,,42102924.0,1511565591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-24 23:27:28.576416,,397.0
,,2018-01-12 22:16:53.486404,slurm_normal,1515795543.0,0,,1.0,main_w3_handler1,3381119,18023295,False,,397322368,397322368,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12100464,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33293078}]",32.0,,42986673.0,1515795422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-12 22:19:28.127954,70329.0,121.0
,,2017-11-27 06:26:06.667306,slurm_normal,1511764124.0,0,,1.0,main_w4_handler0,3327108,17598668,False,,902632875,902632875,,,,,,,,,,,,,,,,,,,,,bam,534115004.0,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,11657876,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 32542310}, {'src': 'hda', 'id': 32542311}]",32.0,,42259737.0,1511763973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-27 06:29:08.197499,116379.0,151.0
,,2018-01-14 11:48:41.802216,slurm_normal,1515931193.0,0,,1.0,main_w3_handler1,3391569,18030023,False,,1858415337,1858415337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12107161,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33305796}]",32.0,,43184786.0,1515930526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-14 12:01:37.105715,119859.0,667.0
,,2017-11-29 10:03:15.522183,slurm_normal,1511949957.0,0,,1.0,main_w4_handler0,3324336,17632133,False,,405873373,405873373,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11692497,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32306115}]",32.0,,41395779.0,1511949800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-29 10:07:19.190193,75576.0,157.0
,,2018-03-06 18:12:05.858151,slurm_normal,1520360271.0,0,7680.0,1.0,main_w4_handler0,3454136,18627185,False,,964419179,964419179,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12723320,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 34244848}]",32.0,,44351784.0,1520359936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-03-06 18:18:32.777365,75725.0,335.0
,,2018-01-15 01:49:34.689420,slurm_normal,1515980988.0,0,,1.0,main_w4_handler0,3213207,18034439,False,,38051391,38051391,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12111527,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33311740}]",32.0,,42486307.0,1515980977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 01:49:53.385742,109783.0,11.0
,,2018-02-06 12:17:34.461895,slurm_normal,1517919495.0,0,7680.0,1.0,main_w4_handler0,3275416,18269910,False,,139968892,139968892,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12351732,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33692551}]",32.0,,43522317.0,1517919463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-02-06 12:18:25.404882,112764.0,32.0
,,2018-01-24 14:05:34.744707,slurm_normal,1516803253.0,0,,1.0,main_w4_handler1,3387337,18143861,False,,1800198723,1800198723,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224100,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33242994}]",32.0,,43407837.0,1516802742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:15:09.165076,119506.0,511.0
,,2018-01-24 14:31:08.024012,slurm_normal,1516804762.0,0,,1.0,main_w3_handler1,3387336,18144109,False,,1119234002,1119234002,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224516,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33243036}]",32.0,,43408149.0,1516804483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:39:53.271622,119506.0,279.0
,,2018-01-24 14:31:03.099867,slurm_normal,1516805155.0,0,,1.0,main_w4_handler0,3387336,18144108,False,,2112936228,2112936228,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224532,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33243029}]",32.0,,43408149.0,1516804567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:46:58.460647,119506.0,588.0
,,2018-01-15 16:44:20.064234,slurm_normal,1516034675.0,0,,1.0,main_w4_handler0,3213207,18040172,False,,37489009,37489009,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12117413,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33311901}]",32.0,,43176980.0,1516034663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 16:44:41.790108,109783.0,12.0
,,2018-01-15 18:08:49.082917,slurm_normal,1516039854.0,0,,1.0,main_w3_handler0,3381119,18040896,False,,397329800,397329800,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118104,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33295741}]",32.0,,42986673.0,1516039731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 18:11:10.393638,70329.0,123.0
,,2018-01-15 18:07:41.523494,slurm_normal,1516039789.0,0,,1.0,main_w3_handler1,3381119,18040883,False,,397329800,397329800,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118092,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33295741}]",32.0,,42986673.0,1516039666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 18:10:09.386751,70329.0,123.0
,,2018-01-15 19:28:14.955841,slurm_normal,1516044526.0,0,,1.0,main_w4_handler0,3213207,18041401,False,,120237569,120237569,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118705,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33321714}]",32.0,,43176980.0,1516044498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 19:28:55.107314,109783.0,28.0
,,2018-01-15 19:36:58.804876,slurm_normal,1516045055.0,0,,1.0,main_w3_handler1,3213207,18041502,False,,120237569,120237569,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118817,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33321714}]",32.0,,43176980.0,1516045021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 19:37:42.070006,109783.0,34.0
,,2018-01-15 19:44:50.700019,slurm_normal,1516045506.0,0,,1.0,main_w4_handler0,3213207,18041560,False,,1971161,1971161,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118876,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33321779}]",32.0,,43176980.0,1516045502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 19:45:08.082800,109783.0,4.0
,,2018-01-15 19:43:11.811896,slurm_normal,1516045400.0,0,,1.0,main_w4_handler1,3213207,18041554,False,,1971161,1971161,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12118871,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33321779}]",32.0,,43176980.0,1516045396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 19:43:23.366741,109783.0,4.0
,,2018-01-15 21:43:20.101358,slurm_normal,1516052620.0,0,,1.0,main_w3_handler0,3213207,18042463,False,,65194166,65194166,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12119659,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33322686}]",32.0,,42486307.0,1516052604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-15 21:43:53.079934,109783.0,16.0
,,2018-01-24 14:28:46.330396,slurm_normal,1516804438.0,0,,1.0,main_w4_handler0,3387334,18144074,False,,1187092511,1187092511,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224428,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33243063}]",32.0,,43408149.0,1516804138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:34:38.830650,119506.0,300.0
,,2018-01-16 01:49:46.080646,slurm_normal,1516067406.0,0,,1.0,main_w3_handler1,3213207,18043832,False,,56548259,56548259,31904593.0,bam,55402086.0,bam,45611786.0,bam,66819778.0,bam,31611339.0,bam,33031199.0,bam,48864117.0,bam,28881473.0,bam,62272323.0,bam,45628664.0,bam,bam,28874054.0,39427192.0,bam,,,,,,,,,bam,48261817.0,bam,53341759.0,bam,47908767.0,bam,74109033.0,bam,80576736.0,bam,28699771.0,bam,48352938.0,bam,bam,12121157,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33324418}, {'src': 'hda', 'id': 33324420}, {'src': 'hda', 'id': 33324422}, {'src': 'hda', 'id': 33324424}, {'src': 'hda', 'id': 33324426}, {'src': 'hda', 'id': 33324428}, {'src': 'hda', 'id': 33324430}, {'src': 'hda', 'id': 33324432}, {'src': 'hda', 'id': 33324434}, {'src': 'hda', 'id': 33324436}, {'src': 'hda', 'id': 33324438}, {'src': 'hda', 'id': 33324440}, {'src': 'hda', 'id': 33324442}, {'src': 'hda', 'id': 33324444}, {'src': 'hda', 'id': 33324446}, {'src': 'hda', 'id': 33324885}, {'src': 'hda', 'id': 33324887}, {'src': 'hda', 'id': 33324889}, {'src': 'hda', 'id': 33324891}, {'src': 'hda', 'id': 33324893}]",32.0,,43176980.0,1516067394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-16 01:50:11.729064,109783.0,12.0
,,2018-01-16 01:55:55.347724,slurm_normal,1516067773.0,0,,1.0,main_w3_handler0,3213207,18043850,False,,56293744,56293744,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12121200,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33324412}]",32.0,,43176980.0,1516067758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-16 01:56:19.448502,109783.0,15.0
,,2018-01-16 01:55:08.663647,slurm_normal,1516067725.0,0,,1.0,main_w3_handler1,3213207,18043848,False,,52048357,52048357,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12121189,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33324408}]",32.0,,43176980.0,1516067711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-16 01:55:30.371522,109783.0,14.0
,,2018-01-24 14:29:59.052800,slurm_normal,1516804985.0,0,,1.0,main_w3_handler1,3387335,18144088,False,,2642308025,2642308025,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224443,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33243101}]",32.0,,43408149.0,1516804206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:44:41.555170,119506.0,779.0
,,2018-01-16 01:57:09.845641,slurm_normal,1516067850.0,0,,1.0,main_w4_handler0,3213207,18043858,False,,56293744,56293744,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12121218,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33324412}]",32.0,,43176980.0,1516067835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-16 01:57:38.439834,109783.0,15.0
,,2018-01-16 01:57:32.539236,slurm_normal,1516067874.0,0,,1.0,main_w3_handler1,3213207,18043859,False,,65391738,65391738,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12121220,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33324414}]",32.0,,43176980.0,1516067858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-16 01:57:57.974852,109783.0,16.0
,,2017-12-01 19:04:10.951636,slurm_normal,1512155151.0,0,,1.0,main_w3_handler0,3341881,17667054,False,,270396350,270396350,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11727273,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/taeGut2.len""","""taeGut2""",,"[{'src': 'hda', 'id': 32569128}]",32.0,,42289556.0,1512155058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-01 19:08:56.837680,93559.0,93.0
,,2018-01-24 14:28:35.580984,slurm_normal,1516804903.0,0,,1.0,main_w3_handler0,3387334,18144071,False,,2660728119,2660728119,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12224423,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33243056}]",32.0,,43408149.0,1516804121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 14:42:57.028328,119506.0,782.0
,,2017-12-02 11:03:41.607556,slurm_normal,1512212761.0,0,,1.0,main_w4_handler0,3334888,17674349,False,,574605944,574605944,,,,,,,,,,,,,,,,,,,,,bam,528398158.0,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,11735550,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 32690899}, {'src': 'hda', 'id': 32690910}]",32.0,,41502394.0,1512212631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-02 11:06:17.201863,114432.0,130.0
,,2018-01-24 16:04:53.833275,slurm_normal,1516809930.0,0,,1.0,main_w3_handler0,3401907,18145206,False,,55627084,55627084,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12225666,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33461808}]",32.0,,43369918.0,1516809902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-24 16:05:35.592917,30082.0,28.0
,,2017-12-06 20:14:03.875511,slurm_normal,1512591649.0,0,,1.0,main_w4_handler0,2763429,17724293,False,,1795285278,1795285278,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11790211,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 32725638}]",32.0,,41647401.0,1512591253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-06 20:21:43.872757,16216.0,396.0
,,2017-12-06 20:12:11.404436,slurm_normal,1512591753.0,0,,1.0,main_w3_handler1,2763429,17724273,False,,2614781333,2614781333,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11790191,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 32725572}]",32.0,,41647401.0,1512591138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-06 20:24:17.164998,16216.0,615.0
,,2017-12-06 20:14:27.716154,slurm_normal,1512591611.0,0,,1.0,main_w4_handler1,2763429,17724300,False,,1529964116,1529964116,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11790217,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 32725649}]",32.0,,41647401.0,1512591280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-06 20:21:10.827948,16216.0,331.0
,,2017-12-06 20:14:17.394747,slurm_normal,1512591952.0,0,,1.0,main_w4_handler1,2763429,17724296,False,,2874813980,2874813980,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11790214,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 32725645}]",32.0,,41647401.0,1512591265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-06 20:28:21.010458,16216.0,687.0
