chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,kraken_output,kraken_output_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.kraken_database,parameters.kraken_output.values,parameters.kraken_output|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-23 12:12:37.987879,slurm_normal,1485182933.0,0,1.0,main_w3_handler0,2959709,14846197,False,,9007522.roundup,slurm,23760165,tabular,,132112168.0,corral-repl,,"""370d5ef6e16511e685cf005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bacteria""","[{'src': 'hda', 'id': 28046779}]",,32.0,,,1485182902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 14:48:55.691814,79386.0,31.0
,,2017-01-23 17:26:56.655019,slurm_normal,1485195989.0,0,1.0,main_w3_handler1,2959709,14849345,False,,9009925.roundup,slurm,21314074,tabular,,132112168.0,corral-repl,,"""1efb6548e19111e6958e005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bacteria""","[{'src': 'hda', 'id': 28051229}]",,32.0,,,1485195963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 18:26:32.185589,79386.0,26.0
,,2017-01-23 18:36:53.165994,slurm_normal,1485199089.0,0,1.0,main_w3_handler0,2959709,14849929,False,,9010351.roundup,slurm,21151722,tabular,,132112168.0,corral-repl,,"""e66e64b4e19a11e6ad62005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""plasmids""","[{'src': 'hda', 'id': 28052143}]",,32.0,,,1485199066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 19:18:13.796109,79386.0,23.0
,,2017-03-23 17:54:25.776908,slurm_normal,1490291763.0,0,1.0,main_w3_handler1,3028418,15378437,False,,9516257.roundup,slurm,39419704,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28896269}]",,32.0,,36799867.0,1490291668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-23 17:56:05.436284,101458.0,95.0
,,2017-01-23 16:48:37.231490,slurm_normal,1485190739.0,0,1.0,main_w4_handler1,2959709,14848742,False,,9008917.roundup,slurm,18974132,tabular,,132112168.0,corral-repl,,"""c78418f0e18b11e68ff9005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""viruses""","[{'src': 'hda', 'id': 28050321}]",,32.0,,,1485190674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 16:59:01.393709,79386.0,65.0
,,2017-01-23 08:11:15.732529,slurm_normal,1485159153.0,0,1.0,main_w4_handler0,2959588,14844202,False,,9004364.roundup,slurm,4858,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28043797}]",,32.0,,34564857.0,1485159080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 08:12:35.864548,87142.0,73.0
,,2017-02-24 21:15:49.032711,slurm_normal,1487971105.0,0,1.0,main_w3_handler0,3009560,15137491,False,,9290795.roundup,slurm,267218,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28507947}]",,32.0,,36268911.0,1487970962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 21:18:27.682119,100793.0,143.0
,,2017-02-24 21:19:33.354175,slurm_normal,1487971218.0,0,1.0,main_w4_handler1,3008246,15137518,False,,9290830.roundup,slurm,119371,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28508045}]",,32.0,,36269846.0,1487971177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 21:20:22.178158,100868.0,41.0
,,2017-01-23 20:33:29.982935,slurm_normal,1485203695.0,0,1.0,main_w3_handler0,2965627,14850935,False,,9011022.roundup,slurm,220641126,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28052135}]",,32.0,,35054282.0,1485203615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 20:34:58.472334,58582.0,80.0
,,2017-01-23 20:47:00.670853,slurm_normal,1485204610.0,0,1.0,main_w3_handler1,2965627,14850996,False,,9011106.roundup,slurm,220641126,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28052135}]",,32.0,,35054282.0,1485204428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 20:50:15.066512,58582.0,182.0
,,2017-01-23 21:27:56.870555,slurm_normal,1485207158.0,0,1.0,main_w3_handler0,2965908,14851360,False,,9011515.roundup,slurm,247520424,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28054319}]",,32.0,,35054282.0,1485207114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 21:32:41.745553,58582.0,44.0
,,2017-01-23 21:17:11.849268,slurm_normal,1485206306.0,0,1.0,main_w3_handler1,2965627,14851229,False,,9011349.roundup,slurm,220615061,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28054006}]",,32.0,,35054282.0,1485206235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 21:18:28.617457,58582.0,71.0
,,2017-01-23 21:17:17.807900,slurm_normal,1485206339.0,0,1.0,main_w3_handler1,2965627,14851230,False,,9011350.roundup,slurm,220608704,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 28054026}]",,32.0,,35054282.0,1485206241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 21:19:01.861981,58582.0,98.0
,,2017-01-23 21:28:10.093087,slurm_normal,1485207154.0,0,1.0,main_w4_handler1,2965908,14851364,False,,9011494.roundup,slurm,247496733,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 28054321}]",,32.0,,35054282.0,1485207081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 21:32:37.526130,58582.0,73.0
,,2017-01-23 21:27:38.896497,slurm_normal,1485208582.0,0,1.0,main_w3_handler1,2965908,14851357,False,,9011729.roundup,slurm,247767053,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28054308}]",,32.0,,35054282.0,1485208503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-23 21:56:26.072327,58582.0,79.0
,,2017-02-24 21:43:18.156858,slurm_normal,1487972630.0,0,1.0,main_w4_handler1,3008213,15137778,False,,9291110.roundup,slurm,231678,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28505268}]",,32.0,,36254306.0,1487972603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 21:43:53.885212,100799.0,27.0
,,2017-02-24 21:43:19.711744,slurm_normal,1487972666.0,0,1.0,main_w4_handler1,3008213,15137780,False,,9291114.roundup,slurm,220880,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28505275}]",,32.0,,36254306.0,1487972637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 21:44:31.332012,100799.0,29.0
,,2017-02-24 21:43:20.630199,slurm_normal,1487972663.0,0,1.0,main_w4_handler1,3008213,15137781,False,,9291115.roundup,slurm,211662,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28505278}]",,32.0,,36254306.0,1487972640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 21:44:27.122319,100799.0,23.0
,,2017-03-23 22:21:07.688784,slurm_normal,1490307838.0,0,1.0,main_w4_handler1,3028418,15380850,False,,9518355.roundup,slurm,16976304,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28899461}]",,32.0,,36817500.0,1490307741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-23 22:25:00.799757,101458.0,97.0
,,2017-03-24 02:13:10.420655,slurm_normal,1490321680.0,0,1.0,main_w4_handler1,3042883,15381954,False,,9519383.roundup,slurm,1509714600,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28902988}]",,32.0,,36812668.0,1490321593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 02:14:42.966316,102676.0,87.0
,,2017-03-23 22:46:48.745133,slurm_normal,1490309261.0,0,1.0,main_w3_handler1,3028418,15380936,False,,9518433.roundup,slurm,15472431,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28901474}]",,32.0,,36817500.0,1490309212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-23 22:47:44.109293,101458.0,49.0
,,2017-02-24 22:32:40.653672,slurm_normal,1487975618.0,0,1.0,main_w3_handler1,3009446,15138246,False,,9291550.roundup,slurm,191972,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28509303}]",,32.0,,36273473.0,1487975566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-02-24 22:33:41.677221,100865.0,52.0
,,2017-01-24 13:33:19.443833,slurm_normal,1485265134.0,0,1.0,main_w4_handler0,2965908,14857338,False,,9017369.roundup,slurm,27858,tabular,,132112168.0,corral-repl,,"""a8ece90ee23911e68c43005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28063263}]",,32.0,,,1485265056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 13:38:58.774625,58582.0,78.0
,,2017-01-24 13:33:19.845589,slurm_normal,1485265107.0,0,1.0,main_w4_handler1,2965908,14857339,False,,9017357.roundup,slurm,26508,tabular,,132112168.0,corral-repl,,"""a8ece90ee23911e68c43005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28063264}]",,32.0,,,1485264984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 13:38:28.805796,58582.0,123.0
,,2017-01-24 13:33:20.599168,slurm_normal,1485265179.0,0,1.0,main_w4_handler0,2965908,14857340,False,,9017373.roundup,slurm,26718,tabular,,132112168.0,corral-repl,,"""a8ece90ee23911e68c43005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 28063265}]",,32.0,,,1485265083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 13:39:42.739734,58582.0,96.0
,,2017-01-24 15:10:39.971219,slurm_normal,1485270737.0,0,1.0,main_w3_handler1,1683849,14858337,False,,9018179.roundup,slurm,657481371,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28047889}]",,32.0,,35533364.0,1485270645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 15:12:21.310572,15109.0,92.0
,,2017-03-24 05:39:37.385958,slurm_normal,1490334358.0,0,1.0,main_w4_handler1,3028418,15382823,False,,9520205.roundup,slurm,14864501,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28901720}]",,32.0,,36817500.0,1490334272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 05:51:15.204155,101458.0,86.0
,,2017-03-24 05:34:52.394557,slurm_normal,1490333749.0,0,1.0,main_w3_handler0,3028418,15382799,False,,9520163.roundup,slurm,14864501,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28901720}]",,32.0,,36817500.0,1490333696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 05:35:53.130923,101458.0,53.0
,,2017-03-24 06:48:00.882448,slurm_normal,1490338465.0,0,1.0,main_w4_handler1,3028418,15383122,False,,9520454.roundup,slurm,13654881,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28904196}]",,32.0,,36817500.0,1490338395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 07:01:19.128420,101458.0,70.0
,,2017-03-24 11:08:20.216287,slurm_normal,1490353747.0,0,1.0,main_w3_handler1,3018684,15384746,False,,9521506.roundup,slurm,16401199,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28906028}]",,32.0,,36431459.0,1490353702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 11:09:11.592172,101375.0,45.0
,,2017-03-24 08:03:48.108308,slurm_normal,1490342727.0,0,1.0,main_w3_handler0,3018684,15383668,False,,9520733.roundup,slurm,75002104,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28904397}]",,32.0,,36431459.0,1490342630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 08:05:29.614733,101375.0,97.0
,,2017-03-24 08:42:17.454428,slurm_normal,1490345437.0,0,1.0,main_w4_handler0,3028418,15383939,False,,9520918.roundup,slurm,20363862,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28904751}]",,32.0,,36817500.0,1490345390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 08:57:25.955648,101458.0,47.0
,,2017-03-24 09:34:41.854585,slurm_normal,1490348138.0,0,1.0,main_w3_handler0,3028418,15384206,False,,9521116.roundup,slurm,18383272,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28905774}]",,32.0,,36817500.0,1490348084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 09:35:41.783286,101458.0,54.0
,,2017-01-24 12:00:22.812737,slurm_normal,1485259403.0,0,1.0,main_w3_handler1,1683849,14856604,False,,9016601.roundup,slurm,657481371,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28047889}]",,32.0,,35533364.0,1485259226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 12:03:26.100552,15109.0,177.0
,,2017-01-24 20:26:22.536339,slurm_normal,1485289653.0,0,1.0,main_w3_handler0,2737484,14859347,False,,9019262.roundup,slurm,5933266,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28066412}]",,32.0,,34070218.0,1485289588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 20:27:35.116302,86046.0,65.0
,,2017-01-24 20:31:54.908106,slurm_normal,1485289941.0,0,1.0,main_w4_handler1,2737484,14859409,False,,9019308.roundup,slurm,4314221,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28066270}]",,32.0,,34070218.0,1485289918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-24 20:32:24.050151,86046.0,23.0
,,2017-03-08 18:55:30.341870,slurm_normal,1488999380.0,0,1.0,main_w3_handler1,3024223,15245661,False,,9391736.roundup,slurm,289614,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28681810}]",,32.0,,36515188.0,1488999337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-08 18:56:26.318652,101665.0,43.0
,,2017-03-24 13:39:18.717622,slurm_normal,1490363966.0,0,1.0,main_w4_handler0,3042883,15385597,False,,9522243.roundup,slurm,17103840,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28903054}]",,32.0,,36812668.0,1490363921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 14:52:26.427219,102676.0,45.0
,,2017-01-25 05:20:27.831063,slurm_normal,1485321679.0,0,1.0,main_w4_handler1,2964719,14863024,False,,9022603.roundup,slurm,0,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28071846}]",,32.0,,35323149.0,1485321631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-01-25 05:21:20.541703,71483.0,48.0
,,2017-03-24 14:53:17.349375,slurm_normal,1490367229.0,0,1.0,main_w3_handler0,3028418,15386946,False,,9522722.roundup,slurm,23985850,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28906006}]",,32.0,,36839574.0,1490367204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 14:53:55.844716,101458.0,25.0
,,2017-05-31 16:02:22.777989,slurm_normal,1496246683.0,0,1.0,main_w3_handler1,3123065,15980138,False,,10075758.roundup,slurm,20049915,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 29765447}]",,32.0,,38154576.0,1496246629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-05-31 16:04:48.323160,106443.0,54.0
,,2017-03-08 18:55:33.508220,slurm_normal,1489008064.0,0,1.0,main_w3_handler1,3024203,15245663,False,,9392785.roundup,slurm,289614,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28681827}]",,32.0,,36515850.0,1489007965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-08 21:21:08.656772,101698.0,99.0
,,2017-03-24 15:42:45.392334,slurm_normal,1490370731.0,0,1.0,main_w4_handler1,3018684,15387876,False,,9523901.roundup,slurm,788027,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28908903}]",,32.0,,36431459.0,1490370253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 15:52:18.291645,101375.0,478.0
,,2017-03-24 19:17:26.675458,slurm_normal,1490383077.0,0,1.0,main_w4_handler0,3044896,15390680,False,,9526683.roundup,slurm,1318,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 28915904}]",,32.0,,36039849.0,1490383049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 19:18:01.184011,31348.0,28.0
,,2017-03-24 18:55:21.076653,slurm_normal,1490381823.0,0,1.0,main_w4_handler1,3028418,15390549,False,,9526552.roundup,slurm,23985850,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 28910378}]",,32.0,,36850887.0,1490381724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 18:57:07.674819,101458.0,99.0
,,2017-03-24 19:16:26.486092,slurm_normal,1490383014.0,0,1.0,main_w3_handler0,3044896,15390676,False,,9526678.roundup,slurm,2167,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""plasmids""","[{'src': 'hda', 'id': 28916067}]",,32.0,,36039849.0,1490382989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 19:16:58.625369,31348.0,25.0
,,2017-03-24 17:18:47.722159,slurm_normal,1490376168.0,0,1.0,main_w4_handler1,2741553,15389478,False,,9525374.roundup,slurm,2630493,sam,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 25664423}]",,32.0,,36846814.0,1490375942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 17:22:51.979720,57573.0,226.0
,,2017-03-24 17:31:02.496350,slurm_normal,1490376719.0,0,1.0,main_w4_handler1,3044692,15389638,False,,9525589.roundup,slurm,267831080,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28913899}]",,32.0,,36845207.0,1490376666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 17:32:01.966285,,53.0
,,2017-03-24 17:35:51.514993,slurm_normal,1490376998.0,0,1.0,main_w4_handler0,3044692,15389706,False,,9525656.roundup,slurm,259060916,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28914431}]",,32.0,,36845207.0,1490376963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-24 17:36:41.285307,,35.0
,,2017-03-25 16:55:27.589152,slurm_normal,1490460955.0,0,1.0,main_w4_handler1,3028418,15395620,False,,9531164.roundup,slurm,29328333,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 28921714}]",,32.0,,36865906.0,1490460929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-03-25 16:55:56.455457,101458.0,26.0
