chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_database,parameters.input_database.values,parameters.input_database|__identifier__,parameters.tables,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-05 13:21:39.631969,slurm_normal,1470403362.0,0,,1.0,main_w2_handler0,2785583,13601131,False,,206313472,sqlite,7813130.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cd3e380043c15fc'}]",,"[""--tables isoform_exp_diff""]",32.0,,31760361,1470403350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-05 13:22:44.504332,87867.0,12.0
,,2016-08-05 16:54:24.086009,slurm_normal,1470416136.0,0,,1.0,main_w2_handler0,2785583,13602671,False,,206313472,sqlite,7814697.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cd3e380043c15fc'}]",,"[""--tables splicing_diff""]",32.0,,31760361,1470416126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-05 16:55:40.172672,87867.0,10.0
,,2016-08-10 11:58:33.535265,slurm_normal,1470830448.0,0,,1.0,main_w1_handler0,2752980,13635996,False,,435325952,sqlite,7849729.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e76b9f0c58c75b69'}]",,"[""--tables isoform_exp_diff""]",32.0,,31931821,1470830430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-10 12:00:50.518988,82109.0,18.0
,,2016-08-11 11:54:44.863937,slurm_normal,1470916595.0,0,,1.0,main_w2_handler0,2760229,13643622,False,,3031040,sqlite,7857934.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee5a76721b6e8b15'}]",,"[""--tables gene_exp_diff"", ""--tables var_model""]",32.0,,31325799,1470916592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-11 11:56:38.773682,87100.0,3.0
,,2016-08-20 17:19:04.840172,slurm_normal,1471713819.0,0,,1.0,main_w4_handler1,2794062,13691017,False,,640536576,sqlite,7905717.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57432d5d5322d89df'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,32275876,1471713575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-20 17:23:44.726276,88560.0,244.0
,,2017-04-14 22:11:13.048434,slurm_normal,1492208042.0,0,,1.0,main_w3_handler0,3070834,15590280,False,,469751808,sqlite,9711970.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29222406}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,37302704,1492207889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-04-14 22:14:11.087807,103982.0,153.0
,,2016-08-16 17:25:07.765641,slurm_normal,1471368719.0,0,,1.0,main_w1_handler0,2647838,13669930,False,,1373644800,sqlite,7886723.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5105ab7c78bef9c3b'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,32216403,1471368331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-16 17:32:10.334306,81460.0,388.0
,,2016-08-17 11:06:07.957089,slurm_normal,1471431987.0,0,,1.0,main_w2_handler0,2771036,13675552,False,,89443328,sqlite,7893087.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588c0c027b9b18646'}]",,"[""--tables isoform_exp_diff""]",32.0,,31343093,1471431980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-17 11:06:31.993692,87138.0,7.0
,,2016-08-23 15:04:52.628880,slurm_normal,1471965092.0,0,,1.0,main_w3_handler0,2794062,13705408,False,,620301312,sqlite,7921666.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5358b0ebfe587a55f'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,32275876,1471964717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-23 15:11:42.270104,88560.0,375.0
,,2016-08-26 09:28:06.187386,slurm_normal,1472203708.0,0,,1.0,main_w3_handler1,2783503,13724130,False,,273949696,sqlite,7941452.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce2abd8358d89570'}]",,"[""--tables gene_exp_diff""]",32.0,,32134019,1472203699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-26 09:28:32.027612,88098.0,9.0
,,2016-09-29 15:02:02.650619,slurm_normal,1475161775.0,0,,1.0,main_w3_handler0,2085803,13974917,False,,89209856,sqlite,8194274.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538894aa92b6bb353'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,33294573,1475161430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-09-29 15:09:48.689755,47224.0,345.0
,,2016-08-26 07:27:55.159961,slurm_normal,1472196505.0,0,,1.0,main_w4_handler0,2783503,13723580,False,,273949696,sqlite,7940901.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce2abd8358d89570'}]",,"[""--tables isoform_exp_diff""]",32.0,,32134019,1472196489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-26 07:28:27.315256,88098.0,16.0
,,2016-08-30 06:13:29.265535,slurm_normal,1472537641.0,0,,1.0,main_w3_handler0,2804329,13745953,False,,7662592,sqlite,7966307.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5843b30bcc271b70d'}]",,"[""--tables gene_exp_diff"", ""--tables isoform_exp_diff"", ""--tables tss_count_tracking""]",32.0,,32287865,1472537635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-30 06:14:03.619400,79608.0,6.0
,,2016-08-26 13:38:29.244198,slurm_normal,1472218760.0,0,,1.0,main_w3_handler0,2783503,13725908,False,,273949696,sqlite,7943166.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce2abd8358d89570'}]",,"[""--tables genes_count""]",32.0,,32134019,1472218728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-26 13:39:22.644503,88098.0,32.0
,,2016-08-26 16:22:47.666327,slurm_normal,1472229087.0,0,,1.0,main_w4_handler0,2802430,13727194,False,,1391183872,sqlite,7944701.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571ce2ef1b16bab68'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,32553246,1472228588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-08-26 16:31:32.849868,,499.0
,,2016-10-25 07:45:16.671310,slurm_normal,1477381529.0,0,,1.0,main_w4_handler1,2867328,14165319,False,,273272832,sqlite,8377855.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a65e7d3eeba0e4b6'}]",,"[""--tables isoform_exp_diff""]",32.0,,33888165,1477381518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-25 07:45:30.924011,92947.0,11.0
,,2016-10-25 07:44:42.898649,slurm_normal,1477381494.0,0,,1.0,main_w4_handler0,2867328,14165316,False,,174518272,sqlite,8377850.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588880116da48bdff'}]",,"[""--tables isoform_exp_diff""]",32.0,,33888165,1477381484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-25 07:44:56.927020,92947.0,10.0
,,2016-09-30 15:19:44.571429,slurm_normal,1475249038.0,0,,1.0,main_w4_handler0,2835209,13983233,False,,23896064,sqlite,8202651.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/galGal3.len""","""galGal3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e6e7ca4925a5978'}]",,"[""--tables isoform_exp_diff""]",32.0,,33357407,1475248856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-09-30 15:24:08.735441,88871.0,182.0
,,2016-10-25 14:45:45.211971,slurm_normal,1477406819.0,0,,1.0,main_w4_handler1,2867328,14169958,False,,174518272,sqlite,8382629.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588880116da48bdff'}]",,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables isoform_exp_diff"", ""--tables isoform_fpkm""]",32.0,,33880395,1477406748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-25 14:47:07.356956,92947.0,71.0
,,2016-10-26 03:58:14.701469,slurm_normal,1477454317.0,0,,1.0,main_w3_handler0,2864413,14175212,False,,307713024,sqlite,8387918.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5029dcc9313a6f8'}]",,"[""--tables isoform_exp_diff""]",32.0,,33867183,1477454299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-26 03:58:38.009229,88549.0,18.0
,,2016-09-30 20:45:10.037997,slurm_normal,1475268870.0,0,,1.0,main_w4_handler0,2820977,13985163,False,,1050624,sqlite,8204690.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c0824d54f3e6e18'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,33336480,1475268377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-09-30 20:54:39.643134,89416.0,493.0
,,2016-09-30 20:54:01.741014,slurm_normal,1475269300.0,0,,1.0,main_w4_handler0,2820977,13985204,False,,1157120,sqlite,8204730.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51adfa6136128cda4'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,33336480,1475268893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-09-30 21:02:14.635271,89416.0,407.0
,,2016-09-30 20:54:55.226308,slurm_normal,1475269012.0,0,,1.0,main_w4_handler1,2820977,13985209,False,,902144,sqlite,8204744.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dd7d37fa70a8430'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,33336480,1475268999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-09-30 20:57:02.646012,89416.0,13.0
,,2016-10-26 05:50:51.123121,slurm_normal,1477461063.0,0,,1.0,main_w3_handler0,2858463,14175746,False,,108954624,sqlite,8388412.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582795cd9a701cc75'}]",,"[""--tables gene_exp_diff""]",32.0,,33775742,1477461053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-26 05:51:04.476692,92373.0,10.0
1772.0,len,2016-11-02 04:03:08.284480,slurm_normal,1478059431.0,0,,1.0,main_w3_handler0,2876306,14229802,False,,447452160,sqlite,8439789.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/017/697/dataset_17697263.dat""","""mm10_ercc_luc2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5cdd37b9f956b1f'}]",,"[""--tables genes_count"", ""--tables genes_fpkm"", ""--tables isoform_count"", ""--tables isoform_fpkm""]",32.0,,33906211,1478059393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-11-02 04:03:55.499798,70029.0,38.0
,,2016-10-05 22:02:41.050892,slurm_normal,1475705004.0,0,,1.0,main_w3_handler1,2835209,14015746,False,,23499776,sqlite,8234066.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/galGal3.len""","""galGal3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9b0e91c2de23a8e'}]",,"[""--tables isoform_exp_diff""]",32.0,,33357407,1475704997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-05 22:03:25.508806,88871.0,7.0
,,2016-11-01 04:56:32.663291,slurm_normal,1477976214.0,0,,1.0,main_w4_handler1,2876435,14222254,False,,12279808,sqlite,8432435.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cec9c28e3040d86b'}]",,"[""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables var_model""]",32.0,,33563828,1477976198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-11-01 04:57:00.978229,91875.0,16.0
,,2016-11-03 01:23:50.854192,slurm_normal,1478138935.0,0,,1.0,main_w4_handler1,2870365,14237584,False,,176438272,sqlite,8446446.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516d8d53ff7771e7f'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,33952325,1478138789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-11-03 02:09:07.714785,88670.0,146.0
,,2016-10-11 03:39:25.131962,slurm_normal,1476157221.0,0,,1.0,main_w4_handler0,2846964,14050159,False,,137270272,sqlite,8267824.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ee6bcda57f1ec61'}]",,"[""--tables gene_exp_diff"", ""--tables isoform_exp_diff"", ""--tables promoters_diff"", ""--tables splicing_diff"", ""--tables tss_group_exp""]",32.0,,33357300,1476157203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-11 03:40:24.875570,91322.0,18.0
,,2016-10-08 18:26:41.447346,slurm_normal,1475951241.0,0,,1.0,main_w4_handler1,2846964,14036391,False,,219374592,sqlite,8253830.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562baa18691e54fbb'}]",,"[""--tables isoform_exp_diff""]",32.0,,33357300,1475951228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-08 18:27:22.755235,91322.0,13.0
,,2016-10-08 18:27:51.765562,slurm_normal,1475951321.0,0,,1.0,main_w3_handler1,2846964,14036398,False,,219374592,sqlite,8253839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a40bf52a332ee901'}]",,"[""--tables isoform_exp_diff""]",32.0,,33357300,1475951310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-08 18:28:44.023808,91322.0,11.0
,,2016-10-09 04:54:06.641898,slurm_normal,1475988898.0,0,,1.0,main_w3_handler0,2846964,14038212,False,,219339776,sqlite,8255602.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52711092f1a0448d1'}]",,"[""--tables isoform_exp_diff""]",32.0,,33357300,1475988884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-10-09 04:54:59.953520,91322.0,14.0
