create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_cnv_map_bed,input_cnv_map_bed_filetype,input_target_bed,input_target_bed_filetype,input_variant_vcf,input_variant_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.target_limit_type.__current_case__,parameters.target_limit_type.target_limit_type_selector,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,reference_source|input_bams_1|input_bam,reference_source|input_bams_1|input_bam_filetype,reference_source|input_bams_2|input_bam,reference_source|input_bams_2|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-08-13 11:52:35.846492,slurm_normal,1439468551.0,0.0,,1.0,main_w1_handler2,2407651,10108874,False,,80805017.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382799.roundup,slurm,,132112168.0,corral-repl,,"""b6b91fdc41b111e59c1d005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20758712}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439467959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 12:22:33.972350,64966.0,592.0
2015-08-13 12:53:49.306343,slurm_normal,1439472634.0,0.0,,1.0,main_w2_handler0,2407691,10109182,False,,80513726.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383102.roundup,slurm,,132112168.0,corral-repl,,"""4070312241ba11e59e74005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20759151}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439471620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 13:30:38.215619,64966.0,1014.0
2015-08-13 12:53:48.599442,slurm_normal,1439472398.0,0.0,,1.0,main_w1_handler0,2407691,10109181,False,,79750028.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383119.roundup,slurm,,132112168.0,corral-repl,,"""4070312241ba11e59e74005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20759150}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439471787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 13:26:41.428841,64966.0,611.0
2015-08-13 12:53:46.688023,slurm_normal,1439471777.0,0.0,,1.0,main_w1_handler2,2407691,10109179,False,,83061361.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383050.roundup,slurm,,132112168.0,corral-repl,,"""4070312241ba11e59e74005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20759148}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439471302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 13:16:20.028778,64966.0,475.0
2015-08-13 12:53:47.794318,slurm_normal,1439472783.0,0.0,,1.0,main_w2_handler1,2407691,10109180,False,,86806077.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383071.roundup,slurm,,132112168.0,corral-repl,,"""4070312241ba11e59e74005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20759149}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439471427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 13:33:09.465215,64966.0,1356.0
2015-08-13 12:53:50.187210,slurm_normal,1439473013.0,0.0,,1.0,main_w2_handler1,2407691,10109183,False,,1089177.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383195.roundup,slurm,,132112168.0,corral-repl,,"""4070312241ba11e59e74005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20759152}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439472571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 13:36:56.914332,64966.0,442.0
2015-08-13 14:21:14.326032,slurm_normal,1439477370.0,0.0,,1.0,main_w1_handler2,2407771,10109704,False,,76707226.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383613.roundup,slurm,,132112168.0,corral-repl,,"""7221dbba41c611e5b915005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20760112}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439476901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 14:49:36.034659,64966.0,469.0
2015-08-13 14:21:13.348767,slurm_normal,1439477587.0,0.0,,1.0,main_w1_handler1,2407771,10109702,False,,84961435.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383617.roundup,slurm,,132112168.0,corral-repl,,"""7221dbba41c611e5b915005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20760110}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439476946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 14:53:10.731510,64966.0,641.0
2015-08-13 14:21:13.727967,slurm_normal,1439478338.0,0.0,,1.0,main_w1_handler0,2407771,10109703,False,,78243918.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383667.roundup,slurm,,132112168.0,corral-repl,,"""7221dbba41c611e5b915005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20760111}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439477378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 15:05:42.706062,64966.0,960.0
2015-08-13 14:21:12.692112,slurm_normal,1439477826.0,0.0,,1.0,main_w2_handler1,2407771,10109701,False,,95353235.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383598.roundup,slurm,,132112168.0,corral-repl,,"""7221dbba41c611e5b915005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20760109}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439476785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 14:57:08.868058,64966.0,1041.0
2015-08-13 14:21:15.464454,slurm_normal,1439479504.0,0.0,,1.0,main_w1_handler2,2407771,10109705,False,,77199736.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383725.roundup,slurm,,132112168.0,corral-repl,,"""7221dbba41c611e5b915005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20760113}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439477794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 15:25:08.218113,64966.0,1710.0
2015-08-13 17:11:48.532717,slurm_normal,1439487673.0,0.0,,1.0,main_w1_handler2,2407961,10111049,False,,84547146.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384930.roundup,slurm,,132112168.0,corral-repl,,"""47b2838a41de11e58100005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20761817}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439487068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 17:41:15.460494,64966.0,605.0
2015-08-13 17:11:47.708238,slurm_normal,1439487979.0,0.0,,1.0,main_w1_handler2,2407961,10111048,False,,88190867.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385020.roundup,slurm,,132112168.0,corral-repl,,"""47b2838a41de11e58100005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20761816}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439487555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 17:46:26.320438,64966.0,424.0
2015-08-13 17:11:46.741045,slurm_normal,1439488115.0,0.0,,1.0,main_w2_handler0,2407961,10111047,False,,91803337.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384939.roundup,slurm,,132112168.0,corral-repl,,"""47b2838a41de11e58100005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20761815}]",hg19,,,,cached,,,32.0,,,,,,,,,,23722074.0,1439487124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-13 17:48:39.104789,64966.0,991.0
2015-08-14 12:43:07.972720,slurm_normal,1439556674.0,0.0,,1.0,main_w1_handler0,2408632,10117423,False,,18233254.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390570.roundup,slurm,,132112168.0,corral-repl,,"""f37238a2428111e59628005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20772077}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24119934.0,1439556603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-14 12:51:17.758851,57670.0,71.0
2015-08-14 12:24:28.381783,slurm_normal,1439555397.0,0.0,,1.0,main_w2_handler1,2407906,10117302,False,,18233254.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390426.roundup,slurm,,132112168.0,corral-repl,,"""5730f5f2427f11e59628005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20771958}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24119934.0,1439555315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-14 12:29:59.699095,57670.0,82.0
2015-08-14 14:15:38.594559,slurm_normal,1439562192.0,0.0,,1.0,main_w1_handler1,2408704,10118082,False,,21319649.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391190.roundup,slurm,,132112168.0,corral-repl,,"""e4b6041c428e11e58777005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20773113}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24119934.0,1439562188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-14 14:23:18.035358,57670.0,4.0
2015-07-26 22:15:15.900011,slurm_normal,1437949379.0,0.0,,1.0,main_w1_handler2,2391227,10001188,False,,21319649.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4283888.roundup,slurm,,132112168.0,corral-repl,,"""c280a2e433e311e5ad25005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20571297}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24320087.0,1437949372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-07-26 22:23:01.785370,66891.0,7.0
2015-07-26 23:26:35.234299,slurm_normal,1437953223.0,0.0,,1.0,main_w1_handler0,2391227,10002187,False,,21319649.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4284749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20571297}]",Homo_sapiens_nuHg19_mtrCRS,,,,cached,,,32.0,,,,,,,,,,24320087.0,1437953219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-07-26 23:27:07.614348,66891.0,4.0
2015-08-10 08:26:08.877685,slurm_normal,1439201499.0,0.0,,1.0,main_w1_handler0,2405048,10090471,False,,14172592.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366759.roundup,slurm,,132112168.0,corral-repl,,"""6dc65c063f3911e5a899005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20730812}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24610033.0,1439201133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-10 10:11:41.070205,39548.0,366.0
2015-08-10 08:26:44.427263,slurm_normal,1439202087.0,0.0,,1.0,main_w1_handler0,2405050,10090492,False,,19195456.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366821.roundup,slurm,,132112168.0,corral-repl,,"""83bb7b9a3f3911e5a899005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20730837}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24610033.0,1439201656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-10 10:21:32.445697,39548.0,431.0
2015-08-10 08:25:38.548861,slurm_normal,1439202371.0,0.0,,1.0,main_w1_handler0,2405046,10090453,False,,4868062.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366736.roundup,slurm,,132112168.0,corral-repl,,"""5f6520163f3911e5a899005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20730790}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24610033.0,1439200956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-10 10:26:13.587939,39548.0,1415.0
2015-09-18 19:25:59.908047,slurm_normal,1442604650.0,0.0,,1.0,main_w1_handler0,2444038,10356846,False,,18326664.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639238.roundup,slurm,,132112168.0,corral-repl,,"""0c0f1b265e3b11e5b4ca005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 21168656}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,25180185.0,1442604646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-09-18 19:30:54.672416,69270.0,4.0
2015-09-18 20:36:18.791465,slurm_normal,1442611317.0,0.0,,1.0,main_w1_handler0,2444099,10357282,False,,18233254.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639958.roundup,slurm,,132112168.0,corral-repl,,"""df598f625e4411e5b009005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 21169362}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,25180185.0,1442611246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-09-18 21:22:00.722892,69270.0,71.0
2015-08-19 06:05:20.242252,slurm_normal,1439964796.0,0.0,,1.0,main_w1_handler0,2412256,10146506,False,,21319649.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417222.roundup,slurm,,132112168.0,corral-repl,,"""36477cf0463811e59e56005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20819311}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24648754.0,1439964790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-19 06:13:18.652166,67665.0,6.0
2015-08-19 06:38:40.093045,slurm_normal,1439966376.0,0.0,,1.0,main_w2_handler0,2412295,10146704,False,,21775112.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20819401}]",hg19,,,,cached,,,32.0,,,,,,,,,,24648754.0,1439966372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-19 06:39:38.432413,67665.0,4.0
2015-08-19 06:25:49.144111,slurm_normal,1439965863.0,0.0,,1.0,main_w1_handler2,2412295,10146583,False,,21775112.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417318.roundup,slurm,,132112168.0,corral-repl,,"""1812c4d0463b11e5bccf005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20819401}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24648754.0,1439965859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-19 06:31:06.022903,67665.0,4.0
2015-08-15 05:08:13.311405,slurm_normal,1439615689.0,0.0,,1.0,main_w2_handler0,2409233,10123933,False,,18233254.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396567.roundup,slurm,,132112168.0,corral-repl,,"""94640842430b11e59149005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 20781457}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,24648754.0,1439615607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-15 05:14:52.570700,67665.0,82.0
2015-08-21 10:50:19.231149,slurm_normal,1440161517.0,0.0,,1.0,main_w1_handler2,2414667,10163830,False,,28520407.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433231.roundup,slurm,,132112168.0,corral-repl,,"""67774af647f211e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848578}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440160218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 12:52:00.098130,39548.0,1299.0
2015-08-21 10:47:54.542757,slurm_normal,1440165480.0,0.0,,1.0,main_w2_handler0,2414653,10163718,False,,4615723.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433565.roundup,slurm,,132112168.0,corral-repl,,"""0fcd5b2447f211e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848443}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440164345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 13:58:04.712829,39548.0,1135.0
2015-08-21 10:47:32.589407,slurm_normal,1440161934.0,0.0,,1.0,main_w1_handler2,2414651,10163698,False,,8618393.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433224.roundup,slurm,,132112168.0,corral-repl,,"""033427f847f211e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848420}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440160122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 12:58:57.032099,39548.0,1812.0
2015-08-21 10:47:01.775501,slurm_normal,1440163245.0,0.0,,1.0,main_w1_handler1,2414648,10163671,False,,21908769.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433362.roundup,slurm,,132112168.0,corral-repl,,"""f0b856ee47f111e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848387}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440161994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 13:20:47.497454,39548.0,1251.0
2015-08-21 10:49:26.634301,slurm_normal,1440167516.0,0.0,,1.0,main_w1_handler0,2414662,10163793,False,,30974156.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433876.roundup,slurm,,132112168.0,corral-repl,,"""4692ffba47f211e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848533}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440166344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 14:31:59.083867,39548.0,1172.0
2015-08-21 10:48:53.879984,slurm_normal,1440167161.0,0.0,,1.0,main_w2_handler0,2414659,10163765,False,,5054340.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433794.roundup,slurm,,132112168.0,corral-repl,,"""32c8c7ee47f211e5916c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 20848500}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,24774818.0,1440165836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-08-21 14:26:06.458633,39548.0,1325.0
