chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long,long_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.linear_seqs,parameters.long.values,parameters.min_fasta_length,parameters.mode,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.pilon.no_pilon,parameters.spades.depth_filter,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.spades.no_correct,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-08 15:29:06.112615,bridges_normal,1518107125.0,0,74578174.0,,,,,fastqsanger.gz,161912722.0,fastqsanger,11.0,main_w4_handler2,3422111,18317990,False,,18317990,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33755369}]","[{'src': 'hda', 'id': 33755370}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43780493.0,1518104557.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-08 16:25:44.454902,121579,2568.0
,,2018-02-08 15:29:06.055804,bridges_normal,1518107836.0,0,74578174.0,,,,,fastqsanger.gz,161912722.0,fastqsanger,11.0,main_w4_handler2,3422112,18317989,False,,18317989,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33755365}]","[{'src': 'hda', 'id': 33755366}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43780498.0,1518104556.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-08 16:37:29.118455,121580,3280.0
,,2018-02-08 16:29:20.707387,bridges_normal,1518107706.0,0,556096.0,,,,,fastqsanger,,,11.0,main_w4_handler2,3421978,18318829,False,,18318829,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,1000,1000,"""0""",,"""10""","""normal""",2,"[{'src': 'hda', 'id': 33753758}]",,single,1000,false,0.25,10,0.95,0.2,false,64.0,,43748738.0,1518107385.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-08 16:35:30.007166,74680,321.0
,,2018-02-08 10:03:01.094471,bridges_normal,1518110693.0,0,3753056055.0,,,,,fastqsanger,,,11.0,main_w4_handler2,3418144,18308581,False,,18308581,pulsar_bridges,,212346442.0,fasta,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33744195}]","""100""","""normal""",2,"[{'src': 'hda', 'id': 33744233}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43776090.0,1518091057.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-08 17:25:21.686619,121364,19636.0
,,2018-02-08 21:19:15.655555,bridges_normal,1518146030.0,0,287626073.0,,,,,fastqsanger,287626073.0,fastqsanger,11.0,main_w3_handler2,3381325,18321311,False,,18321311,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33761527}]","[{'src': 'hda', 'id': 33761529}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,42970186.0,1518144050.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 03:14:12.437359,119337,1980.0
,,2018-02-08 12:44:05.268530,bridges_normal,1518116503.0,0,657411054.0,,,,,fastqsanger,657411054.0,fastqsanger,11.0,main_w3_handler2,3419016,18313446,False,,18313446,pulsar_bridges,,3649553421.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33733340}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33695733}]","[{'src': 'hda', 'id': 33695737}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43347289.0,1518093942.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 02:39:19.067684,3591,22561.0
,,2018-02-08 04:31:03.278412,bridges_normal,1518146788.0,0,12396270994.0,,,,,fastqsanger,12396270994.0,fastqsanger,11.0,main_w4_handler2,3419768,18306658,False,,18306658,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33738723}]","[{'src': 'hda', 'id': 33738724}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43754983.0,1518093092.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 03:26:46.752496,121518,53696.0
,,2018-02-08 22:01:34.387186,bridges_normal,1518146556.0,0,74578174.0,,,,,fastqsanger.gz,161912722.0,fastqsanger,11.0,main_w3_handler2,3422112,18321534,False,,18321534,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33755365}]","[{'src': 'hda', 'id': 33755366}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43780498.0,1518143999.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 03:22:59.325086,121580,2557.0
,,2018-02-08 22:00:01.113224,bridges_normal,1518150314.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,11.0,main_w4_handler2,3413426,18321522,False,,18321522,pulsar_bridges,,163371846.0,fastqsanger,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33761894}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33761892}]","[{'src': 'hda', 'id': 33761893}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43791959.0,1518144134.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 04:25:36.235429,120521,6180.0
,,2018-03-10 02:47:09.592405,bridges_normal,1520650428.0,0,46436860.0,,,,,fastqsanger,,,11.0,main_w4_handler2,3435412,18679010,False,,18679010,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",2,"[{'src': 'hda', 'id': 34335551}]",,single,1000,false,0.25,10,0.95,0.2,false,64.0,,43177934.0,1520650042.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-10 02:54:09.247422,119743,386.0
,,2018-02-09 14:11:13.515922,bridges_normal,1518187666.0,0,113242631.0,,,,,fastqsanger,,,11.0,main_w3_handler2,3188720,18329631,False,,18329631,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",2,"[{'src': 'hda', 'id': 33745052}]",,single,1000,false,0.25,10,0.95,0.2,false,64.0,,43797104.0,1518186991.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 14:48:09.659437,101447,675.0
,,2018-02-08 21:43:47.340532,bridges_normal,1518181799.0,0,3971961545.0,,,,,fastqsanger,3971961545.0,fastqsanger,11.0,main_w4_handler2,3422484,18321438,False,,18321438,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33759253}]","[{'src': 'hda', 'id': 33759311}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43789188.0,1518146034.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 14:34:35.663407,121632,35765.0
,,2018-02-09 14:19:08.601192,bridges_normal,1518191539.0,0,357788778.0,,,,,fastqsanger,369964640.0,fastqsanger,11.0,main_w4_handler2,3423579,18329758,False,,18329758,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33774795}]","[{'src': 'hda', 'id': 33774788}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43802216.0,1518187192.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 15:52:33.454733,121001,4347.0
,,2018-02-09 15:33:47.218610,bridges_normal,1518194790.0,0,244755095.0,,,,,fastq,244346149.0,fastq,11.0,main_w4_handler2,3423738,18330454,False,,18330454,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33775630}]","[{'src': 'hda', 'id': 33775629}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43807752.0,1518190612.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 16:46:52.886250,119467,4178.0
,,2018-02-08 22:14:54.780553,bridges_normal,1518191253.0,0,14638957617.0,,,,,fastqsanger,14548801155.0,fastqsanger,11.0,main_w4_handler2,3422293,18321612,False,,18321612,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33761252}]","[{'src': 'hda', 'id': 33761253}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43782816.0,1518146560.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 15:48:06.001022,42030,44693.0
,,2018-02-09 14:08:43.029386,bridges_normal,1518195292.0,0,1057051092.0,,,,,fastqsanger,,,11.0,main_w3_handler2,3188720,18329594,False,,18329594,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",2,"[{'src': 'hda', 'id': 33773850}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43797104.0,1518187258.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 16:55:11.725427,101447,8034.0
,,2018-02-09 18:24:28.661903,bridges_normal,1518202245.0,0,197442497.0,,,,,fastqsanger,197307539.0,fastqsanger,11.0,main_w3_handler2,3423738,18332016,False,,18332016,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33775712}]","[{'src': 'hda', 'id': 33775713}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43588898.0,1518200719.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 18:51:05.569670,119467,1526.0
,,2018-02-09 13:51:32.753359,bridges_normal,1518208171.0,0,4433766592.0,,,,,fastqsanger,4433766592.0,fastqsanger,11.0,main_w3_handler2,1865957,18329442,False,,18329442,pulsar_bridges,,4283602.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33683970}]","""200""","""bold""",0,"[{'src': 'hda', 'id': 33680744}]","[{'src': 'hda', 'id': 33682242}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43696188.0,1518189355.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-09 20:29:55.195216,47568,18816.0
,,2018-02-09 21:05:35.138195,bridges_normal,1518272530.0,0,10204165523.0,,,,,fastqsanger,10182419408.0,fastqsanger,11.0,main_w3_handler2,3422293,18333325,False,,18333325,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33779715}]","[{'src': 'hda', 'id': 33779716}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43782816.0,1518210832.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 15:12:53.511913,42030,61698.0
,,2018-02-12 10:19:01.391303,bridges_normal,1518453313.0,0,254266534.0,,,,,fastqsanger,253074382.0,fastqsanger,11.0,main_w4_handler2,3423453,18348026,False,,18348026,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33804702}]","[{'src': 'hda', 'id': 33804707}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518451114.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:35:29.888734,121686,2199.0
,,2018-02-12 10:19:01.797397,bridges_normal,1518453365.0,0,261113008.0,,,,,fastqsanger,260226536.0,fastqsanger,11.0,main_w3_handler2,3423453,18348027,False,,18348027,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33804717}]","[{'src': 'hda', 'id': 33804724}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518451114.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:36:28.573692,121686,2251.0
,,2018-02-09 19:50:57.226559,bridges_normal,1518267150.0,0,11805428683.0,,,,,fastqsanger,11796457030.0,fastqsanger,11.0,main_w4_handler2,3422293,18332737,False,,18332737,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""1000""","""normal""",0,"[{'src': 'hda', 'id': 33779173}]","[{'src': 'hda', 'id': 33779174}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43782816.0,1518206271.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 15:12:51.292305,42030,60879.0
,,2018-02-12 05:44:06.075217,bridges_normal,1518450387.0,0,42459810.0,,,,,fastqsanger.gz,43024711.0,fastqsanger.gz,11.0,main_w3_handler2,3412495,18346694,False,,18346694,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""41""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33600617}]","[{'src': 'hda', 'id': 33600624}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43591842.0,1518449141.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 15:46:56.590878,111493,1246.0
,,2018-02-12 10:19:00.736177,bridges_normal,1518451555.0,0,233529475.0,,,,,fastqsanger,232735863.0,fastqsanger,11.0,main_w3_handler2,3423453,18348024,False,,18348024,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33804685}]","[{'src': 'hda', 'id': 33804687}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518449907.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:06:09.492022,121686,1648.0
,,2018-02-12 10:19:01.072269,bridges_normal,1518452593.0,0,239834697.0,,,,,fastqsanger,239161183.0,fastqsanger,11.0,main_w4_handler2,3423453,18348025,False,,18348025,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33804697}]","[{'src': 'hda', 'id': 33804698}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43799792.0,1518450390.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:23:27.930914,121686,2203.0
,,2018-02-12 05:44:42.238251,bridges_normal,1518451812.0,0,42459810.0,,,,,fastqsanger.gz,43024711.0,fastqsanger.gz,2.0,main_w4_handler2,3412495,18346700,False,,18346700,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33600617}]","[{'src': 'hda', 'id': 33600624}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43591842.0,1518449144.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:10:28.934702,111493,2668.0
,,2018-02-11 13:51:31.633090,bridges_normal,1518452131.0,0,253320479.0,,,,,fastqsanger,,,11.0,main_w3_handler2,3418144,18342197,False,,18342197,pulsar_bridges,,210289394.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33794598}]","""100""","""normal""",2,"[{'src': 'hda', 'id': 33794644}]",,single,1000,false,0.25,10,0.95,0.2,false,80.0,,43704320.0,1518449415.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 16:16:03.762888,121364,2716.0
,,2018-02-12 06:38:41.772401,bridges_normal,1518454919.0,0,,393539802.0,fastqsanger,389695332.0,fastqsanger,,,,11.0,main_w3_handler2,3396820,18346912,False,,18346912,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",1,"[{'src': 'hdca', 'id': 103313}]",,paired_collection,1000,false,0.25,10,0.95,0.2,false,80.0,,43692488.0,1518451114.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 17:02:18.951597,111084,3805.0
,,2018-02-12 17:30:18.854079,bridges_normal,1518457849.0,0,160237614.0,,,,,fastqsanger,160212622.0,fastqsanger,11.0,main_w4_handler2,3409280,18352953,False,,18352953,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33557824}]","[{'src': 'hda', 'id': 33557844}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43525160.0,1518456727.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 17:51:10.063644,120851,1122.0
,,2018-02-10 23:28:01.574001,bridges_normal,1518457525.0,0,557029851.0,,,,,fastqsanger,556974573.0,fastqsanger,11.0,main_w4_handler2,3424181,18339644,False,Job output deleted by user before job completed.,18339644,pulsar_bridges,,163371846.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33781124}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33781123}]","[{'src': 'hda', 'id': 33781122}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43645553.0,1518451114.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 17:45:41.827968,120669,6411.0
,,2018-02-12 18:05:38.435550,bridges_normal,1518463967.0,0,348662229.0,,,,,fastqsanger,366568221.0,fastqsanger,11.0,main_w4_handler2,3423832,18353254,False,,18353254,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""70""","""normal""",0,"[{'src': 'hda', 'id': 33780762}]","[{'src': 'hda', 'id': 33780763}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43867472.0,1518459060.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 19:33:04.105369,66234,4907.0
,,2018-02-11 09:50:02.768965,bridges_normal,1518467089.0,0,3984726564.0,,,,,fastqsanger,3313950686.0,fastqsanger,11.0,main_w4_handler2,2792141,18341497,False,,18341497,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33786067}]","[{'src': 'hda', 'id': 33786068}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43669931.0,1518455429.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 20:25:16.400860,87753,11660.0
,,2018-02-10 14:45:42.813571,bridges_normal,1518467826.0,0,3984726564.0,,,,,fastqsanger,3313950686.0,fastqsanger,11.0,main_w4_handler2,2792141,18337257,False,,18337257,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33786067}]","[{'src': 'hda', 'id': 33786068}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43669931.0,1518455428.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 20:37:18.017622,87753,12398.0
,,2018-02-12 21:19:23.091551,bridges_normal,1518471403.0,0,61672146.0,,,,,fastqsanger,62691352.0,fastqsanger,11.0,main_w3_handler2,3426890,18355849,False,,18355849,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33816289}]","[{'src': 'hda', 'id': 33816341}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43644678.0,1518470439.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 21:37:08.842519,106562,964.0
,,2018-02-12 20:49:41.675958,bridges_normal,1518470630.0,0,244346149.0,,,,,fastq,244755095.0,fastq,11.0,main_w4_handler2,3423738,18355604,False,,18355604,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33775629}]","[{'src': 'hda', 'id': 33775630}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43588898.0,1518468619.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 21:24:01.086322,119467,2011.0
,,2018-02-12 21:55:09.251727,bridges_normal,1518473821.0,0,75567658.0,,,,,fastqsanger,77956924.0,fastqsanger,11.0,main_w4_handler2,3426890,18356252,False,,18356252,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33816799}]","[{'src': 'hda', 'id': 33816875}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43644678.0,1518472529.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 22:17:13.298613,106562,1292.0
,,2018-02-12 22:56:54.127423,bridges_normal,1518476991.0,0,66214128.0,,,,,fastqsanger,64725580.0,fastqsanger,5.0,main_w3_handler2,3426890,18356884,False,,18356884,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33817686}]","[{'src': 'hda', 'id': 33817680}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43644678.0,1518476236.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-12 23:10:00.600666,106562,755.0
