chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.ignore_case,parameters.infile.values,parameters.infile|__identifier__,parameters.sortkeys,parameters.unique,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-30 12:11:03.146651,slurm_normal,1517314304.0,0,,1.0,main_w4_handler0,3410306,18199782,False,1687261,tabular,,12280578,slurm,,132112168.0,corral-repl,,"""a15798fa05b611e8b3e8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","""false""","[{'src': 'hda', 'id': 33570113}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1517314292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-30 12:11:46.115754,119601.0,12.0
,,2018-01-30 12:21:32.287358,slurm_normal,1517315047.0,0,,1.0,main_w3_handler1,3410314,18199864,False,23465,tabular,,12280691,slurm,,132112168.0,corral-repl,,"""1559cd3005b811e89ea2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33570249}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1517315041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-30 12:24:10.178004,119601.0,6.0
,,2018-03-08 10:19:11.977102,slurm_normal,1520504382.0,0,7680.0,1.0,main_w4_handler0,3456570,18654836,False,45670592,tabular,,12750808,slurm,,132112168.0,corral-repl,,"""c3de340e22b911e8adff005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265712}]","""dc-megablast FASTQ to FASTA on data 3 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520504373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:19:43.731942,109075.0,9.0
,,2018-03-08 08:21:30.030426,slurm_normal,1520497322.0,0,7680.0,1.0,main_w3_handler1,3455258,18653201,False,45120222,tabular,,12749041,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265716}]","""dc-megablast FASTQ to FASTA on data 7 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:04.860238,109075.0,10.0
,,2018-01-30 13:40:26.316535,slurm_normal,1517319738.0,0,,1.0,main_w3_handler0,3391069,18200489,False,1072968,tabular,,12281487,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 33571116}]",,"[{""column"": ""5"", ""__index__"": 0, ""style"": ""g"", ""order"": """"}]","""false""",32.0,,43175414.0,1517319725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-30 13:42:20.866392,88161.0,13.0
,,2018-03-08 08:21:27.514381,slurm_normal,1520497302.0,0,7680.0,1.0,main_w4_handler1,3455258,18653198,False,48750226,tabular,,12749031,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265718}]","""dc-megablast FASTQ to FASTA on data 9 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:21:45.006041,109075.0,9.0
,,2018-03-08 08:22:12.043803,slurm_normal,1520497425.0,0,7680.0,1.0,main_w4_handler1,3455258,18653238,False,38992,tabular,,12749093,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287747}]","""dc-megablast FASTQ to FASTA on data 7 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:47.913694,109075.0,5.0
,,2018-03-08 08:22:10.690313,slurm_normal,1520497382.0,0,7680.0,1.0,main_w3_handler0,3455258,18653237,False,29568,tabular,,12749073,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287746}]","""dc-megablast FASTQ to FASTA on data 8 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:02.555617,109075.0,5.0
,,2018-03-08 08:21:28.856811,slurm_normal,1520497308.0,0,7680.0,1.0,main_w4_handler0,3455258,18653199,False,48132779,tabular,,12749033,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265717}]","""dc-megablast FASTQ to FASTA on data 8 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:21:49.575289,109075.0,12.0
,,2018-03-08 08:22:20.977602,slurm_normal,1520497362.0,0,7680.0,1.0,main_w4_handler1,3455258,18653245,False,51665,tabular,,12749065,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287754}]","""dc-megablast FASTQ to FASTA on data 1 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:44.877791,109075.0,4.0
,,2018-03-08 08:21:37.554919,slurm_normal,1520497332.0,0,7680.0,1.0,main_w3_handler0,3455258,18653209,False,50432960,tabular,,12749046,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265710}]","""dc-megablast FASTQ to FASTA on data 1 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:14.062105,109075.0,11.0
,,2018-03-08 08:22:08.391455,slurm_normal,1520497365.0,0,7680.0,1.0,main_w3_handler0,3455258,18653234,False,29359,tabular,,12749066,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287744}]","""dc-megablast FASTQ to FASTA on data 10 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:48.466969,109075.0,4.0
,,2018-03-08 08:21:26.013741,slurm_normal,1520497301.0,0,7680.0,1.0,main_w3_handler0,3455258,18653197,False,44188103,tabular,,12749032,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265719}]","""dc-megablast FASTQ to FASTA on data 10 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:21:48.566354,109075.0,8.0
,,2018-03-08 08:21:31.271416,slurm_normal,1520497311.0,0,7680.0,1.0,main_w3_handler0,3455258,18653202,False,49310906,tabular,,12749035,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265715}]","""dc-megablast FASTQ to FASTA on data 6 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:21:56.796993,109075.0,12.0
,,2018-03-08 08:21:35.059521,slurm_normal,1520497320.0,0,7680.0,1.0,main_w4_handler0,3455258,18653207,False,45670592,tabular,,12749039,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265712}]","""dc-megablast FASTQ to FASTA on data 3 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:02.422556,109075.0,9.0
,,2018-03-08 08:22:09.500763,slurm_normal,1520497380.0,0,7680.0,1.0,main_w4_handler0,3455258,18653235,False,34766,tabular,,12749072,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287745}]","""dc-megablast FASTQ to FASTA on data 9 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:02.090495,109075.0,6.0
,,2018-03-08 08:21:36.031139,slurm_normal,1520497325.0,0,7680.0,1.0,main_w4_handler0,3455258,18653208,False,45890760,tabular,,12749044,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265711}]","""dc-megablast FASTQ to FASTA on data 2 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:08.125306,109075.0,8.0
,,2018-03-08 08:22:16.881511,slurm_normal,1520497422.0,0,7680.0,1.0,main_w3_handler1,3455258,18653242,False,36206,tabular,,12749089,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287751}]","""dc-megablast FASTQ to FASTA on data 4 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:44.619757,109075.0,7.0
,,2018-03-08 10:18:42.145787,slurm_normal,1520504471.0,0,7680.0,1.0,main_w4_handler1,3455258,18654822,False,185,tabular,,12750843,slurm,,132112168.0,corral-repl,,"""954a91dc22b911e88812005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34290021}]","""dc-megablast FASTQ to FASTA on data 6 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520504466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:21:15.259696,109075.0,5.0
,,2018-03-08 08:21:33.331343,slurm_normal,1520497372.0,0,7680.0,1.0,main_w3_handler1,3455258,18653205,False,48293158,tabular,,12749067,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265713}]","""dc-megablast FASTQ to FASTA on data 4 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:22:54.665128,109075.0,11.0
,,2018-03-08 08:23:28.610157,slurm_normal,1520497547.0,0,7680.0,1.0,main_w3_handler1,3455258,18653291,False,165,tabular,,12749148,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287817}]","""dc-megablast FASTQ to FASTA on data 8 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520497542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:25:51.957466,109075.0,5.0
,,2018-03-08 08:22:15.053783,slurm_normal,1520497406.0,0,7680.0,1.0,main_w3_handler0,3455258,18653241,False,28393,tabular,,12749084,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287749}]","""dc-megablast FASTQ to FASTA on data 5 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:30.996331,109075.0,5.0
,,2018-03-08 08:22:13.067117,slurm_normal,1520497403.0,0,7680.0,1.0,main_w4_handler0,3455258,18653239,False,35829,tabular,,12749081,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287748}]","""dc-megablast FASTQ to FASTA on data 6 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:24.937179,109075.0,5.0
,,2018-03-08 08:22:19.607984,slurm_normal,1520497424.0,0,7680.0,1.0,main_w4_handler0,3455258,18653244,False,24326,tabular,,12749092,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287753}]","""dc-megablast FASTQ to FASTA on data 2 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:45.579503,109075.0,5.0
,,2018-03-08 08:22:18.432601,slurm_normal,1520497412.0,0,7680.0,1.0,main_w4_handler0,3455258,18653243,False,37511,tabular,,12749086,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287752}]","""dc-megablast FASTQ to FASTA on data 3 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520497407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:23:35.163012,109075.0,5.0
,,2018-01-30 15:40:55.248684,slurm_normal,1517328556.0,0,,1.0,main_w3_handler1,3410547,18202085,False,6783,tabular,,12283158,slurm,,132112168.0,corral-repl,,"""f331759805d311e8a578005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33573231}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1517328550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-30 16:09:18.232846,120607.0,6.0
,,2018-03-08 10:18:35.440907,slurm_normal,1520504490.0,0,7680.0,1.0,main_w4_handler1,3455258,18654818,False,175,tabular,,12750857,slurm,,132112168.0,corral-repl,,"""954a91dc22b911e88812005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34290015}]","""dc-megablast FASTQ to FASTA on data 10 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520504486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:21:33.977846,109075.0,4.0
,,2018-03-08 10:18:37.812471,slurm_normal,1520504499.0,0,7680.0,1.0,main_w4_handler1,3455258,18654819,False,205,tabular,,12750859,slurm,,132112168.0,corral-repl,,"""954a91dc22b911e88812005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34290016}]","""dc-megablast FASTQ to FASTA on data 9 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520504494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:21:40.735945,109075.0,5.0
,,2018-03-08 08:23:26.192177,slurm_normal,1520497548.0,0,7680.0,1.0,main_w4_handler0,3455258,18653288,False,175,tabular,,12749146,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287815}]","""dc-megablast FASTQ to FASTA on data 10 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520497542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:25:50.120995,109075.0,6.0
,,2018-03-08 08:23:34.892493,slurm_normal,1520497547.0,0,7680.0,1.0,main_w4_handler1,3455258,18653296,False,176,tabular,,12749147,slurm,,132112168.0,corral-repl,,"""afdb7b8e22a911e8ac90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34287822}]","""dc-megablast FASTQ to FASTA on data 3 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1520497542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 08:25:50.052727,109075.0,5.0
,,2018-03-08 10:19:05.908739,slurm_normal,1520504503.0,0,7680.0,1.0,main_w4_handler1,3456570,18654832,False,45120222,tabular,,12750860,slurm,,132112168.0,corral-repl,,"""c3de340e22b911e8adff005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34265716}]","""dc-megablast FASTQ to FASTA on data 7 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520504494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:21:46.574915,109075.0,9.0
,,2018-03-08 10:19:50.088293,slurm_normal,1520504574.0,0,7680.0,1.0,main_w4_handler1,3456570,18654865,False,102,tabular,,12750918,slurm,,132112168.0,corral-repl,,"""c3de340e22b911e8adff005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34290051}]","""dc-megablast FASTQ to FASTA on data 9 vs 'nucleotide BLAST database from data 24'\n""","[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1520504569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-08 10:22:55.779259,109075.0,5.0
,,2018-01-30 16:16:24.634714,slurm_normal,1517330805.0,0,,1.0,main_w4_handler0,3409254,18202562,False,0,tabular,,12283477,slurm,,132112168.0,corral-repl,,"""e85e523a05d811e886f3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33573940}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,,1517330799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-30 16:46:48.942171,120626.0,6.0
