chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.file_format.__current_case__,parameters.file_format.seq_file,parameters.file_format.seq_file.values,parameters.file_format.type,parameters.length,parameters.mapping_file.__current_case__,parameters.mapping_file.param_a,parameters.mapping_file.param_best,parameters.mapping_file.param_five,parameters.mapping_file.param_k,parameters.mapping_file.param_m,parameters.mapping_file.param_three,parameters.mapping_file.param_v,parameters.mapping_file.type,parameters.reference_file,parameters.reference_file.values,parameters.seq_file|__identifier__,parameters.shift,parameters.t_end,processor_count,reference_file,reference_file_filetype,runner_name,seq_file,seq_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-05 05:45:15.484868,slurm_normal,1462427550.0,0,1.0,main_w1_handler2,2695143,12788797,False,,6986302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5040def63e8d2f54c'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,653076403,fastqsanger,29997472.0,1462427147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-05 05:52:32.018191,67764.0,403.0
,,2016-05-05 05:45:18.573193,slurm_normal,1462427551.0,0,1.0,main_w2_handler1,2695143,12788801,False,,6986306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c06edb39d0d4c5ed'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,661379126,fastqsanger,29997472.0,1462427155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-05 05:52:32.563277,67764.0,396.0
,,2016-05-05 05:45:14.749484,slurm_normal,1462427569.0,0,1.0,main_w1_handler0,2695143,12788796,False,,6986308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576675099eca92a59'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,688697397,fastqsanger,29997472.0,1462427158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-05 05:52:51.308311,67764.0,411.0
,,2016-03-03 19:26:03.061794,slurm_normal,1457034032.0,0,1.0,main_w1_handler1,2567619,12012623,False,,6241473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631866.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,2401477,fasta,27478686.0,1457034014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 19:40:37.260188,,18.0
,,2016-03-03 19:25:59.062445,slurm_normal,1457034016.0,0,1.0,main_w2_handler1,2567619,12012618,False,,6241472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631858.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,4414903,fasta,27478686.0,1457033994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 19:40:19.942712,,22.0
,,2016-03-03 19:26:02.222622,slurm_normal,1457035923.0,0,1.0,main_w1_handler2,2567619,12012622,False,,6241568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631864.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,31438993,fasta,27478686.0,1457035795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 20:12:14.108537,,128.0
,,2016-03-03 19:25:59.476318,slurm_normal,1457037128.0,0,1.0,main_w2_handler0,2567619,12012619,False,,6241758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631859.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,2751042,fasta,27478686.0,1457037108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 20:32:13.034386,,20.0
,,2016-03-03 19:26:05.043186,slurm_normal,1457038037.0,0,1.0,main_w1_handler0,2567619,12012625,False,,6241884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631868.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,4454432,fasta,27478686.0,1457038012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 20:47:30.173819,,25.0
,,2016-03-03 19:26:00.350336,slurm_normal,1457038939.0,0,1.0,main_w2_handler1,2567619,12012620,False,,6242008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631860.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,3211576,fasta,27478686.0,1457038925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 21:02:26.326493,,14.0
,,2016-03-03 19:26:01.160886,slurm_normal,1457039657.0,0,1.0,main_w2_handler1,2567619,12012621,False,,6242113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631862.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,4348887,fasta,27478686.0,1457039632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 21:14:24.658973,,25.0
,,2016-03-03 19:26:05.944757,slurm_normal,1457040051.0,0,1.0,main_w1_handler0,2567619,12012627,False,,6242211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631872.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,2691555,fasta,27478686.0,1457040034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 21:20:54.631123,,17.0
,,2016-03-03 19:26:05.419279,slurm_normal,1457040498.0,0,1.0,main_w2_handler0,2567619,12012626,False,,6242297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631871.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,6625308,fasta,27478686.0,1457040426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 21:28:26.250592,,72.0
,,2016-03-03 19:26:03.818907,slurm_normal,1457041210.0,0,1.0,main_w2_handler1,2567619,12012624,False,,6242372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631867.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577030,,,"""1""","""five_end""",32.0,191,fasta,,6346817,fasta,27478686.0,1457041081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-03 21:40:13.707486,,129.0
,,2016-05-05 21:23:07.389048,slurm_normal,1462483727.0,0,1.0,main_w1_handler2,2695143,12798921,False,,6998505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52539daa3127a3029'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,489730052,fastqsanger,29997472.0,1462483417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-05 21:28:51.735664,67764.0,310.0
,,2016-05-06 02:29:50.120794,slurm_normal,1462502116.0,0,1.0,main_w1_handler1,2695143,12799762,False,,6998774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52539daa3127a3029'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,489730052,fastqsanger,29997472.0,1462501812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-06 02:35:18.018187,67764.0,304.0
,,2016-05-06 20:32:02.882832,slurm_normal,1462567046.0,0,1.0,main_w1_handler2,2695143,12810158,False,,7012277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52539daa3127a3029'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,489730052,fastqsanger,29997472.0,1462566747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-06 20:37:28.716531,67764.0,299.0
,,2016-03-05 21:42:00.472693,slurm_normal,1457214211.0,0,1.0,main_w2_handler1,2567619,12034742,False,,6261044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631860.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,3211576,fasta,27478686.0,1457214187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:43:35.568299,,24.0
,,2016-03-05 21:41:58.333647,slurm_normal,1457214172.0,0,1.0,main_w1_handler0,2567619,12034740,False,,6261032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631858.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,4414903,fasta,27478686.0,1457214147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:42:55.906242,,25.0
,,2016-03-05 21:42:05.650630,slurm_normal,1457214417.0,0,1.0,main_w1_handler1,2567619,12034749,False,,6261075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631872.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,2691555,fasta,27478686.0,1457214394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:47:00.381800,,23.0
,,2016-03-05 21:42:02.805633,slurm_normal,1457214235.0,0,1.0,main_w1_handler2,2567619,12034745,False,,6261054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631866.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,2401477,fasta,27478686.0,1457214221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:43:56.756600,,14.0
,,2016-03-05 21:41:58.915089,slurm_normal,1457214200.0,0,1.0,main_w1_handler1,2567619,12034741,False,,6261043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631859.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,2751042,fasta,27478686.0,1457214184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:43:25.331282,,16.0
,,2016-03-05 21:42:01.792961,slurm_normal,1457214522.0,0,1.0,main_w2_handler0,2567619,12034744,False,,6261079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631864.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,31438993,fasta,27478686.0,1457214430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:48:45.453546,,92.0
,,2016-03-05 21:42:04.450385,slurm_normal,1457214263.0,0,1.0,main_w1_handler2,2567619,12034747,False,,6261060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631868.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,4454432,fasta,27478686.0,1457214244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:44:24.482032,,19.0
,,2016-03-05 21:42:03.686819,slurm_normal,1457214293.0,0,1.0,main_w1_handler1,2567619,12034746,False,,6261063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631867.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,6346817,fasta,27478686.0,1457214273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:44:56.504558,,20.0
,,2016-03-05 21:42:01.280304,slurm_normal,1457214383.0,0,1.0,main_w2_handler1,2567619,12034743,False,,6261066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631862.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,4348887,fasta,27478686.0,1457214305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:46:26.211785,,78.0
,,2016-03-05 21:42:05.007453,slurm_normal,1457214584.0,0,1.0,main_w2_handler0,2567619,12034748,False,,6261090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631871.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23577031,,,"""1""","""five_end""",32.0,195,fasta,,6625308,fasta,27478686.0,1457214533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-05 21:49:47.491897,,51.0
,,2016-03-06 00:35:25.375632,slurm_normal,1457224903.0,0,1.0,main_w1_handler1,2567619,12035802,False,,6262327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631866.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,2401477,fasta,27478686.0,1457224894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:41:45.740526,,9.0
,,2016-03-06 00:35:24.202324,slurm_normal,1457224594.0,0,1.0,main_w1_handler2,2567619,12035799,False,,6262279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631860.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,3211576,fasta,27478686.0,1457224581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:36:38.025356,,13.0
,,2016-03-06 00:35:22.949151,slurm_normal,1457224619.0,0,1.0,main_w2_handler1,2567619,12035797,False,,6262283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631858.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,4414903,fasta,27478686.0,1457224604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:37:04.755120,,15.0
,,2016-03-06 00:35:25.617138,slurm_normal,1457224648.0,0,1.0,main_w2_handler1,2567619,12035803,False,,6262289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631867.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,6346817,fasta,27478686.0,1457224632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:37:30.679532,,16.0
,,2016-03-06 00:35:26.913690,slurm_normal,1457224772.0,0,1.0,main_w2_handler1,2567619,12035805,False,,6262304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631871.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,6625308,fasta,27478686.0,1457224707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:39:37.251519,,65.0
,,2016-03-06 00:35:25.037315,slurm_normal,1457224700.0,0,1.0,main_w1_handler1,2567619,12035801,False,,6262293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631864.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,31438993,fasta,27478686.0,1457224660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:38:23.818930,,40.0
,,2016-03-06 00:35:27.695492,slurm_normal,1457224921.0,0,1.0,main_w1_handler1,2567619,12035806,False,,6262328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631872.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,2691555,fasta,27478686.0,1457224909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:42:04.599498,,12.0
,,2016-03-06 00:35:26.054612,slurm_normal,1457224791.0,0,1.0,main_w2_handler0,2567619,12035804,False,,6262312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631868.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,4454432,fasta,27478686.0,1457224779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:39:55.406165,,12.0
,,2016-03-06 00:35:23.761148,slurm_normal,1457224842.0,0,1.0,main_w2_handler0,2567619,12035798,False,,6262319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631859.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,2751042,fasta,27478686.0,1457224805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:40:46.237627,,37.0
,,2016-03-06 00:35:24.471889,slurm_normal,1457224872.0,0,1.0,main_w2_handler0,2567619,12035800,False,,6262323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,23631862.0,,fasta,"""12""",1,False,False,0,1,-1,0,3,user,23630442,,,"""1""","""five_end""",32.0,197,fasta,,4348887,fasta,27478686.0,1457224858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-06 00:41:15.208312,,14.0
,,2016-05-11 23:48:33.771026,slurm_normal,1463010567.0,0,1.0,main_w1_handler0,2699971,12862182,False,,7063008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521789e8c8617024f'}]",fastq,"""8""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7a059b54cbad234'}]",,"""1""","""five_end""",32.0,292,fasta,,1583,fastq,30114114.0,1463010554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-11 23:49:30.864627,71268.0,13.0
,,2016-05-12 00:00:00.644267,slurm_normal,1463011231.0,0,1.0,main_w1_handler0,2699971,12862396,False,,7063119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521789e8c8617024f'}]",fastq,"""12""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"""1""","""five_end""",32.0,220,fasta,,1583,fastq,30114114.0,1463011224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 00:00:33.119476,71268.0,7.0
,,2016-05-12 00:25:13.433819,slurm_normal,1463012746.0,0,1.0,main_w1_handler1,2699971,12862506,False,,7063270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e2b321ff5e794f4'}]",fastq,"""12""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"""1""","""five_end""",32.0,220,fasta,,1434,fastq,30114114.0,1463012740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 00:25:48.948342,71268.0,6.0
,,2016-05-12 00:25:11.780651,slurm_normal,1463012752.0,0,1.0,main_w1_handler1,2699971,12862503,False,,7063269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1b9b23e3c9df87b'}]",fastq,"""12""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"""1""","""five_end""",32.0,220,fasta,,1434,fastq,30114114.0,1463012740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 00:25:54.977988,71268.0,12.0
,,2016-05-12 00:25:12.251640,slurm_normal,1463012743.0,0,1.0,main_w1_handler0,2699971,12862504,False,,7063268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59012856b9fae394f'}]",fastq,"""12""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"""1""","""five_end""",32.0,220,fasta,,3016,fastq,30114114.0,1463012737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 00:25:46.247045,71268.0,6.0
,,2016-05-12 00:25:12.954810,slurm_normal,1463012757.0,0,1.0,main_w2_handler0,2699971,12862505,False,,7063272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537cb7cc19772f9a0'}]",fastq,"""12""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"""1""","""five_end""",32.0,220,fasta,,1001,fastq,30114114.0,1463012752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 00:25:59.262688,71268.0,5.0
,,2016-05-12 19:29:30.164915,slurm_normal,1463081814.0,0,1.0,main_w2_handler0,2695143,12875450,False,,7075109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5040def63e8d2f54c'}]",fastq,"""15""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,653076403,fastqsanger,29997472.0,1463081402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 19:36:57.247206,67764.0,412.0
,,2016-05-12 19:29:28.353466,slurm_normal,1463081811.0,0,1.0,main_w2_handler1,2695143,12875448,False,,7075108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576675099eca92a59'}]",fastq,"""15""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed83e9eb63cbd331'}]",,"""1""","""five_end""",32.0,3462,fasta,,688697397,fastqsanger,29997472.0,1463081392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-12 19:36:53.576120,67764.0,419.0
