chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_95|input_vcf,input_vcfs_95|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-28 12:49:57.225734,rodeo_normal,1425130201.0,0,1.0,main_w1_handler0,2218511,8833026,False,,2616,vcf,,,,,,,,,,,,,,,,,,,,,2156,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953661.roundup,slurm,,132112168.0,corral-repl,,"""440f1144bf4811e4b510005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{""__index__"": 0, ""input_vcf"": 18677464}, {""__index__"": 1, ""input_vcf"": 18677465}]",32.0,,21455753.0,1425130199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 13:30:03.968609,60173.0,2.0
,,2015-02-28 16:41:10.693608,rodeo_normal,1425141700.0,0,1.0,main_w2_handler1,2222278,8833481,False,,20128577,vcf,,,,,,,,,,,,,,,,,,,,,17974287,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 18678617}, {""__index__"": 1, ""input_vcf"": 18678615}]",32.0,,20183130.0,1425141680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 16:41:42.161060,50040.0,20.0
,,2015-02-28 19:15:08.990635,rodeo_normal,1425151424.0,0,1.0,main_w1_handler1,2222963,8834076,False,,2768913,vcf,,,,,,,,,,,,,,,,,,,,,1558923,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955469.roundup,slurm,,132112168.0,corral-repl,,"""0daccb24bf7e11e4a08a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 18679381}, {""__index__"": 1, ""input_vcf"": 18679380}]",32.0,,21502205.0,1425151419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 19:23:46.780085,50040.0,5.0
,,2015-02-28 18:25:12.804572,rodeo_normal,1425147925.0,0,1.0,main_w2_handler1,2222278,8833953,False,,2768913,vcf,,,,,,,,,,,,,,,,,,,,,1558923,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 18678668}, {""__index__"": 1, ""input_vcf"": 18678653}]",32.0,,21502205.0,1425147919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 18:25:27.127838,50040.0,6.0
,,2015-02-28 19:15:04.967030,rodeo_normal,1425151389.0,0,1.0,main_w2_handler0,2222963,8834070,False,,20128577,vcf,,,,,,,,,,,,,,,,,,,,,17974287,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955457.roundup,slurm,,132112168.0,corral-repl,,"""0daccb24bf7e11e4a08a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 18679377}, {""__index__"": 1, ""input_vcf"": 18679374}]",32.0,,21502205.0,1425151371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 19:23:11.810776,50040.0,18.0
,,2015-02-28 22:17:37.346208,rodeo_normal,1425161924.0,0,1.0,main_w2_handler1,2223009,8834839,False,,91351296,vcf,,,,,,,,,,,,,,,,,,,,,101716611,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""input_vcf"": 18680406}, {""__index__"": 1, ""input_vcf"": 18680392}]",32.0,,21502205.0,1425161863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-02-28 22:18:46.250826,50040.0,61.0
,,2015-03-02 09:28:21.259713,rodeo_normal,1425288512.0,0,1.0,main_w1_handler1,2211936,8840015,False,,419928,vcf,,,,,,,,,,,,,,,,,,,,,421546,vcf,,,,,,,,,,,,,,,,,,,,,469932.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692046}, {""__index__"": 1, ""input_vcf"": 18692088}, {""__index__"": 2, ""input_vcf"": 18692093}]",32.0,,21335373.0,1425288508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 09:28:34.698767,59858.0,4.0
,,2015-03-02 12:44:42.062641,rodeo_normal,1425300293.0,0,1.0,main_w1_handler0,2211936,8840740,False,,304834,vcf,,,,,,,,,,,,,,,,,,,,,306669,vcf,,,,,,,,,,,,,,,,,,,,,339372.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692971}, {""__index__"": 1, ""input_vcf"": 18692980}, {""__index__"": 2, ""input_vcf"": 18692986}]",32.0,,21335373.0,1425300289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 12:44:56.154313,59858.0,4.0
,,2015-03-02 09:59:54.147672,rodeo_normal,1425290406.0,0,1.0,main_w2_handler1,2211936,8840143,False,,832203,vcf,,,,,,,,,,,,,,,,,,,,,833289,vcf,,,,,,,,,,,,,,,,,,,,,900171.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692240}, {""__index__"": 1, ""input_vcf"": 18692266}, {""__index__"": 2, ""input_vcf"": 18692289}]",32.0,,21335373.0,1425290402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 10:00:08.546918,59858.0,4.0
,,2015-03-02 10:27:32.573384,rodeo_normal,1425292066.0,0,1.0,main_w2_handler1,2211936,8840303,False,,677165,vcf,,,,,,,,,,,,,,,,,,,,,668592,vcf,,,,,,,,,,,,,,,,,,,,,754815.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692426}, {""__index__"": 1, ""input_vcf"": 18692429}, {""__index__"": 2, ""input_vcf"": 18692462}]",32.0,,21335373.0,1425292062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 10:27:50.523107,59858.0,4.0
,,2015-03-02 10:56:17.912263,rodeo_normal,1425293798.0,0,1.0,main_w1_handler1,2211936,8840434,False,,922538,vcf,,,,,,,,,,,,,,,,,,,,,926823,vcf,,,,,,,,,,,,,,,,,,,,,883947.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692589}, {""__index__"": 1, ""input_vcf"": 18692596}, {""__index__"": 2, ""input_vcf"": 18692598}]",32.0,,21335373.0,1425293792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 10:56:41.213029,59858.0,6.0
,,2015-03-02 10:43:16.413896,rodeo_normal,1425293009.0,0,1.0,main_w2_handler1,2211936,8840393,False,,655514,vcf,,,,,,,,,,,,,,,,,,,,,658238,vcf,,,,,,,,,,,,,,,,,,,,,844475.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692480}, {""__index__"": 1, ""input_vcf"": 18692540}, {""__index__"": 2, ""input_vcf"": 18692550}]",32.0,,21335373.0,1425293005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 10:43:31.689919,59858.0,4.0
,,2015-03-02 11:51:28.214382,rodeo_normal,1425297100.0,0,1.0,main_w2_handler1,2205129,8840577,False,,336553,vcf,,,,,,,,,,,,,,,,,,,,,2558856,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692738}, {""__index__"": 1, ""input_vcf"": 18692668}]",32.0,,21480976.0,1425297095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 11:51:43.257839,16545.0,5.0
,,2015-03-02 11:10:42.895461,rodeo_normal,1425294656.0,0,1.0,main_w2_handler1,2211936,8840476,False,,647621,vcf,,,,,,,,,,,,,,,,,,,,,643570,vcf,,,,,,,,,,,,,,,,,,,,,690487.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692631}, {""__index__"": 1, ""input_vcf"": 18692634}, {""__index__"": 2, ""input_vcf"": 18692651}]",32.0,,21335373.0,1425294650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 11:10:59.121345,59858.0,6.0
,,2015-03-02 11:38:22.745690,rodeo_normal,1425296313.0,0,1.0,main_w1_handler1,2205129,8840557,False,,161911,vcf,,,,,,,,,,,,,,,,,,,,,22636,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692746}, {""__index__"": 1, ""input_vcf"": 18692745}]",32.0,,20209688.0,1425296310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 11:38:35.482801,16545.0,3.0
,,2015-03-02 11:30:26.243297,rodeo_normal,1425295840.0,0,1.0,main_w1_handler1,2181617,8840544,False,,8405,vcf,19646.0,vcf,17101.0,vcf,20046.0,vcf,18105.0,vcf,18958.0,vcf,16582.0,vcf,18646.0,vcf,25351.0,vcf,26254.0,vcf,25249.0,vcf,3472,vcf,30265.0,vcf,25599.0,vcf,31148.0,vcf,29467.0,vcf,4878.0,vcf,,,,,,,,,,,6994.0,vcf,,,,,,,,,,,,,,,,,,,,,9736.0,vcf,,,,,,,,,,,,,,,,,,,,,13125.0,vcf,,,,,,,,,,,,,,,,,,,,,9285.0,vcf,,,,,,,,,,,,,,,,,,,,,15119.0,vcf,,,,,,,,,,,,,,,,,,,,,12905.0,vcf,,,,,,,,,,,,,,,,,,,,,12236.0,vcf,,,,,,,,,,,,,13099.0,vcf,2967984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18692698}, {""__index__"": 1, ""input_vcf"": 18692697}, {""__index__"": 2, ""input_vcf"": 18692693}, {""__index__"": 3, ""input_vcf"": 18692692}, {""__index__"": 4, ""input_vcf"": 18692691}, {""__index__"": 5, ""input_vcf"": 18692690}, {""__index__"": 6, ""input_vcf"": 18692689}, {""__index__"": 7, ""input_vcf"": 18692688}, {""__index__"": 8, ""input_vcf"": 18692687}, {""__index__"": 9, ""input_vcf"": 18692686}, {""__index__"": 10, ""input_vcf"": 18692685}, {""__index__"": 11, ""input_vcf"": 18692684}, {""__index__"": 12, ""input_vcf"": 18692683}, {""__index__"": 13, ""input_vcf"": 18692682}, {""__index__"": 14, ""input_vcf"": 18692681}, {""__index__"": 15, ""input_vcf"": 18692680}, {""__index__"": 16, ""input_vcf"": 18692678}, {""__index__"": 17, ""input_vcf"": 18692677}, {""__index__"": 18, ""input_vcf"": 18692676}, {""__index__"": 19, ""input_vcf"": 18692674}, {""__index__"": 20, ""input_vcf"": 18692673}, {""__index__"": 21, ""input_vcf"": 18692672}, {""__index__"": 22, ""input_vcf"": 18692671}, {""__index__"": 23, ""input_vcf"": 18692670}, {""__index__"": 24, ""input_vcf"": 18692669}]",32.0,,20209688.0,1425295836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 11:30:43.277328,16545.0,4.0
,,2015-03-02 14:01:00.743383,rodeo_normal,1425304873.0,0,1.0,main_w1_handler1,2211936,8841003,False,,2797822,vcf,,,,,,,,,,,,,,,,,,,,,524884,vcf,,,,,,,,,,,,,,,,,,,,,488717.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18693718}, {""__index__"": 1, ""input_vcf"": 18693728}, {""__index__"": 2, ""input_vcf"": 18693742}]",32.0,,21335373.0,1425304868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 14:01:16.067937,59858.0,5.0
,,2015-03-02 13:50:46.281619,rodeo_normal,1425304259.0,0,1.0,main_w2_handler0,2211936,8840920,False,,496098,vcf,,,,,,,,,,,,,,,,,,,,,490991,vcf,,,,,,,,,,,,,,,,,,,,,642292.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18693680}, {""__index__"": 1, ""input_vcf"": 18693687}, {""__index__"": 2, ""input_vcf"": 18693694}]",32.0,,21335373.0,1425304255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 13:51:02.283885,59858.0,4.0
,,2015-03-02 12:58:49.382344,rodeo_normal,1425301141.0,0,1.0,main_w1_handler0,2211936,8840782,False,,454255,vcf,,,,,,,,,,,,,,,,,,,,,457200,vcf,,,,,,,,,,,,,,,,,,,,,531805.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 18693061}, {""__index__"": 1, ""input_vcf"": 18693064}, {""__index__"": 2, ""input_vcf"": 18693067}]",32.0,,21335373.0,1425301136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-03-02 12:59:03.191797,59858.0,5.0
