chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,forward_input,forward_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sequences,input_sequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_sequences|__identifier__,parameters.kraken_database,parameters.only_classified_output,parameters.quick_operation.__current_case__,parameters.quick_operation.min_hits,parameters.quick_operation.quick,parameters.single_paired.__current_case__,parameters.single_paired.check_names,parameters.single_paired.forward_input.values,parameters.single_paired.input_sequences.values,parameters.single_paired.reverse_input.values,parameters.single_paired.single_paired_selector,parameters.split_reads,processor_count,reverse_input,reverse_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-04 15:15:47.613489,slurm_multi,1491324791.0,0.0,51653599.0,fastqsanger,,6.0,main_w4_handler2,3059088,15482996,False,,,,9611999,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063489}]",,"[{'src': 'hda', 'id': 29063510}]",yes,"""false""",32.0,51791785.0,fastqsanger,,36846814.0,1491322608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 16:53:11.767209,57573.0,2183.0
,,2017-04-04 15:15:46.652380,slurm_multi,1491322540.0,0.0,63387111.0,fastqsanger,,6.0,main_w4_handler2,3059088,15482995,False,,,,9611347,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063468}]",,"[{'src': 'hda', 'id': 29063476}]",yes,"""false""",32.0,63252041.0,fastqsanger,,36846814.0,1491320256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 16:15:41.860932,57573.0,2284.0
,,2017-02-27 21:31:31.825009,slurm_multi,1488231155.0,0.0,,,,6.0,main_w4_handler2,3012597,15159525,False,,51857022.0,fastq,9311121,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28540230}]",,no,"""false""",32.0,,,,36315401.0,1488231145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-27 21:32:38.396585,101007.0,10.0
,,2017-02-27 21:38:08.661702,slurm_multi,1488231659.0,0.0,,,,6.0,main_w4_handler2,3012597,15159574,False,,51856202.0,fastq,9311185,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28540667}]",,no,"""false""",32.0,,,,36315401.0,1488231525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-27 21:41:00.736020,101007.0,134.0
,,2017-02-27 22:36:36.438792,slurm_multi,1488237129.0,0.0,,,,6.0,main_w3_handler2,2630600,15159954,False,,1737306.0,fasta,9311578,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 23799541}]",,no,"""true""",32.0,,,,36317112.0,1488235056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-27 23:12:12.190321,80409.0,2073.0
,,2017-02-28 03:42:00.781737,slurm_multi,1488253942.0,0.0,,,,6.0,main_w4_handler2,3008191,15161602,False,,1837505.0,fasta,9313093,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",0,1,yes,2,,,"[{'src': 'hda', 'id': 28543888}]",,no,"""false""",32.0,,,,36320650.0,1488253343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-28 03:52:23.679847,47182.0,599.0
,,2017-04-04 15:15:45.811623,slurm_multi,1491325745.0,0.0,17614842.0,fastqsanger,,6.0,main_w3_handler2,3059088,15482993,False,,,,9612671,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063461}]",,"[{'src': 'hda', 'id': 29063462}]",yes,"""false""",32.0,18409226.0,fastqsanger,,36846814.0,1491325244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 17:09:09.365611,57573.0,501.0
,,2017-03-01 06:29:29.046714,slurm_multi,1488355475.0,0.0,66374444.0,fastq,,6.0,main_w4_handler2,3014659,15175350,False,,,,9326007,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28566186}]",,"[{'src': 'hda', 'id': 28566187}]",yes,"""false""",32.0,69826914.0,fastq,,34564857.0,1488349892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 08:04:37.872828,87142.0,5583.0
,,2017-03-01 09:28:38.442129,slurm_multi,1488360700.0,0.0,1030.0,fasta,,6.0,main_w4_handler2,2497073,15176347,False,,,,9326955,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28567712}]",,"[{'src': 'hda', 'id': 28567710}]",yes,"""false""",32.0,1055.0,fasta,,36352875.0,1488360665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 09:31:40.709413,66906.0,35.0
,,2017-03-01 09:27:43.024702,slurm_multi,1488360710.0,0.0,1055.0,fasta,,6.0,main_w3_handler2,2497073,15176341,False,,,,9326974,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",0,1,yes,1,false,"[{'src': 'hda', 'id': 28567718}]",,"[{'src': 'hda', 'id': 28567717}]",yes,"""false""",32.0,1055.0,fasta,,36352875.0,1488360705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 09:31:52.045110,66906.0,5.0
,,2017-03-01 09:29:05.441517,slurm_multi,1488360750.0,0.0,882.0,fasta,,6.0,main_w4_handler2,2497073,15176353,False,,,,9326978,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28567709}]",,"[{'src': 'hda', 'id': 28567708}]",yes,"""false""",32.0,915.0,fasta,,36352875.0,1488360739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 09:32:31.141707,66906.0,11.0
,,2017-03-01 09:28:14.330519,slurm_multi,1488360774.0,0.0,1036.0,fasta,,6.0,main_w3_handler2,2497073,15176344,False,,,,9326984,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28567716}]",,"[{'src': 'hda', 'id': 28567715}]",yes,"""false""",32.0,1049.0,fasta,,36352875.0,1488360765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 09:32:55.723325,66906.0,9.0
,,2017-04-04 15:15:49.098581,slurm_multi,1491328155.0,0.0,66999237.0,fastqsanger,,6.0,main_w4_handler2,3059088,15482999,False,,,,9612829,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063521}]",,"[{'src': 'hda', 'id': 29063526}]",yes,"""false""",32.0,67074427.0,fastqsanger,,36846814.0,1491325875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 17:49:17.217649,57573.0,2280.0
,,2017-04-04 15:15:48.433020,slurm_multi,1491328564.0,0.0,50019508.0,fastqsanger,,6.0,main_w3_handler2,3059088,15482997,False,,,,9613459,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063518}]",,"[{'src': 'hda', 'id': 29063519}]",yes,"""false""",32.0,49876978.0,fastqsanger,,36846814.0,1491328203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 17:56:07.185854,57573.0,361.0
,,2017-04-04 15:15:50.433252,slurm_multi,1491329432.0,0.0,59093511.0,fastqsanger,,6.0,main_w4_handler2,3059088,15483002,False,,,,9613643,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063531}]",,"[{'src': 'hda', 'id': 29063534}]",yes,"""false""",32.0,59489527.0,fastqsanger,,36846814.0,1491328955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 18:10:34.057384,57573.0,477.0
,,2017-04-04 15:15:49.732032,slurm_multi,1491331024.0,0.0,80601946.0,fastqsanger,,6.0,main_w3_handler2,3059088,15483000,False,,,,9614027,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,1,false,"[{'src': 'hda', 'id': 29063527}]",,"[{'src': 'hda', 'id': 29063529}]",yes,"""false""",32.0,80506310.0,fastqsanger,,36846814.0,1491330566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 18:37:05.599051,57573.0,458.0
,,2017-04-04 11:44:32.530349,slurm_multi,1491312574.0,0.0,,,,6.0,main_w3_handler2,2807945,15481331,False,,503914785.0,fastqsanger,9609962,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28763916}]",,no,"""false""",32.0,,,,35429791.0,1491307557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 13:29:35.900683,59274.0,5017.0
,,2017-03-01 23:54:36.886545,slurm_multi,1488412775.0,0.0,,,,6.0,main_w4_handler2,2959709,15183507,False,,45753133.0,fastqsanger,9334413,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""plasmids""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28046772}]",,no,"""false""",32.0,,,,36373708.0,1488412604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-01 23:59:36.969216,79386.0,171.0
,,2017-04-04 22:13:26.516458,slurm_multi,1491345572.0,0.0,,,,6.0,main_w4_handler2,3059612,15489024,False,,535288671.0,fastqsanger,9617056,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29072078}]",,no,"""false""",32.0,,,,37109617.0,1491345297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 22:39:35.628595,79386.0,275.0
,,2017-03-02 19:46:50.749901,slurm_multi,1488488300.0,0.0,,,,6.0,main_w3_handler2,2688601,15192214,False,,16729765.0,fastq,9343041,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28592398}]",,no,"""true""",32.0,,,,35199466.0,1488484487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-02 20:58:22.243142,14772.0,3813.0
,,2017-04-04 23:04:23.575686,slurm_multi,1491349051.0,0.0,,,,6.0,main_w3_handler2,3059726,15489225,False,,535288671.0,fastq,9617343,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29072801}]",,no,"""false""",32.0,,,,37111476.0,1491349008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-04 23:37:34.003038,79386.0,43.0
,,2017-04-05 00:45:01.704319,slurm_multi,1491357385.0,0.0,,,,6.0,main_w4_handler2,2861260,15489731,False,,65916198.0,fastq,9617871,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29062485}]",,no,"""false""",32.0,,,,36248110.0,1491354192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 01:56:26.939128,92575.0,3193.0
,,2017-04-05 01:34:28.458674,slurm_multi,1491357691.0,0.0,,,,6.0,main_w4_handler2,3059726,15490011,False,,1231314.0,fastqsanger,9618128,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29072787}]",,no,"""false""",32.0,,,,37115408.0,1491357168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 02:01:33.540003,79386.0,523.0
,,2017-04-05 01:39:00.284519,slurm_multi,1491358349.0,0.0,,,,6.0,main_w4_handler2,3059726,15490029,False,,455342.0,fastqsanger,9618188,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29074121}]",,no,"""false""",32.0,,,,37115408.0,1491358160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 02:12:31.025161,79386.0,189.0
,,2017-04-05 01:34:15.765601,slurm_multi,1491358661.0,0.0,,,,6.0,main_w3_handler2,3059726,15490008,False,,1231314.0,fastqsanger,9618211,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29072787}]",,no,"""false""",32.0,,,,37115408.0,1491358479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 02:17:44.456555,79386.0,182.0
,,2017-03-03 14:44:57.909634,slurm_multi,1488553130.0,0.0,,,,6.0,main_w4_handler2,2959709,15200547,False,,45753133.0,fastqsanger,9350799,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28046772}]",,no,"""false""",32.0,,,,36414912.0,1488552852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-03 14:58:52.058894,79386.0,278.0
,,2017-03-03 14:44:32.311605,slurm_multi,1488552824.0,0.0,,,,6.0,main_w4_handler2,2959709,15200543,False,,45753133.0,fastqsanger,9350739,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""plasmids""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28046772}]",,no,"""false""",32.0,,,,36414912.0,1488552449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-03 14:53:46.321806,79386.0,375.0
,,2017-04-05 01:38:52.134488,slurm_multi,1491359516.0,0.0,,,,6.0,main_w3_handler2,3059726,15490028,False,,455342.0,fastqsanger,9618284,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29074121}]",,no,"""false""",32.0,,,,37115408.0,1491359399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 02:31:58.177588,79386.0,117.0
,,2017-04-05 02:48:42.670246,slurm_multi,1491362388.0,0.0,,,,6.0,main_w3_handler2,3059726,15490419,False,,440730914.0,fastq,9618699,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29074687}]",,no,"""false""",32.0,,,,37115408.0,1491362188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 03:19:49.614989,79386.0,200.0
,,2017-04-05 02:48:54.455542,slurm_multi,1491365274.0,0.0,,,,6.0,main_w3_handler2,3059726,15490422,False,,440730914.0,fastq,9618798,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29074687}]",,no,"""false""",32.0,,,,37115408.0,1491363118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 04:07:56.652000,79386.0,2156.0
,,2017-03-04 12:15:00.725669,slurm_multi,1488634156.0,0.0,,,,6.0,main_w3_handler2,3018684,15206856,False,,266454411.0,fastq,9356839,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28614315}]",,no,"""false""",32.0,,,,36431459.0,1488629727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-04 13:29:17.736489,101375.0,4429.0
,,2017-03-04 13:50:22.425741,slurm_multi,1488636787.0,0.0,,,,6.0,main_w4_handler2,3018684,15207124,False,,209999189.0,fastq,9357046,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28614159}]",,no,"""false""",32.0,,,,36431459.0,1488635427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-04 14:13:08.244833,101375.0,1360.0
,,2017-03-04 14:22:40.701541,slurm_multi,1488638012.0,0.0,,,,6.0,main_w4_handler2,3018684,15207220,False,,211092551.0,fastq,9357120,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28614081}]",,no,"""false""",32.0,,,,36431459.0,1488637365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-04 14:33:33.487705,101375.0,647.0
,,2017-03-05 09:36:32.580328,slurm_multi,1488707011.0,0.0,,,,6.0,main_w4_handler2,3019318,15210739,False,,788760.0,fasta,9360116,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28622192}]",,no,"""false""",32.0,,,,36379257.0,1488706618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-05 09:43:33.246386,75025.0,393.0
,,2017-04-05 08:31:31.571610,slurm_multi,1491387696.0,0.0,,,,6.0,main_w3_handler2,2807945,15492454,False,,289497644.0,fastqsanger,9620594,slurm,,132111800.0,corral-repl,,0.0,no,,"""446077e819da11e78f59005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29079611}]",,no,"""true""",32.0,,,,,1491382967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 10:21:56.829294,59274.0,4729.0
,,2017-04-05 10:43:30.193744,slurm_multi,1491394807.0,0.0,,,,6.0,main_w3_handler2,2807945,15493503,False,,289497644.0,fastqsanger,9621378,slurm,,132112168.0,corral-repl,,0.0,no,,"""b0de420819ec11e7809b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29079611}]",,no,"""false""",32.0,,,,,1491390292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 12:20:38.358261,59274.0,4515.0
,,2017-03-06 12:40:25.197783,slurm_multi,1488805985.0,0.0,70984964.0,fastq,,6.0,main_w3_handler2,3020290,15219169,False,,,,9368081,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28636834}]",,"[{'src': 'hda', 'id': 28636628}]",yes,"""false""",32.0,70340590.0,fastq,,36457267.0,1488804086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-06 13:13:06.640610,101447.0,1899.0
,,2017-04-05 13:07:39.838520,slurm_multi,1491406097.0,0.0,,,,6.0,main_w3_handler2,2807945,15494397,False,,289497644.0,fastqsanger,9622296,slurm,,132112168.0,corral-repl,,0.0,no,,"""d7d0d43e1a0011e7b8ee005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29079611}]",,no,"""false""",32.0,,,,,1491399091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 15:28:19.052211,59274.0,7006.0
,,2017-04-05 15:56:07.441283,slurm_multi,1491409476.0,0.0,,,,6.0,main_w3_handler2,3059726,15496218,False,,470983.0,fastq,9623771,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""viruses""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29085269}]",,no,"""false""",32.0,,,,37115408.0,1491409369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 16:25:10.010259,79386.0,107.0
,,2017-03-06 19:16:21.891786,slurm_multi,1488827940.0,0.0,,,,6.0,main_w4_handler2,3020877,15222853,False,,284761.0,fasta,9371464,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28642974}]",,no,"""false""",32.0,,,,35739846.0,1488827854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-06 19:19:02.208360,93644.0,86.0
,,2017-03-06 19:17:09.396064,slurm_multi,1488828022.0,0.0,,,,6.0,main_w3_handler2,3020877,15222859,False,,284761.0,fasta,9371485,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""plasmids""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28642974}]",,no,"""false""",32.0,,,,35739846.0,1488827984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-06 19:20:23.592949,93644.0,38.0
,,2017-03-07 06:50:58.514108,slurm_multi,1488875042.0,0.0,129593619.0,fastq,,6.0,main_w4_handler2,2995039,15226627,False,,,,9375030,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28649316}]",,"[{'src': 'hda', 'id': 28649325}]",yes,"""false""",32.0,129520387.0,fastq,,36476183.0,1488869557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-07 08:24:04.722324,87142.0,5485.0
,,2017-03-07 09:08:46.403624,slurm_multi,1488877876.0,0.0,,,,6.0,main_w3_handler2,3020290,15227311,False,,4119988.0,fastqsanger,9375679,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28650135}]",,no,"""false""",32.0,,,,36477176.0,1488877826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-07 09:11:20.092938,101447.0,50.0
,,2017-04-05 22:18:13.207206,slurm_multi,1491436231.0,0.0,,,,6.0,main_w3_handler2,3042010,15500473,False,,4304318.0,fastqsanger,9628135,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 29089711}]",,no,"""true""",32.0,,,,36762747.0,1491436195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-05 23:50:33.726633,82349.0,36.0
,,2017-04-05 22:18:14.074123,slurm_multi,1491438310.0,0.0,,,,6.0,main_w4_handler2,3042010,15500475,False,,3678100.0,fastqsanger,9628294,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 29089768}]",,no,"""true""",32.0,,,,36762747.0,1491438229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-06 00:25:11.999752,82349.0,81.0
