create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.header,parameters.inputA.values,parameters.inputA|__identifier__,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-30 10:12:42.303662,slurm_normal,1504087977.0,0,,1.0,6264417,tabular,main_w4_handler0,3204408,16691637,False,,47681,bed,10763747.roundup,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""","[{'src': 'hda', 'id': 31033250}]","""false""","[{'src': 'hda', 'id': 31042031}]",,"""false""","""false""",32.0,,40152433.0,1504087973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-08-30 10:13:01.560272,102197.0,4.0
2017-10-25 16:48:00.233332,slurm_normal,1508950108.0,0,,1.0,5678614,bed,main_w3_handler0,3244557,17215417,False,,2732,bed,11276155,slurm,,132112168.0,corral-repl,,,0,b,500000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31879501}]","""false""","[{'src': 'hda', 'id': 31723961}]",,"""false""","""false""",32.0,,41245038.0,1508950104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-10-25 16:48:37.971700,56227.0,4.0
2017-09-03 10:03:48.100858,slurm_normal,1504433046.0,0,,1.0,1971,gg,main_w3_handler1,3210869,16721464,False,,2682936,bed,10792595.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31081487}]",,"""false""","""false""",32.0,,40230417.0,1504433039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-03 10:04:08.303082,109716.0,7.0
2017-09-03 14:22:04.601111,slurm_normal,1504448536.0,0,,1.0,1971,gg,main_w4_handler1,3197647,16723788,False,,2682936,bed,10793210.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31091112}]",,"""false""","""false""",32.0,,40231988.0,1504448531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-03 14:22:19.453484,109194.0,5.0
2017-09-03 14:22:21.834188,slurm_normal,1504448556.0,0,,1.0,1971,gg,main_w4_handler1,3197647,16723789,False,,2682936,bed,10793211.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31091112}]",,"""false""","""false""",32.0,,40231988.0,1504448551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-03 14:22:38.583512,109194.0,5.0
2017-09-03 13:49:08.317866,slurm_normal,1504446564.0,0,,1.0,1971,gg,main_w4_handler0,3210869,16723700,False,,2682936,bed,10793118.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31081487}]",,"""false""","""false""",32.0,,40230417.0,1504446559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-03 13:49:27.795601,109716.0,5.0
2017-09-03 17:13:15.885548,slurm_normal,1504458810.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16724516,False,,2682936,bed,10793981.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31092309}]",,"""false""","""false""",32.0,,40231988.0,1504458802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-03 17:13:32.190272,109194.0,8.0
2017-09-04 13:59:31.560103,slurm_normal,1504533584.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16730202,False,,565410,bed,10798757.roundup,slurm,,132112168.0,corral-repl,,,0,b,5000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31100494}]",,"""false""","""false""",32.0,,40231988.0,1504533580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-04 13:59:47.179427,109194.0,4.0
2017-09-04 18:10:08.021513,slurm_normal,1504548623.0,0,,1.0,1971,gg,main_w4_handler0,3210869,16731790,False,,565410,bed,10800383.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31102814}]",,"""false""","""false""",32.0,,40260510.0,1504548619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-04 18:10:25.501386,109716.0,4.0
2017-09-04 17:03:30.660839,slurm_normal,1504544656.0,0,,1.0,1971,gg,main_w3_handler1,3210869,16731506,False,,2682936,bed,10800020.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31102468}]",,"""false""","""false""",32.0,,40260510.0,1504544651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-04 17:04:18.467023,109716.0,5.0
2017-09-05 01:53:32.012784,slurm_normal,1504576425.0,0,,1.0,32050,bed,main_w4_handler0,3191148,16733686,False,,32050,bed,10802647.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31103752}]","""false""","[{'src': 'hda', 'id': 31103752}]",,"""false""","""false""",32.0,,39268281.0,1504576420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-05 01:53:47.648363,100685.0,5.0
2017-09-05 14:17:49.402207,slurm_normal,1504621089.0,0,,1.0,32050,bed,main_w3_handler0,3191148,16737516,False,,32050,bed,10806865.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31103752}]","""false""","[{'src': 'hda', 'id': 31103752}]",,"""false""","""false""",32.0,,39268281.0,1504621084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-05 14:18:12.824251,100685.0,5.0
2017-09-05 14:20:58.830755,slurm_normal,1504621273.0,0,,1.0,64551,bed,main_w3_handler1,3191148,16737566,False,,64551,bed,10806905.roundup,slurm,,132112168.0,corral-repl,,,0,b,500,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30908782}]","""false""","[{'src': 'hda', 'id': 30908782}]",,"""false""","""false""",32.0,,39268281.0,1504621268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-05 14:21:15.855708,100685.0,5.0
2017-09-07 15:19:09.831053,slurm_normal,1504797601.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16763456,False,,2682936,bed,10830352.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31146807}]",,"""false""","""false""",32.0,,40332684.0,1504797587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-07 15:20:12.365196,109194.0,14.0
2017-09-08 12:54:07.829785,slurm_normal,1504875271.0,0,,1.0,1971,gg,main_w3_handler0,3197647,16771184,False,,3693,bed,10838668.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31158864}]",,"""false""","""false""",32.0,,40332684.0,1504875267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-08 12:54:35.029446,109194.0,4.0
2017-09-08 13:35:08.720578,slurm_normal,1504877941.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16771538,False,,10604,bed,10839060.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31159346}]",,"""false""","""false""",32.0,,40332684.0,1504877938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-08 13:39:06.677047,109194.0,3.0
2017-09-11 08:03:21.735178,slurm_normal,1505117033.0,0,,1.0,1971,gg,main_w3_handler1,3210869,16784948,False,,2682936,bed,10853385.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31180148}]",,"""false""","""false""",32.0,,40397144.0,1505117028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 08:04:02.406112,109716.0,5.0
2017-09-09 09:59:29.123825,slurm_normal,1504951186.0,0,,1.0,1971,gg,main_w3_handler0,2716612,16778127,False,,2682936,bed,10846343.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31169133}]","""false""","[{'src': 'hda', 'id': 31169136}]",,"""false""","""false""",32.0,,40368573.0,1504951180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-09 09:59:47.860571,70907.0,6.0
2017-09-09 21:42:19.962949,slurm_normal,1504993364.0,0,,1.0,1971,gg,main_w3_handler1,3197647,16779979,False,,67513,bed,10848252.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31172405}]",,"""false""","""false""",32.0,,40375256.0,1504993360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-09 21:42:49.853180,109194.0,4.0
2017-09-10 13:04:17.596945,slurm_normal,1505048674.0,0,,1.0,110344401,gff3,main_w4_handler1,3248151,16781901,False,,38181,bed,10850236.roundup,slurm,,132112168.0,corral-repl,,,0,b,75,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31175460}]","""false""","[{'src': 'hda', 'id': 31175274}]",,"""false""","""false""",32.0,,40360645.0,1505048668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-10 13:04:37.434836,82192.0,6.0
2017-09-10 14:22:49.476368,slurm_normal,1505053389.0,0,,1.0,110344401,gff3,main_w4_handler0,3248151,16782066,False,,38583,bed,10850383.roundup,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31175460}]","""false""","[{'src': 'hda', 'id': 31175094}]",,"""false""","""false""",32.0,,40360645.0,1505053381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-10 14:23:12.562602,82192.0,8.0
2017-09-11 09:29:14.633664,slurm_normal,1505122169.0,0,,1.0,4596,bed,main_w4_handler1,3212086,16785541,False,,18914,bed,10853950.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""","[{'src': 'hda', 'id': 31180429}]","""false""","[{'src': 'hda', 'id': 30767267}]",,"""false""","""false""",32.0,,40397316.0,1505122166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:29:33.438494,102197.0,3.0
2017-09-10 17:45:06.981723,slurm_normal,1505065527.0,0,,1.0,1971,gg,main_w4_handler0,3210869,16782601,False,,9825,bed,10850915.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31176477}]",,"""false""","""false""",32.0,,40385599.0,1505065523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-10 17:45:33.001705,109716.0,4.0
2017-09-11 09:29:15.165498,slurm_normal,1505122173.0,0,,1.0,4596,bed,main_w3_handler0,3212086,16785543,False,,18700,bed,10853951.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""","[{'src': 'hda', 'id': 31180429}]","""false""","[{'src': 'hda', 'id': 30767284}]",,"""false""","""false""",32.0,,40397316.0,1505122169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:29:36.004121,102197.0,4.0
2017-09-11 09:29:14.924208,slurm_normal,1505122183.0,0,,1.0,4596,bed,main_w3_handler1,3212086,16785542,False,,21749,bed,10853955.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pseuAeru.len""","""pseuAeru""","[{'src': 'hda', 'id': 31180429}]","""false""","[{'src': 'hda', 'id': 30767272}]",,"""false""","""false""",32.0,,40397316.0,1505122180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:29:54.238550,102197.0,3.0
2017-09-11 09:36:11.016489,slurm_normal,1505122608.0,0,,1.0,6264417,tabular,main_w3_handler1,3212086,16785649,False,,18914,bed,10854064.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30767267}]",,"""false""","""false""",32.0,,40397316.0,1505122604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:36:57.968504,102197.0,4.0
2017-09-11 09:36:11.283807,slurm_normal,1505122583.0,0,,1.0,6264417,tabular,main_w3_handler0,3212086,16785650,False,,21749,bed,10854056.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30767272}]",,"""false""","""false""",32.0,,40397316.0,1505122578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:36:24.776829,102197.0,5.0
2017-09-11 09:36:11.510259,slurm_normal,1505122589.0,0,,1.0,6264417,tabular,main_w4_handler0,3212086,16785651,False,,18700,bed,10854059.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,100,100,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30767284}]",,"""false""","""false""",32.0,,40397316.0,1505122586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 09:36:33.470889,102197.0,3.0
2017-09-11 18:58:11.230070,slurm_normal,1505157966.0,0,,1.0,1971,gg,main_w4_handler1,2716612,16789420,False,,22390,bed,10857651.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31169133}]","""false""","[{'src': 'hda', 'id': 31186410}]",,"""false""","""false""",32.0,,40410568.0,1505157961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 19:26:12.658455,70907.0,5.0
2017-09-11 19:00:53.510844,slurm_normal,1505165575.0,0,,1.0,1971,gg,main_w4_handler0,2716612,16789468,False,,75329,bed,10858371.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31169133}]","""false""","[{'src': 'hda', 'id': 31186471}]",,"""false""","""false""",32.0,,40410568.0,1505165572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-11 21:32:58.472035,70907.0,3.0
2017-09-12 19:20:48.158845,slurm_normal,1505244230.0,0,,1.0,584,gg,main_w4_handler0,3190444,16798377,False,,2867725213,bed,10867153.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,125,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31202045}]","""false""","[{'src': 'hda', 'id': 31201908}]",,"""false""","""false""",32.0,,40439709.0,1505244062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-12 19:23:55.575854,84687.0,168.0
2017-09-12 19:20:25.658678,slurm_normal,1505244219.0,0,,1.0,584,gg,main_w4_handler0,3190444,16798376,False,,2863380769,bed,10867147.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,125,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31202045}]","""false""","[{'src': 'hda', 'id': 31201907}]",,"""false""","""false""",32.0,,40439709.0,1505244041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-12 19:23:41.017390,84687.0,178.0
2017-09-12 19:29:27.524014,slurm_normal,1505244737.0,0,,1.0,584,gg,main_w4_handler0,3190444,16798414,False,,2863380769,bed,10867206.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,114,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31202045}]","""false""","[{'src': 'hda', 'id': 31201907}]",,"""false""","""false""",32.0,,40439709.0,1505244578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-12 19:32:21.819551,84687.0,159.0
2017-09-12 19:29:42.757318,slurm_normal,1505244752.0,0,,1.0,584,gg,main_w4_handler0,3190444,16798417,False,,2867725213,bed,10867209.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,0,114,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31202045}]","""false""","[{'src': 'hda', 'id': 31201908}]",,"""false""","""false""",32.0,,40439709.0,1505244598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-12 19:32:35.936725,84687.0,154.0
2017-09-13 09:03:29.884559,slurm_normal,1505293445.0,0,,1.0,1971,gg,main_w3_handler1,3210869,16803315,False,,2682936,bed,10872451.roundup,slurm,,132112168.0,corral-repl,,,0,b,200,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31180148}]",,"""false""","""false""",32.0,,40440596.0,1505293425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 09:04:11.663403,109716.0,20.0
2017-09-13 09:20:11.478161,slurm_normal,1505294431.0,0,,1.0,110344401,gff3,main_w4_handler1,2663447,16803410,False,,38942,bed,10872548.roundup,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 29513479}]","""false""","[{'src': 'hda', 'id': 29670811}]",,"""false""","""false""",32.0,,40453911.0,1505294425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 09:20:34.050275,82192.0,6.0
2017-09-13 09:20:12.043863,slurm_normal,1505294428.0,0,,1.0,110344401,gff3,main_w3_handler1,2663447,16803411,False,,28580,bed,10872547.roundup,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 29513479}]","""false""","[{'src': 'hda', 'id': 29670836}]",,"""false""","""false""",32.0,,40453911.0,1505294422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 09:20:29.473579,82192.0,6.0
2017-09-13 10:05:29.684866,slurm_normal,1505297151.0,0,,1.0,1971,gg,main_w4_handler0,3197647,16803853,False,,2682936,bed,10872920.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30573969}]","""false""","[{'src': 'hda', 'id': 31210645}]",,"""false""","""false""",32.0,,40458078.0,1505297146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 10:05:52.906532,109194.0,5.0
2017-09-13 09:39:35.919065,slurm_normal,1505295598.0,0,,1.0,1971,gg,main_w3_handler0,3210869,16803706,False,,166602,bed,10872750.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31087741}]","""false""","[{'src': 'hda', 'id': 31210475}]",,"""false""","""false""",32.0,,40440596.0,1505295594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 09:40:05.446117,109716.0,4.0
2017-09-13 12:51:18.810416,slurm_normal,1505307098.0,0,,1.0,6264417,tabular,main_w3_handler0,3212086,16805029,False,,55879,bed,10874186.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,50,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30812157}]",,"""false""","""false""",32.0,,40397316.0,1505307095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 12:51:44.178259,102197.0,3.0
2017-09-13 12:51:20.500753,slurm_normal,1505307099.0,0,,1.0,6264417,tabular,main_w4_handler1,3212086,16805031,False,,58802,bed,10874184.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,50,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30812159}]",,"""false""","""false""",32.0,,40397316.0,1505307092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 12:51:41.630577,102197.0,7.0
2017-09-13 12:51:17.923840,slurm_normal,1505307118.0,0,,1.0,6264417,tabular,main_w3_handler1,3212086,16805027,False,,21512,bed,10874189.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,50,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30812155}]",,"""false""","""false""",32.0,,40397316.0,1505307114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 12:52:08.635040,102197.0,4.0
2017-09-13 12:51:18.293655,slurm_normal,1505307121.0,0,,1.0,6264417,tabular,main_w3_handler1,3212086,16805028,False,,52728,bed,10874191.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,50,50,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30783002}]","""false""","[{'src': 'hda', 'id': 30812156}]",,"""false""","""false""",32.0,,40397316.0,1505307117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2017-09-13 12:52:09.811115,102197.0,4.0
