chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-28 02:51:16.501428,slurm_normal,1488328031.0,0,8875600356.0,sra,,,1.0,main_w4_handler1,3012883,15161392,False,,9323828.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28543569}]",,file,"""fastqsanger""",32.0,,36261322.0,1488327533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-01 00:27:14.074454,95136.0,498.0
,,2017-02-27 11:38:15.758994,slurm_normal,1488328050.0,0,10087569174.0,sra,,,1.0,main_w4_handler1,3011634,15152969,False,,9323752.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28530375}]",,file,"""fastqsanger""",32.0,,36261322.0,1488327056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-01 00:27:34.336398,95136.0,994.0
,,2017-05-29 21:45:40.135935,slurm_normal,1496094372.0,0,138239177.0,sra,,,1.0,main_w4_handler1,3131845,15963421,False,,10060271.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29809373}]",,file,"""fastqsanger""",32.0,,38292120.0,1496094348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-29 21:46:15.678338,,24.0
,,2017-02-22 10:22:54.522636,slurm_normal,1487759157.0,0,,,,,1.0,main_w4_handler1,3005225,15105197,False,,9259692.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3711078,,,accession_number,"""fastqsanger""",32.0,,35920700.0,1487758979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 10:25:59.905970,27830.0,178.0
,,2017-02-21 06:56:11.180016,slurm_normal,1487660752.0,0,,,,,1.0,main_w4_handler0,2982524,15092872,False,,9247908.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1027182,,,accession_number,"""fastqsanger""",32.0,,35850189.0,1487660173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-21 07:05:55.461496,99527.0,579.0
,,2017-02-21 06:51:36.376085,slurm_normal,1487660489.0,0,,,,,1.0,main_w3_handler1,2982524,15092820,False,,9247864.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1027181,,,accession_number,"""fastqsanger""",32.0,,35850189.0,1487659899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-21 07:01:34.921558,99527.0,590.0
,,2017-02-21 07:05:08.973519,slurm_normal,1487661207.0,0,2717080001.0,sra,,,1.0,main_w4_handler0,3003553,15092968,False,,9247979.roundup,slurm,,132112168.0,corral-repl,,"""13f53776f80411e6b127005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28427005}]",,file,"""fastqsanger""",32.0,,,1487660711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-21 07:13:30.821632,100366.0,496.0
,,2017-02-22 08:53:59.053997,slurm_normal,1487760341.0,0,2016761822.0,sra,,,1.0,main_w4_handler0,2947050,15103580,False,,9258672.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,false,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28426316}]",,file,"""fastqsanger""",32.0,,36100606.0,1487753645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 10:45:43.676800,97668.0,6696.0
,,2017-02-24 09:04:38.646239,slurm_normal,1487927597.0,0,3038930808.0,sra,,,1.0,main_w3_handler0,3002450,15127559,False,,9281379.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28494067}]",,file,"""fastqsanger""",32.0,,36104106.0,1487927082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 09:13:21.202322,100366.0,515.0
,,2017-02-24 07:53:47.041974,slurm_normal,1487926520.0,0,1579353467.0,sra,,,1.0,main_w3_handler1,3008597,15127280,False,,9281314.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28493605}]",,file,"""fastqsanger""",32.0,,36258966.0,1487926390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 08:55:22.879332,95136.0,130.0
,,2017-02-24 07:53:43.338206,slurm_normal,1487925885.0,0,2267699010.0,sra,,,1.0,main_w4_handler0,3008597,15127269,False,,9281228.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28493562}]",,file,"""fastqsanger""",32.0,,36258966.0,1487925259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 08:44:48.021481,95136.0,626.0
,,2017-02-24 07:53:41.705276,slurm_normal,1487925782.0,0,1851110526.0,sra,,,1.0,main_w3_handler1,3008597,15127264,False,,9281257.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28493050}]",,file,"""fastqsanger""",32.0,,36258966.0,1487925541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 08:43:04.877994,95136.0,241.0
,,2017-02-24 07:53:42.356315,slurm_normal,1487926415.0,0,1027132356.0,sra,,,1.0,main_w3_handler0,3008597,15127266,False,,9281310.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28493559}]",,file,"""fastqsanger""",32.0,,36258966.0,1487926267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 08:53:38.160528,95136.0,148.0
,,2017-02-24 07:53:46.732932,slurm_normal,1487926415.0,0,1188644271.0,sra,,,1.0,main_w4_handler0,3008597,15127279,False,,9281308.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28493603}]",,file,"""fastqsanger""",32.0,,36258966.0,1487926264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-24 08:53:38.250767,95136.0,151.0
,,2017-02-22 06:58:28.883045,slurm_normal,1487747007.0,0,206385543.0,sra,,,1.0,main_w4_handler0,3003845,15103007,False,,9258244.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28442645}]",,file,"""fastqsanger""",32.0,,36082250.0,1487746872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 07:03:31.155725,100292.0,135.0
,,2017-02-22 06:58:34.490503,slurm_normal,1487747077.0,0,173834629.0,sra,,,1.0,main_w3_handler0,3003845,15103021,False,,9258258.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28443005}]",,file,"""fastqsanger""",32.0,,36082250.0,1487746960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 07:04:39.220577,100292.0,117.0
,,2017-02-22 06:58:40.000483,slurm_normal,1487748391.0,0,140193777.0,sra,,,1.0,main_w3_handler0,3003845,15103035,False,,9258328.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28453241}]",,file,"""fastqsanger""",32.0,,36082250.0,1487747602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 07:26:34.049882,100292.0,789.0
,,2017-05-04 04:01:04.078770,slurm_normal,1493870481.0,0,66831786.0,sra,,,1.0,main_w3_handler1,2724838,15742615,False,,9852200.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462500}]",,file,"""fastqsanger""",32.0,,37748661.0,1493870471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:01:24.243132,32768.0,10.0
,,2017-05-04 04:01:03.232470,slurm_normal,1493870480.0,0,106498006.0,sra,,,1.0,main_w4_handler0,2724838,15742614,False,,9852198.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462497}]",,file,"""fastqsanger""",32.0,,37748661.0,1493870468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:01:24.618452,32768.0,12.0
,,2017-05-04 04:01:01.569610,slurm_normal,1493870481.0,0,100408209.0,sra,,,1.0,main_w3_handler0,2724838,15742612,False,,9852199.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462458}]",,file,"""fastqsanger""",32.0,,37748661.0,1493870468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:01:23.326589,32768.0,13.0
,,2017-05-04 04:01:02.366042,slurm_normal,1493870480.0,0,117419907.0,sra,,,1.0,main_w4_handler0,2724838,15742613,False,,9852197.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462479}]",,file,"""fastqsanger""",32.0,,37748661.0,1493870468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:01:23.749869,32768.0,12.0
,,2017-03-20 12:36:26.055870,slurm_normal,1490013513.0,0,1188552090.0,sra,,,1.0,main_w3_handler1,3036889,15342627,False,,9481941.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28840424}]",,file,"""fastqsanger""",32.0,,36723044.0,1490013392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 12:38:35.478637,102325.0,121.0
,,2017-03-20 12:48:56.048495,slurm_normal,1490014491.0,0,,,,,1.0,main_w3_handler1,2980354,15342704,False,,9482019.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2753109,,,accession_number,"""fastqsanger""",32.0,,36678972.0,1490014138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 12:54:53.479519,90946.0,353.0
,,2017-03-20 12:53:03.270382,slurm_normal,1490014878.0,0,,,,,1.0,main_w4_handler0,2980354,15342720,False,,9482041.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2753094,,,accession_number,"""fastqsanger""",32.0,,36678972.0,1490014386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 13:01:21.010400,90946.0,492.0
,,2017-03-20 12:48:33.638998,slurm_normal,1490014456.0,0,,,,,1.0,main_w4_handler0,2980354,15342702,False,,9482018.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2753119,,,accession_number,"""fastqsanger""",32.0,,36678972.0,1490014122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 12:54:20.416355,90946.0,334.0
,,2017-01-11 08:34:57.311276,slurm_normal,1484123888.0,0,788654541.0,sra,,,1.0,main_w4_handler1,2946346,14737704,False,,8902679.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887899}]",,file,"""fastqsanger""",32.0,,35189437.0,1484123732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:38:11.539064,,156.0
,,2017-01-11 08:36:16.767132,slurm_normal,1484123960.0,0,1054427373.0,sra,,,1.0,main_w4_handler1,2952609,14737713,False,,8902690.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887875}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:24.116997,71370.0,140.0
,,2017-01-11 08:36:17.512830,slurm_normal,1484124244.0,0,1068863617.0,sra,,,1.0,main_w4_handler1,2952609,14737714,False,,8902709.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887876}]",,file,"""fastqsanger""",32.0,,35312933.0,1484124039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:44:07.857722,71370.0,205.0
,,2017-01-11 08:36:19.427270,slurm_normal,1484124391.0,0,1032349503.0,sra,,,1.0,main_w4_handler0,2952609,14737718,False,,8902715.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887879}]",,file,"""fastqsanger""",32.0,,35312933.0,1484124115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:46:35.538931,71370.0,276.0
,,2017-03-20 12:52:51.399277,slurm_normal,1490014781.0,0,,,,,1.0,main_w4_handler0,2980354,15342719,False,,9482039.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2753100,,,accession_number,"""fastqsanger""",32.0,,36678972.0,1490014378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-03-20 12:59:47.900059,90946.0,403.0
,,2017-01-11 08:13:01.651304,slurm_normal,1484123158.0,0,1633485614.0,sra,,,1.0,main_w4_handler1,2951995,14737644,False,,8902592.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27880858}]",,file,"""fastqsanger""",32.0,,33999580.0,1484122452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:25:59.935134,93307.0,706.0
,,2017-01-11 08:36:16.211339,slurm_normal,1484123949.0,0,1090617705.0,sra,,,1.0,main_w3_handler1,2952609,14737712,False,,8902683.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887874}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:12.977372,71370.0,143.0
,,2017-01-11 08:36:14.975574,slurm_normal,1484123958.0,0,1064422528.0,sra,,,1.0,main_w4_handler0,2952609,14737710,False,,8902686.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887872}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:22.793679,71370.0,141.0
,,2017-01-11 08:36:15.623197,slurm_normal,1484123965.0,0,1093273348.0,sra,,,1.0,main_w4_handler1,2952609,14737711,False,,8902689.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887873}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:27.183296,71370.0,145.0
,,2017-01-11 08:36:14.291153,slurm_normal,1484123943.0,0,1011092327.0,sra,,,1.0,main_w4_handler1,2952609,14737709,False,,8902688.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887871}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:07.200273,71370.0,126.0
,,2017-01-11 08:36:18.044232,slurm_normal,1484123944.0,0,866885731.0,sra,,,1.0,main_w4_handler0,2952609,14737716,False,,8902691.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887877}]",,file,"""fastqsanger""",32.0,,35312933.0,1484123820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:39:08.173036,71370.0,124.0
,,2017-01-11 08:39:26.500945,slurm_normal,1484124169.0,0,788654541.0,sra,,,1.0,main_w3_handler1,2946346,14737742,False,,8902706.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887899}]",,file,"""fastqsanger""",32.0,,35189437.0,1484124003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:42:51.970184,,166.0
,,2017-01-11 08:36:18.710207,slurm_normal,1484124202.0,0,968396795.0,sra,,,1.0,main_w4_handler0,2952609,14737717,False,,8902711.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887878}]",,file,"""fastqsanger""",32.0,,35312933.0,1484124048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:43:25.133097,71370.0,154.0
,,2017-01-08 10:10:19.552024,slurm_normal,1484124753.0,0,1238374234.0,sra,,,1.0,main_w3_handler0,2949712,14711948,False,,8902754.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27845674}]",,file,"""fastqsanger""",32.0,,35248863.0,1484124484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:52:35.322672,97757.0,269.0
,,2017-01-08 10:10:17.826124,slurm_normal,1484124664.0,0,1366147321.0,sra,,,1.0,main_w4_handler1,2949712,14711942,False,,8902749.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27845668}]",,file,"""fastqsanger""",32.0,,35248863.0,1484124447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:51:06.147473,97757.0,217.0
,,2017-01-11 08:40:35.171773,slurm_normal,1484124624.0,0,,,,,1.0,main_w4_handler0,2951340,14737746,False,,8902716.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR351807,,,accession_number,"""fastqsanger""",32.0,,35257360.0,1484124134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:50:27.104972,97436.0,490.0
,,2017-01-11 08:47:04.426939,slurm_normal,1484124663.0,0,788654541.0,sra,,,1.0,main_w3_handler1,2946346,14737804,False,,8902753.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27887899}]",,file,"""fastqsanger""",32.0,,35313200.0,1484124479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:51:05.634450,25195.0,184.0
,,2017-01-08 10:10:25.158562,slurm_normal,1484124664.0,0,610715838.0,sra,,,1.0,main_w4_handler0,2949712,14711961,False,,8902750.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27845696}]",,file,"""fastqsanger""",32.0,,35248863.0,1484124447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 08:51:06.544906,97757.0,217.0
,,2017-01-11 10:25:29.666329,slurm_normal,1484130753.0,0,2153217408.0,sra,,,1.0,main_w3_handler0,2946346,14738578,False,,8903550.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27888951}]",,file,"""fastqsanger""",32.0,,35313200.0,1484130374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 10:32:36.037171,25195.0,379.0
,,2017-05-04 04:50:33.748062,slurm_normal,1493873451.0,0,100408209.0,sra,,,1.0,main_w4_handler0,2724838,15742855,False,,9852428.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462458}]",,file,"""fastqsanger""",32.0,,37749153.0,1493873439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:50:52.927845,32768.0,12.0
,,2017-01-11 10:51:03.700122,slurm_normal,1484132082.0,0,834884862.0,sra,,,1.0,main_w3_handler1,2946346,14738776,False,,8903716.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27889049}]",,file,"""fastqsanger""",32.0,,35313200.0,1484131896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 10:54:44.642937,25195.0,186.0
,,2017-01-11 10:56:51.872920,slurm_normal,1484132883.0,0,2856414285.0,sra,,,1.0,main_w4_handler1,2946346,14738807,False,,8903767.roundup,slurm,,132111800.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 27889051}]",,file,"""fastqsanger""",32.0,,35313200.0,1484132263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-01-11 11:08:05.221656,25195.0,620.0
,,2017-05-04 04:50:33.879303,slurm_normal,1493873469.0,0,106498006.0,sra,,,1.0,main_w4_handler0,3097478,15742856,False,,9852432.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29462775}]",,file,"""fastqsanger""",32.0,,37148300.0,1493873455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-05-04 04:51:12.647335,,14.0
,,2017-02-22 06:35:14.319394,slurm_normal,1487746435.0,0,120379926.0,sra,,,1.0,main_w4_handler0,3003845,15102819,False,,9258069.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 28443123}]",,file,"""fastqsanger""",32.0,,36082250.0,1487745320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-02-22 06:53:57.319941,100292.0,1115.0
