chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.mask_type,parameters.quality_score,parameters.score_comparison,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-10 08:37:58.691711,slurm_normal,1499675955.0,0,1.0,main_w3_handler0,3187296,16295943,False,,84907332,fastqsanger,10364702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30366461}]","""N""","""39""","""lt""",32.0,,38383888.0,1499675915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 08:39:17.744802,,40.0
,,2017-07-10 08:39:10.568120,slurm_normal,1499676003.0,0,1.0,main_w3_handler0,3187296,16295954,False,,81530906,fastqsanger,10364712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30366343}]","""N""","""39""","""lt""",32.0,,38383888.0,1499675964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 08:40:04.693864,,39.0
,,2017-07-10 08:41:44.777665,slurm_normal,1499676132.0,0,1.0,main_w3_handler0,3187296,16295972,False,,14729468,fastqsanger,10364726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30366331}]","""N""","""39""","""lt""",32.0,,38383888.0,1499676121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 08:42:13.825383,,11.0
,,2017-07-10 08:44:55.227639,slurm_normal,1499676339.0,0,1.0,main_w3_handler0,3187296,16295985,False,,60378610,fastqsanger,10364739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30366514}]","""N""","""39""","""lt""",32.0,,38383888.0,1499676308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 08:45:41.863901,,31.0
,,2017-07-10 11:44:44.661014,slurm_normal,1499687125.0,0,1.0,main_w3_handler0,3187501,16297231,False,Job output deleted by user before job completed.,26781892,fastqsanger,10365855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30367961}]","""N""","""38""","""lt""",32.0,,38383888.0,1499687111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 11:45:27.537328,,14.0
,,2017-07-10 11:39:32.588986,slurm_normal,1499686799.0,0,1.0,main_w3_handler0,3187501,16297204,False,,21009985,fastqsanger,10365828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30367931}]","""N""","""38""","""lt""",32.0,,38383888.0,1499686788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 11:40:02.625162,,11.0
,,2017-07-10 11:39:44.986354,slurm_normal,1499686861.0,0,1.0,main_w3_handler0,3187501,16297206,False,,3301,fastqsanger,10365834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30367933}]","""N""","""38""","""lt""",32.0,,38383888.0,1499686858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 11:42:10.000887,,3.0
,,2017-07-10 11:40:30.648457,slurm_normal,1499686998.0,0,1.0,main_w3_handler0,3187501,16297213,False,,684374,fastqsanger,10365845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30367977}]","""N""","""38""","""lt""",32.0,,38383888.0,1499686994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 11:43:20.129856,,4.0
,,2017-07-10 11:47:01.791113,slurm_normal,1499687256.0,0,1.0,main_w3_handler0,3187501,16297244,False,,22215140,fastqsanger,10365867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30367973}]","""N""","""38""","""lt""",32.0,,38383888.0,1499687245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-10 11:47:40.641013,,11.0
,,2017-07-11 05:05:30.127427,slurm_normal,1499749553.0,0,1.0,main_w3_handler1,3188491,16305235,False,,281028,fastqsanger,10373252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30381090}]","""N""","""0""","""le""",32.0,,39228876.0,1499749549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-11 05:05:56.573053,,4.0
,,2017-07-11 06:26:12.580033,slurm_normal,1499754390.0,0,1.0,main_w4_handler1,3187596,16305749,False,,373794,fastqsanger,10373517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30382339}]","""N""","""38""","""lt""",32.0,,38383888.0,1499754387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-11 06:26:33.405491,,3.0
,,2017-07-17 08:37:09.677960,slurm_normal,1500280638.0,0,1.0,main_w4_handler0,3189789,16357625,False,,648034,fastqsanger,10420979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30449343}]","""N""","""30""","""gt""",32.0,,39195573.0,1500280633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-17 08:37:21.198991,108745.0,5.0
,,2017-09-29 07:14:20.713653,slurm_normal,1506669333.0,0,1.0,main_w3_handler0,3244969,16970195,False,,168499099,fastqsanger,11037805.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31345291}]","""N""","""20""","""le""",32.0,,40321004.0,1506669267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 07:15:38.023379,,66.0
,,2017-09-29 08:13:12.443624,slurm_normal,1506672943.0,0,1.0,main_w4_handler1,3244969,16970810,False,,175048341,fastqsanger,11038421.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31345292}]","""N""","""19""","""le""",32.0,,40321004.0,1506672873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 08:15:45.565398,,70.0
,,2017-09-29 08:13:12.314260,slurm_normal,1506672862.0,0,1.0,main_w4_handler1,3244969,16970809,False,,168499099,fastqsanger,11038403.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31345291}]","""N""","""19""","""le""",32.0,,40321004.0,1506672797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 08:14:26.832658,,65.0
,,2017-09-29 09:18:36.309522,slurm_normal,1506676798.0,0,1.0,main_w3_handler0,3244969,16971201,False,,175048341,fastqsanger,11038798.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31478316}]","""N""","""19""","""le""",32.0,,40321004.0,1506676728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 09:20:05.853175,,70.0
,,2017-09-29 09:18:36.103547,slurm_normal,1506676876.0,0,1.0,main_w4_handler0,3244969,16971200,False,,168499099,fastqsanger,11038807.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31478315}]","""N""","""19""","""le""",32.0,,40321004.0,1506676809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 09:21:21.981408,,67.0
,,2017-09-29 09:25:06.439413,slurm_normal,1506677252.0,0,1.0,main_w3_handler1,3244969,16971243,False,,175048341,fastqsanger,11038835.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31478316}]","""N""","""19""","""le""",32.0,,40321004.0,1506677183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 09:27:34.643416,,69.0
,,2017-09-29 09:25:06.116202,slurm_normal,1506677175.0,0,1.0,main_w3_handler1,3244969,16971242,False,,168499099,fastqsanger,11038829.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31478315}]","""N""","""19""","""le""",32.0,,40321004.0,1506677111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-09-29 09:26:18.175663,,64.0
,,2017-07-24 00:12:46.995329,slurm_normal,1500855366.0,0,1.0,main_w4_handler1,3195291,16400849,False,,162699089,fastqsanger,10465040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582464}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:16:09.008519,,64.0
,,2017-07-24 01:52:27.958759,slurm_normal,1500861164.0,0,1.0,main_w4_handler0,3200563,16401273,False,,2894119,fastqsanger,10465367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583096}]","""N""","""38""","""lt""",32.0,,38383888.0,1500861158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:52:46.797279,,6.0
,,2017-07-24 00:13:07.763403,slurm_normal,1500855405.0,0,1.0,main_w4_handler1,3195291,16400851,False,,3292771,fastqsanger,10465048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582477}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:16:48.220966,,5.0
,,2017-07-24 01:26:56.889702,slurm_normal,1500859633.0,0,1.0,main_w4_handler0,3200563,16401183,False,,6291675,fastqsanger,10465287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582959}]","""N""","""38""","""lt""",32.0,,38383888.0,1500859626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:27:14.795115,,7.0
,,2017-07-24 00:12:22.548620,slurm_normal,1500855157.0,0,1.0,main_w3_handler0,3195291,16400846,False,,11764936,fastqsanger,10465031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582462}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:12:39.717404,,7.0
,,2017-07-24 00:13:28.269277,slurm_normal,1500855294.0,0,1.0,main_w4_handler0,3195291,16400853,False,,352302,fastqsanger,10465038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582480}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:14:57.313749,,3.0
,,2017-07-24 00:13:44.310592,slurm_normal,1500855456.0,0,1.0,main_w4_handler1,3195291,16400855,False,,107869836,fastqsanger,10465049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582482}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:17:37.839513,,42.0
,,2017-07-24 00:13:16.751709,slurm_normal,1500855228.0,0,1.0,main_w3_handler1,3195291,16400852,False,,10023914,fastqsanger,10465037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582479}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:13:51.419121,,8.0
,,2017-07-24 01:50:34.851469,slurm_normal,1500861046.0,0,1.0,main_w4_handler0,3200563,16401266,False,,940113,fastqsanger,10465363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583076}]","""N""","""38""","""lt""",32.0,,38383888.0,1500861041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:50:48.552082,,5.0
,,2017-07-24 00:12:35.651723,slurm_normal,1500855216.0,0,1.0,main_w4_handler0,3195291,16400848,False,,116603071,fastqsanger,10465034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582463}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:13:38.063717,,52.0
,,2017-07-24 01:32:30.817707,slurm_normal,1500859968.0,0,1.0,main_w4_handler0,3200563,16401207,False,,11764936,fastqsanger,10465316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583002}]","""N""","""39""","""lt""",32.0,,38383888.0,1500859958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:32:50.335296,,10.0
,,2017-07-24 00:12:57.299552,slurm_normal,1500855285.0,0,1.0,main_w3_handler0,3195291,16400850,False,,169870881,fastqsanger,10465036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582466}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:14:47.658718,,65.0
,,2017-07-24 00:13:35.456857,slurm_normal,1500855376.0,0,1.0,main_w3_handler0,3195291,16400854,False,,5179880,fastqsanger,10465045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582481}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:16:20.043124,,5.0
,,2017-07-24 00:13:53.656299,slurm_normal,1500855392.0,0,1.0,main_w3_handler0,3195291,16400856,False,,3029298,fastqsanger,10465046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30582483}]","""N""","""38""","""lt""",32.0,,38383888.0,1500855386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 00:16:35.674953,,6.0
,,2017-07-24 02:14:06.793305,slurm_normal,1500862460.0,0,1.0,main_w4_handler1,3200563,16401319,False,,10023914,fastqsanger,10465407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583159}]","""N""","""38""","""lt""",32.0,,38383888.0,1500862453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 02:14:22.758743,,7.0
,,2017-07-24 01:45:35.939004,slurm_normal,1500860751.0,0,1.0,main_w4_handler0,3200563,16401236,False,,6291675,fastqsanger,10465341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583027}]","""N""","""38""","""lt""",32.0,,38383888.0,1500860745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:45:53.275271,,6.0
,,2017-07-24 01:48:17.244896,slurm_normal,1500860938.0,0,1.0,main_w3_handler0,3200563,16401250,False,,529651,fastqsanger,10465356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583059}]","""N""","""38""","""lt""",32.0,,38383888.0,1500860935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:49:01.422637,,3.0
,,2017-07-24 01:47:02.647658,slurm_normal,1500860914.0,0,1.0,main_w3_handler1,3200563,16401245,False,,123268390,fastqsanger,10465351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583049}]","""N""","""38""","""lt""",32.0,,38383888.0,1500860866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:48:37.467156,,48.0
,,2017-07-24 01:42:44.786943,slurm_normal,1500860578.0,0,1.0,main_w3_handler0,3200563,16401228,False,Job output deleted by user before job completed.,0,fastqsanger,10465333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30583021}]","""N""","""38""","""lt""",32.0,,38383888.0,1500860574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-24 01:42:59.535164,,4.0
,,2017-07-27 10:05:01.669731,slurm_normal,1501150084.0,0,1.0,main_w3_handler0,3203475,16432155,False,,478611260,fastqsanger,10499264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30635255}]","""N""","""20""","""le""",32.0,,39470955.0,1501149910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-27 10:08:08.208080,109308.0,174.0
,,2017-07-31 18:38:17.672882,slurm_normal,1501526342.0,0,1.0,main_w3_handler0,3207120,16471929,False,,48322998,fastqsanger,10539950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30702047}]","""N""","""30""","""lt""",32.0,,39572847.0,1501526321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-31 18:39:05.686490,109542.0,21.0
,,2017-07-31 19:01:20.504968,slurm_normal,1501527739.0,0,1.0,main_w4_handler1,3207740,16472466,False,,80755971,fastqsanger,10540338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30702739}]","""N""","""30""","""le""",32.0,,39572847.0,1501527701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-07-31 19:02:20.571139,109542.0,38.0
,,2017-08-02 02:49:55.536440,slurm_normal,1501642229.0,0,1.0,main_w4_handler0,3209869,16483079,False,,28785237,fastqsanger,10552059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30720635}]","""N""","""30""","""lt""",32.0,,39572847.0,1501642215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-02 02:50:32.085361,109542.0,14.0
,,2017-08-05 03:49:19.188391,slurm_normal,1501911488.0,0,1.0,main_w3_handler0,2784892,16508805,False,,5007311366,fastqsanger,10578972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30765553}]","""N""","""27""","""le""",32.0,,39723022.0,1501909541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-05 05:38:09.466177,88142.0,1947.0
,,2017-08-05 03:49:19.494613,slurm_normal,1501911471.0,0,1.0,main_w4_handler1,2784892,16508806,False,,5007311366,fastqsanger,10578970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30765555}]","""N""","""27""","""le""",32.0,,39723022.0,1501909500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-05 05:37:53.874854,88142.0,1971.0
,,2017-08-23 00:28:58.546315,slurm_normal,1503448398.0,0,1.0,main_w4_handler0,3200606,16636766,False,,138786275,fastqsanger,10709171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30957843}]","""N""","""38""","""lt""",32.0,,38383888.0,1503448340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-23 00:33:20.506253,,58.0
,,2017-08-23 00:28:36.986133,slurm_normal,1503448336.0,0,1.0,main_w4_handler0,3200606,16636761,False,,46680798,fastqsanger,10709169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30957842}]","""N""","""38""","""lt""",32.0,,38383888.0,1503448314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-23 00:32:17.170802,,22.0
,,2017-08-23 01:14:46.639054,slurm_normal,1503450923.0,0,1.0,main_w3_handler0,3230141,16636895,False,,14778841,fastqsanger,10709283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30958046}]","""N""","""38""","""lt""",32.0,,38383888.0,1503450915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-08-23 01:15:25.681716,,8.0
