chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-31 13:38:55.723467,slurm_normal,1501508542.0,0,,1.0,main_w4_handler0,3205031,16468343,False,,115176599,fastqsanger.gz,10536447.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691716}]",,32.0,,38712604.0,1501508531.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:25.507616,107224.0,11.0
,,2017-07-31 13:39:45.466248,slurm_normal,1501508674.0,0,,1.0,main_w4_handler0,3205031,16468403,False,,105929191,fastqsanger.gz,10536569.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691765}]",,32.0,,38712604.0,1501508657.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:44:36.682982,107224.0,17.0
,,2017-07-31 13:37:40.328037,slurm_normal,1501508381.0,0,,1.0,main_w4_handler0,3205031,16468243,False,,74608197,fastqsanger.gz,10536296.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690611}]",,32.0,,38712604.0,1501508374.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:44.497597,107224.0,7.0
,,2017-10-06 13:32:14.020395,slurm_normal,1507296835.0,0,,1.0,main_w4_handler0,3272630,17039853,False,,870079623,fastqsanger.gz,11097040.roundup,slurm,,132112168.0,corral-repl,,0,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 31583596}]",,32.0,,41065293.0,1507296790.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-10-06 13:34:10.599278,65333.0,45.0
,,2017-07-31 13:36:31.682554,slurm_normal,1501508234.0,0,,1.0,main_w4_handler0,3205031,16468155,False,,51320873,fastqsanger.gz,10536150.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690566}]",,32.0,,38712604.0,1501508228.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:37:15.394103,107224.0,6.0
,,2017-07-31 13:36:27.000829,slurm_normal,1501508216.0,0,,1.0,main_w4_handler0,3205031,16468143,False,,63618850,fastqsanger.gz,10536130.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690562}]",,32.0,,38712604.0,1501508210.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:36:59.698725,107224.0,6.0
,,2017-07-31 13:36:55.605645,slurm_normal,1501508307.0,0,,1.0,main_w4_handler0,3205031,16468189,False,,109906213,fastqsanger.gz,10536215.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690582}]",,32.0,,38712604.0,1501508299.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:29.811043,107224.0,8.0
,,2017-07-31 13:39:24.107263,slurm_normal,1501508591.0,0,,1.0,main_w4_handler0,3205031,16468380,False,,59533650,fastqsanger.gz,10536495.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691754}]",,32.0,,38712604.0,1501508584.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:43:13.578029,107224.0,7.0
,,2017-07-31 13:38:59.788707,slurm_normal,1501508632.0,0,,1.0,main_w4_handler1,3205031,16468349,False,,114139952,fastqsanger.gz,10536531.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691719}]",,32.0,,38712604.0,1501508624.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:43:53.918680,107224.0,8.0
,,2017-07-31 13:38:02.136426,slurm_normal,1501508559.0,0,,1.0,main_w4_handler1,3205031,16468274,False,,76090521,fastqsanger.gz,10536465.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691680}]",,32.0,,38712604.0,1501508553.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:43.007555,107224.0,6.0
,,2017-07-31 13:38:17.990279,slurm_normal,1501508606.0,0,,1.0,main_w4_handler1,3205031,16468296,False,,196417654,fastqsanger.gz,10536505.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691692}]",,32.0,,38712604.0,1501508595.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:43:28.841302,107224.0,11.0
,,2017-07-31 13:38:24.077900,slurm_normal,1501508648.0,0,,1.0,main_w4_handler1,3205031,16468307,False,,132238630,fastqsanger.gz,10536545.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691697}]",,32.0,,38712604.0,1501508640.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:44:09.580323,107224.0,8.0
,,2017-07-31 13:37:48.240212,slurm_normal,1501508504.0,0,,1.0,main_w4_handler1,3205031,16468251,False,,67213203,fastqsanger.gz,10536418.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690615}]",,32.0,,38712604.0,1501508497.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:41:49.577097,107224.0,7.0
,,2017-07-31 13:40:26.523566,slurm_normal,1501508844.0,0,,1.0,main_w4_handler1,3205031,16468451,False,,68238612,fastqsanger.gz,10536720.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691793}]",,32.0,,38712604.0,1501508838.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:47:29.775545,107224.0,6.0
,,2017-07-31 13:38:21.180147,slurm_normal,1501508651.0,0,,1.0,main_w4_handler1,3205031,16468300,False,,201086987,fastqsanger.gz,10536544.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691694}]",,32.0,,38712604.0,1501508640.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:44:13.615234,107224.0,11.0
,,2017-07-31 13:36:17.447933,slurm_normal,1501508241.0,0,,1.0,main_w4_handler1,3205031,16468126,False,,115176599,fastqsanger.gz,10536137.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690554}]",,32.0,,38712604.0,1501508216.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:37:25.249875,107224.0,25.0
,,2017-07-31 13:36:30.306139,slurm_normal,1501508282.0,0,,1.0,main_w4_handler1,3205031,16468151,False,,62456029,fastqsanger.gz,10536189.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690565}]",,32.0,,38712604.0,1501508274.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:06.289356,107224.0,8.0
,,2017-07-31 13:38:00.044827,slurm_normal,1501508527.0,0,,1.0,main_w4_handler1,3205031,16468270,False,,75739489,fastqsanger.gz,10536440.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691677}]",,32.0,,38712604.0,1501508520.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:10.101621,107224.0,7.0
,,2017-07-31 13:38:01.412871,slurm_normal,1501508356.0,0,,1.0,main_w3_handler0,3205031,16468272,False,,78858337,fastqsanger.gz,10536271.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691678}]",,32.0,,38712604.0,1501508348.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:20.259246,107224.0,8.0
,,2017-07-31 13:37:08.124788,slurm_normal,1501508308.0,0,,1.0,main_w3_handler0,3205031,16468207,False,,92346922,fastqsanger.gz,10536217.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690591}]",,32.0,,38712604.0,1501508302.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:31.344407,107224.0,6.0
,,2017-07-31 13:38:26.925789,slurm_normal,1501508473.0,0,,1.0,main_w4_handler0,3205031,16468311,False,,136358606,fastqsanger.gz,10536378.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691700}]",,32.0,,38712604.0,1501508463.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:41:15.750456,107224.0,10.0
,,2017-07-31 13:40:17.963720,slurm_normal,1501508740.0,0,,1.0,main_w4_handler0,3205031,16468445,False,,60201077,fastqsanger.gz,10536632.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691787}]",,32.0,,38712604.0,1501508734.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:45:42.255201,107224.0,6.0
,,2017-07-31 13:37:45.836809,slurm_normal,1501508386.0,0,,1.0,main_w4_handler0,3205031,16468247,False,,68016341,fastqsanger.gz,10536301.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690613}]",,32.0,,38712604.0,1501508379.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:49.455879,107224.0,7.0
,,2017-07-31 13:37:53.905915,slurm_normal,1501508407.0,0,,1.0,main_w4_handler0,3205031,16468260,False,,131570775,fastqsanger.gz,10536316.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690619}]",,32.0,,38712604.0,1501508399.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:08.890937,107224.0,8.0
,,2017-07-31 13:38:08.226272,slurm_normal,1501508436.0,0,,1.0,main_w4_handler0,3205031,16468282,False,,139447536,fastqsanger.gz,10536346.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691684}]",,32.0,,38712604.0,1501508427.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:42.062236,107224.0,9.0
,,2017-07-31 13:36:39.607544,slurm_normal,1501508295.0,0,,1.0,main_w3_handler1,3205031,16468168,False,,51411330,fastqsanger.gz,10536206.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690571}]",,32.0,,38712604.0,1501508289.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:17.313377,107224.0,6.0
,,2017-07-31 13:38:35.006973,slurm_normal,1501508618.0,0,,1.0,main_w3_handler1,3205031,16468315,False,,145944852,fastqsanger.gz,10536518.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691702}]",,32.0,,38712604.0,1501508609.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:43:40.468972,107224.0,9.0
,,2017-07-31 13:37:58.155814,slurm_normal,1501508531.0,0,,1.0,main_w3_handler1,3205031,16468266,False,,79829489,fastqsanger.gz,10536443.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691675}]",,32.0,,38712604.0,1501508524.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:16.723747,107224.0,7.0
,,2017-07-31 13:38:52.946408,slurm_normal,1501508674.0,0,,1.0,main_w3_handler1,3205031,16468339,False,,156195483,fastqsanger.gz,10536565.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691714}]",,32.0,,38712604.0,1501508654.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:44:38.085300,107224.0,20.0
,,2017-07-31 13:36:58.237618,slurm_normal,1501508323.0,0,,1.0,main_w3_handler1,3205031,16468193,False,,125952953,fastqsanger.gz,10536229.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690584}]",,32.0,,38712604.0,1501508314.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:47.366693,107224.0,9.0
,,2017-07-31 13:38:19.421903,slurm_normal,1501508375.0,0,,1.0,main_w3_handler0,3205031,16468298,False,,196265600,fastqsanger.gz,10536289.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691693}]",,32.0,,38712604.0,1501508364.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:36.467025,107224.0,11.0
,,2017-07-31 13:38:38.081161,slurm_normal,1501508405.0,0,,1.0,main_w3_handler0,3205031,16468319,False,,144030732,fastqsanger.gz,10536315.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691704}]",,32.0,,38712604.0,1501508396.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:06.747354,107224.0,9.0
,,2017-07-31 13:38:41.302780,slurm_normal,1501508422.0,0,,1.0,main_w3_handler0,3205031,16468323,False,,147546541,fastqsanger.gz,10536332.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691706}]",,32.0,,38712604.0,1501508413.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:24.748964,107224.0,9.0
,,2017-07-31 13:36:23.134283,slurm_normal,1501508239.0,0,,1.0,main_w3_handler1,3205031,16468136,False,,107483039,fastqsanger.gz,10536155.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690559}]",,32.0,,38712604.0,1501508231.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:37:21.017946,107224.0,8.0
,,2017-07-31 13:39:21.409225,slurm_normal,1501508544.0,0,,1.0,main_w3_handler1,3205031,16468376,False,,53834091,fastqsanger.gz,10536451.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691752}]",,32.0,,38712604.0,1501508538.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:26.644817,107224.0,6.0
,,2017-07-31 13:37:15.401766,slurm_normal,1501508371.0,0,,1.0,main_w3_handler1,3205031,16468213,False,,85097599,fastqsanger.gz,10536290.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690594}]",,32.0,,38712604.0,1501508364.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:35.497172,107224.0,7.0
,,2017-07-31 13:37:34.807741,slurm_normal,1501508434.0,0,,1.0,main_w3_handler1,3205031,16468233,False,,59585252,fastqsanger.gz,10536344.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690605}]",,32.0,,38712604.0,1501508427.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:37.012769,107224.0,7.0
,,2017-07-31 13:36:12.612149,slurm_normal,1501508190.0,0,,1.0,main_w4_handler1,3205031,16468116,False,,87611696,fastqsanger.gz,10536107.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690549}]",,32.0,,38712604.0,1501508182.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:36:31.341944,107224.0,8.0
,,2017-07-31 13:36:14.578263,slurm_normal,1501508203.0,0,,1.0,main_w4_handler1,3205031,16468120,False,,78858337,fastqsanger.gz,10536116.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690551}]",,32.0,,38712604.0,1501508194.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:36:45.856617,107224.0,9.0
,,2017-07-31 13:37:24.042721,slurm_normal,1501508420.0,0,,1.0,main_w4_handler1,3205031,16468225,False,,79559506,fastqsanger.gz,10536322.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690601}]",,32.0,,38712604.0,1501508399.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:25.679585,107224.0,21.0
,,2017-07-31 13:39:34.192570,slurm_normal,1501508674.0,0,,1.0,main_w4_handler1,3205031,16468392,False,,108804099,fastqsanger.gz,10536563.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691760}]",,32.0,,38712604.0,1501508654.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:44:38.119708,107224.0,20.0
,,2017-07-31 13:40:32.788230,slurm_normal,1501508794.0,0,,1.0,main_w4_handler1,3205031,16468459,False,,68875167,fastqsanger.gz,10536683.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691800}]",,32.0,,38712604.0,1501508788.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:46:38.352285,107224.0,6.0
,,2017-07-31 13:36:51.870638,slurm_normal,1501508320.0,0,,1.0,main_w4_handler1,3205031,16468183,False,,56628830,fastqsanger.gz,10536228.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690578}]",,32.0,,38712604.0,1501508314.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:42.614958,107224.0,6.0
,,2017-07-31 13:39:57.585789,slurm_normal,1501508819.0,0,,1.0,main_w4_handler1,3205031,16468419,False,,85898187,fastqsanger.gz,10536699.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691773}]",,32.0,,38712604.0,1501508810.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:47:07.788647,107224.0,9.0
,,2017-07-31 13:39:55.157815,slurm_normal,1501508810.0,0,,1.0,main_w4_handler1,3205031,16468415,False,,92346922,fastqsanger.gz,10536691.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691771}]",,32.0,,38712604.0,1501508803.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:46:51.567015,107224.0,7.0
,,2017-07-31 13:37:47.166651,slurm_normal,1501508483.0,0,,1.0,main_w4_handler1,3205031,16468249,False,,68875167,fastqsanger.gz,10536395.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690614}]",,32.0,,38712604.0,1501508478.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:41:25.991079,107224.0,5.0
,,2017-07-31 13:36:49.089093,slurm_normal,1501508294.0,0,,1.0,main_w4_handler1,3205031,16468178,False,,65216389,fastqsanger.gz,10536205.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690576}]",,32.0,,38712604.0,1501508289.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:38:17.119579,107224.0,5.0
,,2017-07-31 13:36:27.650709,slurm_normal,1501508263.0,0,,1.0,main_w4_handler1,3205031,16468145,False,,62449927,fastqsanger.gz,10536176.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690563}]",,32.0,,38712604.0,1501508256.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:37:45.845460,107224.0,7.0
,,2017-07-31 13:37:37.481981,slurm_normal,1501508446.0,0,,1.0,main_w4_handler1,3205031,16468237,False,,59897858,fastqsanger.gz,10536360.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690607}]",,32.0,,38712604.0,1501508439.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:47.173084,107224.0,7.0
,,2017-07-31 13:37:05.242728,slurm_normal,1501508341.0,0,,1.0,main_w4_handler1,3205031,16468203,False,,93940188,fastqsanger.gz,10536252.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690589}]",,32.0,,38712604.0,1501508334.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:39:03.073979,107224.0,7.0
,,2017-07-31 13:38:12.622192,slurm_normal,1501508594.0,0,,1.0,main_w4_handler1,3205031,16468288,False,,147987454,fastqsanger.gz,10536494.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691687}]",,32.0,,38712604.0,1501508584.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:43:18.033406,107224.0,10.0
,,2017-07-31 13:40:16.259775,slurm_normal,1501508833.0,0,,1.0,main_w4_handler1,3205031,16468443,False,,59585252,fastqsanger.gz,10536714.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691786}]",,32.0,,38712604.0,1501508828.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:47:15.909304,107224.0,5.0
,,2017-07-31 13:37:19.115224,slurm_normal,1501508405.0,0,,1.0,main_w4_handler1,3205031,16468217,False,,82269737,fastqsanger.gz,10536321.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690597}]",,32.0,,38712604.0,1501508399.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:40:10.701990,107224.0,6.0
,,2017-07-31 13:37:38.162091,slurm_normal,1501508467.0,0,,1.0,main_w4_handler1,3205031,16468239,False,,58837242,fastqsanger.gz,10536376.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690608}]",,32.0,,38712604.0,1501508461.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:41:11.123587,107224.0,6.0
,,2017-07-31 13:37:55.406191,slurm_normal,1501508522.0,0,,1.0,main_w4_handler1,3205031,16468262,False,,125102889,fastqsanger.gz,10536429.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30690620}]",,32.0,,38712604.0,1501508513.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:42:05.771942,107224.0,9.0
,,2017-07-31 13:39:16.540628,slurm_normal,1501508762.0,0,,1.0,main_w4_handler1,3205031,16468372,False,,53287609,fastqsanger.gz,10536653.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30691750}]",,32.0,,38712604.0,1501508757.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-07-31 13:46:03.701306,107224.0,5.0
