chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-21 10:20:31.536345,slurm_normal,1466504580.0,0,1.0,main_w1_handler1,2745547,13222944,False,,840,bed,7407369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5faf569aef276f4b0'}]",,"""""",32.0,,30986059.0,1466504577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:23:02.555695,,3.0
,,2016-06-21 10:20:29.803243,slurm_normal,1466504513.0,0,1.0,main_w2_handler0,2745547,13222940,False,,1233,bed,7407356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa723bcd42f8405e'}]",,"""""",32.0,,30986059.0,1466504509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:21:57.465799,,4.0
,,2016-06-21 10:20:27.401546,slurm_normal,1466504489.0,0,1.0,main_w2_handler0,2745547,13222935,False,,515,bed,7407353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5eae7f25691251233'}]",,"""""",32.0,,30986059.0,1466504486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:21:33.763330,,3.0
,,2016-06-21 10:20:26.244213,slurm_normal,1466504441.0,0,1.0,main_w2_handler1,2745547,13222931,False,,540,bed,7407345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcd0dd70075ce127'}]",,"""""",32.0,,30986059.0,1466504438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:20:45.487374,,3.0
,,2016-06-21 10:14:10.314470,slurm_normal,1466504127.0,0,1.0,main_w2_handler1,2745547,13222853,False,,1358,bed,7407285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b569075cb94940f71e'}]",,"""""",32.0,,30986059.0,1466504123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:15:29.003166,,4.0
,,2016-06-21 10:14:09.950646,slurm_normal,1466504101.0,0,1.0,main_w2_handler1,2745547,13222852,False,,812,bed,7407278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b532ebc1b549dcebf2'}]",,"""""",32.0,,30986059.0,1466504097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:15:04.194509,,4.0
,,2016-06-21 10:20:27.693494,slurm_normal,1466504471.0,0,1.0,main_w2_handler1,2745547,13222936,False,,150,bed,7407351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b9a60fee48e4318'}]",,"""""",32.0,,30986059.0,1466504468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:21:14.526701,,3.0
,,2016-06-21 10:20:25.953803,slurm_normal,1466504525.0,0,1.0,main_w1_handler1,2745547,13222930,False,,1295,bed,7407360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5568d2ff812f3c099'}]",,"""""",32.0,,30986059.0,1466504523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:22:07.731300,,2.0
,,2016-06-21 10:20:26.505579,slurm_normal,1466504560.0,0,1.0,main_w1_handler1,2745547,13222932,False,,1610,bed,7407366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53ebbe55b195fec7d'}]",,"""""",32.0,,30986059.0,1466504557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 10:22:42.862790,,3.0
,,2016-09-09 17:05:13.881975,slurm_normal,1473440733.0,0,1.0,main_w3_handler0,2815514,13816909,False,,4671,bed,8038275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a398be209a4f0219'}]",,"""""",32.0,,31758137.0,1473440729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 17:05:36.473018,63217.0,4.0
,,2016-09-09 17:05:14.485603,slurm_normal,1473440733.0,0,1.0,main_w4_handler0,2815514,13816910,False,,4743,bed,8038276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54f0e1703a52dd6a7'}]",,"""""",32.0,,31758137.0,1473440729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 17:05:34.420954,63217.0,4.0
,,2016-09-09 17:06:37.537329,slurm_normal,1473440819.0,0,1.0,main_w3_handler0,2815514,13816922,False,,14157,bed,8038292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b18bd49b758ffe0f'}]",,"""""",32.0,,31758137.0,1473440815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 17:07:05.851975,63217.0,4.0
,,2016-09-09 15:54:53.976165,slurm_normal,1473436660.0,0,1.0,main_w4_handler1,2815514,13816531,False,,7230,bed,8037892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52c4ed99e84c9bd16'}]",,"""""",32.0,,31758137.0,1473436516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 15:57:47.108863,63217.0,144.0
,,2016-09-09 15:55:00.511640,slurm_normal,1473436561.0,0,1.0,main_w4_handler1,2815514,13816534,False,,4338,bed,8037894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54a2abe9b46dcfe00'}]",,"""""",32.0,,31758137.0,1473436518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 15:56:08.459735,63217.0,43.0
,,2016-06-21 13:58:51.312508,slurm_normal,1466517549.0,0,1.0,main_w1_handler1,2739467,13225164,False,,65266,bed,7409996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d23295c226480188'}]",,"""""",32.0,,30810736.0,1466517545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 13:59:10.710333,27915.0,4.0
,,2016-09-09 13:45:57.739486,slurm_normal,1473429629.0,0,1.0,main_w4_handler0,2815344,13815492,False,,675243850,bed,8036938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51d48635077187e80'}]",,"""""",32.0,,32290113.0,1473429307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-09 14:00:37.025161,77683.0,322.0
,,2016-06-22 11:30:48.919022,slurm_normal,1466595067.0,0,1.0,main_w2_handler1,2741111,13235003,False,,2112,bed,7420204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bddbde28a0f55a70'}]",,"""""",32.0,,30910294.0,1466595063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-22 11:31:09.408818,,4.0
,,2016-06-22 11:30:48.180238,slurm_normal,1466595079.0,0,1.0,main_w1_handler1,2741111,13235001,False,,84123,bed,7420206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c75841a33c06ed38'}]",,"""""",32.0,,30910294.0,1466595075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-22 11:31:21.440054,,4.0
,,2016-06-21 14:10:02.507911,slurm_normal,1466518222.0,0,1.0,main_w1_handler1,2583400,13225259,False,,13123,bed,7410101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5df7f018c3974874b'}]",,"""""",32.0,,29993365.0,1466518215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-21 14:10:26.535388,77766.0,7.0
,,2016-09-09 23:59:54.123996,slurm_normal,1473465636.0,0,1.0,main_w3_handler0,1323885,13819361,False,,145994,bed,8041003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ef0ddd673722ff3'}]",,"""""",32.0,,32624968.0,1473465633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-10 00:00:38.293778,31552.0,3.0
,,2016-06-22 10:21:02.117658,slurm_normal,1466590885.0,0,1.0,main_w1_handler1,2583400,13234631,False,,21874,bed,7419726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51406efc3d94eda5f'}]",,"""""",32.0,,29993365.0,1466590880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-22 10:21:26.788407,77766.0,5.0
,,2016-06-22 11:04:37.622889,slurm_normal,1466593497.0,0,1.0,main_w1_handler1,2745464,13234854,False,,293922,bed,7420004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56acefe135ed90cee'}]",,"""""",32.0,,31018357.0,1466593494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-22 11:04:59.990405,86466.0,3.0
,,2016-06-22 11:30:48.537117,slurm_normal,1466595089.0,0,1.0,main_w1_handler0,2741111,13235002,False,,989,bed,7420207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b513b7dd662063c0db'}]",,"""""",32.0,,30910294.0,1466595086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-22 11:31:31.178089,,3.0
,,2016-09-10 18:32:58.535158,slurm_normal,1473532399.0,0,1.0,main_w3_handler0,1323885,13821231,False,,88876,bed,8042917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53ee95907b3d0d4b8'}]",,"""""",32.0,,32624968.0,1473532392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-10 18:33:21.563911,31552.0,7.0
,,2016-06-24 13:22:55.397453,slurm_normal,1466774651.0,0,1.0,main_w2_handler1,2634340,13254331,False,,4779,bed,7441344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5a2ee9974fa6202'}]",,"""""",32.0,,29826910.0,1466774646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:24:14.760078,33132.0,5.0
,,2016-06-24 13:21:25.568610,slurm_normal,1466774532.0,0,1.0,main_w1_handler1,2634340,13254317,False,,4810,bed,7441331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b536e3fa217dbac612'}]",,"""""",32.0,,29826910.0,1466774530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:22:14.007142,33132.0,2.0
,,2016-06-24 13:22:55.045865,slurm_normal,1466774649.0,0,1.0,main_w2_handler1,2634340,13254330,False,,4771,bed,7441346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5be3f9a618232000c'}]",,"""""",32.0,,29826910.0,1466774646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:24:13.917483,33132.0,3.0
,,2016-09-11 17:14:30.996811,slurm_normal,1473614092.0,0,1.0,main_w3_handler1,2478539,13824924,False,,13362,bed6,8046728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50fd2a97f5115e968'}]",,"""""",32.0,,32893144.0,1473614088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-11 17:14:53.399919,70907.0,4.0
,,2016-09-12 00:10:05.449556,slurm_normal,1473639023.0,0,1.0,main_w3_handler1,2803837,13827281,False,,2200714,bed,8049211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b68e5febd7a23bec'}]",,"""""",32.0,,32897614.0,1473639018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-09-12 00:10:25.176810,35036.0,5.0
,,2016-06-24 04:55:04.727199,slurm_normal,1466744133.0,0,1.0,main_w2_handler1,2737822,13251787,False,,90877,bed,7438836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b527c9af141c777e3a'}]",,"""""",32.0,,30875603.0,1466744129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 04:55:35.118461,86068.0,4.0
,,2016-06-26 13:54:07.961699,slurm_normal,1466949270.0,0,1.0,main_w2_handler1,2749177,13262274,False,,503570,bed,7450057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5adbffeb063c91750'}]",,"""""",32.0,,30192208.0,1466949264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-26 13:54:31.709821,34777.0,6.0
,,2016-06-25 20:18:50.953898,slurm_normal,1466885951.0,0,1.0,main_w1_handler0,2749177,13260034,False,,860752,bed,7447747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00ff539779d8e56'}]",,"""""",32.0,,30192208.0,1466885946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-25 20:19:12.983450,34777.0,5.0
,,2016-06-24 13:22:53.925420,slurm_normal,1466774619.0,0,1.0,main_w2_handler1,2634340,13254326,False,,4790,bed,7441340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b562bad74c559dbf89'}]",,"""""",32.0,,29826910.0,1466774615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:23:42.625703,33132.0,4.0
,,2016-06-24 13:21:24.453192,slurm_normal,1466774533.0,0,1.0,main_w1_handler0,2634340,13254314,False,,4807,bed,7441328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51703c35b0f8e4e81'}]",,"""""",32.0,,29826910.0,1466774530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:22:14.803619,33132.0,3.0
,,2016-06-24 13:21:25.275039,slurm_normal,1466774537.0,0,1.0,main_w1_handler0,2634340,13254316,False,,4779,bed,7441329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5a2ee9974fa6202'}]",,"""""",32.0,,29826910.0,1466774530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:22:18.758126,33132.0,7.0
,,2016-06-24 13:22:54.225290,slurm_normal,1466774651.0,0,1.0,main_w2_handler0,2634340,13254327,False,,4803,bed,7441347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6a51880789afe68'}]",,"""""",32.0,,29826910.0,1466774646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:24:14.980423,33132.0,5.0
,,2016-06-24 13:22:54.516619,slurm_normal,1466774621.0,0,1.0,main_w2_handler1,2634340,13254328,False,,4777,bed,7441341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5489680c29167d1'}]",,"""""",32.0,,29826910.0,1466774618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:23:43.666503,33132.0,3.0
,,2016-06-24 13:22:53.428898,slurm_normal,1466774619.0,0,1.0,main_w2_handler1,2634340,13254325,False,,4782,bed,7441339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57a1600b3a6ad5680'}]",,"""""",32.0,,29826910.0,1466774615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:23:42.530444,33132.0,4.0
,,2016-06-24 13:21:24.753548,slurm_normal,1466774530.0,0,1.0,main_w2_handler1,2634340,13254315,False,,4771,bed,7441327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5be3f9a618232000c'}]",,"""""",32.0,,29826910.0,1466774527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:22:11.706622,33132.0,3.0
,,2016-06-24 13:21:24.254288,slurm_normal,1466774518.0,0,1.0,main_w2_handler0,2634340,13254313,False,,4777,bed,7441326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5489680c29167d1'}]",,"""""",32.0,,29826910.0,1466774515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:22:01.317435,33132.0,3.0
,,2016-06-24 13:22:54.783677,slurm_normal,1466774621.0,0,1.0,main_w1_handler1,2634340,13254329,False,,4807,bed,7441342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51703c35b0f8e4e81'}]",,"""""",32.0,,29826910.0,1466774619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:23:42.836847,33132.0,2.0
,,2016-06-24 13:22:55.743151,slurm_normal,1466774624.0,0,1.0,main_w1_handler1,2634340,13254332,False,,4810,bed,7441343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b536e3fa217dbac612'}]",,"""""",32.0,,29826910.0,1466774621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 13:23:47.263325,33132.0,3.0
,,2016-06-28 08:57:12.032000,slurm_normal,1467104356.0,0,1.0,main_w1_handler1,2744618,13275652,False,,40538402,bed,7464963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d28a6ea022e24f1'}]",,"""""",32.0,,30450552.0,1467104338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-28 08:59:18.121348,83618.0,18.0
,,2016-06-24 16:19:25.894650,slurm_normal,1466785213.0,0,1.0,main_w1_handler1,2749079,13255466,False,,725718,bed,7442401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5eee8ea182331fb4b'}]",,"""""",32.0,,30424382.0,1466785210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 16:20:16.132033,54046.0,3.0
,,2016-06-24 16:19:25.527852,slurm_normal,1466785208.0,0,1.0,main_w2_handler1,2749079,13255465,False,,1619315,bed,7442399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4830e69cb488e8e'}]",,"""""",32.0,,30424382.0,1466785204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-24 16:20:10.584608,54046.0,4.0
,,2016-06-28 18:48:00.561304,slurm_normal,1467139809.0,0,1.0,main_w2_handler1,2751453,13280183,False,,8807338,bed,7469842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5424c0667a2bdc642'}]",,"""""",32.0,,31121473.0,1467139800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-28 18:50:14.218905,37197.0,9.0
,,2016-06-28 18:48:04.068281,slurm_normal,1467139869.0,0,1.0,main_w1_handler0,2751453,13280192,False,,19210038,bed,7469859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55879da41e7ffe5da'}]",,"""""",32.0,,31121473.0,1467139857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-28 18:51:13.200037,37197.0,12.0
,,2016-06-28 18:48:06.249359,slurm_normal,1467139843.0,0,1.0,main_w1_handler1,2751453,13280196,False,,9969332,bed,7469853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8fd8e6a9a7ed6d5'}]",,"""""",32.0,,31121473.0,1467139833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-28 18:50:56.109132,37197.0,10.0
,,2016-06-26 13:50:39.221963,slurm_normal,1466949065.0,0,1.0,main_w1_handler0,2749177,13262255,False,,696400,bed,7450039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e989c56009ff2ede'}]",,"""""",32.0,,30192208.0,1466949059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2016-06-26 13:51:06.153845,34777.0,6.0
