chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.algorithms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-13 12:33:06.243177,slurm_normal,1492087025.0,0.0,1.0,main_w4_handler1,3065854,15575367,False,,2546710954,bam,9698433.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29170769}]",32.0,,37309222,1492086979.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:37:06.594202,98086.0,46.0
,,2017-04-13 12:33:05.128947,slurm_normal,1492086924.0,0.0,1.0,main_w3_handler0,3065854,15575364,False,,2684793603,bam,9698420.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29157551}]",32.0,,37309222,1492086908.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:35:27.787402,98086.0,16.0
,,2017-04-13 12:33:04.246262,slurm_normal,1492086902.0,0.0,1.0,main_w3_handler0,3065854,15575362,False,,2774543980,bam,9698418.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29156557}]",32.0,,37309222,1492086884.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:35:06.251325,98086.0,18.0
,,2017-04-13 12:33:03.834838,slurm_normal,1492086956.0,0.0,1.0,main_w3_handler1,3065854,15575361,False,,2549937407,bam,9698424.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29154935}]",32.0,,37309222,1492086932.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:35:58.571960,98086.0,24.0
,,2017-04-13 12:33:05.572300,slurm_normal,1492086900.0,0.0,1.0,main_w4_handler1,3065854,15575365,False,,2796842898,bam,9698417.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29170688}]",32.0,,37309222,1492086881.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:35:50.274305,98086.0,19.0
,,2017-04-13 12:33:00.630970,slurm_normal,1492086831.0,0.0,1.0,main_w3_handler1,3065854,15575353,False,,2795384854,bam,9698408.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29143095}]",32.0,,37309222,1492086803.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:33:55.548065,98086.0,28.0
,,2017-04-13 12:33:01.299019,slurm_normal,1492086992.0,0.0,1.0,main_w4_handler1,3065854,15575355,False,,2740100203,bam,9698426.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29144908}]",32.0,,37309222,1492086940.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:36:35.753617,98086.0,52.0
,,2017-04-13 12:33:04.659227,slurm_normal,1492086988.0,0.0,1.0,main_w4_handler1,3065854,15575363,False,,2678164987,bam,9698430.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29157550}]",32.0,,37309222,1492086970.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:36:31.821926,98086.0,18.0
,,2017-04-13 12:33:01.982681,slurm_normal,1492086820.0,0.0,1.0,main_w3_handler0,3065854,15575357,False,,2648571399,bam,9698406.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29150139}]",32.0,,37309222,1492086800.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:33:44.200800,98086.0,20.0
,,2017-04-13 12:33:03.018837,slurm_normal,1492086823.0,0.0,1.0,main_w3_handler0,3065854,15575359,False,,2791049464,bam,9698407.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29150143}]",32.0,,37309222,1492086800.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:33:44.406106,98086.0,23.0
,,2017-04-13 12:33:00.177349,slurm_normal,1492086938.0,0.0,1.0,main_w4_handler0,3065854,15575352,False,,2558039135,bam,9698415.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29142182}]",32.0,,37309222,1492086866.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-13 12:35:53.216883,98086.0,72.0
,,2017-04-14 01:08:26.986775,slurm_normal,1492132434.0,0.0,1.0,main_w4_handler1,3071098,15583926,False,,4622469582,fastqsanger,9706077.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194445}]",32.0,,37311293,1492132398.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:56.590269,98086.0,36.0
,,2017-04-14 01:08:30.794481,slurm_normal,1492132566.0,0.0,1.0,main_w4_handler1,3071098,15583938,False,,5045137761,fastqsanger,9706094.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194458}]",32.0,,37311293,1492132539.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:16:08.636898,98086.0,27.0
,,2017-04-14 01:08:25.148575,slurm_normal,1492132275.0,0.0,1.0,main_w4_handler1,3071098,15583921,False,,4838333150,fastqsanger,9706048.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194440}]",32.0,,37311293,1492132249.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:18.669866,98086.0,26.0
,,2017-04-14 01:08:24.839099,slurm_normal,1492132144.0,0.0,1.0,main_w3_handler0,3071098,15583920,False,,4453540230,fastqsanger,9706015.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194439}]",32.0,,37311293,1492132121.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:07.977108,98086.0,23.0
,,2017-04-14 01:08:36.128284,slurm_normal,1492132509.0,0.0,1.0,main_w4_handler0,3071098,15583954,False,,4840301835,fastqsanger,9706086.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194478}]",32.0,,37311293,1492132463.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:15:10.608701,98086.0,46.0
,,2017-04-14 01:08:37.026638,slurm_normal,1492132547.0,0.0,1.0,main_w4_handler0,3071098,15583957,False,,4629165702,fastqsanger,9706089.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194483}]",32.0,,37311293,1492132496.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:15:50.184837,98086.0,51.0
,,2017-04-14 01:08:27.904152,slurm_normal,1492132260.0,0.0,1.0,main_w3_handler1,3071098,15583930,False,,4862128120,fastqsanger,9706040.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194449}]",32.0,,37311293,1492132224.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:03.356175,98086.0,36.0
,,2017-04-14 01:08:27.529127,slurm_normal,1492132210.0,0.0,1.0,main_w3_handler1,3071098,15583928,False,,4612611445,fastqsanger,9706031.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194447}]",32.0,,37311293,1492132185.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:10:12.298528,98086.0,25.0
,,2017-04-14 01:08:38.135179,slurm_normal,1492132377.0,0.0,1.0,main_w3_handler1,3071098,15583960,False,,5126535127,fastqsanger,9706060.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194496}]",32.0,,37311293,1492132333.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:12:59.634654,98086.0,44.0
,,2017-04-14 01:08:31.359880,slurm_normal,1492132438.0,0.0,1.0,main_w3_handler0,3071098,15583940,False,,4882690717,fastqsanger,9706078.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194460}]",32.0,,37311293,1492132403.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:14:00.718992,98086.0,35.0
,,2017-04-14 01:08:29.118896,slurm_normal,1492132215.0,0.0,1.0,main_w4_handler0,3071098,15583933,False,,4708737603,fastqsanger,9706034.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194452}]",32.0,,37311293,1492132194.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:10:17.443007,98086.0,21.0
,,2017-04-14 01:08:27.697341,slurm_normal,1492132470.0,0.0,1.0,main_w4_handler1,3071098,15583929,False,,4862128120,fastqsanger,9706082.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194448}]",32.0,,37311293,1492132440.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:14:32.253850,98086.0,30.0
,,2017-04-14 01:08:36.414565,slurm_normal,1492132487.0,0.0,1.0,main_w3_handler0,3071098,15583955,False,,4840301835,fastqsanger,9706083.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194479}]",32.0,,37311293,1492132445.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:14:49.009008,98086.0,42.0
,,2017-04-14 01:08:24.506058,slurm_normal,1492132238.0,0.0,1.0,main_w3_handler1,3071098,15583919,False,,4453540230,fastqsanger,9706029.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194438}]",32.0,,37311293,1492132185.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:10:40.808996,98086.0,53.0
,,2017-04-14 01:08:34.253379,slurm_normal,1492132346.0,0.0,1.0,main_w4_handler0,3071098,15583948,False,,4729891027,fastqsanger,9706059.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194468}]",32.0,,37311293,1492132302.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:12:28.437490,98086.0,44.0
,,2017-04-14 01:08:30.431292,slurm_normal,1492132546.0,0.0,1.0,main_w4_handler1,3071098,15583937,False,,5045137761,fastqsanger,9706091.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194457}]",32.0,,37311293,1492132514.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:15:49.303462,98086.0,32.0
,,2017-04-14 01:08:25.616046,slurm_normal,1492132394.0,0.0,1.0,main_w4_handler1,3071098,15583922,False,,4838333150,fastqsanger,9706064.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194441}]",32.0,,37311293,1492132354.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:16.859671,98086.0,40.0
,,2017-04-14 01:08:36.743036,slurm_normal,1492132661.0,0.0,1.0,main_w4_handler1,3071098,15583956,False,,4629165702,fastqsanger,9706104.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194480}]",32.0,,37311293,1492132640.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:17:45.302111,98086.0,21.0
,,2017-04-14 01:08:33.036258,slurm_normal,1492132302.0,0.0,1.0,main_w3_handler1,3071098,15583945,False,,4718416099,fastqsanger,9706053.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194465}]",32.0,,37311293,1492132281.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:43.890774,98086.0,21.0
,,2017-04-14 01:08:34.947041,slurm_normal,1492132343.0,0.0,1.0,main_w3_handler1,3071098,15583950,False,,4591992569,fastqsanger,9706056.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194473}]",32.0,,37311293,1492132299.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:12:24.593505,98086.0,44.0
,,2017-04-14 01:08:27.393758,slurm_normal,1492132149.0,0.0,1.0,main_w4_handler0,3071098,15583927,False,,4612611445,fastqsanger,9706016.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194446}]",32.0,,37311293,1492132124.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:10.351118,98086.0,25.0
,,2017-04-14 01:08:31.959364,slurm_normal,1492132256.0,0.0,1.0,main_w4_handler0,3071098,15583942,False,,4803954757,fastqsanger,9706041.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194462}]",32.0,,37311293,1492132224.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:10:58.210432,98086.0,32.0
,,2017-04-14 01:08:26.284616,slurm_normal,1492132184.0,0.0,1.0,main_w3_handler0,3071098,15583924,False,,4827847527,fastqsanger,9706026.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194443}]",32.0,,37311293,1492132157.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:46.959413,98086.0,27.0
,,2017-04-14 01:08:28.398106,slurm_normal,1492132385.0,0.0,1.0,main_w3_handler0,3071098,15583931,False,,4467225540,fastqsanger,9706063.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194450}]",32.0,,37311293,1492132351.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:07.599921,98086.0,34.0
,,2017-04-14 01:08:31.655099,slurm_normal,1492132603.0,0.0,1.0,main_w4_handler1,3071098,15583941,False,,4803954757,fastqsanger,9706099.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194461}]",32.0,,37311293,1492132579.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:16:46.026346,98086.0,24.0
,,2017-04-14 01:08:29.557961,slurm_normal,1492132420.0,0.0,1.0,main_w3_handler0,3071098,15583934,False,,4708737603,fastqsanger,9706073.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194453}]",32.0,,37311293,1492132386.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:43.378978,98086.0,34.0
,,2017-04-14 01:08:32.268839,slurm_normal,1492132630.0,0.0,1.0,main_w4_handler1,3071098,15583943,False,,4588260879,fastqsanger,9706101.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194463}]",32.0,,37311293,1492132599.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:17:13.116807,98086.0,31.0
,,2017-04-14 01:08:24.162217,slurm_normal,1492132238.0,0.0,1.0,main_w4_handler1,3071098,15583918,False,,4795501869,fastqsanger,9706032.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194437}]",32.0,,37311293,1492132185.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:10:41.172278,98086.0,53.0
,,2017-04-14 01:08:32.613192,slurm_normal,1492132287.0,0.0,1.0,main_w3_handler1,3071098,15583944,False,,4588260879,fastqsanger,9706050.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194464}]",32.0,,37311293,1492132263.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:30.767872,98086.0,24.0
,,2017-04-14 01:08:31.076789,slurm_normal,1492132590.0,0.0,1.0,main_w4_handler1,3071098,15583939,False,,4882690717,fastqsanger,9706097.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194459}]",32.0,,37311293,1492132558.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:16:32.488718,98086.0,32.0
,,2017-04-14 01:08:33.910014,slurm_normal,1492132638.0,0.0,1.0,main_w4_handler1,3071098,15583947,False,,4729891027,fastqsanger,9706103.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194467}]",32.0,,37311293,1492132610.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:17:21.134350,98086.0,28.0
,,2017-04-14 01:08:26.624025,slurm_normal,1492132343.0,0.0,1.0,main_w3_handler0,3071098,15583925,False,,4622469582,fastqsanger,9706058.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194444}]",32.0,,37311293,1492132299.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:12:24.948700,98086.0,44.0
,,2017-04-14 01:08:35.247613,slurm_normal,1492132387.0,0.0,1.0,main_w4_handler0,3071098,15583951,False,,4732855588,fastqsanger,9706065.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194474}]",32.0,,37311293,1492132354.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:11.188915,98086.0,33.0
,,2017-04-14 01:08:25.922758,slurm_normal,1492132178.0,0.0,1.0,main_w3_handler0,3071098,15583923,False,,4827847527,fastqsanger,9706014.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194442}]",32.0,,37311293,1492132121.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:40.929930,98086.0,57.0
,,2017-04-14 01:08:34.642474,slurm_normal,1492132459.0,0.0,1.0,main_w3_handler0,3071098,15583949,False,,4726380956,fastqsanger,9706080.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194469}]",32.0,,37311293,1492132428.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:14:19.961469,98086.0,31.0
,,2017-04-14 01:08:33.531287,slurm_normal,1492132290.0,0.0,1.0,main_w4_handler0,3071098,15583946,False,,4718416099,fastqsanger,9706051.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194466}]",32.0,,37311293,1492132266.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:33.217285,98086.0,24.0
,,2017-04-14 01:08:29.868208,slurm_normal,1492132435.0,0.0,1.0,main_w3_handler0,3071098,15583935,False,,4912516233,fastqsanger,9706076.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194454}]",32.0,,37311293,1492132395.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:13:56.065652,98086.0,40.0
,,2017-04-14 01:08:37.354841,slurm_normal,1492132512.0,0.0,1.0,main_w3_handler0,3071098,15583958,False,,5330942868,fastqsanger,9706088.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194490}]",32.0,,37311293,1492132477.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:15:15.374518,98086.0,35.0
,,2017-04-14 01:08:38.463900,slurm_normal,1492132179.0,0.0,1.0,main_w3_handler1,3071098,15583961,False,,4764871604,fastqsanger,9706025.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194499}]",32.0,,37311293,1492132152.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:41.047948,98086.0,27.0
,,2017-04-14 01:08:23.758120,slurm_normal,1492132178.0,0.0,1.0,main_w3_handler1,3071098,15583917,False,,4795501869,fastqsanger,9706017.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194436}]",32.0,,37311293,1492132124.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:09:40.820683,98086.0,54.0
,,2017-04-14 01:08:28.674562,slurm_normal,1492132288.0,0.0,1.0,main_w3_handler1,3071098,15583932,False,,4467225540,fastqsanger,9706046.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194451}]",32.0,,37311293,1492132247.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:11:30.565111,98086.0,41.0
,,2017-04-14 01:08:35.478391,slurm_normal,1492132329.0,0.0,1.0,main_w3_handler1,3071098,15583952,False,,4732855588,fastqsanger,9706057.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194475}]",32.0,,37311293,1492132299.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:12:10.379840,98086.0,30.0
,,2017-04-14 01:08:35.818457,slurm_normal,1492132486.0,0.0,1.0,main_w4_handler0,3071098,15583953,False,,4664472515,fastqsanger,9706081.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194477}]",32.0,,37311293,1492132439.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:14:50.545523,98086.0,47.0
,,2017-04-14 01:08:37.763712,slurm_normal,1492132547.0,0.0,1.0,main_w4_handler0,3071098,15583959,False,,5126535127,fastqsanger,9706092.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29194495}]",32.0,,37311293,1492132518.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-14 01:15:50.533112,98086.0,29.0
,,2017-04-17 17:14:49.819373,slurm_normal,1492449429.0,0.0,1.0,main_w3_handler0,3068043,15607101,False,,3840303161,fastqsanger,9726609.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29160291}]",32.0,,37201774,1492449390.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-17 17:17:13.915629,26586.0,39.0
,,2017-04-17 17:14:45.310627,slurm_normal,1492449347.0,0.0,1.0,main_w4_handler1,3068043,15607092,False,,3803291171,fastqsanger,9726582.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29160282}]",32.0,,37201774,1492449309.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-17 17:15:50.343486,26586.0,38.0
,,2017-04-17 17:14:51.024962,slurm_normal,1492449523.0,0.0,1.0,main_w4_handler1,3068043,15607105,False,,4772238430,fastqsanger,9726631.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29160297}]",32.0,,37201774,1492449484.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-17 17:18:48.275801,26586.0,39.0
