chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_source.__current_case__,parameters.fasta_source.fasta.values,parameters.fasta_source.fasta_id,parameters.fasta_source.fasta_source_selector,parameters.input.values,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-20 14:17:47.982314,slurm_normal,1497968301.0,0,37761815.0,fasta,,1.0,main_w3_handler0,3149421,16143800,False,,222,gff3,10222823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30094258}]",,history,"[{'src': 'hda', 'id': 30096989}]","""false""","""false""","""false""","""false""",32.0,,38803236.0,1497968296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-20 14:18:23.298108,96461.0,5.0
,,2017-06-20 14:51:45.246429,slurm_normal,1497970324.0,0,37761815.0,fasta,,1.0,main_w4_handler0,3149421,16144274,False,,259,gff3,10223182.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30094258}]",,history,"[{'src': 'hda', 'id': 30097622}]","""false""","""false""","""false""","""false""",32.0,,38803236.0,1497970319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-20 14:52:07.295644,96461.0,5.0
,,2017-06-21 16:27:42.011563,slurm_normal,1498062503.0,0,2776387546.0,fasta,,1.0,main_w3_handler1,3124958,16155172,False,,23053896,bed,10233643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 30050220}]",,history,"[{'src': 'hda', 'id': 30113997}]","""false""","""false""","""false""","""false""",32.0,,38181041.0,1498062480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-21 16:28:26.426829,,23.0
,,2017-06-28 03:17:03.200494,slurm_normal,1498619837.0,0,3058329829.0,snpeffdb,,1.0,main_w4_handler1,3174059,16206864,False,,444,bed,10283215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30188186}]",,history,"[{'src': 'hda', 'id': 30188232}]","""false""","""false""","""false""","""false""",32.0,,38847095.0,1498619832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-28 03:17:18.169646,77853.0,5.0
,,2017-06-28 18:03:28.606153,slurm_normal,1498673024.0,0,54666.0,fasta,,1.0,main_w3_handler0,3175336,16215367,False,,331,bed,10291641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 30214083}]",,history,"[{'src': 'hda', 'id': 30219177}]","""false""","""false""","""false""","""false""",32.0,,38977793.0,1498673020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-28 18:03:49.456825,1844.0,4.0
,,2017-06-28 20:58:18.279395,slurm_normal,1498683537.0,0,66653391.0,fasta,,1.0,main_w4_handler1,3174059,16217256,False,,397,bed,10293520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30225963}]",,history,"[{'src': 'hda', 'id': 30225973}]","""true""","""false""","""false""","""false""",32.0,,38847095.0,1498683532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-28 20:59:00.744084,77853.0,5.0
,,2017-06-28 22:20:25.489047,slurm_normal,1498688470.0,0,19.0,fasta,,1.0,main_w4_handler0,3174059,16217743,False,,115,bed,10293994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30226626}]",,history,"[{'src': 'hda', 'id': 30226631}]","""false""","""false""","""false""","""false""",32.0,,38847095.0,1498688466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-28 22:21:11.501502,77853.0,4.0
,,2017-06-29 19:34:50.841247,slurm_normal,1498765596.0,0,2766514384.0,fasta,,1.0,main_w3_handler1,3166712,16225761,False,,205657891,gff3,10301708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30236469}]",,history,"[{'src': 'hda', 'id': 30238576}]","""false""","""false""","""false""","""false""",32.0,,39003184.0,1498765575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-29 19:46:41.753391,107694.0,21.0
,,2017-06-30 15:31:25.626394,slurm_normal,1498836728.0,0,212497945.0,fasta,,1.0,main_w3_handler1,3177099,16232556,False,,205657891,gff3,10308374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30239569}]",,history,"[{'src': 'hda', 'id': 30239567}]","""false""","""false""","""false""","""true""",32.0,,38660545.0,1498836699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-30 15:32:11.888469,107547.0,29.0
,,2017-06-30 15:44:18.247943,slurm_normal,1498837497.0,0,2766514384.0,fasta,,1.0,main_w4_handler1,3177099,16232693,False,,205657891,gff3,10308452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30249705}]",,history,"[{'src': 'hda', 'id': 30239567}]","""false""","""false""","""false""","""true""",32.0,,38660545.0,1498837474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-30 15:44:59.852744,107547.0,23.0
,,2017-06-30 19:57:45.845435,slurm_normal,1498852705.0,0,2766514384.0,fasta,,1.0,main_w3_handler1,3177099,16234937,False,,205657891,gff3,10310698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30249705}]",,history,"[{'src': 'hda', 'id': 30239567}]","""true""","""false""","""false""","""true""",32.0,,38660545.0,1498852685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-30 19:58:28.383372,107547.0,20.0
,,2017-06-30 20:51:43.660275,slurm_normal,1498855949.0,0,66653391.0,fasta,,1.0,main_w3_handler1,3174059,16235452,False,,397,bed,10311268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30225963}]",,history,"[{'src': 'hda', 'id': 30253869}]","""false""","""false""","""false""","""false""",32.0,,38847095.0,1498855944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-30 20:52:33.648815,77853.0,5.0
,,2017-07-05 12:47:03.621322,slurm_normal,1499258867.0,0,8496502389.0,fasta,,1.0,main_w4_handler0,2936266,16261644,False,,107311,bed,10333158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 30301804}]",,history,"[{'src': 'hda', 'id': 30293167}]","""false""","""false""","""false""","""false""",32.0,,38282733.0,1499258842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-05 12:47:48.798819,68782.0,25.0
,,2017-07-06 20:17:27.929347,slurm_normal,1499372263.0,0,,,,1.0,main_w4_handler0,3181668,16276086,False,,505,bed,10346887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30306236}]","""false""","""false""","""false""","""false""",32.0,,39096646.0,1499372259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-06 20:17:45.431994,99302.0,4.0
,,2017-07-06 21:10:44.026473,slurm_normal,1499375469.0,0,,,,1.0,main_w4_handler0,3181668,16276690,False,,8335,bed,10347549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30338927}]","""false""","""false""","""false""","""false""",32.0,,39096646.0,1499375460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-06 21:11:10.386176,99302.0,9.0
,,2017-07-06 20:55:15.970448,slurm_normal,1499374544.0,0,,,,1.0,main_w3_handler1,3181668,16276576,False,,15591,bed,10347427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30303729}]","""false""","""false""","""false""","""false""",32.0,,39096646.0,1499374532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-06 20:55:46.980523,99302.0,12.0
,,2017-07-06 20:56:08.315842,slurm_normal,1499374593.0,0,,,,1.0,main_w4_handler0,3181668,16276583,False,,12893,bed,10347435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30303738}]","""false""","""false""","""false""","""false""",32.0,,39096646.0,1499374584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-06 20:56:33.844940,99302.0,9.0
,,2017-07-06 21:32:41.361294,slurm_normal,1499376777.0,0,,,,1.0,main_w3_handler1,3181668,16276853,False,,855,bed,10347713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30339181}]","""false""","""false""","""false""","""false""",32.0,,39096646.0,1499376773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-06 21:33:02.565390,99302.0,4.0
,,2017-07-07 11:50:14.336738,slurm_normal,1499428241.0,0,2712085157.0,fasta,,1.0,main_w4_handler0,3156125,16282892,False,,169775,bed,10353339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 30348467}]",,history,"[{'src': 'hda', 'id': 30053796}]","""false""","""false""","""false""","""false""",32.0,,38327330.0,1499428229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-07 11:50:45.280250,104792.0,12.0
,,2017-07-07 22:31:00.424527,slurm_normal,1499470922.0,0,,,,1.0,main_w3_handler0,3185089,16286968,False,,195029,bed,10357370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 30354546}]","""false""","""false""","""false""","""false""",32.0,,39168443.0,1499470916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-07 23:44:11.743867,99256.0,6.0
,,2017-07-07 22:31:20.995263,slurm_normal,1499470019.0,0,,,,1.0,main_w3_handler0,3185089,16286970,False,,25767,bed,10357309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 30354541}]","""false""","""false""","""false""","""false""",32.0,,39168443.0,1499470012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-07 23:29:07.268398,99256.0,7.0
,,2017-07-07 22:30:40.205615,slurm_normal,1499470882.0,0,,,,1.0,main_w4_handler1,3185089,16286966,False,,23849,bed,10357368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 30354606}]","""false""","""false""","""false""","""false""",32.0,,39168443.0,1499470877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-07 23:41:27.107304,99256.0,5.0
,,2017-07-11 13:34:27.011744,slurm_normal,1499780108.0,0,2818033866.0,fasta,,1.0,main_w4_handler1,3188145,16310043,False,,5138729,gff3,10377597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30377753}]",,history,"[{'src': 'hda', 'id': 30377704}]","""false""","""false""","""false""","""false""",32.0,,38660545.0,1499780089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 13:35:19.228733,107547.0,19.0
,,2017-07-08 13:59:32.772893,slurm_normal,1499522387.0,0,,,,1.0,main_w3_handler0,3181668,16288908,False,,855,bed,10358937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",1,,rn5,preloaded,"[{'src': 'hda', 'id': 30339181}]","""false""","""false""","""false""","""false""",32.0,,39175733.0,1499522381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-08 13:59:49.305840,99302.0,6.0
,,2017-07-11 16:27:23.206864,slurm_normal,1499790470.0,0,39649909.0,fasta,,1.0,main_w3_handler1,3172425,16311799,False,,2150157,bed,10379073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30354355}]",,history,"[{'src': 'hda', 'id': 30388077}]","""true""","""false""","""false""","""false""",32.0,,39246859.0,1499790464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 16:27:53.674351,108189.0,6.0
,,2017-07-10 21:10:58.855469,slurm_normal,1499721182.0,0,39649909.0,fasta,,1.0,main_w4_handler0,3185627,16302625,False,,1959887,bed,10370791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30354867}]",,history,"[{'src': 'hda', 'id': 30376360}]","""false""","""false""","""false""","""false""",32.0,,39222626.0,1499721177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-10 21:14:39.990070,108189.0,5.0
,,2017-07-11 10:28:50.870218,slurm_normal,1499768956.0,0,23794978.0,fasta,,1.0,main_w3_handler0,2797907,16308554,False,,22022,bed,10376202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250316}]",,history,"[{'src': 'hda', 'id': 30386076}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:29:17.410007,29771.0,5.0
,,2017-07-11 10:27:55.542398,slurm_normal,1499768894.0,0,30862359.0,fasta,,1.0,main_w4_handler0,2797907,16308543,False,,53188,bed,10376188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250311}]",,history,"[{'src': 'hda', 'id': 30386077}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:28:16.179131,29771.0,4.0
,,2017-07-11 10:28:15.595773,slurm_normal,1499768914.0,0,19979700.0,fasta,,1.0,main_w3_handler0,2797907,16308546,False,,53188,bed,10376194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250312}]",,history,"[{'src': 'hda', 'id': 30386077}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:28:39.589559,29771.0,4.0
,,2017-07-11 10:28:16.136748,slurm_normal,1499768914.0,0,18850563.0,fasta,,1.0,main_w3_handler0,2797907,16308548,False,,53188,bed,10376195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250318}]",,history,"[{'src': 'hda', 'id': 30386077}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:28:40.127878,29771.0,4.0
,,2017-07-11 10:28:15.851239,slurm_normal,1499768916.0,0,23794978.0,fasta,,1.0,main_w4_handler1,2797907,16308547,False,,53188,bed,10376196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250316}]",,history,"[{'src': 'hda', 'id': 30386077}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:28:40.976784,29771.0,5.0
,,2017-07-11 10:28:16.465185,slurm_normal,1499768915.0,0,27360873.0,fasta,,1.0,main_w4_handler1,2797907,16308549,False,,53188,bed,10376197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250319}]",,history,"[{'src': 'hda', 'id': 30386077}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:28:41.435221,29771.0,4.0
,,2017-07-11 10:28:51.157243,slurm_normal,1499768955.0,0,18850563.0,fasta,,1.0,main_w3_handler1,2797907,16308555,False,,22022,bed,10376201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250318}]",,history,"[{'src': 'hda', 'id': 30386076}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:29:19.668837,29771.0,4.0
,,2017-07-11 10:28:50.573621,slurm_normal,1499768947.0,0,19979700.0,fasta,,1.0,main_w4_handler0,2797907,16308552,False,,22022,bed,10376200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250312}]",,history,"[{'src': 'hda', 'id': 30386076}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:29:50.444641,29771.0,4.0
,,2017-07-11 10:28:50.067551,slurm_normal,1499768948.0,0,30862359.0,fasta,,1.0,main_w4_handler0,2797907,16308551,False,,22022,bed,10376199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250311}]",,history,"[{'src': 'hda', 'id': 30386076}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:29:50.237773,29771.0,5.0
,,2017-07-11 10:28:51.415699,slurm_normal,1499768993.0,0,27360873.0,fasta,,1.0,main_w4_handler1,2797907,16308556,False,,22022,bed,10376203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,"[{'src': 'hda', 'id': 26250319}]",,history,"[{'src': 'hda', 'id': 30386076}]","""true""","""false""","""true""","""true""",32.0,,38283009.0,1499768990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 10:29:55.697446,29771.0,3.0
,,2017-07-11 13:34:38.167952,slurm_normal,1499780120.0,0,2818033866.0,fasta,,1.0,main_w3_handler0,3188145,16310047,False,,5138729,gff3,10377599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30377753}]",,history,"[{'src': 'hda', 'id': 30377704}]","""false""","""false""","""false""","""true""",32.0,,38660545.0,1499780095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 13:35:23.648669,107547.0,25.0
,,2017-07-11 16:24:44.763775,slurm_normal,1499790326.0,0,2766514384.0,fasta,,1.0,main_w4_handler1,3188145,16311727,False,,19427945,gff3,10379027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30390790}]",,history,"[{'src': 'hda', 'id': 30390722}]","""false""","""false""","""false""","""true""",32.0,,38660545.0,1499790301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 16:25:32.302952,107547.0,25.0
,,2017-07-11 16:47:40.848378,slurm_normal,1499791690.0,0,2766514384.0,fasta,,1.0,main_w4_handler1,3188145,16311991,False,,19427945,gff3,10379332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 30390790}]",,history,"[{'src': 'hda', 'id': 30390722}]","""false""","""false""","""false""","""false""",32.0,,38660545.0,1499791678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-11 16:48:13.065660,107547.0,12.0
,,2017-07-17 11:05:48.123658,slurm_normal,1500289582.0,0,,,,1.0,main_w4_handler1,2798468,16358730,False,,4251354,bed,10421881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 30514018}]","""false""","""false""","""false""","""false""",32.0,,39351202.0,1500289554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-17 11:06:25.208088,65069.0,28.0
,,2017-07-18 09:25:58.578476,slurm_normal,1500495871.0,0,11931348.0,fasta,,1.0,main_w4_handler1,3077724,16368617,False,,5347396,gff3,10432606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29292574}]",,history,"[{'src': 'hda', 'id': 30514250}]","""false""","""false""","""true""","""true""",32.0,,38503337.0,1500495551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-19 20:35:57.601429,97865.0,320.0
,,2017-07-20 08:52:46.998046,slurm_normal,1500540781.0,0,,,,1.0,main_w4_handler0,3102395,16372559,False,,23684,bed,10437446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",1,,Homo_sapiens_nuHg19_mtrCRS,preloaded,"[{'src': 'hda', 'id': 30535519}]","""false""","""false""","""false""","""false""",32.0,,37832881.0,1500540774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-07-20 08:53:04.732854,105465.0,7.0
