create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.l,parameters.addition.r,parameters.addition.w,parameters.bed,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.nooverlaps,parameters.number,parameters.original,parameters.strandB,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-06 14:15:19.366512,slurm_normal,1462544169.0,0,1.0,main_w1_handler0,2606845,12804895,False,,59943972,bed,72996631,bed,7006251.roundup,slurm,,132112168.0,corral-repl,,1,lr,300,0,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5527455a6c91fa9f0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8ba57eb46bed248'}]","""false""","""false""","""false""","""""",32.0,,28578749,1462544155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-06 14:16:11.474373,73750.0,14.0
2016-05-06 14:17:12.535703,slurm_normal,1462544284.0,0,1.0,main_w1_handler2,2606845,12804913,False,,60279657,bed,52285258,bed,7006274.roundup,slurm,,132112168.0,corral-repl,,1,lr,0,300,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541008c9b0f7c3b10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3a470755c453217'}]","""false""","""false""","""false""","""""",32.0,,28578749,1462544271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-06 14:18:06.403670,73750.0,13.0
2016-05-09 14:23:10.968699,slurm_normal,1462803830.0,0,1.0,main_w2_handler0,2658375,12832535,False,,1489390,bed,4633238,bed,7033542.roundup,slurm,,132112168.0,corral-repl,,0,window,,,0,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51324562c0823e8fa'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55edfd934082ba26f'}]","""false""","""false""","""true""","""""",32.0,,29424432,1462803825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-09 14:23:52.796638,,5.0
2016-03-06 17:16:28.314778,slurm_normal,1457284683.0,0,1.0,main_w2_handler1,2622875,12042248,False,,577198,bed,577198,bed,6269492.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",23700380,,23700380,,"""False""","""False""","""False""","""""",32.0,,28841373,1457284676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-06 17:18:06.933768,79892.0,7.0
2016-03-06 17:17:17.636659,slurm_normal,1457284787.0,0,1.0,main_w1_handler2,2622875,12042252,False,,416094,bed,206175,bed,6269509.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",23700383,,23700384,,"""False""","""False""","""False""","""""",32.0,,28841373,1457284783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-06 17:19:49.238743,79892.0,4.0
2016-05-11 13:53:01.819885,slurm_normal,1462974845.0,0,1.0,main_w1_handler1,2502735,12855838,False,,3084384,bed,28594,bed,7056498.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:54:07.382615,55649.0,8.0
2016-05-11 13:47:37.864852,slurm_normal,1462974512.0,0,1.0,main_w2_handler0,2502735,12855779,False,,3084384,bed,71847,bed,7056452.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:48:35.055407,55649.0,7.0
2016-05-11 13:55:38.583981,slurm_normal,1462974997.0,0,1.0,main_w2_handler1,2502735,12855887,False,,3084384,bed,28594,bed,7056530.roundup,slurm,,132112168.0,corral-repl,,0,window,,,250,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:56:40.500517,55649.0,5.0
2016-03-07 15:30:31.860455,slurm_normal,1457364695.0,0,1.0,main_w2_handler0,2622875,12057045,False,,505729,bed,577198,bed,6279761.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""False""",23700443,,23700380,,"""False""","""False""","""False""","""""",32.0,,28855533,1457364687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-07 15:31:40.841372,79892.0,8.0
2016-05-11 13:30:06.453724,slurm_normal,1462973454.0,0,1.0,main_w1_handler1,2502735,12855621,False,,3084384,bed,71847,bed,7056262.roundup,slurm,,132112168.0,corral-repl,,1,lr,2000,0,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462973448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:30:56.112683,55649.0,6.0
2016-05-11 13:37:36.751325,slurm_normal,1462973897.0,0,1.0,main_w1_handler0,2502735,12855702,False,,3084384,bed,71847,bed,7056356.roundup,slurm,,132112168.0,corral-repl,,0,window,,,2000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462973890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:38:19.860384,55649.0,7.0
2016-05-11 13:48:35.074913,slurm_normal,1462974556.0,0,1.0,main_w2_handler1,2502735,12855787,False,,3084384,bed,71847,bed,7056459.roundup,slurm,,132112168.0,corral-repl,,0,window,,,250,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:49:20.479434,55649.0,6.0
2016-05-11 13:55:21.853116,slurm_normal,1462974967.0,0,1.0,main_w2_handler1,2502735,12855885,False,,3084384,bed,28594,bed,7056525.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:56:09.918557,55649.0,5.0
2016-05-11 13:54:39.960841,slurm_normal,1462974924.0,0,1.0,main_w1_handler0,2502735,12855860,False,,3084384,bed,28594,bed,7056518.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5647d8b16be782aa6'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:55:25.533067,55649.0,6.0
2016-05-11 13:30:37.358017,slurm_normal,1462973470.0,0,1.0,main_w2_handler0,2502735,12855625,False,,3084384,bed,71847,bed,7056266.roundup,slurm,,132112168.0,corral-repl,,1,lr,0,2000,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462973464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:31:16.374882,55649.0,6.0
2016-05-11 13:48:20.503129,slurm_normal,1462974548.0,0,1.0,main_w1_handler2,2502735,12855785,False,,3084384,bed,71847,bed,7056458.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dda655d56487a635'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b532dfb2a3625746'}]","""false""","""true""","""false""","""""",32.0,,29577483,1462974542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-11 13:49:10.638147,55649.0,6.0
2016-05-12 21:21:23.094314,slurm_normal,1463088125.0,0,1.0,main_w2_handler1,2700893,12877507,False,,386817,bed,386817,bed,7076585.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583b55bb729a3aaec'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583b55bb729a3aaec'}]","""false""","""true""","""false""","""""",32.0,,28776799,1463088120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-12 21:22:12.328863,67495.0,5.0
2016-05-12 21:21:40.705096,slurm_normal,1463088139.0,0,1.0,main_w2_handler0,2700893,12877513,False,,386817,bed,386817,bed,7076589.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583b55bb729a3aaec'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583b55bb729a3aaec'}]","""false""","""true""","""false""","""-sm""",32.0,,28776799,1463088134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-12 21:22:21.653771,67495.0,5.0
2016-05-16 17:48:42.647093,slurm_normal,1463420950.0,0,1.0,main_w2_handler1,2408954,12910335,False,,150156,bed,370677,bed,7104326.roundup,slurm,,132112168.0,corral-repl,,0,window,,,300,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff825da4b5465216'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b63b48ad8d2fa44'}]","""false""","""false""","""true""","""""",32.0,,29243081,1463420946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-16 17:49:15.297363,65481.0,4.0
2016-05-18 06:00:58.196896,slurm_normal,1463551415.0,0,1.0,main_w2_handler0,2708513,12925809,False,,624976775,bed,6272197,bed,7120199.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b9ec439e6eb8030'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bd1e516fec9f92c'}]","""false""","""false""","""false""","""""",32.0,,30279813,1463551350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-18 06:03:36.686824,84588.0,65.0
2016-05-18 17:00:04.957882,slurm_normal,1463590900.0,0,1.0,main_w1_handler0,2710407,12930789,False,,433059,bed,365823,bed,7124353.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ec3e17282ed6ee6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589c05db96228c62f'}]","""false""","""false""","""false""","""""",32.0,,30308586,1463590897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-18 17:01:43.888206,66618.0,3.0
2016-05-19 05:26:23.476133,slurm_normal,1463635657.0,0,1.0,main_w1_handler1,2708513,12936480,False,,41553,bed,6272197,bed,7131072.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4d7b6423b064a9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eea408f174eaf0a7'}]","""false""","""false""","""false""","""""",32.0,,30279813,1463635653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-19 05:27:40.153776,84588.0,4.0
2016-05-17 17:16:20.624014,slurm_normal,1463505461.0,0,1.0,main_w1_handler1,2709183,12921326,False,,23489,bed,3931934,bed,7115949.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4a823e36d195625'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c058b80a72262808'}]","""false""","""false""","""false""","""""",32.0,,29566888,1463505456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-17 17:17:43.904891,54046.0,5.0
2016-05-17 17:16:20.223459,slurm_normal,1463505448.0,0,1.0,main_w2_handler0,2709183,12921325,False,,23489,bed,4316500,bed,7115950.roundup,slurm,,132112168.0,corral-repl,,0,window,,,5000,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4a823e36d195625'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fc9b20e82890856'}]","""false""","""false""","""false""","""""",32.0,,29566888,1463505428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-17 17:17:36.190554,54046.0,20.0
2016-05-20 20:12:56.753957,slurm_normal,1463775209.0,0,1.0,main_w2_handler1,2408954,12951196,False,,274270,bed,74010,bed,7145277.roundup,slurm,,132112168.0,corral-repl,,0,window,,,500,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59daf800898b5c888'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f23f4a3bedf479e'}]","""false""","""false""","""true""","""""",32.0,,29243081,1463775205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-20 20:13:32.596614,65481.0,4.0
2016-05-31 14:34:52.714777,slurm_normal,1464707914.0,0,1.0,main_w2_handler0,2715157,13030266,False,,29688,bed,2805930,bed,7209873.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504edd4ef5d986e4e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c147c5272d32169'}]","""false""","""false""","""true""","""""",32.0,,30303734,1464707906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-05-31 15:18:53.915369,84653.0,8.0
2016-03-27 04:41:32.268320,slurm_normal,1459053739.0,0,1.0,main_w2_handler1,2646083,12259005,False,,1397900,bed,27206,bed,6469529.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026843,,"""False""","""True""","""False""","""""",32.0,,29224450,1459053732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:42:22.054296,54046.0,7.0
2016-03-27 04:47:34.812381,slurm_normal,1459054072.0,0,1.0,main_w1_handler2,2646083,12259019,False,,1397900,bed,491711,bed,6469536.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026849,,"""False""","""False""","""True""","""""",32.0,,29224450,1459054067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:47:54.025167,54046.0,5.0
2016-03-27 04:41:32.664168,slurm_normal,1459053744.0,0,1.0,main_w1_handler0,2646083,12259007,False,,1397900,bed,1218981,bed,6469530.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026845,,"""False""","""True""","""False""","""""",32.0,,29224450,1459053735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:42:25.433471,54046.0,9.0
2016-03-27 04:47:34.371595,slurm_normal,1459054072.0,0,1.0,main_w1_handler1,2646083,12259017,False,,1397900,bed,27206,bed,6469537.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026843,,"""False""","""False""","""True""","""""",32.0,,29224450,1459054067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:47:53.480478,54046.0,5.0
2016-03-27 04:47:34.588757,slurm_normal,1459054081.0,0,1.0,main_w1_handler1,2646083,12259018,False,,1397900,bed,499220,bed,6469540.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026847,,"""False""","""False""","""True""","""""",32.0,,29224450,1459054076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:48:02.080803,54046.0,5.0
2016-03-27 04:41:33.088394,slurm_normal,1459053736.0,0,1.0,main_w1_handler2,2646083,12259009,False,,1397900,bed,499220,bed,6469528.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026847,,"""False""","""True""","""False""","""""",32.0,,29224450,1459053729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:42:17.095757,54046.0,7.0
2016-03-27 04:41:33.664589,slurm_normal,1459053747.0,0,1.0,main_w2_handler1,2646083,12259011,False,,1397900,bed,491711,bed,6469531.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026849,,"""False""","""True""","""False""","""""",32.0,,29224450,1459053741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:42:29.632917,54046.0,6.0
2016-03-27 04:47:34.093643,slurm_normal,1459054076.0,0,1.0,main_w2_handler1,2646083,12259016,False,,1397900,bed,27206,bed,6469539.roundup,slurm,,132112168.0,corral-repl,,0,window,,,100,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""True""",24025171,,24026843,,"""False""","""False""","""True""","""""",32.0,,29224450,1459054072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-03-27 04:47:57.674415,54046.0,4.0
2016-04-05 14:28:02.293671,slurm_normal,1459866538.0,0,1.0,main_w1_handler1,2658375,12343914,False,,500318,bed,859904,bed,6549260.roundup,slurm,,132112168.0,corral-repl,,0,window,,,0,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24151788,,24151555,,"""False""","""False""","""False""","""""",32.0,,29424432,1459866509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-05 14:29:10.345241,,29.0
2016-04-05 20:15:59.304817,slurm_normal,1459887391.0,0,1.0,main_w1_handler0,1796989,12348055,False,,379312,bed,711208,bed,6552834.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22682891,,24152923,,"""False""","""True""","""False""","""""",32.0,,29366217,1459887377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-05 20:16:34.826273,44882.0,14.0
2016-04-05 19:37:08.372516,slurm_normal,1459885047.0,0,1.0,main_w2_handler0,1796989,12347176,False,,711208,bed,379312,bed,6552505.roundup,slurm,,132112168.0,corral-repl,,0,window,,,1000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24152923,,22682891,,"""False""","""True""","""False""","""""",32.0,,29366217,1459885040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-05 19:37:31.316210,44882.0,7.0
2016-04-05 20:21:52.077294,slurm_normal,1459887737.0,0,1.0,main_w2_handler0,1796989,12348128,False,,379312,bed,711208,bed,6552899.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",22682891,,24152923,,"""False""","""True""","""False""","""""",32.0,,29366217,1459887727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-05 20:22:21.533040,44882.0,10.0
2016-04-05 20:23:42.871515,slurm_normal,1459888128.0,0,1.0,main_w2_handler0,1796989,12348164,False,,711208,bed,379312,bed,6552913.roundup,slurm,,132112168.0,corral-repl,,0,window,,,20000,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""",24152923,,22682891,,"""False""","""True""","""False""","""""",32.0,,29366217,1459887835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-05 20:28:51.693061,44882.0,293.0
2016-04-07 15:59:12.728416,slurm_normal,1460044769.0,0,1.0,main_w1_handler1,2606923,12365753,False,,20736,bed,35323,bed,6569312.roundup,slurm,,132112168.0,corral-repl,,0,window,,,0,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24185328,,24185326,,"""False""","""False""","""True""","""""",32.0,,28522348,1460044764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-07 15:59:34.377283,,5.0
2016-04-07 16:02:58.282021,slurm_normal,1460044998.0,0,1.0,main_w1_handler1,2606923,12365789,False,,20736,bed,11352,bed,6569345.roundup,slurm,,132112168.0,corral-repl,,0,window,,,0,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",24185328,,24185387,,"""False""","""False""","""False""","""""",32.0,,28522348,1460044991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.22.0,2.22.0,,2016-04-07 16:03:21.648127,,7.0
