chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-25 14:01:46.739085,slurm_normal,1448460134.0,0.0,,1.0,main_w2_handler0,2491383,11004460,False,,8077,bed,5263413.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21824368,,,,,,,,,,32.0,,25906006.0,1448460130.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-11-25 14:02:19.432659,58109.0,4.0
,,2015-11-26 08:18:58.097532,slurm_normal,1448525961.0,0.0,,1.0,main_w1_handler1,2519714,11012367,False,,40049,bed,5270961.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22170314,,,,,,,,,,32.0,,26447698.0,1448525954.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-11-26 08:19:22.782458,73550.0,7.0
,,2015-11-26 08:33:01.783063,slurm_normal,1448526812.0,0.0,,1.0,main_w2_handler1,2519714,11012475,False,,1125278,bed,5271071.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22170312,,,,,,,,,,32.0,,26447698.0,1448526802.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-11-26 08:33:34.419698,73550.0,10.0
,,2015-11-26 08:33:13.599315,slurm_normal,1448526824.0,0.0,,1.0,main_w1_handler2,2519716,11012478,False,,1125278,bed,5271072.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22170320,,,,,,,,,,32.0,,26447705.0,1448526813.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-11-26 08:33:49.374537,73554.0,11.0
,,2015-12-02 01:59:35.814796,slurm_normal,1449021636.0,0.0,,1.0,main_w1_handler1,2525404,11059530,False,,516197,gff3,5313610.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22245977,,,,,,,,,,32.0,,25626679.0,1449021630.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-02 02:00:40.399351,69259.0,6.0
,,2015-12-17 17:59:54.037615,slurm_normal,1450375235.0,0.0,,1.0,main_w1_handler1,2542086,11210875,False,,242,bed,5484430.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22502156,,,,,,,,,,32.0,,26871501.0,1450375230.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-17 18:00:38.386923,,5.0
,,2015-12-17 18:04:19.870083,slurm_normal,1450375488.0,0.0,,1.0,main_w1_handler2,2533988,11210923,False,,144,bed,5484533.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",22502094,,,,,,,,,,32.0,,26709998.0,1450375476.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-17 18:04:52.432365,,12.0
,,2015-12-01 11:17:48.033576,slurm_normal,1448968748.0,0.0,,1.0,main_w2_handler0,2107480,11051787,False,,191813251,bed,5306578.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Tb927_V8.1.len""","""Tb927_V8.1""",22232928,,,,,,,,,,32.0,,26394511.0,1448968701.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-01 11:19:13.440678,55442.0,47.0
,,2015-12-04 10:44:11.295468,slurm_normal,1449225904.0,0.0,,1.0,main_w1_handler0,2528407,11086369,False,,3357,bed,5338954.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22297960,,,,,,,,,,32.0,,26557317.0,1449225883.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-04 10:45:07.736773,64053.0,21.0
,,2015-12-18 12:39:16.228467,slurm_normal,1450442392.0,0.0,,1.0,main_w1_handler0,2542830,11220985,False,,242,bed,5496460.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22518381,,,,,,,,,,32.0,,26894254.0,1450442388.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-18 12:39:57.096058,,4.0
,,2015-12-03 09:04:51.678852,slurm_normal,1449133524.0,0.0,,1.0,main_w2_handler0,2502756,11074833,False,,87264,bed,5327475.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22277738,,,,,,,,,,32.0,,26218767.0,1449133519.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-03 09:05:27.083905,73166.0,5.0
,,2015-12-03 08:46:47.386025,slurm_normal,1449132440.0,0.0,,1.0,main_w1_handler1,2502756,11074770,False,,87264,bed,5327375.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22277695,,,,,,,,,,32.0,,26218767.0,1449132435.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-03 08:47:22.954258,73166.0,5.0
,,2016-02-01 21:57:10.169736,slurm_normal,1454363874.0,0.0,,1.0,main_w2_handler1,2582987,11664039,False,,127223,bed,5922350.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",23097380,,,,,,,,,,32.0,,26667184.0,1454363868.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-01 21:58:06.900480,68267.0,6.0
,,2016-02-02 03:13:07.452732,slurm_normal,1454382805.0,0.0,,1.0,main_w1_handler2,2572916,11666246,False,,4819,bed,5926018.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23126321,,,,,,,,,,32.0,,27748978.0,1454382802.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-02 03:13:30.929215,77435.0,3.0
,,2017-02-21 04:24:41.123538,slurm_normal,1487651094.0,0.0,,1.0,main_w3_handler0,3003406,15092208,False,,1725512,bed,9247213.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28438526}]",,,,,,,,,32.0,,36183462.0,1487651087.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-02-21 04:24:55.642907,100549.0,7.0
,,2016-10-12 07:55:12.520779,slurm_normal,1476258920.0,0.0,,1.0,main_w3_handler1,2829536,14061351,False,,133777,bed,8278113.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527709a84405d059f'}]",,,,,,,,,32.0,,33166196.0,1476258916.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-10-12 07:55:22.432828,90821.0,4.0
,,2015-12-07 10:43:18.802540,slurm_normal,1449485029.0,0.0,,1.0,main_w2_handler1,2523148,11109332,False,,2188,bed,5374990.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22336491,,,,,,,,,,32.0,,26626202.0,1449485024.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-07 10:43:52.023187,74414.0,5.0
,,2015-12-07 10:45:33.993177,slurm_normal,1449485165.0,0.0,,1.0,main_w2_handler1,2523137,11109349,False,,2188,bed,5375010.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22336541,,,,,,,,,,32.0,,26626206.0,1449485159.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-07 10:46:10.566878,74412.0,6.0
,,2015-12-07 16:19:56.270263,slurm_normal,1449505240.0,0.0,,1.0,main_w2_handler0,2526973,11111432,False,,5277951,bed,5376890.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22339757,,,,,,,,,,32.0,,26559254.0,1449505229.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-07 16:20:42.331590,,11.0
,,2015-12-07 19:22:45.748246,slurm_normal,1449516316.0,0.0,,1.0,main_w2_handler0,2501270,11112753,False,,49517117,bed,5378520.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22341387,,,,,,,,,,32.0,,26198031.0,1449516274.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-07 19:25:21.567307,73080.0,42.0
,,2016-10-12 09:43:40.703955,slurm_normal,1476265443.0,0.0,,1.0,main_w3_handler0,2829536,14062632,False,,872688,bed,8279248.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516a27eed59372bb1'}]",,,,,,,,,32.0,,33166196.0,1476265431.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-10-12 09:44:08.914687,90821.0,12.0
,,2015-12-19 16:05:55.628477,slurm_normal,1450541192.0,0.0,,1.0,main_w1_handler0,2536699,11247262,False,,232626,bed,5522910.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22550141,,,,,,,,,,32.0,,26774375.0,1450541185.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-19 16:06:34.724733,,7.0
,,2015-12-20 00:19:49.702419,slurm_normal,1450570854.0,0.0,,1.0,main_w1_handler1,2543371,11254803,False,,5312082,bed,5531718.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22560320,,,,,,,,,,32.0,,26918370.0,1450570844.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-20 00:21:01.519134,71240.0,10.0
,,2015-12-20 05:00:48.070450,slurm_normal,1450587709.0,0.0,,1.0,main_w2_handler0,2544166,11257741,False,,232626,bed,5536361.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22563719,,,,,,,,,,32.0,,26919532.0,1450587679.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-20 05:01:51.707083,69705.0,30.0
,,2015-12-20 12:17:02.159647,slurm_normal,1450613843.0,0.0,,1.0,main_w1_handler1,2459454,11258631,False,,298108,bed,5537982.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",22564680,,,,,,,,,,32.0,,26331392.0,1450613839.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-20 12:17:25.894620,57590.0,4.0
,,2015-12-20 12:18:06.976063,slurm_normal,1450613916.0,0.0,,1.0,main_w1_handler2,2459454,11258632,False,,298108,bed,5537984.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",22564680,,,,,,,,,,32.0,,26331392.0,1450613911.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-20 12:18:40.105124,57590.0,5.0
,,2016-03-11 00:50:02.310265,slurm_normal,1457657437.0,0.0,,1.0,main_w1_handler0,2629622,12101388,False,,177517167,gff3,6325553.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23787782,,,,,,,,,,32.0,,28695618.0,1457657427.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-03-11 00:50:39.293209,74054.0,10.0
,,2016-02-02 16:37:39.494190,slurm_normal,1454431237.0,0.0,,1.0,main_w1_handler0,2586385,11682643,False,,193492882,bed,5937361.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23144443,,,,,,,,,,32.0,,28034864.0,1454431089.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-02 16:40:55.017619,,148.0
,,2015-12-22 07:24:13.078578,slurm_normal,1450769092.0,0.0,,1.0,main_w2_handler1,2545914,11300430,False,,291532,bed,5579995.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22614674,,,,,,,,,,32.0,,26951933.0,1450769087.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-22 07:24:54.861602,,5.0
,,2015-12-22 07:24:30.012831,slurm_normal,1450769109.0,0.0,,1.0,main_w2_handler1,2545914,11300431,False,,291532,bed,5579997.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22614674,,,,,,,,,,32.0,,26951933.0,1450769104.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-22 07:25:11.923571,,5.0
,,2015-12-22 07:11:07.671722,slurm_normal,1450768299.0,0.0,,1.0,main_w1_handler2,2545914,11300395,False,,291532,bed,5579954.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22614674,,,,,,,,,,32.0,,26951933.0,1450768295.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-22 07:11:43.919304,,4.0
,,2016-06-17 14:13:54.015808,slurm_normal,1466172847.0,0.0,,1.0,main_w1_handler0,2514920,13193176,False,,2822,bed,7377913.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d355660d80f70b5b'}]",,,,,,,,,32.0,,30311462.0,1466172841.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-06-17 14:14:10.143909,73963.0,6.0
,,2016-06-17 15:57:35.067770,slurm_normal,1466179076.0,0.0,,1.0,main_w2_handler0,2738442,13193807,False,,4457648,bed,7378573.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db6a4424512bcb17'}]",,,,,,,,,32.0,,30851292.0,1466179069.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-06-17 15:57:58.615066,,7.0
,,2016-02-03 11:17:57.135282,slurm_normal,1454499206.0,0.0,,1.0,main_w1_handler1,2585935,11697106,False,,945004,bed,5951324.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23162987,,,,,,,,,,32.0,,26724650.0,1454499202.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-03 11:33:27.955272,67110.0,4.0
,,2015-12-22 15:45:26.108302,slurm_normal,1450799151.0,0.0,,1.0,main_w1_handler2,2488230,11311290,False,,316,interval,5590240.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22626899,,,,,,,,,,32.0,,25956463.0,1450799147.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-22 15:45:53.223111,,4.0
,,2015-12-22 18:47:31.890489,slurm_normal,1450810092.0,0.0,,1.0,main_w2_handler1,2519370,11312378,False,,2267,bed,5591008.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/195/dataset_13195165.dat""","""Arabidopsis_v1""",22605736,,,,,,,,,,32.0,,26731686.0,1450810088.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-22 18:48:15.024086,73455.0,4.0
,,2015-12-24 13:20:49.623174,slurm_normal,1450963304.0,0.0,,1.0,main_w1_handler1,2526171,11322273,False,,35418,bed,5599887.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22264466,,,,,,,,,,32.0,,26488393.0,1450963298.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-24 13:21:46.786385,74262.0,6.0
,,2016-09-08 02:52:59.111069,slurm_normal,1473303206.0,0.0,,1.0,main_w4_handler1,2812675,13802903,False,,9010219,bed,8023447.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""c_elegans_PRJNA13758""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b23296cb93bec96d'}]",,,,,,,,,32.0,,32807060.0,1473303196.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-09-08 02:53:29.613972,,10.0
,,2016-02-03 11:17:57.796714,slurm_normal,1454499476.0,0.0,,1.0,main_w1_handler2,2585935,11697108,False,,1211656,bed,5951430.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23162991,,,,,,,,,,32.0,,26724650.0,1454499471.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-03 11:37:59.745612,67110.0,5.0
,,2016-02-03 18:21:20.410309,slurm_normal,1454523733.0,0.0,,1.0,main_w2_handler0,2586314,11703949,False,,8370680,gtf,5959777.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23169208,,,,,,,,,,32.0,,28073265.0,1454523715.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-03 18:22:26.161570,71974.0,18.0
,,2016-02-03 21:17:58.567803,slurm_normal,1454534382.0,0.0,,1.0,main_w1_handler0,2570721,11704969,False,,123144531,gff3,5961385.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23172377,,,,,,,,,,32.0,,27435848.0,1454534304.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-03 21:19:47.049312,76845.0,78.0
,,2016-02-03 21:38:39.510417,slurm_normal,1454535552.0,0.0,,1.0,main_w1_handler1,2586709,11705115,False,,480689,bed,5961587.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23150280,,,,,,,,,,32.0,,28043979.0,1454535546.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-03 21:39:16.835009,,6.0
,,2015-12-28 02:05:58.569413,slurm_normal,1451268411.0,0.0,,1.0,main_w2_handler1,2272140,11339967,False,,99416404,bed,5615709.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22672780,,,,,,,,,,32.0,,27033469.0,1451268399.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-28 02:06:57.039064,62031.0,12.0
,,2015-12-28 09:37:26.678383,slurm_normal,1451306470.0,0.0,,1.0,main_w1_handler0,2210340,11340936,False,,82719381007,bed,5616610.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22584273,,,,,,,,,,32.0,,27034126.0,1451295481.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-28 12:41:13.816960,59804.0,10989.0
,,2016-02-04 04:03:17.809005,slurm_normal,1454558621.0,0.0,,1.0,main_w1_handler1,2588164,11707504,False,,5501,interval,5964843.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23177395,,,,,,,,,,32.0,,28088770.0,1454558617.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-04 04:03:43.985274,,4.0
,,2016-02-04 04:11:22.151926,slurm_normal,1454559109.0,0.0,,1.0,main_w2_handler0,2588164,11707545,False,,5501,bed,5964899.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23177561,,,,,,,,,,32.0,,28088770.0,1454559103.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-04 04:11:53.572593,,6.0
,,2015-12-28 17:50:57.196138,slurm_normal,1451325103.0,0.0,,1.0,main_w1_handler2,2539397,11342428,False,,862,bed,5617869.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22677180,,,,,,,,,,32.0,,26824615.0,1451325098.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2015-12-28 17:51:47.453635,75421.0,5.0
,,2016-02-04 12:02:43.397311,slurm_normal,1454587391.0,0.0,,1.0,main_w2_handler1,1372215,11709538,False,,5972,bed,5967505.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23182546,,,,,,,,,,32.0,,27477696.0,1454587387.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-04 12:03:13.613132,32813.0,4.0
,,2016-02-04 12:02:44.287446,slurm_normal,1454587391.0,0.0,,1.0,main_w2_handler0,1372215,11709539,False,,2521,bed,5967504.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23182556,,,,,,,,,,32.0,,27477696.0,1454587387.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-04 12:03:13.772318,32813.0,4.0
,,2016-02-04 12:02:45.591628,slurm_normal,1454587387.0,0.0,,1.0,main_w1_handler1,1372215,11709540,False,,19765,bed,5967503.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23182567,,,,,,,,,,32.0,,27477696.0,1454587384.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-02-04 12:03:09.076286,32813.0,3.0
,,2016-01-03 16:04:41.204649,slurm_normal,1451837107.0,0.0,,1.0,main_w1_handler2,2553718,11365522,False,,74512,bed,5637805.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22721668,,,,,,,,,,32.0,,27149058.0,1451837103.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-03 16:05:09.520966,,4.0
,,2016-01-03 16:49:57.670811,slurm_normal,1451839834.0,0.0,,1.0,main_w1_handler2,2553718,11365832,False,,22443,bed,5638062.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22722061,,,,,,,,,,32.0,,27149058.0,1451839830.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-03 16:50:36.585505,,4.0
,,2016-01-03 17:10:46.010657,slurm_normal,1451841115.0,0.0,,1.0,main_w1_handler0,2553718,11365929,False,,74512,bed,5638215.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22722169,,,,,,,,,,32.0,,27149058.0,1451841083.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-03 17:11:59.720891,,32.0
,,2016-03-11 09:43:06.110667,slurm_normal,1457689516.0,0.0,,1.0,main_w2_handler0,1155412,12104418,False,,748317,bed,6328372.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23792119,,,,,,,,,,32.0,,28119245.0,1457689509.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-03-11 09:45:19.584918,22384.0,7.0
,,2016-01-01 22:44:25.127654,slurm_normal,1451688324.0,0.0,,1.0,main_w2_handler0,2547354,11357145,False,,20658503,bed,5630275.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22705846,,,,,,,,,,32.0,,26976433.0,1451688307.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-01 22:45:26.121940,,17.0
,,2016-01-07 17:56:54.338721,slurm_normal,1452189452.0,0.0,,1.0,main_w1_handler0,2558011,11407869,False,,232626,bed,5674253.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22777166,,,,,,,,,,32.0,,27121122.0,1452189447.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-07 17:57:36.052999,75955.0,5.0
,,2016-03-11 10:12:18.435354,slurm_normal,1457700244.0,0.0,,1.0,main_w1_handler0,1372215,12104683,False,,135438,bed,6329757.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""panTro4""",23774529,,,,,,,,,,32.0,,27460700.0,1457700239.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-03-11 12:44:09.440980,32813.0,5.0
,,2017-06-26 07:54:19.433056,slurm_normal,1498463676.0,0.0,,1.0,main_w4_handler1,3158250,16186532,False,,12372225,bed,10262202.roundup,slurm,,132112168.0,corral-repl,,0,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30151576}]",,,,,,,,,32.0,,38719681.0,1498463665.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2017-06-26 07:54:39.500803,87881.0,11.0
,,2016-01-06 10:38:20.656553,slurm_normal,1452076720.0,0.0,,1.0,main_w1_handler0,2502756,11390059,False,,330663,bed,5661104.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22756437,,,,,,,,,,32.0,,26218767.0,1452076716.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-06 10:38:41.874055,73166.0,4.0
,,2016-01-07 04:11:53.296843,slurm_normal,1452139946.0,0.0,,1.0,main_w1_handler0,2555401,11399804,False,,88335600,bed,5668162.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22769061,,,,,,,,,,32.0,,27194045.0,1452139937.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-01-07 04:12:28.633669,,9.0
,,2016-10-12 15:27:11.547083,slurm_normal,1476286051.0,0.0,,1.0,main_w4_handler1,2626384,14064654,False,,10882346,bed,8281564.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5833d401d6bbd49b0'}]",,,,,,,,,32.0,,33630522.0,1476286041.0,ok,1023996.0,CONVERTER_bed_to_gff_0,2.0.0,,2016-10-12 15:27:38.802180,74845.0,10.0
