create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-25 09:01:23.496849,slurm_normal,1485334973.0,0,1.0,main_w4_handler1,2964750,14864024,False,1393892632,bedgraph,,9023547.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""10.0""","""hg19""",,"[{'src': 'hda', 'id': 28072046}]","""50""",32.0,,35560116.0,1485334888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-25 09:02:55.955185,65191.0,85.0
2017-01-25 10:50:57.153225,slurm_normal,1485341558.0,0,1.0,main_w3_handler1,2964750,14865038,False,1393892632,bedgraph,,9024552.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""4.5""","""9.0""","""hg19""",,"[{'src': 'hda', 'id': 28072046}]","""50""",32.0,,35560116.0,1485341462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-25 10:52:41.314328,65191.0,96.0
2017-01-25 10:48:36.594216,slurm_normal,1485341429.0,0,1.0,main_w3_handler1,2964750,14865024,False,1393892632,bedgraph,,9024535.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""4.0""","""8.0""","""hg19""",,"[{'src': 'hda', 'id': 28072046}]","""50""",32.0,,35560116.0,1485341320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-25 10:50:31.984433,65191.0,109.0
2017-01-05 16:04:41.759952,slurm_normal,1483632336.0,0,1.0,main_w3_handler1,2946685,14697121,False,505835924,bedgraph,,8867509.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""1.0""","""2.0""","""hg38""",,"[{'src': 'hda', 'id': 27823056}]","""200""",32.0,,35172788.0,1483632293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-05 16:05:45.295730,97601.0,43.0
2017-01-07 03:14:17.862470,slurm_normal,1483758926.0,0,1.0,main_w3_handler0,2934619,14707254,False,906260554,bedgraph,,8876895.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 27839144}]","""200""",32.0,,35246216.0,1483758863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-07 03:15:30.583848,46988.0,63.0
2017-01-27 10:02:11.647588,slurm_normal,1485511732.0,0,1.0,main_w4_handler0,2963883,14886947,False,3830817065,bedgraph,,9046203.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 28108093}]","""200""",32.0,,35520073.0,1485511335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-27 10:08:58.017603,75177.0,397.0
2017-01-28 01:20:46.805309,slurm_normal,1485566467.0,0,1.0,main_w4_handler1,2960706,14895072,False,181608165,bedgraph,,9054125.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""",,"[{'src': 'hda', 'id': 28120006}]","""200""",32.0,,35471686.0,1485566449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-28 01:21:10.381799,98384.0,18.0
2017-01-31 10:36:51.022428,slurm_normal,1485859108.0,0,1.0,main_w4_handler0,2963883,14913599,False,1445750293,bedgraph,,9069445.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 28108684}]","""200""",32.0,,35520073.0,1485859013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-31 10:38:31.248264,75177.0,95.0
2017-01-31 16:45:17.240515,slurm_normal,1485881237.0,0,1.0,main_w4_handler1,2953203,14916551,False,1573473237,bedgraph,,9072276.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg38.len""","""1.0""","""2.0""","""hg38""",,"[{'src': 'hda', 'id': 28154652}]","""200""",32.0,,35618606.0,1485881120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-31 16:47:20.880823,72022.0,117.0
2017-01-31 21:36:35.141151,slurm_normal,1485898702.0,0,1.0,main_w4_handler1,2963883,14918199,False,1514194228,bedgraph,,9073800.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 28153960}]","""200""",32.0,,35520073.0,1485898598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-31 21:38:23.665192,75177.0,104.0
2017-01-31 21:36:49.607059,slurm_normal,1485898726.0,0,1.0,main_w3_handler0,2963883,14918201,False,1516525031,bedgraph,,9073802.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""",,"[{'src': 'hda', 'id': 28153964}]","""200""",32.0,,35520073.0,1485898614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-01-31 21:38:48.304973,75177.0,112.0
2017-02-01 14:05:20.861234,slurm_normal,1485958131.0,0,1.0,main_w3_handler1,2977533,14923502,False,2682496193,bedgraph,,9079312.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 28165248}]","""200""",32.0,,35071494.0,1485957925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-01 14:08:54.787787,97395.0,206.0
2017-02-01 14:05:20.421092,slurm_normal,1485958180.0,0,1.0,main_w3_handler0,2977533,14923501,False,3343241281,bedgraph,,9079313.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 28165240}]","""200""",32.0,,35071494.0,1485957925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-01 14:09:43.582702,97395.0,255.0
2017-02-01 20:08:33.055581,slurm_normal,1485980648.0,0,1.0,main_w3_handler0,2978202,14927073,False,174816327,bedgraph,,9083472.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""",,"[{'src': 'hda', 'id': 28171215}]","""200""",32.0,,35369360.0,1485980627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-01 20:24:13.410464,98128.0,21.0
2017-03-27 17:31:59.070943,slurm_normal,1490693643.0,0,1.0,main_w4_handler1,3031565,15408612,False,1600267511,bedgraph,,9543517.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28927460}]","""200""",32.0,,36877990.0,1490693545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-03-28 12:37:19.064254,102046.0,98.0
2017-02-02 08:23:07.864387,slurm_normal,1486023840.0,0,1.0,main_w3_handler1,2964858,14930540,False,639849209,bedgraph,,9087239.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""2.5""","""5.0""","""hg18""",,"[{'src': 'hda', 'id': 28176740}]","""200""",32.0,,35754845.0,1486023791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-02 08:24:02.928645,96906.0,49.0
2017-02-02 08:27:47.106541,slurm_normal,1486024305.0,0,1.0,main_w3_handler1,2964858,14930555,False,639849209,bedgraph,,9087256.roundup,slurm,,132112168.0,corral-repl,,"""25""","""600""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 28176740}]","""150""",32.0,,35754845.0,1486024071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-02 08:31:49.759941,96906.0,234.0
2017-02-02 08:32:34.682814,slurm_normal,1486024401.0,0,1.0,main_w3_handler0,2964858,14930576,False,507418251,bedgraph,,9087274.roundup,slurm,,132112168.0,corral-repl,,"""25""","""600""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""",,"[{'src': 'hda', 'id': 28176968}]","""150""",32.0,,35754845.0,1486024358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-02 08:33:24.939462,96906.0,43.0
2017-02-02 08:25:16.552192,slurm_normal,1486023970.0,0,1.0,main_w3_handler0,2964858,14930548,False,639849209,bedgraph,,9087248.roundup,slurm,,132112168.0,corral-repl,,"""25""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.5""","""3.0""","""hg18""",,"[{'src': 'hda', 'id': 28176740}]","""150""",32.0,,35754845.0,1486023919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-02 08:26:13.018818,96906.0,51.0
2017-02-06 13:23:31.415110,slurm_normal,1486387444.0,0,1.0,main_w3_handler1,2930946,14960415,False,152867801,bedgraph,,9118044.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""1.0""","""2.0""","""sacCer3""",,"[{'src': 'hda', 'id': 28226125}]","""146""",32.0,,34264664.0,1486387416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-06 13:24:06.513096,61608.0,28.0
2017-02-10 13:16:56.275897,slurm_normal,1486732920.0,0,1.0,main_w4_handler1,2988675,15004409,False,3926010108,bedgraph,,9160123.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""200""",32.0,,35913669.0,1486732620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 13:22:03.788312,81993.0,300.0
2017-02-10 15:34:22.588548,slurm_normal,1486741119.0,0,1.0,main_w4_handler0,2988675,15005450,False,3926010108,bedgraph,,9161081.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""150""",32.0,,35913669.0,1486740867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 15:38:42.182582,81993.0,252.0
2017-02-10 13:42:34.556430,slurm_normal,1486734452.0,0,1.0,main_w4_handler0,2988675,15004661,False,3926010108,bedgraph,,9160354.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""1.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""200""",32.0,,35913669.0,1486734157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 13:47:36.572175,81993.0,295.0
2017-02-10 13:54:53.571756,slurm_normal,1486735184.0,0,1.0,main_w4_handler0,2988675,15004765,False,3926010108,bedgraph,,9160428.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""200""",32.0,,35913669.0,1486734897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 13:59:46.859254,81993.0,287.0
2017-02-10 14:02:06.491181,slurm_normal,1486735652.0,0,1.0,main_w3_handler0,2988675,15004805,False,3926010108,bedgraph,,9160469.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""1.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""20""",32.0,,35913669.0,1486735330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 14:07:41.190939,81993.0,322.0
2017-02-10 15:26:02.302792,slurm_normal,1486740615.0,0,1.0,main_w4_handler0,2988675,15005416,False,3926010108,bedgraph,,9161049.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""100""",32.0,,35913669.0,1486740365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 15:30:19.626356,81993.0,250.0
2017-02-10 14:55:01.838606,slurm_normal,1486738713.0,0,1.0,main_w3_handler1,2990399,15005173,False,2506038987,bedgraph,,9160825.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""0.3""","""1.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""20""",32.0,,35913669.0,1486738507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 14:58:39.398702,81993.0,206.0
2017-02-10 21:24:41.987188,slurm_normal,1486762387.0,0,1.0,main_w3_handler1,2990399,15008087,False,2506038987,bedgraph,,9164233.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""100""",32.0,,35913669.0,1486761895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 21:34:25.173288,81993.0,492.0
2017-02-10 22:40:41.985965,slurm_normal,1486766641.0,0,1.0,main_w4_handler1,2990399,15008734,False,2506038987,bedgraph,,9164915.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""200""",32.0,,35913669.0,1486766446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 22:44:03.362430,81993.0,195.0
2017-02-10 23:02:35.903714,slurm_normal,1486768084.0,0,1.0,main_w3_handler0,2988675,15008911,False,3926010108,bedgraph,,9165102.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""150""",32.0,,35913669.0,1486767765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 23:08:08.007656,81993.0,319.0
2017-02-10 22:50:24.247990,slurm_normal,1486767328.0,0,1.0,main_w4_handler1,2988675,15008830,False,3926010108,bedgraph,,9165012.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""200""",32.0,,35913669.0,1486767028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 22:55:30.056963,81993.0,300.0
2017-02-10 23:10:51.741570,slurm_normal,1486768575.0,0,1.0,main_w4_handler0,2988675,15008961,False,3926010108,bedgraph,,9165149.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""100""",32.0,,35913669.0,1486768253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 23:16:21.685765,81993.0,322.0
2017-02-10 23:03:07.159693,slurm_normal,1486768029.0,0,1.0,main_w3_handler0,2990399,15008916,False,2506038987,bedgraph,,9165107.roundup,slurm,,132112168.0,corral-repl,,"""50""","""600""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""150""",32.0,,35913669.0,1486767796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 23:07:10.625421,81993.0,233.0
2017-02-10 23:10:12.118234,slurm_normal,1486768401.0,0,1.0,main_w4_handler1,2990399,15008960,False,2506038987,bedgraph,,9165148.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""100""",32.0,,35913669.0,1486768215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-10 23:13:23.787694,81993.0,186.0
2017-02-11 11:21:16.555788,slurm_normal,1486812221.0,0,1.0,main_w3_handler0,2990399,15010792,False,2506038987,bedgraph,,9167070.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28296942}]","""200""",32.0,,35913669.0,1486812079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 11:23:42.441991,81993.0,142.0
2017-02-11 11:20:52.037893,slurm_normal,1486812302.0,0,1.0,main_w4_handler0,2988675,15010790,False,3926010108,bedgraph,,9167068.roundup,slurm,,132112168.0,corral-repl,,"""49""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28295852}]","""200""",32.0,,35913669.0,1486812060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 11:25:04.597359,81993.0,242.0
2017-02-11 19:05:36.568277,slurm_normal,1486840121.0,0,1.0,main_w3_handler0,2991534,15012523,False,2506038987,bedgraph,,9168885.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28308385}]","""200""",32.0,,35913669.0,1486839940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 19:08:43.728822,81993.0,181.0
2017-02-11 19:29:10.896653,slurm_normal,1486841592.0,0,1.0,main_w3_handler0,2991276,15012612,False,3926010108,bedgraph,,9168989.roundup,slurm,,132112168.0,corral-repl,,"""118""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28308391}]","""200""",32.0,,35913669.0,1486841353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 19:35:37.485737,81993.0,239.0
2017-02-11 19:19:44.964831,slurm_normal,1486841033.0,0,1.0,main_w4_handler0,2991276,15012592,False,3926010108,bedgraph,,9168955.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28308391}]","""200""",32.0,,35913669.0,1486840788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 19:23:55.900111,81993.0,245.0
2017-02-11 19:29:45.839104,slurm_normal,1486841536.0,0,1.0,main_w4_handler1,2991534,15012615,False,2506038987,bedgraph,,9168991.roundup,slurm,,132112168.0,corral-repl,,"""118""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28308385}]","""200""",32.0,,35913669.0,1486841389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-11 19:32:18.603226,81993.0,147.0
2017-02-12 11:20:34.329454,slurm_normal,1486898658.0,0,1.0,main_w3_handler1,2991657,15016030,False,3860313381,bedgraph,,9172600.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28313735}]","""200""",32.0,,35913669.0,1486898437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 11:24:19.831487,81993.0,221.0
2017-02-12 11:20:57.219916,slurm_normal,1486898627.0,0,1.0,main_w4_handler0,2991657,15016032,False,2457296970,bedgraph,,9172602.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""",,"[{'src': 'hda', 'id': 28313734}]","""200""",32.0,,35913669.0,1486898468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 11:23:48.892939,81993.0,159.0
2017-02-12 18:42:51.168956,slurm_normal,1486925122.0,0,1.0,main_w3_handler1,2991657,15017650,False,2457296970,bedgraph,,9174145.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1500""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 28313734}]","""100""",32.0,,35913669.0,1486924974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 18:45:24.278014,81993.0,148.0
2017-02-12 18:42:29.143214,slurm_normal,1486925171.0,0,1.0,main_w4_handler0,2991657,15017648,False,3860313381,bedgraph,,9174143.roundup,slurm,,132112168.0,corral-repl,,"""50""","""1500""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""3.0""","""hg19""",,"[{'src': 'hda', 'id': 28313735}]","""100""",32.0,,35913669.0,1486924952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 18:46:12.613594,81993.0,219.0
2017-02-12 19:13:28.826969,slurm_normal,1486926954.0,0,1.0,main_w4_handler0,2991657,15017728,False,2457296970,bedgraph,,9174223.roundup,slurm,,132112168.0,corral-repl,,"""50""","""2000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""4.0""","""hg19""",,"[{'src': 'hda', 'id': 28313734}]","""100""",32.0,,35913669.0,1486926812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 19:15:55.539769,81993.0,142.0
2017-02-12 19:29:05.167361,slurm_normal,1486927907.0,0,1.0,main_w3_handler1,2991657,15017799,False,2457296970,bedgraph,,9174287.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 28313734}]","""200""",32.0,,35913669.0,1486927749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.0.20151222.0,2.1.0.20151222.0,,2017-02-12 19:31:49.503203,81993.0,158.0
