chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.casing,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.delimiter,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_nameCol,parameters.input_startCol,parameters.input_strandCol,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-19 11:52:49.840476,slurm_normal,1476877990.0,0.0,,1.0,main_w4_handler1,2860572,14117389,False,,457,tabular,8332026.roundup,slurm,,132112168.0,corral-repl,,"""8eb24eaa95f211e698e6005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf4275fb613b192d'}]",,,,,,,,,,32.0,,33503174.0,1476877985.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-19 11:53:12.334372,91750.0,5.0
,,2016-10-19 11:57:19.438429,slurm_normal,1476878266.0,0.0,,1.0,main_w4_handler0,2860578,14117425,False,,942,tabular,8332062.roundup,slurm,,132112168.0,corral-repl,,"""2dfd5fae95f311e68656005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501ebb936e82d58b5'}]",,,,,,,,,,32.0,,33503174.0,1476878256.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-19 11:57:49.230961,91750.0,10.0
,,2016-10-19 10:02:27.259103,slurm_normal,1476871387.0,0.0,,1.0,main_w4_handler1,2859660,14116516,False,,5292,tabular,8330603.roundup,slurm,,132112168.0,corral-repl,,"""238276d295e311e6809e005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5920243a53d31ebb6'}]",,,,,,,,,,32.0,,33503174.0,1476871378.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-19 10:03:10.808133,91750.0,9.0
,,2016-10-19 10:02:28.898998,slurm_normal,1476871386.0,0.0,,1.0,main_w3_handler1,2859660,14116520,False,,242,tabular,8330602.roundup,slurm,,132112168.0,corral-repl,,"""24716b5295e311e6809e005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e0b211feea753c9'}]",,,,,,,,,,32.0,,33503174.0,1476871378.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-19 10:03:08.441978,91750.0,8.0
,,2016-10-19 10:02:25.725493,slurm_normal,1476871387.0,0.0,,1.0,main_w4_handler1,2859660,14116512,False,,4076,tabular,8330599.roundup,slurm,,132112168.0,corral-repl,,"""2297586e95e311e6809e005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b72dfda477546047'}]",,,,,,,,,,32.0,,33503174.0,1476871376.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-19 10:03:10.828913,91750.0,11.0
,,2016-07-18 16:54:03.951572,slurm_normal,1468860876.0,0.0,,1.0,main_w2_handler1,2757292,13434002,False,,21225,bed,7645269.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b49e770ac11c863'}]",,,,,,,,,,32.0,,31271277.0,1468860871.0,ok,1023996.0,ChangeCase,1.0.0,,2016-07-18 16:54:40.201863,,5.0
,,2016-04-20 21:15:20.993713,slurm_normal,1461186995.0,0.0,,1.0,main_w1_handler0,2674501,12542468,False,,382498,bed,6728083.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5368ba98cb10cc6f3'}]",,,,,,,,,,32.0,,29173559.0,1461186991.0,ok,1023996.0,ChangeCase,1.0.0,,2016-04-20 21:16:37.546991,81324.0,4.0
,,2016-04-20 21:36:43.239351,slurm_normal,1461188261.0,0.0,,1.0,main_w1_handler2,2674501,12542618,False,,263293,tabular,6728251.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b1fe06bc254c183'}]",,,,,,,,,,32.0,,29173559.0,1461188241.0,ok,1023996.0,ChangeCase,1.0.0,,2016-04-20 21:37:44.623675,81324.0,20.0
,,2016-04-25 05:11:26.690966,slurm_normal,1461561109.0,0.0,,1.0,main_w2_handler0,2656260,12596379,False,,230,bed,6800071.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b85f98342858ef06'}]",,,,,,,,,,32.0,,29397678.0,1461561103.0,ok,1023996.0,ChangeCase,1.0.0,,2016-04-25 05:11:50.570895,,6.0
,,2016-06-02 08:22:26.616336,slurm_normal,1464855795.0,0.0,,1.0,main_w1_handler1,2712408,13047554,False,,15,txt,7233094.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2,c3""","""?""","""COMMA""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54126e609d3d076c4'}]",,,,,,,,,,32.0,,30340578.0,1464855792.0,ok,1023996.0,ChangeCase,1.0.0,,2016-06-02 08:23:19.691140,84795.0,3.0
,,2016-06-02 08:54:57.593215,slurm_normal,1464857745.0,0.0,,1.0,main_w1_handler0,2725221,13047764,False,,15,txt,7233398.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1,c2,c3""","""?""","""COMMA""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546235249b35765de'}]",,,,,,,,,,32.0,,30575319.0,1464857739.0,ok,1023996.0,ChangeCase,1.0.0,,2016-06-02 08:55:48.457811,85396.0,6.0
,,2016-09-25 02:32:56.614055,slurm_normal,1474770842.0,0.0,,1.0,main_w4_handler0,2787547,13934438,False,,788447,bed,8157006.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54041afcd42a2119f'}]",,,,,,,,,,32.0,,32032463.0,1474770836.0,ok,1023996.0,ChangeCase,1.0.0,,2016-09-25 02:34:03.837418,,6.0
,,2016-06-07 14:30:49.391391,slurm_normal,1465310409.0,0.0,,1.0,main_w1_handler1,2717533,13097093,False,,4159300150,bed,7280505.roundup,slurm,,132112168.0,corral-repl,,,"""lo""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5242352a795e58067'}]",,,,,,,,,,32.0,,30419842.0,1465309890.0,ok,1023996.0,ChangeCase,1.0.0,,2016-06-07 14:40:14.009311,85055.0,519.0
,,2016-09-26 01:01:07.315763,slurm_normal,1474851739.0,0.0,,1.0,main_w3_handler0,2787547,13939154,False,,565797,bed,8161498.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a70873493db788a'}]",,,,,,,,,,32.0,,32032463.0,1474851735.0,ok,1023996.0,ChangeCase,1.0.0,,2016-09-26 01:02:21.262589,,4.0
,,2016-09-26 01:09:01.753197,slurm_normal,1474852216.0,0.0,,1.0,main_w4_handler1,2787547,13939205,False,,540489,bed,8161551.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dacb7edc5ff34501'}]",,,,,,,,,,32.0,,32032463.0,1474852207.0,ok,1023996.0,ChangeCase,1.0.0,,2016-09-26 01:10:17.537120,,9.0
,,2016-10-20 09:46:03.305314,slurm_normal,1476956778.0,0.0,,1.0,main_w3_handler0,2861887,14127799,False,,7398,tabular,8342193.roundup,slurm,,132112168.0,corral-repl,,"""036fd58e96aa11e68d7f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594ed586d0c9fb8c0'}]",,,,,,,,,,32.0,,33503174.0,1476956775.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:46:20.027008,91750.0,3.0
,,2016-10-20 10:21:32.057428,slurm_normal,1476958914.0,0.0,,1.0,main_w3_handler1,2861979,14128535,False,,40419,tabular,8342842.roundup,slurm,,132112168.0,corral-repl,,"""f81e3a6896ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5922cc42c964cf289'}]",,,,,,,,,,32.0,,33503174.0,1476958909.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:21:59.535603,91750.0,5.0
,,2016-10-20 09:48:35.431478,slurm_normal,1476956931.0,0.0,,1.0,main_w3_handler0,2861901,14127834,False,,392,tabular,8342234.roundup,slurm,,132112168.0,corral-repl,,"""5deecd0896aa11e680ae005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acd45de2c73dae51'}]",,,,,,,,,,32.0,,33503174.0,1476956928.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:48:56.192485,91750.0,3.0
,,2016-10-20 09:48:38.155254,slurm_normal,1476956940.0,0.0,,1.0,main_w4_handler1,2861901,14127838,False,,1762,tabular,8342236.roundup,slurm,,132112168.0,corral-repl,,"""5f7e7a6a96aa11e680ae005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c37b8ee258957c7e'}]",,,,,,,,,,32.0,,33503174.0,1476956934.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:49:01.466392,91750.0,6.0
,,2016-10-20 09:48:39.780158,slurm_normal,1476956940.0,0.0,,1.0,main_w3_handler0,2861901,14127842,False,,19186,tabular,8342237.roundup,slurm,,132112168.0,corral-repl,,"""60a53ad296aa11e680ae005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5532c98ea1b1d9a5b'}]",,,,,,,,,,32.0,,33503174.0,1476956937.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:49:03.885940,91750.0,3.0
,,2016-10-20 09:48:42.009666,slurm_normal,1476956947.0,0.0,,1.0,main_w4_handler0,2861901,14127847,False,,18727,tabular,8342238.roundup,slurm,,132112168.0,corral-repl,,"""61de664e96aa11e680ae005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5786a0950425769ec'}]",,,,,,,,,,32.0,,33503174.0,1476956940.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:49:09.835373,91750.0,7.0
,,2016-10-20 10:04:01.647967,slurm_normal,1476957862.0,0.0,,1.0,main_w3_handler1,2861933,14128047,False,,3335,tabular,8342445.roundup,slurm,,132112168.0,corral-repl,,"""862a044896ac11e68cb3005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce342439e2f5fd68'}]",,,,,,,,,,32.0,,33503174.0,1476957855.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:04:25.434541,91750.0,7.0
,,2016-10-20 10:04:03.510947,slurm_normal,1476957863.0,0.0,,1.0,main_w3_handler0,2861933,14128051,False,,11168,tabular,8342447.roundup,slurm,,132112168.0,corral-repl,,"""8727ba5296ac11e68cb3005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aaec1345c270fe6'}]",,,,,,,,,,32.0,,33503174.0,1476957856.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:04:27.141499,91750.0,7.0
,,2016-06-09 14:20:23.364253,reserved,1465482131.0,0.0,,1.0,main_w1_handler1,2733913,13121743,False,,148327,tabular,7305875.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/hg19.len""","""c2""","""hg19""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa57da5a80b44eeb'}]",,,,,,,,,,32.0,,30731085.0,1465482101.0,ok,1023996.0,ChangeCase,1.0.0,,2016-06-09 14:22:14.406423,5254.0,30.0
,,2016-09-25 20:55:41.556961,slurm_normal,1474837057.0,0.0,,1.0,main_w4_handler0,2787547,13938032,False,,13303,bed,8160443.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5907ce3bf0f83768f'}]",,,,,,,,,,32.0,,32032463.0,1474837051.0,ok,1023996.0,ChangeCase,1.0.0,,2016-09-25 20:57:38.823079,,6.0
,,2016-10-20 09:52:59.634209,slurm_normal,1476957200.0,0.0,,1.0,main_w3_handler1,2861905,14127905,False,,12018,tabular,8342299.roundup,slurm,,132112168.0,corral-repl,,"""fb774c8096aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5debc033f1fd6bdf3'}]",,,,,,,,,,32.0,,33503174.0,1476957195.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:53:23.719899,91750.0,5.0
,,2016-10-20 09:52:54.077313,slurm_normal,1476957275.0,0.0,,1.0,main_w4_handler1,2861905,14127896,False,,25695,tabular,8342319.roundup,slurm,,132112168.0,corral-repl,,"""f824710296aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa4100026a721d27'}]",,,,,,,,,,32.0,,33503174.0,1476957272.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:54:37.407632,91750.0,3.0
,,2016-09-26 01:03:22.252762,slurm_normal,1474851904.0,0.0,,1.0,main_w4_handler0,2787547,13939164,False,,565797,bed,8161509.roundup,slurm,,132112168.0,corral-repl,,,"""up""","""/galaxy-repl/localdata/chrom/?.len""","""c1""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a70873493db788a'}]",,,,,,,,,,32.0,,32032463.0,1474851890.0,ok,1023996.0,ChangeCase,1.0.0,,2016-09-26 01:05:06.233231,,14.0
,,2016-10-20 10:17:01.657591,slurm_normal,1476958643.0,0.0,,1.0,main_w4_handler0,2861941,14128424,False,,51674,tabular,8342724.roundup,slurm,,132112168.0,corral-repl,,"""571c992096ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d3ed85373d9728c'}]",,,,,,,,,,32.0,,33503174.0,1476958637.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:28.625707,91750.0,6.0
,,2016-10-20 10:16:50.926593,slurm_normal,1476958626.0,0.0,,1.0,main_w3_handler1,2861941,14128403,False,,2252,tabular,8342711.roundup,slurm,,132112168.0,corral-repl,,"""507589f696ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf20e42c5c6a14b0'}]",,,,,,,,,,32.0,,33503174.0,1476958623.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:08.394652,91750.0,3.0
,,2016-10-20 10:16:56.322448,slurm_normal,1476958633.0,0.0,,1.0,main_w4_handler1,2861941,14128412,False,,1774,tabular,8342714.roundup,slurm,,132112168.0,corral-repl,,"""53e4c2c896ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b551754dc91fe683'}]",,,,,,,,,,32.0,,33503174.0,1476958629.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:17.562591,91750.0,4.0
,,2016-10-20 10:16:54.329389,slurm_normal,1476958630.0,0.0,,1.0,main_w4_handler1,2861941,14128408,False,,9014,tabular,8342713.roundup,slurm,,132112168.0,corral-repl,,"""527075ea96ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a166ae92e012fa4c'}]",,,,,,,,,,32.0,,33503174.0,1476958627.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:16.874523,91750.0,3.0
,,2016-10-20 10:17:00.107369,slurm_normal,1476958640.0,0.0,,1.0,main_w4_handler1,2861941,14128420,False,,49370,tabular,8342723.roundup,slurm,,132112168.0,corral-repl,,"""55f0777e96ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e715926a6ed849b5'}]",,,,,,,,,,32.0,,33503174.0,1476958637.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:24.982639,91750.0,3.0
,,2016-10-20 10:16:58.001504,slurm_normal,1476958635.0,0.0,,1.0,main_w4_handler1,2861941,14128416,False,,5119,tabular,8342717.roundup,slurm,,132112168.0,corral-repl,,"""54d20c7296ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8f21b96caa15c62'}]",,,,,,,,,,32.0,,33503174.0,1476958630.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:17:17.924712,91750.0,5.0
,,2016-10-20 10:21:20.574601,slurm_normal,1476958894.0,0.0,,1.0,main_w4_handler1,2861979,14128512,False,,1767,tabular,8342831.roundup,slurm,,132112168.0,corral-repl,,"""f1305bc896ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7cd8290796a34cb'}]",,,,,,,,,,32.0,,33503174.0,1476958890.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:21:37.434760,91750.0,4.0
,,2016-10-20 10:30:53.042204,slurm_normal,1476959474.0,0.0,,1.0,main_w3_handler0,2861991,14128733,False,,39598,tabular,8343063.roundup,slurm,,132112168.0,corral-repl,,"""469438e096b011e69721005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb490921325ec22b'}]",,,,,,,,,,32.0,,33503174.0,1476959469.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:31:20.915685,91750.0,5.0
,,2016-10-20 10:30:55.533853,slurm_normal,1476959475.0,0.0,,1.0,main_w3_handler0,2861991,14128737,False,,3354,tabular,8343064.roundup,slurm,,132112168.0,corral-repl,,"""47e7504c96b011e69721005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552bb511ca3782f0d'}]",,,,,,,,,,32.0,,33503174.0,1476959472.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:31:21.122541,91750.0,3.0
,,2016-10-20 10:21:24.607363,slurm_normal,1476958902.0,0.0,,1.0,main_w3_handler0,2861979,14128520,False,,4519,tabular,8342837.roundup,slurm,,132112168.0,corral-repl,,"""f3acf0a096ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a13722e59f522a5b'}]",,,,,,,,,,32.0,,33503174.0,1476958898.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:21:46.682095,91750.0,4.0
,,2016-10-20 10:30:57.424748,slurm_normal,1476959477.0,0.0,,1.0,main_w4_handler0,2861991,14128743,False,,11582,tabular,8343066.roundup,slurm,,132112168.0,corral-repl,,"""492b7f2896b011e69721005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586fbc8eec29c0352'}]",,,,,,,,,,32.0,,33503174.0,1476959473.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:31:23.964214,91750.0,4.0
,,2016-10-20 10:21:27.090512,slurm_normal,1476958904.0,0.0,,1.0,main_w3_handler0,2861979,14128524,False,,13786,tabular,8342840.roundup,slurm,,132112168.0,corral-repl,,"""f534161a96ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bca9d4342083b9c5'}]",,,,,,,,,,32.0,,33503174.0,1476958901.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:21:48.957457,91750.0,3.0
,,2016-10-20 10:21:22.369345,slurm_normal,1476958904.0,0.0,,1.0,main_w4_handler1,2861979,14128516,False,,979,tabular,8342838.roundup,slurm,,132112168.0,corral-repl,,"""f276d03e96ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56787dbfa716998cb'}]",,,,,,,,,,32.0,,33503174.0,1476958901.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:21:46.797836,91750.0,3.0
,,2016-10-20 10:21:29.682513,slurm_normal,1476958976.0,0.0,,1.0,main_w3_handler1,2861979,14128530,False,,44024,tabular,8342885.roundup,slurm,,132112168.0,corral-repl,,"""f69956fa96ae11e69dd3005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3e43ddd2cd3f4d5'}]",,,,,,,,,,32.0,,33503174.0,1476958972.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:23:00.667539,91750.0,4.0
,,2016-10-20 10:34:29.570805,slurm_normal,1476959687.0,0.0,,1.0,main_w4_handler1,2862024,14128825,False,,2460,tabular,8343164.roundup,slurm,,132112168.0,corral-repl,,"""c774776896b011e6b35c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ee165d503361dfd'}]",,,,,,,,,,32.0,,33503174.0,1476959683.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:34:50.233975,91750.0,4.0
,,2016-10-20 09:46:01.379724,slurm_normal,1476956775.0,0.0,,1.0,main_w4_handler0,2861887,14127795,False,,2212,tabular,8342192.roundup,slurm,,132112168.0,corral-repl,,"""020b2c0296aa11e68d7f005056a51846""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b455a15bf39e8586'}]",,,,,,,,,,32.0,,33503174.0,1476956770.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:46:18.055031,91750.0,5.0
,,2016-10-20 09:52:57.014141,slurm_normal,1476957192.0,0.0,,1.0,main_w4_handler1,2861905,14127900,False,,3737,tabular,8342296.roundup,slurm,,132112168.0,corral-repl,,"""f9c94c6296aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507f6b70c36455230'}]",,,,,,,,,,32.0,,33503174.0,1476957189.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:53:17.811865,91750.0,3.0
,,2016-10-20 09:52:51.443665,slurm_normal,1476957193.0,0.0,,1.0,main_w4_handler1,2861905,14127891,False,,5299,tabular,8342295.roundup,slurm,,132112168.0,corral-repl,,"""f6423fb896aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e12052b6aba82f65'}]",,,,,,,,,,32.0,,33503174.0,1476957190.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:53:19.008489,91750.0,3.0
,,2016-10-20 09:53:04.457657,slurm_normal,1476957198.0,0.0,,1.0,main_w3_handler0,2861905,14127910,False,,156915,tabular,8342298.roundup,slurm,,132112168.0,corral-repl,,"""fe14850296aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50105c5febc4329fb'}]",,,,,,,,,,32.0,,33503174.0,1476957195.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:53:20.623289,91750.0,3.0
,,2016-10-20 09:53:06.665721,slurm_normal,1476957207.0,0.0,,1.0,main_w4_handler1,2861905,14127914,False,,171554,tabular,8342304.roundup,slurm,,132112168.0,corral-repl,,"""ff8a098e96aa11e699e2005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fbd16aa4709eb31'}]",,,,,,,,,,32.0,,33503174.0,1476957204.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 09:53:31.924181,91750.0,3.0
,,2016-10-20 10:34:34.717493,slurm_normal,1476959693.0,0.0,,1.0,main_w4_handler0,2862024,14128835,False,,19062,tabular,8343167.roundup,slurm,,132112168.0,corral-repl,,"""cabdb4fc96b011e6b35c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a981484c5e970ad5'}]",,,,,,,,,,32.0,,33503174.0,1476959690.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:35:00.821895,91750.0,3.0
,,2016-10-20 10:34:32.184220,slurm_normal,1476959690.0,0.0,,1.0,main_w4_handler1,2862024,14128830,False,,11582,tabular,8343166.roundup,slurm,,132112168.0,corral-repl,,"""c8fb6aa696b011e6b35c005056a52a46""","""up""","""/galaxy-repl/localdata/chrom/?.len""","""c2""","""?""","""TAB""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d6f66994eb6eba6'}]",,,,,,,,,,32.0,,33503174.0,1476959686.0,ok,1023996.0,ChangeCase,1.0.0,,2016-10-20 10:34:52.985027,91750.0,4.0
