create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.callsummits,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-16 19:48:51.646870,slurm_normal,1474055350.0,0,1.0,main_w3_handler0,2696145,13868602,False,23783135,bedgraph,,8091956.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""10.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5142c7bdd069c6096'}]","""30""","""20""","""false""",32.0,,32172435.0,1474055343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-16 19:49:14.314103,83024.0,7.0
2016-09-16 19:41:06.134401,slurm_normal,1474054897.0,0,1.0,main_w3_handler1,2696145,13868552,False,23783135,bedgraph,,8091905.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5142c7bdd069c6096'}]","""30""","""200""","""false""",32.0,,32172435.0,1474054882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-09-16 19:41:38.565958,83024.0,15.0
2016-03-22 16:57:14.583862,slurm_normal,1458666261.0,0,1.0,main_w2_handler0,2412505,12228344,False,767857387,bedgraph,,6442073.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23980557,,"""30""","""50""","""True""",32.0,,28935158.0,1458665927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-22 17:05:29.278288,45522.0,334.0
2016-07-08 18:48:15.239324,slurm_normal,1468003773.0,0,1.0,main_w1_handler1,2758169,13363874,False,376056612,bedgraph,,7573737.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c02086147a99ef75'}]","""30""","""200""","""false""",32.0,,31347969.0,1468003749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-08 18:49:35.883861,87005.0,24.0
2016-03-23 00:08:17.618834,slurm_normal,1458691740.0,0,1.0,main_w2_handler1,2595616,12231377,False,15663007,bedgraph,,6445807.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23985298,,"""30""","""200""","""False""",32.0,,27214380.0,1458691734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 00:09:05.233297,2621.0,6.0
2016-03-23 00:04:15.412371,slurm_normal,1458691542.0,0,1.0,main_w2_handler0,2595616,12231355,False,240153159,bedgraph,,6445792.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23985273,,"""30""","""200""","""False""",32.0,,27214380.0,1458691517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 00:05:44.555105,2621.0,25.0
2016-03-23 00:07:53.754750,slurm_normal,1458691734.0,0,1.0,main_w1_handler0,2595616,12231369,False,240153159,bedgraph,,6445803.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23985273,,"""30""","""200""","""True""",32.0,,27214380.0,1458691707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 00:08:56.552827,2621.0,27.0
2016-03-23 00:09:09.875732,slurm_normal,1458691782.0,0,1.0,main_w1_handler1,2595616,12231380,False,15663007,bedgraph,,6445812.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23985298,,"""30""","""200""","""True""",32.0,,27214380.0,1458691774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 00:09:44.360062,2621.0,8.0
2016-03-23 00:08:41.609706,slurm_normal,1458691784.0,0,1.0,main_w2_handler1,2595616,12231378,False,300403181,bedgraph,,6445808.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",23985305,,"""30""","""200""","""True""",32.0,,27214380.0,1458691756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 00:09:47.127844,2621.0,28.0
2016-03-23 02:25:20.862132,slurm_normal,1458700095.0,0,1.0,main_w1_handler0,2557147,12231818,False,2642407809,bedgraph,,6446251.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749779,,"""30""","""200""","""False""",32.0,,27351391.0,1458699950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 02:28:18.870801,76207.0,145.0
2016-07-11 05:05:37.141800,slurm_normal,1468213577.0,0,1.0,main_w1_handler1,2113047,13372457,False,17701988,bedgraph,,7583134.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/dm3.len""","""5.0""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eca334b60f32e992'}]","""30""","""100""","""false""",32.0,,30755808.0,1468213569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-11 05:06:18.521475,55663.0,8.0
2016-07-11 05:07:33.870917,slurm_normal,1468213692.0,0,1.0,main_w1_handler0,2113047,13372459,False,17701988,bedgraph,,7583136.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""3.0""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eca334b60f32e992'}]","""30""","""100""","""false""",32.0,,30755808.0,1468213684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-11 05:08:14.627120,55663.0,8.0
2016-03-23 02:34:48.564984,slurm_normal,1458700739.0,0,1.0,main_w1_handler1,2557147,12231860,False,2681325148,bedgraph,,6446288.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749781,,"""30""","""200""","""False""",32.0,,27351391.0,1458700544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-23 02:39:03.849345,76207.0,195.0
2016-05-18 15:47:22.290693,slurm_normal,1463586623.0,0,1.0,main_w2_handler1,2708163,12930038,False,637675340,bedgraph,,7123661.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a09c45ae64247a5'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:50:25.841862,80466.0,81.0
2016-05-18 15:47:25.245238,slurm_normal,1463586582.0,0,1.0,main_w1_handler1,2708163,12930047,False,526806398,bedgraph,,7123635.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a6fec7a4c1f841c'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:49:46.121529,80466.0,108.0
2016-05-18 15:47:23.127654,slurm_normal,1463586599.0,0,1.0,main_w2_handler1,2708163,12930040,False,421202423,bedgraph,,7123662.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4c25e8413c113a1'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:50:03.780331,80466.0,57.0
2016-05-18 15:47:25.661617,slurm_normal,1463586615.0,0,1.0,main_w1_handler0,2708163,12930048,False,548670550,bedgraph,,7123665.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597b791bd90e35378'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:50:23.555396,80466.0,56.0
2016-05-18 15:47:22.698687,slurm_normal,1463586527.0,0,1.0,main_w1_handler0,2708163,12930039,False,503689355,bedgraph,,7123630.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdfedbb1f444f0d1'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:48:52.857040,80466.0,53.0
2016-05-18 15:47:24.788878,slurm_normal,1463586601.0,0,1.0,main_w1_handler1,2708163,12930046,False,442270378,bedgraph,,7123634.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9a8724dda4234eb'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:50:06.918222,80466.0,127.0
2016-05-18 15:47:24.346610,slurm_normal,1463586531.0,0,1.0,main_w2_handler0,2708163,12930045,False,521775948,bedgraph,,7123637.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5751e8e228aec2fec'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:48:54.258710,80466.0,54.0
2016-05-18 15:47:23.541487,slurm_normal,1463586534.0,0,1.0,main_w1_handler0,2708163,12930042,False,489603668,bedgraph,,7123632.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b7601a8bc1061f4'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:48:58.929971,80466.0,60.0
2016-05-18 15:47:23.995134,slurm_normal,1463586540.0,0,1.0,main_w1_handler0,2708163,12930043,False,334143186,bedgraph,,7123633.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52770136e867ef897'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:49:01.415979,80466.0,66.0
2016-05-18 15:47:26.016512,slurm_normal,1463586656.0,0,1.0,main_w2_handler1,2708163,12930050,False,832819882,bedgraph,,7123669.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5423c7bc9adce16c9'}]","""0""","""15""","""false""",32.0,,30104572.0,1463586564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-18 15:50:58.916675,80466.0,92.0
2016-05-17 16:31:49.182346,slurm_normal,1463504554.0,0,1.0,main_w2_handler0,2708163,12920875,False,832819882,bedgraph,,7115805.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5423c7bc9adce16c9'}]","""30""","""50""","""false""",32.0,,30104572.0,1463504478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 17:02:41.255748,80466.0,76.0
2016-05-17 16:31:48.187481,slurm_normal,1463502906.0,0,1.0,main_w1_handler1,2708163,12920874,False,548670550,bedgraph,,7115545.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597b791bd90e35378'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:35:11.685645,80466.0,95.0
2016-05-17 16:31:36.650351,slurm_normal,1463502981.0,0,1.0,main_w1_handler1,2708163,12920866,False,503689355,bedgraph,,7115529.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdfedbb1f444f0d1'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:37:24.237931,80466.0,256.0
2016-05-17 16:31:47.014432,slurm_normal,1463502793.0,0,1.0,main_w1_handler1,2708163,12920872,False,442270378,bedgraph,,7115534.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9a8724dda4234eb'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:33:17.928471,80466.0,47.0
2016-05-17 16:31:47.792760,slurm_normal,1463502804.0,0,1.0,main_w2_handler1,2708163,12920873,False,526806398,bedgraph,,7115533.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a6fec7a4c1f841c'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:33:36.642131,80466.0,62.0
2016-05-17 16:31:36.043658,slurm_normal,1463503088.0,0,1.0,main_w2_handler1,2708163,12920865,False,637675340,bedgraph,,7115530.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a09c45ae64247a5'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:38:13.958963,80466.0,359.0
2016-05-17 16:31:45.413701,slurm_normal,1463502997.0,0,1.0,main_w1_handler0,2708163,12920869,False,334143186,bedgraph,,7115551.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52770136e867ef897'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:37:22.331905,80466.0,70.0
2016-05-17 16:31:37.244463,slurm_normal,1463503254.0,0,1.0,main_w1_handler0,2708163,12920867,False,421202423,bedgraph,,7115528.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4c25e8413c113a1'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:41:04.614655,80466.0,529.0
2016-05-17 16:31:44.617646,slurm_normal,1463503264.0,0,1.0,main_w1_handler0,2708163,12920868,False,489603668,bedgraph,,7115549.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b7601a8bc1061f4'}]","""30""","""50""","""false""",32.0,,30104572.0,1463502843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:41:15.013199,80466.0,421.0
2016-05-17 16:31:46.462652,slurm_normal,1463503942.0,0,1.0,main_w1_handler0,2708163,12920871,False,521775948,bedgraph,,7115557.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5751e8e228aec2fec'}]","""30""","""50""","""false""",32.0,,30104572.0,1463503062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-17 16:52:34.129631,80466.0,880.0
2016-03-24 00:59:19.063360,slurm_normal,1458781377.0,0,1.0,main_w1_handler0,2594365,12240604,False,826396349,bedgraph,,6453898.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",24000303,,"""30""","""75""","""False""",32.0,,28867719.0,1458781303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 01:02:59.813475,34556.0,74.0
2016-03-24 00:59:19.507195,slurm_normal,1458781538.0,0,1.0,main_w1_handler0,2594365,12240605,False,1130955601,bedgraph,,6453904.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",24000304,,"""30""","""75""","""False""",32.0,,28867719.0,1458781425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 01:05:39.587135,34556.0,113.0
2016-03-24 01:28:08.706723,slurm_normal,1458783022.0,0,1.0,main_w1_handler1,2597019,12240662,False,596803953,bedgraph,,6453948.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",24000392,,"""30""","""75""","""False""",32.0,,28867719.0,1458782975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 01:30:23.644123,34556.0,47.0
2016-07-11 15:26:04.716545,slurm_normal,1468250809.0,0,1.0,main_w2_handler1,2761081,13375688,False,6232183,bedgraph,,7586546.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""5.0""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d100466812daeeb1'}]","""30""","""200""","""false""",32.0,,31391596.0,1468250801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-07-11 15:26:51.018405,87140.0,8.0
2016-03-24 14:14:33.206762,slurm_normal,1458829616.0,0,1.0,main_w2_handler0,2557147,12243263,False,2642407809,bedgraph,,6455384.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749779,,"""30""","""200""","""False""",32.0,,29178324.0,1458829467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 14:27:00.291619,76207.0,149.0
2016-03-24 14:34:20.811759,slurm_normal,1458847471.0,0,1.0,main_w2_handler0,2557147,12243413,False,2601225555,bedgraph,,6456360.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749784,,"""30""","""200""","""False""",32.0,,29178324.0,1458847271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 19:24:38.286129,76207.0,200.0
2016-03-24 14:34:18.533306,slurm_normal,1458848288.0,0,1.0,main_w1_handler0,2557147,12243412,False,2737711144,bedgraph,,6456632.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749782,,"""30""","""200""","""False""",32.0,,29178324.0,1458847964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 19:38:19.148748,76207.0,324.0
2016-03-24 14:34:16.695656,slurm_normal,1458851053.0,0,1.0,main_w2_handler1,2557147,12243411,False,2681325148,bedgraph,,6457157.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23749781,,"""30""","""200""","""False""",32.0,,29178324.0,1458850568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-24 20:24:18.133890,76207.0,485.0
2016-05-20 17:57:12.078349,slurm_normal,1463767102.0,0,1.0,main_w1_handler1,2420110,12950547,False,366520941,bedgraph,,7144082.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""5.0""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f586bf70082c739'}]","""30""","""200""","""false""",32.0,,30345032.0,1463767073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-20 17:58:23.955094,64830.0,29.0
2016-05-23 08:27:36.936458,slurm_normal,1463992374.0,0,1.0,main_w1_handler1,2211498,12961967,False,4667108524,bedgraph,,7152254.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b65d05c3209283fd'}]","""30""","""200""","""false""",32.0,,28867719.0,1463992103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-23 08:32:57.146383,34556.0,271.0
2016-05-24 08:37:25.727870,slurm_normal,1464079242.0,0,1.0,main_w1_handler0,2715735,12972443,False,1971898454,bedgraph,,7159211.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6df50dadd4b2555'}]","""30""","""20""","""false""",32.0,,30397391.0,1464079105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-24 08:40:46.578481,37106.0,137.0
2016-05-24 08:37:26.259460,slurm_normal,1464079582.0,0,1.0,main_w1_handler0,2715735,12972444,False,940232041,bedgraph,,7159245.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3ada63365a40967'}]","""30""","""20""","""false""",32.0,,30397391.0,1464079483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-05-24 08:46:26.876578,37106.0,99.0
2016-03-25 14:47:44.990544,slurm_normal,1458917922.0,0,1.0,main_w1_handler2,2557147,12251686,False,2462422121,bedgraph,,6463193.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23822196,,"""30""","""200""","""False""",32.0,,29178324.0,1458917759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20151222.0,2.1.0.20151222.0,,2016-03-25 14:58:43.847246,76207.0,163.0
