create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.allow_zeros,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature.values,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-23 16:20:16.806535,slurm_normal,1485188735.0,0,,1.0,142900861,bed,14083,interval,main_w4_handler1,2965464,14848407,False,,9008516.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049696}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:36.951350,52630.0,125.0
2017-01-23 16:20:20.096475,slurm_normal,1485188717.0,0,,1.0,5325176,bed,14083,interval,main_w4_handler1,2965464,14848412,False,,9008539.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049700}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:19.132199,52630.0,8.0
2017-01-23 16:19:55.988149,slurm_normal,1485188672.0,0,,1.0,7450948,bed,13259,interval,main_w3_handler1,2965464,14848401,False,,9008521.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049703}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:24:35.516590,52630.0,11.0
2017-01-23 16:20:21.636204,slurm_normal,1485188687.0,0,,1.0,7447354,bed,14083,interval,main_w3_handler0,2965464,14848415,False,,9008531.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049702}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:24:49.888929,52630.0,12.0
2017-01-23 16:20:16.157906,slurm_normal,1485188704.0,0,,1.0,341459672,bed,14083,interval,main_w4_handler0,2965464,14848406,False,,9008476.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049695}]","[{'src': 'hda', 'id': 28049716}]",32.0,,33988944,1485188425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:07.150330,52630.0,279.0
2017-01-23 16:38:21.424382,slurm_normal,1485189516.0,0,,1.0,2009217,bed,14130,interval,main_w3_handler1,2965432,14848565,False,,9008674.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049434}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:38:38.200063,52630.0,9.0
2017-01-23 16:19:26.535742,slurm_normal,1485188742.0,0,,1.0,341459672,bed,14599,interval,main_w4_handler1,2965464,14848381,False,,9008457.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049695}]","[{'src': 'hda', 'id': 28049714}]",32.0,,33988944,1485188369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:25:44.613835,52630.0,373.0
2017-01-23 16:39:08.545585,slurm_normal,1485189759.0,0,,1.0,7450948,bed,13863,interval,main_w4_handler1,2965432,14848593,False,,9008746.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049452}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:42:41.305937,52630.0,13.0
2017-01-23 16:19:50.304467,slurm_normal,1485188892.0,0,,1.0,341459672,bed,13259,interval,main_w3_handler1,2965464,14848392,False,,9008502.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049695}]","[{'src': 'hda', 'id': 28049715}]",32.0,,33988944,1485188569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:28:14.448520,52630.0,323.0
2017-01-23 16:38:23.928335,slurm_normal,1485189532.0,0,,1.0,7450948,bed,14130,interval,main_w4_handler1,2965432,14848570,False,,9008679.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049452}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:38:53.734146,52630.0,12.0
2017-01-23 16:39:06.904423,slurm_normal,1485189706.0,0,,1.0,1826421,bed,13863,interval,main_w3_handler1,2965432,14848591,False,,9008726.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049442}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:51.744005,52630.0,6.0
2017-01-23 16:39:04.701433,slurm_normal,1485189738.0,0,,1.0,16238738,bed,13863,interval,main_w3_handler1,2965432,14848588,False,,9008737.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049430}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:42:23.275317,52630.0,17.0
2017-01-23 16:38:24.580977,slurm_normal,1485189602.0,0,,1.0,83389129,interval,14130,interval,main_w4_handler0,2965432,14848571,False,,9008680.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049455}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:40:03.577630,52630.0,82.0
2017-01-23 16:38:22.632364,slurm_normal,1485189516.0,0,,1.0,1826421,bed,14130,interval,main_w4_handler1,2965432,14848567,False,,9008675.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049442}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:38:37.669994,52630.0,9.0
2017-01-23 16:38:23.175555,slurm_normal,1485189518.0,0,,1.0,7447354,bed,14130,interval,main_w4_handler0,2965432,14848568,False,,9008676.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049448}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:38:41.112566,52630.0,11.0
2017-01-23 16:38:22.039372,slurm_normal,1485189546.0,0,,1.0,5325176,bed,14130,interval,main_w3_handler0,2965432,14848566,False,,9008682.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049437}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:39:09.485661,52630.0,10.0
2017-01-23 16:39:06.210728,slurm_normal,1485189767.0,0,,1.0,5325176,bed,13863,interval,main_w4_handler1,2965432,14848590,False,,9008744.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049437}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:42:48.772383,52630.0,24.0
2017-01-23 16:38:43.432367,slurm_normal,1485189668.0,0,,1.0,1826421,bed,13259,interval,main_w3_handler1,2965432,14848578,False,,9008717.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049442}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:11.661442,52630.0,6.0
2017-01-23 16:38:20.101951,slurm_normal,1485189670.0,0,,1.0,142900861,bed,14130,interval,main_w3_handler0,2965432,14848562,False,,9008673.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049424}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:14.518277,52630.0,165.0
2017-01-23 16:38:43.779494,slurm_normal,1485189688.0,0,,1.0,7447354,bed,13259,interval,main_w4_handler1,2965432,14848579,False,,9008720.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049448}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:31.459985,52630.0,11.0
2017-01-23 16:39:05.368436,slurm_normal,1485189735.0,0,,1.0,2009217,bed,13863,interval,main_w4_handler1,2965432,14848589,False,,9008736.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049434}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:42:18.815139,52630.0,12.0
2017-01-23 16:38:44.111973,slurm_normal,1485189675.0,0,,1.0,7450948,bed,13259,interval,main_w4_handler0,2965432,14848580,False,,9008718.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049452}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:18.330935,52630.0,12.0
2017-01-23 16:38:42.646233,slurm_normal,1485189689.0,0,,1.0,2009217,bed,13259,interval,main_w3_handler0,2965432,14848576,False,,9008723.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049434}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:35.160458,52630.0,6.0
2017-01-23 16:38:41.369365,slurm_normal,1485189716.0,0,,1.0,142900861,bed,13259,interval,main_w4_handler0,2965432,14848573,False,,9008687.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049424}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:41:57.380002,52630.0,162.0
2017-01-23 16:39:07.719215,slurm_normal,1485189733.0,0,,1.0,7447354,bed,13863,interval,main_w4_handler0,2965432,14848592,False,,9008738.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049448}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:42:17.043212,52630.0,10.0
2017-01-23 16:39:03.351648,slurm_normal,1485189817.0,0,,1.0,142900861,bed,13863,interval,main_w4_handler0,2965432,14848586,False,,9008725.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049424}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:43:40.124521,52630.0,120.0
2017-01-23 16:39:02.767094,slurm_normal,1485189956.0,0,,1.0,341459672,bed,13863,interval,main_w4_handler0,2965432,14848585,False,,9008721.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049421}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:45:58.171048,52630.0,276.0
2017-01-23 16:38:41.040746,slurm_normal,1485189855.0,0,,1.0,341459672,bed,13259,interval,main_w4_handler0,2965432,14848572,False,,9008683.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049421}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:44:16.548473,52630.0,319.0
2017-01-23 16:38:19.321292,slurm_normal,1485189850.0,0,,1.0,341459672,bed,14130,interval,main_w3_handler0,2965432,14848561,False,,9008672.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049421}]","[{'src': 'hda', 'id': 28049770}]",32.0,,33988944,1485189506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:45:23.112678,52630.0,344.0
2017-01-23 16:39:09.189815,slurm_normal,1485190007.0,0,,1.0,83389129,interval,13863,interval,main_w3_handler0,2965432,14848594,False,,9008783.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049455}]","[{'src': 'hda', 'id': 28049772}]",32.0,,33988944,1485189942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:46:49.400481,52630.0,65.0
2017-01-23 16:38:44.421919,slurm_normal,1485189996.0,0,,1.0,83389129,interval,13259,interval,main_w3_handler0,2965432,14848581,False,,9008773.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049455}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:46:39.187665,52630.0,66.0
2017-01-23 16:38:43.074541,slurm_normal,1485189935.0,0,,1.0,5325176,bed,13259,interval,main_w3_handler0,2965432,14848577,False,,9008772.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049437}]","[{'src': 'hda', 'id': 28049771}]",32.0,,33988944,1485189927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 16:45:41.727785,52630.0,8.0
2017-01-23 17:23:01.173686,slurm_normal,1485192208.0,0,,1.0,7447354,bed,14261,interval,main_w4_handler0,2965433,14849246,False,,9009263.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049450}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:30.134982,52630.0,14.0
2017-01-23 17:23:00.332749,slurm_normal,1485192188.0,0,,1.0,1826421,bed,14261,interval,main_w4_handler0,2965433,14849245,False,,9009259.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049444}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:12.347269,52630.0,5.0
2017-01-23 17:23:36.476352,slurm_normal,1485192366.0,0,,1.0,5325176,bed,13851,interval,main_w4_handler1,2965433,14849266,False,,9009319.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049440}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:26:07.965867,52630.0,9.0
2017-01-23 17:23:21.921431,slurm_normal,1485192240.0,0,,1.0,7450948,bed,13259,interval,main_w4_handler1,2965433,14849259,False,,9009270.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049453}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:24:02.130115,52630.0,13.0
2017-01-23 17:23:20.364077,slurm_normal,1485192252.0,0,,1.0,1826421,bed,13259,interval,main_w3_handler0,2965433,14849257,False,,9009276.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049444}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:24:15.655744,52630.0,5.0
2017-01-23 17:23:38.762622,slurm_normal,1485192379.0,0,,1.0,7450948,bed,13851,interval,main_w4_handler0,2965433,14849270,False,,9009325.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049453}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:26:24.336152,52630.0,9.0
2017-01-23 17:23:16.997892,slurm_normal,1485192532.0,0,,1.0,142900861,bed,13259,interval,main_w4_handler0,2965433,14849252,False,,9009333.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049425}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:28:56.167798,52630.0,143.0
2017-01-23 17:23:20.979381,slurm_normal,1485192542.0,0,,1.0,7447354,bed,13259,interval,main_w4_handler0,2965433,14849258,False,,9009355.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049450}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:29:05.778135,52630.0,12.0
2017-01-23 17:23:38.129748,slurm_normal,1485192430.0,0,,1.0,7447354,bed,13851,interval,main_w3_handler0,2965433,14849269,False,,9009345.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049450}]","[{'src': 'hda', 'id': 28049779}]",32.0,,33988944,1485192417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:27:15.087624,52630.0,13.0
2017-01-23 17:22:58.467921,slurm_normal,1485192200.0,0,,1.0,16238738,bed,14261,interval,main_w3_handler1,2965433,14849238,False,,9009258.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049432}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:25.842854,52630.0,18.0
2017-01-23 17:23:19.674217,slurm_normal,1485192220.0,0,,1.0,5325176,bed,13259,interval,main_w3_handler1,2965433,14849256,False,,9009267.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049440}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:42.451078,52630.0,10.0
2017-01-23 17:23:02.060810,slurm_normal,1485192238.0,0,,1.0,7450948,bed,14261,interval,main_w4_handler0,2965433,14849247,False,,9009271.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049453}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:24:00.959809,52630.0,11.0
2017-01-23 17:22:58.974027,slurm_normal,1485192188.0,0,,1.0,2009217,bed,14261,interval,main_w4_handler0,2965433,14849240,False,,9009257.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049435}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:12.030225,52630.0,6.0
2017-01-23 17:23:02.671036,slurm_normal,1485192313.0,0,,1.0,83389129,interval,14261,interval,main_w4_handler0,2965433,14849248,False,,9009274.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049456}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:25:15.847633,52630.0,69.0
2017-01-23 17:22:59.690886,slurm_normal,1485192207.0,0,,1.0,5325176,bed,14261,interval,main_w3_handler0,2965433,14849243,False,,9009264.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049440}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:35.549541,52630.0,12.0
2017-01-23 17:22:57.153194,slurm_normal,1485192325.0,0,,1.0,142900861,bed,14261,interval,main_w3_handler0,2965433,14849234,False,,9009260.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049425}]","[{'src': 'hda', 'id': 28049777}]",32.0,,33988944,1485192185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:25:27.990394,52630.0,140.0
2017-01-23 17:23:16.426551,slurm_normal,1485192868.0,0,,1.0,341459672,bed,13259,interval,main_w4_handler1,2965433,14849251,False,,9009268.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049422}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:34:33.879290,52630.0,655.0
2017-01-23 17:23:18.178976,slurm_normal,1485192235.0,0,,1.0,16238738,bed,13259,interval,main_w3_handler0,2965433,14849254,False,,9009269.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28049432}]","[{'src': 'hda', 'id': 28049778}]",32.0,,33988944,1485192217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.1,1.0.1,,2017-01-23 17:23:58.957326,52630.0,18.0
