create_time,destination_id,end_epoch,exit_code,fastq1,fastq1_filetype,fastq2,fastq2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq1.values,parameters.fastq2.values,parameters.invariant,parameters.taglen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-21 16:26:51.100094,slurm_normal,1503332890.0,0,1035165997,fastq,1026530139,fastq,1.0,main_w4_handler1,3224107,16624557,False,,10696111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30924353}]","[{'src': 'hda', 'id': 30924352}]","""5""","""12""",32.0,,39938726.0,1503332821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-08-21 16:28:13.995215,110281.0,69.0
2017-08-22 12:14:40.247214,slurm_normal,1503406661.0,0,30190228109,fastq,30190228109,fastq,1.0,main_w4_handler1,3224107,16630945,False,,10703156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30948699}]","[{'src': 'hda', 'id': 30948699}]","""5""","""12""",32.0,,39938726.0,1503404095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-08-22 12:57:44.952805,110281.0,2566.0
2017-08-27 00:55:03.287715,slurm_normal,1503795318.0,0,824060,interval,448991,interval,1.0,main_w4_handler1,3102496,16666150,False,,10738322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30702408}]","[{'src': 'hda', 'id': 30702409}]","""5""","""12""",32.0,,40095139.0,1503795314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-08-27 00:55:20.179632,90083.0,4.0
2017-08-28 14:44:34.865712,slurm_normal,1503931651.0,0,3916649733,fastqsanger,3915321384,fastqsanger,1.0,main_w4_handler0,3235347,16673621,False,,10745931.roundup,slurm,,132112168.0,corral-repl,,"""66b648da8bff11e7929f005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31015463}]","[{'src': 'hda', 'id': 31015464}]","""5""","""12""",32.0,,,1503931486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-08-28 14:47:36.494740,84316.0,165.0
2017-10-03 14:34:19.364145,slurm_normal,1507041625.0,0,2517429881,fastqsanger,2537940235,fastqsanger,1.0,main_w4_handler1,3263885,17010847,False,,11066038.roundup,slurm,,132112168.0,corral-repl,,"""ec7ba910a84711e78bc8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31377454}]","[{'src': 'hda', 'id': 31377455}]","""5""","""12""",32.0,,,1507041272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-03 14:40:37.129845,61346.0,353.0
2017-10-05 19:17:46.500008,slurm_normal,1507231395.0,0,1900752743,fastqsanger,1908732883,fastqsanger,1.0,main_w4_handler1,3266956,17034182,False,,11090844.roundup,slurm,,132112168.0,corral-repl,,"""dbd3ccb2aa0111e78293005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31426414}]","[{'src': 'hda', 'id': 31426415}]","""5""","""12""",32.0,,,1507231073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-05 19:23:21.379869,61346.0,322.0
2017-09-04 06:05:02.411402,slurm_normal,1504505333.0,0,3916649733,fastqsanger,3915321384,fastqsanger,1.0,main_w4_handler1,3241675,16728410,False,,10796808.roundup,slurm,,132112168.0,corral-repl,,"""f663cf20913611e7b2b6005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31097886}]","[{'src': 'hda', 'id': 31097887}]","""5""","""12""",32.0,,,1504505119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-09-04 06:08:57.628409,84316.0,214.0
2017-09-08 11:27:27.992217,slurm_normal,1504870365.0,0,3916649733,fastqsanger,3915321384,fastqsanger,1.0,main_w3_handler0,3246731,16770577,False,,10838021.roundup,slurm,,132112168.0,corral-repl,,"""afa2de28948811e7b628005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31157995}]","[{'src': 'hda', 'id': 31157996}]","""5""","""12""",32.0,,,1504870133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-09-08 11:34:21.663666,84316.0,232.0
2017-09-27 18:16:34.976106,slurm_normal,1506536332.0,0,722788260,fastqsanger,722309992,fastqsanger,1.0,main_w3_handler1,3268684,16951777,False,,11019021.roundup,slurm,,132112168.0,corral-repl,,"""f74f41b8a3af11e788dd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31449993}]","[{'src': 'hda', 'id': 31449998}]","""5""","""12""",32.0,,,1506536213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-09-27 18:19:01.111367,73233.0,119.0
2017-09-27 23:16:57.932272,slurm_normal,1506554356.0,0,722788260,fastqsanger,722309992,fastqsanger,1.0,main_w3_handler0,3268925,16954006,False,,11022333.roundup,slurm,,132112168.0,corral-repl,,"""f2f6e93ea3d911e78c12005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31453460}]","[{'src': 'hda', 'id': 31453461}]","""5""","""12""",32.0,,,1506554236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-09-27 23:19:19.709145,73233.0,120.0
2017-09-28 14:47:23.118831,slurm_normal,1506610186.0,0,722788260,fastqsanger,722309992,fastqsanger,1.0,main_w3_handler1,3269621,16962600,False,,11029947.roundup,slurm,,132112168.0,corral-repl,,"""ea7e72a4a45b11e78cb6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31465937}]","[{'src': 'hda', 'id': 31465938}]","""5""","""12""",32.0,,,1506610058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-09-28 14:49:49.892396,73233.0,128.0
2017-10-05 18:42:01.223765,slurm_normal,1507229245.0,0,2102737490,fastqsanger,2115081644,fastqsanger,1.0,main_w3_handler1,3263882,17033883,False,,11090501.roundup,slurm,,132112168.0,corral-repl,,"""d6108f54a9fc11e78664005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31377453}]","[{'src': 'hda', 'id': 31377452}]","""5""","""12""",32.0,,,1507228943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-05 18:47:36.005189,61346.0,302.0
2017-10-05 18:32:40.343695,slurm_normal,1507228740.0,0,2682591424,fastqsanger,2688790116,fastqsanger,1.0,main_w3_handler0,3266957,17033770,False,,11090375.roundup,slurm,,132112168.0,corral-repl,,"""8cca013ca9fb11e78ccb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31426405}]","[{'src': 'hda', 'id': 31426407}]","""5""","""12""",32.0,,,1507228371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-05 18:39:09.413028,61346.0,369.0
2017-10-09 14:37:09.462523,slurm_normal,1507560028.0,0,1523254959,fastqsanger,1527189773,fastqsanger,1.0,main_w4_handler1,3263892,17056117,False,,11113249.roundup,slurm,,132112168.0,corral-repl,,"""4c2a402cacff11e7b412005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31377738}]","[{'src': 'hda', 'id': 31377739}]","""5""","""12""",32.0,,,1507559832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-09 14:40:31.566263,61346.0,196.0
2017-10-09 14:39:53.160134,slurm_normal,1507560297.0,0,1846880567,fastqsanger,1850022145,fastqsanger,1.0,main_w3_handler1,3263884,17056161,False,,11113275.roundup,slurm,,132112168.0,corral-repl,,"""b0bd2e28acff11e79de8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31377458}]","[{'src': 'hda', 'id': 31377459}]","""5""","""12""",32.0,,,1507560038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-09 14:45:02.110672,61346.0,259.0
2017-10-19 20:25:34.501876,slurm_normal,1508444831.0,0,510307769,fastqsanger,509352435,fastqsanger,1.0,main_w3_handler0,3293102,17149116,False,,11206966,slurm,,132112168.0,corral-repl,,"""9fa0cadcb50b11e7a224005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31765561}]","[{'src': 'hda', 'id': 31765569}]","""5""","""12""",32.0,,,1508444750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-19 20:27:17.867951,73233.0,81.0
2017-10-20 15:52:58.107024,slurm_normal,1508514883.0,0,510307769,fastqsanger,509352435,fastqsanger,1.0,main_w3_handler1,3294019,17156033,False,,11214466,slurm,,132112168.0,corral-repl,,"""ba432f08b5ae11e791c3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31777413}]","[{'src': 'hda', 'id': 31777414}]","""5""","""12""",32.0,,,1508514788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-20 15:54:48.002422,73233.0,95.0
2017-10-27 01:16:25.687859,slurm_normal,1509067135.0,0,722788260,fastqsanger,722309992,fastqsanger,1.0,main_w4_handler0,3301598,17235317,False,,11295752,slurm,,132112168.0,corral-repl,,"""6742f7babab411e78876005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31916108}]","[{'src': 'hda', 'id': 31916109}]","""5""","""12""",32.0,,,1509067027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-27 01:19:12.017284,73233.0,108.0
2017-10-27 01:17:17.690712,slurm_normal,1509067160.0,0,510307769,fastqsanger,509352435,fastqsanger,1.0,main_w4_handler0,3301605,17235331,False,,11295757,slurm,,132112168.0,corral-repl,,"""8de2de8abab411e783a8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31916247}]","[{'src': 'hda', 'id': 31916248}]","""5""","""12""",32.0,,,1509067073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-27 01:19:33.443931,73233.0,87.0
2017-10-27 14:05:04.905378,slurm_normal,1509113237.0,0,722788260,fastqsanger,722309992,fastqsanger,1.0,main_w4_handler1,3302269,17239933,False,,11300747,slurm,,132112168.0,corral-repl,,"""cda84e54bb1f11e783a8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924056}]","[{'src': 'hda', 'id': 31924057}]","""5""","""12""",32.0,,,1509113127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-27 14:07:30.492469,73233.0,110.0
2017-10-27 15:49:40.048819,slurm_normal,1509119550.0,0,510307769,fastqsanger,509352435,fastqsanger,1.0,main_w3_handler0,3302271,17241470,False,,11302118,slurm,,132112168.0,corral-repl,,"""6f64abeebb2e11e7b00d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31924082}]","[{'src': 'hda', 'id': 31924083}]","""5""","""12""",32.0,,,1509119464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-10-27 15:52:44.460008,73233.0,86.0
2017-11-03 19:03:23.906877,slurm_normal,1509735917.0,0,510307769,fastqsanger,509352435,fastqsanger,1.0,main_w3_handler1,3310594,17321803,False,,11381593,slurm,,132112168.0,corral-repl,,"""a26425c4c0c911e7a847005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32056596}]","[{'src': 'hda', 'id': 32056597}]","""5""","""12""",32.0,,,1509735833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-11-03 19:05:19.682760,73233.0,84.0
2017-11-06 19:56:53.706923,slurm_normal,1509998426.0,0,614988642,fastqsanger,614253580,fastqsanger,1.0,main_w3_handler1,3313863,17349976,False,,11413151,slurm,,132112168.0,corral-repl,,"""95f483bec32c11e7ab93005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32099039}]","[{'src': 'hda', 'id': 32099041}]","""5""","""12""",32.0,,,1509998283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-11-06 20:01:47.846595,73233.0,143.0
2017-11-07 14:16:43.692411,slurm_normal,1510064530.0,0,614988642,fastqsanger,614253580,fastqsanger,1.0,main_w3_handler0,3315072,17365884,False,,11424706,slurm,,132112168.0,corral-repl,,"""3caf2b52c3c611e7b014005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32125104}]","[{'src': 'hda', 'id': 32125105}]","""5""","""12""",32.0,,,1510064433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-11-07 14:22:19.204776,73233.0,97.0
2017-11-08 21:21:10.880188,slurm_normal,1510176249.0,0,614988642,fastqsanger,614253580,fastqsanger,1.0,main_w3_handler0,3317405,17387353,False,,11448877,slurm,,132112168.0,corral-repl,,"""aef8611ac4ca11e7a727005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32168559}]","[{'src': 'hda', 'id': 32168560}]","""5""","""12""",32.0,,,1510176137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-11-08 21:24:23.540415,73233.0,112.0
