chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowContigLenDiscord,parameters.allowIncDictConcord,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,parameters.source.__current_case__,parameters.source.buildName,parameters.source.indexSource,parameters.source.ref,parameters.source.ref.__class__,parameters.source.ref.value,parameters.source.refFile,parameters.source.refFile.values,parameters.source.speciesName,parameters.source.truncateSeqNames,processor_count,refFile,refFile_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-09-13 14:13:57.420258,roundup_single,1410700990.0,0,,1.0,main_w1_handler1,1950834,7757583,False,,3090989234,bam,1755779,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16816528,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,16946969.0,1410700280.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-14 13:23:11.268517,50404.0,710.0
331.0,len,2014-09-14 14:02:09.874715,roundup_single,1410706200.0,0,,1.0,main_w1_handler0,2039785,7770562,False,,2399901283,bam,1756229,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/main/files/009/155/dataset_9155532.dat""","""mm10""",16847461,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1410705422.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-14 14:50:05.298878,48537.0,778.0
,,2014-09-10 21:44:48.600493,roundup_single,1410708863.0,0,,1.0,main_w2_handler0,2046490,7694989,False,,8238212136,bam,1756984,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16720623,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,16880878.0,1410706987.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-14 15:34:24.665438,50404.0,1876.0
,,2014-09-14 19:39:38.353272,roundup_single,1410724237.0,0,,1.0,main_w2_handler0,1997640,7776634,False,,3192540645,bam,1759939,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16854641,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,15968044.0,1410723593.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-14 19:50:38.438211,14117.0,644.0
,,2014-09-14 19:39:57.622387,roundup_single,1410726754.0,0,,1.0,main_w1_handler1,1997640,7776643,False,,3165916349,bam,1760031,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16854643,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,15968044.0,1410726114.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-14 20:32:36.221089,14117.0,640.0
,,2015-01-02 00:25:36.728453,rodeo_normal,1420159793.0,0,,1.0,main_w1_handler1,2162414,8487851,False,,5445180294,bam,672122.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18112773,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,20294764.0,1420158355.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-02 00:49:59.502403,53553.0,1438.0
,,2014-09-15 09:44:21.909309,roundup_single,1410774748.0,0,,1.0,main_w1_handler0,2039995,7791553,False,,1654710181,bam,1777078,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16878347,,"""True""",1,,history,,,,16871945.0,,,False,32.0,3199905909.0,fasta,,16994506.0,1410774267.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-15 09:52:31.455160,50891.0,481.0
,,2014-09-15 23:13:36.323532,roundup_single,1410822893.0,0,,1.0,main_w2_handler0,2052745,7798076,False,,235061573,bam,1783487,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16882264,,"""False""",1,,history,,,,16882244.0,,,False,32.0,3199905909.0,fasta,,16891144.0,1410822822.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-15 23:14:54.722379,5254.0,71.0
,,2014-09-13 15:05:22.581798,roundup_single,1410830363.0,0,,1.0,main_w1_handler0,2050388,7759486,False,,2120494885,bam,1783780,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16819769,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,16946969.0,1410829880.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-16 01:19:25.269847,50404.0,483.0
331.0,len,2014-09-16 10:24:01.010076,roundup_single,1410868210.0,0,,1.0,main_w1_handler0,2039785,7800465,False,,4659670942,bam,1785927,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/main/files/009/155/dataset_9155532.dat""","""mm10""",16898518,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1410866606.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-16 11:50:12.592312,48537.0,1604.0
,,2014-09-16 12:45:57.372267,roundup_single,1410871641.0,0,,1.0,main_w1_handler0,2053756,7800919,False,,135288566,bam,1786215,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16899085,,"""True""",1,,history,,,,16899008.0,,,False,32.0,3199905909.0,fasta,,17014684.0,1410871565.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-16 12:47:24.055507,51868.0,76.0
,,2014-09-16 00:17:35.040614,roundup_single,1410880212.0,0,,1.0,main_w1_handler1,2053421,7798301,False,,2732568798,bam,1787448,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16890199,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,17010226.0,1410879573.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-16 15:10:13.855510,50275.0,639.0
,,2014-09-16 16:50:15.712636,roundup_single,1410888304.0,0,,1.0,main_w1_handler0,2039995,7802851,False,,170288957,bam,1788163,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16903229,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,17002477.0,1410888250.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-16 17:25:07.039717,50891.0,54.0
,,2014-10-30 13:06:19.227656,rodeo_normal,1414674688.0,0,,1.0,main_w1_handler1,2092318,8071953,False,,1159428832,bam,99421.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17377962,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17974416.0,1414674389.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-30 13:11:32.130592,34802.0,299.0
,,2014-09-17 16:29:43.856452,roundup_single,1410971423.0,0,,1.0,main_w2_handler1,2054144,7808539,False,Job output deleted by user before job completed.,144,bam,1793366,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16916626,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1410971420.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-17 16:30:25.849512,48537.0,3.0
,,2015-02-09 23:33:49.318841,rodeo_normal,1423525493.0,0,,1.0,main_w2_handler0,2200632,8690116,False,,52851851,sam,2693753.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454980,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423525474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-09 23:44:55.063710,17286.0,19.0
,,2014-10-30 16:59:20.446967,rodeo_normal,1414689615.0,0,,1.0,main_w2_handler1,2102172,8073603,False,,15257280,bam,100677.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17381751,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,1.0,,,,18039883.0,1414689605.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-30 17:20:21.500130,53761.0,10.0
,,2015-02-09 23:33:59.068652,rodeo_normal,1423525529.0,0,,1.0,main_w2_handler1,2200632,8690128,False,,1547865,sam,2693766.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454982,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423525521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-09 23:45:30.842591,17286.0,8.0
,,2014-09-17 23:14:07.444730,roundup_single,1410996225.0,0,,1.0,main_w1_handler0,2048241,7810318,False,,3491909487,bam,1795062,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16904561,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17009991.0,1410995660.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-17 23:23:48.635900,19796.0,565.0
,,2014-09-17 23:14:25.256819,roundup_single,1410996504.0,0,,1.0,main_w1_handler0,2048241,7810319,False,,12780414780,sam,1795064,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16904560,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17009991.0,1410995679.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-17 23:28:27.183792,19796.0,825.0
,,2014-09-17 23:55:29.382664,roundup_single,1410998553.0,0,,1.0,main_w1_handler0,2048241,7810359,False,,2219662285,bam,1795168,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16919209,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17009991.0,1410998139.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-18 00:02:34.814460,19796.0,414.0
,,2014-09-18 08:50:31.877232,roundup_single,1411030850.0,0,,1.0,main_w2_handler1,2037832,7811962,False,,2629587260,bam,1796641,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16929040,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,17001464.0,1411030239.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-18 09:00:53.203033,43940.0,611.0
,,2014-09-18 13:56:51.865095,roundup_single,1411048635.0,0,,1.0,main_w2_handler1,2055815,7812924,False,,50916488,bam,1797622,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16933367,,"""True""",0,,built-in,hg19,,,,,,,32.0,,,,17064817.0,1411048617.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-18 13:57:16.397012,52525.0,18.0
,,2015-02-09 23:33:21.571930,rodeo_normal,1423525610.0,0,,1.0,main_w1_handler1,2200632,8690096,False,,1430832,sam,2693794.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454976,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423525604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-09 23:46:57.929112,17286.0,6.0
,,2014-09-18 18:01:43.814708,roundup_single,1411064191.0,0,,1.0,main_w1_handler0,2039995,7814055,False,,1654710179,bam,1798754,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16936587,,"""True""",1,,history,,,,16913530.0,,,False,32.0,3199905909.0,fasta,,16785159.0,1411063700.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-18 18:16:33.425157,50891.0,491.0
,,2014-09-18 16:04:40.464560,roundup_single,1411064458.0,0,,1.0,main_w1_handler1,2054144,7813564,False,,6261821094,bam,1798630,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16935297,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1411062248.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-18 18:20:59.328191,48537.0,2210.0
,,2015-02-09 23:34:16.148385,rodeo_normal,1423525823.0,0,,1.0,main_w2_handler0,2200632,8690138,False,,1483406,sam,2693856.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454985,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423525815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-09 23:50:24.883418,17286.0,8.0
,,2014-09-18 17:24:34.616602,roundup_single,1411093532.0,0,,1.0,main_w1_handler0,2048241,7813852,False,,3408119930,bam,1800594,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16936067,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17052841.0,1411092096.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-19 02:25:34.309325,19796.0,1436.0
,,2015-02-09 23:33:40.073630,rodeo_normal,1423527240.0,0,,1.0,main_w1_handler1,2200632,8690108,False,,1574742,sam,2694014.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454979,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423527235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-10 00:14:03.143595,17286.0,5.0
,,2015-02-09 23:33:12.058775,rodeo_normal,1423527504.0,0,,1.0,main_w1_handler1,2200632,8690095,False,,50921518,sam,2694040.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454975,,"""True""",1,hg19,history,,,,18454641.0,,Human,False,32.0,104582027.0,fasta,,20424153.0,1423527491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-10 00:18:27.932604,17286.0,13.0
,,2014-09-19 07:08:53.185013,roundup_single,1411113716.0,0,,1.0,main_w1_handler1,2039995,7816852,False,,1630391298,bam,1801673,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16945474,,"""True""",1,,history,,,,16913530.0,,,False,32.0,3199905909.0,fasta,,17070069.0,1411113229.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-19 08:01:57.945189,50891.0,487.0
,,2014-09-18 18:26:16.353826,roundup_single,1411121103.0,0,,1.0,main_w1_handler1,2057712,7814241,False,,4976518933,bam,1802027,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16936858,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17052841.0,1411119527.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-19 10:05:05.300715,19796.0,1576.0
,,2014-09-19 09:39:19.225509,roundup_single,1411120249.0,0,,1.0,main_w2_handler0,2055435,7817405,False,,3371981895,bam,1802029,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16946697,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,17001464.0,1411119568.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-19 09:50:52.514604,43940.0,681.0
,,2014-09-20 09:31:09.716323,roundup_single,1411206417.0,0,,1.0,main_w1_handler1,2054144,7820522,False,,2697379757,bam,1805230,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16949510,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1411205482.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-20 09:47:00.018840,48537.0,935.0
,,2014-09-20 08:45:24.988575,roundup_single,1411205692.0,0,,1.0,main_w1_handler1,2039995,7820476,False,,1686172682,bam,1805223,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16960361,,"""True""",1,,history,,,,16913530.0,,,False,32.0,3199905909.0,fasta,,17070069.0,1411205187.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-20 09:34:55.655756,50891.0,505.0
,,2014-09-21 09:36:29.733514,roundup_single,1411292267.0,0,,1.0,main_w1_handler1,2052831,7821655,False,,137335928,bam,1806538,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963374,,"""True""",1,,history,,,,16961352.0,,,False,32.0,3199905909.0,fasta,,17105484.0,1411292200.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 09:37:49.040846,51868.0,67.0
,,2014-09-21 09:36:30.176716,roundup_single,1411292312.0,0,,1.0,main_w1_handler1,2052831,7821656,False,,254533991,bam,1806539,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963376,,"""True""",1,,history,,,,16961352.0,,,False,32.0,3199905909.0,fasta,,17105484.0,1411292205.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 09:38:34.002705,51868.0,107.0
,,2014-09-21 09:36:30.512241,roundup_single,1411292288.0,0,,1.0,main_w2_handler0,2052831,7821657,False,,249516023,bam,1806537,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963378,,"""True""",1,,history,,,,16961352.0,,,False,32.0,3199905909.0,fasta,,17105484.0,1411292197.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 09:38:10.253693,51868.0,91.0
,,2014-09-21 09:36:28.810550,roundup_single,1411292260.0,0,,1.0,main_w2_handler0,2052831,7821654,False,,136410275,bam,1806536,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963372,,"""True""",1,,history,,,,16961352.0,,,False,32.0,3199905909.0,fasta,,17105484.0,1411292194.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 09:37:41.503021,51868.0,66.0
,,2014-09-21 09:36:31.054226,roundup_single,1411292359.0,0,,1.0,main_w1_handler1,2052831,7821658,False,,246921789,bam,1806543,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16963380,,"""True""",1,,history,,,,16961352.0,,,False,32.0,3199905909.0,fasta,,17105484.0,1411292264.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 09:39:20.939118,51868.0,95.0
,,2014-09-21 18:26:32.005788,roundup_single,1411336821.0,0,,1.0,main_w1_handler1,2054144,7822524,False,,4059256132,bam,1807537,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16965327,,"""True""",0,,built-in,mm10,,,,,,,32.0,,,,16658731.0,1411335376.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-21 22:00:23.197475,48537.0,1445.0
,,2014-09-22 13:03:19.597878,roundup_single,1411404442.0,0,,1.0,main_w1_handler0,2061441,7824329,False,,2901177681,bam,1811497,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16971074,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,17133132.0,1411403730.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 16:47:27.063704,50275.0,712.0
,,2014-09-22 17:03:35.606666,roundup_single,1411409033.0,0,,1.0,main_w2_handler0,2039995,7827887,False,,1638478713,bam,1813020,slurm,,132112264.0,corral-repl,,"""5e384eaa427a11e4b4e1005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16975856,,"""True""",1,,history,,,,16913530.0,,,False,32.0,3199905909.0,fasta,,16785159.0,1411408520.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 18:03:55.743442,50891.0,513.0
,,2014-09-22 19:27:01.396718,roundup_single,1411414689.0,0,,1.0,main_w2_handler0,2061819,7830389,False,,2732361426,bam,1814600,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16975646,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17138137.0,1411414032.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 19:38:11.704728,19796.0,657.0
,,2014-09-22 19:58:07.639018,roundup_single,1411419755.0,0,,1.0,main_w1_handler0,2039995,7830515,False,,1311514414,bam,1815568,slurm,,132112264.0,corral-repl,,"""c176d21c429211e48655005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16978994,,"""True""",1,,history,,,,16913530.0,,,False,32.0,3199905909.0,fasta,,16785159.0,1411419269.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 21:02:37.580801,50891.0,486.0
,,2014-09-22 22:20:18.558571,roundup_single,1411424708.0,0,,1.0,main_w2_handler0,2062122,7832013,False,,1090358287,bam,1816271,slurm,,132112264.0,corral-repl,,"""a244feb442a611e4b923005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16980574,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17138137.0,1411424435.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 22:25:10.465319,19796.0,273.0
,,2014-09-22 21:31:52.945916,roundup_single,1411423865.0,0,,1.0,main_w2_handler0,2062122,7831653,False,,2976990861,bam,1816121,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16980573,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17138137.0,1411423094.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 22:11:07.289321,19796.0,771.0
,,2014-09-22 22:25:19.519631,roundup_single,1411427873.0,0,,1.0,main_w1_handler1,2062122,7832032,False,,2533069207,bam,1816729,slurm,,132112264.0,corral-repl,,"""55812f3e42a711e49eb8005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16980890,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17138137.0,1411427194.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 23:17:53.904864,19796.0,679.0
,,2014-09-22 22:29:10.404927,roundup_single,1411428440.0,0,,1.0,main_w2_handler1,2062122,7832051,False,,4850024263,bam,1816731,slurm,,132112264.0,corral-repl,,"""df4e290642a711e48f89005056a51846""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16980891,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17138137.0,1411427200.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-09-22 23:27:22.738884,19796.0,1240.0
