create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.gene_reference_source.__current_case__,parameters.gene_reference_source.gene_reference_source_selector,parameters.gene_reference_source.refFlat.values,parameters.ignore_list,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-01 03:51:43.579817,slurm_normal,1501559539.0,0,,1.0,main_w3_handler0,3195018,16474615,False,,28706247,bam,10542971.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513977}]","""T15mnC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:22.013726,80465,9.0
2017-08-01 03:51:37.204524,slurm_normal,1501559515.0,0,,1.0,main_w3_handler1,3195018,16474604,False,,58974978,bam,10542963.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513966}]","""T0C2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:51:57.759305,80465,7.0
2017-08-01 03:51:39.103566,slurm_normal,1501559521.0,0,,1.0,main_w3_handler0,3195018,16474608,False,,44256707,bam,10542965.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513969}]","""T3HC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:03.427087,80465,10.0
2017-08-01 03:51:38.743845,slurm_normal,1501559513.0,0,,1.0,main_w3_handler0,3195018,16474607,False,,27210067,bam,10542960.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513968}]","""T1H30C2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:51:55.726463,80465,7.0
2017-08-01 03:51:36.331197,slurm_normal,1501559513.0,0,,1.0,main_w4_handler0,3195018,16474603,False,,9275751,bam,10542962.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513965}]","""T0C1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:51:55.449303,80465,7.0
2017-08-01 03:51:39.370809,slurm_normal,1501559526.0,0,,1.0,main_w3_handler1,3195018,16474609,False,,7351959,bam,10542967.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513971}]","""T3HC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:10.247062,80465,6.0
2017-08-01 03:51:44.872851,slurm_normal,1501559561.0,0,,1.0,main_w3_handler1,3195018,16474617,False,,157091786,bam,10542977.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513979}]","""T17H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:44.237634,80465,10.0
2017-08-01 03:51:41.965151,slurm_normal,1501559530.0,0,,1.0,main_w3_handler0,3195018,16474613,False,,118361119,bam,10542968.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513975}]","""T8HC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:11.656297,80465,9.0
2017-08-01 03:51:41.251424,slurm_normal,1501559527.0,0,,1.0,main_w4_handler1,3195018,16474612,False,,25422145,bam,10542966.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513974}]","""T8HC1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:10.513384,80465,7.0
2017-08-01 03:51:38.112906,slurm_normal,1501559539.0,0,,1.0,main_w4_handler0,3195018,16474606,False,,35865944,bam,10542970.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513967}]","""T1H30C1""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:21.337941,80465,9.0
2017-08-01 03:51:42.745025,slurm_normal,1501559543.0,0,,1.0,main_w3_handler1,3195018,16474614,False,,44037479,bam,10542975.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513976}]","""T11H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:26.141309,80465,7.0
2017-08-01 03:51:44.122694,slurm_normal,1501559546.0,0,,1.0,main_w3_handler0,3195018,16474616,False,,104858241,bam,10542974.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513978}]","""T15mnC2""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:29.588544,80465,10.0
2017-08-01 03:51:45.568349,slurm_normal,1501559562.0,0,,1.0,main_w3_handler1,3195018,16474618,False,,208611362,bam,10542978.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,gtf,"[{'src': 'hda', 'id': 30615007}]",[],"[{'src': 'hda', 'id': 30513980}]","""T20H""","[""ALL_READS""]","""200""",1,,"[{'src': 'hda', 'id': 30513267}]",history,,"""0.8""","""NONE""","""STRICT""",32.0,138715,gtf,472995.0,fasta,,,,39614555,1501559551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-01 03:52:44.769086,80465,11.0
2017-08-09 17:03:34.711997,slurm_normal,1502298688.0,0,,1.0,main_w4_handler1,3212172,16542670,False,,2300315080,bam,10613129.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,gtf,"[{'src': 'hda', 'id': 30776382}]",[],"[{'src': 'hda', 'id': 30759573}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,86914,gtf,,,,,,38371454,1502298406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-09 17:11:30.115504,13331,282.0
2017-08-09 17:44:37.454693,slurm_normal,1502301310.0,0,,1.0,main_w4_handler0,3212172,16542971,False,,2300315080,bam,10613434.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,gtf,"[{'src': 'hda', 'id': 30776382}]",[],"[{'src': 'hda', 'id': 30759573}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,86914,gtf,,,,,,38371454,1502300991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-09 17:55:12.047241,13331,319.0
2017-08-11 18:58:58.059660,slurm_normal,1502478011.0,0,,1.0,main_w3_handler1,3212172,16562519,False,,344897,bam,10633808.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,gtf,"[{'src': 'hda', 'id': 30845091}]",[],"[{'src': 'hda', 'id': 30844937}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,94926257,gtf,,,,,,38371454,1502477950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-11 19:00:13.169607,13331,61.0
2017-08-11 18:59:29.277925,slurm_normal,1502478056.0,0,,1.0,main_w3_handler1,3212172,16562523,False,,362491,bam,10633816.roundup,slurm,,132112168.0,corral-repl,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,gtf,"[{'src': 'hda', 'id': 30845091}]",[],"[{'src': 'hda', 'id': 30844933}]",,"[""ALL_READS""]","""500""",0,mm10,,cached,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,94926257,gtf,,,,,,38371454,1502477996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-11 19:00:58.730905,13331,60.0
2017-08-18 14:52:38.109721,slurm_normal,1503068097.0,0,,1.0,main_w4_handler0,3195180,16608642,False,,600286172,bam,10680402.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896432}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-009_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503067970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:54:59.534408,107778,127.0
2017-08-18 14:52:39.787908,slurm_normal,1503068087.0,0,,1.0,main_w3_handler1,3195180,16608650,False,,429933647,bam,10680404.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896435}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-006_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503067971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:54:51.254878,107778,116.0
2017-08-18 14:52:39.014362,slurm_normal,1503068244.0,0,,1.0,main_w3_handler1,3195180,16608647,False,,2014892043,bam,10680401.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896434}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-007_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503067971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:57:26.664282,107778,273.0
2017-08-18 14:52:46.286468,slurm_normal,1503068376.0,0,,1.0,main_w4_handler1,3195180,16608659,False,,530135581,bam,10680436.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896443}]","""Trimmed N3 VL ""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:59:39.560233,107778,75.0
2017-08-18 14:52:45.705913,slurm_normal,1503068293.0,0,,1.0,main_w3_handler1,3195180,16608658,False,,821563501,bam,10680424.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896442}]","""Trimmed N3 V ""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:58:16.081319,107778,115.0
2017-08-18 14:52:44.152856,slurm_normal,1503068260.0,0,,1.0,main_w3_handler0,3195180,16608655,False,,885244092,bam,10680416.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896440}]","""Trimmed N3 D ""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:57:41.895070,107778,157.0
2017-08-18 14:52:38.445284,slurm_normal,1503068088.0,0,,1.0,main_w3_handler0,3195180,16608645,False,,601104288,bam,10680403.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896433}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-008_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503067971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:54:50.040606,107778,117.0
2017-08-18 14:52:43.058000,slurm_normal,1503068236.0,0,,1.0,main_w3_handler0,3195180,16608654,False,,519265046,bam,10680414.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896439}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-001_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:57:19.073539,107778,143.0
2017-08-18 14:52:40.739246,slurm_normal,1503068172.0,0,,1.0,main_w3_handler1,3195180,16608651,False,,429430796,bam,10680415.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896436}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-004_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:56:15.663172,107778,76.0
2017-08-18 14:52:44.951190,slurm_normal,1503068316.0,0,,1.0,main_w4_handler1,3195180,16608657,False,,976386743,bam,10680426.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896441}]","""Trimmed N3 DL ""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:58:39.887592,107778,138.0
2017-08-18 14:52:41.523346,slurm_normal,1503068290.0,0,,1.0,main_w4_handler0,3195180,16608652,False,,598558289,bam,10680425.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896437}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-003_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:58:12.248116,107778,112.0
2017-08-18 14:52:42.240220,slurm_normal,1503068362.0,0,,1.0,main_w4_handler0,3195180,16608653,False,,555286716,bam,10680434.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896438}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-002_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30606872}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503068265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 14:59:27.867705,107778,97.0
2017-08-18 17:22:24.895600,slurm_normal,1503077011.0,0,,1.0,main_w4_handler1,3195180,16609599,False,,429933647,bam,10681459.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896435}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-006_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503076951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 17:23:32.526321,107778,60.0
2017-08-18 17:22:27.432689,slurm_normal,1503077113.0,0,,1.0,main_w3_handler1,3195180,16609602,False,,555286716,bam,10681461.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896438}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-002_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503076956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 17:25:14.536821,107778,157.0
2017-08-18 17:22:30.898199,slurm_normal,1503077088.0,0,,1.0,main_w3_handler1,3195180,16609607,False,,530135581,bam,10681470.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896443}]","""Trimmed N3 VL ""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503077029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 17:24:51.783918,107778,59.0
2017-08-18 17:22:28.179405,slurm_normal,1503077079.0,0,,1.0,main_w4_handler0,3195180,16609603,False,,519265046,bam,10681469.roundup,slurm,,132112168.0,corral-repl,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,refflat,"[{'src': 'hda', 'id': 30914395}]",[],"[{'src': 'hda', 'id': 30896439}]","""Trimmomatic on 170329_K00166_0198_BHJ53FBBXX_8_TP-D7-001_TP-D5-002.fastq""","[""ALL_READS""]","""300""",0,hg38,,cached,"[{'src': 'hda', 'id': 30916008}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,18611975,tabular,,,113524.0,picard_interval_list,,39880289,1503077018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.7.1.1,2.7.1.1,,2017-08-18 17:24:41.968606,107778,61.0
