chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.CN,parameters.DS,parameters.DT,parameters.PI,parameters.PL,parameters.PU,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.read_group_id_conditional.ID,parameters.read_group_id_conditional.__current_case__,parameters.read_group_id_conditional.do_auto_name,parameters.read_group_lb_conditional.LB,parameters.read_group_lb_conditional.__current_case__,parameters.read_group_lb_conditional.do_auto_name,parameters.read_group_sm_conditional.SM,parameters.read_group_sm_conditional.__current_case__,parameters.read_group_sm_conditional.do_auto_name,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-23 23:10:48.835502,slurm_normal_16gb,1461453327.0,0,,1.0,main_w1_handler2,2663665,12584064,False,,610724418,bam,6787934.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""none""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edbcc95bc6c7da54'}]",,ERR1144981,1,false,ERR1144981.bam,1,false,ERR1144981,1,false,"""LENIENT""",32.0,,29537457.0,1461453125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-23 23:15:29.434187,82202,202.0
,,2016-04-23 23:10:11.693190,slurm_normal_16gb,1461453391.0,0,,1.0,main_w1_handler2,2663665,12584063,False,,1427718272,bam,6787932.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""none""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb7e3bc3bbfe8fa8'}]",,ERR1144980,1,false,ERR1144980,1,false,ERR1144980,1,false,"""LENIENT""",32.0,,29537457.0,1461453020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-23 23:16:34.338692,82202,371.0
,,2016-09-22 16:36:15.299448,slurm_normal_16gb,1474562468.0,0,,1.0,main_w4_handler0,2827912,13918506,False,,13465092,bam,8140741.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f0159c088e57c36'}]",,na12877,1,false,lib-na12877,1,false,sam-na12877,1,false,"""LENIENT""",32.0,,32649377.0,1474562233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-09-22 16:41:13.044733,88915,235.0
,,2016-09-22 16:49:40.578658,slurm_normal_16gb,1474563345.0,0,,1.0,main_w4_handler1,2827912,13918594,False,,10154790,bam,8140828.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53edb9b4cf956c79b'}]",,na12880,1,false,lib-na12880,1,false,sam-na12880,1,false,"""LENIENT""",32.0,,32649377.0,1474563036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-09-22 16:55:54.400963,88915,309.0
,,2016-04-25 07:49:42.062804,slurm_normal_16gb,1461570629.0,0,,1.0,main_w1_handler1,2518455,12597102,False,,113067824,bam,6800698.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-brcode.lane""",,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfaf388c17f97914'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,29800393.0,1461570592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-25 07:50:32.077571,50642,37.0
,,2016-07-18 23:17:56.812239,slurm_normal_16gb,1468884929.0,0,,1.0,main_w2_handler0,1104862,13438396,False,,3771552137,bam,7649894.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""N1_PU""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546007f6e6e9b6ebe'}]",,N1_RG,1,false,N1_LB,1,false,N1_SM,1,false,"""LENIENT""",32.0,,31521158.0,1468883917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 23:35:32.058882,25699,1012.0
,,2016-09-22 20:18:17.221656,slurm_normal_16gb,1474575875.0,0,,1.0,main_w3_handler0,2827912,13920451,False,,10137372,bam,8142595.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5202dfa75e5768da7'}]",,na12878,1,false,lib-na12878,1,false,sam-na12878,1,false,"""LENIENT""",32.0,,32649377.0,1474575536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-09-22 20:24:58.751406,88915,339.0
,,2016-07-18 23:53:41.132498,slurm_normal_16gb,1468886066.0,0,,1.0,main_w1_handler0,2769133,13438717,False,,17520607,bam,7650263.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""father""",,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f672a848c4cddf4c'}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,31506152.0,1468886047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 23:54:31.176362,87106,19.0
,,2016-07-18 23:54:10.635643,slurm_normal_16gb,1468886114.0,0,,1.0,main_w1_handler0,2769133,13438718,False,,13739627,bam,7650275.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""daughter""",,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c37b97efd02880d7'}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,31506152.0,1468886092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 23:55:18.075056,87106,22.0
,,2016-07-18 23:54:56.069963,slurm_normal_16gb,1468886148.0,0,,1.0,main_w2_handler0,2769133,13438740,False,,13731315,bam,7650290.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""mother""",,"""/galaxy-repl/localdata/chrom/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505fe463560f342fb'}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,31506152.0,1468886127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 23:55:51.771366,87106,21.0
,,2016-06-01 14:53:27.663835,slurm_normal_16gb,1464792844.0,0,,1.0,main_w1_handler1,2723672,13041532,False,,22891,bam,7220988.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""MiSeq""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc274144ab319c7b'}]",,Father,1,false,LB NA12877,1,false,NA12877,1,false,"""LENIENT""",32.0,,30514304.0,1464792841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 14:54:05.991056,5573,3.0
,,2016-06-01 14:52:29.710855,slurm_normal_16gb,1464792785.0,0,,1.0,main_w2_handler1,2723672,13041526,False,,22456,bam,7220980.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""MISEQ""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579b9250e4077db13'}]",,Mother,1,false,LB NA12878,1,false,NA12878,1,false,"""SILENT""",32.0,,30514304.0,1464792780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 14:53:07.215181,5573,5.0
,,2016-06-01 15:03:16.243355,slurm_normal_16gb,1464793434.0,0,,1.0,main_w1_handler0,2723672,13041627,False,,9822,bam,7221062.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""MiSEQ""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5369d30c2335c85a2'}]",,NA12880,1,false,LB NA12880,1,false,NA12880,1,false,"""SILENT""",32.0,,30514304.0,1464793429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 15:03:55.953877,5573,5.0
,,2016-06-01 14:51:11.379705,slurm_normal_16gb,1464792711.0,0,,1.0,main_w1_handler1,2723672,13041519,False,,9822,bam,7220970.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""MiSEQ""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5369d30c2335c85a2'}]",,Daughter ,1,false,LB NA12880,1,false,NA12880,1,false,"""SILENT""",32.0,,30514304.0,1464792706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 14:51:54.339036,5573,5.0
,,2016-05-31 17:18:43.448740,slurm_normal_16gb,1464803821.0,0,,1.0,main_w1_handler0,2723020,13032001,False,,16570499107,bam,7222104.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ae15db3ba59a5b'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,30103700.0,1464799984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 17:57:03.139520,73652,3837.0
,,2016-04-25 19:32:28.710189,slurm_normal_16gb,1461612801.0,0,,1.0,main_w1_handler1,2681049,12614943,False,,10282570,bam,6812375.roundup,slurm,,132112168.0,corral-repl,,"""""","""father""","""""","""""","""ILLUMINA""","""illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6f531f15b446b5c'}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,29811345.0,1461612773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-25 19:33:23.098017,82892,28.0
,,2016-04-25 20:35:19.059683,slurm_normal_16gb,1461616546.0,0,,1.0,main_w1_handler1,2681049,12615851,False,,13641777,bam,6813478.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0225319a8a5ca22'}]",,father,1,false,father,1,false,father,1,false,"""LENIENT""",32.0,,29811345.0,1461616534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-25 20:35:48.872750,82892,12.0
,,2016-04-25 21:24:16.547168,slurm_normal_16gb,1461619490.0,0,,1.0,main_w1_handler1,2681049,12616100,False,,10305704,bam,6814494.roundup,slurm,,132112168.0,corral-repl,,"""Illumina""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539435bcfcd716792'}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,29811345.0,1461619470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-25 21:24:52.477537,82892,20.0
,,2016-04-25 21:23:44.062576,slurm_normal_16gb,1461619446.0,0,,1.0,main_w1_handler0,2681049,12616097,False,,10282570,bam,6814487.roundup,slurm,,132112168.0,corral-repl,,"""Illumina""","""""","""""","""""","""ILLUMINA""","""Illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6f531f15b446b5c'}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,29811345.0,1461619435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-04-25 21:24:11.766902,82892,11.0
,,2016-06-01 20:22:16.472220,slurm_normal_16gb,1464816720.0,0,,1.0,main_w1_handler1,2724756,13043925,False,,13447814,bam,7224924.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""","""8392d73a283611e682d4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fe093bc4c90c603'}]",,Coriell-NA12877,1,false,lib-DAD,1,false,DAD,1,false,"""LENIENT""",32.0,,30504147.0,1464816702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 21:32:21.406512,84857,18.0
,,2016-06-01 20:22:15.565374,slurm_normal_16gb,1464816490.0,0,,1.0,main_w2_handler0,2724756,13043923,False,,10154792,bam,7224875.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""","""8392d73a283611e682d4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501407a1b69c81d08'}]",,Coriell-NA12880,1,false,lib-DAUGHTER,1,false,DAUGHTER,1,false,"""LENIENT""",32.0,,30504147.0,1464816473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 21:28:29.911781,84857,17.0
,,2016-07-19 01:41:22.446030,slurm_normal_16gb,1468892584.0,0,,1.0,main_w2_handler0,2769133,13439517,False,,10460768,bam,7651064.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552045269209d80d2'}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,31506152.0,1468892577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-19 01:43:09.039769,87106,7.0
,,2017-01-10 20:46:24.964112,slurm_normal,1484082127.0,0,,1.0,main_w4_handler1,2952081,14734103,False,,10217821,bam,8897803.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""mother""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27881815}]",,mother,1,false,mother,1,false,mother,1,false,"""LENIENT""",32.0,,35151487.0,1484082044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-10 21:04:20.531450,97041,83.0
,,2016-06-01 20:22:15.993778,slurm_normal_16gb,1464816659.0,0,,1.0,main_w1_handler1,2724756,13043924,False,,10137396,bam,7224909.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""","""8392d73a283611e682d4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52af87c19dc4d6482'}]",,Coriell-NA12878,1,false,lib-MOM,1,false,MOM,1,false,"""LENIENT""",32.0,,30504147.0,1464816641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 21:31:42.663691,84857,18.0
,,2017-01-10 20:45:33.265177,slurm_normal,1484082001.0,0,,1.0,main_w4_handler1,2952081,14734101,False,,10196690,bam,8897784.roundup,slurm,,132111800.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""daughter""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27881814}]",,daughter,1,false,daughter,1,false,daughter,1,false,"""LENIENT""",32.0,,35151487.0,1484081990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-01-10 21:04:26.346668,97041,11.0
,,2017-02-23 18:27:14.075138,slurm_normal,1487874478.0,0,,1.0,main_w4_handler0,3007615,15121468,False,,93,bam,9275486.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""FLOWCELL""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28483911}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,36205372.0,1487874442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2017-02-23 18:28:00.990337,99803,36.0
,,2016-06-01 04:15:58.495801,slurm_normal_16gb,1464754612.0,0,,1.0,main_w2_handler0,2722488,13036388,False,,10137323,bam,7216395.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53cfdf483cefa0d38'}]",,Coriell-NA12878,1,false,lib-MOM,1,false,MOM,1,false,"""LENIENT""",32.0,,30504147.0,1464754605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 04:16:54.169501,84857,7.0
,,2016-06-01 04:12:07.550607,slurm_normal_16gb,1464754382.0,0,,1.0,main_w1_handler1,2722488,13036360,False,,10154748,bam,7216372.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520935dbf0fb2c71b'}]",,Coriell-NA12880,1,false,lib-DAUGHTER,1,false,DAUGHTER,1,false,"""LENIENT""",32.0,,30504147.0,1464754373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 04:13:04.786976,84857,9.0
,,2016-06-01 04:17:47.376982,slurm_normal_16gb,1464754716.0,0,,1.0,main_w2_handler1,2722488,13036399,False,,13447772,bam,7216416.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""illumina""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5423b3ad4e3f4a17c'}]",,Coriell-NA12877,1,false,lib-DAD,1,false,DAD,1,false,"""LENIENT""",32.0,,30504147.0,1464754709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 04:18:40.047987,84857,7.0
,,2016-06-01 05:27:02.945084,slurm_normal_16gb,1464758858.0,0,,1.0,main_w1_handler1,2723768,13037031,False,,2078,bam,7217049.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58791f5c75d17e58c'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,30534651.0,1464758854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 05:27:40.200882,85040,4.0
,,2016-09-23 01:15:31.099813,slurm_normal_16gb,1474593388.0,0,,1.0,main_w3_handler0,2827104,13921930,False,,13484320,bam,8144349.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""father""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9ceed1790830610'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,32921489.0,1474593376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-09-23 01:16:30.896542,90070,12.0
,,2016-06-01 07:10:35.775880,slurm_normal_16gb,1464765075.0,0,,1.0,main_w1_handler0,2723913,13037486,False,,2075,bam,7217704.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad45bb41f63942c1'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,30534651.0,1464765070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 07:11:17.930992,85040,5.0
,,2016-06-01 06:03:59.455822,slurm_normal_16gb,1464761113.0,0,,1.0,main_w2_handler0,2723880,13037208,False,,13889075,sam,7217416.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""plctl""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ac842fcf4de3de6'}]",,idctl,1,false,lbctl,1,false,smctl,1,false,"""LENIENT""",32.0,,29859175.0,1464761108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 06:05:17.607838,83404,5.0
,,2016-06-01 06:01:17.156152,slurm_normal_16gb,1464760924.0,0,,1.0,main_w1_handler1,2723880,13037200,False,,64260132,sam,7217390.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""plexp""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53863d254c0325668'}]",,idexp,1,false,lbexp,1,false,smexp,1,false,"""LENIENT""",32.0,,29859175.0,1464760906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 06:02:09.574920,83404,18.0
,,2016-06-01 07:37:25.856574,slurm_normal_16gb,1464766686.0,0,,1.0,main_w2_handler1,2723909,13037604,False,,2080,bam,7217843.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52820809c65826954'}]",,,0,true,,0,true,,0,true,"""LENIENT""",32.0,,28874989.0,1464766682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-06-01 07:38:08.212429,80078,4.0
,,2016-07-18 21:59:00.161134,slurm_normal_16gb,1468879174.0,0,,1.0,main_w2_handler0,2769163,13437184,False,,2969439,bam,7648679.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5484a8b5eceb7f609'}]",,,0,true,Head_60-na-r1_1,1,false,,0,true,"""SILENT""",32.0,,31546999.0,1468879166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 21:59:36.718292,87495,8.0
,,2016-07-18 21:58:04.057218,slurm_normal_16gb,1468879154.0,0,,1.0,main_w1_handler1,2769168,13437147,False,,2925949,bam,7648670.roundup,slurm,,132112168.0,corral-repl,,"""centro de biotecnologia vegetal""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580f53faa52c7e6ca'}]",,,0,true,,0,true,Head 60-MS-r1,1,false,"""SILENT""",32.0,,31547020.0,1468879144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 21:59:18.643831,87498,10.0
,,2016-07-18 21:58:22.382271,slurm_normal_16gb,1468879167.0,0,,1.0,main_w1_handler0,2769179,13437160,False,,2004506,bam,7648675.roundup,slurm,,132112168.0,corral-repl,,"""""","""""","""""","""""","""ILLUMINA""","""flowcell-barcode.lane""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d1be4c1c271539a'}]",,,0,true,,0,true,,0,true,"""SILENT""",32.0,,31547050.0,1468879161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,1.136.0,,2016-07-18 21:59:31.164520,87502,6.0
