chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,inputs_0|input,inputs_0|input_filetype,inputs_10|input,inputs_10|input_filetype,inputs_11|input,inputs_11|input_filetype,inputs_12|input,inputs_12|input_filetype,inputs_13|input,inputs_13|input_filetype,inputs_14|input,inputs_14|input_filetype,inputs_15|input,inputs_15|input_filetype,inputs_16|input,inputs_16|input_filetype,inputs_17|input,inputs_17|input_filetype,inputs_18|input,inputs_18|input_filetype,inputs_19|input,inputs_19|input_filetype,inputs_1|input,inputs_1|input_filetype,inputs_20|input,inputs_20|input_filetype,inputs_21|input,inputs_21|input_filetype,inputs_22|input,inputs_22|input_filetype,inputs_23|input,inputs_23|input_filetype,inputs_24|input,inputs_24|input_filetype,inputs_25|input,inputs_25|input_filetype,inputs_26|input,inputs_26|input_filetype,inputs_27|input,inputs_27|input_filetype,inputs_28|input,inputs_28|input_filetype,inputs_29|input,inputs_29|input_filetype,inputs_2|input,inputs_2|input_filetype,inputs_30|input,inputs_30|input_filetype,inputs_31|input,inputs_31|input_filetype,inputs_32|input,inputs_32|input_filetype,inputs_33|input,inputs_33|input_filetype,inputs_34|input,inputs_34|input_filetype,inputs_35|input,inputs_35|input_filetype,inputs_36|input,inputs_36|input_filetype,inputs_37|input,inputs_37|input_filetype,inputs_38|input,inputs_38|input_filetype,inputs_39|input,inputs_39|input_filetype,inputs_3|input,inputs_3|input_filetype,inputs_40|input,inputs_40|input_filetype,inputs_41|input,inputs_41|input_filetype,inputs_42|input,inputs_42|input_filetype,inputs_43|input,inputs_43|input_filetype,inputs_44|input,inputs_44|input_filetype,inputs_45|input,inputs_45|input_filetype,inputs_46|input,inputs_46|input_filetype,inputs_4|input,inputs_4|input_filetype,inputs_5|input,inputs_5|input_filetype,inputs_6|input,inputs_6|input_filetype,inputs_7|input,inputs_7|input_filetype,inputs_8|input,inputs_8|input_filetype,inputs_9|input,inputs_9|input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.inputs,parameters.mergeSD,parameters.title,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-12 01:07:13.983784,rodeo_normal,1426123207.0,0,,1.0,main_w2_handler0,2184090,8921726,False,,1811533483,bam,1803990241,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18816085,,,18816092,,,[],"""True""","""rep1 1 accepted hits""",32.0,,21701690.0,1426122443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 01:20:12.402811,57060.0,764.0
,,2015-03-12 01:07:59.292952,rodeo_normal,1426123085.0,0,,1.0,main_w1_handler1,2184090,8921729,False,,1417896611,bam,1420038771,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18816097,,,18816102,,,[],"""True""","""rep1 2 accepted hits""",32.0,,21701690.0,1426122490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 01:18:08.770236,57060.0,595.0
,,2015-03-12 01:09:18.796185,rodeo_normal,1426123076.0,0,,1.0,main_w1_handler1,2184090,8921733,False,,1250526286,bam,1250935937,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18816107,,,18816112,,,[],"""True""","""rep1 3 accepted hit""",32.0,,21701690.0,1426122565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 01:17:58.173318,57060.0,511.0
,,2015-03-12 01:11:27.426041,rodeo_normal,1426123432.0,0,,1.0,main_w1_handler1,2184090,8921741,False,,1777907342,bam,1778082781,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18816117,,,18816125,,,[],"""True""","""rep1 4 accepted hits""",32.0,,21701690.0,1426122692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 01:23:55.026513,57060.0,740.0
,,2015-03-12 16:19:03.264228,rodeo_normal,1426178534.0,0,,1.0,main_w1_handler0,2235521,8934322,False,,2113512155,bam,1855155897,bam,2123974263.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18836565,,,18836564,,,"[{""__index__"": 0, ""input"": 18836563}]","""True""","""Wt-0h-1_galaxy_merge""",32.0,,21749212.0,1426177166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 16:42:18.098513,12492.0,1368.0
,,2015-03-12 18:00:29.128800,rodeo_normal,1426186926.0,0,,1.0,main_w2_handler1,2224565,8934932,False,,3320593741,bam,2951247358,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18838387,,,18838389,,,[],"""True""","""H3 FD merge""",32.0,,20530187.0,1426185558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 19:02:11.674140,19796.0,1368.0
,,2015-03-12 18:01:06.951741,rodeo_normal,1426185714.0,0,,1.0,main_w1_handler0,2224565,8934943,False,,3219047265,bam,2908048238,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18838385,,,18838388,,,[],"""True""","""H3 CD merge""",32.0,,20530187.0,1426184266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 18:41:56.209112,19796.0,1448.0
,,2015-03-12 18:01:35.314810,rodeo_normal,1426185548.0,0,,1.0,main_w2_handler0,2224565,8934945,False,,3339315249,bam,2970085726,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18838384,,,18838391,,,[],"""True""","""H3 FS20 merge""",32.0,,20530187.0,1426184180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 18:39:11.606607,19796.0,1368.0
,,2015-03-12 19:01:49.589763,rodeo_normal,1426188430.0,0,,1.0,main_w1_handler0,2224565,8935366,False,,3190610582,bam,2839608509,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18839850,,,18838390,,,[],"""True""","""H3 FS10 merge""",32.0,,20530187.0,1426187055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-12 19:27:12.829325,19796.0,1375.0
,,2015-03-13 11:23:44.235044,rodeo_normal,1426246018.0,0,,1.0,main_w1_handler1,2233672,8941978,False,,276629674,bam,279645538,bam,254520922.0,bam,,,,,,,,,,,,,,,,,,,,,257854503.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18812694,,,18812699,,,"[{""__index__"": 0, ""input"": 18812728}, {""__index__"": 1, ""input"": 18812735}]","""True""","""329next4lanes""",32.0,,21199985.0,1426245828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 11:27:02.548785,58185.0,190.0
,,2015-03-13 11:22:01.464951,rodeo_normal,1426245993.0,0,,1.0,main_w1_handler1,2233672,8941967,False,,377734183,bam,385027347,bam,351351336.0,bam,,,,,,,,,,,,,,,,,,,,,376263159.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18812693,,,18812698,,,"[{""__index__"": 0, ""input"": 18812727}, {""__index__"": 1, ""input"": 18812734}]","""True""","""329true4lanes""",32.0,,21199985.0,1426245738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 11:26:35.710620,58185.0,255.0
,,2015-03-13 11:24:39.031717,rodeo_normal,1426245905.0,0,,1.0,main_w1_handler0,2233672,8941982,False,,18988957,bam,19050214,bam,18007584.0,bam,,,,,,,,,,,,,,,,,,,,,19651202.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18812695,,,18812700,,,"[{""__index__"": 0, ""input"": 18812730}, {""__index__"": 1, ""input"": 18812736}]","""True""","""329b100ng4lanes""",32.0,,21199985.0,1426245887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 11:25:07.802473,58185.0,18.0
,,2015-03-13 11:25:22.771893,rodeo_normal,1426246125.0,0,,1.0,main_w1_handler0,2233672,8941985,False,,70757895,bam,70645587,bam,66720621.0,bam,,,,,,,,,,,,,,,,,,,,,71782589.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18812696,,,18812701,,,"[{""__index__"": 0, ""input"": 18812731}, {""__index__"": 1, ""input"": 18812739}]","""True""","""329b20ng4lanes""",32.0,,21199985.0,1426246066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 11:28:48.945577,58185.0,59.0
,,2015-03-13 11:26:16.959035,rodeo_normal,1426246170.0,0,,1.0,main_w2_handler0,2233672,8941987,False,,278438240,bam,279433983,bam,265303285.0,bam,,,,,,,,,,,,,,,,,,,,,285133669.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18812697,,,18812702,,,"[{""__index__"": 0, ""input"": 18812732}, {""__index__"": 1, ""input"": 18812740}]","""True""","""329b2ng4lanes""",32.0,,21199985.0,1426245984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 11:29:34.079027,58185.0,186.0
,,2015-03-13 14:41:25.289356,rodeo_normal,1426257712.0,0,,1.0,main_w1_handler1,2229438,8943025,False,,5862812,bam,12380848,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18849924,,,18849928,,,[],"""True""","""child-mother""",32.0,,21357914.0,1426257700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 14:41:54.623043,24603.0,12.0
,,2015-03-13 17:37:46.529554,rodeo_normal,1426270303.0,0,,1.0,main_w2_handler0,2229134,8944311,False,,3964039579,bam,3940498957,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851922,,,18851930,,,[],"""True""","""DP Input""",32.0,,21640885.0,1426268288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:11:58.565562,57381.0,2015.0
,,2015-03-13 17:38:17.106329,rodeo_normal,1426270938.0,0,,1.0,main_w1_handler0,2229134,8944313,False,,3778976961,bam,3805816232,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851931,,,18851923,,,[],"""True""","""DP K4""",32.0,,21640885.0,1426268328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:22:21.813090,57381.0,2610.0
,,2015-03-13 17:39:07.052383,rodeo_normal,1426271224.0,0,,1.0,main_w2_handler1,2229134,8944315,False,,5310303342,bam,5321298805,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851932,,,18851924,,,[],"""True""","""BM Input""",32.0,,21640885.0,1426268356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:27:10.400990,57381.0,2868.0
,,2015-03-13 17:39:29.765242,rodeo_normal,1426272842.0,0,,1.0,main_w2_handler1,2229134,8944318,False,,3979465019,bam,4005260013,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851933,,,18851925,,,[],"""True""","""DP K27""",32.0,,21640885.0,1426270856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:54:06.427823,57381.0,1986.0
,,2015-03-13 17:39:49.153350,rodeo_normal,1426270844.0,0,,1.0,main_w1_handler0,2229134,8944320,False,,4783000020,bam,4814767310,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851935,,,18851926,,,[],"""True""","""DP K36""",32.0,,21640885.0,1426268407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:20:48.668127,57381.0,2437.0
,,2015-03-13 17:40:12.845879,rodeo_normal,1426272844.0,0,,1.0,main_w1_handler0,2229134,8944322,False,,4503705626,bam,4520111012,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851936,,,18851927,,,[],"""True""","""BM K4""",32.0,,21640885.0,1426270855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:54:07.660528,57381.0,1989.0
,,2015-03-13 17:40:37.730488,rodeo_normal,1426272665.0,0,,1.0,main_w2_handler1,2229134,8944323,False,,3257886594,bam,3270078151,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851937,,,18851928,,,[],"""True""","""BM K27""",32.0,,21640885.0,1426271236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:51:08.005462,57381.0,1429.0
,,2015-03-13 17:40:59.178042,rodeo_normal,1426272089.0,0,,1.0,main_w2_handler0,2229134,8944328,False,,3218685491,bam,3238388671,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18851938,,,18851929,,,[],"""True""","""BM K36""",32.0,,21640885.0,1426270322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2015-03-13 18:41:34.497090,57381.0,1767.0
,,2017-03-16 01:06:41.818876,slurm_normal,1489626413.0,0,,1.0,main_w4_handler1,3033402,15308398,False,,5822500,bam,12277960,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9450655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28778028}]",,,"[{'src': 'hda', 'id': 28778030}]",,[],"""true""","""child-mother""",32.0,,36039849.0,1489626405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 01:06:56.088380,31348.0,8.0
,,2017-03-16 15:17:47.002110,slurm_normal,1489690161.0,0,,1.0,main_w3_handler0,3034416,15314608,False,,5862812,bam,12380848,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9457393.roundup,slurm,,132112168.0,corral-repl,,"""9e6d72380a5b11e7ae09005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28789159}]",,,"[{'src': 'hda', 'id': 28789160}]",,[],"""true""","""child-mother""",32.0,,,1489690029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 18:49:23.620290,98128.0,132.0
,,2017-03-16 23:41:47.898763,slurm_normal,1489707756.0,0,,1.0,main_w4_handler1,3034910,15318512,False,,5822549,bam,12277687,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796531}]",,,"[{'src': 'hda', 'id': 28796541}]",,[],"""true""","""child-mother mtDNA""",32.0,,36666313.0,1489707715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:42:43.950599,102228.0,41.0
,,2017-03-16 23:41:48.682246,slurm_normal,1489707775.0,0,,1.0,main_w3_handler1,3034914,15318514,False,,5822500,bam,12277960,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796523}]",,,"[{'src': 'hda', 'id': 28796542}]",,[],"""true""","""child-mother""",32.0,,36039849.0,1489707715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:43:00.403969,31348.0,60.0
,,2017-03-16 23:41:53.434048,slurm_normal,1489707758.0,0,,1.0,main_w3_handler0,3034908,15318524,False,,5822108,bam,12279344,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796530}]",,,"[{'src': 'hda', 'id': 28796539}]",,[],"""true""","""ni\u00f1omadre""",32.0,,35307637.0,1489707718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:42:41.653569,97909.0,40.0
,,2017-03-16 23:41:49.089879,slurm_normal,1489707772.0,0,,1.0,main_w4_handler0,3034923,15318516,False,,5822499,bam,12279101,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796526}]",,,"[{'src': 'hda', 'id': 28796553}]",,[],"""true""","""Ni\u00f1o y madre""",32.0,,36666305.0,1489707715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:42:56.313542,102226.0,57.0
,,2017-03-16 23:41:47.503932,slurm_normal,1489707775.0,0,,1.0,main_w3_handler0,3034617,15318511,False,,12266892,bam,5822549,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796534}]",,,"[{'src': 'hda', 'id': 28796520}]",,[],"""true""","""Merged Mom and Child""",32.0,,36666256.0,1489707712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:42:59.624436,102220.0,63.0
,,2017-03-16 23:41:49.810910,slurm_normal,1489707727.0,0,,1.0,main_w3_handler1,3034916,15318518,False,,5822500,bam,12277960,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796522}]",,,"[{'src': 'hda', 'id': 28796546}]",,[],"""true""","""child-mother""",32.0,,36666314.0,1489707716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:42:09.848243,102218.0,11.0
,,2017-03-16 23:41:52.106302,slurm_normal,1489707776.0,0,,1.0,main_w4_handler0,3034911,15318520,False,,5822500,bam,12277960,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28796533}]",,,"[{'src': 'hda', 'id': 28796545}]",,[],"""true""","""child-mother""",32.0,,36666279.0,1489707717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2/1.1.2,1.1.2,,2017-03-16 23:43:01.695856,102214.0,59.0
