create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-03-10 14:27:32.440009,slurm_normal,1457620111.0,0,,1.0,main_w2_handler1,2628958,12095984,False,,33898994,vcf,6320345.roundup,slurm,,132112168.0,corral-repl,,"""39bf141ce6cc11e58910005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22435824,,,32.0,,28920201.0,1457620088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-03-10 14:28:33.636111,25806.0,23.0
2016-03-10 14:26:45.284177,slurm_normal,1457620151.0,0,,1.0,main_w2_handler1,2628957,12095975,False,,48324009,vcf,6320340.roundup,slurm,,132112168.0,corral-repl,,"""1db80864e6cc11e5b08e005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22435825,,,32.0,,28920201.0,1457620030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-03-10 14:29:15.424219,25806.0,121.0
2015-11-13 11:25:24.555465,slurm_normal,1447414214.0,0,,1.0,main_w1_handler2,2500381,10893239,False,,1400757,vcf,5146229.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21991174,,,32.0,,26137089.0,1447414208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-13 11:30:17.057958,72824.0,6.0
2015-11-13 10:37:08.483503,slurm_normal,1447411056.0,0,,1.0,main_w2_handler0,2500381,10892471,False,,1379676,vcf,5145615.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21948355,,,32.0,,26137089.0,1447411051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-13 10:37:38.533587,72824.0,5.0
2015-11-13 16:48:02.926228,slurm_normal,1447433319.0,0,,1.0,main_w1_handler1,2505902,10898914,False,,1432383,vcf,5150144.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21998163,,,32.0,,26159037.0,1447433313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-13 16:48:42.993689,72824.0,6.0
2015-11-13 15:28:51.999948,slurm_normal,1447428577.0,0,,1.0,main_w1_handler2,2505902,10896666,False,,7415,vcf,5149043.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21995845,,,32.0,,26137089.0,1447428572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-13 15:29:42.276960,72824.0,5.0
2015-11-14 07:34:15.732638,slurm_normal,1447486492.0,0,,1.0,main_w1_handler2,2503312,10901870,False,,35321440,vcf,5155717.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21964913,,,32.0,,26226229.0,1447486472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-14 07:34:54.605759,73211.0,20.0
2015-11-14 07:34:16.096577,slurm_normal,1447486493.0,0,,1.0,main_w1_handler1,2503312,10901871,False,,34634619,vcf,5155718.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21964946,,,32.0,,26226229.0,1447486475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-14 07:34:55.288928,73211.0,18.0
2015-11-14 08:00:42.833254,slurm_normal,1447488075.0,0,,1.0,main_w1_handler1,2503312,10901970,False,,34616914,vcf,5155749.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22002660,,,32.0,,26226229.0,1447488056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-14 08:01:16.990379,73211.0,19.0
2015-11-14 15:40:51.286319,slurm_normal,1447515676.0,0,,1.0,main_w1_handler1,2505902,10902838,False,,1365253,vcf,5156644.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22003813,,,32.0,,26159037.0,1447515671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-14 15:41:18.108462,72824.0,5.0
2016-03-10 14:21:14.299459,slurm_normal,1457619701.0,0,,1.0,main_w1_handler1,2628945,12095921,False,,5440318,vcf,6320293.roundup,slurm,,132112168.0,corral-repl,,"""584e42b4e6cb11e5b4ef005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22735029,,,32.0,,28920201.0,1457619693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2016-03-10 14:21:46.426120,25806.0,8.0
2015-11-19 13:13:42.264343,slurm_normal,1447938854.0,0,,1.0,main_w2_handler0,2512158,10946160,False,,1121137,vcf,5204407.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22067431,,,32.0,,26069201.0,1447938848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-19 13:14:21.587820,72527.0,6.0
2015-11-19 13:17:08.022768,slurm_normal,1447939053.0,0,,1.0,main_w1_handler0,2512158,10946177,False,,1121137,vcf,5204480.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22067431,,,32.0,,26069201.0,1447939048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-19 13:17:35.724622,72527.0,5.0
2015-11-19 13:11:10.085559,slurm_normal,1447938739.0,0,,1.0,main_w2_handler0,2512158,10946146,False,,1121137,vcf,5204351.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22067431,,,32.0,,26069201.0,1447938696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-19 13:12:22.246787,72527.0,43.0
2015-11-22 04:42:59.577966,slurm_normal,1448167399.0,0,,1.0,main_w2_handler1,2515320,10981413,False,,1257916,vcf,5242584.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22120502,,,32.0,,26356442.0,1448167394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-22 04:43:22.653025,72931.0,5.0
2015-11-22 04:00:17.842054,slurm_normal,1448164844.0,0,,1.0,main_w2_handler0,2513061,10981288,False,,1219198,vcf,5242458.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22120340,,,32.0,,26356442.0,1448164840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-22 04:00:47.758942,72931.0,4.0
2015-12-16 17:26:56.451807,slurm_normal,1450288272.0,0,,1.0,main_w2_handler1,2527273,11200316,False,,961671,vcf,5470423.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22486574,,,32.0,,26796033.0,1450288180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-16 17:51:15.745130,68101.0,92.0
2015-11-20 11:12:15.980327,slurm_normal,1448017961.0,0,,1.0,main_w1_handler0,2504070,10959176,False,,1235516,vcf,5219487.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22088505,,,32.0,,25947165.0,1448017957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-20 11:12:42.668100,71374.0,4.0
2015-11-20 18:31:45.161199,slurm_normal,1448044339.0,0,,1.0,main_w1_handler0,2389402,10965391,False,,449546,vcf,5226963.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20534599,,,32.0,,25573498.0,1448044333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-20 18:32:24.634243,66136.0,6.0
2015-11-20 19:43:06.940265,slurm_normal,1448051866.0,0,,1.0,main_w1_handler0,2514290,10966874,False,,1292247,vcf,5229541.roundup,slurm,,132112168.0,corral-repl,,"""c50ec1588fbe11e5926d005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22098812,,,32.0,,26212288.0,1448051845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-20 20:37:48.727439,73133.0,21.0
2015-11-24 00:19:55.860381,slurm_normal,1448326015.0,0,,1.0,main_w2_handler1,2516723,10989502,False,,1433501,vcf,5249520.roundup,slurm,,132112168.0,corral-repl,,"""0e3df414924111e58244005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22133910,,,32.0,,26212288.0,1448326011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-24 00:46:57.885645,73133.0,4.0
2015-11-21 03:43:31.325255,slurm_normal,1448077429.0,0,,1.0,main_w1_handler2,2514611,10972857,False,,1129685,vcf,5234505.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22106375,,,32.0,,26356442.0,1448077425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 03:43:51.102822,72931.0,4.0
2015-11-21 03:44:55.719658,slurm_normal,1448077515.0,0,,1.0,main_w1_handler1,2514611,10972869,False,,1136097,vcf,5234516.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22107761,,,32.0,,26356442.0,1448077510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 03:45:18.751958,72931.0,5.0
2015-11-21 04:55:53.883519,slurm_normal,1448081774.0,0,,1.0,main_w1_handler2,2514697,10973627,False,,1129685,vcf,5235214.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22108682,,,32.0,,26356442.0,1448081767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 04:56:16.287848,72931.0,7.0
2015-11-21 07:48:42.148458,slurm_normal,1448105979.0,0,,1.0,main_w1_handler1,2513495,10975418,False,,48324009,vcf,5238041.roundup,slurm,,132112168.0,corral-repl,,"""3df8ff24902411e59f12005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22110765,,,32.0,,26382217.0,1448105957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 11:39:41.463835,25806.0,22.0
2015-11-21 07:48:41.022596,slurm_normal,1448108893.0,0,,1.0,main_w2_handler1,2513495,10975417,False,,47594628,vcf,5238141.roundup,slurm,,132112168.0,corral-repl,,"""3df8ff24902411e59f12005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22110763,,,32.0,,26382217.0,1448108870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 12:28:16.836717,25806.0,23.0
2015-11-21 07:48:42.951476,slurm_normal,1448108472.0,0,,1.0,main_w1_handler1,2513495,10975419,False,,41582547,vcf,5238129.roundup,slurm,,132112168.0,corral-repl,,"""3df8ff24902411e59f12005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22110766,,,32.0,,26382217.0,1448108451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 12:21:13.978032,25806.0,21.0
2015-11-21 08:27:40.231394,slurm_normal,1448099939.0,0,,1.0,main_w1_handler0,2514782,10975936,False,,1292247,vcf,5237771.roundup,slurm,,132112168.0,corral-repl,,"""8c4e6fec902911e59f12005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22111372,,,32.0,,26212288.0,1448099934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 09:59:01.685648,73133.0,5.0
2015-11-21 15:06:47.300450,slurm_normal,1448118432.0,0,,1.0,main_w1_handler0,2514938,10977149,False,,1546619,vcf,5238593.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22113220,,,32.0,,26286354.0,1448118428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 15:07:15.065433,73498.0,4.0
2015-11-21 17:17:06.398492,slurm_normal,1448127683.0,0,,1.0,main_w1_handler2,2515046,10977668,False,,1292247,vcf,5239147.roundup,slurm,,132112168.0,corral-repl,,"""90ea2b78907311e59f12005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22114317,,,32.0,,26212288.0,1448127679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 17:41:26.672653,73133.0,4.0
2015-11-21 17:44:18.618200,slurm_normal,1448129385.0,0,,1.0,main_w2_handler1,2515060,10977763,False,,1292247,vcf,5239264.roundup,slurm,,132112168.0,corral-repl,,"""4f1ed3fc907711e5b07c005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22114505,,,32.0,,26212288.0,1448129367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-21 18:09:50.690681,73133.0,18.0
2015-11-26 20:50:30.227144,slurm_normal,1448571079.0,0,,1.0,main_w1_handler1,2520515,11017682,False,,1257947,vcf,5276008.roundup,slurm,,132112168.0,corral-repl,,"""4dd1f428947f11e5ac73005056a51846""","""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22180260,,,32.0,,26089059.0,1448571075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-26 20:51:22.669536,72629.0,4.0
2015-11-24 19:57:42.896973,slurm_normal,1448396741.0,0,,1.0,main_w1_handler2,2517909,10998565,False,,1292259,vcf,5258104.roundup,slurm,,132112168.0,corral-repl,,"""6cee059a92e511e584b9005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22149190,,,32.0,,26212288.0,1448396734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-24 20:25:43.449327,73133.0,7.0
2015-12-17 10:35:32.143418,slurm_normal,1450358314.0,0,,1.0,main_w1_handler2,2541543,11205436,False,,156160070,vcf,5481388.roundup,slurm,,132112168.0,corral-repl,,"""e2906970a4a911e5a123005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494623,,,32.0,,26863537.0,1450358261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 13:18:36.828428,25806.0,53.0
2015-12-17 10:37:07.214566,slurm_normal,1450361606.0,0,,1.0,main_w2_handler0,2541540,11205473,False,,47594628,vcf,5481794.roundup,slurm,,132112168.0,corral-repl,,"""1b6434d4a4aa11e5ad95005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494660,,,32.0,,26863537.0,1450361580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 14:13:30.091727,25806.0,26.0
2015-12-17 10:36:15.055946,slurm_normal,1450363181.0,0,,1.0,main_w1_handler1,2541541,11205452,False,,48324009,vcf,5481936.roundup,slurm,,132112168.0,corral-repl,,"""fb9625f4a4a911e5b18e005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494639,,,32.0,,26863537.0,1450363128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 14:39:43.489891,25806.0,53.0
2015-12-17 16:48:03.969925,slurm_normal,1450371010.0,0,,1.0,main_w2_handler1,2541541,11208479,False,,48324009,vcf,5483274.roundup,slurm,,132112168.0,corral-repl,,"""f03320dea4dd11e5ad95005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494639,,,32.0,,26383310.0,1450370945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 16:51:16.042683,25806.0,65.0
2015-11-27 19:07:19.551449,slurm_normal,1448653292.0,0,,1.0,main_w1_handler0,2521376,11025890,False,,710536,vcf,5283105.roundup,slurm,,132112168.0,corral-repl,,"""0196edf0953a11e5a9ba005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22192732,,,32.0,,25558710.0,1448653288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-27 19:41:33.370263,21848.0,4.0
2015-11-28 04:08:46.752723,slurm_normal,1448683750.0,0,,1.0,main_w2_handler0,2507648,11027717,False,,999970,vcf,5284932.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22014556,,,32.0,,26089059.0,1448683745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-28 04:09:12.968367,72629.0,5.0
2015-12-17 16:47:34.885721,slurm_normal,1450370915.0,0,,1.0,main_w1_handler1,2541540,11208470,False,,47594628,vcf,5483269.roundup,slurm,,132112168.0,corral-repl,,"""dec50abaa4dd11e59dc2005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494660,,,32.0,,26383310.0,1450370877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 16:48:39.763143,25806.0,38.0
2015-12-17 16:49:22.772265,slurm_normal,1450371219.0,0,,1.0,main_w1_handler1,2541543,11208497,False,,156160070,vcf,5483282.roundup,slurm,,132112168.0,corral-repl,,"""1f088552a4de11e58312005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22494623,,,32.0,,26383310.0,1450371007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-12-17 16:53:42.963486,25806.0,212.0
2015-11-29 18:16:10.957288,slurm_normal,1448820996.0,0,,1.0,main_w2_handler0,2522310,11037419,False,,49442,vcf,5293073.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448820990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:16:38.865263,73168.0,6.0
2015-11-29 18:31:06.924274,slurm_normal,1448821894.0,0,,1.0,main_w2_handler0,2522310,11037469,False,,49442,vcf,5293124.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448821887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:31:38.381184,73168.0,7.0
2015-11-29 18:31:07.801254,slurm_normal,1448821910.0,0,,1.0,main_w2_handler0,2522310,11037470,False,,22148,vcf,5293125.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210177,,,32.0,,26218802.0,1448821903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:31:53.019979,73168.0,7.0
2015-11-29 18:28:06.436948,slurm_normal,1448821718.0,0,,1.0,main_w2_handler1,2522310,11037459,False,,49442,vcf,5293115.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448821712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:28:41.651707,73168.0,6.0
2015-11-29 18:23:37.104029,slurm_normal,1448821452.0,0,,1.0,main_w1_handler1,2522310,11037437,False,,1120333,vcf,5293095.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210135,,,32.0,,26218802.0,1448821445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:24:15.672323,73168.0,7.0
2015-11-29 18:35:40.664786,slurm_normal,1448822168.0,0,,1.0,main_w1_handler1,2522310,11037485,False,,49442,vcf,5293138.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448822163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:36:10.765428,73168.0,5.0
2015-11-29 18:23:38.089047,slurm_normal,1448821444.0,0,,1.0,main_w2_handler0,2522310,11037438,False,,49442,vcf,5293093.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448821438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:24:07.919952,73168.0,6.0
2015-11-29 18:28:07.374062,slurm_normal,1448821715.0,0,,1.0,main_w1_handler2,2522310,11037460,False,,22148,vcf,5293114.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210177,,,32.0,,26218802.0,1448821709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:28:36.975923,73168.0,6.0
2015-11-29 18:28:08.002770,slurm_normal,1448821729.0,0,,1.0,main_w2_handler1,2522310,11037461,False,,63561,vcf,5293116.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210373,,,32.0,,26218802.0,1448821723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:28:51.758604,73168.0,6.0
2015-11-29 18:20:31.004157,slurm_normal,1448821257.0,0,,1.0,main_w1_handler1,2522310,11037430,False,,49442,vcf,5293083.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210175,,,32.0,,26218802.0,1448821253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:20:59.385387,73168.0,4.0
2015-11-29 18:26:51.607714,slurm_normal,1448821637.0,0,,1.0,main_w1_handler1,2522310,11037451,False,,63561,vcf,5293106.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22210373,,,32.0,,26218802.0,1448821633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,0.0.3,,2015-11-29 18:27:20.488578,73168.0,4.0
