chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.width,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-05 18:26:57.343824,slurm_normal,1444069635.0,0,,1.0,main_w1_handler2,2447846,10504820,False,,728212,fasta,4780521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21404089,,,"""0""",32.0,,25329108.0,1444069631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-05 18:27:17.199018,,4.0
,,2015-10-01 08:21:22.756945,slurm_normal,1443687719.0,0,,1.0,main_w2_handler1,1943035,10477994,False,,434613,fasta,4755170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21355755,,,"""0""",32.0,,25060580.0,1443687715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 08:22:04.822352,49913.0,4.0
,,2015-10-01 09:04:26.309078,slurm_normal,1443690292.0,0,,1.0,main_w1_handler2,1943035,10478106,False,,332692,fasta,4755279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21355883,,,"""0""",32.0,,25060580.0,1443690289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 09:04:54.067224,49913.0,3.0
,,2015-10-08 22:05:01.259395,slurm_normal,1444341971.0,0,,1.0,main_w2_handler0,2462533,10531556,False,,7123385,fasta,4805734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421042,,,"""0""",32.0,,25581412.0,1444341931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:06:15.100745,70579.0,40.0
,,2015-10-01 09:51:10.741170,slurm_normal,1443693143.0,0,,1.0,main_w1_handler1,2457440,10478656,False,,18731238,fasta,4755577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21356564,,,"""1""",32.0,,25461919.0,1443693111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 09:52:27.295264,,32.0
,,2015-10-01 09:53:30.100794,slurm_normal,1443693242.0,0,,1.0,main_w1_handler0,2457440,10478660,False,,18731238,fasta,4755595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21356564,,,"""0""",32.0,,25461919.0,1443693239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 09:54:04.528697,,3.0
,,2015-10-01 10:17:09.337099,slurm_normal,1443694729.0,0,,1.0,main_w1_handler1,2457440,10478760,False,,19034694,fasta,4755824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21356812,,,"""0""",32.0,,25461919.0,1443694650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 10:18:54.235297,,79.0
,,2015-10-06 10:43:57.735697,slurm_normal,1444128259.0,0,,1.0,main_w1_handler1,1943035,10508936,False,,44695,fasta,4784561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411092,,,"""0""",32.0,,25060580.0,1444128255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 10:44:23.158714,49913.0,4.0
,,2015-10-06 11:10:59.264823,slurm_normal,1444129921.0,0,,1.0,main_w1_handler0,2461908,10509019,False,,14706,fasta,4784659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21414554,,,"""300""",32.0,,25526427.0,1444129914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 11:12:02.637507,,7.0
,,2015-10-01 14:16:53.028754,reserved,1443709048.0,0,,1.0,main_w1_handler0,2457751,10480780,False,,423,fasta,4757499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21360494,,,"""60""",32.0,,25309584.0,1443709031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 14:17:31.063610,5254.0,17.0
,,2015-10-01 14:22:35.830140,slurm_normal,1443709396.0,0,,1.0,main_w2_handler0,2457440,10480812,False,,21636737,fasta,4757522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21360704,,,"""0""",32.0,,25461919.0,1443709390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-01 14:23:18.934070,,6.0
,,2015-10-06 09:15:41.930682,slurm_normal,1444122971.0,0,,1.0,main_w2_handler0,1943035,10508474,False,,20970864,fasta,4784129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411073,,,"""0""",32.0,,25060580.0,1444122967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 09:16:16.164140,49913.0,4.0
,,2015-10-06 09:27:10.601759,slurm_normal,1444123663.0,0,,1.0,main_w1_handler1,1943035,10508528,False,,21946,fasta,4784175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411084,,,"""0""",32.0,,25060580.0,1444123651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 09:27:46.275631,49913.0,12.0
,,2015-10-06 10:10:52.412760,slurm_normal,1444126278.0,0,,1.0,main_w1_handler0,1943035,10508713,False,,7425,fasta,4784345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411089,,,"""0""",32.0,,25060580.0,1444126272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 10:11:21.426080,49913.0,6.0
,,2016-01-29 14:44:46.506535,slurm_normal,1454078718.0,0,,1.0,main_w2_handler1,2014465,11631244,False,,41415,fasta,5895228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23080816,,,"""0""",32.0,,27903647.0,1454078702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-01-29 14:45:23.411412,52092.0,16.0
,,2015-10-06 22:08:39.724975,slurm_normal,1444169349.0,0,,1.0,main_w2_handler0,2462576,10514023,False,,22913,fasta,4789191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421921,,,"""0""",32.0,,25536194.0,1444169345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-06 22:09:11.258537,,4.0
,,2015-10-07 07:56:05.512363,slurm_normal,1444204590.0,0,,1.0,main_w2_handler1,1943035,10516634,False,,5355632,fasta,4791745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411176,,,"""0""",32.0,,25060580.0,1444204583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 07:56:33.759833,49913.0,7.0
,,2015-10-07 07:53:36.821832,slurm_normal,1444204446.0,0,,1.0,main_w1_handler2,1943035,10516624,False,,525,fasta,4791732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21417132,,,"""0""",32.0,,25060580.0,1444204441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 07:54:10.679568,49913.0,5.0
,,2015-10-07 07:59:36.138289,slurm_normal,1444204805.0,0,,1.0,main_w1_handler1,1943035,10516649,False,,842755,fasta,4791760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411210,,,"""0""",32.0,,25060580.0,1444204801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 08:00:09.317654,49913.0,4.0
,,2015-10-07 08:36:27.752428,slurm_normal,1444207009.0,0,,1.0,main_w2_handler1,1943035,10516895,False,,45349174,fasta,4791961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411230,,,"""0""",32.0,,25060580.0,1444207004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 08:36:53.082193,49913.0,5.0
,,2015-10-07 13:55:04.619483,slurm_normal,1444226132.0,0,,1.0,main_w2_handler0,2272375,10519442,False,,414,fasta,4794360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21429296,,,"""60""",32.0,,25416711.0,1444226124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 13:55:37.639702,52342.0,8.0
,,2015-10-07 14:30:07.421958,slurm_normal,1444228247.0,0,,1.0,main_w1_handler2,1840957,10519736,False,,4205989,fasta,4794614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21429620,,,"""60""",32.0,,25550186.0,1444228233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 14:30:52.250107,37192.0,14.0
,,2015-10-07 18:28:03.701717,slurm_normal,1444242508.0,0,,1.0,main_w1_handler2,2463766,10522106,False,,11906990,fasta,4796399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21432768,,,"""0""",32.0,,25553111.0,1444242503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-07 18:28:34.720169,,5.0
,,2015-10-08 19:35:53.224702,slurm_normal,1444332980.0,0,,1.0,main_w1_handler1,2407086,10530557,False,,23992286,fasta,4804847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21446567,,,"""0""",32.0,,24660185.0,1444332971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 19:36:22.709630,,9.0
,,2015-10-08 20:47:11.988092,reserved,1444337258.0,0,,1.0,main_w1_handler2,2465311,10531232,False,,1098916,fasta,4805410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21447521,,,"""60""",32.0,,25535775.0,1444337252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 20:47:40.535398,5254.0,6.0
,,2015-10-08 22:05:05.007874,slurm_normal,1444341988.0,0,,1.0,main_w1_handler1,2462533,10531559,False,,6754544,fasta,4805738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21448521,,,"""0""",32.0,,25581412.0,1444341983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:06:30.578002,70579.0,5.0
,,2015-10-08 22:04:58.395889,slurm_normal,1444341931.0,0,,1.0,main_w1_handler1,2462533,10531554,False,,7135698,fasta,4805733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421039,,,"""0""",32.0,,25581412.0,1444341923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:05:33.928697,70579.0,8.0
,,2015-10-08 22:04:57.257420,slurm_normal,1444341923.0,0,,1.0,main_w2_handler1,2462533,10531553,False,,6833534,fasta,4805730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421034,,,"""0""",32.0,,25581412.0,1444341914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:05:26.031927,70579.0,9.0
,,2015-10-08 22:11:22.761349,slurm_normal,1444342310.0,0,,1.0,main_w1_handler0,2462533,10531572,False,,7044244,fasta,4805753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21448618,,,"""0""",32.0,,25581412.0,1444342305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:11:58.396276,70579.0,5.0
,,2015-10-08 22:05:02.415299,slurm_normal,1444341970.0,0,,1.0,main_w1_handler1,2462533,10531557,False,,6353984,fasta,4805736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421046,,,"""0""",32.0,,25581412.0,1444341949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:06:17.134660,70579.0,21.0
,,2015-10-08 22:05:04.288166,slurm_normal,1444341970.0,0,,1.0,main_w2_handler0,2462533,10531558,False,,6907510,fasta,4805735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21448516,,,"""0""",32.0,,25581412.0,1444341945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:06:12.018892,70579.0,25.0
,,2015-10-08 22:04:59.962952,slurm_normal,1444341929.0,0,,1.0,main_w2_handler0,2462533,10531555,False,,7044220,fasta,4805732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21421041,,,"""0""",32.0,,25581412.0,1444341920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-08 22:05:34.746657,70579.0,9.0
,,2015-10-12 08:51:58.543540,slurm_normal,1444639940.0,0,,1.0,main_w2_handler1,2467911,10546343,False,,9815,fasta,4819990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21480513,,,"""70""",32.0,,25628221.0,1444639936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 08:52:24.505810,,4.0
,,2015-10-09 09:02:34.799278,slurm_normal,1444381384.0,0,,1.0,main_w2_handler0,1943035,10533461,False,,15887269,fasta,4807541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411306,,,"""0""",32.0,,25060580.0,1444381378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-09 09:03:06.891461,49913.0,6.0
,,2015-10-28 18:49:52.683200,reserved,1446058230.0,0,,1.0,main_w1_handler1,2488221,10757191,False,,4641680,fasta,5016234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",21786427,,,"""60""",32.0,,25840287.0,1446058224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-28 18:50:33.154672,5254.0,6.0
,,2015-10-12 12:11:14.795069,slurm_normal,1444651898.0,0,,1.0,main_w1_handler1,1943035,10547622,False,,13216556,fasta,4820965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21483578,,,"""0""",32.0,,25060580.0,1444651892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 12:11:41.728525,49913.0,6.0
,,2015-10-12 09:55:06.816964,slurm_normal,1444643736.0,0,,1.0,main_w1_handler0,1943035,10546623,False,,84865,fasta,4820256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411311,,,"""0""",32.0,,25060580.0,1444643731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 09:55:42.404220,49913.0,5.0
,,2015-10-09 16:44:34.511216,reserved,1444409166.0,0,,1.0,main_w1_handler1,2466187,10537020,False,,759496563,fasta,4811087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21458382,,,"""60""",32.0,,25535775.0,1444409107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-09 16:46:10.463160,5254.0,59.0
,,2015-10-12 13:18:39.774404,slurm_normal,1444655939.0,0,,1.0,main_w2_handler0,1943035,10548079,False,,1501577,fasta,4821381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411314,,,"""0""",32.0,,25060580.0,1444655932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 13:19:03.199623,49913.0,7.0
,,2015-10-12 13:55:48.212461,slurm_normal,1444658167.0,0,,1.0,main_w1_handler1,1943035,10548303,False,,2399279,fasta,4821586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21411317,,,"""0""",32.0,,25060580.0,1444658163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 13:56:12.528571,49913.0,4.0
,,2015-10-12 14:21:58.197885,slurm_normal,1444659762.0,0,,1.0,main_w2_handler0,1943035,10548575,False,,502947432,fasta,4821817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21485169,,,"""0""",32.0,,25060580.0,1444659738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 14:22:46.589099,49913.0,24.0
,,2015-10-12 14:40:22.059030,slurm_normal,1444660844.0,0,,1.0,main_w1_handler2,1943035,10548712,False,,20863765,fasta,4821951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21485174,,,"""0""",32.0,,25060580.0,1444660838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-12 14:40:47.271434,49913.0,6.0
,,2016-04-26 15:21:32.657795,slurm_normal,1461684114.0,0,,1.0,main_w1_handler2,2612232,12624441,False,,2620542,fasta,6827549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546933c9258ccf83e'}]",,"""0""",32.0,,29676154.0,1461684107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-04-26 15:22:00.716145,78487.0,7.0
,,2016-01-29 17:57:13.389775,slurm_normal,1454090374.0,0,,1.0,main_w2_handler0,2502510,11633411,False,,0,fasta,5896837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23084487,,,"""80""",32.0,,26394945.0,1454090365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-01-29 17:59:59.800492,70401.0,9.0
,,2016-04-26 16:04:56.647861,slurm_normal,1461686711.0,0,,1.0,main_w1_handler0,2679378,12624898,False,,57728146,fasta,6828242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eabea68076890514'}]",,"""0""",32.0,,29739075.0,1461686707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-04-26 16:05:15.274100,,4.0
,,2015-10-13 20:32:41.420225,slurm_normal,1444768406.0,0,,1.0,main_w2_handler1,2447846,10563087,False,,1472265,fasta,4835852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21504476,,,"""0""",32.0,,25329108.0,1444768399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-13 20:33:30.101643,,7.0
,,2015-10-14 01:45:47.347043,slurm_normal,1444787184.0,0,,1.0,main_w1_handler2,2447846,10564639,False,,839977,fasta,4837325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21506672,,,"""0""",32.0,,25329108.0,1444787178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 01:46:32.904002,,6.0
,,2015-10-14 02:03:20.482343,slurm_normal,1444788262.0,0,,1.0,main_w2_handler0,2462533,10564754,False,,4033052,fasta,4837421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21506755,,,"""0""",32.0,,25581412.0,1444788257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 02:04:25.317224,70579.0,5.0
,,2015-10-14 07:59:45.723961,slurm_normal,1444809604.0,0,,1.0,main_w1_handler0,2439458,10565928,False,,19034694,fasta,4838520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21508429,,,"""0""",32.0,,25542602.0,1444809601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 08:00:09.682966,22218.0,3.0
,,2015-10-14 07:59:47.298998,slurm_normal,1444809627.0,0,,1.0,main_w2_handler1,2439458,10565929,False,,21636737,fasta,4838527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21508435,,,"""0""",32.0,,25542602.0,1444809623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 08:00:30.974213,22218.0,4.0
,,2015-10-14 07:59:42.858893,slurm_normal,1444809613.0,0,,1.0,main_w2_handler1,2439458,10565926,False,,18731238,fasta,4838521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21508422,,,"""0""",32.0,,25542602.0,1444809609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 08:00:16.842361,22218.0,4.0
,,2016-01-29 19:14:26.507406,slurm_normal,1454094884.0,0,,1.0,main_w1_handler0,2546360,11633971,False,,92103,fasta,5897630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23085257,,,"""60""",32.0,,27833531.0,1454094880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-01-29 19:14:46.971755,68224.0,4.0
,,2015-10-14 09:44:32.970525,slurm_normal,1444815914.0,0,,1.0,main_w1_handler1,1943035,10567155,False,,29304,fasta,4839198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21510238,,,"""0""",32.0,,25060580.0,1444815896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-14 09:45:18.432237,49913.0,18.0
,,2016-01-29 19:12:21.238796,slurm_normal,1454094757.0,0,,1.0,main_w1_handler2,2546360,11633951,False,,92103,fasta,5897607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23085257,,,"""0""",32.0,,27833531.0,1454094753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2016-01-29 19:12:38.319058,68224.0,4.0
,,2015-10-29 15:22:36.048949,slurm_normal,1446132190.0,0,,1.0,main_w2_handler1,2489415,10765504,False,,14334289,fasta,5024151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21799301,,,"""0""",32.0,,25977097.0,1446132184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.0,1.0.0,,2015-10-29 15:23:18.913404,,6.0
