chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inType.__current_case__,parameters.inType.how,parameters.inType.ind_column,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-05 05:22:41.800268,slurm_normal,1470374619.0,0,,1.0,main_w2_handler1,2784940,13597193,False,,4242,vcf,7809005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586065cd84cdd4126'}]",32.0,,31950258.0,1470374614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:23:41.043498,88084.0,5.0
,,2016-08-05 05:22:25.676109,slurm_normal,1470374593.0,0,,1.0,main_w2_handler1,2784940,13597191,False,,26271,vcf,7809001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53146b9b30cf963f2'}]",32.0,,31950258.0,1470374588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:23:15.012796,88084.0,5.0
,,2016-08-05 05:23:31.986142,slurm_normal,1470374642.0,0,,1.0,main_w2_handler1,2784902,13597195,False,,4249,vcf,7809007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0b417782c84c744'}]",32.0,,31930787.0,1470374637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:24:02.957475,88089.0,5.0
,,2016-08-05 05:50:27.835651,slurm_normal,1470376266.0,0,,1.0,main_w2_handler0,2784905,13597480,False,,4899,vcf,7809345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5522ac47e3ac7d102'}]",32.0,,31930946.0,1470376262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:51:09.046064,88093.0,4.0
,,2016-08-04 18:05:10.560583,slurm_normal,1470333958.0,0,,1.0,main_w2_handler0,2784887,13592887,False,,26561,vcf,7803804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513c7e847ff53bcfd'}]",32.0,,31959766.0,1470333953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-04 18:05:58.982404,88078.0,5.0
,,2016-08-04 18:19:01.583306,slurm_normal,1470334789.0,0,,1.0,main_w2_handler0,2784887,13592989,False,,28648,vcf,7804038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df7d03d26d7277c3'}]",32.0,,31959766.0,1470334784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-04 18:19:53.128905,88078.0,5.0
,,2016-08-04 18:22:36.548946,slurm_normal,1470334988.0,0,,1.0,main_w1_handler0,2784887,13593003,False,,4243,vcf,7804056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a58d81e92582d512'}]",32.0,,31959766.0,1470334982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-04 18:23:10.248462,88078.0,6.0
,,2016-08-05 05:28:41.938014,slurm_normal,1470374965.0,0,,1.0,main_w1_handler0,2784908,13597220,False,,4249,vcf,7809074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c931fde73c6d8fd'}]",32.0,,31968409.0,1470374961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:29:26.671210,88138.0,4.0
,,2016-08-05 05:20:04.966995,slurm_normal,1470374456.0,0,,1.0,main_w1_handler1,2784887,13597179,False,,26561,vcf,7808973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6c83b3a203e05ab'}]",32.0,,31968555.0,1470374451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:20:58.475901,88078.0,5.0
,,2016-08-05 05:25:18.658619,slurm_normal,1470374754.0,0,,1.0,main_w1_handler1,2784907,13597201,False,,4899,vcf,7809025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2ccb812c22e707f'}]",32.0,,31968249.0,1470374750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:25:56.548682,88144.0,4.0
,,2016-08-05 05:25:02.985841,slurm_normal,1470374751.0,0,,1.0,main_w1_handler1,2784892,13597198,False,,4242,vcf,7809023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c4fd2a4062c995a'}]",32.0,,31950382.0,1470374747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:25:56.150574,88142.0,4.0
,,2016-08-05 05:25:13.684638,slurm_normal,1470374769.0,0,,1.0,main_w1_handler0,2784893,13597200,False,,29550,vcf,7809031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f476f076da3624a'}]",32.0,,31950408.0,1470374764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:26:12.074235,88139.0,5.0
,,2016-08-05 05:40:21.383088,slurm_normal,1470375673.0,0,,1.0,main_w2_handler0,2784904,13597288,False,,4243,vcf,7809219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9fba97b76b77a1b'}]",32.0,,31950377.0,1470375668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:41:14.599949,88140.0,5.0
,,2016-08-05 05:22:57.901622,slurm_normal,1470374618.0,0,,1.0,main_w2_handler1,2784901,13597194,False,,26887,vcf,7809006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adc3f503b3ed331b'}]",32.0,,31968505.0,1470374615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:23:39.928406,88133.0,3.0
,,2016-08-05 05:25:44.494210,slurm_normal,1470374796.0,0,,1.0,main_w2_handler0,2784893,13597207,False,,4899,vcf,7809038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e1db0bc16a54e83'}]",32.0,,31950408.0,1470374792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:26:38.187219,88139.0,4.0
,,2016-08-05 05:29:17.934685,slurm_normal,1470375006.0,0,,1.0,main_w2_handler1,2784906,13597222,False,,4899,vcf,7809085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8cc1a507535156b'}]",32.0,,31968179.0,1470375002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:30:07.292941,88141.0,4.0
,,2016-08-05 05:28:57.643638,slurm_normal,1470374982.0,0,,1.0,main_w1_handler1,2784906,13597221,False,,29701,vcf,7809079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510e86bbb246e9a61'}]",32.0,,31968179.0,1470374978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:29:44.200962,88141.0,4.0
,,2016-08-05 05:22:40.206441,slurm_normal,1470374593.0,0,,1.0,main_w1_handler1,2784901,13597192,False,,4249,vcf,7809002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da526bcb30555c8d'}]",32.0,,31968505.0,1470374588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:23:15.445580,88133.0,5.0
,,2016-08-05 05:45:31.749672,slurm_normal,1470375981.0,0,,1.0,main_w1_handler1,2784897,13597388,False,,4899,vcf,7809282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5620170db4b93f1ca'}]",32.0,,31950391.0,1470375977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:46:22.950061,88145.0,4.0
,,2016-08-05 05:27:58.330151,slurm_normal,1470374910.0,0,,1.0,main_w1_handler1,2784889,13597214,False,,26561,vcf,7809062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5915ecc9f503f064b'}]",32.0,,31930774.0,1470374905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:28:31.654355,88088.0,5.0
,,2016-08-05 05:45:22.400697,slurm_normal,1470375961.0,0,,1.0,main_w1_handler1,2784897,13597387,False,,29249,vcf,7809278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539c13d96c7b45b0b'}]",32.0,,31950391.0,1470375956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:46:03.705078,88145.0,5.0
,,2016-08-05 05:43:55.285492,slurm_normal,1470375876.0,0,,1.0,main_w1_handler0,2784891,13597314,False,,4243,vcf,7809262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55fb6895be270a61a'}]",32.0,,31968110.0,1470375871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-08-05 05:44:38.753165,88086.0,5.0
,,2016-09-03 10:13:02.677770,slurm_normal,1472897597.0,0,,1.0,main_w3_handler1,2809515,13775391,False,,251998363,vcf,7996728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,one,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545ace360bcc30037'}]",32.0,,31876740.0,1472897592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-09-03 10:13:18.005787,82084.0,5.0
,,2016-10-29 05:51:50.600124,slurm_normal,1477723918.0,0,,1.0,main_w4_handler1,2873684,14204617,False,,0,vcf,8416400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbbf1911bcd39cdc'}]",32.0,,31950140.0,1477723915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-29 06:52:00.503537,88087.0,3.0
,,2016-10-29 14:55:48.825707,slurm_normal,1477752959.0,0,,1.0,main_w3_handler0,2873684,14205921,False,,10749034,vcf,8417460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,one,10,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fcbf6eeacd14890'}]",32.0,,31950140.0,1477752954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-29 14:56:01.546798,88087.0,5.0
,,2016-10-31 10:53:04.247711,slurm_normal,1477911222.0,0,,1.0,main_w4_handler0,2856225,14214663,False,,153889,vcf,8425170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4d06104a1bb261f'}]",32.0,,33825991.0,1477911188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-31 10:53:43.405814,92264.0,34.0
,,2016-10-11 03:25:59.218199,slurm_normal,1476156394.0,0,,1.0,main_w3_handler1,2407870,14050140,False,,4440231,vcf,8267798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cdcbc2ad345d89d'}]",32.0,,31927195.0,1476156391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-10-11 03:26:36.074505,67737.0,3.0
,,2016-11-11 12:43:15.097486,slurm_normal,1478868215.0,0,,1.0,main_w3_handler0,2881129,14316084,False,,34157601,vcf,8524218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c036185214ea7b43'}]",32.0,,34207948.0,1478868203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-11 12:43:39.800373,93741.0,12.0
,,2016-11-11 12:43:14.738909,slurm_normal,1478868220.0,0,,1.0,main_w3_handler0,2881129,14316083,False,,83118473,vcf,8524217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554cd2849fd189ea7'}]",32.0,,34207948.0,1478868200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-11 12:43:42.673058,93741.0,20.0
,,2016-11-11 13:42:34.596927,slurm_normal,1478871770.0,0,,1.0,main_w3_handler0,2890190,14316489,False,,54554406,vcf,8524551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/705/dataset_12705174.dat""","""Mt4""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d6736c5390cb347'}]",32.0,,34199573.0,1478871757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-11 13:42:52.743704,61115.0,13.0
,,2016-11-11 13:42:34.158941,slurm_normal,1478871774.0,0,,1.0,main_w4_handler0,2890190,14316488,False,,62176478,vcf,8524552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/705/dataset_12705174.dat""","""Mt4""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511c0df0f9ac7030f'}]",32.0,,34199573.0,1478871758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-11 13:42:57.461194,61115.0,16.0
,,2016-11-11 15:01:05.830655,slurm_normal,1478877525.0,0,,1.0,main_w4_handler0,2890899,14317261,False,,20713,vcf,8525395.roundup,slurm,,132112168.0,corral-repl,,"""a8e8f410a81f11e68432005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfd8f1c41b4f72ac'}]",32.0,,34204575.0,1478877517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-11 15:18:49.996090,94633.0,8.0
,,2016-11-09 09:33:20.696920,slurm_normal,1478684009.0,0,,1.0,main_w3_handler1,2873684,14293242,False,,10749034,vcf,8501582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,one,10,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fcbf6eeacd14890'}]",32.0,,34093385.0,1478684003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-09 09:33:30.152985,88087.0,6.0
,,2016-11-16 13:52:24.804206,slurm_normal,1479304729.0,0,,1.0,main_w3_handler0,2896119,14354905,False,,65404303,vcf,8560835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b8fba2afb2196e7'}]",32.0,,34278730.0,1479304375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-16 13:58:54.563421,94820.0,354.0
,,2016-11-21 13:48:42.184116,slurm_normal,1479736129.0,0,,1.0,main_w3_handler0,2896119,14398410,False,,2257946,vcf,8603377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51491f2b4c9895770'}]",32.0,,34372788.0,1479736126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:48:51.646863,94820.0,3.0
,,2016-11-21 13:48:41.105944,slurm_normal,1479736131.0,0,,1.0,main_w3_handler1,2896119,14398406,False,,2190899,vcf,8603380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6ef1ae8c2094be0'}]",32.0,,34372788.0,1479736126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:48:58.009873,94820.0,5.0
,,2016-11-21 13:48:41.640431,slurm_normal,1479736150.0,0,,1.0,main_w4_handler1,2896119,14398408,False,,7826601,vcf,8603396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524cf8239aecf7727'}]",32.0,,34372788.0,1479736144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:49:12.542276,94820.0,6.0
,,2016-11-21 13:48:40.234526,slurm_normal,1479736134.0,0,,1.0,main_w4_handler0,2896119,14398402,False,,6263188,vcf,8603383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d50c8a067d34a404'}]",32.0,,34372788.0,1479736128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:48:57.407010,94820.0,6.0
,,2016-11-21 13:48:40.798270,slurm_normal,1479736128.0,0,,1.0,main_w3_handler0,2896119,14398405,False,,713204,vcf,8603375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52962f7c41f4211b1'}]",32.0,,34372788.0,1479736125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:48:51.424935,94820.0,3.0
,,2016-11-16 13:53:23.947703,slurm_normal,1479304699.0,0,,1.0,main_w3_handler0,2895767,14354927,False,,29408230,vcf,8560844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b732658ee01f85d2'}]",32.0,,34278730.0,1479304447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-16 13:58:24.105968,94820.0,252.0
,,2016-11-21 10:08:53.424311,slurm_normal,1479722984.0,0,,1.0,main_w3_handler1,2893807,14396290,False,,25865598,vcf,8601418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56389915c9c7fcb94'}]",32.0,,34372788.0,1479722958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 10:09:49.619404,94820.0,26.0
,,2016-11-21 13:48:42.462442,slurm_normal,1479736140.0,0,,1.0,main_w3_handler1,2896119,14398411,False,,2276337,vcf,8603391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cef7d25789aaf29'}]",32.0,,34372788.0,1479736136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:49:05.392272,94820.0,4.0
,,2016-11-21 13:48:40.532579,slurm_normal,1479736130.0,0,,1.0,main_w3_handler1,2896119,14398404,False,,5581899,vcf,8603378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538c39cabf3e3e45f'}]",32.0,,34372788.0,1479736126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:48:57.627708,94820.0,4.0
,,2016-11-21 13:48:41.888032,slurm_normal,1479736138.0,0,,1.0,main_w3_handler1,2896119,14398409,False,,25865598,vcf,8603384.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b086e67d95fca83'}]",32.0,,34372788.0,1479736128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:49:04.654351,94820.0,10.0
,,2016-11-21 13:27:15.134210,slurm_normal,1479734852.0,0,,1.0,main_w4_handler1,2893807,14398149,False,,65404303,vcf,8603202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,one,10,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e8107fe1aed4eed'}]",32.0,,34372788.0,1479734839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:27:36.041983,94820.0,13.0
,,2016-11-21 13:37:02.963383,slurm_normal,1479735436.0,0,,1.0,main_w3_handler1,2893807,14398193,False,,65404303,vcf,8603256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,one,11,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e8107fe1aed4eed'}]",32.0,,34372788.0,1479735426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:37:18.286013,94820.0,10.0
,,2016-11-21 13:48:41.358965,slurm_normal,1479736140.0,0,,1.0,main_w4_handler1,2896119,14398407,False,,7432952,vcf,8603390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,all,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d12ff8152396e73'}]",32.0,,34372788.0,1479736134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-11-21 13:49:04.536340,94820.0,6.0
,,2016-12-01 14:26:47.038433,slurm_normal,1480602530.0,0,,1.0,main_w3_handler1,2912158,14462410,False,,107332,vcf,8656530.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,all,,,"[{'src': 'hda', 'id': 27452830}]",32.0,,34093385.0,1480602524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,1.0.0,,2016-12-01 14:29:48.923880,88087.0,6.0
