create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input2,input2_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.region.__current_case__,parameters.region.input2,parameters.region.input2.values,parameters.region.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-24 05:24:48.431841,slurm_normal,1464067547.0,0,1.0,main_w1_handler1,2715729,12970200,False,,232171,,,maf,7157684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e1542b2037a2954'}]",1,,,align,32.0,,30278910,1464067541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:25:48.910764,84578.0,6.0
2016-05-24 05:29:53.446660,slurm_normal,1464067854.0,0,1.0,main_w1_handler1,2715740,12970263,False,,232171,,,maf,7157731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e40357ff25920a79'}]",1,,,align,32.0,,30278759,1464067851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:30:57.217478,84544.0,3.0
2016-05-24 05:50:56.939624,slurm_normal,1464069121.0,0,1.0,main_w1_handler1,2708342,12970541,False,,60653411,,,maf,7157926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57017d5e54b42a27f'}]",1,,,align,32.0,,30278722,1464069099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:52:03.622860,84554.0,22.0
2016-05-24 05:27:27.416561,slurm_normal,1464067687.0,0,1.0,main_w2_handler1,2708304,12970223,False,,2718229,,,maf,7157701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e96c8d266d7c3b9d'}]",1,,,align,32.0,,30278165,1464067678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:28:10.488824,84549.0,9.0
2016-05-24 05:28:04.763980,slurm_normal,1464067732.0,0,1.0,main_w1_handler1,2715759,12970229,False,,3504161,,,maf,7157707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f74125f6eabe2790'}]",1,,,align,32.0,,30276903,1464067727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:28:53.740092,84540.0,5.0
2016-05-24 05:52:31.057305,slurm_normal,1464069197.0,0,1.0,main_w1_handler1,2708393,12970564,False,,2718229,,,maf,7157942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e79fa4daba97fb42'}]",1,,,align,32.0,,30282337,1464069192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:53:19.754755,84564.0,5.0
2016-05-24 05:51:32.882355,slurm_normal,1464069140.0,0,1.0,main_w1_handler1,2715796,12970550,False,,3504161,,,maf,7157931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524f48bc1ec6ad477'}]",1,,,align,32.0,,30395701,1464069133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:52:22.400066,84970.0,7.0
2016-05-24 05:30:26.129296,slurm_normal,1464067879.0,0,1.0,main_w2_handler1,2715755,12970273,False,,5262599,,,maf,7157735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c5efc12fea2bdc0'}]",1,,,align,32.0,,30279752,1464067874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:31:22.109148,84581.0,5.0
2016-05-24 05:39:22.361436,slurm_normal,1464068413.0,0,1.0,main_w2_handler1,2715774,12970391,False,,3504161,,,maf,7157819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52927f295635d79e9'}]",1,,,align,32.0,,30278783,1464068409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:40:16.650820,84566.0,4.0
2016-05-24 05:33:23.103246,slurm_normal,1464068070.0,0,1.0,main_w1_handler1,2714247,12970318,False,,3504161,,,maf,7157767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ceac3a1a9b2768d'}]",1,,,align,32.0,,30395241,1464068065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:34:32.526205,84568.0,5.0
2016-05-24 05:53:43.061028,slurm_normal,1464069300.0,0,1.0,main_w2_handler1,2708405,12970579,False,,68518824,,,maf,7157956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc9216f83a28d91f'}]",1,,,align,32.0,,30395248,1464069276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:55:02.449688,84576.0,24.0
2016-05-24 05:42:31.034807,slurm_normal,1464068592.0,0,1.0,main_w1_handler0,2715758,12970438,False,,5262599,,,maf,7157846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a170c7eea1536c9'}]",1,,,align,32.0,,30395685,1464068585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:43:14.520488,84575.0,7.0
2016-05-24 05:47:35.560368,slurm_normal,1464068892.0,0,1.0,main_w1_handler0,2715732,12970490,False,,2718229,,,maf,7157887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517bb74f6a5d3f112'}]",1,,,align,32.0,,30278748,1464068887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:48:13.545783,84556.0,5.0
2016-05-24 05:43:59.067782,slurm_normal,1464068698.0,0,1.0,main_w2_handler1,2715761,12970450,False,,3504161,,,maf,7157857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fe32cf4ed16b051'}]",1,,,align,32.0,,30278750,1464068691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:45:00.034867,84557.0,7.0
2016-05-24 05:50:36.626558,slurm_normal,1464069101.0,0,1.0,main_w1_handler1,2715781,12970535,False,,3504161,,,maf,7157925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8201040d7b0ce94'}]",1,,,align,32.0,,30278913,1464069096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:51:44.501633,84579.0,5.0
2016-05-24 05:45:13.909730,slurm_normal,1464068765.0,0,1.0,main_w1_handler1,2714414,12970462,False,,3504161,,,maf,7157866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53048000163a8a882'}]",1,,,align,32.0,,30371791,1464068760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:46:08.283668,84580.0,5.0
2016-05-24 05:47:30.762614,slurm_normal,1464068906.0,0,1.0,main_w1_handler1,2708436,12970489,False,,68518824,,,maf,7157885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9c85f632f1fb18b'}]",1,,,align,32.0,,30278802,1464068881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:48:29.276014,84571.0,25.0
2016-05-24 06:27:52.568468,slurm_normal,1464071312.0,0,1.0,main_w1_handler1,2708406,12971051,False,,3504161,,,maf,7158293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5184c3ad0a3f6d246'}]",1,,,align,32.0,,30395240,1464071308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:28:34.820531,84577.0,4.0
2016-05-24 05:46:45.005321,slurm_normal,1464068851.0,0,1.0,main_w2_handler1,2708316,12970481,False,,3504161,,,maf,7157879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d39f90e5fdcdcdc0'}]",1,,,align,32.0,,30278438,1464068843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:47:33.323309,84551.0,8.0
2016-05-24 05:52:54.139882,slurm_normal,1464069226.0,0,1.0,main_w1_handler1,2715753,12970568,False,,232171,,,maf,7157948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be059146d4dad71c'}]",1,,,align,32.0,,30395306,1464069221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:53:48.464684,84570.0,5.0
2016-05-24 05:53:28.846296,slurm_normal,1464069252.0,0,1.0,main_w1_handler0,2715732,12970576,False,,232171,,,maf,7157950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597d7ae9e3dd84477'}]",1,,,align,32.0,,30278748,1464069247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:54:13.783823,84556.0,5.0
2016-05-24 06:00:45.995900,slurm_normal,1464069705.0,0,1.0,main_w1_handler0,2708342,12970671,False,,2718229,,,maf,7158017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fda709d3ccdf0b6d'}]",1,,,align,32.0,,30278722,1464069700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:01:47.152560,84554.0,5.0
2016-05-24 06:02:34.391944,slurm_normal,1464069799.0,0,1.0,main_w1_handler0,2708316,12970689,False,,503910,,,maf,7158027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527efb79fb658b85c'}]",1,,,align,32.0,,30278438,1464069794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:03:24.101016,84551.0,5.0
2016-05-24 06:08:39.040515,slurm_normal,1464070209.0,0,1.0,main_w1_handler0,2714414,12970778,False,,67361538,,,maf,7158093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519f0e705e4f27013'}]",1,,,align,32.0,,30371791,1464070185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:10:11.762830,84580.0,24.0
2016-05-24 06:00:24.014694,slurm_normal,1464069689.0,0,1.0,main_w1_handler1,2714414,12970667,False,,411102,,,maf,7158009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f081440ad8439c22'}]",1,,,align,32.0,,30371791,1464069683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:01:31.396700,84580.0,6.0
2016-05-24 06:02:15.291579,slurm_normal,1464069796.0,0,1.0,main_w2_handler1,2715734,12970685,False,,232171,,,maf,7158023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb32c5dc77236beb'}]",1,,,align,32.0,,30278795,1464069791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:03:17.665918,84569.0,5.0
2016-05-24 05:52:20.441764,slurm_normal,1464069196.0,0,1.0,main_w2_handler1,2708436,12970563,False,,232171,,,maf,7157940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55955afa77d4ceab5'}]",1,,,align,32.0,,30278802,1464069189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:53:16.974133,84571.0,7.0
2016-05-24 05:53:09.924488,slurm_normal,1464069252.0,0,1.0,main_w2_handler1,2715762,12970571,False,,247770,,,maf,7157949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a04ef26a42b78e4'}]",1,,,align,32.0,,30279078,1464069247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:54:15.338621,84507.0,5.0
2016-05-24 06:20:05.143536,slurm_normal,1464070844.0,0,1.0,main_w2_handler1,2714414,12970936,False,,3504161,,,maf,7158200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53048000163a8a882'}]",1,,,align,32.0,,30371791,1464070838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:20:46.074850,84580.0,6.0
2016-05-24 05:58:49.115782,slurm_normal,1464069577.0,0,1.0,main_w1_handler1,2715759,12970644,False,,232171,,,maf,7157998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56711146df1f32b93'}]",1,,,align,32.0,,30276903,1464069574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:59:39.196089,84540.0,3.0
2016-05-24 05:55:35.575374,slurm_normal,1464069377.0,0,1.0,main_w2_handler1,2708411,12970615,False,,2718229,,,maf,7157973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a4be796a041469c'}]",1,,,align,32.0,,30378275,1464069370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 05:56:19.889197,84565.0,7.0
2016-05-24 06:00:25.853459,slurm_normal,1464069729.0,0,1.0,main_w1_handler1,2715762,12970668,False,,161259114,,,maf,7158010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5451a9b0f938f05b2'}]",1,,,align,32.0,,30279078,1464069683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:02:10.432241,84507.0,46.0
2016-05-24 06:05:43.729967,slurm_normal,1464069994.0,0,1.0,main_w1_handler0,2715760,12970725,False,,3504161,,,maf,7158057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506ccb2bed9491293'}]",1,,,align,32.0,,30278992,1464069989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:06:37.736038,84542.0,5.0
2016-05-24 06:03:48.947273,slurm_normal,1464069878.0,0,1.0,main_w1_handler1,2715759,12970705,False,,2718229,,,maf,7158040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad5ba1c342727771'}]",1,,,align,32.0,,30276903,1464069874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:04:40.486619,84540.0,4.0
2016-05-24 06:21:13.770539,slurm_normal,1464070958.0,0,1.0,main_w1_handler1,2715764,12970951,False,,68518824,,,maf,7158218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e91f6c8740b956f'}]",1,,,align,32.0,,30395302,1464070935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:22:40.616446,84573.0,23.0
2016-05-24 06:05:50.488328,slurm_normal,1464069994.0,0,1.0,main_w1_handler0,2715732,12970726,False,,3504161,,,maf,7158058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a91e9402d6a8bab0'}]",1,,,align,32.0,,30278748,1464069989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:06:37.714356,84556.0,5.0
2016-05-24 06:33:06.107588,slurm_normal,1464071641.0,0,1.0,main_w1_handler0,2715762,12971130,False,,232171,,,maf,7158349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fca80484fd45e386'}]",1,,,align,32.0,,30279078,1464071638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:34:03.275401,84507.0,3.0
2016-05-24 06:08:34.961733,slurm_normal,1464070169.0,0,1.0,main_w1_handler1,2715758,12970773,False,,247770,,,maf,7158084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ae7cf5e1b69774c'}]",1,,,align,32.0,,30395685,1464070165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:09:31.440892,84575.0,4.0
2016-05-24 06:15:40.974707,slurm_normal,1464070596.0,0,1.0,main_w1_handler1,2715730,12970873,False,,232171,,,maf,7158162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbc936bd6528aa3c'}]",1,,,align,32.0,,30395237,1464070593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:16:39.875907,84559.0,3.0
2016-05-24 06:08:09.072766,slurm_normal,1464070165.0,0,1.0,main_w1_handler1,2715737,12970755,False,,411102,,,maf,7158081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5858df872a6c0ee33'}]",1,,,align,32.0,,30278714,1464070161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:09:28.246367,84552.0,4.0
2016-05-24 06:15:06.591853,slurm_normal,1464070557.0,0,1.0,main_w1_handler1,2715764,12970857,False,,232171,,,maf,7158150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f534c3c347c5477a'}]",1,,,align,32.0,,30395302,1464070554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:16:00.469003,84573.0,3.0
2016-05-24 06:08:37.318120,slurm_normal,1464070186.0,0,1.0,main_w2_handler1,2715796,12970776,False,,232171,,,maf,7158088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e0b234125814b08'}]",1,,,align,32.0,,30395701,1464070182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:09:49.827010,84970.0,4.0
2016-05-24 06:08:57.917185,slurm_normal,1464070186.0,0,1.0,main_w2_handler1,2708316,12970783,False,,1067294,,,maf,7158091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ef19369cdcecf63'}]",1,,,align,32.0,,30278438,1464070182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:09:50.294214,84551.0,4.0
2016-05-24 06:24:00.129931,slurm_normal,1464071086.0,0,1.0,main_w1_handler0,2715795,12971002,False,,3504161,,,maf,7158256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538f45106c3f1e8d5'}]",1,,,align,32.0,,30395775,1464071082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:24:48.040150,84555.0,4.0
2016-05-24 06:12:35.538896,slurm_normal,1464070401.0,0,1.0,main_w2_handler1,2715730,12970825,False,,2718229,,,maf,7158131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2c59a1a3ccb3255'}]",1,,,align,32.0,,30395237,1464070396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:13:33.142760,84559.0,5.0
2016-05-24 06:24:11.995814,slurm_normal,1464071121.0,0,1.0,main_w1_handler0,2708380,12971003,False,,3504161,,,maf,7158261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599c0e2614fd716f5'}]",1,,,align,32.0,,30278771,1464071114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:25:25.069264,84563.0,7.0
2016-05-24 06:15:24.858754,slurm_normal,1464070594.0,0,1.0,main_w1_handler1,2715762,12970866,False,,232171,,,maf,7158160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521473b82d0510ddc'}]",1,,,align,32.0,,30279078,1464070590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:16:37.710511,84507.0,4.0
2016-05-24 06:21:21.802251,slurm_normal,1464070955.0,0,1.0,main_w2_handler1,2708436,12970955,False,,2718229,,,maf,7158221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588a720a29bd699c4'}]",1,,,align,32.0,,30278802,1464070948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:22:38.828005,84571.0,7.0
2016-05-24 06:23:07.691020,slurm_normal,1464071042.0,0,1.0,main_w1_handler1,2715760,12970977,False,,411102,,,maf,7158233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b332ff10175b496e'}]",1,,,align,32.0,,30278992,1464071035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:24:03.344891,84542.0,7.0
2016-05-24 06:21:14.582826,slurm_normal,1464070940.0,0,1.0,main_w1_handler1,2708436,12970952,False,,2718229,,,maf,7158219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588a720a29bd699c4'}]",1,,,align,32.0,,30278802,1464070935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/substitution_rates/subRate1/1.0.0,1.0.0,,2016-05-24 06:22:22.398167,84571.0,5.0
