chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,ids,ids_filetype,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.attribute_name,parameters.chromInfo,parameters.dbkey,parameters.ids,parameters.ids.values,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-21 08:10:53.340515,slurm_normal,1482307888.0,0.0,,1.0,main_w3_handler0,2926704,14621396,1408690698,gff,False,,250153667,gtf,8798045.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27703735}]",,"[{'src': 'hda', 'id': 27701995}]",,32.0,,34798665,1482307863.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-21 08:11:30.649908,96727.0,25.0
,,2016-12-15 04:21:36.700247,slurm_normal,1481775713.0,0.0,,1.0,main_w4_handler0,2877853,14580158,610932,tabular,False,,104339573,gtf,8759595.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27630051}]",,"[{'src': 'hda', 'id': 27312708}]",,32.0,,34845824,1481775702.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-15 04:21:55.732533,93611.0,11.0
,,2017-12-07 08:17:16.213798,slurm_normal,1512634663.0,0.0,,1.0,main_w4_handler0,3299371,17730403,276822392,gtf,False,,193240753,gtf,11796759,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32767383}]",,"[{'src': 'hda', 'id': 32766683}]",,32.0,,42392075,1512634647.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-12-07 08:17:44.148613,89476.0,16.0
,,2017-01-05 09:09:25.159973,slurm_normal,1483607373.0,0.0,,1.0,main_w4_handler0,2946213,14694612,10981,tabular,False,,294201,gtf,8864447.roundup,slurm,,132111800.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27812403}]",,"[{'src': 'hda', 'id': 27811497}]",,32.0,,35188122,1483607369.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-01-05 09:09:36.749034,94170.0,4.0
,,2016-12-04 18:07:33.659782,slurm_normal,1480883681.0,0.0,,1.0,main_w3_handler1,2915230,14485969,8731,tabular,False,,173960,gtf,8677419.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27496253}]",,"[{'src': 'hda', 'id': 27493860}]",,32.0,,34537943,1480883666.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-04 20:34:43.418192,95904.0,15.0
780167.0,len,2017-03-18 06:53:08.957031,slurm_normal,1489820000.0,0.0,,1.0,main_w3_handler0,3015900,15329653,44518,tabular,False,,56128828,gtf,9470290.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28814826}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1489819993.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-18 06:53:21.775066,99438.0,7.0
,,2015-08-06 13:58:27.182548,slurm_normal,1438869539.0,0.0,,1.0,main_w1_handler2,2310391,10072661,1816,tabular,False,,52928285,gtf,4350655.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20703505,,20702663,,,32.0,,23141196,1438869531.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-08-06 13:59:02.858526,,8.0
,,2016-12-11 16:11:44.263469,slurm_normal,1481472712.0,0.0,,1.0,main_w3_handler1,2885721,14543065,5851,tabular,False,,181509,gtf,8725627.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27583733}]",,"[{'src': 'hda', 'id': 27161179}]",,32.0,,34789618,1481472706.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-11 16:11:53.582554,94167.0,6.0
,,2018-02-01 20:57:43.817268,slurm_normal,1517518938.0,0.0,,1.0,main_w3_handler1,3241052,18228384,377,txt,False,,714947767,gtf,12308615,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33618935}]",,"[{'src': 'hda', 'id': 33618876}]",,32.0,,43613848,1517518896.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-02-01 21:02:19.643946,108807.0,42.0
,,2017-07-15 17:22:40.269368,slurm_normal,1500139374.0,0.0,,1.0,main_w4_handler0,3191203,16351959,53310438,gtf,False,,53310438,gtf,10416977.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30503482}]",,"[{'src': 'hda', 'id': 30503482}]",,32.0,,39273069,1500139367.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-07-15 17:22:56.358865,108909.0,7.0
,,2016-05-30 16:23:49.501950,slurm_normal,1464706066.0,0.0,,1.0,main_w2_handler0,2720105,13024716,43360695,gff3,False,,3918874,gtf,7209561.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d286b0c34f1fd755'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579ff32f70a81b0a4'}]",,32.0,,30374181,1464706056.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-05-31 14:48:23.718533,79126.0,10.0
,,2015-03-09 14:47:11.829737,rodeo_normal,1425912443.0,0.0,,1.0,main_w2_handler0,2178906,8896626,2248,tabular,False,,52928285,gtf,3070729.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18787879,,18728879,,,32.0,,20569287,1425912438.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-09 14:47:28.334921,,5.0
780167.0,len,2017-03-15 05:20:38.632912,slurm_normal,1489555247.0,0.0,,1.0,main_w3_handler1,3015900,15297454,1980341,tabular,False,,56128828,gtf,9439721.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28760296}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1489555241.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-15 05:20:50.258809,99438.0,6.0
,,2016-10-11 11:18:00.232512,slurm_normal,1476184719.0,0.0,,1.0,main_w4_handler1,2850515,14053182,233046,tabular,False,,4667162,gtf,8270783.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e496d401ffb8f83'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569588630604e7a65'}]",,32.0,,33598653,1476184713.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-11 11:18:42.203043,92017.0,6.0
,,2015-03-01 20:55:07.457249,rodeo_normal,1425243321.0,0.0,,1.0,main_w1_handler0,1701082,8837751,199996,tabular,False,,18620521,gtf,2962496.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",15038547,,15001773,,,32.0,,21318018,1425243316.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-01 20:55:24.041927,40405.0,5.0
,,2017-09-09 09:19:42.724368,slurm_normal,1504948804.0,0.0,,1.0,main_w4_handler1,3245393,16778063,1006881,gtf,False,,1006881,gtf,10846257.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31168993}]",,"[{'src': 'hda', 'id': 31168993}]",,32.0,,40136687,1504948799.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-09-09 09:20:08.404285,110702.0,5.0
7410532.0,len,2017-04-24 15:59:27.194534,slurm_normal,1493052623.0,0.0,,1.0,main_w3_handler0,2423592,15664084,16,bai,False,,2079986,gtf,9780240.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434768}]",,32.0,,37526979,1493052619.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:50:31.830585,31545.0,4.0
,,2018-03-04 11:45:12.592856,slurm_normal,1520163978.0,0.0,7680.0,1.0,main_w3_handler0,3392722,18599263,116804,tabular,False,,1224161631,gtf,12694278,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""oviAri3""",,"[{'src': 'hda', 'id': 34197000}]",,"[{'src': 'hda', 'id': 33346642}]",,32.0,,42678351,1520163920.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-03-04 11:46:20.102358,118294.0,58.0
,,2016-09-16 00:41:42.050105,slurm_normal,1473986521.0,0.0,,1.0,main_w4_handler0,2819764,13862145,13794,tabular,False,,291875,gtf,8085247.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5083b8b87d0d888c1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b77ce8dcb94bcbca'}]",,32.0,,32950119,1473986515.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-09-16 00:42:03.453250,60456.0,6.0
,,2017-03-03 14:13:17.430056,slurm_normal,1488550411.0,0.0,,1.0,main_w4_handler1,3011611,15200239,1192,tabular,False,,90354851,gtf,9350337.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28602640}]",,"[{'src': 'hda', 'id': 28604589}]",,32.0,,36299841,1488550402.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-03 14:13:33.075959,,9.0
,,2016-04-21 12:33:08.592331,slurm_normal,1461242014.0,0.0,,1.0,main_w1_handler0,2669497,12548539,125,tabular,False,,5818057,gtf,6736855.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5175651cfacd6be8f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b11e1ca3c12f03e5'}]",,32.0,,29161469,1461242007.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-21 12:33:38.438243,81216.0,7.0
,,2015-07-14 02:10:02.933941,slurm_normal,1436839849.0,0.0,,1.0,main_w2_handler1,2374491,9857149,8978,tabular,False,,159867,gtf,4151834.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20341333,,20339824,,,32.0,,24037043,1436839844.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-07-14 02:10:55.592001,64978.0,5.0
,,2015-03-10 17:18:59.698022,rodeo_normal,1426007972.0,0.0,,1.0,main_w2_handler0,2222346,8909935,17364,tabular,False,,70779310,gtf,3094883.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18806602,,18674599,,,32.0,,21488000,1426007961.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-10 17:19:36.457894,60287.0,11.0
,,2014-10-15 19:59:23.455988,rodeo_normal,1413403180.0,0.0,,1.0,main_w2_handler1,2070127,7988080,110718145,gtf,False,,110718145,gtf,28025.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",17241113,,17241113,,,2.0,,17158034,1413403170.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-10-15 19:59:45.052094,53399.0,10.0
,,2016-11-21 14:39:49.853043,slurm_normal,1479739200.0,0.0,,1.0,main_w4_handler1,2903061,14399073,0,tabular,False,,146015,gtf,8604025.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2adc54228b352f4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50499df41bff632d5'}]",,32.0,,34373785,1479739196.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-11-21 14:40:06.845965,94073.0,4.0
780167.0,len,2017-03-20 05:29:40.756812,slurm_normal,1489987795.0,0.0,,1.0,main_w3_handler0,3015900,15339951,529686,tabular,False,,56128828,gtf,9479476.roundup,slurm,,132112168.0,corral-repl,,"""tss_id""","""/galaxy-repl/main/files/019/074/dataset_19074903.dat""","""?""",,"[{'src': 'hda', 'id': 28831401}]",,"[{'src': 'hda', 'id': 28633063}]",,32.0,,36628721,1489987783.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 05:29:57.045118,99438.0,12.0
,,2016-04-30 17:58:49.765886,slurm_normal,1462039159.0,0.0,,1.0,main_w2_handler0,2689630,12698449,1120,tabular,False,,4535481,gtf,6904892.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f71acb02b254b22'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5855758228d866d99'}]",,32.0,,29941376,1462039154.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-30 17:59:23.488958,81214.0,5.0
,,2017-05-29 12:53:47.128326,slurm_normal,1496062448.0,0.0,,1.0,main_w4_handler0,3000196,15960579,78359213,gtf,False,,46459382,gtf,10057649.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 29783994}]",,"[{'src': 'hda', 'id': 29783965}]",,32.0,,36942833,1496062442.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-05-29 12:54:11.213612,19796.0,6.0
,,2016-04-10 18:57:52.715804,slurm_normal,1460314705.0,0.0,,1.0,main_w1_handler0,2661578,12410746,13911,tabular,False,,291699,gtf,6610161.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24244945,,24202415,,,32.0,,29161477,1460314701.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-04-10 18:58:29.077342,81218.0,4.0
821852.0,len,2015-11-30 04:00:04.061222,slurm_normal,1448856038.0,0.0,,1.0,main_w1_handler2,2205314,11039648,104139,csv,False,,69895920,gtf,5295209.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/013/240/dataset_13240648.dat""","""?""",22214165,,22021867,,,32.0,,25859020,1448856025.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-11-30 04:00:40.112548,59609.0,13.0
,,2015-05-27 22:00:29.794555,slurm_normal,1432764042.0,0.0,,1.0,main_w2_handler0,2321481,9547927,355312,fasta,False,,1985304,gtf,3861770.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/leptInte.len""","""leptInte""",19833198,,19833208,,,32.0,,22791882,1432764039.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-05-27 22:00:45.746776,62942.0,3.0
,,2015-12-15 09:15:50.791519,slurm_normal,1450171097.0,0.0,,1.0,main_w1_handler2,2295829,11181912,5403,gg,False,,108766742,gtf,5451367.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22461089,,22461107,,,32.0,,26559744,1450171088.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-12-15 09:18:21.319492,16545.0,9.0
,,2015-03-09 14:49:50.984235,rodeo_normal,1425912610.0,0.0,,1.0,main_w1_handler0,2178906,8896663,160,tabular,False,,52928285,gtf,3070812.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18787905,,18728879,,,32.0,,20569287,1425912600.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-09 14:50:11.984245,,10.0
,,2016-10-20 13:43:16.741388,slurm_normal,1476971005.0,0.0,,1.0,main_w3_handler0,2862041,14130665,216645,tabular,False,,4667162,gtf,8345002.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586e7c5beaa0c7162'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58940cfa4dafbdb9a'}]",,32.0,,33820090,1476971002.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-10-20 13:43:27.367316,92641.0,3.0
,,2015-06-02 06:55:16.985795,slurm_normal,1433228155.0,0.0,,1.0,main_w2_handler1,2314816,9579583,0,gff3,False,,2849183,gtf,3892346.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19885628,,19827766,,,32.0,,23310691,1433228151.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-06-02 06:55:58.172613,63922.0,4.0
,,2015-10-15 08:09:57.928147,slurm_normal,1444896642.0,0.0,,1.0,main_w2_handler1,2471506,10579387,233046,tabular,False,,4667162,gtf,4850621.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21530752,,21530455,,,32.0,,25696849,1444896637.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-10-15 08:10:46.239114,71248.0,5.0
,,2016-12-09 20:28:33.941311,slurm_normal,1481315456.0,0.0,,1.0,main_w3_handler0,2924990,14534570,191976,bed,False,,729386,gtf,8717458.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",,"[{'src': 'hda', 'id': 27566740}]",,"[{'src': 'hda', 'id': 27566728}]",,32.0,,34757268,1481315322.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-12-09 20:30:58.627946,90526.0,134.0
,,2017-04-28 15:01:03.789518,slurm_normal,1493391673.0,0.0,,1.0,main_w4_handler0,3090796,15701480,4564,txt,False,,2267528,gtf,9814292.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/plasFalc3D7V12.len""","""plasFalc3D7V12""",,"[{'src': 'hda', 'id': 29398093}]",,"[{'src': 'hda', 'id': 29397955}]",,32.0,,37631015,1493391669.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-28 15:01:16.286153,,4.0
,,2015-03-06 19:11:13.129480,rodeo_normal,1425669091.0,0.0,,1.0,main_w2_handler0,2070166,8882651,888,txt,False,,44357762,gtf,3045806.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18759429,,18756929,,,32.0,,21536519,1425669084.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-03-06 19:11:35.234872,53644.0,7.0
7410532.0,len,2017-04-24 15:59:38.255257,slurm_normal,1493052709.0,0.0,,1.0,main_w4_handler0,2423592,15664108,16,bai,False,,1632453,gtf,9780272.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434792}]",,32.0,,37526979,1493052705.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:51:52.996904,31545.0,4.0
,,2017-03-20 17:31:12.273787,slurm_normal,1490031084.0,0.0,,1.0,main_w4_handler0,3038666,15345887,1578725,bed,False,,46483146,gtf,9485179.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28845298}]",,"[{'src': 'hda', 'id': 28844686}]",,32.0,,36660791,1490031078.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-03-20 17:31:29.773838,12159.0,6.0
,,2016-01-27 00:56:08.859257,slurm_normal,1453856205.0,0.0,,1.0,main_w2_handler1,2531191,11611481,334950,txt,False,,105274885,gtf,5876197.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/013/195/dataset_13195165.dat""","""Arabidopsis_v1""",23052600,,22341409,,,32.0,,27419227,1453856186.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-01-27 00:56:48.014716,73455.0,19.0
,,2016-02-11 10:27:34.990114,slurm_normal,1455186478.0,0.0,,1.0,main_w1_handler2,2596301,11785684,15744,txt,False,,35828213,gtf,6040971.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23291531,,23291534,,,32.0,,27724073,1455186472.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2016-02-11 10:28:00.319288,14117.0,6.0
,,2017-08-13 15:08:50.817172,slurm_normal,1502636942.0,0.0,,1.0,main_w4_handler0,3221027,16569490,9984,gtf,False,,9984,gtf,10640430.roundup,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30856352}]",,"[{'src': 'hda', 'id': 30856352}]",,32.0,,39849632,1502636939.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-08-13 15:09:04.095165,,3.0
7410532.0,len,2017-04-24 15:59:33.663037,slurm_normal,1493052692.0,0.0,,1.0,main_w4_handler1,2423592,15664098,16,bai,False,,1600685,gtf,9780263.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434784}]",,32.0,,37526979,1493052688.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:51:34.250811,31545.0,4.0
,,2017-04-28 14:57:09.833953,slurm_normal,1493391438.0,0.0,,1.0,main_w3_handler1,3090796,15701437,23375,txt,False,,2267528,gtf,9814248.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/plasFalc3D7V12.len""","""plasFalc3D7V12""",,"[{'src': 'hda', 'id': 29398005}]",,"[{'src': 'hda', 'id': 29397955}]",,32.0,,37631015,1493391434.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-28 14:57:22.300629,,4.0
7410532.0,len,2017-04-24 15:59:40.995813,slurm_normal,1493052670.0,0.0,,1.0,main_w3_handler1,2423592,15664116,16,bai,False,,29798,gtf,9780257.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/main/files/014/300/dataset_14300516.dat""","""?""",,"[{'src': 'hda', 'id': 29338712}]",,"[{'src': 'hda', 'id': 23434797}]",,32.0,,37526979,1493052666.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2017-04-24 16:51:38.534319,31545.0,4.0
,,2018-03-04 08:34:56.533670,slurm_normal,1520152533.0,0.0,7680.0,1.0,main_w3_handler1,3383216,18598685,1245436053,fasta,False,,44102,gtf,12693590,slurm,,132112168.0,corral-repl,,"""transcript_id""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33615623}]",,"[{'src': 'hda', 'id': 34187616}]",,32.0,,44006151,1520152503.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2018-03-04 08:35:35.137806,89476.0,30.0
,,2014-11-23 20:26:28.441798,rodeo_normal,1416774409.0,0.0,,1.0,main_w1_handler1,2091615,8233173,5144855,gtf,False,,5144855,gtf,303670.rodeo,slurm,,8059880.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17286241,,17286241,,,1.0,,18418582,1416774404.0,ok,835576.0,gtf_filter_by_attribute_values_list,0.1,,2014-11-23 20:26:52.261369,50992.0,5.0
,,2015-06-02 07:49:39.733558,slurm_normal,1433231404.0,0.0,,1.0,main_w2_handler0,2314816,9579970,1386079,gff3,False,,2849183,gtf,3892735.roundup,slurm,,132112168.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19885942,,19827766,,,32.0,,23310691,1433231400.0,ok,1023996.0,gtf_filter_by_attribute_values_list,0.1,,2015-06-02 07:50:07.081791,63922.0,4.0
,,2014-12-04 11:01:03.320875,rodeo_normal,1417690879.0,0.0,,1.0,main_w2_handler1,2132082,8317229,168,tabular,False,,2994734,gtf,418186.rodeo,slurm,,16332532.0,corral-repl,,"""gene_id""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17781804,,17770111,,,2.0,,19814173,1417690875.0,ok,0.0,gtf_filter_by_attribute_values_list,0.1,,2014-12-04 11:01:23.553277,,4.0
