chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.numerical_column,parameters.numerical_column.__class__,parameters.numerical_column.value,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-09 17:27:15.788467,slurm_normal,1478712443.0,1.0,,1.0,main_w3_handler0,2815456,14297764,False,,13275,tabular,8505747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10Strains1.len""","""mm10Strains1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559d83e71c48a6599'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34094834.0,1478712439.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-09 17:27:25.915253,89542.0,4.0
,,2016-11-09 18:16:13.837413,slurm_normal,1478715399.0,1.0,,1.0,main_w3_handler0,2868945,14298166,False,,19539649,tabular,8506186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ccaa8871c6694be'}]",,"""1""",,,"""UNIPROT_ID""",32.0,,33905090.0,1478715377.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-09 18:16:43.380618,,22.0
,,2016-11-10 16:46:03.990940,slurm_normal,1478796395.0,0.0,,1.0,main_w4_handler1,2822725,14308245,False,,58965,tabular,8516478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ad9440d9a471f68'}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,33331519.0,1478796370.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-10 16:46:40.208289,89416.0,25.0
,,2016-11-10 16:36:33.224533,slurm_normal,1478795969.0,1.0,,1.0,main_w3_handler0,2885152,14308178,False,,450201,tabular,8516412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a1e1cff474edd37'}]",,"""3""",,,"""ENSEMBL_GENE_ID""",32.0,,34131720.0,1478795886.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-10 16:39:37.036035,43520.0,83.0
,,2016-11-12 02:51:36.981544,slurm_normal,1478919103.0,0.0,,1.0,main_w3_handler1,2891343,14322479,False,,39904,tabular,8530465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b375deb625f54135'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34217142.0,1478919099.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-12 02:51:44.335321,,4.0
,,2016-11-12 02:52:35.887307,slurm_normal,1478919164.0,0.0,,1.0,main_w4_handler0,2891343,14322481,False,,39904,tabular,8530466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b375deb625f54135'}]",,"""6""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34217142.0,1478919159.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-12 02:52:45.374508,,5.0
,,2016-11-12 02:50:45.204755,slurm_normal,1478919054.0,1.0,,1.0,main_w3_handler1,2891343,14322478,False,,292360,tabular,8530463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533b9e224142fe494'}]",,"""6""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34217142.0,1478919048.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-12 02:50:55.640551,,6.0
,,2016-11-13 15:27:47.053358,slurm_normal,1479050876.0,1.0,,1.0,main_w3_handler0,2892388,14329573,False,,10562,bed,8536588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad7f218a56d9071c'}]",,"""4""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,32692032.0,1479050871.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-13 15:27:57.873514,89299.0,5.0
,,2016-11-16 22:23:21.091773,slurm_normal,1479335008.0,0.0,,1.0,main_w3_handler0,2897958,14360724,False,,10674,tabular,8566658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525578280b5f33ae4'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,33765433.0,1479335003.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-16 22:23:29.859756,84242.0,5.0
,,2016-11-17 11:26:23.498966,slurm_normal,1479381992.0,1.0,,1.0,main_w3_handler0,2857832,14365514,False,,4572298,tabular,8571481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f693dc5a6a926de'}]",,"""14""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,33757981.0,1479381986.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-17 11:26:35.662614,,6.0
,,2017-01-16 14:16:02.537908,slurm_normal,1484576173.0,0.0,,1.0,main_w3_handler1,2957549,14778581,False,,9686,gg,8940603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27945992}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,35405963.0,1484576168.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 14:16:15.762569,,5.0
,,2017-01-16 14:02:32.373511,slurm_normal,1484575359.0,0.0,,1.0,main_w4_handler1,2957549,14778243,False,,9922,gg,8940252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27945993}]",,"""1""",,,"""FLYBASE_GENE_ID""",32.0,,35405963.0,1484575355.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 14:02:41.479289,,4.0
,,2016-11-20 00:03:27.736872,slurm_normal,1479600214.0,0.0,,1.0,main_w3_handler0,2883029,14387384,False,,19675,vcf,8593256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579eeab5b78d357c3'}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34109258.0,1479600210.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-20 00:03:36.382259,93212.0,4.0
,,2016-11-20 00:46:17.252119,slurm_normal,1479602784.0,1.0,,1.0,main_w3_handler1,2883029,14387558,False,,19675,vcf,8593437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579eeab5b78d357c3'}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34109258.0,1479602780.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-20 00:46:25.476060,93212.0,4.0
,,2017-01-16 14:39:52.388832,slurm_normal,1484577599.0,0.0,,1.0,main_w4_handler0,2957549,14778744,False,,9686,gg,8940828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27945992}]",,"""1""",,,"""ILLUMINA_ID""",32.0,,35405963.0,1484577595.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 14:40:01.616958,,4.0
,,2017-01-16 14:01:54.922029,slurm_normal,1484575322.0,0.0,,1.0,main_w4_handler1,2957549,14778233,False,,9686,gg,8940241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27945992}]",,"""1""",,,"""FLYBASE_GENE_ID""",32.0,,35405963.0,1484575319.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 14:02:04.052410,,3.0
,,2016-11-22 07:07:28.126777,slurm_normal,1479798457.0,1.0,,1.0,main_w4_handler1,2902832,14401788,False,,385439,bed,8606626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27359449}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34238781.0,1479798450.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-22 07:07:39.239274,89227.0,7.0
,,2016-11-22 07:30:16.333953,slurm_normal,1479799822.0,0.0,,1.0,main_w3_handler1,2887827,14401847,False,,30477,tabular,8606675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27349039}]",,"""14""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34238781.0,1479799818.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-22 07:30:23.752730,89227.0,4.0
,,2016-11-22 07:32:35.880922,slurm_normal,1479799965.0,0.0,,1.0,main_w4_handler0,2887827,14401857,False,,30315,tabular,8606682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27347755}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34238781.0,1479799958.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-22 07:32:47.184800,89227.0,7.0
,,2016-11-22 07:05:41.941306,slurm_normal,1479798350.0,1.0,,1.0,main_w3_handler1,2902839,14401784,False,,8295453,bed,8606622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27359441}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,34238781.0,1479798345.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-22 07:05:51.813703,89227.0,5.0
,,2016-11-22 07:31:25.752188,slurm_normal,1479799893.0,0.0,,1.0,main_w4_handler1,2887827,14401852,False,,30477,tabular,8606680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27349039}]",,"""3""",,,"""ENSEMBL_GENE_ID""",32.0,,34238781.0,1479799889.0,ok,1023996.0,hgv_david,1.0.1,,2016-11-22 07:31:35.240749,89227.0,4.0
,,2017-01-16 19:23:13.720125,slurm_normal,1484594617.0,0.0,,1.0,main_w3_handler0,2949330,14781618,False,,1601,tabular,8943940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950773}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,35414403.0,1484594597.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 19:23:39.579848,97767.0,20.0
,,2017-01-16 14:13:37.535083,slurm_normal,1484576026.0,0.0,,1.0,main_w3_handler0,2957549,14778477,False,,9922,gg,8940511.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27945993}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,35405963.0,1484576023.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 14:13:49.206565,,3.0
,,2017-01-16 19:59:11.580393,slurm_normal,1484596759.0,0.0,,1.0,main_w3_handler1,2949330,14781901,False,,726,tabular,8944328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950906}]",,"""1""",,,"""UNIPROT_ID""",32.0,,35414403.0,1484596755.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 19:59:20.112633,97767.0,4.0
,,2017-01-16 19:24:33.994180,slurm_normal,1484594681.0,0.0,,1.0,main_w3_handler1,2949330,14781626,False,,1601,tabular,8943946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950773}]",,"""1""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,35414403.0,1484594677.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 19:24:43.997709,97767.0,4.0
,,2017-01-16 19:47:15.369766,slurm_normal,1484596044.0,0.0,,1.0,main_w4_handler1,2949330,14781842,False,,726,tabular,8944209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950906}]",,"""1""",,,"""UCSC_GENE_ID""",32.0,,35414403.0,1484596041.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 19:47:27.753663,97767.0,3.0
,,2017-01-16 19:59:53.666449,slurm_normal,1484596801.0,0.0,,1.0,main_w4_handler0,2949330,14781905,False,,726,tabular,8944331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950906}]",,"""1""",,,"""UNIPROT_ACCESSION""",32.0,,35414403.0,1484596797.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 20:00:03.340517,97767.0,4.0
,,2017-01-16 19:31:05.608784,slurm_normal,1484595073.0,0.0,,1.0,main_w3_handler1,2949330,14781677,False,,1601,tabular,8944014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950773}]",,"""1""",,,"""ILLUMINA_ID""",32.0,,35414403.0,1484595069.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-16 19:31:15.158441,97767.0,4.0
,,2017-01-17 11:37:14.611870,slurm_normal,1484653041.0,0.0,,1.0,main_w4_handler0,2949330,14787337,False,,726,tabular,8949872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27950906}]",,"""1""",,,"""UCSC_GENE_ID""",32.0,,35414403.0,1484653037.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-17 11:37:23.660547,97767.0,4.0
,,2016-12-01 07:32:32.027685,slurm_normal,1480577957.0,0.0,,1.0,main_w3_handler0,2836922,14458910,False,,54694,tabular,8652562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27450980}]",,"""1""",,,"""AGILENT_OLIGO_ID""",32.0,,34553754.0,1480577953.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-01 07:39:24.379459,91180.0,4.0
,,2016-12-01 08:29:04.137804,slurm_normal,1480580951.0,1.0,,1.0,main_w3_handler1,2836922,14459090,False,,53665,tabular,8653320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27454222}]",,"""3""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34553754.0,1480580947.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-01 08:29:13.208089,91180.0,4.0
,,2016-12-01 08:27:19.467779,slurm_normal,1480580848.0,0.0,,1.0,main_w4_handler1,2836922,14459082,False,,53665,tabular,8653312.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27454222}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34553754.0,1480580843.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-01 08:27:29.228141,91180.0,5.0
,,2016-12-01 08:31:46.517386,slurm_normal,1480581113.0,1.0,,1.0,main_w4_handler1,2836922,14459103,False,,53665,tabular,8653331.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27454222}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34553754.0,1480581109.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-01 08:31:54.414395,91180.0,4.0
,,2017-05-30 19:20:38.851575,slurm_normal,1496172057.0,0.0,,1.0,main_w3_handler1,3132063,15972488,False,,2343,tabular,10069202.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 29818288}]",,"""3""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,38252207.0,1496172053.0,ok,1023996.0,hgv_david,1.0.1,,2017-05-30 19:21:01.154781,48354.0,4.0
,,2017-05-30 19:20:56.916828,slurm_normal,1496172075.0,0.0,,1.0,main_w3_handler1,3132063,15972490,False,,7897,tabular,10069205.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 29818300}]",,"""3""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,38252207.0,1496172071.0,ok,1023996.0,hgv_david,1.0.1,,2017-05-30 19:21:16.750098,48354.0,4.0
,,2017-01-18 16:07:12.570180,slurm_normal,1484755646.0,0.0,,1.0,main_w4_handler1,2949330,14801509,False,,692,tabular,8964216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27968633}]",,"""1""",,,"""ENSEMBL_GENE_ID""",32.0,,35456362.0,1484755640.0,ok,1023996.0,hgv_david,1.0.1,,2017-01-18 16:07:30.289157,97767.0,6.0
,,2017-03-22 10:19:07.120361,slurm_normal,1490177963.0,1.0,,1.0,main_w3_handler1,3040540,15364281,False,,70805,tabular,9503093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28867775}]",,"""6""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,36545697.0,1490177952.0,ok,1023996.0,hgv_david,1.0.1,,2017-03-22 10:19:26.554117,,11.0
,,2016-12-06 19:29:12.115741,slurm_normal,1481052590.0,0.0,,1.0,main_w3_handler0,2887322,14502376,False,,4523,tabular,8686168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27497638}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,33855292.0,1481052584.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-06 19:29:53.789872,66029.0,6.0
,,2016-12-06 18:48:33.327993,slurm_normal,1481050124.0,1.0,,1.0,main_w3_handler1,2920720,14502102,False,,426894,tabular,8686063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27520053}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34684627.0,1481050116.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-06 18:48:47.037575,,8.0
,,2016-12-09 06:19:10.420815,slurm_normal,1481264362.0,1.0,,1.0,main_w4_handler0,2877853,14526299,False,,1599816,tabular,8708969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27516286}]",,"""4""",,,"""GENBANK_ACCESSION""",32.0,,34694254.0,1481264356.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-09 06:19:25.362593,93611.0,6.0
,,2016-12-08 18:48:18.666326,slurm_normal,1481222905.0,1.0,,1.0,main_w3_handler1,2906128,14520130,False,,280973,tabular,8702815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27546152}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34192606.0,1481222901.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-08 18:48:28.598664,94578.0,4.0
,,2016-12-08 18:49:21.350537,slurm_normal,1481223006.0,1.0,,1.0,main_w4_handler0,2906128,14520136,False,,25477307,tabular,8702821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27519538}]",,"""2""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34192606.0,1481222966.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-08 18:50:07.387775,94578.0,40.0
,,2016-12-13 12:32:08.859623,slurm_normal,1481632337.0,0.0,,1.0,main_w3_handler0,2926732,14564136,False,,902,mothur.map,8743317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614784}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34821346.0,1481632333.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 12:32:18.911789,96813.0,4.0
,,2016-12-13 11:46:02.244955,slurm_normal,1481629570.0,0.0,,1.0,main_w3_handler0,2926732,14563680,False,,902,mothur.map,8742918.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614149}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481629565.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 11:46:11.203850,96813.0,5.0
,,2016-12-13 11:34:32.166802,slurm_normal,1481628878.0,1.0,,1.0,main_w3_handler0,2926732,14563601,False,,7670,mothur.map,8742844.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614017}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481628874.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 11:34:40.426969,96813.0,4.0
,,2016-12-13 11:43:49.530514,slurm_normal,1481629435.0,0.0,,1.0,main_w4_handler1,2926732,14563663,False,,3604,mothur.map,8742903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614094}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481629431.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 11:43:56.619402,96813.0,4.0
,,2016-12-13 12:16:40.643119,slurm_normal,1481631408.0,0.0,,1.0,main_w4_handler1,2926732,14563995,False,,902,mothur.map,8743180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614149}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481631403.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 12:16:50.707898,96813.0,5.0
,,2016-12-13 12:36:26.832823,slurm_normal,1481632593.0,0.0,,1.0,main_w4_handler1,2926732,14564163,False,,857,gff,8743373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614829}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481632589.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 12:36:35.655145,96813.0,4.0
,,2016-12-13 12:46:14.065703,slurm_normal,1481633180.0,0.0,,1.0,main_w3_handler1,2926732,14564254,False,,857,gtf,8743460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10784.len""","""10784""",,"[{'src': 'hda', 'id': 27614932}]",,"""1""",,,"""PROTEIN_GI_ACCESSION""",32.0,,34821346.0,1481633176.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-13 12:46:22.153007,96813.0,4.0
,,2016-12-14 05:33:20.329644,slurm_normal,1481693619.0,0.0,,1.0,main_w4_handler0,2856528,14571797,False,,361,tabular,8750925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27627513}]",,"""1""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,33726230.0,1481693604.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-14 05:33:41.599294,34804.0,15.0
,,2016-12-14 06:26:12.774009,slurm_normal,1481696780.0,0.0,,1.0,main_w3_handler1,2856528,14572210,False,,361,tabular,8751291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27627513}]",,"""1""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,33726230.0,1481696775.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-14 06:26:21.081311,34804.0,5.0
,,2017-03-11 00:01:03.181755,slurm_normal,1489190471.0,1.0,,1.0,main_w3_handler1,3015939,15267865,False,,6982945,tabular,9413743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28713853}]",,"""1""",,,"""ENSEMBL_TRANSCRIPT_ID""",32.0,,36517777.0,1489190467.0,ok,1023996.0,hgv_david,1.0.1,,2017-03-11 00:01:16.506529,55174.0,4.0
,,2017-03-23 12:15:53.873711,slurm_normal,1490271379.0,1.0,,1.0,main_w4_handler0,3042639,15375125,False,,35808531,tabular,9513200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28892908}]",,"""9""",,,"""ENSEMBL_GENE_ID""",32.0,,36808702.0,1490271370.0,ok,1023996.0,hgv_david,1.0.1,,2017-03-23 12:16:24.240979,,9.0
,,2016-12-16 00:18:42.307283,slurm_normal,1481847529.0,0.0,,1.0,main_w4_handler1,2858335,14589025,False,,21124,tabular,8767828.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 27654257}]",,"""1""",,,"""OFFICIAL_GENE_SYMBOL""",32.0,,34256315.0,1481847525.0,ok,1023996.0,hgv_david,1.0.1,,2016-12-16 00:18:51.022224,48354.0,4.0
