create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-19 13:35:05.724871,slurm_normal,1495201219.0,0,,1.0,main_w3_handler1,3059088,15890048,False,,13859980,tabular,9989764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673299}]","""bacteria""","""false""",32.0,,36846814.0,1495201199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:40:21.748229,57573.0,20.0
2017-05-19 13:35:04.776988,slurm_normal,1495201026.0,0,,1.0,main_w3_handler0,3059088,15890046,False,,5769449,tabular,9989706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673297}]","""bacteria""","""false""",32.0,,36846814.0,1495201008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:37:09.752280,57573.0,18.0
2017-05-19 13:35:01.010586,slurm_normal,1495201158.0,0,,1.0,main_w3_handler1,3059088,15890037,False,,6306681,tabular,9989754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673288}]","""bacteria""","""false""",32.0,,36846814.0,1495201140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:39:20.665281,57573.0,18.0
2017-05-19 13:35:06.415389,slurm_normal,1495201269.0,0,,1.0,main_w3_handler1,3059088,15890050,False,,10332402,tabular,9989773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673301}]","""bacteria""","""false""",32.0,,36846814.0,1495201249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:41:11.998340,57573.0,20.0
2017-05-19 13:35:12.366262,slurm_normal,1495201244.0,0,,1.0,main_w4_handler0,3059088,15890072,False,,7891158,tabular,9989768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673322}]","""bacteria""","""false""",32.0,,36846814.0,1495201223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:40:46.800910,57573.0,21.0
2017-05-19 13:35:02.967373,slurm_normal,1495201057.0,0,,1.0,main_w4_handler0,3059088,15890042,False,,4297369,tabular,9989712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673293}]","""bacteria""","""false""",32.0,,36846814.0,1495201038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:37:39.178042,57573.0,19.0
2017-05-19 13:35:04.284866,slurm_normal,1495201093.0,0,,1.0,main_w4_handler0,3059088,15890045,False,,10429690,tabular,9989728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673296}]","""bacteria""","""false""",32.0,,36846814.0,1495201074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:38:16.155130,57573.0,19.0
2017-05-19 13:35:07.521374,slurm_normal,1495201223.0,0,,1.0,main_w4_handler0,3059088,15890055,False,,9711743,tabular,9989762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673305}]","""bacteria""","""false""",32.0,,36846814.0,1495201189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:40:25.374335,57573.0,34.0
2017-05-19 13:35:15.799987,slurm_normal,1495201342.0,0,,1.0,main_w3_handler1,3059088,15890080,False,,3405188,tabular,9989795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29673331}]","""bacteria""","""false""",32.0,,36846814.0,1495201320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 13:42:23.736718,57573.0,22.0
2017-05-19 23:29:25.178680,slurm_normal,1495237028.0,0,,1.0,main_w4_handler1,3114540,15894220,False,,337913,tabular,9993932.roundup,slurm,,132112168.0,corral-repl,,"""fa9da4803cea11e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29696695}]","""bacteria""","""false""",32.0,,,1495236989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-19 23:37:10.595509,92488.0,39.0
2017-05-20 01:22:59.579528,slurm_normal,1495245954.0,0,,1.0,main_w4_handler1,3114540,15894441,False,,38147321,tabular,9994208.roundup,slurm,,132112168.0,corral-repl,,"""d9963cce3cfa11e7bc2e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29696978}]","""bacteria""","""false""",32.0,,,1495245926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-20 02:05:58.184576,92488.0,28.0
2017-05-20 03:47:06.864429,slurm_normal,1495252655.0,0,,1.0,main_w4_handler0,3114540,15894847,False,,2437640,tabular,9994423.roundup,slurm,,132112168.0,corral-repl,,"""fb328e143d0e11e7b547005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29697622}]","""bacteria""","""false""",32.0,,,1495252637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-20 03:57:36.573347,92488.0,18.0
2017-05-20 14:31:57.904805,slurm_normal,1495290837.0,0,,1.0,main_w3_handler1,2713809,15896707,False,,28,tabular,9996139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29700580}]","""bacteria""","""false""",32.0,,38098249.0,1495290798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-20 14:34:01.100459,84171.0,39.0
2017-05-22 09:02:14.192606,slurm_normal,1495443795.0,0,,1.0,main_w4_handler0,3033931,15904151,False,,23854578,tabular,10002677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28818593}]","""bacteria""","""false""",32.0,,36681246.0,1495443746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-22 09:03:21.430714,102192.0,49.0
2017-05-22 09:04:12.023415,slurm_normal,1495443892.0,0,,1.0,main_w3_handler1,3033931,15904160,False,,24622010,tabular,10002688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28818585}]","""bacteria""","""false""",32.0,,36681246.0,1495443869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-22 09:04:53.977237,102192.0,23.0
2017-06-16 14:29:52.712189,slurm_normal,1497623460.0,0,,1.0,main_w3_handler1,3086619,16116918,False,,3952419,tabular,10199090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30054684}]","""viruses""","""false""",32.0,,37553177.0,1497623412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 14:31:03.032846,104239.0,48.0
2017-05-22 22:25:58.441222,slurm_normal,1495492364.0,0,,1.0,main_w4_handler1,3114540,15910292,False,,83525,tabular,10008468.roundup,slurm,,132112168.0,corral-repl,,"""9e00b3e83f3d11e7ad35005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29723004}]","""bacteria""","""false""",32.0,,,1495492298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-22 22:32:49.889810,92488.0,66.0
2017-05-22 21:32:33.863813,slurm_normal,1495489297.0,0,,1.0,main_w4_handler0,3122210,15910063,False,,333642,tabular,10008225.roundup,slurm,,132112168.0,corral-repl,,"""2640554a3f3611e7aa91005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29722698}]","""bacteria""","""false""",32.0,,,1495489223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-22 21:41:39.667466,106402.0,74.0
2017-06-16 17:51:03.958549,slurm_normal,1497635506.0,0,,1.0,main_w3_handler1,3155258,16118241,False,,60110864,taxonomy,10200182.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30057131}]","""viruses""","""false""",32.0,,38728908.0,1497635481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:51:50.914433,107611.0,25.0
2017-06-16 17:37:24.770707,slurm_normal,1497634686.0,0,,1.0,main_w4_handler1,3155256,16118149,False,,4684509,tabular,10200089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30056211}]","""viruses""","""false""",32.0,,38728913.0,1497634663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:38:08.334576,107606.0,23.0
2017-06-16 17:35:46.695105,slurm_normal,1497634822.0,0,,1.0,main_w3_handler0,3155268,16118131,False,,0,taxonomy,10200105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30056997}]","""viruses""","""false""",32.0,,38728907.0,1497634780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-16 17:40:46.260456,107615.0,42.0
2017-05-23 14:36:40.083602,slurm_normal,1495550589.0,0,,1.0,main_w4_handler0,3122210,15917969,False,,502012,tabular,10015722.roundup,slurm,,132112168.0,corral-repl,,"""360a10083fc511e7809a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29733491}]","""bacteria""","""false""",32.0,,,1495550543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-23 14:43:11.016291,106402.0,46.0
2017-05-24 19:46:49.562242,slurm_normal,1495657536.0,0,,1.0,main_w3_handler0,3114540,15931231,False,,38147321,tabular,10029728.roundup,slurm,,132112168.0,corral-repl,,"""b4bca42a40b911e7b13a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29758321}]","""bacteria""","""false""",32.0,,,1495657454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-24 20:25:41.213663,92488.0,82.0
2017-05-24 22:17:22.468423,slurm_normal,1495664743.0,0,,1.0,main_w3_handler0,3114540,15932289,False,,83525,tabular,10030603.roundup,slurm,,132112168.0,corral-repl,,"""bd2937a840ce11e7a0ff005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29760330}]","""bacteria""","""false""",32.0,,,1495664725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-24 22:25:46.929880,92488.0,18.0
2017-05-24 22:37:28.023525,slurm_normal,1495666010.0,0,,1.0,main_w4_handler1,3114540,15932370,False,,337913,tabular,10030731.roundup,slurm,,132112168.0,corral-repl,,"""8cb7707840d111e7be3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29760437}]","""bacteria""","""false""",32.0,,,1495665988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-24 22:46:52.642884,92488.0,22.0
2017-05-25 08:19:53.953847,slurm_normal,1495700455.0,0,,1.0,main_w4_handler1,3123065,15934765,False,,38213533,tabular,10033216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29762927}]","""viruses""","""false""",32.0,,38154576.0,1495700404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-25 08:20:56.763941,106443.0,51.0
2017-06-18 15:17:51.883896,slurm_normal,1497799150.0,0,,1.0,main_w3_handler0,3155846,16125933,False,,4693372,tabular,10206633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30057034}]","""viruses""","""false""",32.0,,38758208.0,1497799087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-18 15:19:13.942504,107607.0,63.0
2017-06-18 15:28:07.498227,slurm_normal,1497799740.0,0,,1.0,main_w4_handler0,3155846,16125949,False,,1476799,taxonomy,10206673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30069501}]","""viruses""","""false""",32.0,,38758208.0,1497799701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-18 15:29:01.391277,107607.0,39.0
2017-05-25 14:58:29.128017,slurm_normal,1495726487.0,0,,1.0,main_w4_handler1,3122210,15937568,False,,893016,tabular,10036418.roundup,slurm,,132112168.0,corral-repl,,"""980fdef4415a11e78f00005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29770298}]","""bacteria""","""false""",32.0,,,1495726443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-25 15:34:50.006389,106402.0,44.0
2017-06-28 15:43:16.684246,slurm_normal,1498664872.0,0,,1.0,main_w3_handler1,3155119,16213674,False,,337913,tabular,10289747.roundup,slurm,,132112168.0,corral-repl,,"""7cdd780c5c1811e7805a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30200915}]","""bacteria""","""false""",32.0,,,1498664852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 15:47:55.247074,107681.0,20.0
2017-06-28 15:56:39.969976,slurm_normal,1498666134.0,0,,1.0,main_w3_handler0,3155119,16214057,False,,2015118,tabular,10290077.roundup,slurm,,132112168.0,corral-repl,,"""590d26d25c1a11e7805a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30203756}]","""bacteria""","""false""",32.0,,,1498666093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 16:08:56.454951,107681.0,41.0
2017-06-28 16:11:06.401372,slurm_normal,1498666619.0,0,,1.0,main_w4_handler0,3155119,16214184,False,,401140,tabular,10290181.roundup,slurm,,132112168.0,corral-repl,,"""60afe8285c1c11e7b73e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30205405}]","""bacteria""","""false""",32.0,,,1498666599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 16:17:02.696502,107681.0,20.0
2017-06-28 16:19:17.718339,slurm_normal,1498667346.0,0,,1.0,main_w3_handler0,3155119,16214235,False,,1933641,tabular,10290338.roundup,slurm,,132112168.0,corral-repl,,"""83fc7de05c1d11e7a46a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30205862}]","""bacteria""","""false""",32.0,,,1498667300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 16:29:10.070527,107681.0,46.0
2017-06-28 16:31:03.660239,slurm_normal,1498668386.0,0,,1.0,main_w4_handler1,3155119,16214335,False,,2867549,tabular,10290583.roundup,slurm,,132112168.0,corral-repl,,"""2a8a7f4e5c1f11e79efe005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30207239}]","""bacteria""","""false""",32.0,,,1498668300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 16:46:26.853120,107681.0,86.0
2017-06-28 21:08:10.318080,slurm_normal,1498684679.0,0,,1.0,main_w3_handler1,3155119,16217341,False,,1251759,tabular,10293646.roundup,slurm,,132112168.0,corral-repl,,"""e089d6525c4511e7b73e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30226096}]","""bacteria""","""false""",32.0,,,1498684658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 21:18:01.137647,107681.0,21.0
2017-06-28 21:19:31.503290,slurm_normal,1498685331.0,0,,1.0,main_w3_handler0,3155119,16217414,False,,515694,tabular,10293695.roundup,slurm,,132112168.0,corral-repl,,"""75dd35fe5c4711e790a9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30226180}]","""bacteria""","""false""",32.0,,,1498685311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 21:28:52.847373,107681.0,20.0
2017-06-28 22:30:42.821789,slurm_normal,1498689558.0,0,,1.0,main_w4_handler1,3155119,16217793,False,,506283,tabular,10294076.roundup,slurm,,132112168.0,corral-repl,,"""68c1394c5c5111e7828f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30226690}]","""bacteria""","""false""",32.0,,,1498689534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 22:39:20.073799,107681.0,24.0
2017-06-28 22:11:07.562523,slurm_normal,1498688241.0,0,,1.0,main_w4_handler1,3155119,16217693,False,,388296,tabular,10293964.roundup,slurm,,132112168.0,corral-repl,,"""a8c9e28a5c4e11e79895005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30226570}]","""bacteria""","""false""",32.0,,,1498688171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 22:17:22.504829,107681.0,70.0
2017-06-28 23:11:38.852676,slurm_normal,1498691905.0,0,,1.0,main_w4_handler1,3155119,16217968,False,,80629,tabular,10294247.roundup,slurm,,132112168.0,corral-repl,,"""20283be45c5711e7a4ba005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30226903}]","""bacteria""","""false""",32.0,,,1498691862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 23:18:26.383467,107681.0,43.0
2017-06-28 23:33:58.806632,slurm_normal,1498693397.0,0,,1.0,main_w4_handler0,3155119,16218061,False,,853437,tabular,10294407.roundup,slurm,,132112168.0,corral-repl,,"""3ea2a5fc5c5a11e79241005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30227012}]","""bacteria""","""false""",32.0,,,1498693363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-28 23:43:19.950985,107681.0,34.0
2017-06-28 23:53:54.124317,slurm_normal,1498694645.0,0,,1.0,main_w3_handler1,3155119,16218267,False,,2126310,tabular,10294573.roundup,slurm,,132112168.0,corral-repl,,"""07a41c225c5d11e7957b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30227232}]","""bacteria""","""false""",32.0,,,1498694618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 00:04:07.675294,107681.0,27.0
2017-06-29 02:58:02.604336,slurm_normal,1498705995.0,0,,1.0,main_w3_handler0,3155119,16219161,False,,2398442,tabular,10295290.roundup,slurm,,132112168.0,corral-repl,,"""c045ef3a5c7611e79474005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30228392}]","""bacteria""","""false""",32.0,,,1498705913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 03:13:21.098277,107681.0,82.0
2017-06-29 03:23:16.376328,slurm_normal,1498707459.0,0,,1.0,main_w3_handler0,3155119,16219266,False,,1943908,tabular,10295409.roundup,slurm,,132112168.0,corral-repl,,"""44e8a2525c7a11e7828f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30228486}]","""bacteria""","""false""",32.0,,,1498707396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 03:37:42.810321,107681.0,63.0
2017-06-29 04:11:41.418285,slurm_normal,1498710187.0,0,,1.0,main_w4_handler0,3155119,16219410,False,,2687086,tabular,10295611.roundup,slurm,,132112168.0,corral-repl,,"""09fcc7fc5c8111e7b1aa005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30228642}]","""bacteria""","""false""",32.0,,,1498710165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 04:23:10.597067,107681.0,22.0
2017-06-29 03:51:33.467466,slurm_normal,1498708693.0,0,,1.0,main_w4_handler0,3155119,16219344,False,,697021,tabular,10295515.roundup,slurm,,132112168.0,corral-repl,,"""3a21f25c5c7e11e79ee3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30228556}]","""bacteria""","""false""",32.0,,,1498708624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 03:58:14.962016,107681.0,69.0
2017-06-29 17:18:18.321909,slurm_normal,1498757569.0,0,,1.0,main_w4_handler1,3155119,16224892,False,,2036433,tabular,10300958.roundup,slurm,,132112168.0,corral-repl,,"""ed0370c45cee11e7a951005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30237228}]","""bacteria""","""false""",32.0,,,1498757534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 17:32:56.585894,107681.0,35.0
2017-06-29 18:00:02.480621,slurm_normal,1498761078.0,0,,1.0,main_w3_handler0,3155119,16225180,False,,907742,tabular,10301294.roundup,slurm,,132112168.0,corral-repl,,"""c0bc822a5cf411e793fc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30237815}]","""bacteria""","""false""",32.0,,,1498761058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 18:31:23.384233,107681.0,20.0
2017-06-29 22:17:20.745968,slurm_normal,1498776641.0,0,,1.0,main_w4_handler1,3155119,16226668,False,,405098,tabular,10302844.roundup,slurm,,132112168.0,corral-repl,,"""b3833e865d1811e7a04d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30240426}]","""bacteria""","""false""",32.0,,,1498776591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-29 22:50:44.867100,107681.0,50.0
2017-06-30 00:33:27.856312,slurm_normal,1498784043.0,0,,1.0,main_w4_handler1,3155119,16227175,False,,2767844,tabular,10303339.roundup,slurm,,132112168.0,corral-repl,,"""b767c0185d2b11e79009005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30241145}]","""bacteria""","""false""",32.0,,,1498784002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-30 00:54:05.098493,107681.0,41.0
2017-06-30 03:15:28.450428,slurm_normal,1498793045.0,0,,1.0,main_w3_handler1,3155119,16227849,False,,1118531,tabular,10303842.roundup,slurm,,132112168.0,corral-repl,,"""5ab411a25d4211e7808b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30242141}]","""bacteria""","""false""",32.0,,,1498793021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-30 03:24:08.839745,107681.0,24.0
2017-06-30 13:41:56.552411,slurm_normal,1498830584.0,0,,1.0,main_w3_handler1,3155119,16231438,False,,518603,tabular,10307369.roundup,slurm,,132112168.0,corral-repl,,"""dd64b17c5d9911e7b9b0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30247263}]","""bacteria""","""false""",32.0,,,1498830494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-30 13:49:47.572470,107681.0,90.0
2017-06-30 13:23:49.035165,slurm_normal,1498829505.0,0,,1.0,main_w4_handler0,3155119,16231158,False,,356939,tabular,10307147.roundup,slurm,,132112168.0,corral-repl,,"""542697425d9711e79b3e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30246924}]","""bacteria""","""false""",32.0,,,1498829484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-06-30 13:31:47.616701,107681.0,21.0
