create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infiles,infiles1,infiles10,infiles10_filetype,infiles11,infiles11_filetype,infiles12,infiles12_filetype,infiles13,infiles13_filetype,infiles14,infiles14_filetype,infiles15,infiles15_filetype,infiles16,infiles16_filetype,infiles17,infiles17_filetype,infiles18,infiles18_filetype,infiles1_filetype,infiles2,infiles2_filetype,infiles3,infiles3_filetype,infiles4,infiles4_filetype,infiles5,infiles5_filetype,infiles6,infiles6_filetype,infiles7,infiles7_filetype,infiles8,infiles8_filetype,infiles9,infiles9_filetype,infiles_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.band_width,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.infiles.values,parameters.mfold.lower,parameters.mfold.upper,parameters.tsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-31 19:20:31.077093,slurm_normal,1501531110.0,0,,1.0,main_w4_handler1,3207856,16472574,False,2023976177,2023976177,,,,,,,,,,,,,,,,,,,bam,654583894.0,bam,1038708847.0,bam,,,,,,,,,,,,,bam,,10540891.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hdca', 'id': 64465}]",5,50,"""""",32.0,,39622799.0,1501530401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-31 19:58:37.243736,62266.0,709.0
2017-07-31 23:23:53.274546,slurm_normal,1501544000.0,0,,1.0,main_w3_handler1,3207856,16474065,False,1657497186,1657497186,,,,,,,,,,,,,,,,,,,bam,482908891.0,bam,872099895.0,bam,,,,,,,,,,,,,bam,,10542343.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hdca', 'id': 64483}]",5,50,"""""",32.0,,39490329.0,1501543440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-31 23:33:23.022047,62266.0,560.0
2017-08-02 09:39:56.001699,slurm_normal,1501667649.0,0,,1.0,main_w4_handler1,3210227,16486050,False,402492716,402492716,423713230.0,bam,,,,,,,,,,,,,,,,,bam,404797155.0,bam,563898905.0,bam,545789705.0,bam,459343195.0,bam,458080064.0,bam,470543188.0,bam,482076913.0,bam,516540838.0,bam,bam,,10555267.roundup,slurm,,132112168.0,corral-repl,,,"""200""","""/galaxy-repl/localdata/chrom/?.len""","""?""",5,user_defined,6264404,"[{'src': 'hda', 'id': 30727201}, {'src': 'hda', 'id': 30727202}, {'src': 'hda', 'id': 30727295}, {'src': 'hda', 'id': 30727296}, {'src': 'hda', 'id': 30727297}, {'src': 'hda', 'id': 30727298}, {'src': 'hda', 'id': 30727299}, {'src': 'hda', 'id': 30727300}, {'src': 'hda', 'id': 30727301}, {'src': 'hda', 'id': 30727302}]",5,50,"""""",32.0,,39661604.0,1501666805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-02 09:54:15.614838,102197.0,844.0
2017-08-03 07:16:20.877888,slurm_normal,1501744777.0,0,,1.0,main_w4_handler1,3203921,16495251,False,7030845554,7030845554,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,sam,,10564747.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 30633805}]",5,50,"""""",32.0,,39542196.0,1501744662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-03 07:19:41.081384,109470.0,115.0
2017-08-02 15:45:32.157656,slurm_normal,1501689386.0,0,,1.0,main_w4_handler0,3207856,16489724,False,2243091870,2243091870,,,,,,,,,,,,,,,,,,,bam,1004683637.0,bam,991164092.0,bam,,,,,,,,,,,,,bam,,10558854.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30733473}, {'src': 'hda', 'id': 30733474}, {'src': 'hda', 'id': 30733475}]",5,50,"""""",32.0,,39495679.0,1501688744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-02 15:56:28.912475,62266.0,642.0
2017-08-02 21:30:24.314555,slurm_normal,1501709595.0,0,,1.0,main_w4_handler1,3210949,16492512,False,874375225,874375225,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10561872.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30738549}]",5,50,"""""",32.0,,39674488.0,1501709435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-02 21:33:17.556237,62266.0,160.0
2017-08-03 07:15:51.552247,slurm_normal,1501744655.0,0,,1.0,main_w3_handler1,3203921,16495247,False,6563358350,6563358350,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,sam,,10564738.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 30633802}]",5,50,"""""",32.0,,39542196.0,1501744558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-03 07:17:36.598793,109470.0,97.0
2017-08-05 04:03:10.640965,slurm_normal,1501905905.0,0,,1.0,main_w3_handler1,2095819,16508826,False,5844526292,5844526292,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,sam,,10578880.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 29426097}]",5,50,"""""",32.0,,39711593.0,1501905799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-05 04:05:08.554950,54852.0,106.0
2017-08-05 04:02:51.682062,slurm_normal,1501905852.0,0,,1.0,main_w3_handler0,2095819,16508824,False,5304137487,5304137487,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,sam,,10578879.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 29426053}]",5,50,"""""",32.0,,39711593.0,1501905780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-05 04:04:14.785599,54852.0,72.0
2017-08-05 04:03:23.272726,slurm_normal,1501905960.0,0,,1.0,main_w4_handler1,2095819,16508827,False,5671157198,5671157198,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,sam,,10578884.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2150570000,,"[{'src': 'hda', 'id': 29426102}]",5,50,"""""",32.0,,39711593.0,1501905859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-05 04:06:02.448502,54852.0,101.0
2017-08-07 05:50:29.475276,slurm_normal,1502085851.0,0,,1.0,main_w3_handler0,3204110,16518144,False,5108195731,5108195731,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10587600.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30776800}]",5,100,"""""",32.0,,39736984.0,1502085039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 06:04:13.331519,109437.0,812.0
2017-08-07 14:11:34.927266,slurm_normal,1502115801.0,0,,1.0,main_w4_handler1,3210239,16520829,False,5421314108,5421314108,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10590320.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783599}]",5,100,"""""",32.0,,39748796.0,1502115107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 14:23:27.014537,109697.0,694.0
2017-08-07 14:10:26.297710,slurm_normal,1502115836.0,0,,1.0,main_w4_handler1,3210239,16520813,False,5616017565,5616017565,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10590310.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783596}]",5,100,"""""",32.0,,39748796.0,1502115071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 14:23:59.738568,109697.0,765.0
2017-08-07 14:10:12.945228,slurm_normal,1502115847.0,0,,1.0,main_w3_handler0,3210239,16520808,False,6129917480,6129917480,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10590292.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783597}]",5,100,"""""",32.0,,39748796.0,1502115020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 14:24:13.394144,109697.0,827.0
2017-08-07 14:09:36.702792,slurm_normal,1502115860.0,0,,1.0,main_w3_handler0,3210239,16520795,False,6786483421,6786483421,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10590281.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783591}]",5,100,"""""",32.0,,39748796.0,1502114987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 14:24:22.176520,109697.0,873.0
2017-08-07 14:11:48.257536,slurm_normal,1502116535.0,0,,1.0,main_w4_handler1,3210239,16520831,False,5845341919,5845341919,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10590453.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783598}]",5,100,"""""",32.0,,39748796.0,1502115814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 14:35:39.799358,109697.0,721.0
2017-08-07 15:47:35.356862,slurm_normal,1502121866.0,0,,1.0,main_w3_handler0,3210239,16521851,False,6235808599,6235808599,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10591259.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30785031}]",5,100,"""""",32.0,,39748796.0,1502120979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 16:04:33.499623,109697.0,887.0
2017-08-07 16:57:26.320841,slurm_normal,1502125400.0,0,,1.0,main_w3_handler1,3214693,16522383,False,809699809,809699809,,,,,,,,,,,,,,,,,,,bam,534588648.0,bam,,,,,,,,,,,,,,,bam,,10591831.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hdca', 'id': 65304}]",5,50,"""""",32.0,,39751095.0,1502125052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 17:03:22.997590,62266.0,348.0
2017-10-06 19:20:22.111933,slurm_normal,1507318084.0,0,,1.0,main_w4_handler0,3275939,17043009,False,1230813355,1230813355,,,,,,,,,,,,,,,,,,,bam,1516144835.0,bam,,,,,,,,,,,,,,,bam,,11100294.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 31564166}, {'src': 'hda', 'id': 31577104}]",5,400,"""""",32.0,,41073389.0,1507317640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-06 19:28:13.971775,105071.0,444.0
2017-08-07 22:34:16.299554,slurm_normal,1502145387.0,0,,1.0,main_w4_handler1,3215012,16524802,False,697732048,697732048,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10594326.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30789688}]",5,50,"""""",32.0,,39751549.0,1502145264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 22:36:30.594661,109876.0,123.0
2017-08-07 22:34:10.327007,slurm_normal,1502145431.0,0,,1.0,main_w4_handler0,3215012,16524801,False,956688314,956688314,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10594325.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30789687}]",5,50,"""""",32.0,,39751549.0,1502145259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 22:37:14.075947,109876.0,172.0
2017-08-07 22:33:57.845364,slurm_normal,1502145387.0,0,,1.0,main_w3_handler0,3215012,16524800,False,779168107,779168107,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10594324.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30789686}]",5,50,"""""",32.0,,39751549.0,1502145248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-07 22:36:28.809357,109876.0,139.0
2017-08-08 01:14:43.603586,slurm_normal,1502155135.0,0,,1.0,main_w3_handler0,3214702,16525343,False,1164322250,1164322250,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10594952.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,2451960000,,"[{'src': 'hda', 'id': 30783430}]",5,50,"""""",32.0,,39731046.0,1502154895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-08 01:18:56.283030,62266.0,240.0
2017-08-08 15:36:03.085317,slurm_normal,1502206592.0,0,,1.0,main_w3_handler0,3215165,16530224,False,51109635,51109635,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10599623.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",4,12400000,,"[{'src': 'hda', 'id': 30789892}]",5,100,"""""",32.0,,39768694.0,1502206571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-08 15:36:37.784880,108418.0,21.0
2017-08-08 15:47:02.150830,slurm_normal,1502207293.0,0,,1.0,main_w3_handler1,3215165,16530371,False,206083996,206083996,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10599809.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",4,12400000,,"[{'src': 'hda', 'id': 30789891}]",5,100,"""""",32.0,,39768694.0,1502207231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-08 15:48:16.590174,108418.0,62.0
2017-08-09 17:59:34.791326,slurm_normal,1502302216.0,0,,1.0,main_w4_handler0,3210239,16543104,False,750259462,750259462,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10613560.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30815317}]",5,100,"""""",32.0,,39792838.0,1502302005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 18:11:52.681931,109697.0,211.0
2017-08-09 11:22:22.675115,slurm_normal,1502277969.0,0,,1.0,main_w3_handler1,3204110,16538273,False,1045915494,1045915494,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608886.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774700}]",5,100,"""""",32.0,,39787447.0,1502277752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:26:13.535392,109437.0,217.0
2017-08-09 10:42:52.743599,slurm_normal,1502275605.0,0,,1.0,main_w4_handler0,3204110,16537856,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608520.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,100,"""""",32.0,,39787447.0,1502275380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:46:49.404264,109437.0,225.0
2017-08-09 10:35:55.541226,slurm_normal,1502275174.0,0,,1.0,main_w3_handler0,3204110,16537814,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608475.roundup,slurm,,132112168.0,corral-repl,,,"""300""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,100,"""""",32.0,,39787447.0,1502274966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:39:35.345521,109437.0,208.0
2017-08-09 10:35:15.143120,slurm_normal,1502275127.0,0,,1.0,main_w3_handler1,3204110,16537811,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608473.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,50,"""""",32.0,,39787447.0,1502274925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:38:50.892521,109437.0,202.0
2017-08-09 10:51:28.948842,slurm_normal,1502276175.0,0,,1.0,main_w3_handler0,3204110,16537910,False,1445791781,1445791781,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608573.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774701}]",5,100,"""""",32.0,,39787447.0,1502275899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:56:19.814658,109437.0,276.0
2017-08-09 10:48:43.925969,slurm_normal,1502275936.0,0,,1.0,main_w4_handler0,3204110,16537888,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608554.roundup,slurm,,132112168.0,corral-repl,,,"""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,100,"""""",32.0,,39787447.0,1502275732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:52:17.979414,109437.0,204.0
2017-08-09 10:46:59.000081,slurm_normal,1502275834.0,0,,1.0,main_w3_handler0,3204110,16537879,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10608545.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,100,"""""",32.0,,39787447.0,1502275627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 10:50:39.166713,109437.0,207.0
2017-08-09 11:31:22.170169,slurm_normal,1502278486.0,0,,1.0,main_w4_handler1,3204110,16538377,False,1068843616,1068843616,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609005.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774703}]",5,100,"""""",32.0,,39787447.0,1502278293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:34:51.645525,109437.0,193.0
2017-08-09 11:31:05.391007,slurm_normal,1502278583.0,0,,1.0,main_w4_handler0,3204110,16538369,False,1590925490,1590925490,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609001.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774705}]",5,100,"""""",32.0,,39787447.0,1502278275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:36:25.812507,109437.0,308.0
2017-08-09 11:35:27.433307,slurm_normal,1502278808.0,0,,1.0,main_w4_handler0,3204110,16538425,False,239555876,239555876,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609140.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774697}]",5,100,"""""",32.0,,39787447.0,1502278761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:40:12.563558,109437.0,47.0
2017-08-09 11:34:05.827515,slurm_normal,1502278947.0,0,,1.0,main_w4_handler1,3204110,16538400,False,1220353752,1220353752,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609135.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774692}]",5,100,"""""",32.0,,39787447.0,1502278725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:42:29.219618,109437.0,222.0
2017-08-09 11:36:22.378674,slurm_normal,1502278934.0,0,,1.0,main_w4_handler0,3204110,16538447,False,429517189,429517189,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609153.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774695}]",5,100,"""""",32.0,,39787447.0,1502278844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:42:18.574168,109437.0,90.0
2017-08-09 11:31:58.720494,slurm_normal,1502278552.0,0,,1.0,main_w3_handler1,3204110,16538379,False,168141157,168141157,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609064.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774702}]",5,100,"""""",32.0,,39787447.0,1502278498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:35:56.968866,109437.0,54.0
2017-08-09 11:31:41.658795,slurm_normal,1502278528.0,0,,1.0,main_w3_handler1,3204110,16538378,False,1062796934,1062796934,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,,10609013.roundup,slurm,,132112168.0,corral-repl,,,"""150""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 30774694}]",5,100,"""""",32.0,,39787447.0,1502278320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 11:35:32.890711,109437.0,208.0
