chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.direction,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-22 18:49:09.455200,slurm_normal,1445550746.0,0,,1.0,main_w2_handler0,1873255,10690539,False,,2579053886,bed,210756,bed,4954310.roundup,slurm,,132112168.0,corral-repl,,"""901ba27878ed11e5bbe0005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",21686229,,21643952,,,32.0,,24558339.0,1445542325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 21:52:32.496662,47842.0,8421.0
,,2015-10-22 20:06:02.737213,slurm_normal,1445544538.0,0,,1.0,main_w2_handler0,2479885,10692981,False,,2446520,interval,84207474,gtf,4955094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21668173,,21667450,,,32.0,,25593468.0,1445544393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 20:09:00.225399,67791.0,145.0
,,2015-10-22 20:31:21.718692,slurm_normal,1445547220.0,0,,1.0,main_w2_handler1,2481505,10693127,False,,258074318,interval,84207474,gtf,4955447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21687646,,21689127,,,32.0,,25593468.0,1445545921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 20:53:45.499953,67791.0,1299.0
,,2015-10-22 20:31:23.219640,slurm_normal,1445547250.0,0,,1.0,main_w2_handler0,2481505,10693129,False,,255956754,interval,84207474,gtf,4955440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21687659,,21689127,,,32.0,,25593468.0,1445545961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 20:54:13.617234,67791.0,1289.0
,,2015-10-22 20:31:22.368187,slurm_normal,1445548149.0,0,,1.0,main_w1_handler1,2481505,10693128,False,,175060812,interval,84207474,gtf,4955776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21687654,,21689127,,,32.0,,25593468.0,1445547234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 21:09:13.342365,67791.0,915.0
,,2015-10-22 20:31:20.979740,slurm_normal,1445549036.0,0,,1.0,main_w2_handler1,2481505,10693126,False,,476289929,interval,84207474,gtf,4955438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21687642,,21689127,,,32.0,,25593468.0,1445545901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 21:23:59.118332,67791.0,3135.0
,,2015-10-22 23:54:08.865589,slurm_normal,1445558237.0,0,,1.0,main_w2_handler0,2481505,10694387,False,,1068773,interval,84207474,gtf,4957773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21689799,,21689127,,,32.0,,25593468.0,1445558171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 23:57:20.073888,67791.0,66.0
,,2015-10-22 23:54:06.348735,slurm_normal,1445558150.0,0,,1.0,main_w1_handler0,2481505,10694385,False,,2446520,interval,84207474,gtf,4957766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21689781,,21689127,,,32.0,,25593468.0,1445558076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 23:55:54.858160,67791.0,74.0
,,2015-10-22 23:54:07.500464,slurm_normal,1445558163.0,0,,1.0,main_w1_handler0,2481505,10694386,False,,1671499,interval,84207474,gtf,4957767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21689790,,21689127,,,32.0,,25593468.0,1445558078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 23:56:06.070870,67791.0,85.0
,,2015-10-22 23:54:11.490958,slurm_normal,1445558148.0,0,,1.0,main_w1_handler2,2481505,10694388,False,,1557833,interval,84207474,gtf,4957769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21689817,,21689127,,,32.0,,25593468.0,1445558079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-22 23:55:53.959170,67791.0,69.0
,,2016-04-26 19:20:40.099711,slurm_normal,1461698479.0,0,,1.0,main_w2_handler1,2682960,12628224,False,,620877,bed,5942081,bed,6830866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfecb12493296d2c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e72ac32c2fa0bb38'}]",,32.0,,28882309.0,1461698458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:21:22.313952,80123.0,21.0
,,2015-10-23 08:55:33.535690,slurm_normal,1445590569.0,0,,1.0,main_w1_handler2,2449972,10696926,False,,227201,interval,958760,interval,4960172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21694575,,21499019,,,32.0,,25543563.0,1445590562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 08:56:15.419074,15710.0,7.0
,,2015-10-23 06:44:53.313909,slurm_normal,1445591161.0,0,,1.0,main_w1_handler2,1873255,10696257,False,,2579053886,bed,204600,bed,4959688.roundup,slurm,,132112168.0,corral-repl,,"""8f067214795111e5a646005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",21693587,,21646431,,,32.0,,24558339.0,1445584115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 09:06:08.172854,47842.0,7046.0
,,2015-10-23 06:49:34.691723,slurm_normal,1445591550.0,0,,1.0,main_w1_handler0,1873255,10696290,False,,2579053886,bed,214618,bed,4959718.roundup,slurm,,132112168.0,corral-repl,,"""34c40464795211e5a3ed005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",21693631,,21664181,,,32.0,,24558339.0,1445584352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 09:12:36.089554,47842.0,7198.0
,,2015-10-23 09:05:38.241702,slurm_normal,1445591363.0,0,,1.0,main_w2_handler1,2481160,10697029,False,,0,interval,12058080,bed,4960241.roundup,slurm,,132112168.0,corral-repl,,"""3590beb0796511e5905a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",21694716,,21681851,,,32.0,,25649519.0,1445591352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 09:09:25.824644,71067.0,11.0
,,2015-10-23 06:50:13.964360,slurm_normal,1445598347.0,0,,1.0,main_w2_handler0,1873255,10696303,False,,2579053886,bed,213531,bed,4960228.roundup,slurm,,132112168.0,corral-repl,,"""4dcc8350795211e591a5005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",21693644,,21668994,,,32.0,,24558339.0,1445591177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 11:05:48.661975,47842.0,7170.0
,,2015-10-23 06:46:27.419812,slurm_normal,1445591187.0,0,,1.0,main_w2_handler0,1873255,10696275,False,,2579053886,bed,214862,bed,4959717.roundup,slurm,,132112168.0,corral-repl,,"""c71598ce795111e5af63005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""Either""",21693616,,21648641,,,32.0,,24558339.0,1445584340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-10-23 09:06:32.580022,47842.0,6847.0
,,2016-04-26 19:14:16.757952,slurm_normal,1461698097.0,0,,1.0,main_w1_handler2,2685427,12627524,False,,618129,bed,5942081,bed,6830717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e13e6faa89bd14e2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f240a456c7b2021f'}]",,32.0,,28882399.0,1461698073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:15:00.498828,80138.0,24.0
,,2015-11-05 05:34:49.618309,slurm_normal,1446701744.0,0,,1.0,main_w1_handler1,2487580,10823311,False,,11386875,bed,715297,bed,5078765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""Both""",21884494,,21777003,,,32.0,,25354919.0,1446701708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-05 05:35:47.040891,1284.0,36.0
,,2015-11-05 05:26:08.759773,slurm_normal,1446701184.0,0,,1.0,main_w2_handler1,2487731,10823284,False,,34279,interval,34279,interval,5078749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""Either""",21884497,,21884497,,,32.0,,25945251.0,1446701179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-05 05:26:26.741022,,5.0
,,2015-11-05 05:38:34.882860,slurm_normal,1446701931.0,0,,1.0,main_w1_handler1,2487731,10823336,False,,34225,interval,34225,interval,5078783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""Either""",21884520,,21884520,,,32.0,,25945251.0,1446701927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-05 05:38:53.532878,,4.0
,,2016-04-26 19:19:48.234040,slurm_normal,1461698421.0,0,,1.0,main_w1_handler2,2685442,12628120,False,,491948,bed,5942081,bed,6830850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ced5e8fbc322df95'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b27e21cdf0bbfc'}]",,32.0,,29845453.0,1461698401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:20:23.279018,83189.0,20.0
,,2016-04-26 19:19:26.441903,slurm_normal,1461698397.0,0,,1.0,main_w1_handler0,2685442,12628066,False,,914384,bed,5942081,bed,6830834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50efcd0ebb244c0f7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b27e21cdf0bbfc'}]",,32.0,,29845453.0,1461698377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:20:02.452888,83189.0,20.0
,,2016-04-26 19:19:59.222658,slurm_normal,1461698439.0,0,,1.0,main_w1_handler0,2685442,12628139,False,,1131190,bed,5942081,bed,6830856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef50dfd7ab62aac9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b27e21cdf0bbfc'}]",,32.0,,29845453.0,1461698417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:20:42.477289,83189.0,22.0
,,2015-12-13 18:14:22.947161,slurm_normal,1450030501.0,0,,1.0,main_w1_handler2,2490418,11167657,False,,96,bed,3323822,bed,5436881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",22435701,,21844787,,,32.0,,26514348.0,1450030492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-12-13 18:15:03.932152,30421.0,9.0
,,2016-04-26 19:29:00.396095,slurm_normal,1461698983.0,0,,1.0,main_w1_handler2,2685050,12629548,False,,1824617,bed,5942081,bed,6830972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563096611f5a6f62e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536c5185e35594cda'}]",,32.0,,28882385.0,1461698957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:29:48.710903,80134.0,26.0
,,2015-11-05 14:28:04.211343,slurm_normal,1446733709.0,0,,1.0,main_w2_handler1,2496833,10827410,False,,56284,bed,7847590,bed,5082759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21889657,,21889470,,,32.0,,26119962.0,1446733697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-05 14:28:31.601076,57467.0,12.0
,,2015-11-05 19:38:58.763816,slurm_normal,1446752362.0,0,,1.0,main_w2_handler0,2497203,10829902,False,,267946,interval,9828714,bed,5085039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""Either""",21893693,,21893599,,,32.0,,26126539.0,1446752348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-05 19:39:26.472483,,14.0
,,2015-11-06 14:01:11.265101,slurm_normal,1446818560.0,0,,1.0,main_w1_handler2,2496929,10834742,False,,5298990,interval,12246,interval,5089776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",21892119,,21900887,,,32.0,,25852082.0,1446818486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 14:02:44.637593,12752.0,74.0
,,2015-11-06 14:01:08.443736,slurm_normal,1446818529.0,0,,1.0,main_w2_handler0,2496929,10834740,False,,5298990,interval,28365,interval,5089775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",21892119,,21900875,,,32.0,,25852082.0,1446818481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 14:02:13.805041,12752.0,48.0
,,2015-11-06 14:01:09.732416,slurm_normal,1446818528.0,0,,1.0,main_w2_handler0,2496929,10834741,False,,5298990,interval,5643,interval,5089777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",21892119,,21900877,,,32.0,,25852082.0,1446818488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 14:02:14.449112,12752.0,40.0
,,2015-11-06 17:13:44.571068,slurm_normal,1446830808.0,0,,1.0,main_w2_handler1,2498308,10836575,False,,1887527,gtf,21306755,gtf,5091657.roundup,slurm,,132112168.0,corral-repl,,"""8945176484a911e585dc005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21903594,,21903572,,,32.0,,25728178.0,1446830703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 17:26:56.024030,4519.0,105.0
,,2015-11-06 17:15:17.089177,slurm_normal,1446831461.0,0,,1.0,main_w1_handler0,2498308,10836640,False,,899152,gtf,21306755,gtf,5091801.roundup,slurm,,132112168.0,corral-repl,,"""8945176484a911e585dc005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",21903694,,21903572,,,32.0,,25728178.0,1446831382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 17:37:47.798204,4519.0,79.0
,,2016-01-31 04:34:39.785902,slurm_normal,1454219276.0,0,,1.0,main_w1_handler0,2567862,11642964,False,,1418645838,bed,200517,bed,5905845.roundup,slurm,,132112168.0,corral-repl,,"""ef8782b0c7d311e59867005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",23098037,,23092950,,,32.0,,27905034.0,1454215447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-01-31 05:47:59.757055,32837.0,3829.0
,,2016-01-31 04:41:35.885792,slurm_normal,1454219705.0,0,,1.0,main_w1_handler2,2567862,11642997,False,,1418645838,bed,201656,bed,5905885.roundup,slurm,,132112168.0,corral-repl,,"""e7059036c7d411e587a8005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",23098070,,23092949,,,32.0,,27905034.0,1454215864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-01-31 05:55:08.019351,32837.0,3841.0
,,2015-11-06 22:08:00.126718,slurm_normal,1446847693.0,0,,1.0,main_w1_handler2,2498519,10839353,False,,232626,bed,232626,bed,5094338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Either""",21907509,,21907509,,,32.0,,26146029.0,1446847688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 22:08:14.302506,72931.0,5.0
,,2015-11-06 23:52:45.224042,slurm_normal,1446854249.0,0,,1.0,main_w1_handler0,2498604,10839821,False,,1887527,gtf,4264551,gtf,5094855.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Downstream""",21908624,,21908580,,,32.0,,25666163.0,1446854238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 23:57:31.355387,4519.0,11.0
,,2015-11-06 23:53:20.870055,slurm_normal,1446854446.0,0,,1.0,main_w1_handler1,2498604,10839845,False,,1233962,gtf,4264551,gtf,5094889.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Downstream""",21908649,,21908580,,,32.0,,25666163.0,1446854430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-07 00:00:49.180253,4519.0,16.0
,,2015-11-06 23:53:19.890060,slurm_normal,1446854476.0,0,,1.0,main_w2_handler1,2498604,10839844,False,,1253233,gtf,4264551,gtf,5094891.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Upstream""",21908648,,21908580,,,32.0,,25666163.0,1446854445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-07 00:01:18.302919,4519.0,31.0
,,2015-11-06 23:52:40.927404,slurm_normal,1446854247.0,0,,1.0,main_w1_handler0,2498604,10839820,False,,1887527,gtf,4264551,gtf,5094854.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Upstream""",21908624,,21908580,,,32.0,,25666163.0,1446854239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-06 23:57:28.856502,4519.0,8.0
,,2015-11-06 23:53:23.420615,slurm_normal,1446854487.0,0,,1.0,main_w1_handler2,2498604,10839848,False,,1190371,gtf,4264551,gtf,5094894.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Upstream""",21908653,,21908580,,,32.0,,25666163.0,1446854478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-07 00:01:34.964003,4519.0,9.0
,,2015-11-06 23:53:22.405104,slurm_normal,1446854476.0,0,,1.0,main_w1_handler2,2498604,10839846,False,,1292706,gtf,4264551,gtf,5094893.roundup,slurm,,132112168.0,corral-repl,,"""768083b084e111e5afce005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Downstream""",21908651,,21908580,,,32.0,,25666163.0,1446854455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-11-07 00:01:20.177912,4519.0,21.0
,,2016-01-31 04:41:00.741661,slurm_normal,1454222648.0,0,,1.0,main_w1_handler0,2567862,11642984,False,,2378450572,bed,201656,bed,5905906.roundup,slurm,,132112168.0,corral-repl,,"""d1538dd8c7d411e587a8005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",23098057,,23092949,,,32.0,,27905034.0,1454216194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-01-31 06:44:11.184315,32837.0,6454.0
,,2015-12-14 06:31:08.974649,slurm_normal,1450074711.0,0,,1.0,main_w1_handler0,2530620,11169967,False,,20055,bed,4617934,bed,5439334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Downstream""",22438993,,22438999,,,32.0,,26787202.0,1450074700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-12-14 06:31:54.174581,61432.0,11.0
,,2016-01-30 22:02:27.627421,slurm_normal,1454199080.0,0,,1.0,main_w1_handler2,2567862,11642003,False,,2378450572,bed,200517,bed,5903652.roundup,slurm,,132112168.0,corral-repl,,"""25068bfcc79d11e59008005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""Either""",23096649,,23092950,,,32.0,,27905034.0,1454192279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-01-31 00:11:25.131699,32837.0,6801.0
,,2015-12-14 06:30:33.555859,slurm_normal,1450074664.0,0,,1.0,main_w2_handler0,2530620,11169963,False,,20055,bed,4617934,bed,5439331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Upstream""",22438993,,22438999,,,32.0,,26787202.0,1450074653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2015-12-14 06:31:06.079489,61432.0,11.0
,,2016-04-26 19:28:41.258118,slurm_normal,1461698959.0,0,,1.0,main_w1_handler1,2685050,12629491,False,,620891,bed,5942081,bed,6830966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""Either""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b62e19c255e1a9e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536c5185e35594cda'}]",,32.0,,28882385.0,1461698940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,4.0.1,,2016-04-26 19:29:21.495297,80134.0,19.0
