chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq,fastq_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq.values,parameters.fastq|__identifier__,parameters.format,parameters.oligo.__current_case__,parameters.oligo.add,parameters.pacbio,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-31 06:00:43.988804,slurm_normal,1509430073.0,0,39030745,fastqsanger,,1.0,main_w4_handler1,3299525,17272702,False,,11332970,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877289}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:08:04.436412,114489.0,9.0
,,2017-10-31 05:59:49.627095,slurm_normal,1509430326.0,0,30453599,fastqsanger,,1.0,main_w4_handler1,3299525,17272603,False,,11333003,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877144}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:16.943653,114489.0,8.0
,,2017-10-31 06:00:15.241223,slurm_normal,1509430092.0,0,47550552,fastqsanger,,1.0,main_w3_handler1,3299525,17272650,False,,11332974,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877197}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:08:14.480374,114489.0,9.0
,,2017-10-31 06:00:35.873850,slurm_normal,1509430411.0,0,32497405,fastqsanger,,1.0,main_w3_handler1,3299525,17272689,False,,11333025,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877271}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:13:34.729928,114489.0,7.0
,,2017-10-31 06:00:00.865423,slurm_normal,1509430089.0,0,35681300,fastqsanger,,1.0,main_w3_handler0,3299525,17272614,False,,11332973,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877161}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:08:15.602892,114489.0,9.0
,,2017-10-31 06:00:06.234927,slurm_normal,1509430119.0,0,49450118,fastqsanger,,1.0,main_w3_handler0,3299525,17272622,False,,11332976,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877170}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:08:48.360273,114489.0,11.0
,,2017-10-31 06:00:22.672638,slurm_normal,1509430122.0,0,37030034,fastqsanger,,1.0,main_w4_handler1,3299525,17272664,False,,11332977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877220}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:08:54.375261,114489.0,10.0
,,2017-10-31 06:00:21.243856,slurm_normal,1509430148.0,0,29181309,fastqsanger,,1.0,main_w3_handler1,3299525,17272661,False,,11332981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877215}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:09:11.735974,114489.0,8.0
,,2017-10-31 06:00:23.788035,slurm_normal,1509430164.0,0,34422900,fastqsanger,,1.0,main_w3_handler1,3299525,17272667,False,,11332983,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877222}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:09:26.828408,114489.0,8.0
,,2017-10-31 06:00:18.248551,slurm_normal,1509430157.0,0,28909602,fastqsanger,,1.0,main_w4_handler0,3299525,17272654,False,,11332982,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877202}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:09:24.843499,114489.0,8.0
,,2017-10-31 05:59:43.406278,slurm_normal,1509430179.0,0,28059293,fastqsanger,,1.0,main_w4_handler1,3299525,17272596,False,,11332985,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877136}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:09:53.610610,114489.0,8.0
,,2017-10-31 06:00:18.728986,slurm_normal,1509430484.0,0,28961070,fastqsanger,,1.0,main_w4_handler1,3299525,17272656,False,,11333039,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877203}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:56.949119,114489.0,7.0
,,2017-10-31 06:00:19.650182,slurm_normal,1509430185.0,0,32193499,fastqsanger,,1.0,main_w4_handler0,3299525,17272658,False,,11332987,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877207}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:09:52.696231,114489.0,8.0
,,2017-10-31 06:00:32.888596,slurm_normal,1509430325.0,0,30772098,fastqsanger,,1.0,main_w4_handler0,3299525,17272684,False,,11333004,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877259}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:16.366324,114489.0,7.0
,,2017-10-31 05:59:44.277184,slurm_normal,1509430199.0,0,28087741,fastqsanger,,1.0,main_w4_handler1,3299525,17272597,False,,11332988,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877137}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:10:15.192687,114489.0,9.0
,,2017-10-31 06:00:20.179035,slurm_normal,1509430218.0,0,27695358,fastqsanger,,1.0,main_w4_handler0,3299525,17272659,False,,11332990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877208}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:10:26.204479,114489.0,7.0
,,2017-10-31 06:00:37.391183,slurm_normal,1509430510.0,0,33783276,fastqsanger,,1.0,main_w4_handler0,3299525,17272692,False,,11333042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877274}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:17.261035,114489.0,8.0
,,2017-10-31 06:00:29.953496,slurm_normal,1509430228.0,0,30776153,fastqsanger,,1.0,main_w4_handler1,3299525,17272678,False,,11332991,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877245}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:10:41.623199,114489.0,8.0
,,2017-10-31 06:00:28.025453,slurm_normal,1509430259.0,0,34698986,fastqsanger,,1.0,main_w3_handler1,3299525,17272675,False,,11332995,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877238}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:11:01.833317,114489.0,9.0
,,2017-10-31 06:00:51.597656,slurm_normal,1509430573.0,0,48997734,fastqsanger,,1.0,main_w3_handler1,3299525,17272715,False,,11333052,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877307}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:16.436504,114489.0,9.0
,,2017-10-31 06:00:12.544313,slurm_normal,1509430276.0,0,28274276,fastqsanger,,1.0,main_w3_handler0,3299525,17272638,False,,11332998,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877186}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:11:26.653482,114489.0,8.0
,,2017-10-31 06:00:27.435150,slurm_normal,1509430473.0,0,34640946,fastqsanger,,1.0,main_w3_handler0,3299525,17272674,False,,11333037,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877236}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:44.231460,114489.0,11.0
,,2017-10-31 06:00:13.075896,slurm_normal,1509430365.0,0,43346987,fastqsanger,,1.0,main_w3_handler0,3299525,17272642,False,,11333012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877187}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:59.207367,114489.0,8.0
,,2017-10-31 05:59:45.198916,slurm_normal,1509430281.0,0,29258469,fastqsanger,,1.0,main_w4_handler1,3299525,17272598,False,,11332999,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877138}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:11:36.238581,114489.0,8.0
,,2017-10-31 06:00:29.365728,slurm_normal,1509430315.0,0,33719182,fastqsanger,,1.0,main_w4_handler0,3299525,17272677,False,,11333002,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877243}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:04.503352,114489.0,7.0
,,2017-10-31 06:00:31.490957,slurm_normal,1509430340.0,0,29258590,fastqsanger,,1.0,main_w3_handler1,3299525,17272681,False,,11333006,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877254}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:22.722599,114489.0,8.0
,,2017-10-31 06:00:32.430779,slurm_normal,1509430353.0,0,29107476,fastqsanger,,1.0,main_w3_handler1,3299525,17272683,False,,11333010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877258}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:12:36.259397,114489.0,7.0
,,2017-10-31 06:00:40.649029,slurm_normal,1509430500.0,0,31992329,fastqsanger,,1.0,main_w3_handler1,3299525,17272698,False,,11333040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877283}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:03.623999,114489.0,8.0
,,2017-10-31 06:00:39.469235,slurm_normal,1509430462.0,0,30770001,fastqsanger,,1.0,main_w3_handler1,3299525,17272696,False,,11333034,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877280}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:23.841148,114489.0,9.0
,,2017-10-31 05:59:52.935913,slurm_normal,1509430376.0,0,29585791,fastqsanger,,1.0,main_w4_handler1,3299525,17272606,False,,11333016,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877147}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:13:09.946952,114489.0,7.0
,,2017-10-31 06:00:23.286360,slurm_normal,1509430556.0,0,34353370,fastqsanger,,1.0,main_w4_handler1,3299525,17272666,False,,11333050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877221}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:12.993993,114489.0,9.0
,,2017-10-31 06:00:49.940063,slurm_normal,1509430615.0,0,26235205,fastqsanger,,1.0,main_w4_handler1,3299525,17272712,False,,11333057,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877303}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:17:09.510535,114489.0,8.0
,,2017-10-31 06:00:33.696097,slurm_normal,1509430416.0,0,30833126,fastqsanger,,1.0,main_w4_handler0,3299525,17272685,False,,11333027,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877264}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:13:46.136241,114489.0,8.0
,,2017-10-31 06:00:37.880715,slurm_normal,1509430442.0,0,33848932,fastqsanger,,1.0,main_w3_handler1,3299525,17272693,False,,11333031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877275}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:05.661861,114489.0,8.0
,,2017-10-31 06:00:38.354726,slurm_normal,1509430444.0,0,26127461,fastqsanger,,1.0,main_w3_handler1,3299525,17272694,False,,11333032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877278}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:07.430365,114489.0,7.0
,,2017-10-31 06:00:36.350323,slurm_normal,1509430464.0,0,32041735,fastqsanger,,1.0,main_w4_handler0,3299525,17272690,False,,11333035,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877272}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:14:32.967332,114489.0,8.0
,,2017-10-31 06:00:52.106644,slurm_normal,1509430502.0,0,26308700,fastqsanger,,1.0,main_w3_handler0,3299525,17272716,False,,11333041,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877309}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:10.992555,114489.0,7.0
,,2017-10-31 06:00:46.655225,slurm_normal,1509430552.0,0,33930577,fastqsanger,,1.0,main_w3_handler0,3299525,17272707,False,,11333049,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877297}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:00.736905,114489.0,8.0
,,2017-10-31 06:00:57.703774,slurm_normal,1509430651.0,0,31999266,fastqsanger,,1.0,main_w3_handler0,3299525,17272723,False,,11333061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877319}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:17:36.481386,114489.0,7.0
,,2017-10-31 06:00:46.100273,slurm_normal,1509430516.0,0,33889473,fastqsanger,,1.0,main_w3_handler0,3299525,17272706,False,,11333043,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877295}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:20.624165,114489.0,8.0
,,2017-10-31 06:00:44.581026,slurm_normal,1509430523.0,0,39121487,fastqsanger,,1.0,main_w3_handler1,3299525,17272703,False,,11333045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877290}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:25.664789,114489.0,9.0
,,2017-10-31 06:00:53.071096,slurm_normal,1509430586.0,0,26349208,fastqsanger,,1.0,main_w3_handler1,3299525,17272718,False,,11333053,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877311}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:29.693941,114489.0,7.0
,,2017-10-31 06:00:45.072143,slurm_normal,1509430529.0,0,31004256,fastqsanger,,1.0,main_w3_handler1,3299525,17272704,False,,11333046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877292}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:33.007478,114489.0,8.0
,,2017-10-31 06:00:53.940808,slurm_normal,1509430626.0,0,32632905,fastqsanger,,1.0,main_w3_handler1,3299525,17272719,False,,11333059,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877312}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:17:08.640018,114489.0,7.0
,,2017-10-31 06:00:50.459549,slurm_normal,1509430537.0,0,26270115,fastqsanger,,1.0,main_w3_handler1,3299525,17272713,False,,11333047,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877304}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:15:40.643638,114489.0,7.0
,,2017-10-31 06:00:47.867547,slurm_normal,1509430556.0,0,29428828,fastqsanger,,1.0,main_w4_handler1,3299525,17272709,False,,11333051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877300}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:13.769682,114489.0,7.0
,,2017-10-31 06:00:57.150139,slurm_normal,1509430656.0,0,23623268,fastqsanger,,1.0,main_w4_handler1,3299525,17272722,False,,11333063,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877318}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:17:47.582449,114489.0,6.0
,,2017-10-31 06:00:24.298921,slurm_normal,1509430605.0,0,37332995,fastqsanger,,1.0,main_w4_handler1,3299525,17272668,False,,11333056,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31877223}]",,"""sanger""",1,no,"""false""",32.0,,41529626.0,1509430595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info/1.36.1.0,1.36.1.0,,2017-10-31 06:16:57.836649,114489.0,10.0
