chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputSequences,inputSequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adjustdirection,parameters.chromInfo,parameters.cond_flavour.__current_case__,parameters.cond_flavour.flavourType,parameters.dbkey,parameters.inputSequences,parameters.inputSequences.values,parameters.inputSequences|__identifier__,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-07 13:32:38.573191,slurm_normal,1457357585.0,0,1.0,main_w1_handler1,2608075,12051839,False,,1289,fasta,6277952.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23715183,,,"""fasta""",32.0,,28539234.0,1457357580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-07 13:33:08.996587,,5.0
,,2016-03-19 11:05:31.226400,slurm_normal,1458385609.0,0,1.0,main_w1_handler1,2569247,12191272,False,,1715,fasta,6404700.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23923307,,,"""fasta""",32.0,,27525162.0,1458385606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-19 11:06:52.691084,,3.0
,,2016-03-07 13:59:56.816728,slurm_normal,1457360007.0,0,1.0,main_w2_handler0,2623844,12052101,False,,495120,fasta,6278485.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23715601,,,"""fasta""",32.0,,28854737.0,1457359932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-07 14:13:31.426230,,75.0
,,2016-03-07 14:19:38.194985,slurm_normal,1457360472.0,0,1.0,main_w1_handler1,2623844,12053331,False,,493021,fasta,6278693.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23716258,,,"""clustalw""",32.0,,28854737.0,1457360400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-07 14:21:16.583488,,72.0
,,2016-05-12 14:47:33.250769,slurm_normal,1463064518.0,0,1.0,main_w2_handler1,2703963,12871717,False,,712319,fasta,7070774.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b743797e2f6a0a8'}]",,"""fasta""",32.0,,29497756.0,1463064500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-12 14:48:40.570031,,18.0
,,2016-05-12 12:17:45.017841,slurm_normal,1463087810.0,0,1.0,main_w2_handler1,2702592,12868701,False,,231968,fasta,7076551.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c125e1b65b588b7d'}]",,"""fasta""",32.0,,30168589.0,1463087803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-12 21:16:53.616304,,7.0
,,2016-05-13 09:45:13.281877,slurm_normal,1463132758.0,0,1.0,main_w1_handler0,2641314,12883208,False,,6632,fasta,7082196.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5917b7104d5f2ead5'}]",,"""fasta""",32.0,,30213298.0,1463132751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-13 09:46:00.223705,66676.0,7.0
,,2016-03-08 06:32:45.898641,slurm_normal,1457418799.0,0,1.0,main_w2_handler0,2621999,12066493,False,,3046,fasta,6288490.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23734129,,,"""fasta""",32.0,,28822507.0,1457418793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-08 06:33:26.469236,,6.0
,,2016-03-08 06:51:30.701810,slurm_normal,1457419935.0,0,1.0,main_w1_handler1,2621999,12066552,False,,12858,fasta,6288622.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23734237,,,"""fasta""",32.0,,28871551.0,1457419929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-08 06:52:18.621396,80039.0,6.0
,,2016-07-01 13:23:48.164417,slurm_normal,1467379502.0,0,1.0,main_w2_handler1,2753919,13305672,False,,949685,fasta,7507475.roundup,slurm,,132112168.0,corral-repl,,"""0af6287a3f8f11e685f7005056a51846""",""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f22b1d40b5bdc459'}]",,"""clustalw""",32.0,,30775773.0,1467379473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-07-01 13:25:05.956115,85419.0,29.0
,,2016-05-13 09:39:31.652885,slurm_normal,1463132419.0,0,1.0,main_w1_handler1,2641314,12883183,False,,6624,fasta,7082163.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54405e2b331c3ad49'}]",,"""fasta""",32.0,,30213298.0,1463132399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-13 09:40:21.764907,66676.0,20.0
,,2016-05-13 11:19:45.930361,slurm_normal,1463138463.0,0,1.0,main_w1_handler1,2641314,12883718,False,,1095,fasta,7082745.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5586dcb9ca1b52e4c'}]",,"""fasta""",32.0,,30213298.0,1463138420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-13 11:21:08.249074,66676.0,43.0
,,2016-05-13 11:20:08.271931,slurm_normal,1463138452.0,0,1.0,main_w2_handler1,2641314,12883722,False,,1095,fasta,7082747.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5783cbdb673668671'}]",,"""fasta""",32.0,,30213298.0,1463138446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-13 11:20:56.665025,66676.0,6.0
,,2016-03-08 16:38:45.620016,slurm_normal,1457455211.0,0,1.0,main_w2_handler0,2625094,12071316,False,,879,fasta,6295302.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23741516,,,"""fasta""",32.0,,28870410.0,1457455206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-08 16:40:15.516865,80034.0,5.0
,,2016-03-21 03:36:38.092148,slurm_normal,1458531487.0,0,1.0,main_w1_handler0,2640616,12206833,False,,967334,fasta,6420522.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23944712,,,"""clustalw""",32.0,,28974815.0,1458531479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 03:38:10.663794,63092.0,8.0
,,2016-03-21 03:36:30.435716,slurm_normal,1458531441.0,0,1.0,main_w2_handler1,2640616,12206832,False,,274822,fasta,6420518.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23944548,,,"""fasta""",32.0,,28974815.0,1458531434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 03:37:24.838556,63092.0,7.0
,,2016-03-21 03:52:55.745251,slurm_normal,1458533083.0,0,1.0,main_w1_handler1,2640616,12206894,False,,217309,fasta,6420712.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23944784,,,"""clustalw""",32.0,,28974815.0,1458533067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 04:04:45.787731,63092.0,16.0
,,2016-03-21 11:28:30.888816,slurm_normal,1458559773.0,0,1.0,main_w1_handler0,2569247,12211364,False,,673,fasta,6423988.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23951185,,,"""fasta""",32.0,,27525162.0,1458559770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 11:29:38.100606,,3.0
,,2016-03-21 11:28:13.749573,slurm_normal,1458559790.0,0,1.0,main_w2_handler0,2621345,12211359,False,,826,fasta,6423990.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23951153,,,"""fasta""",32.0,,29102589.0,1458559786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 11:29:54.046080,41615.0,4.0
,,2016-03-21 11:29:29.203420,slurm_normal,1458559881.0,0,1.0,main_w1_handler2,2569247,12211378,False,,673,fasta,6424010.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23951185,,,"""fasta""",32.0,,27525162.0,1458559877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 11:31:24.105884,,4.0
,,2016-03-21 18:13:03.775882,slurm_normal,1458584093.0,0,1.0,main_w2_handler0,2641290,12219151,False,,23527,fasta,6430071.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23965667,,,"""fasta""",32.0,,29104459.0,1458584080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 18:14:57.725413,81105.0,13.0
,,2016-03-09 08:16:07.363730,slurm_normal,1457513505.0,0,1.0,main_w1_handler0,2601053,12080641,False,,11536656,fasta,6305800.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23754044,,,"""fasta""",32.0,,28467430.0,1457511391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-09 08:51:48.684261,78677.0,2114.0
,,2016-03-09 10:22:31.012230,slurm_normal,1457519153.0,0,1.0,main_w1_handler2,2601053,12081509,False,,3149760,fasta,6306595.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23756018,,,"""fasta""",32.0,,28467430.0,1457518982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-09 10:25:55.564085,78677.0,171.0
,,2016-03-09 10:22:50.395033,slurm_normal,1457519140.0,0,1.0,main_w2_handler1,2601053,12081513,False,,2469815,fasta,6306601.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23755921,,,"""fasta""",32.0,,28467430.0,1457519001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-09 10:25:42.460167,78677.0,139.0
,,2016-03-09 10:22:41.144155,slurm_normal,1457519070.0,0,1.0,main_w1_handler1,2601053,12081512,False,,2029783,fasta,6306598.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23755993,,,"""fasta""",32.0,,28467430.0,1457518985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-09 10:24:33.497436,78677.0,85.0
,,2016-03-21 14:52:27.942262,slurm_normal,1458572172.0,0,1.0,main_w2_handler1,2631427,12216640,False,,41594,fasta,6427154,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23958107,,,"""fasta""",32.0,,29105707.0,1458572166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 14:56:36.829336,58931.0,6.0
,,2016-03-09 10:33:57.644101,slurm_normal,1457519669.0,0,1.0,main_w2_handler0,2627032,12081669,False,,147215,fasta,6306730.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23756803,,,"""fasta""",32.0,,28895171.0,1457519661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-09 10:34:31.286032,,8.0
,,2016-03-21 19:09:44.894830,slurm_normal,1458591690.0,0,1.0,main_w2_handler1,2641778,12219687,False,,19587061,fasta,6430767.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23965872,,,"""fasta""",32.0,,29110935.0,1458587478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-21 20:21:34.363579,81126.0,4212.0
,,2016-03-22 00:38:48.628659,slurm_normal,1458607178.0,0,1.0,main_w2_handler1,2640987,12221769,False,,556844,fasta,6433670.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23969549,,,"""fasta""",32.0,,29102439.0,1458607167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-22 00:39:41.142369,55287.0,11.0
,,2016-05-17 13:51:04.118164,slurm_normal,1463493129.0,0,1.0,main_w1_handler1,2709007,12918700,False,,3282300,fasta,7113248.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5085362a0b3c1ed59'}]",,"""fasta""",32.0,,30256342.0,1463493115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-17 13:52:11.374528,57799.0,14.0
,,2016-05-17 13:51:12.775874,slurm_normal,1463493120.0,0,1.0,main_w1_handler1,2709007,12918705,False,,1913916,fasta,7113249.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c052b58afb57b6c'}]",,"""fasta""",32.0,,30256342.0,1463493115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-17 13:52:01.507068,57799.0,5.0
,,2016-05-17 13:51:08.006761,slurm_normal,1463493127.0,0,1.0,main_w2_handler0,2709007,12918701,False,,1922715,fasta,7113253.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515d862f80e92e117'}]",,"""fasta""",32.0,,30256342.0,1463493124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-17 13:52:10.355035,57799.0,3.0
,,2016-05-17 13:51:09.289811,slurm_normal,1463493131.0,0,1.0,main_w1_handler1,2709007,12918703,False,,3811889,fasta,7113247.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e51081a0b32c0286'}]",,"""fasta""",32.0,,30256342.0,1463493127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-17 13:52:14.076455,57799.0,4.0
,,2016-03-22 17:21:52.430927,slurm_normal,1458667592.0,0,1.0,main_w1_handler0,2586086,12228528,False,,3580,fasta,6442342.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23980608,,,"""fasta""",32.0,,28027358.0,1458667586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-22 17:26:34.454566,,6.0
,,2016-05-18 01:12:55.155614,slurm_normal,1463535146.0,0,1.0,main_w2_handler1,2692345,12924907,False,,2243797,fasta,7119663.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5505aede0ecf1db'}]",,"""fasta""",32.0,,30277428.0,1463534683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:32:28.679602,84543.0,463.0
,,2016-05-18 01:12:56.545976,slurm_normal,1463535691.0,0,1.0,main_w2_handler1,2692345,12924913,False,,1817091,fasta,7119669.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567ca4b8959852b10'}]",,"""fasta""",32.0,,30277428.0,1463535389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:41:33.623909,84543.0,302.0
,,2016-05-18 01:12:57.236199,slurm_normal,1463536410.0,0,1.0,main_w2_handler0,2692345,12924916,False,Job output deleted by user before job completed.,2696494,fasta,7119678.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5786ffb4f1a25c979'}]",,"""fasta""",32.0,,30277428.0,1463535777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:53:32.779965,84543.0,633.0
,,2016-05-18 01:12:55.379573,slurm_normal,1463534673.0,0,1.0,main_w2_handler0,2692345,12924908,False,,2705398,fasta,7119642.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57deb27e66683fb66'}]",,"""fasta""",32.0,,30277428.0,1463534008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:24:34.618150,84543.0,665.0
,,2016-05-18 01:12:55.874841,slurm_normal,1463534448.0,0,1.0,main_w1_handler1,2692345,12924910,False,Job output deleted by user before job completed.,2195732,fasta,7119639.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512673142166faaed'}]",,"""fasta""",32.0,,30277428.0,1463534004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:45:03.483028,84543.0,444.0
,,2016-05-18 01:12:54.923890,slurm_normal,1463535382.0,0,1.0,main_w2_handler1,2692345,12924906,False,,3953536,fasta,7119641.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595b2a76002e706fd'}]",,"""fasta""",32.0,,30277428.0,1463534004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:36:24.039903,84543.0,1378.0
,,2016-05-18 01:12:56.069790,slurm_normal,1463535684.0,0,1.0,main_w2_handler1,2692345,12924911,False,,2472240,fasta,7119667.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd983387eca4e538'}]",,"""fasta""",32.0,,30277428.0,1463535163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 01:41:25.803884,84543.0,521.0
,,2016-03-23 03:50:39.475951,slurm_normal,1458705069.0,0,1.0,main_w1_handler2,1971747,12232043,False,,20030400,fasta,6446464.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23969897,,,"""fasta""",32.0,,29101053.0,1458705064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-23 03:51:10.660632,51003.0,5.0
,,2016-03-23 04:35:27.345378,slurm_normal,1458707786.0,0,1.0,main_w1_handler2,1971747,12232254,False,,288894,fasta,6446650.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23986602,,,"""fasta""",32.0,,29101053.0,1458707753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-23 04:36:27.536379,51003.0,33.0
,,2016-05-18 16:06:54.839264,slurm_normal,1463587640.0,0,1.0,main_w2_handler0,2709063,12930370,False,,23611,fasta,7123849.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de6032bec68b71ca'}]",,"""fasta""",32.0,,30286564.0,1463587635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-18 16:07:21.887420,,5.0
,,2016-03-23 10:10:43.061717,slurm_normal,1458729308.0,0,1.0,main_w1_handler1,2629012,12233687,False,,7453357,fasta,6447994.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23988443,,,"""fasta""",32.0,,28920587.0,1458727923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-23 10:35:09.873153,,1385.0
,,2016-03-23 11:13:51.035030,slurm_normal,1458733054.0,0,1.0,main_w2_handler0,2629012,12233883,False,,7453357,fasta,6448175.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",1,mafft --auto,"""?""",23988443,,,"""fasta""",32.0,,28920587.0,1458731677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-23 11:37:37.023955,,1377.0
,,2016-03-23 12:19:36.631211,slurm_normal,1458737162.0,0,1.0,main_w1_handler1,2629012,12234153,False,,7453357,fasta,6448432.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",23988443,,,"""clustalw""",32.0,,28920587.0,1458735696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-03-23 12:46:06.358043,,1466.0
,,2016-05-19 06:18:51.894517,slurm_normal,1463638764.0,0,1.0,main_w1_handler1,2709007,12936873,False,,1913916,fasta,7131468.roundup,slurm,,132112168.0,corral-repl,,,""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c052b58afb57b6c'}]",,"""fasta""",32.0,,30256342.0,1463638761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-19 06:19:27.809382,57799.0,3.0
,,2016-05-19 06:17:32.946486,slurm_normal,1463638701.0,0,1.0,main_w1_handler1,2709007,12936867,False,,1913916,fasta,7131457.roundup,slurm,,132112168.0,corral-repl,,"""5f4ca4581d8911e681a8005056a51846""",""" ""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c052b58afb57b6c'}]",,"""fasta""",32.0,,30256342.0,1463638697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-19 06:18:22.728682,57799.0,4.0
,,2016-05-19 08:24:39.560525,slurm_normal,1463646327.0,0,1.0,main_w2_handler0,2677464,12937528,False,,7586,fasta,7132175.roundup,slurm,,132112168.0,corral-repl,,,"""--adjustdirection""","""/galaxy-repl/localdata/chrom/?.len""",0,mafft-fftns,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b75d1d56268d6d59'}]",,"""fasta""",32.0,,29702882.0,1463646322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.221.1,7.221.1,,2016-05-19 08:25:31.639778,,5.0
