chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_inputs,parameters.annotation.__current_case__,parameters.annotation.ignore_nonoverlapping_reference,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.discard_intron_redundant_transfrags,parameters.discard_single_exon,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.inputs.__class__,parameters.max_dist_exon,parameters.max_dist_group,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-20 16:04:20.206300,slurm_normal,1429545980.0,0,90208446,gtf,1.0,main_w1_handler0,2256453,9279767,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581890.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19386155.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19386167,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,116963244.0,gtf,,,,22319313.0,1429545878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-20 16:06:25.043823,61766.0,102.0
,,2015-04-21 10:04:03.710797,slurm_normal,1429610734.0,0,47967325,gtf,1.0,main_w2_handler1,2274980,9287594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596465.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19398696.0,,Yes,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,,19398704,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,233897660.0,gtf,,,,22525657.0,1429610658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-21 10:05:39.006197,61082.0,76.0
,,2015-04-20 16:14:58.980105,slurm_normal,1429561239.0,0,90254425,gtf,1.0,main_w1_handler1,2266048,9279823,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585333.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19386235.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19386245,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,116963244.0,gtf,,,,22319313.0,1429561091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-20 20:20:45.604284,61766.0,148.0
,,2015-04-20 16:28:59.501409,slurm_normal,1429564648.0,0,351129673,gtf,1.0,main_w1_handler1,2271309,9279921,False,,332508664.0,gtf,,,,,,,,,,,,,,,,,,,,,334095423.0,gtf,,,,,,,,,,,,,,,,,,,,,337861248.0,gtf,,,,,,,,,,,,,,,,,,,,,356124592.0,gtf,,,,,,,,,,,,,,,,,,,,,334264466.0,gtf,,,,,,,,,,,3585926.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19326845.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19326883,,,"[{""__index__"": 0, ""additional_input"": 19332546}, {""__index__"": 1, ""additional_input"": 19378690}, {""__index__"": 2, ""additional_input"": 19380108}, {""__index__"": 3, ""additional_input"": 19382932}, {""__index__"": 4, ""additional_input"": 19386436}]",,,,,1,0.0,cached,,,Yes,32.0,,,255739770.0,gtf,,,,22370258.0,1429564238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-20 21:17:32.599708,23413.0,410.0
,,2015-04-21 01:37:00.744824,slurm_normal,1429580277.0,0,60580136,gtf,1.0,main_w1_handler1,2252042,9283389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588793.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19091090.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19392981,,,[],,,,,1,1.0,history,19324101,,Yes,32.0,887262936.0,fasta,88171628.0,gff3,,,,22609980.0,1429580239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-21 01:38:00.260999,60634.0,38.0
,,2015-04-16 20:27:56.498055,slurm_normal,1429216164.0,0,57091922,gtf,1.0,main_w1_handler0,2267023,9249649,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9795.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19320970.0,,Yes,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,19301646,,,[],,,,,1,0.0,cached,,,Yes,2.0,,,141985352.0,gtf,,,,22308056.0,1429216089.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 20:29:31.825978,25872.0,75.0
,,2015-04-16 22:23:22.303686,slurm_normal,1429223163.0,0,55831859,gtf,1.0,main_w2_handler1,2267389,9250326,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10809.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320685,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223128.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:26:14.875476,60893.0,35.0
,,2015-04-16 22:23:54.249043,slurm_normal,1429223085.0,0,55066551,gtf,1.0,main_w1_handler0,2267389,9250338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10796.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320697,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223056.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:24:55.905478,60893.0,29.0
,,2015-04-16 22:22:31.659025,slurm_normal,1429223004.0,0,57520944,gtf,1.0,main_w2_handler0,2267389,9250309,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10778.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269330,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429222972.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:23:27.924406,60893.0,32.0
,,2015-04-16 22:23:13.187184,slurm_normal,1429223191.0,0,60020601,gtf,1.0,main_w2_handler0,2267389,9250323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10819.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269411,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223160.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:26:39.981995,60893.0,31.0
,,2015-04-16 22:23:25.821995,slurm_normal,1429223146.0,0,55690296,gtf,1.0,main_w1_handler1,2267389,9250328,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10805.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320687,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223111.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:25:52.832006,60893.0,35.0
,,2015-04-16 22:22:26.394325,slurm_normal,1429223063.0,0,58587246,gtf,1.0,main_w1_handler0,2267389,9250307,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10793.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269316,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223036.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:24:32.801285,60893.0,27.0
,,2015-04-16 22:23:10.426723,slurm_normal,1429223106.0,0,60005852,gtf,1.0,main_w2_handler1,2267389,9250322,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534098.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269403,,,[],,,,,1,1.0,history,19244155,,Yes,32.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:25:14.099204,60893.0,26.0
,,2015-04-16 22:23:43.354720,slurm_normal,1429223227.0,0,55109072,gtf,1.0,main_w2_handler1,2267389,9250335,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10837.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320693,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223188.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:27:12.489374,60893.0,39.0
,,2015-04-16 22:22:13.250336,slurm_normal,1429222984.0,0,59780282,gtf,1.0,main_w2_handler1,2267389,9250304,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10770.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269295,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429222949.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:23:11.673250,60893.0,35.0
,,2015-04-16 22:23:04.858637,slurm_normal,1429223041.0,0,62227073,gtf,1.0,main_w2_handler1,2267389,9250319,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10785.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269390,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223011.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:24:13.986259,60893.0,30.0
,,2015-04-16 22:22:29.631177,slurm_normal,1429223150.0,0,57680394,gtf,1.0,main_w1_handler0,2267389,9250308,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10807.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269322,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223118.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:25:57.785957,60893.0,32.0
,,2015-04-16 22:23:37.694077,slurm_normal,1429223376.0,0,57350940,gtf,1.0,main_w1_handler0,2267389,9250333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10898.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320691,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223342.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:32:35.815142,60893.0,34.0
,,2015-04-16 22:23:00.585831,slurm_normal,1429223347.0,0,58261847,gtf,1.0,main_w1_handler0,2267389,9250318,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10892.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19269384,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223318.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:29:15.621750,60893.0,29.0
,,2015-04-16 22:23:58.520958,slurm_normal,1429223250.0,0,55935507,gtf,1.0,main_w2_handler1,2267389,9250339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10856.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320698,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223218.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:27:36.878540,60893.0,32.0
,,2015-04-16 22:24:20.048082,slurm_normal,1429223279.0,0,58384024,gtf,1.0,main_w2_handler1,2267389,9250342,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10869.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320701,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223232.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:28:08.912368,60893.0,47.0
,,2015-04-16 22:23:32.737986,slurm_normal,1429223265.0,0,55085837,gtf,1.0,main_w1_handler1,2267389,9250331,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10864.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,19244153.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19320690,,,[],,,,,1,1.0,history,19244155,,Yes,2.0,121662238.0,fasta,100948452.0,gtf,,,,21944326.0,1429223229.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-16 22:27:53.479282,60893.0,36.0
,,2015-04-17 02:58:14.424588,slurm_normal,1429239586.0,0,46827160,gtf,1.0,main_w1_handler0,2238543,9251874,False,,46577169.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14016.rodeo,slurm,,16332488.0,corral-repl,,,,0,False,18870376.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19324479,,,"[{""__index__"": 0, ""additional_input"": 19324475}]",,,,,1,0.0,cached,,,Yes,2.0,,,6165347.0,gtf,,,,21770894.0,1429239511.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-17 02:59:53.107811,60845.0,75.0
,,2015-04-17 03:23:27.938261,slurm_normal,1429241039.0,0,246839,gtf,1.0,main_w1_handler0,2272759,9252014,False,,251244.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14262.rodeo,slurm,,16332488.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,,19324143,,,"[{""__index__"": 0, ""additional_input"": 19324124}]",,,,,1,0.0,cached,,,Yes,2.0,,,,,,,,22541447.0,1429241023.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-17 03:24:03.078434,62450.0,16.0
,,2015-04-17 03:22:21.362255,slurm_normal,1429240999.0,0,246839,gtf,1.0,main_w2_handler1,2272759,9252011,False,,246839.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258.rodeo,slurm,,16332488.0,corral-repl,,,,1,,,,No,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,,19324153,,,"[{""__index__"": 0, ""additional_input"": 19324139}]",,,,,1,0.0,cached,,,Yes,2.0,,,,,,,,22541447.0,1429240956.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-17 03:23:26.708963,62450.0,43.0
,,2015-04-22 12:55:10.070118,slurm_normal,1429710210.0,0,123560502,gtf,1.0,main_w2_handler0,2278254,9299257,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616625.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19416866.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19416892,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,116963244.0,gtf,,,,22370258.0,1429710167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-22 13:43:39.503174,23413.0,43.0
,,2015-04-22 12:55:08.390173,slurm_normal,1429712021.0,0,145670652,gtf,1.0,main_w1_handler1,2278254,9299255,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617051.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19416866.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,19416888,,,[],,,,,1,0.0,cached,,,Yes,32.0,,,116963244.0,gtf,,,,22370258.0,1429711963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-22 14:13:44.827189,23413.0,58.0
,,2015-04-22 14:10:18.607353,slurm_normal,1429711902.0,0,56594436,gtf,1.0,main_w2_handler1,2151964,9299981,False,,55497200.0,gtf,,,,,,,,,,,,,,,,,,,,,51024787.0,gtf,,,,,,,,,,,,,,,,,,,,,51123095.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617024.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18059536.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19402844,,,"[{""__index__"": 0, ""additional_input"": 19402869}, {""__index__"": 1, ""additional_input"": 19402873}, {""__index__"": 2, ""additional_input"": 19402882}]",,,,,0,,,,,No,32.0,,,81498659.0,gff3,,,,22617830.0,1429711853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-22 14:12:04.575181,56900.0,49.0
,,2015-04-22 14:12:27.724371,slurm_normal,1429712039.0,0,56594436,gtf,1.0,main_w1_handler0,2151964,9299998,False,,55497200.0,gtf,,,,,,,,,,,,,,,,,,,,,51024787.0,gtf,,,,,,,,,,,,,,,,,,,,,51123095.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617053.roundup,slurm,,132112168.0,corral-repl,,,,0,False,18059536.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19402844,,,"[{""__index__"": 0, ""additional_input"": 19402869}, {""__index__"": 1, ""additional_input"": 19402873}, {""__index__"": 2, ""additional_input"": 19402882}]",,,,,1,1.0,history,19402986,,Yes,32.0,381956675.0,fasta,81498659.0,gff3,,,,22617830.0,1429711982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-22 14:14:03.296042,56900.0,57.0
,,2015-04-22 14:33:32.674971,slurm_normal,1429713276.0,0,60664624,gtf,1.0,main_w2_handler1,2252042,9300250,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617473.roundup,slurm,,132112168.0,corral-repl,,,,0,False,19091090.0,,Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,19417801,,,[],,,,,1,1.0,history,19324101,,Yes,32.0,887262936.0,fasta,88171628.0,gff3,,,,22640522.0,1429713237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,0.0.5,,2015-04-22 14:34:59.679817,60634.0,39.0
