create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.double_encode,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.is_run.__current_case__,parameters.is_run.input3,parameters.is_run.input3.values,parameters.is_run.input4,parameters.is_run.input4.values,parameters.is_run.paired,parameters.qual,parameters.trim_first_base,parameters.trim_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-12-12 15:12:36.308288,rodeo_normal,1418399774.0,0.0,,1.0,main_w1_handler1,2143804,8406341,False,,1914946863,csfasta,4614813123,qualsolid,,,,,546647.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17919345,,17919344,,1,,,,,no,"""0""","""""","""-t""",1.0,,20025775.0,1418397164.0,ok,835576.0,solid2fastq,1.0.0,,2014-12-12 15:56:18.802052,52261.0,2610.0
2017-03-30 17:12:01.464557,slurm_normal,1490894963.0,0.0,,1.0,main_w4_handler1,3050836,15437575,False,,924318461,csfasta,1862271604,qualsolid,,,,,9568903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 28970815}]",,"[{'src': 'hda', 'id': 28970890}]",1,,,,,no,"""0""","""""","""""",32.0,,36954040.0,1490893930.0,ok,1023996.0,solid2fastq,1.0.0,,2017-03-30 17:29:50.067377,,1033.0
2017-04-02 11:58:21.790482,slurm_normal,1491141435.0,0.0,,1.0,main_w4_handler1,3055323,15461585,False,,5405037606,csfasta,12161788277,qualsolid,,,,,9591912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29025394}]",,"[{'src': 'hda', 'id': 29025405}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37038557.0,1491134328.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-02 13:57:17.267739,103397.0,7107.0
2017-04-02 11:58:21.964146,slurm_normal,1491141406.0,0.0,,1.0,main_w3_handler1,3055323,15461586,False,,5401903434,csfasta,11967189615,qualsolid,,,,,9591910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29025426}]",,"[{'src': 'hda', 'id': 29025427}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37038557.0,1491134304.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-02 13:56:48.445996,103397.0,7102.0
2017-04-02 11:58:21.594419,slurm_normal,1491142008.0,0.0,,1.0,main_w3_handler0,3055323,15461584,False,,5926970869,csfasta,13256267198,qualsolid,,,,,9591909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29025392}]",,"[{'src': 'hda', 'id': 29025393}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37038557.0,1491134304.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-02 14:06:50.673474,103397.0,7704.0
2017-04-02 11:58:21.383550,slurm_normal,1491142095.0,0.0,,1.0,main_w4_handler1,3055323,15461583,False,,5143793950,csfasta,11428213800,qualsolid,,,,,9591911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 29025388}]",,"[{'src': 'hda', 'id': 29025390}]",1,,,,,no,"""0""","""""","""-t""",32.0,,37038557.0,1491134307.0,ok,1023996.0,solid2fastq,1.0.0,,2017-04-02 14:08:19.122771,103397.0,7788.0
2015-02-09 13:35:32.752870,rodeo_normal,1423491134.0,0.0,,1.0,main_w1_handler0,2139475,8686765,False,,1602990305,csfasta,3677081695,qualsolid,,,,,2687461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18449387,,18449411,,1,,,,,no,"""0""","""""","""-t""",32.0,,21136245.0,1423488955.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-09 14:12:16.258972,14043.0,2179.0
2014-09-12 11:25:17.682823,roundup_single,1410524514.0,0.0,,1.0,main_w2_handler0,1476674,7723330,False,,2194146342,csfasta,5664950297,qualsolid,,,,,1708973,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""""",16762695,,16762694,,1,,,,,no,"""0""","""""","""-t""",32.0,,16829615.0,1410521124.0,ok,1023992.0,solid2fastq,1.0.0,,2014-09-12 12:21:56.180053,35653.0,3390.0
2014-09-15 10:09:50.474446,roundup_single,1410777005.0,0.0,,1.0,main_w1_handler0,1937824,7791896,False,,945630121,csfasta,2123746017,qualsolid,,,,,1777430,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",16769638,,16879906,,1,,,,,no,"""0""","""""","""-t""",32.0,,16915992.0,1410775797.0,ok,1023992.0,solid2fastq,1.0.0,,2014-09-15 10:30:06.673345,4963.0,1208.0
2014-09-15 10:33:09.643184,roundup_single,1410778462.0,0.0,,1.0,main_w1_handler1,1937824,7792178,False,,945630121,csfasta,2123746017,qualsolid,,,,,1777713,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",16769638,,16879906,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,16915992.0,1410777193.0,ok,1023992.0,solid2fastq,1.0.0,,2014-09-15 10:54:25.200044,4963.0,1269.0
2014-09-16 16:23:00.622034,roundup_single,1410884592.0,0.0,,1.0,main_w2_handler1,2054323,7802755,False,,20578,csfasta,39180,qualsolid,,,,,1787895,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",16903073,,16903074,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,17018739.0,1410884590.0,ok,1023992.0,solid2fastq,1.0.0,,2014-09-16 16:23:14.022996,53103.0,2.0
2015-02-10 10:31:05.419499,rodeo_normal,1423566552.0,0.0,,1.0,main_w1_handler0,2200268,8692600,False,,1580358013,csfasta,3579136124,qualsolid,,,,,2698616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18451004,,18451082,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,21136245.0,1423564292.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-10 11:09:16.468373,14043.0,2260.0
2014-11-05 14:00:51.760302,rodeo_normal,1415201708.0,0.0,,1.0,main_w2_handler1,2108483,8108316,False,,2673228867,csfasta,6442232289,qualsolid,,,,,129687.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436148,,17436147,,1,,,,,no,"""5""","""""","""-t""",1.0,,18311200.0,1415197808.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-05 15:35:13.139763,55471.0,3900.0
2014-11-05 13:58:28.828199,rodeo_normal,1415201371.0,0.0,,1.0,main_w2_handler1,2108483,8108296,False,,2837850387,csfasta,6842157269,qualsolid,,,,,129666.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436139,,17436138,,1,,,,,no,"""5""","""""","""-t""",1.0,,18311200.0,1415197466.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-05 15:29:38.587144,55471.0,3905.0
2014-11-05 14:00:08.862254,rodeo_normal,1415204895.0,0.0,,1.0,main_w1_handler1,2108483,8108308,False,,4978740154,csfasta,12009682632,qualsolid,,,,,129678.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436142,,17436140,,1,,,,,no,"""5""","""""","""-t""",2.0,,18311200.0,1415197547.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 16:28:19.492846,55471.0,7348.0
2014-11-05 14:08:49.530214,rodeo_normal,1415205845.0,0.0,,1.0,main_w2_handler0,2108483,8108350,False,,2783417879,csfasta,6712093935,qualsolid,,,,,129914.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436156,,17436155,,1,,,,,no,"""5""","""""","""-t""",2.0,,18311842.0,1415201814.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 16:44:09.720658,55471.0,4031.0
2014-11-05 14:10:11.946213,rodeo_normal,1415210077.0,0.0,,1.0,main_w2_handler0,2108483,8108355,False,,4908755824,csfasta,11841800983,qualsolid,,,,,129935.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436158,,17436157,,1,,,,,no,"""5""","""""","""-t""",2.0,,18311842.0,1415202484.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 17:54:47.709458,55471.0,7593.0
2014-11-05 15:45:57.072359,rodeo_normal,1415211687.0,0.0,,1.0,main_w2_handler0,2108483,8108699,False,,2340549014,csfasta,5641273185,qualsolid,,,,,130174.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436166,,17436165,,1,,,,,no,"""5""","""""","""-t""",2.0,,18314602.0,1415207938.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 18:21:42.379941,55471.0,3749.0
2014-11-05 17:04:57.607534,rodeo_normal,1415216089.0,0.0,,1.0,main_w2_handler0,2108483,8109129,False,,2653606856,csfasta,6397094790,qualsolid,,,,,130492.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17436164,,17436163,,1,,,,,no,"""5""","""""","""-t""",2.0,,18318836.0,1415212013.0,ok,0.0,solid2fastq,1.0.0,,2014-11-05 19:34:59.320883,55471.0,4076.0
2014-12-11 09:52:21.433445,rodeo_normal,1418294789.0,0.0,,1.0,main_w2_handler1,2143804,8395616,False,,2225419020,csfasta,5357101623,qualsolid,,,,,2292559.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17903386,,17903385,,1,,,,,no,"""0""","""""","""-t""",32.0,,19991216.0,1418291546.0,ok,1023992.0,solid2fastq,1.0.0,,2014-12-11 10:46:34.134770,52261.0,3243.0
2014-10-13 11:46:38.296427,rodeo_normal,1413201250.0,0.0,,1.0,main_w2_handler0,2083707,7971580,False,,319631119,csfasta,769969251,qualsolid,,,,,14173.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""""",17209493,,17209492,,1,,,,,no,"""0""","""""","""-t""",2.0,,17425318.0,1413200808.0,ok,0.0,solid2fastq,1.0.0,,2014-10-13 11:54:13.876193,39954.0,442.0
2014-10-13 11:46:22.745517,rodeo_normal,1413201262.0,0.0,,1.0,main_w2_handler0,2083707,7971577,False,,341356551,csfasta,822466780,qualsolid,,,,,14170.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""""",17209491,,17209489,,1,,,,,no,"""0""","""""","""-t""",2.0,,17425318.0,1413200793.0,ok,0.0,solid2fastq,1.0.0,,2014-10-13 11:54:25.821549,39954.0,469.0
2014-10-13 11:46:30.718823,rodeo_normal,1413201276.0,0.0,,1.0,main_w2_handler1,2083707,7971578,False,,334677016,csfasta,806261225,qualsolid,,,,,14172.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""""",17209487,,17209486,,1,,,,,no,"""0""","""""","""-t""",2.0,,17425318.0,1413200805.0,ok,0.0,solid2fastq,1.0.0,,2014-10-13 11:54:38.034379,39954.0,471.0
2014-10-13 11:52:10.968921,rodeo_normal,1413201638.0,0.0,,1.0,main_w2_handler1,2083707,7971603,False,,358649126,csfasta,864175330,qualsolid,,,,,14180.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""""",17209485,,17209484,,1,,,,,no,"""0""","""""","""-t""",2.0,,17425318.0,1413201137.0,ok,0.0,solid2fastq,1.0.0,,2014-10-13 12:00:40.464223,39954.0,501.0
2015-01-16 12:32:07.760588,rodeo_normal,1421412684.0,0.0,,1.0,main_w1_handler0,2010236,8556976,False,,818673317,csfasta,1972362941,qualsolid,,,,,2485988.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18224920,,18224921,,1,,,,,no,"""0""","""""","""-t""",32.0,,20475382.0,1421411538.0,ok,1023992.0,solid2fastq,1.0.0,,2015-01-16 12:51:26.277250,39954.0,1146.0
2015-01-16 15:12:45.399767,rodeo_normal,1421422528.0,0.0,,1.0,main_w1_handler1,2010236,8557791,False,,818673317,csfasta,1972362941,qualsolid,,,,,785643.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",18224920,,18224921,,1,,,,,no,"""5""","""""","""-t""",2.0,,20475382.0,1421421184.0,ok,0.0,solid2fastq,1.0.0,,2015-01-16 15:35:32.527450,39954.0,1344.0
2015-02-09 14:46:02.805289,rodeo_normal,1423495480.0,0.0,,1.0,main_w1_handler1,2139475,8687067,False,,1602990305,csfasta,3677081695,qualsolid,,,,,2688087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""-d""",18449387,,18449411,,1,,,,,no,"""0""","""-f""","""-t""",32.0,,21136245.0,1423493181.0,ok,1023996.0,solid2fastq,1.0.0,,2015-02-09 15:24:42.074804,14043.0,2299.0
2014-10-19 19:41:38.317697,rodeo_normal,1413751602.0,0.0,,1.0,main_w2_handler0,2088936,8006409,False,,2837850387,csfasta,6842157269,qualsolid,,,,,43471.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260454,,17260453,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413747709.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 20:46:47.610694,17964.0,3893.0
2014-10-19 19:39:19.938098,rodeo_normal,1413751191.0,0.0,,1.0,main_w1_handler1,2088936,8006403,False,,2607639114,csfasta,6285826445,qualsolid,,,,,43464.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260449,,17260448,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413747570.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 20:39:55.129780,17964.0,3621.0
2014-10-19 19:46:53.786001,rodeo_normal,1413754075.0,0.0,,1.0,main_w1_handler0,2088936,8006433,False,,2062061928,csfasta,4968733101,qualsolid,,,,,43597.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260466,,17260465,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413751197.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 21:27:58.084739,17964.0,2878.0
2014-10-19 19:44:09.161176,rodeo_normal,1413754434.0,0.0,,1.0,main_w2_handler1,2088936,8006424,False,,2030240743,csfasta,4894807184,qualsolid,,,,,43615.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260459,,17260458,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413751609.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 21:33:56.656093,17964.0,2825.0
2014-10-19 19:40:20.963540,rodeo_normal,1413754350.0,0.0,,1.0,main_w1_handler0,2088936,8006405,False,,4886215770,csfasta,11786552913,qualsolid,,,,,43466.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260451,,17260450,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413747627.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 21:32:32.644121,17964.0,6723.0
2014-10-19 19:42:51.677598,rodeo_normal,1413758435.0,0.0,,1.0,main_w2_handler0,2088936,8006416,False,,4978740154,csfasta,12009682632,qualsolid,,,,,43614.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17260457,,17260455,,1,,,,,no,"""5""","""""","""-t""",2.0,,17739919.0,1413751608.0,ok,0.0,solid2fastq,1.0.0,,2014-10-19 22:40:39.721025,17964.0,6827.0
2014-10-20 08:29:39.351586,rodeo_normal,1413797651.0,0.0,,1.0,main_w2_handler1,2091042,8008075,False,,2673228867,csfasta,6442232289,qualsolid,,,,,44815.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280608,,17280607,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413793789.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 09:34:15.271698,54542.0,3862.0
2014-10-20 08:30:12.716248,rodeo_normal,1413796801.0,0.0,,1.0,main_w2_handler1,2091042,8008078,False,,2062061928,csfasta,4968733101,qualsolid,,,,,44827.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280610,,17280609,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413793918.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 09:20:04.269280,54542.0,2883.0
2014-10-20 08:32:35.722913,rodeo_normal,1413797475.0,0.0,,1.0,main_w1_handler0,2091042,8008095,False,,2525814326,csfasta,6088751425,qualsolid,,,,,44834.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280612,,17280611,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413793967.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 09:31:17.897448,54542.0,3508.0
2014-10-20 08:27:58.941457,rodeo_normal,1413799161.0,0.0,,1.0,main_w2_handler0,2091042,8008054,False,,3914296310,csfasta,9437771619,qualsolid,,,,,44797.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280606,,17280605,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413793689.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 09:59:26.805035,54542.0,5472.0
2014-10-20 08:35:46.796990,rodeo_normal,1413800685.0,0.0,,1.0,main_w1_handler1,2091042,8008106,False,,2653606856,csfasta,6397094790,qualsolid,,,,,45057.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280625,,17280624,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413796805.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 10:24:49.338200,54542.0,3880.0
2014-10-20 08:33:12.275418,rodeo_normal,1413804371.0,0.0,,1.0,main_w1_handler0,2091042,8008098,False,,4787707098,csfasta,11550300606,qualsolid,,,,,45122.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280614,,17280613,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413797662.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 11:26:15.883780,54542.0,6709.0
2014-10-20 08:35:27.395363,rodeo_normal,1413804581.0,0.0,,1.0,main_w1_handler0,2091042,8008105,False,,3836176210,csfasta,9249829794,qualsolid,,,,,45215.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280623,,17280621,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413799167.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 11:30:06.336910,54542.0,5414.0
2014-10-20 08:34:29.102866,rodeo_normal,1413804442.0,0.0,,1.0,main_w2_handler1,2091042,8008103,False,,4908755824,csfasta,11841800983,qualsolid,,,,,45103.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280618,,17280617,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413797478.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 11:27:26.026648,54542.0,6964.0
2014-10-20 08:33:36.315284,rodeo_normal,1413804722.0,0.0,,1.0,main_w2_handler1,2091042,8008100,False,,2783417879,csfasta,6712093935,qualsolid,,,,,45304.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280616,,17280615,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413800691.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 11:36:46.228057,54542.0,4031.0
2014-10-20 08:34:49.860631,rodeo_normal,1413807240.0,0.0,,1.0,main_w2_handler1,2091042,8008104,False,,1975971574,csfasta,4764465150,qualsolid,,,,,45524.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280620,,17280619,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413804379.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 12:14:04.314747,54542.0,2861.0
2014-10-20 08:36:01.730692,rodeo_normal,1413807700.0,0.0,,1.0,main_w2_handler1,2091042,8008107,False,,2340549014,csfasta,5641273185,qualsolid,,,,,45526.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17280627,,17280626,,1,,,,,no,"""5""","""""","""-t""",2.0,,17759719.0,1413804451.0,ok,0.0,solid2fastq,1.0.0,,2014-10-20 12:21:43.907714,54542.0,3249.0
2014-10-21 21:23:13.716446,rodeo_normal,1413926650.0,0.0,,1.0,main_w2_handler0,2093043,8019982,False,,0,csfasta,1129173251,qualsolid,,,,,55405.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""""",17297705,,17297706,,1,,,,,no,"""0""","""""","""-t""",2.0,,17461899.0,1413926603.0,ok,0.0,solid2fastq,1.0.0,,2014-10-21 21:24:14.950448,8403.0,47.0
2014-10-21 21:36:31.440201,rodeo_normal,1413927455.0,0.0,,1.0,main_w2_handler0,2093043,8020031,False,,0,csfasta,1129173251,qualsolid,,,,,55454.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""""",17297705,,17297706,,1,,,,,no,"""0""","""""","""-t""",1.0,,17461899.0,1413927403.0,ok,835576.0,solid2fastq,1.0.0,,2014-10-21 21:37:36.861652,8403.0,52.0
2014-11-17 01:25:36.643541,rodeo_normal,1416190268.0,0.0,,1.0,main_w2_handler0,690995,8180883,False,,3947396220,csfasta,10003353289,qualsolid,2432056464.0,csfasta,5305547871.0,qualsolid,2029007.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17528379,,17566972,,0,17528450.0,,17528452.0,,yes,"""20""","""""","""-t""",32.0,,17629906.0,1416187544.0,ok,1023996.0,solid2fastq,1.0.0,,2014-11-17 02:11:10.482450,15663.0,2724.0
2014-11-17 18:36:08.787086,rodeo_normal,1416255330.0,0.0,,1.0,main_w1_handler1,690995,8186467,False,,3947396220,csfasta,10003353289,qualsolid,,,,,235811.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17528379,,17566972,,1,,,,,no,"""0""","""""","""-t""",1.0,,17609699.0,1416249373.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-17 20:15:33.436343,15663.0,5957.0
2014-11-20 16:05:17.296344,rodeo_normal,1416503514.0,0.0,,1.0,main_w1_handler0,2124571,8211851,False,,2096644873,csfasta,5046975960,qualsolid,,,,,2067001.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17620061,,17620378,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416499529.0,ok,1023996.0,solid2fastq,1.0.0,,2014-11-20 17:11:58.334691,39954.0,3985.0
2014-11-21 13:53:54.133696,rodeo_normal,1416581136.0,0.0,,1.0,main_w2_handler1,2124571,8218932,False,,2176990365,csfasta,5239569481,qualsolid,,,,,2076457.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17629030,,17620529,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416578041.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-21 14:45:39.541397,39954.0,3095.0
2014-11-21 13:53:38.110310,rodeo_normal,1416581281.0,0.0,,1.0,main_w1_handler0,2124571,8218929,False,,2332568250,csfasta,5616460746,qualsolid,,,,,2076452.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17629029,,17629028,,1,,,,,no,"""0""","""""","""-t""",32.0,,19618264.0,1416578023.0,ok,1023992.0,solid2fastq,1.0.0,,2014-11-21 14:48:05.832044,39954.0,3258.0
2014-11-21 13:53:25.349784,rodeo_normal,1416581237.0,0.0,,1.0,main_w2_handler1,2124571,8218927,False,,2076359994,csfasta,4999276204,qualsolid,,,,,281666.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17620379,,17629031,,1,,,,,no,"""0""","""""","""-t""",2.0,,19618264.0,1416578011.0,ok,0.0,solid2fastq,1.0.0,,2014-11-21 14:47:20.655685,39954.0,3226.0
2014-11-21 13:54:10.760825,rodeo_normal,1416585492.0,0.0,,1.0,main_w1_handler0,2124571,8218934,False,,4451913631,csfasta,10716813328,qualsolid,,,,,281675.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17629033,,17629280,,1,,,,,no,"""0""","""""","""-t""",2.0,,19618264.0,1416578056.0,ok,0.0,solid2fastq,1.0.0,,2014-11-21 15:58:17.937173,39954.0,7436.0
2014-11-21 16:27:45.333045,rodeo_normal,1416592804.0,0.0,,1.0,main_w2_handler0,2124571,8221401,False,,2303830985,csfasta,5548409840,qualsolid,,,,,286461.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636547,,17636545,,1,,,,,no,"""0""","""""","""-t""",1.0,,19618264.0,1416589518.0,ok,835576.0,solid2fastq,1.0.0,,2014-11-21 18:15:09.604930,39954.0,3286.0
2014-11-21 17:02:38.580287,rodeo_normal,1416596683.0,0.0,,1.0,main_w1_handler0,2124571,8221819,False,,4429205058,csfasta,10664650206,qualsolid,,,,,286459.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""",17636566,,17636565,,1,,,,,no,"""0""","""""","""-t""",2.0,,19618264.0,1416589514.0,ok,0.0,solid2fastq,1.0.0,,2014-11-21 19:04:50.036877,39954.0,7169.0
