chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-15 11:12:55.691371,slurm_normal,1465989237.0,0,1.0,main_w2_handler0,2735166,13167787,False,,7351837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30779424.0,1465989188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-15 11:13:59.298991,,49.0
,,2016-06-15 22:39:05.600162,slurm_normal,1466030366.0,0,1.0,main_w1_handler1,1333936,13176050,False,,7360126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30838609.0,1466030357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-06-15 22:39:29.653093,31851.0,9.0
,,2016-09-26 15:23:06.334567,slurm_normal,1474903481.0,0,1.0,main_w4_handler0,2822883,13945332,False,,8166781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33199270.0,1474903412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-26 15:24:53.720081,63503.0,69.0
,,2016-08-01 20:46:12.746014,slurm_normal,1470084395.0,0,1.0,main_w2_handler0,2781734,13556958,False,,7764999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31887710.0,1470084385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-01 20:46:38.046009,,10.0
,,2016-08-05 09:58:22.236797,slurm_normal,1470391155.0,0,1.0,main_w2_handler0,2612195,13599909,False,,7811893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31958642.0,1470391145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-05 09:59:19.439292,60506.0,10.0
,,2016-08-04 20:55:30.392071,slurm_normal,1470344184.0,0,1.0,main_w2_handler1,2610577,13593996,False,,7805281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31958642.0,1470344173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-04 20:56:27.093481,60506.0,11.0
,,2016-08-09 11:36:11.684203,slurm_normal,1470742658.0,0,1.0,main_w2_handler0,2788010,13629196,False,,7842300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32104308.0,1470742647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-09 11:37:39.304298,79326.0,11.0
,,2017-01-11 06:25:23.428829,slurm_normal,1484115937.0,0,1.0,main_w4_handler0,2934111,14736968,False,,8902235.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34934045.0,1484115926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-11 06:25:39.778422,,11.0
,,2016-08-10 01:20:52.439639,slurm_normal,1470792127.0,0,1.0,main_w1_handler0,2789562,13633982,False,,7847585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32128088.0,1470792117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-10 01:22:10.448325,,10.0
,,2016-08-10 10:29:52.889179,slurm_normal,1470825101.0,0,1.0,main_w1_handler0,2739513,13635706,False,,7849386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,30879690.0,1470825087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-10 10:31:44.418356,,14.0
,,2016-08-10 20:39:34.946268,slurm_normal,1470861711.0,0,1.0,main_w2_handler0,2790259,13639152,False,,7853077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32147346.0,1470861669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-10 20:41:53.507019,,42.0
,,2016-08-11 03:59:59.285227,slurm_normal,1470888138.0,0,1.0,main_w1_handler1,687786,13641050,False,,7855564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31298745.0,1470888129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-11 04:02:21.154507,15540.0,9.0
,,2016-08-14 03:50:36.963671,slurm_normal,1471146668.0,0,1.0,main_w1_handler1,2792678,13658688,False,,7874830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32244080.0,1471146646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-14 03:51:10.231703,88518.0,22.0
,,2016-08-16 19:43:49.080607,slurm_normal,1471376661.0,0,1.0,main_w2_handler1,2788386,13670915,False,,7887984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32081203.0,1471376645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-16 19:44:24.616851,88320.0,16.0
,,2016-08-23 19:26:49.298302,slurm_normal,1471980454.0,0,1.0,main_w3_handler0,2716999,13707021,False,,7923429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32199142.0,1471980425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-23 19:27:35.133518,84427.0,29.0
,,2016-10-23 15:11:09.940509,slurm_normal,1477235521.0,0,1.0,main_w4_handler0,2819380,14151069,False,,8362949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32794171.0,1477235505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-23 15:12:02.982773,29342.0,16.0
,,2016-08-24 15:33:19.060250,slurm_normal,1472052828.0,0,1.0,main_w3_handler0,2800945,13712172,False,,7928889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32495051.0,1472052815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-24 15:33:50.958836,,13.0
,,2017-01-11 09:06:18.932996,slurm_normal,1484125613.0,0,1.0,main_w4_handler1,2934111,14737940,False,,8902938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35313388.0,1484125580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-11 09:06:56.396377,80325.0,33.0
,,2016-08-25 10:16:17.625305,slurm_normal,1472120208.0,0,1.0,main_w4_handler0,2801850,13716667,False,,7933643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32529355.0,1472120188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-25 10:16:50.297850,,20.0
,,2016-10-23 22:27:25.706130,slurm_normal,1477261712.0,0,1.0,main_w3_handler0,2839166,14153139,False,,8364680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33369915.0,1477261697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-23 22:28:32.701595,91348.0,15.0
,,2016-08-29 04:08:00.982879,slurm_normal,1472443710.0,0,1.0,main_w4_handler1,2804576,13738257,False,,7957600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32412864.0,1472443695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-29 04:08:31.620046,81289.0,15.0
,,2016-09-06 18:08:23.925761,slurm_normal,1473185335.0,0,1.0,main_w4_handler1,2658738,13790431,False,,8010844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31203624.0,1473185318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-06 18:08:57.385714,77707.0,17.0
,,2016-08-30 21:10:24.621809,slurm_normal,1472591563.0,0,1.0,main_w4_handler0,2785164,13750992,False,Job output deleted by user before job completed.,7971566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32424244.0,1472591456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-08-30 21:12:46.451130,88163.0,107.0
,,2016-09-04 22:27:09.670685,slurm_normal,1473028062.0,0,1.0,main_w3_handler0,2809388,13779855,False,,8001457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31552815.0,1473028046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-04 22:27:43.576078,76784.0,16.0
,,2016-09-05 02:29:12.978248,slurm_normal,1473042589.0,0,1.0,main_w3_handler1,2809388,13780166,False,,8001776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,31552815.0,1473042567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-05 02:29:50.816006,76784.0,22.0
,,2016-09-05 01:24:20.733443,slurm_normal,1473038696.0,0,1.0,main_w3_handler1,2808668,13780121,False,,8001734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32762002.0,1473038674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-05 01:24:57.722415,79348.0,22.0
,,2016-10-03 15:57:10.303228,slurm_normal,1475510359.0,0,1.0,main_w3_handler1,2841392,13997715,False,,8216765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33422642.0,1475510310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-03 15:59:20.290596,,49.0
,,2016-10-25 11:41:48.969900,slurm_normal,1477395723.0,0,1.0,main_w3_handler1,2310442,14167807,False,,8380357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33889989.0,1477395711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-25 11:42:05.264836,46476.0,12.0
,,2016-09-30 18:38:00.518502,slurm_normal,1475261351.0,0,1.0,main_w4_handler1,2790302,13984427,False,,8203772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33359106.0,1475261175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-30 18:49:20.493751,88456.0,176.0
,,2016-09-06 03:47:17.721121,slurm_normal,1473133671.0,0,1.0,main_w4_handler1,2196193,13785075,False,,8006665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32727416.0,1473133651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-09-06 03:47:52.293261,37892.0,20.0
,,2017-01-11 13:58:03.563309,slurm_normal,1484143107.0,0,1.0,main_w3_handler1,2949145,14740145,False,,8905055.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35319221.0,1484143086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-11 13:58:30.078277,94328.0,21.0
,,2016-10-02 17:07:29.772071,slurm_normal,1475428129.0,0,1.0,main_w3_handler0,2838550,13991171,False,,8210585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33403573.0,1475428120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-02 17:08:51.703789,91313.0,9.0
,,2016-10-03 00:49:49.955843,slurm_normal,1475455933.0,0,1.0,main_w3_handler0,2838325,13993004,False,,8212334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33383783.0,1475455909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-03 00:52:16.908800,91374.0,24.0
,,2017-01-11 21:12:34.655039,slurm_normal,1484169189.0,0,1.0,main_w3_handler0,2881170,14743745,False,,8908453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35318937.0,1484169157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-11 21:13:11.887147,92044.0,32.0
,,2016-10-27 14:58:53.306913,slurm_normal,1477580348.0,0,1.0,main_w4_handler0,2854465,14191870,False,,8404192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33675109.0,1477580337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-27 14:59:13.173814,92191.0,11.0
,,2016-10-03 16:21:28.557091,slurm_normal,1475511836.0,0,1.0,main_w4_handler0,2841392,13997879,False,,8216959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33422642.0,1475511798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-03 16:23:57.992289,,38.0
,,2017-01-11 22:15:47.491576,slurm_normal,1484172973.0,0,1.0,main_w4_handler0,2911374,14744421,False,,8909092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34516413.0,1484172951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-11 22:16:17.004276,95941.0,22.0
,,2016-10-31 18:44:47.021533,slurm_normal,1477941607.0,0,1.0,main_w4_handler0,2826834,14219677,False,,8429840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34005740.0,1477941572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-31 19:20:15.418739,90643.0,35.0
,,2017-01-12 14:41:41.069071,slurm_normal,1484232125.0,0,1.0,main_w3_handler1,2947492,14749495,False,,8914150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35211298.0,1484232102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-12 14:42:06.782332,84900.0,23.0
,,2016-10-06 13:58:10.361350,slurm_normal,1475762343.0,0,1.0,main_w4_handler0,2837409,14020367,False,,8238444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33335492.0,1475762324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-10-06 13:59:12.561157,12159.0,19.0
,,2016-11-03 18:10:49.246627,slurm_normal,1478196684.0,0,1.0,main_w4_handler1,2878922,14244213,False,,8453130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33965678.0,1478196654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-03 18:11:30.767674,92708.0,30.0
,,2016-11-04 00:50:51.220901,slurm_normal,1478220780.0,0,1.0,main_w4_handler0,2880346,14247193,False,,8456201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34079797.0,1478220658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-04 00:53:07.049437,2860.0,122.0
,,2017-01-12 19:10:15.955590,slurm_normal,1484248325.0,0,1.0,main_w3_handler0,2851164,14752142,False,,8916785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35318937.0,1484248224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-12 19:12:09.596332,92044.0,101.0
,,2016-11-03 07:31:46.210168,slurm_normal,1478158358.0,0,1.0,main_w3_handler1,2878687,14239003,False,,8448635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33032842.0,1478158309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-03 07:32:41.337584,77432.0,49.0
,,2016-11-07 02:07:55.363971,slurm_normal,1478484545.0,0,1.0,main_w4_handler0,2883085,14268263,False,,8476803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34097425.0,1478484479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-07 02:09:08.281093,93212.0,66.0
,,2016-11-04 17:46:28.009875,slurm_normal,1478282131.0,0,1.0,main_w4_handler1,2716843,14254778,False,,8463489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34087800.0,1478282027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-04 17:55:36.472996,70757.0,104.0
,,2016-11-04 21:45:40.886158,slurm_normal,1478296260.0,0,1.0,main_w3_handler0,2881791,14257178,False,,8465467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34095560.0,1478295977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-04 21:51:08.418356,,283.0
,,2016-11-08 20:56:32.098884,slurm_normal,1478639648.0,0,1.0,main_w4_handler0,2874496,14288609,False,,8496505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33969096.0,1478639623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-08 21:14:17.263046,87699.0,25.0
,,2016-11-10 19:26:40.742761,slurm_normal,1478806323.0,0,1.0,main_w4_handler0,2807999,14309689,False,,8517882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,32711497.0,1478806203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-10 19:32:09.188805,,120.0
,,2016-11-11 19:11:38.437472,slurm_normal,1478891541.0,0,1.0,main_w3_handler0,2755105,14320412,False,,8528414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33949906.0,1478891521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-11 19:12:23.855633,72640.0,20.0
,,2016-11-14 16:10:55.697181,slurm_normal,1479139872.0,0,1.0,main_w3_handler0,2850755,14335300,False,,8541369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34238650.0,1479139858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-14 16:11:13.572122,79194.0,14.0
,,2017-01-14 20:06:10.748954,slurm_normal,1484424388.0,0,1.0,main_w3_handler0,2956185,14768468,False,,8931935.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35377099.0,1484424373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-14 20:06:29.652117,84127.0,15.0
,,2017-01-14 15:11:00.969397,slurm_normal,1484406687.0,0,1.0,main_w3_handler0,2956197,14767388,False,,8931009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35377223.0,1484406666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-14 15:11:30.362439,98143.0,21.0
,,2016-11-17 01:15:54.300680,slurm_normal,1479345381.0,0,1.0,main_w4_handler1,2883085,14361633,False,,8567538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34285553.0,1479345357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-17 01:16:22.678709,93212.0,24.0
,,2016-11-19 02:01:18.877534,slurm_normal,1479520922.0,0,1.0,main_w4_handler1,2807182,14382609,False,,8588258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33969096.0,1479520881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-19 02:02:06.181058,87699.0,41.0
,,2017-01-16 14:22:14.489692,slurm_normal,1484576556.0,0,1.0,main_w4_handler0,1370823,14778660,False,,8940715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35406214.0,1484576539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-16 14:22:39.487672,32797.0,17.0
,,2016-11-24 18:44:53.899009,slurm_normal,1480013112.0,0,1.0,main_w3_handler0,2899269,14426618,False,,8629056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34254704.0,1480013096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-24 18:45:13.454013,94846.0,16.0
,,2017-01-16 21:42:16.868976,slurm_normal,1484602967.0,0,1.0,main_w3_handler1,2957850,14782679,False,,8945168.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34426112.0,1484602941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-16 21:42:49.850674,80786.0,26.0
,,2017-01-17 16:20:09.728272,slurm_normal,1484670118.0,0,1.0,main_w4_handler0,2908133,14789678,False,,8952128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,33960350.0,1484670014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-17 16:22:00.630738,92507.0,104.0
,,2016-11-30 01:17:11.836567,slurm_normal,1480468651.0,0,1.0,main_w3_handler1,2802356,14450159,False,,8646056.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34526988.0,1480468634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-30 01:17:31.932070,89058.0,17.0
,,2016-11-30 04:38:52.210024,slurm_normal,1480480761.0,0,1.0,main_w4_handler0,2906856,14451178,False,,8646863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34500823.0,1480480735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-11-30 04:39:22.196934,95884.0,26.0
,,2016-12-01 08:51:11.187887,slurm_normal,1480582387.0,0,1.0,main_w3_handler1,2913867,14459189,False,,8653434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34561024.0,1480582320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-01 08:53:10.988164,,67.0
,,2016-12-02 23:19:16.942278,slurm_normal,1480720783.0,0,1.0,main_w3_handler0,2913516,14476424,False,,8669382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,34616830.0,1480720760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2016-12-02 23:19:46.429191,84381.0,23.0
,,2017-01-19 12:58:05.966323,slurm_normal,1484830711.0,0,1.0,main_w3_handler1,2959978,14818238,False,,8978236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,35474380.0,1484830691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.0.0,4.0.0,,2017-01-19 12:58:32.734636,97187.0,20.0
