chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input1,input10,input10_filetype,input11,input11_filetype,input12,input12_filetype,input13,input13_filetype,input14,input14_filetype,input15,input15_filetype,input16,input16_filetype,input17,input17_filetype,input18,input18_filetype,input19,input19_filetype,input1_filetype,input2,input20,input20_filetype,input21,input21_filetype,input22,input22_filetype,input23,input23_filetype,input24,input24_filetype,input25,input25_filetype,input26,input26_filetype,input27,input27_filetype,input28,input28_filetype,input29,input29_filetype,input2_filetype,input3,input30,input30_filetype,input31,input31_filetype,input32,input32_filetype,input33,input33_filetype,input34,input34_filetype,input3_filetype,input4,input4_filetype,input5,input5_filetype,input6,input6_filetype,input7,input7_filetype,input8,input8_filetype,input9,input9_filetype,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.combine_inputs,parameters.dbkey,parameters.root_name,parameters.type_of_data.__current_case__,parameters.type_of_data.input.values,parameters.type_of_data.max_rank,parameters.type_of_data.type_of_data_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-20 11:28:52.099507,slurm_normal,1513769355.0,0,,1.0,main_w4_handler0,2991328,17858094,False,,9979,9979,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11930830,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 32316917}]",5,taxonomy,32.0,,42772600.0,1513769351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 11:29:17.097175,92765.0,4.0
,,2017-10-09 12:03:05.705067,slurm_normal,1507550628.0,0,,1.0,main_w3_handler1,3280209,17055014,False,,41403278,41403278,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11112142.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31609465}]",8,taxonomy,32.0,,39631229.0,1507550609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-09 12:04:03.152137,109360.0,19.0
,,2017-12-20 14:10:53.413733,slurm_normal,1513779434.0,0,,1.0,main_w3_handler1,3371646,17859520,False,,56546,56546,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11932373,slurm,,132112168.0,corral-repl,,"""936284c2e58f11e7a4b7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33019656}]",8,taxonomy,32.0,,,1513779428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 14:17:15.862838,68938.0,6.0
,,2017-12-20 14:10:22.546694,slurm_normal,1513779402.0,0,,1.0,main_w4_handler1,3371646,17859512,False,,33822,33822,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11932368,slurm,,132112168.0,corral-repl,,"""7cc3de0ae58f11e7bca2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33019637}]",8,taxonomy,32.0,,,1513779397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 14:16:44.460718,68938.0,5.0
,,2017-12-20 07:52:00.018270,slurm_normal,1513756373.0,0,,1.0,main_w4_handler1,3370270,17856132,False,,209393321,209393321,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11928815,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33014827}]",,text,32.0,,42752234.0,1513756347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 07:52:55.420551,,26.0
,,2017-12-20 08:46:15.570161,slurm_normal,1513759648.0,0,,1.0,main_w4_handler0,2991328,17856617,False,,0,0,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11929276,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33015510}]",,text,32.0,,42770176.0,1513759643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 08:47:31.608167,92765.0,5.0
,,2017-12-20 14:10:22.109166,slurm_normal,1513780819.0,0,,1.0,main_w4_handler1,3371646,17859511,False,,1166237,1166237,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11932650,slurm,,132112168.0,corral-repl,,"""7cc3de0ae58f11e7bca2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33019636}]",8,taxonomy,32.0,,,1513780814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 14:40:21.898948,68938.0,5.0
,,2017-12-20 10:18:12.628418,slurm_normal,1513765108.0,0,,1.0,main_w4_handler0,3345838,17857529,False,,128877,128877,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11930110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33017166}]",,text,32.0,,42449947.0,1513765103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 10:18:30.681113,117591.0,5.0
,,2017-12-20 10:21:39.945739,slurm_normal,1513765323.0,0,,1.0,main_w3_handler0,3345838,17857543,False,,5056572,5056572,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11930153,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33017189}]",,text,32.0,,42449947.0,1513765318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 10:22:05.786611,117591.0,5.0
,,2017-12-20 10:28:46.303952,slurm_normal,1513766649.0,0,,1.0,main_w4_handler1,3345838,17857608,False,,487834368,487834368,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11930356,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 32951658}]",,text,32.0,,42449947.0,1513766196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 10:44:11.486695,117591.0,453.0
,,2017-12-20 16:53:49.168506,slurm_normal,1513788843.0,0,,1.0,main_w3_handler0,3371784,17861098,False,,416199,416199,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11934040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33022236}]",20,taxonomy,32.0,,42783425.0,1513788837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-20 16:54:05.684284,118963.0,6.0
,,2017-12-21 20:07:30.495202,slurm_normal,1513886871.0,0,,1.0,main_w3_handler0,3352409,17874024,False,,434386,434386,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11946877,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33042847}]",,text,32.0,,42448838.0,1513886865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-21 20:07:59.153752,113740.0,6.0
,,2017-12-21 20:16:42.378523,slurm_normal,1513887418.0,0,,1.0,main_w3_handler0,3352409,17874107,False,,434386,434386,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11946963,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33042847}]",,text,32.0,,42448838.0,1513887408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-21 20:17:03.392339,113740.0,10.0
,,2017-10-16 20:04:27.950049,slurm_normal,1508185375.0,0,,1.0,main_w3_handler1,3289336,17116770,False,,5139268,5139268,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11174180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 31716068}]",,text,32.0,,41324836.0,1508185352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-16 20:22:57.191897,113752.0,23.0
,,2018-03-03 22:27:15.644352,slurm_normal,1520116050.0,0,7680.0,1.0,main_w3_handler1,3448404,18595385,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12690180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",5,taxonomy,32.0,,44270667.0,1520116046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-03 22:27:32.340662,,4.0
,,2017-12-24 18:39:10.222812,slurm_normal,1514141496.0,0,,1.0,main_w4_handler0,3374983,17891122,False,,2170592,2170592,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11965052,slurm,,132112168.0,corral-repl,,"""b36df344e8d911e796d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33076350}]",8,taxonomy,32.0,,,1514141491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-24 18:51:40.278164,105064.0,5.0
,,2017-12-24 19:01:32.260220,slurm_normal,1514142534.0,0,,1.0,main_w4_handler0,3374983,17891170,False,,1431048,1431048,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11965095,slurm,,132112168.0,corral-repl,,"""d520cee6e8dc11e7a653005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33076450}]",8,taxonomy,32.0,,,1514142529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-24 19:08:55.376079,105064.0,5.0
,,2017-12-24 19:18:29.901728,slurm_normal,1514144276.0,0,,1.0,main_w4_handler1,3374983,17891221,False,,8414720,8414720,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11965166,slurm,,132112168.0,corral-repl,,"""2fcbd0c8e8df11e78bc5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33076526}]",8,taxonomy,32.0,,,1514144267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-24 19:38:08.431802,105064.0,9.0
,,2017-12-24 19:58:17.709319,slurm_normal,1514145770.0,0,,1.0,main_w4_handler0,3374983,17891318,False,,232016,232016,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11965250,slurm,,132112168.0,corral-repl,,"""c1133882e8e411e7b77c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33076661}]",8,taxonomy,32.0,,,1514145766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-24 20:02:52.156757,105064.0,4.0
,,2017-12-24 19:45:41.087699,slurm_normal,1514145037.0,0,,1.0,main_w3_handler0,3374983,17891274,False,,905477,905477,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11965210,slurm,,132112168.0,corral-repl,,"""fe4d91fee8e211e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 33076606}]",8,taxonomy,32.0,,,1514145032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-24 19:50:38.760774,105064.0,5.0
,,2017-12-26 10:31:53.594443,slurm_normal,1514284928.0,0,,1.0,main_w3_handler1,3370409,17897962,False,,50477,50477,28175.0,tabular,19707.0,tabular,28.0,tabular,25169.0,tabular,,,,,,,,,,,,,tabular,41946.0,,,,,,,,,,,,,,,,,,,,,tabular,40779.0,,,,,,,,,,,tabular,28797.0,tabular,23652.0,tabular,26229.0,tabular,21626.0,tabular,26000.0,tabular,22901.0,tabular,tabular,11972241,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087077}, {'src': 'hda', 'id': 33087086}, {'src': 'hda', 'id': 33087088}, {'src': 'hda', 'id': 33087090}, {'src': 'hda', 'id': 33087091}, {'src': 'hda', 'id': 33087093}, {'src': 'hda', 'id': 33087094}, {'src': 'hda', 'id': 33087095}, {'src': 'hda', 'id': 33087097}, {'src': 'hda', 'id': 33087099}, {'src': 'hda', 'id': 33087100}, {'src': 'hda', 'id': 33087101}, {'src': 'hda', 'id': 33087102}]",,text,32.0,,42859185.0,1514284923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:42:10.749336,118888.0,5.0
,,2017-12-26 10:43:35.175652,slurm_normal,1514285023.0,0,,1.0,main_w4_handler0,3370409,17898006,False,,40779,40779,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11972258,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087088}]",,text,32.0,,42859185.0,1514285018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:43:44.775947,118888.0,5.0
,,2017-12-26 10:43:56.605799,slurm_normal,1514285044.0,0,,1.0,main_w3_handler1,3370409,17898009,False,,28797,28797,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11972260,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087090}]",,text,32.0,,42859185.0,1514285040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:44:05.861992,118888.0,4.0
,,2017-12-26 10:44:41.917618,slurm_normal,1514285092.0,0,,1.0,main_w4_handler0,3370409,17898050,False,,21626,21626,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11972271,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087094}]",,text,32.0,,42859185.0,1514285087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:44:53.303044,118888.0,5.0
,,2017-12-26 10:44:55.494746,slurm_normal,1514285102.0,0,,1.0,main_w3_handler1,3370409,17898052,False,,26000,26000,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11972273,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087095}]",,text,32.0,,42859185.0,1514285098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:45:04.105721,118888.0,4.0
,,2017-12-26 10:46:33.836936,slurm_normal,1514285202.0,0,,1.0,main_w3_handler0,3370409,17898063,False,,19707,19707,,,,,,,,,,,,,,,,,,,,,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tabular,11972286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",1,"[{'src': 'hda', 'id': 33087100}]",,text,32.0,,42859185.0,1514285197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-12-26 10:46:43.671936,118888.0,5.0
,,2018-03-03 23:43:18.205074,slurm_normal,1520120609.0,0,7680.0,1.0,main_w3_handler1,3448404,18595926,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12690596,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",2,taxonomy,32.0,,44270667.0,1520120604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-03 23:43:33.716496,,5.0
,,2017-10-17 17:30:28.902811,slurm_normal,1508263559.0,0,,1.0,main_w3_handler1,3289699,17118855,False,,10804668,10804668,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11177923,slurm,,132112168.0,corral-repl,,"""dc4a2ac0b36011e783d4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31719625}]",8,taxonomy,32.0,,,1508263549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 18:06:02.778543,68938.0,10.0
,,2018-03-03 23:42:03.958773,slurm_normal,1520120537.0,0,7680.0,1.0,main_w3_handler0,3448404,18595917,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12690586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",5,taxonomy,32.0,,44270667.0,1520120532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-03 23:42:19.733762,,5.0
,,2017-10-17 17:44:42.740679,slurm_normal,1508264183.0,0,,1.0,main_w3_handler0,3289709,17119072,False,,17944465,17944465,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11178023,slurm,,132112168.0,corral-repl,,"""d7be0a38b36211e7baed005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31719993}]",8,taxonomy,32.0,,,1508264173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 18:16:28.000500,68938.0,10.0
,,2017-10-17 17:34:23.510406,slurm_normal,1508264482.0,0,,1.0,main_w3_handler0,3289703,17118908,False,,10754511,10754511,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11178087,slurm,,132112168.0,corral-repl,,"""672638dcb36111e7baf7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31719806}]",8,taxonomy,32.0,,,1508264475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 18:21:31.577333,68938.0,7.0
,,2018-03-03 23:51:03.324139,slurm_normal,1520121078.0,0,7680.0,1.0,main_w3_handler0,3448404,18595975,False,,30153997,30153997,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,12690644,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 34156699}]",20,taxonomy,32.0,,44270667.0,1520121074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2018-03-03 23:51:21.824012,,4.0
,,2017-10-17 19:25:28.717092,slurm_normal,1508268407.0,0,,1.0,main_w3_handler0,3289691,17122362,False,,16897764,16897764,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11179020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31724712}]",8,taxonomy,32.0,,40078347.0,1508268397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 19:27:09.459240,68938.0,10.0
,,2017-10-17 19:49:31.642468,slurm_normal,1508271895.0,0,,1.0,main_w3_handler0,3289877,17122691,False,,218777160,218777160,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11179772,slurm,,132112168.0,corral-repl,,"""451153eab37411e79332005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31725181}]",8,taxonomy,32.0,,,1508271835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 20:24:58.295364,68938.0,60.0
,,2017-10-17 20:07:46.271082,slurm_normal,1508272912.0,0,,1.0,main_w3_handler1,3289925,17122935,False,,12049304,12049304,,,,,,,,,,,,,,,,,,,,,taxonomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taxonomy,11179946,slurm,,132112168.0,corral-repl,,"""d29d680ab37611e7b656005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""Root""",0,"[{'src': 'hda', 'id': 31725570}]",8,taxonomy,32.0,,,1508272903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,2.6.1,,2017-10-17 20:41:56.001702,68938.0,9.0
