chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.max_diff_rate,parameters.max_group_ratio,parameters.min_identical_bases,parameters.min_mean_quality,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-25 01:43:53.943790,slurm_normal,1487987315.0,0,1.0,main_w4_handler1,2993377,15139328,False,,364644475,bam,9292575.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472032}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487987235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-25 01:48:37.021752,99994.0,80.0
,,2017-02-25 01:43:52.878867,slurm_normal,1487987211.0,0,1.0,main_w4_handler1,2993377,15139326,False,,362753432,bam,9292573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472030}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487987168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-25 01:46:55.106239,99994.0,43.0
,,2017-02-25 01:43:54.462541,slurm_normal,1487987310.0,0,1.0,main_w4_handler1,2993377,15139329,False,,374598125,bam,9292578.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472033}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487987268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-25 01:48:31.743458,99994.0,42.0
,,2017-02-12 08:25:54.611666,slurm_normal,1486888000.0,0,1.0,main_w3_handler1,2991249,15015634,False,,968939529,bam,9172159.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28305516}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35210595,1486887958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 08:26:41.664375,97687.0,42.0
,,2017-02-12 20:58:40.003355,slurm_normal,1486933140.0,0,1.0,main_w3_handler0,2992323,15018325,False,,89649135,bam,9174764.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28317195}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35985044,1486933126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 20:59:02.329334,58640.0,14.0
,,2017-02-12 20:58:39.506597,slurm_normal,1486933188.0,0,1.0,main_w4_handler0,2992323,15018323,False,,397095849,bam,9174766.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28317193}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35985044,1486933126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 20:59:50.815366,58640.0,62.0
,,2017-02-12 20:58:39.293815,slurm_normal,1486933162.0,0,1.0,main_w4_handler0,2992323,15018322,False,,66185182,bam,9174765.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28317192}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35985044,1486933126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 20:59:25.196103,58640.0,36.0
,,2017-02-12 20:58:39.751449,slurm_normal,1486933151.0,0,1.0,main_w3_handler0,2992323,15018324,False,,233313759,bam,9174763.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28317194}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35985044,1486933126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 20:59:14.917477,58640.0,25.0
,,2017-02-12 20:58:39.028882,slurm_normal,1486933167.0,0,1.0,main_w4_handler1,2992323,15018321,False,,216072952,bam,9174762.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28317060}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,35985044,1486933123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-12 20:59:29.550319,58640.0,44.0
,,2017-02-20 20:26:48.120656,slurm_normal,1487622486.0,0,1.0,main_w4_handler1,2615228,15089630,False,,52148666,bam,9244615.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28434732}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487622411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-20 20:28:07.882063,46373.0,75.0
,,2017-02-21 07:00:16.903763,slurm_normal,1487660559.0,0,1.0,main_w4_handler1,2615228,15092929,False,,63664905,bam,9247954.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439676}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:02:43.306391,46373.0,51.0
,,2017-02-21 00:05:56.423151,slurm_normal,1487635586.0,0,1.0,main_w4_handler1,2615228,15091017,False,,52148666,bam,9246083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28434732}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:28.910250,46373.0,25.0
,,2017-02-21 00:06:01.467038,slurm_normal,1487635651.0,0,1.0,main_w3_handler1,2615228,15091030,False,,61662377,bam,9246104.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436431}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:07:33.991610,46373.0,14.0
,,2017-02-21 00:06:02.468290,slurm_normal,1487635644.0,0,1.0,main_w3_handler0,2615228,15091033,False,,71111262,bam,9246102.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436444}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:07:27.304408,46373.0,27.0
,,2017-02-21 00:06:00.005509,slurm_normal,1487635611.0,0,1.0,main_w4_handler1,2615228,15091026,False,,80982995,bam,9246092.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436417}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:53.404033,46373.0,20.0
,,2017-02-21 00:05:58.696089,slurm_normal,1487635594.0,0,1.0,main_w4_handler1,2615228,15091023,False,,85851071,bam,9246085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436405}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:38.484480,46373.0,29.0
,,2017-02-21 00:05:58.083528,slurm_normal,1487635603.0,0,1.0,main_w3_handler0,2615228,15091021,False,,83176496,bam,9246087.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436396}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:48.442228,46373.0,39.0
,,2017-02-21 00:05:56.856797,slurm_normal,1487635593.0,0,1.0,main_w4_handler1,2615228,15091018,False,,62303936,bam,9246082.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436358}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:35.130453,46373.0,32.0
,,2017-02-21 00:05:59.506881,slurm_normal,1487635610.0,0,1.0,main_w4_handler0,2615228,15091025,False,,91840340,bam,9246091.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436414}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:53.606917,46373.0,18.0
,,2017-02-21 00:05:57.237198,slurm_normal,1487635601.0,0,1.0,main_w3_handler1,2615228,15091019,False,,78864627,bam,9246084.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436388}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:44.699220,46373.0,40.0
,,2017-02-21 00:05:58.999617,slurm_normal,1487635640.0,0,1.0,main_w3_handler1,2615228,15091024,False,,79781982,bam,9246098.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436408}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:07:25.402232,46373.0,32.0
,,2017-02-21 00:05:57.656389,slurm_normal,1487635602.0,0,1.0,main_w3_handler0,2615228,15091020,False,,77479981,bam,9246086.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436392}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:06:44.260562,46373.0,38.0
,,2017-02-21 00:06:00.539677,slurm_normal,1487635622.0,0,1.0,main_w4_handler0,2615228,15091027,False,,68033058,bam,9246097.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28436420}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36180994,1487635608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 00:07:04.554259,46373.0,14.0
,,2017-04-03 19:37:54.396154,slurm_normal,1491248290.0,0,1.0,main_w3_handler1,2940540,15475368,False,,9396163,bam,9604296.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28688190}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,37070174,1491248284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-04-03 19:38:11.391500,97287.0,6.0
,,2017-02-21 07:00:16.507853,slurm_normal,1487660556.0,0,1.0,main_w4_handler1,2615228,15092928,False,,62747563,bam,9247952.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439592}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:02:39.309867,46373.0,51.0
,,2017-02-21 07:00:14.193244,slurm_normal,1487660505.0,0,1.0,main_w4_handler1,2615228,15092922,False,,84274689,bam,9247941.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439546}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:01:47.716351,46373.0,49.0
,,2017-02-21 07:00:12.241662,slurm_normal,1487660438.0,0,1.0,main_w4_handler1,2615228,15092917,False,,70772473,bam,9247929.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439494}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:00:39.477355,46373.0,21.0
,,2017-02-21 07:00:11.446582,slurm_normal,1487660445.0,0,1.0,main_w3_handler0,2615228,15092915,False,,55640296,bam,9247928.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439377}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:00:50.943043,46373.0,30.0
,,2017-02-21 07:00:13.006193,slurm_normal,1487660500.0,0,1.0,main_w3_handler0,2615228,15092919,False,,75151796,bam,9247940.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439513}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:01:45.636784,46373.0,50.0
,,2017-02-21 07:00:15.747499,slurm_normal,1487660508.0,0,1.0,main_w3_handler0,2615228,15092926,False,,54806491,bam,9247950.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28439573}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36177761,1487660491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-21 07:01:55.402452,46373.0,17.0
,,2017-02-23 15:49:02.179879,slurm_normal,1487865240.0,0,1.0,main_w4_handler1,2993377,15119704,False,,364644475,bam,9273870.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472032}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487865014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-23 15:54:03.881274,99994.0,226.0
,,2017-02-23 15:49:02.873258,slurm_normal,1487865128.0,0,1.0,main_w3_handler1,2993377,15119705,False,,374598125,bam,9273868.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472033}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1487864998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-02-23 15:52:11.219167,99994.0,130.0
,,2017-03-01 11:19:16.940622,slurm_normal,1488367428.0,0,1.0,main_w4_handler1,2993377,15177372,False,,371721206,bam,9327953.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453053}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:23:50.334853,99994.0,87.0
,,2017-03-01 11:19:19.300367,slurm_normal,1488367463.0,0,1.0,main_w4_handler1,2993377,15177376,False,,350249713,bam,9327960.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472021}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:24:26.700169,99994.0,63.0
,,2017-03-01 11:19:12.896975,slurm_normal,1488367288.0,0,1.0,main_w4_handler1,2993377,15177364,False,,324712303,bam,9327938.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453043}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:21:32.012770,99994.0,43.0
,,2017-03-01 11:19:16.542267,slurm_normal,1488367527.0,0,1.0,main_w3_handler1,2993377,15177371,False,,386743280,bam,9327967.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453052}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:25:29.374733,99994.0,89.0
,,2017-03-01 11:19:20.542732,slurm_normal,1488367337.0,0,1.0,main_w4_handler0,2993377,15177378,False,,316368139,bam,9327946.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472023}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:22:19.824528,99994.0,38.0
,,2017-03-01 11:19:18.060275,slurm_normal,1488367324.0,0,1.0,main_w4_handler0,2993377,15177374,False,,329848793,bam,9327944.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28463859}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:22:07.126634,99994.0,52.0
,,2017-03-01 11:19:18.720977,slurm_normal,1488367396.0,0,1.0,main_w3_handler1,2993377,15177375,False,,386494182,bam,9327945.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28472020}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:23:18.454669,99994.0,102.0
,,2017-03-01 11:19:15.165084,slurm_normal,1488367320.0,0,1.0,main_w3_handler0,2993377,15177368,False,,480018828,bam,9327934.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453047}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:22:03.632717,99994.0,122.0
,,2017-03-01 11:19:12.557471,slurm_normal,1488367190.0,0,1.0,main_w3_handler1,2993377,15177363,False,,276452973,bam,9327929.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28453042}]",,"""0.03""","""500""","""5""","""20""","""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""LENIENT""",32.0,,36171661,1488367159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_EstimateLibraryComplexity/1.136.0,1.136.0,,2017-03-01 11:19:53.904054,99994.0,31.0
