create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.wordsize,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-03-17 15:54:34.020603,rodeo_normal,1426607695.0,0.0,,1.0,main_w2_handler1,2227946,8968668,False,,559919,fasta,3204105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18885097,,"""4""",32.0,,21597560.0,1426607691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-03-17 15:55:01.422080,,4.0
2015-05-05 13:54:26.428939,slurm_normal,1430834091.0,0.0,,1.0,main_w2_handler0,2276073,9399584,False,,18045,fasta,3730575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586635,,"""2""",32.0,,21143229.0,1430834089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 13:54:54.987370,9209.0,2.0
2015-05-05 13:54:16.320173,slurm_normal,1430834081.0,0.0,,1.0,main_w2_handler1,2276073,9399583,False,,17087,fasta,3730574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586632,,"""2""",32.0,,21143229.0,1430834078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 13:54:42.956978,9209.0,3.0
2015-05-05 13:57:28.631883,slurm_normal,1430834271.0,0.0,,1.0,main_w1_handler0,2276073,9399601,False,,17087,fasta,3730592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586664,,"""2""",32.0,,21143229.0,1430834268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 13:57:53.778704,9209.0,3.0
2015-05-05 13:57:15.890719,slurm_normal,1430834262.0,0.0,,1.0,main_w1_handler1,2276073,9399599,False,,18045,fasta,3730591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586635,,"""2""",32.0,,21143229.0,1430834259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 13:57:58.753852,9209.0,3.0
2015-05-05 14:05:15.993123,slurm_normal,1430834739.0,0.0,,1.0,main_w2_handler1,2276073,9399673,False,,18045,fasta,3730660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586635,,"""3""",32.0,,21143229.0,1430834735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 14:05:49.347870,9209.0,4.0
2015-05-05 14:15:51.663548,slurm_normal,1430835378.0,0.0,,1.0,main_w2_handler1,2276073,9399759,False,,18045,fasta,3730736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586635,,"""4""",32.0,,21143229.0,1430835374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 14:16:21.773869,9209.0,4.0
2015-05-05 14:16:02.880300,slurm_normal,1430835383.0,0.0,,1.0,main_w2_handler0,2276073,9399764,False,,17087,fasta,3730741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586664,,"""4""",32.0,,21143229.0,1430835380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 14:16:26.101420,9209.0,3.0
2015-05-05 14:05:27.592966,slurm_normal,1430834747.0,0.0,,1.0,main_w1_handler0,2276073,9399678,False,,17087,fasta,3730661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19586664,,"""3""",32.0,,21143229.0,1430834744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-05 14:05:50.698865,9209.0,3.0
2015-05-01 20:03:26.162680,slurm_normal,1430510646.0,0.0,,1.0,main_w1_handler0,2276073,9376853,False,,19393,fasta,3712541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19476234,,"""3""",32.0,,21143229.0,1430510623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-01 20:04:10.698630,9209.0,23.0
2015-05-01 20:02:10.512078,slurm_normal,1430510552.0,0.0,,1.0,main_w2_handler0,2276073,9376847,False,,19393,fasta,3712535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19476234,,"""4""",32.0,,21143229.0,1430510546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-01 20:02:36.196494,9209.0,6.0
2015-05-02 03:39:09.022558,slurm_normal,1430537968.0,0.0,,1.0,main_w2_handler1,2276073,9378406,False,,35001,fasta,3713845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19541454,,"""3""",32.0,,22827613.0,1430537964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-02 03:39:31.136382,9209.0,4.0
2015-05-02 03:37:11.180358,slurm_normal,1430537850.0,0.0,,1.0,main_w1_handler1,2276073,9378398,False,,35001,fasta,3713840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19541454,,"""2""",32.0,,22827613.0,1430537846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-02 03:37:32.348442,9209.0,4.0
2015-05-26 00:14:49.039791,slurm_normal,1432599308.0,0.0,,1.0,main_w1_handler0,2318773,9531302,False,,5447462,fasta,3846748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tricEryt_IMS101.len""","""tricEryt_IMS101""",19808914,,"""2""",32.0,,22895259.0,1432599298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-26 00:15:19.181417,,10.0
2015-05-26 00:13:06.926401,slurm_normal,1432599207.0,0.0,,1.0,main_w1_handler0,2318773,9531199,False,,5447462,fasta,3846706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tricEryt_IMS101.len""","""tricEryt_IMS101""",19808914,,"""4""",32.0,,22895259.0,1432599198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-26 00:13:30.604972,,9.0
2015-05-26 00:14:06.909933,slurm_normal,1432599261.0,0.0,,1.0,main_w1_handler1,2318773,9531261,False,,5447462,fasta,3846733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tricEryt_IMS101.len""","""tricEryt_IMS101""",19808914,,"""3""",32.0,,22895259.0,1432599256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-05-26 00:14:29.340475,,5.0
2015-06-05 14:19:40.086362,slurm_normal,1433514010.0,0.0,,1.0,main_w2_handler0,2318773,9604179,False,Job output deleted by user before job completed.,5447462,fasta,3915729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tricEryt_IMS101.len""","""tricEryt_IMS101""",19808914,,"""4""",32.0,,23271245.0,1433514006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-06-05 14:20:13.639054,43881.0,4.0
2015-08-05 09:09:50.624460,slurm_normal,1438765815.0,0.0,,1.0,main_w2_handler1,2401295,10065889,False,,4084135,fasta,4344460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20691747,,"""4""",32.0,,24457511.0,1438765808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-08-05 09:10:19.294126,,7.0
2015-09-13 18:56:06.081912,slurm_normal,1442170587.0,0.0,,1.0,main_w1_handler2,2437676,10311293,False,,198791,fasta,4595832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21098059,,"""4""",32.0,,25156795.0,1442170583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-09-13 18:56:31.603497,,4.0
2015-10-06 12:46:32.965258,slurm_normal,1444135610.0,0.0,,1.0,main_w1_handler1,2461771,10509550,False,,1568,fasta,4785145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21414993,,"""4""",32.0,,25527158.0,1444135606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-10-06 12:46:52.833560,36889.0,4.0
2015-10-20 12:49:35.135724,slurm_normal,1445345396.0,0.0,,1.0,main_w1_handler1,2478346,10653881,False,,2062054,fasta,4919484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21635491,,"""10""",32.0,,25792608.0,1445345388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-10-20 12:49:59.025938,,8.0
2015-10-21 06:15:16.118229,slurm_normal,1445408144.0,0.0,,1.0,main_w1_handler0,2479247,10666401,False,,2058405,fasta,4930503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21650938,,"""23""",32.0,,25807801.0,1445408131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-10-21 06:15:45.603784,6841.0,13.0
2015-10-21 06:39:51.773531,slurm_normal,1445409616.0,0.0,,1.0,main_w1_handler2,2479247,10666443,False,,2058405,fasta,4930735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21650938,,"""32""",32.0,,25807801.0,1445409605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-10-21 06:40:18.183055,6841.0,11.0
2016-01-30 20:32:26.595702,slurm_normal,1454185962.0,0.0,,1.0,main_w1_handler0,2583523,11640333,False,,5696,fasta,5903092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23094663,,"""3""",32.0,,27253416.0,1454185957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-01-30 20:32:48.351663,76299.0,5.0
2016-02-01 06:43:54.356293,slurm_normal,1454309059.0,0.0,,1.0,main_w1_handler1,2581787,11654010,False,,3685,fasta,5914399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23111220,,"""4""",32.0,,27424412.0,1454309055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-01 06:44:23.501435,76797.0,4.0
2016-06-17 03:33:39.017311,slurm_normal,1466134435.0,0.0,,1.0,main_w2_handler1,2517665,13189856,False,,503905,fasta,7374591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fda3347e88a2b979'}]","""7""",32.0,,30775383.0,1466134429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-06-17 03:33:56.564290,74111.0,6.0
2016-02-02 06:58:54.117816,slurm_normal,1454396361.0,0.0,,1.0,main_w1_handler0,2585614,11668971,False,,3539,fasta,5928727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23129279,,"""3""",32.0,,27424416.0,1454396357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-02 06:59:24.876674,76301.0,4.0
2015-12-07 19:24:22.301713,slurm_normal,1449516309.0,0.0,,1.0,main_w1_handler1,2529599,11112776,False,,17177,fasta,5378530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""3""",32.0,,25978385.0,1449516298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-12-07 19:25:14.477530,70650.0,11.0
2015-12-07 19:39:40.789505,slurm_normal,1449517256.0,0.0,,1.0,main_w1_handler0,2529599,11112884,False,,17177,fasta,5378695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""2""",32.0,,25978385.0,1449517211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-12-07 19:41:02.035754,70650.0,45.0
2016-02-03 02:11:47.197097,slurm_normal,1454465535.0,0.0,,1.0,main_w2_handler1,2578909,11690008,False,,8618,fasta,5946103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23155052,,"""3""",32.0,,27453524.0,1454465531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-03 02:12:19.178459,76868.0,4.0
2016-02-03 02:15:47.418978,slurm_normal,1454465772.0,0.0,,1.0,main_w1_handler0,2578952,11690055,False,,8618,fasta,5946175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23155101,,"""3""",32.0,,27335993.0,1454465769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-03 02:16:13.270127,76588.0,3.0
2016-02-03 02:20:06.505392,slurm_normal,1454466035.0,0.0,,1.0,main_w2_handler0,2557455,11690097,False,,8618,fasta,5946217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23155131,,"""3""",32.0,,27250304.0,1454466028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-03 02:20:39.542859,76286.0,7.0
2016-02-03 02:15:49.072780,slurm_normal,1454465781.0,0.0,,1.0,main_w2_handler0,2581787,11690056,False,,8618,fasta,5946178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23155103,,"""3""",32.0,,27424412.0,1454465777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-03 02:16:27.890481,76797.0,4.0
2016-02-03 02:20:48.207913,slurm_normal,1454466077.0,0.0,,1.0,main_w2_handler1,2578952,11690099,False,,8535,fasta,5946220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23155149,,"""3""",32.0,,27335993.0,1454466074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-03 02:21:21.529266,76588.0,3.0
2015-12-24 10:28:48.911777,slurm_normal,1450952968.0,0.0,,1.0,main_w1_handler2,2547610,11321830,False,,18063,fasta,5599492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22643602,,"""2""",32.0,,26986302.0,1450952962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-12-24 10:29:31.117620,,6.0
2015-12-24 10:28:57.559604,slurm_normal,1450952994.0,0.0,,1.0,main_w1_handler0,2547610,11321831,False,,18063,fasta,5599495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22643602,,"""3""",32.0,,26986302.0,1450952990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2015-12-24 10:29:56.122397,,4.0
2016-02-06 22:30:26.482025,slurm_normal,1454797855.0,0.0,,1.0,main_w1_handler2,2589578,11730214,False,,362765,fasta,5986692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23216152,,"""2""",32.0,,27458315.0,1454797850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-06 22:30:59.279825,76871.0,5.0
2016-02-08 02:38:34.504088,slurm_normal,1454899132.0,0.0,,1.0,main_w2_handler1,2591957,11740661,False,,362765,fasta,5997197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23228544,,"""2""",32.0,,27510073.0,1454899129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 02:38:56.845478,76299.0,3.0
2016-02-08 04:37:52.979503,slurm_normal,1454906298.0,0.0,,1.0,main_w2_handler0,2591980,11740922,False,,362765,fasta,5997467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23228837,,"""2""",32.0,,27321579.0,1454906292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 04:38:24.598773,76557.0,6.0
2016-02-08 05:47:15.096645,slurm_normal,1454910454.0,0.0,,1.0,main_w1_handler2,2592038,11741093,False,,362765,fasta,5997625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23229067,,"""2""",32.0,,27272493.0,1454910450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 05:47:37.253751,76374.0,4.0
2016-02-08 06:55:44.576095,slurm_normal,1454914563.0,0.0,,1.0,main_w1_handler1,2592091,11741250,False,,362765,fasta,5997782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23229403,,"""2""",32.0,,27450520.0,1454914559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 06:56:07.264687,76804.0,4.0
2016-02-08 08:12:41.980933,slurm_normal,1454919187.0,0.0,,1.0,main_w2_handler0,2592177,11741496,False,,3543,fasta,5998009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23229729,,"""4""",32.0,,28197194.0,1454919183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 08:13:12.111337,76300.0,4.0
2016-02-08 08:56:44.717375,slurm_normal,1454921822.0,0.0,,1.0,main_w1_handler1,2592177,11742000,False,,3539,fasta,5998432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23230375,,"""4""",32.0,,28197194.0,1454921819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-08 08:57:05.452040,76300.0,3.0
2016-02-09 01:06:50.097571,slurm_normal,1454980082.0,0.0,,1.0,main_w1_handler0,2593267,11754439,False,,3685,fasta,6010549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23246319,,"""4""",32.0,,27604638.0,1454980026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-09 01:08:05.786209,76398.0,56.0
2016-02-09 04:23:51.678912,slurm_normal,1454991857.0,0.0,,1.0,main_w2_handler0,2592101,11754923,False,,362765,fasta,6011087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23246961,,"""2""",32.0,,27335703.0,1454991852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-09 04:24:23.056517,76354.0,5.0
2016-01-19 07:22:10.444902,slurm_normal,1453188150.0,0.0,,1.0,main_w2_handler0,2558289,11541194,False,,3685,fasta,5808174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22908357,,"""4""",32.0,,27335703.0,1453188145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-01-19 07:22:32.725677,76354.0,5.0
2016-02-09 23:01:37.553703,slurm_normal,1455058925.0,0.0,,1.0,main_w1_handler2,2594414,11767611,False,,32483,fasta,6023399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23263482,,"""2""",32.0,,27424412.0,1455058910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-09 23:02:06.071585,76797.0,15.0
2016-02-10 00:06:21.397983,slurm_normal,1455062798.0,0.0,,1.0,main_w1_handler0,2594573,11767965,False,,362765,fasta,6023758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23264079,,"""2""",32.0,,27637931.0,1455062794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 00:06:41.210762,77210.0,4.0
2016-02-10 02:27:13.439487,slurm_normal,1455071257.0,0.0,,1.0,main_w1_handler1,2592677,11768484,False,,420529,fasta,6024244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23264919,,"""2""",32.0,,27453506.0,1455071252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 02:27:41.203732,76795.0,5.0
2016-02-10 02:34:07.392621,slurm_normal,1455071663.0,0.0,,1.0,main_w1_handler1,2593544,11768508,False,,362765,fasta,6024269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23264942,,"""2""",32.0,,27757375.0,1455071660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 02:34:27.082640,76410.0,3.0
2016-02-10 02:33:50.699740,slurm_normal,1455071749.0,0.0,,1.0,main_w1_handler2,2593544,11768507,False,Job output deleted by user before job completed.,362765,fasta,6024268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23264942,,"""4""",32.0,,27757375.0,1455071734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 02:35:50.549968,76410.0,15.0
2016-02-10 07:04:32.497950,slurm_normal,1455087893.0,0.0,,1.0,main_w2_handler0,2593267,11769243,False,,362765,fasta,6024933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23266267,,"""2""",32.0,,27604638.0,1455087888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 07:04:57.518259,76398.0,5.0
2016-01-19 15:16:56.479971,slurm_normal,1453256078.0,0.0,,1.0,main_w2_handler1,2564930,11550549,False,,8887,fasta,5820953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22892809,,"""4""",32.0,,27417626.0,1453256073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-01-20 02:14:40.790049,76778.0,5.0
2016-02-10 07:07:54.829418,slurm_normal,1455088097.0,0.0,,1.0,main_w2_handler1,2594787,11769251,False,,362765,fasta,6024944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23266271,,"""2""",32.0,,27793555.0,1455088090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 07:08:22.842104,76805.0,7.0
2016-02-10 06:50:19.516801,slurm_normal,1455087050.0,0.0,,1.0,main_w1_handler1,2594770,11769185,False,,362765,fasta,6024873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23266201,,"""2""",32.0,,27603594.0,1455087039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 06:50:54.280330,76285.0,11.0
2016-02-10 07:25:40.061399,slurm_normal,1455089160.0,0.0,,1.0,main_w1_handler2,2594802,11769282,False,,362765,fasta,6024976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/therKoda1.len""","""therKoda1""",23266306,,"""2""",32.0,,27252723.0,1455089157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0,5.0.0,,2016-02-10 07:26:03.183752,76295.0,3.0
