Other,Other_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d_yaxis,parameters.dbkey,parameters.h_yaxis,parameters.loess_color,parameters.loess_span,parameters.normalize_bins,parameters.points_color,parameters.sample_vcf,parameters.sample_vcf.values,parameters.source.Celegans,parameters.source.Other,parameters.source.Other.values,parameters.source.__current_case__,parameters.source.source_select,parameters.standardize,processor_count,runner_name,sample_vcf,sample_vcf_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-04 09:35:26.066540,slurm_normal,1454587595.0,0,,1.0,main_w2_handler1,2588544,11708573,False,,5967531.roundup,slurm,,132112168.0,corral-repl,,"""9123283acb2211e58ea7005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",23183474,,C.elegans,,,0,elegans,"""True""",32.0,,577993,vcf,28094630.0,1454587589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-04 12:06:38.462556,48587.0,6.0
,,2016-08-23 18:39:04.516467,slurm_normal,1471990918.0,0,,1.0,main_w3_handler1,2800191,13706742,False,,7924409.roundup,slurm,,132112168.0,corral-repl,,"""cd6eb1c4696011e6bfdf005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51911f449a40e9210'}]",C.elegans,,,0,elegans,"""true""",32.0,,1259061,vcf,32307314.0,1471990884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-23 22:22:00.167237,88598.0,34.0
,,2016-09-04 20:06:51.952016,slurm_normal,1473019768.0,0,,1.0,main_w4_handler0,2809775,13779689,False,,8001288.roundup,slurm,,132112168.0,corral-repl,,"""1b55e0c872db11e68f70005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a260e27a254ca3c9'}]",C.elegans,,,0,elegans,"""true""",32.0,,54763,vcf,32761083.0,1473019730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-04 20:09:32.589657,89441.0,38.0
,,2016-09-05 21:13:36.398287,slurm_normal,1473128543.0,0,,1.0,main_w3_handler0,2809153,13784243,False,,8006487.roundup,slurm,,132112168.0,corral-repl,,"""92d398c073ad11e6936b005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a03199c06a05ce1f'}]",C.elegans,,,0,elegans,"""true""",32.0,,24092033,vcf,32737042.0,1473128503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-06 02:22:24.378323,87099.0,40.0
,,2017-10-31 02:15:22.163418,slurm_normal,1509416214.0,0,,1.0,main_w3_handler1,3305293,17271603,False,,11331775,slurm,,132112168.0,corral-repl,,"""4056d010bde111e7b775005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 31977408}]",C.elegans,,,0,elegans,"""true""",32.0,,114576,vcf,,1509416209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-10-31 02:17:03.655681,114721.0,5.0
,,2018-03-04 17:46:27.651937,slurm_normal,1520185642.0,0,7680.0,1.0,main_w3_handler1,3451375,18601616,False,,12696860,slurm,,132112168.0,corral-repl,,"""f193f37c1fd311e89c9d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 34202210}]",C.elegans,,,0,elegans,"""true""",32.0,,196393,vcf,,1520185639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2018-03-04 17:47:25.646553,119881.0,3.0
,,2018-03-04 03:14:00.305581,slurm_normal,1520133296.0,0,7680.0,1.0,main_w4_handler0,3448068,18596866,False,,12691571,slurm,,132112168.0,corral-repl,,"""0c7f30181f5a11e88ff0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 34193832}]",C.elegans,,,0,elegans,"""true""",32.0,,380092,vcf,,1520133292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2018-03-04 03:14:58.341132,75725.0,4.0
,,2018-03-04 17:31:13.298091,slurm_normal,1520184734.0,0,7680.0,1.0,main_w4_handler0,3451367,18601431,False,,12696665,slurm,,132112168.0,corral-repl,,"""cb47d00a1fd111e8b27a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 34201822}]",C.elegans,,,0,elegans,"""true""",32.0,,784235,vcf,,1520184729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2018-03-04 17:32:16.529053,119881.0,5.0
,,2017-12-07 13:46:10.375788,slurm_normal,1512654392.0,0,,1.0,main_w4_handler0,3356979,17735700,False,,11802245,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 32796018}]",C.elegans,,,0,elegans,"""true""",32.0,,7921030,vcf,42496105.0,1512654378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-12-07 13:46:34.638552,76548.0,14.0
,,2016-04-07 10:05:55.879522,slurm_normal,1460059960.0,0,,1.0,main_w1_handler0,2660857,12360494,False,,6572336.roundup,slurm,,132112168.0,corral-repl,,"""4475be3cfca811e59a81005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",24178212,,C.elegans,,,0,elegans,"""True""",32.0,,1548534,vcf,29466712.0,1460059952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-04-07 20:12:44.215622,79752.0,8.0
25.0,gg,2016-10-27 08:08:26.535301,slurm_normal,1477555773.0,0,,1.0,main_w3_handler1,2869932,14188104,False,,8400602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.1""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511b11c8b58077ebe'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea17f68fbbfcadd9'}]",2,other,"""false""",32.0,,100542,vcf,33936921.0,1477555710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-10-27 08:09:34.671377,84663.0,63.0
,,2017-05-31 20:24:53.107803,slurm_normal,1496262464.0,0,,1.0,main_w3_handler0,3134916,15982427,False,,10077764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""500""","""green2""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29838733}]",C.elegans,,,0,elegans,"""true""",32.0,,9950170,vcf,38345387.0,1496262445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-05-31 20:27:51.733848,104847.0,19.0
,,2017-09-08 08:37:14.164424,slurm_normal,1504859863.0,0,,1.0,main_w3_handler0,3246572,16769670,False,,10837075.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 31156675}]",C.elegans,,,0,elegans,"""true""",32.0,,14744258,vcf,40325428.0,1504859844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-09-08 08:37:47.469896,76548.0,19.0
,,2017-04-25 06:00:15.948860,slurm_normal,1493100029.0,0,,1.0,main_w3_handler0,3062445,15669291,False,,9785062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""1.0""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29106740}]",C.elegans,,,0,elegans,"""true""",32.0,,49588,vcf,37522909.0,1493100021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-04-25 06:00:31.531127,89198.0,8.0
,,2016-05-26 11:28:15.477723,slurm_normal,1464278681.0,0,,1.0,main_w2_handler1,2718692,12990964,False,,7177610.roundup,slurm,,132112168.0,corral-repl,,"""e9e1c868233411e69fa4005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556573c9e859f3836'}]",C.elegans,,,0,elegans,"""true""",32.0,,527887,vcf,30437141.0,1464278557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-26 16:04:51.471469,81515.0,124.0
,,2014-09-29 09:10:39.205865,roundup_single,1411981855.0,0,,1.0,main_w1_handler0,2066688,7891942,False,,1872729,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.5""","""True""","""gray27""",17080971,,C.elegans,,,0,elegans,"""True""",32.0,,49614,vcf,17212560.0,1411981853.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-29 09:10:57.677668,52212.0,2.0
,,2014-09-29 08:58:12.221110,roundup_single,1411981105.0,0,,1.0,main_w1_handler1,2066688,7891882,False,,1872662,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.4""","""True""","""gray27""",17080975,,C.elegans,,,0,elegans,"""True""",32.0,,555829,vcf,17212560.0,1411981102.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-29 08:58:26.728989,52212.0,3.0
,,2016-12-08 17:02:59.189610,slurm_normal,1481216590.0,0,,1.0,main_w4_handler0,2923186,14518660,False,,8701414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 27544354}]",C.elegans,,,0,elegans,"""false""",32.0,,501439,vcf,34721984.0,1481216583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-12-08 17:03:11.835870,68217.0,7.0
,,2014-09-19 15:38:26.787850,roundup_single,1411141119.0,0,,1.0,main_w1_handler0,2055419,7818629,False,,1803208,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5""","""green""","""0.6""","""True""","""gray27""",16953252,,C.elegans,,,0,elegans,"""True""",32.0,,554120,vcf,16598366.0,1411141114.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 15:38:42.320412,52212.0,5.0
,,2015-10-01 15:43:54.579166,slurm_normal,1443714276.0,0,,1.0,main_w1_handler2,2421150,10481517,False,Job output deleted by user before job completed.,4758133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",20985797,,C.elegans,,,0,elegans,"""True""",32.0,,2321008,vcf,25467118.0,1443714264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-10-01 15:44:44.808511,68217.0,12.0
,,2014-09-26 11:09:41.289427,roundup_single,1411729795.0,0,,1.0,main_w2_handler1,2066687,7866004,False,,1847393,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",17029360,,C.elegans,,,0,elegans,"""True""",32.0,,379390,vcf,17212560.0,1411729791.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 11:09:56.864119,52212.0,4.0
,,2016-03-31 04:10:05.861128,slurm_normal,1459397895.0,0,,1.0,main_w1_handler2,2652215,12292967,False,,6499811.roundup,slurm,,132112168.0,corral-repl,,"""6f95143af6f611e5a840005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""True""","""gray27""",24075877,,C.elegans,,,0,elegans,"""True""",32.0,,7492053,vcf,29313502.0,1459397876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-31 04:18:21.214310,81515.0,19.0
33.0,tabular,2015-12-07 09:44:09.400649,slurm_normal,1449481525.0,0,,1.0,main_w2_handler0,2501671,11109080,False,,5374704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""100""","""green""","""0.2""","""True""","""gray27""",22308337,,,22278843.0,,2,other,"""False""",32.0,,21483905,vcf,25993403.0,1449481490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-07 09:45:29.676194,60924.0,35.0
,,2015-01-23 10:07:31.465632,rodeo_normal,1422014342.0,0,,1.0,main_w1_handler0,2182122,8592947,False,,2544514.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.4""","""False""","""gray27""",18277545,,C.elegans,,,0,elegans,"""True""",32.0,,169707,vcf,20506396.0,1422014307.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-23 11:59:05.102043,52212.0,35.0
,,2015-01-20 16:57:14.456166,rodeo_normal,1421773062.0,0,,1.0,main_w2_handler1,2178861,8575100,False,,2515584.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",18251465,,C.elegans,,,0,elegans,"""True""",32.0,,2821972,vcf,20506396.0,1421773052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-20 16:57:43.950292,52212.0,10.0
,,2016-05-27 03:04:23.493962,slurm_normal,1464318407.0,0,,1.0,main_w1_handler1,2719398,12997454,False,,7184691.roundup,slurm,,132112168.0,corral-repl,,"""b1cb9f0c23b711e69247005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51536fd36b43f3d17'}]",C.elegans,,,0,elegans,"""true""",32.0,,6972915,vcf,30447143.0,1464318392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-27 03:06:48.821005,81515.0,15.0
25.0,tabular,2015-03-30 11:35:36.424396,rodeo_normal,1427715463.0,0,,1.0,main_w2_handler1,2251019,9083720,False,,3369773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.4""","""True""","""gray27""",19028002,,,19060297.0,,2,other,"""True""",32.0,,47869582,vcf,21881849.0,1427715363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-03-30 11:37:46.330244,60924.0,100.0
,,2016-08-31 11:51:00.007770,slurm_normal,1472644299.0,0,,1.0,main_w3_handler0,2806924,13754482,False,,7975316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6d6b4bc1922adc6'}]",C.elegans,,,0,elegans,"""false""",32.0,,1578592,vcf,32684000.0,1472644284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-31 11:51:40.684252,68217.0,15.0
,,2016-09-14 13:52:58.377685,slurm_normal,1473870299.0,0,,1.0,main_w4_handler0,2711583,13849193,False,,8073558.roundup,slurm,,132112168.0,corral-repl,,"""7f0cc4347a8211e69d77005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a9b70143d03cbef'}]",C.elegans,,,0,elegans,"""true""",32.0,,7552465,vcf,32946724.0,1473870275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-14 16:25:03.843568,26904.0,24.0
,,2014-09-26 08:46:52.261326,roundup_single,1411721229.0,0,,1.0,main_w2_handler0,2058459,7864727,False,,1845793,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.5""","""True""","""gray27""",17030071,,C.elegans,,,0,elegans,"""True""",32.0,,86252,vcf,17212560.0,1411721225.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-26 08:47:11.924476,52212.0,4.0
,,2014-12-08 20:25:18.884442,rodeo_normal,1418070353.0,0,,1.0,main_w1_handler1,2139696,8374798,False,,2266955.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",17817196,,C.elegans,,,0,elegans,"""True""",32.0,,151269,vcf,19798463.0,1418070336.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-12-08 20:25:54.398679,46625.0,17.0
,,2016-08-26 09:22:14.728488,slurm_normal,1472203355.0,0,,1.0,main_w4_handler1,2802887,13724092,False,,7941409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7c20b59de1586a0'}]",C.elegans,,,0,elegans,"""false""",32.0,,74911,vcf,32570569.0,1472203351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-26 09:22:38.085499,68217.0,4.0
,,2014-11-12 14:47:31.902801,rodeo_normal,1415803662.0,0,,1.0,main_w2_handler0,2114731,8150520,False,,187665.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""5""","""green""","""0.4""","""False""","""gray27""",17513487,,C.elegans,,,0,elegans,"""True""",2.0,,216913,vcf,17212560.0,1415803658.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-11-12 14:47:47.100744,52212.0,4.0
,,2014-09-30 12:50:51.994862,roundup_single,1412081463.0,0,,1.0,main_w1_handler0,2066701,7899858,False,,1880456,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""50""","""green""","""0.5""","""True""","""gray27""",17094814,,C.elegans,,,0,elegans,"""True""",32.0,,33619,vcf,17212560.0,1412081460.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-30 12:51:04.825379,52212.0,3.0
,,2017-08-13 11:41:59.981893,slurm_normal,1502624534.0,0,,1.0,main_w3_handler1,3220919,16568780,False,,10639595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""1.0""","""true""","""gray27""",,"[{'src': 'hda', 'id': 30855380}]",C.elegans,,,0,elegans,"""true""",32.0,,26846,vcf,38666197.0,1502624530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-08-13 11:42:16.922386,103504.0,4.0
,,2014-09-19 11:10:22.488899,roundup_single,1411125032.0,0,,1.0,main_w1_handler0,2055419,7817622,False,,1802276,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",16911181,,C.elegans,,,0,elegans,"""True""",32.0,,883690,vcf,16598366.0,1411125028.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 11:10:34.463562,52212.0,4.0
,,2017-05-30 00:35:21.774252,slurm_normal,1496104538.0,0,,1.0,main_w3_handler0,3091571,15963804,False,,10060597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.1""","""true""","""gray27""",,"[{'src': 'hda', 'id': 29803526}]",C.elegans,,,0,elegans,"""true""",32.0,,1279559,vcf,37678361.0,1496104532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-05-30 00:35:41.562680,49894.0,6.0
