chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.program.__current_case__,parameters.program.gqs,parameters.program.rs_reactivity.__current_case__,parameters.program.rs_reactivity.intercept,parameters.program.rs_reactivity.reactivity_file,parameters.program.rs_reactivity.reactivity_file.values,parameters.program.rs_reactivity.slope,parameters.program.rs_reactivity.type,parameters.program.vp_reactivity.__current_case__,parameters.program.vp_reactivity.reactivity_file,parameters.program.vp_reactivity.reactivity_file.values,parameters.program.vp_reactivity.threshold_high,parameters.program.vp_reactivity.threshold_low,parameters.program.vp_reactivity.type,parameters.program.wh,parameters.reference_file,parameters.reference_file.values,parameters.rna_list,parameters.rna_list.values,parameters.rna_list|__identifier__,parameters.temperature,processor_count,program|reactivity_file,program|reactivity_file_filetype,reactivity_file,reactivity_file_filetype,reference_file,reference_file_filetype,rna_list,rna_list_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-07 07:58:27.569210,slurm_normal,1462608004.0,0,,1.0,main_w1_handler0,2681105,12813967,False,,7015409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba562fd5462a3895'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea420b83e9f00c85'}]",,"""310.15""",32.0,,,,,21613942,fasta,314592,bai,,29870748,1462607987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-07 08:00:06.300001,83504.0,17.0
,,2016-05-08 17:50:02.958055,slurm_normal,1462729896.0,0,,1.0,main_w2_handler0,2698231,12823236,False,,7024001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7818591ca275b0b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a5e5edb51776ea6'}]",,"""310.15""",32.0,,,,,17639,fasta,96,bai,,30083080,1462729882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-08 17:51:38.949864,80465.0,14.0
,,2016-07-01 05:49:48.781759,slurm_normal,1467352251.0,0,,1.0,main_w2_handler1,2515760,13302852,False,,7504619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559388d55c20c3694'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec41c2aabaff5f25'}]",,"""310.15""",32.0,,,,,2045423,fasta,73,txt,,29676185,1467352238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-01 05:50:54.858205,14873.0,13.0
,,2016-05-12 20:35:18.100235,slurm_normal,1463085366.0,0,,1.0,main_w1_handler0,2699971,12876165,False,,7075877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518a15bf6bc2efe34'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee723a2597745fe6'}]",,"""310.15""",32.0,,,,,220,fasta,399,txt,,30114114,1463085350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-12 20:36:10.566331,71268.0,16.0
,,2016-05-12 23:57:41.242912,slurm_normal,1463099257.0,0,,1.0,main_w1_handler0,2704468,12878871,False,,7078045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510f640047fb3abda'}]",,"""310.15""",32.0,,,,,3462,fasta,19994,txt,,29997472,1463097493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 00:27:42.888043,67764.0,1764.0
,,2016-05-12 23:57:40.808492,slurm_normal,1463099268.0,0,,1.0,main_w1_handler0,2704468,12878870,False,,7078044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af8f873c0721a5f3'}]",,"""310.15""",32.0,,,,,3462,fasta,19998,txt,,29997472,1463097493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 00:27:51.596723,67764.0,1775.0
,,2016-05-12 23:57:41.581751,slurm_normal,1463099261.0,0,,1.0,main_w2_handler0,2704468,12878872,False,,7078046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550d8f24cca245a1a'}]",,"""310.15""",32.0,,,,,3462,fasta,20002,txt,,29997472,1463097499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 00:27:45.035914,67764.0,1762.0
,,2016-05-13 00:00:14.819548,slurm_normal,1463099305.0,0,,1.0,main_w1_handler1,2704468,12878935,False,,7078319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517f27ed748d9027e'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517f27ed748d9027e'}]",,"""310.15""",32.0,355.0,html,,,3462,fasta,355,html,,29997472,1463099293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 00:28:27.398804,67764.0,12.0
,,2016-05-13 17:55:06.454502,slurm_normal,1463162157.0,0,,1.0,main_w1_handler1,2704468,12890008,False,,7086425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f239e0ecf3da108d'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,355.0,html,,,3462,fasta,8,txt,,29997472,1463162140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 17:55:59.044737,67764.0,17.0
,,2016-05-13 17:55:07.511060,slurm_normal,1463162167.0,0,,1.0,main_w2_handler0,2704468,12890011,False,,7086427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576a0425909abf4fb'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,355.0,html,,,3462,fasta,8,txt,,29997472,1463162157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 17:56:10.426189,67764.0,10.0
,,2016-05-13 17:55:08.625690,slurm_normal,1463162161.0,0,,1.0,main_w2_handler0,2704468,12890013,False,,7086426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517f27ed748d9027e'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,355.0,html,,,3462,fasta,8,txt,,29997472,1463162157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 17:56:03.451389,67764.0,4.0
,,2016-05-13 17:59:50.057873,slurm_normal,1463164556.0,0,,1.0,main_w1_handler0,2704468,12890244,False,,7086451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510f640047fb3abda'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,19994.0,txt,,,3462,fasta,8,txt,,29997472,1463162423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 18:35:59.714934,67764.0,2133.0
,,2016-05-13 17:59:50.681159,slurm_normal,1463164387.0,0,,1.0,main_w1_handler1,2704468,12890246,False,,7086449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550d8f24cca245a1a'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,20002.0,txt,,,3462,fasta,8,txt,,29997472,1463162418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 18:33:10.818987,67764.0,1969.0
,,2016-05-13 17:59:49.221038,slurm_normal,1463164543.0,0,,1.0,main_w1_handler0,2704468,12890242,False,,7086450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af8f873c0721a5f3'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7de6015cb4267af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf0192d585b552eb'}]",,"""310.15""",32.0,19998.0,txt,,,3462,fasta,8,txt,,29997472,1463162423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-13 18:35:49.841871,67764.0,2120.0
,,2016-07-01 20:36:23.557453,slurm_normal,1467405499.0,0,,1.0,main_w2_handler1,2688531,13308964,False,,7510839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50eec4ffd46dcd7f0'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572dadb61825423a6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c7cdf422a58b4d3'}]",,"""310.15""",32.0,4187.0,txt,,,1225,fasta,12,txt,,29919431,1467405420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-01 20:38:27.494478,,79.0
,,2016-07-01 20:32:36.396594,slurm_normal,1467405290.0,0,,1.0,main_w2_handler1,2688531,13308927,False,,7510812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572dadb61825423a6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c7cdf422a58b4d3'}]",,"""310.15""",32.0,,,,,1225,fasta,12,txt,,29919431,1467405216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-01 20:34:52.586538,,74.0
,,2016-07-01 22:17:28.683008,slurm_normal,1467411543.0,0,,1.0,main_w2_handler1,2688531,13310125,False,,7511723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f6e75116e5b4de8'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3633d3102fdd353'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c7cdf422a58b4d3'}]",,"""310.15""",32.0,4187.0,txt,,,1129,fasta,12,txt,,29919431,1467411475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-01 22:19:08.776154,,68.0
,,2016-07-01 20:39:28.430857,slurm_normal,1467405668.0,0,,1.0,main_w1_handler0,2688531,13309012,False,,7510873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,1.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50eec4ffd46dcd7f0'}]",0.6,0.3,restraint,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572dadb61825423a6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c7cdf422a58b4d3'}]",,"""310.15""",32.0,4187.0,txt,,,1225,fasta,12,txt,,29919431,1467405632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-01 20:41:16.087412,,36.0
,,2016-09-14 11:30:32.501444,slurm_normal,1473852654.0,0,,1.0,main_w4_handler0,2485414,13848212,False,,8071338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518d8ac4b187b0d98'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524fef4b0a514b1e1'}]",,"""310.15""",32.0,,,,,2613,fasta,2866,fasta,,32956235,1473852649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-09-14 11:30:56.157507,72124.0,5.0
,,2016-10-15 00:57:48.443196,slurm_normal,1476493084.0,0,,1.0,main_w3_handler0,2853292,14086611,False,,8303415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c612a91eaa47016d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52758f45387cca717'}]",,"""310.15""",32.0,,,,,729,fasta,1863,txt,,33651330,1476493072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-10-15 00:58:06.448083,,12.0
,,2016-07-05 21:29:48.632502,slurm_normal,1467754325.0,0,,1.0,main_w2_handler1,2754497,13339000,False,,7547120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586a493961a8d2f29'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b10cf02a73183d3b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4781d1f95be8c22'}]",,"""310.15""",32.0,4187.0,txt,,,1129,fasta,12,txt,,31209564,1467754233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-05 21:32:10.645054,,92.0
,,2016-07-05 21:37:39.100628,slurm_normal,1467754773.0,0,,1.0,main_w2_handler1,2754497,13339046,False,,7547176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b10cf02a73183d3b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4781d1f95be8c22'}]",,"""310.15""",32.0,,,,,1129,fasta,12,txt,,31209564,1467754695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-05 21:39:35.253373,,78.0
,,2016-03-09 10:06:17.389553,slurm_normal,1457518042.0,0,,1.0,main_w1_handler0,2626948,12081348,False,,6306438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",0,,0.0,,,,,silico,,,,,,,rs,23755822,,23756193,,,"""310.15""",32.0,,,,,9345,fasta,1836,fastq,,28893635,1457518018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-03-09 10:07:25.252031,,24.0
,,2016-07-06 15:22:49.859368,slurm_normal,1467818676.0,0,,1.0,main_w2_handler1,2759134,13344997,False,,7553963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,1.0,-0.6,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596601a57117dda1e'}]",1.8,restraint,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508f8c2b40286026d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586d036b87fc68348'}]",,"""310.15""",32.0,4187.0,txt,,,1129,fasta,12,txt,,31309596,1467818607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-06 15:24:39.397144,,69.0
,,2016-07-06 15:27:32.548446,slurm_normal,1467818974.0,0,,1.0,main_w1_handler0,2759134,13345031,False,,7554013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508f8c2b40286026d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586d036b87fc68348'}]",,"""310.15""",32.0,,,,,1129,fasta,12,txt,,31309596,1467818905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-07-06 15:29:38.010632,,69.0
,,2016-09-16 12:43:43.849723,slurm_normal,1474029846.0,0,,1.0,main_w3_handler1,2817409,13864644,False,,8087920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b52e37502a6b88d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db15226da39b1639'}]",,"""310.15""",32.0,,,,,283212965,fasta,6401359,fasta,,32905881,1474029835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-09-16 12:44:07.883677,29015.0,11.0
,,2016-09-16 12:42:53.396116,slurm_normal,1474029800.0,0,,1.0,main_w4_handler1,2817409,13864640,False,,8087916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b52e37502a6b88d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b68c9924cfd6e1e5'}]",,"""310.15""",32.0,,,,,283212965,fasta,1252326,cai,,32905881,1474029787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-09-16 12:43:23.049967,29015.0,13.0
,,2016-09-16 12:44:04.008639,slurm_normal,1474029870.0,0,,1.0,main_w4_handler0,2817409,13864645,False,,8087921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b52e37502a6b88d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5969f125119541eb9'}]",,"""310.15""",32.0,,,,,283212965,fasta,394957,fasta,,32905881,1474029860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-09-16 12:44:31.490066,29015.0,10.0
,,2016-05-18 00:53:29.863193,slurm_normal,1463532859.0,0,,1.0,main_w1_handler1,2709422,12924859,False,,7119601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cd475d257a18867'}]",,"""310.15""",32.0,,,,,212,fasta,836,txt,,30114114,1463532852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 00:54:21.793924,71268.0,7.0
,,2016-05-18 00:53:28.987759,slurm_normal,1463532856.0,0,,1.0,main_w1_handler1,2709422,12924857,False,,7119600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5875637daf5ba9f7c'}]",,"""310.15""",32.0,,,,,212,fasta,838,txt,,30114114,1463532849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 00:54:18.609518,71268.0,7.0
,,2016-05-18 01:12:28.397450,slurm_normal,1463533982.0,0,,1.0,main_w1_handler0,2709422,12924904,False,,7119636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,0.0,,,,,silico,,,,,,,rs,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1b3e79f5e82282a'}]",,"""310.15""",32.0,,,,,212,fasta,335,html,,30114114,1463533978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 01:13:03.935978,71268.0,4.0
,,2016-05-18 00:53:30.291247,slurm_normal,1463532854.0,0,,1.0,main_w1_handler0,2709422,12924860,False,,7119598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e8daa9acf2e8e5d'}]",,"""310.15""",32.0,,,,,212,fasta,831,txt,,30114114,1463532849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 00:54:16.510400,71268.0,5.0
,,2016-05-18 00:53:30.674662,slurm_normal,1463532845.0,0,,1.0,main_w2_handler1,2709422,12924861,False,,7119596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a57d558fcb6b7e4d'}]",,"""310.15""",32.0,,,,,212,fasta,840,txt,,30114114,1463532832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 00:54:08.273179,71268.0,13.0
,,2016-05-18 01:23:56.553237,slurm_normal,1463534668.0,0,,1.0,main_w2_handler1,2709422,12924937,False,,7119660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,1.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcd48c36b57b691d'}]",0.6,0.3,restraint,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9d19689e5b9a8ee'}]",,"""310.15""",32.0,825.0,txt,,,212,fasta,50,txt,,30114114,1463534665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 01:24:29.916359,71268.0,3.0
,,2016-05-18 00:53:29.531634,slurm_normal,1463532845.0,0,,1.0,main_w2_handler1,2709422,12924858,False,,7119597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,0.0,,,,,silico,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcd48c36b57b691d'}]",,"""310.15""",32.0,,,,,212,fasta,825,txt,,30114114,1463532832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 00:54:08.428881,71268.0,13.0
,,2016-05-18 01:23:56.983688,slurm_normal,1463534659.0,0,,1.0,main_w2_handler0,2709422,12924938,False,,7119659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,false,,,,,,,1.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cd475d257a18867'}]",0.6,0.3,restraint,vp,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9d19689e5b9a8ee'}]",,"""310.15""",32.0,836.0,txt,,,212,fasta,50,txt,,30114114,1463534655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/predict_pipeline/1.0,1.0,,2016-05-18 01:24:21.034920,71268.0,4.0
