chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-07 16:57:54.196243,slurm_normal,1518035551.0,0,7680.0,1.0,main_w3_handler1,3418806,18299262,False,,31801778370,fastqsanger,12381490,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33704195}]",,32.0,,43712781.0,1518022699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-07 20:34:00.934435,115336.0,12852.0
,,2018-02-04 00:37:01.572276,slurm_normal,1517710839.0,0,,1.0,main_w4_handler1,3416028,18248940,False,,721602930,fastqsanger.gz,12330617,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33657422}]",,32.0,,43665655.0,1517704628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-04 02:20:41.242328,121267.0,6211.0
172701.0,len,2018-03-05 22:15:52.389546,slurm_normal,1520323942.0,0,7680.0,1.0,main_w4_handler1,3439554,18616074,False,,8471881190,fastqsanger.gz,12711971,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","[{'src': 'hda', 'id': 34224414}]",,32.0,,42714129.0,1520288166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-06 08:12:26.061158,91348.0,35776.0
,,2018-01-11 06:17:35.881449,slurm_normal,1515652969.0,0,,1.0,main_w3_handler1,3359417,18000443,False,,23204767664,fastqsanger,12077407,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33259235}]",,32.0,,42678351.0,1515651459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 06:42:49.989426,118294.0,1510.0
,,2017-11-14 11:36:57.599046,slurm_normal,1510667580.0,0,,1.0,main_w3_handler0,3221567,17451650,False,,1990267127,fastqsanger.gz,11509267,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32107282}]",,32.0,,41979217.0,1510659435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-14 13:53:05.391497,104214.0,8145.0
,,2018-01-11 14:18:55.932252,slurm_normal,1515680756.0,0,,1.0,main_w3_handler0,3389024,18003656,False,,222622229,fastqsanger.gz,12080682,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33264595}]",,32.0,,43135071.0,1515680394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 14:26:00.308807,119741.0,362.0
,,2018-01-11 14:32:45.717260,slurm_normal,1515681180.0,0,,1.0,main_w3_handler1,3389007,18003776,False,,5321358,fastqsanger,12080802,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33264775}]",,32.0,,43134919.0,1515681170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 14:33:02.526449,119737.0,10.0
,,2018-01-23 15:00:52.371405,slurm_normal,1516719687.0,0,,1.0,main_w3_handler0,3401376,18134349,False,,258739,fastqsanger,12213990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33463748}]",,32.0,,43362840.0,1516719683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-23 15:01:38.510376,,4.0
,,2018-01-11 15:19:46.874756,slurm_normal,1515721502.0,0,,1.0,main_w4_handler0,3387962,18004251,False,,8563594835,fastqsanger.gz,12081242,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33250848}]",,32.0,,43134887.0,1515684860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 01:45:04.551986,78993.0,36642.0
,,2018-01-23 15:15:28.493842,slurm_normal,1516720553.0,0,,1.0,main_w4_handler0,3402043,18134651,False,,44784689,fastqsanger,12214170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33458823}]",,32.0,,43222891.0,1516720540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-23 15:15:57.845134,42087.0,13.0
,,2017-11-16 11:21:27.748516,slurm_normal,1510831344.0,0,,1.0,main_w3_handler1,2864482,17480189,False,,134644572,fastqcssanger,11537793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32311253}]",,32.0,,42033815.0,1510831334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-16 11:22:33.755910,86828.0,10.0
,,2018-01-11 19:26:08.246685,slurm_normal,1515698788.0,0,,1.0,main_w3_handler0,3389007,18006569,False,,5965959,fastqsanger,12083698,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33269510}]",,32.0,,43141646.0,1515698775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 19:26:30.070888,119737.0,13.0
,,2018-01-11 19:45:43.438369,slurm_normal,1515699957.0,0,,1.0,main_w3_handler0,3389007,18006814,False,,6463317,fastqsanger,12083939,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33269832}]",,32.0,,43141646.0,1515699951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 19:45:59.423725,119737.0,6.0
,,2018-01-11 19:45:43.022419,slurm_normal,1515699957.0,0,,1.0,main_w4_handler1,3389007,18006813,False,,7442346,fastqsanger,12083938,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33269831}]",,32.0,,43141646.0,1515699949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 19:45:59.928571,119737.0,8.0
,,2018-01-22 16:09:15.007693,slurm_normal,1516637406.0,0,,1.0,main_w4_handler1,3400853,18120137,False,,7506674,fastqsanger,12199863,slurm,,132112168.0,corral-repl,,"""94ba70d2ff8e11e7a140005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33443556}]",,32.0,,,1516637399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-22 16:10:08.322298,99458.0,7.0
,,2018-01-11 20:11:10.865580,slurm_normal,1515701480.0,0,,1.0,main_w3_handler0,3389007,18006985,False,,4267273,fastqsanger,12084170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33270098}]",,32.0,,43141646.0,1515701474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 20:11:22.174032,119737.0,6.0
,,2018-01-11 20:11:23.542501,slurm_normal,1515701494.0,0,,1.0,main_w4_handler0,3389007,18006987,False,,6954250,fastqsanger,12084172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33270104}]",,32.0,,43141646.0,1515701487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-11 20:11:36.914393,119737.0,7.0
,,2018-01-19 07:05:10.658797,slurm_normal,1516345526.0,0,,1.0,main_w4_handler1,3397637,18081022,False,,15401713,fastqsanger,12159644,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 33383729}]",,32.0,,42940718.0,1516345519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-19 07:05:29.877151,119263.0,7.0
,,2018-01-11 15:19:45.882651,slurm_normal,1515722654.0,0,,1.0,main_w4_handler0,3387962,18004250,False,,8803282830,fastqsanger.gz,12081241,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33250842}]",,32.0,,43134887.0,1515684855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 02:04:16.950219,78993.0,37799.0
,,2017-11-20 10:47:44.185071,slurm_normal,1511175814.0,0,,1.0,main_w3_handler0,3331992,17516681,False,,3361591403,fastqsanger.gz,11576307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32413939}]",,32.0,,42112224.0,1511174867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-20 11:03:36.256237,102379.0,947.0
,,2017-11-20 17:04:15.269681,slurm_normal,1511197553.0,0,,1.0,main_w4_handler1,3266347,17522274,False,,3110920389,fastqsanger,11582121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31988488}]",,32.0,,42121427.0,1511197459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-20 17:05:55.038720,98142.0,94.0
,,2017-11-20 17:08:26.207603,slurm_normal,1511197716.0,0,,1.0,main_w4_handler0,3266347,17522300,False,,0,fastqsanger,11582146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32428189}]",,32.0,,42121427.0,1511197711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-20 17:08:37.420885,98142.0,5.0
,,2017-11-20 17:23:11.517793,slurm_normal,1511198669.0,0,,1.0,main_w3_handler0,3243341,17522498,False,,1103749981,fastqsanger,11582362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32428090}]",,32.0,,40283246.0,1511198617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-20 17:24:30.026911,110983.0,52.0
,,2017-11-20 17:19:16.532442,slurm_normal,1511198411.0,0,,1.0,main_w4_handler1,3243341,17522470,False,,1103749981,fastqsanger,11582320,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32428090}]",,32.0,,40283246.0,1511198362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-20 17:20:12.651109,110983.0,49.0
,,2018-03-06 13:32:59.768785,slurm_normal,1520343225.0,0,7680.0,1.0,main_w3_handler0,3453770,18623660,False,,5052700,fastqsanger,12720026,slurm,,132112168.0,corral-repl,,"""df688954214211e8a9d7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 34238457}]",,32.0,,,1520343219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-03-06 13:33:48.887404,99458.0,6.0
,,2017-11-21 11:28:11.968686,slurm_normal,1511263728.0,0,,1.0,main_w4_handler1,2890820,17533509,False,,176216450,fastqsanger,11592848,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32447148}]",,32.0,,42144636.0,1511263695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-21 11:28:50.742134,63353.0,33.0
,,2017-11-21 22:34:23.811856,slurm_normal,1511303724.0,0,,1.0,main_w3_handler0,2890820,17542601,False,,342098319,fastqsanger,11602137,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32448496}]",,32.0,,42144636.0,1511303668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-21 22:35:27.511722,63353.0,56.0
,,2017-11-22 01:47:45.337838,slurm_normal,1511315350.0,0,,1.0,main_w4_handler1,2890820,17543462,False,,547918316,fastqsanger,11602977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32462943}]",,32.0,,42144636.0,1511315269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-22 01:49:12.746903,63353.0,81.0
,,2018-02-06 11:34:44.158903,slurm_normal,1517916949.0,0,7680.0,1.0,main_w4_handler0,3418769,18269316,False,,20803800,fastqsanger,12351149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691940}]",,32.0,,43627884.0,1517916943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:35:51.578373,42087.0,6.0
,,2018-02-06 11:34:45.996259,slurm_normal,1517916985.0,0,7680.0,1.0,main_w4_handler0,3418769,18269322,False,,32842673,fastqsanger,12351163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691987}]",,32.0,,43627884.0,1517916976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:36:27.398172,42087.0,9.0
,,2018-02-06 11:34:46.671866,slurm_normal,1517916998.0,0,7680.0,1.0,main_w3_handler0,3418769,18269324,False,,51176299,fastqsanger,12351167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691997}]",,32.0,,43627884.0,1517916986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-02-06 11:36:42.924422,42087.0,12.0
,,2017-11-23 01:22:31.703234,slurm_normal,1511400410.0,0,,1.0,main_w3_handler0,3334766,17555191,False,,2037749522,fastqsanger,11615501,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32463371}]",,32.0,,42168000.0,1511400159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-23 01:26:53.194681,106657.0,251.0
,,2017-11-23 04:33:36.911340,slurm_normal,1511422756.0,0,,1.0,main_w3_handler0,3331286,17556467,False,,38728847834,fastqsanger.gz,11617018,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32475782}]",,32.0,,41778889.0,1511411624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-23 07:39:19.519500,112479.0,11132.0
,,2017-11-23 06:14:17.821846,slurm_normal,1511418187.0,0,,1.0,main_w3_handler1,3324803,17557782,False,,6819965130,fastqsanger,11618452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32477040}]",,32.0,,41989345.0,1511417660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-23 06:23:08.842966,108057.0,527.0
,,2017-11-23 08:40:33.453499,slurm_normal,1511426444.0,0,,1.0,main_w3_handler1,3229154,17558483,False,,4867145,fastqsanger,11619406,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32485770}]",,32.0,,42206539.0,1511426440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-23 08:40:45.260320,99676.0,4.0
,,2018-01-12 18:33:31.760410,slurm_normal,1515782037.0,0,,1.0,main_w3_handler1,3389007,18019764,False,,9345180,fastqsanger,12097159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33290426}]",,32.0,,43141646.0,1515782030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:34:06.045105,119737.0,7.0
,,2018-01-12 18:29:11.270712,slurm_normal,1515781794.0,0,,1.0,main_w4_handler1,3389007,18019729,False,,5962571,fastqsanger,12097100,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33290350}]",,32.0,,43141646.0,1515781758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:29:56.527860,119737.0,36.0
,,2018-01-12 18:23:53.703133,slurm_normal,1515781448.0,0,,1.0,main_w4_handler1,3389007,18019668,False,,6588811,fastqsanger,12097045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33290259}]",,32.0,,43141646.0,1515781438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:24:11.320476,119737.0,10.0
,,2018-01-12 18:39:29.253315,slurm_normal,1515782423.0,0,,1.0,main_w3_handler0,3389007,18019831,False,,5029433,fastqsanger,12097230,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33290473}]",,32.0,,43141646.0,1515782418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:41:34.576174,119737.0,5.0
,,2018-01-12 18:48:04.348698,slurm_normal,1515782960.0,0,,1.0,main_w4_handler1,3389007,18020275,False,,4531817,fastqsanger,12097381,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33291050}]",,32.0,,43141646.0,1515782955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:49:23.500494,119737.0,5.0
,,2018-01-12 18:53:17.500092,slurm_normal,1515783213.0,0,,1.0,main_w3_handler0,3389007,18020415,False,,6635388,fastqsanger,12097485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33291244}]",,32.0,,43141646.0,1515783207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-12 18:53:37.317201,119737.0,6.0
,,2017-11-24 06:14:07.563043,slurm_normal,1511505162.0,0,,1.0,main_w3_handler1,3336717,17569039,False,,23420492049,fastqsanger,11631210,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487297}]",,32.0,,42226512.0,1511504053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-24 06:32:43.379188,54018.0,1109.0
,,2017-11-24 06:14:08.315506,slurm_normal,1511505230.0,0,,1.0,main_w4_handler0,3336717,17569041,False,,25243676446,fastqsanger,11631211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32491687}]",,32.0,,42226512.0,1511504053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-24 06:33:54.184292,54018.0,1177.0
,,2017-11-24 06:14:08.789519,slurm_normal,1511505261.0,0,,1.0,main_w3_handler0,3336717,17569043,False,,25083136842,fastqsanger,11631209,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32496656}]",,32.0,,42226512.0,1511504053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-24 06:34:23.586678,54018.0,1208.0
,,2017-11-24 06:14:08.114462,slurm_normal,1511505220.0,0,,1.0,main_w3_handler1,3336717,17569040,False,,23420492049,fastqsanger,11631212,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487298}]",,32.0,,42226512.0,1511504053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-24 06:33:42.157344,54018.0,1167.0
,,2017-11-24 06:14:08.552929,slurm_normal,1511506449.0,0,,1.0,main_w3_handler1,3336717,17569042,False,,25243676446,fastqsanger,11631332,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32491688}]",,32.0,,42226512.0,1511505225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-24 06:54:12.181158,54018.0,1224.0
,,2018-01-21 17:03:03.847439,slurm_normal,1516554259.0,0,,1.0,main_w3_handler1,3397637,18101856,False,,11790117,fastqsanger,12182187,slurm,,132112168.0,corral-repl,,"""ef2bfea4fecc11e7b350005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 33419283}]",,32.0,,,1516554252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2018-01-21 17:04:21.093148,119263.0,7.0
,,2017-11-28 02:48:32.703541,slurm_normal,1511837344.0,0,,1.0,main_w4_handler1,3342207,17613153,False,,82913096,fastqsanger,11673886,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32575354}]",,32.0,,42293585.0,1511837316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,1.1.1,,2017-11-28 02:49:05.536727,,28.0
