chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-21 19:16:47.006380,slurm_normal,1508613572.0,0,,1.0,main_w3_handler0,3286402,17163398,False,,195273269,bam,11222757,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 31790142}]",32.0,,41268631,1508613514.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-21 19:19:34.230236,113613.0,58.0
,,2017-10-22 01:38:20.449166,slurm_normal,1508636459.0,0,,1.0,main_w3_handler1,3294939,17164758,False,,10023927,bam,11224219,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 31793016}]",32.0,,41440167,1508636334.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-22 01:41:04.578184,111535.0,125.0
,,2017-10-22 01:38:20.544685,slurm_normal,1508636407.0,0,,1.0,main_w3_handler0,3294939,17164759,False,,10023927,bam,11224217,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 31793016}]",32.0,,41440167,1508636331.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-22 01:40:10.954181,111535.0,76.0
,,2017-10-23 15:15:15.142838,slurm_normal,1508772105.0,0,,1.0,main_w4_handler1,3252053,17179332,False,,418497347,bam,11239871,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 31821860}]",32.0,,41466287,1508771971.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-23 15:21:47.618458,111468.0,134.0
31.0,len,2017-10-24 05:47:05.685622,slurm_normal,1508824041.0,0,,1.0,main_w4_handler0,3288353,17186587,False,,135623,bam,11247550,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/021/693/dataset_21693403.dat""","""?""",,"[{'src': 'hda', 'id': 31837021}]",32.0,,41480705,1508824037.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-24 05:47:22.723573,113023.0,4.0
31.0,len,2017-10-24 05:41:29.637855,slurm_normal,1508823707.0,0,,1.0,main_w4_handler1,3288349,17186564,False,,135623,bam,11247525,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/021/693/dataset_21693409.dat""","""?""",,"[{'src': 'hda', 'id': 31836972}]",32.0,,41480668,1508823703.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-24 05:41:50.783246,113038.0,4.0
31.0,len,2017-10-25 12:02:08.153970,slurm_normal,1508932983.0,0,,1.0,main_w4_handler0,3299350,17210847,False,,130684,bam,11271268,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/021/852/dataset_21852864.dat""","""?""",,"[{'src': 'hda', 'id': 31874826}]",32.0,,41511037,1508932979.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-25 12:03:10.783945,113211.0,4.0
31.0,len,2017-10-25 12:05:02.467844,slurm_normal,1508933180.0,0,,1.0,main_w4_handler0,3299350,17210896,False,,135623,bam,11271343,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/021/852/dataset_21852864.dat""","""?""",,"[{'src': 'hda', 'id': 31874886}]",32.0,,41511037,1508933176.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-25 12:06:28.767232,113211.0,4.0
,,2017-10-26 13:10:54.145437,slurm_normal,1509023531.0,0,,1.0,main_w3_handler0,3299491,17226948,False,,4985928,bam,11288362,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31898995}]",32.0,,40989530,1509023502.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-26 13:12:15.649073,112567.0,29.0
,,2017-10-26 21:09:22.566281,slurm_normal,1509052219.0,0,,1.0,main_w4_handler1,3287667,17234002,False,,4985928,bam,11294305,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31910860}]",32.0,,41551692,1509052192.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-26 21:10:24.844501,112917.0,27.0
,,2017-10-28 02:37:30.234817,slurm_normal,1509158300.0,0,,1.0,main_w4_handler0,3279017,17248170,False,,4985928,bam,11307583,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31936307}]",32.0,,41123007,1509158295.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-28 02:38:23.434034,113041.0,5.0
,,2017-10-29 15:15:52.651175,slurm_normal,1509290230.0,0,,1.0,main_w3_handler1,3278998,17254783,False,,4985928,bam,11315001,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31949642}]",32.0,,41436199,1509290199.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 15:17:16.210775,112905.0,31.0
,,2017-10-29 15:08:50.126915,slurm_normal,1509289829.0,0,,1.0,main_w3_handler0,3278998,17254766,False,,4985928,bam,11314969,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31949569}]",32.0,,41436199,1509289778.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 15:10:32.216797,112905.0,51.0
,,2017-10-29 16:33:30.331273,slurm_normal,1509294846.0,0,,1.0,main_w4_handler0,3302680,17255795,False,,4985928,bam,11315454,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31932694}]",32.0,,41397452,1509294838.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 16:34:10.227097,112987.0,8.0
,,2017-10-29 17:02:29.243890,slurm_normal,1509296601.0,0,,1.0,main_w4_handler0,3287667,17256215,False,,4985871,bam,11315681,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31952147}]",32.0,,41602578,1509296593.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 17:03:22.699408,112917.0,8.0
,,2017-10-29 17:02:29.770389,slurm_normal,1509296625.0,0,,1.0,main_w4_handler0,3287667,17256216,False,,4985871,bam,11315682,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31952147}]",32.0,,41602578,1509296596.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 17:03:46.620435,112917.0,29.0
,,2017-10-29 18:21:57.004210,slurm_normal,1509301382.0,0,,1.0,main_w4_handler0,3293333,17257386,False,,4985928,bam,11316277,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31953481}]",32.0,,41426299,1509301354.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-29 18:23:02.890991,114093.0,28.0
,,2017-10-30 00:02:53.090496,slurm_normal,1509321894.0,0,,1.0,main_w4_handler1,3300238,17259906,False,,4985928,bam,11318286,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31956733}]",32.0,,41610862,1509321841.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 00:04:57.757931,112592.0,53.0
,,2017-10-30 00:08:24.210610,slurm_normal,1509322201.0,0,,1.0,main_w3_handler0,3300238,17259935,False,,4985928,bam,11318319,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31956761}]",32.0,,41610862,1509322196.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 00:10:06.301075,112592.0,5.0
,,2017-10-30 00:11:30.605147,slurm_normal,1509322405.0,0,,1.0,main_w4_handler1,3303987,17259946,False,,4985928,bam,11318335,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31956776}]",32.0,,41031924,1509322355.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 00:13:34.535149,55005.0,50.0
,,2017-10-30 00:36:44.310178,slurm_normal,1509323929.0,0,,1.0,main_w3_handler1,3299446,17260137,False,,4985928,bam,11318593,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31957061}]",32.0,,41116024,1509323879.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 00:38:51.281357,70370.0,50.0
,,2017-10-30 00:49:17.892963,slurm_normal,1509324691.0,0,,1.0,main_w4_handler0,3279701,17260254,False,,4985928,bam,11318679,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31957361}]",32.0,,41147265,1509324621.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 00:51:37.013625,113102.0,70.0
,,2017-10-30 02:40:09.165749,slurm_normal,1509331295.0,0,,1.0,main_w4_handler1,3304025,17260728,False,,4985928,bam,11319322,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31958527}]",32.0,,41149170,1509331268.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 02:41:40.642448,113106.0,27.0
,,2017-10-30 03:51:06.055041,slurm_normal,1509335564.0,0,,1.0,main_w4_handler0,3279476,17260915,False,,4985928,bam,11319613,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31959035}]",32.0,,41142169,1509335558.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 03:52:51.127587,113085.0,6.0
,,2017-10-30 14:26:27.496826,slurm_normal,1509373688.0,0,,1.0,main_w3_handler0,3279560,17264839,False,,4985928,bam,11323999,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31965172}]",32.0,,41447899,1509373658.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 14:28:16.517240,112986.0,30.0
,,2017-10-30 17:45:49.556307,slurm_normal,1509385657.0,0,,1.0,main_w4_handler0,3304844,17267306,False,,4985928,bam,11326882,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31969402}]",32.0,,41048245,1509385628.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 17:47:42.900298,112814.0,29.0
,,2017-10-30 22:25:48.876681,slurm_normal,1509402463.0,0,,1.0,main_w4_handler0,3305124,17270186,False,,4985928,bam,11330037,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31974442}]",32.0,,41026256,1509402456.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-10-30 22:27:55.770651,112719.0,7.0
,,2017-11-01 05:11:02.191567,slurm_normal,1509513133.0,0,,1.0,main_w3_handler1,3305193,17282902,False,,4985928,bam,11344144,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31997776}]",32.0,,41121773,1509513102.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-01 05:12:14.087840,113040.0,31.0
,,2017-11-01 10:16:46.766252,slurm_normal,1509531494.0,0,,1.0,main_w3_handler1,3280997,17283946,False,,4985928,bam,11345280,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 31999465}]",32.0,,41473153,1509531447.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-01 10:18:19.926786,114248.0,47.0
,,2017-11-01 16:12:15.627969,slurm_normal,1509552847.0,0,,1.0,main_w4_handler0,3275584,17287109,False,,4985928,bam,11348855,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32005431}]",32.0,,41439566,1509552793.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-01 16:14:13.046904,114129.0,54.0
,,2017-11-01 23:11:48.275000,slurm_normal,1509578026.0,0,,1.0,main_w3_handler0,3300739,17291891,False,,4985928,bam,11353965,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32012960}]",32.0,,41173557,1509577954.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-01 23:13:47.830049,113198.0,72.0
,,2017-11-02 01:39:10.471164,slurm_normal,1509586830.0,0,,1.0,main_w4_handler1,3307674,17293137,False,,4985928,bam,11355278,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32014722}]",32.0,,41115088,1509586820.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-02 01:40:36.394146,113019.0,10.0
,,2017-11-03 02:42:53.738377,slurm_normal,1509677045.0,0,,1.0,main_w3_handler1,3300238,17311430,False,,4985928,bam,11371162,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32041545}]",32.0,,41610862,1509677016.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-03 02:44:11.732081,112592.0,29.0
,,2017-11-03 03:52:00.701175,slurm_normal,1509681268.0,0,,1.0,main_w3_handler0,3296565,17311787,False,,4985928,bam,11371700,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32042176}]",32.0,,41008988,1509681218.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-03 03:54:37.547128,112629.0,50.0
,,2017-11-03 18:41:20.696007,slurm_normal,1509734626.0,0,,1.0,main_w3_handler0,3310551,17321664,False,,4985928,bam,11381362,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32056396}]",32.0,,41738388,1509734589.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-03 18:43:53.368096,112910.0,37.0
,,2017-11-03 21:07:45.813781,slurm_normal,1509743411.0,0,,1.0,main_w3_handler1,3293999,17322873,False,,4985928,bam,11383040,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32058298}]",32.0,,41740996,1509743405.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-03 21:10:20.086484,112860.0,6.0
,,2017-11-04 14:27:29.699825,slurm_normal,1509806399.0,0,,1.0,main_w4_handler1,3309848,17327380,False,,702573886,bam,11388956,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/baciSubt.len""","""baciSubt""",,"[{'src': 'hda', 'id': 32064634}]",32.0,,41316765,1509806189.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 14:40:03.601080,113729.0,210.0
,,2017-11-04 15:14:08.622073,slurm_normal,1509808492.0,0,,1.0,main_w4_handler1,3282449,17327568,False,,4985928,bam,11389123,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32064946}]",32.0,,41202243,1509808486.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 15:14:53.941233,113328.0,6.0
,,2017-11-04 16:51:54.003710,slurm_normal,1509814413.0,0,,1.0,main_w4_handler0,3310340,17328206,False,,4985928,bam,11389816,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32065841}]",32.0,,41409282,1509814383.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 16:53:35.042045,114040.0,30.0
,,2017-11-04 16:57:19.829158,slurm_normal,1509814731.0,0,,1.0,main_w4_handler1,3097060,17328242,False,,4985928,bam,11389850,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32065893}]",32.0,,41146393,1509814725.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 16:58:56.090671,105163.0,6.0
,,2017-11-04 18:24:57.705293,slurm_normal,1509819990.0,0,,1.0,main_w3_handler1,3281140,17328734,False,,4985928,bam,11390368,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32066623}]",32.0,,41010102,1509819961.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 18:26:34.651359,112669.0,29.0
,,2017-11-04 18:51:29.757027,slurm_normal,1509821555.0,0,,1.0,main_w3_handler0,3282548,17328942,False,,4985928,bam,11390540,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32067005}]",32.0,,41461467,1509821548.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 18:52:39.227205,114202.0,7.0
,,2017-11-04 22:26:58.072990,slurm_normal,1509834511.0,0,,1.0,main_w4_handler1,3279560,17331190,False,,4985928,bam,11392980,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32070383}]",32.0,,41447899,1509834481.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 22:28:38.315861,112986.0,30.0
,,2017-11-04 23:19:45.465795,slurm_normal,1509837678.0,0,,1.0,main_w3_handler1,3280471,17331702,False,,4985928,bam,11393501,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 32071387}]",32.0,,41500904,1509837626.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-04 23:21:20.937166,114423.0,52.0
,,2017-11-05 01:21:05.865333,slurm_normal,1509844904.0,0,,1.0,main_w4_handler1,3282548,17332191,False,,4985928,bam,11394092,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 32072141}]",32.0,,41461467,1509844898.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-05 01:21:46.090933,114202.0,6.0
,,2017-11-07 12:20:11.605952,slurm_normal,1510057432.0,0,,1.0,main_w3_handler1,3314569,17362920,False,,7769529,bam,11422379,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32120045}]",32.0,,41809150,1510057358.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-07 12:24:00.891966,113724.0,74.0
,,2017-11-07 12:19:12.679673,slurm_normal,1510057406.0,0,,1.0,main_w4_handler0,3313460,17362880,False,,27888678,bam,11422368,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32090749}]",32.0,,41564196,1510057313.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-07 12:23:40.701676,113720.0,93.0
,,2017-11-07 17:21:32.940513,slurm_normal,1510076232.0,0,,1.0,main_w4_handler1,3308287,17370702,False,,658952652,bam,11428162,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32133027}]",32.0,,41729902,1510076021.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-07 17:37:20.973952,50714.0,211.0
,,2017-11-09 18:43:39.699821,slurm_normal,1510253289.0,0,,1.0,main_w4_handler0,3318794,17400540,False,,13794113,bam,11462267,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 32201518}]",32.0,,41894749,1510253269.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-09 18:51:46.991616,60244.0,20.0
31.0,len,2017-11-10 14:38:34.571895,slurm_normal,1510324733.0,0,,1.0,main_w3_handler0,3320119,17410546,False,,135623,bam,11472505,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/022/171/dataset_22171183.dat""","""?""",,"[{'src': 'hda', 'id': 32231054}]",32.0,,41790121,1510324728.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-10 14:38:53.979858,113324.0,5.0
31.0,len,2017-11-10 14:27:11.165791,slurm_normal,1510324065.0,0,,1.0,main_w3_handler1,3320119,17410428,False,,130683,bam,11472369,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/022/171/dataset_22171183.dat""","""?""",,"[{'src': 'hda', 'id': 32230880}]",32.0,,41911899,1510324060.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-10 14:27:45.921915,113324.0,5.0
,,2017-11-13 02:06:42.209230,slurm_normal,1510538871.0,0,,1.0,main_w3_handler0,3322353,17431797,False,,21085293,bam,11490168,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 32272203}]",32.0,,41949384,1510538825.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-13 02:07:52.201544,74262.0,46.0
,,2017-11-13 02:06:41.707985,slurm_normal,1510538870.0,0,,1.0,main_w3_handler1,3322353,17431796,False,,21085293,bam,11490169,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 32272203}]",32.0,,41949384,1510538825.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-13 02:07:51.219937,74262.0,45.0
,,2017-11-14 20:03:52.365088,slurm_normal,1510689979.0,0,,1.0,main_w3_handler0,3323349,17458275,False,,85001140,bam,11516144,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/baciSubt.len""","""baciSubt""",,"[{'src': 'hda', 'id': 32317261}]",32.0,,41962718,1510689913.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-14 20:06:23.070892,116164.0,66.0
31.0,len,2017-11-17 12:41:35.982180,slurm_normal,1510922534.0,0,,1.0,main_w3_handler1,3328886,17492905,False,,130681,bam,11551439,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/022/291/dataset_22291054.dat""","""?""",,"[{'src': 'hda', 'id': 32372519}]",32.0,,42062106,1510922530.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-17 12:42:15.662043,113083.0,4.0
31.0,len,2017-11-17 12:48:46.979764,slurm_normal,1510922980.0,0,,1.0,main_w4_handler1,3328886,17492972,False,,135623,bam,11551513,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/main/files/022/291/dataset_22291054.dat""","""?""",,"[{'src': 'hda', 'id': 32372644}]",32.0,,42062106,1510922971.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-17 12:49:48.627114,113083.0,9.0
,,2017-11-18 17:36:38.549993,slurm_normal,1511026664.0,0,,1.0,main_w3_handler0,3330173,17503417,False,,4293631,bam,11563767,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32389306}]",32.0,,41712987,1511026637.0,ok,1023996.0,CONVERTER_sam_to_bigwig_0,1.0.0,,2017-11-18 17:37:50.074418,112905.0,27.0
