create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.alternatives,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-06 12:41:52.456900,slurm_normal,1507293723.0,0.0,,1.0,main_w4_handler1,3277647,17039162,False,,13025,fasta,2712,fasta,11096331.roundup,slurm,,132112168.0,corral-repl,,"""8""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31582925}]",,"[{'src': 'hda', 'id': 31582928}]","""markx0""",32.0,,41086765,1507293717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 12:42:08.396822,111620.0,6.0
2017-10-06 13:43:48.199625,slurm_normal,1507297469.0,0.0,,1.0,main_w4_handler0,3270741,17039985,False,,878,fasta,694,fasta,11097173.roundup,slurm,,132112168.0,corral-repl,,"""5""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584088}]",,"[{'src': 'hda', 'id': 31584090}]","""markx0""",32.0,,41087031,1507297466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:44:42.200413,111592.0,3.0
2017-10-06 14:32:24.999213,slurm_normal,1507300371.0,0.0,,1.0,main_w3_handler1,3277651,17040630,False,,345,fasta,338,fasta,11097787.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585278}]",,"[{'src': 'hda', 'id': 31585284}]","""markx0""",32.0,,41086792,1507300367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:33:00.506261,111611.0,4.0
2017-10-06 14:31:20.855476,slurm_normal,1507300346.0,0.0,,1.0,main_w4_handler0,3254423,17040616,False,,345,fasta,338,fasta,11097777.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585251}]",,"[{'src': 'hda', 'id': 31585252}]","""markx0""",32.0,,41086776,1507300342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:32:36.179528,111616.0,4.0
2017-10-06 14:31:19.419416,slurm_normal,1507300315.0,0.0,,1.0,main_w4_handler0,3277647,17040615,False,,124,fasta,128,fasta,11097768.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585222}]",,"[{'src': 'hda', 'id': 31585225}]","""markx0""",32.0,,41086765,1507300312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:32:07.646461,111620.0,3.0
2017-10-06 14:10:48.200537,slurm_normal,1507299065.0,0.0,,1.0,main_w3_handler0,3277786,17040343,False,,693,fasta,877,fasta,11097524.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584632}]",,"[{'src': 'hda', 'id': 31584637}]","""markx0""",32.0,,41086795,1507299061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:13.492238,111613.0,4.0
2017-10-06 14:11:20.358802,slurm_normal,1507299103.0,0.0,,1.0,main_w3_handler0,3277651,17040351,False,,864,fasta,681,fasta,11097528.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584405}]",,"[{'src': 'hda', 'id': 31584400}]","""markx0""",32.0,,41086792,1507299099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:51.287266,111611.0,4.0
2017-10-06 14:10:55.391544,slurm_normal,1507299067.0,0.0,,1.0,main_w3_handler1,3277806,17040347,False,,693,fasta,877,fasta,11097525.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584444}]",,"[{'src': 'hda', 'id': 31584440}]","""markx0""",32.0,,41086635,1507299062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:11.771402,111618.0,5.0
2017-10-06 14:11:09.801586,slurm_normal,1507299093.0,0.0,,1.0,main_w4_handler0,3277651,17040348,False,,681,fasta,864,fasta,11097526.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584400}]",,"[{'src': 'hda', 'id': 31584402}]","""markx0""",32.0,,41086792,1507299089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:11:45.110719,111611.0,4.0
2017-10-06 14:13:26.671413,slurm_normal,1507299238.0,0.0,,1.0,main_w4_handler0,3277650,17040379,False,,677,txt,619,txt,11097554.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584524}]",,"[{'src': 'hda', 'id': 31584526}]","""markx0""",32.0,,41086760,1507299234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:14:14.431098,111623.0,4.0
2017-10-06 14:11:59.808368,slurm_normal,1507299144.0,0.0,,1.0,main_w4_handler0,3277655,17040356,False,,847,txt,774,txt,11097535.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584532}]",,"[{'src': 'hda', 'id': 31584538}]","""markx0""",32.0,,41086767,1507299139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:12:35.624081,111625.0,5.0
2017-10-06 13:57:01.137769,slurm_normal,1507298247.0,0.0,,1.0,main_w4_handler0,3254439,17040135,False,,881,fasta,877,fasta,11097311.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584482}]",,"[{'src': 'hda', 'id': 31584481}]","""markx0""",32.0,,41086761,1507298244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:57:39.749879,111627.0,3.0
2017-10-06 13:57:17.356839,slurm_normal,1507298251.0,0.0,,1.0,main_w3_handler1,3254439,17040141,False,,693,fasta,877,fasta,11097313.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584480}]",,"[{'src': 'hda', 'id': 31584481}]","""markx0""",32.0,,41086761,1507298247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:57:38.367236,111627.0,4.0
2017-10-06 14:10:34.866892,slurm_normal,1507299046.0,0.0,,1.0,main_w4_handler1,3277649,17040341,False,,877,fasta,695,fasta,11097518.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584451}]",,"[{'src': 'hda', 'id': 31584452}]","""markx0""",32.0,,41086794,1507299042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:10:51.889558,111626.0,4.0
2017-10-06 14:13:14.857479,slurm_normal,1507299211.0,0.0,,1.0,main_w3_handler0,3277653,17040375,False,,877,fasta,693,fasta,11097549.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584450}]",,"[{'src': 'hda', 'id': 31584449}]","""markx0""",32.0,,41086771,1507299207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:13:34.282384,90179.0,4.0
2017-10-06 14:30:09.473147,slurm_normal,1507300246.0,0.0,,1.0,main_w3_handler0,3254439,17040576,False,,345,fasta,338,fasta,11097734.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585205}]",,"[{'src': 'hda', 'id': 31585203}]","""markx0""",32.0,,41086761,1507300243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:30:51.331523,111627.0,3.0
2017-10-06 14:30:43.223393,slurm_normal,1507300297.0,0.0,,1.0,main_w3_handler0,3277650,17040596,False,,345,fasta,338,fasta,11097758.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585237}]",,"[{'src': 'hda', 'id': 31585235}]","""markx0""",32.0,,41086760,1507300293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:31:50.245672,111623.0,4.0
2017-10-06 13:32:09.367144,slurm_normal,1507296742.0,0.0,,1.0,main_w4_handler1,3277655,17039848,False,,680,fasta,782,fasta,11097025.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583971}]",,"[{'src': 'hda', 'id': 31583984}]","""markx0""",32.0,,41086767,1507296738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:32:28.237412,111625.0,4.0
2017-10-06 13:57:09.499784,slurm_normal,1507298237.0,0.0,,1.0,main_w4_handler1,3277649,17040138,False,,878,fasta,877,fasta,11097309.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584453}]",,"[{'src': 'hda', 'id': 31584451}]","""markx0""",32.0,,41086794,1507298233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:57:25.704476,111626.0,4.0
2017-09-12 11:07:49.379123,slurm_normal,1505214513.0,0.0,,1.0,main_w3_handler0,2977754,16793533,False,,1039,fasta,1204877,fasta,10862284.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""4""","""16""",,"[{'src': 'hda', 'id': 31192379}]",,"[{'src': 'hda', 'id': 31192513}]","""markx0""",32.0,,40297849,1505214509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-09-12 11:08:45.471121,99254.0,4.0
2017-09-17 02:47:58.052946,slurm_normal,1505616490.0,0.0,,1.0,main_w4_handler0,3252410,16846234,False,,4716,fasta,4749,fasta,10913096.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31278063}]",,"[{'src': 'hda', 'id': 31278367}]","""markx0""",32.0,,40036712,1505616486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-09-17 02:48:14.114969,2108.0,4.0
2017-09-17 02:48:23.777678,slurm_normal,1505616519.0,0.0,,1.0,main_w3_handler0,3252410,16846235,False,,4716,fasta,4749,fasta,10913097.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31278063}]",,"[{'src': 'hda', 'id': 31278367}]","""msf""",32.0,,40036712,1505616515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-09-17 02:48:39.821282,2108.0,4.0
2017-09-17 03:54:14.496141,slurm_normal,1505621118.0,0.0,,1.0,main_w3_handler0,3252410,16846356,False,,1601,fasta,4749,fasta,10913229.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31278549}]",,"[{'src': 'hda', 'id': 31278367}]","""markx0""",32.0,,40036712,1505621114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-09-17 04:06:42.006800,2108.0,4.0
2017-10-06 12:39:44.432798,slurm_normal,1507293608.0,0.0,,1.0,main_w3_handler0,3277647,17039147,False,,13025,fasta,2712,fasta,11096318.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31582925}]",,"[{'src': 'hda', 'id': 31582928}]","""markx0""",32.0,,41086765,1507293603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 12:40:19.540040,111620.0,5.0
2017-10-06 13:32:05.943255,slurm_normal,1507296737.0,0.0,,1.0,main_w3_handler0,3254439,17039846,False,,782,fasta,680,fasta,11097023.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584004}]",,"[{'src': 'hda', 'id': 31584003}]","""markx0""",32.0,,41086761,1507296733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:32:20.535154,111627.0,4.0
2017-10-06 13:04:15.569172,slurm_normal,1507295087.0,0.0,,1.0,main_w4_handler0,3270741,17039436,False,,782,fasta,680,fasta,11096638.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583479}]",,"[{'src': 'hda', 'id': 31583478}]","""markx0""",32.0,,41087031,1507295082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:04:52.443781,111592.0,5.0
2017-10-06 13:36:40.513427,slurm_normal,1507297015.0,0.0,,1.0,main_w3_handler0,3277786,17039910,False,,782,fasta,680,fasta,11097089.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584024}]",,"[{'src': 'hda', 'id': 31584026}]","""markx0""",32.0,,41086795,1507297012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:37:01.008539,111613.0,3.0
2017-10-06 13:31:32.274138,slurm_normal,1507296706.0,0.0,,1.0,main_w4_handler1,3277649,17039836,False,,782,fasta,680,fasta,11097014.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583985}]",,"[{'src': 'hda', 'id': 31583982}]","""markx0""",32.0,,41086794,1507296699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:31:55.532007,111626.0,7.0
2017-10-06 13:31:41.076568,slurm_normal,1507296745.0,0.0,,1.0,main_w4_handler0,3277660,17039840,False,,782,fasta,680,fasta,11097026.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583965}]",,"[{'src': 'hda', 'id': 31583963}]","""markx0""",32.0,,41086817,1507296741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:32:37.903363,111621.0,4.0
2017-10-06 13:36:45.390136,slurm_normal,1507297018.0,0.0,,1.0,main_w3_handler0,3277650,17039911,False,,782,fasta,680,fasta,11097090.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583974}]",,"[{'src': 'hda', 'id': 31583973}]","""markx0""",32.0,,41086760,1507297015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:37:08.488768,111623.0,3.0
2017-10-06 13:30:54.748597,slurm_normal,1507296705.0,0.0,,1.0,main_w4_handler0,3277648,17039826,False,,782,fasta,680,fasta,11097013.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583981}]",,"[{'src': 'hda', 'id': 31583978}]","""markx0""",32.0,,41086635,1507296698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:31:57.867378,111618.0,7.0
2017-10-06 13:31:30.173698,slurm_normal,1507296699.0,0.0,,1.0,main_w4_handler1,3277653,17039835,False,,782,fasta,680,fasta,11097011.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583948}]",,"[{'src': 'hda', 'id': 31583946}]","""markx0""",32.0,,41086771,1507296695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:31:43.765426,90179.0,4.0
2017-10-06 13:33:16.565345,slurm_normal,1507296811.0,0.0,,1.0,main_w4_handler1,3277654,17039871,False,,782,fasta,680,fasta,11097044.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583958}]",,"[{'src': 'hda', 'id': 31583957}]","""markx0""",32.0,,41086656,1507296802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:33:39.669642,111617.0,9.0
2017-10-06 13:36:54.426583,slurm_normal,1507297051.0,0.0,,1.0,main_w4_handler0,3277651,17039913,False,,680,fasta,782,fasta,11097099.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583988}]",,"[{'src': 'hda', 'id': 31583993}]","""markx0""",32.0,,41086792,1507297047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:37:46.408197,111611.0,4.0
2017-10-06 13:36:55.533161,slurm_normal,1507297033.0,0.0,,1.0,main_w3_handler0,3277645,17039914,False,,680,fasta,782,fasta,11097094.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31583951}]",,"[{'src': 'hda', 'id': 31583953}]","""markx0""",32.0,,41086650,1507297030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:37:20.209690,111624.0,3.0
2017-10-06 13:42:58.715389,slurm_normal,1507297386.0,0.0,,1.0,main_w4_handler1,3270741,17039977,False,,878,fasta,694,fasta,11097160.roundup,slurm,,132112168.0,corral-repl,,"""5""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584089}]",,"[{'src': 'hda', 'id': 31584090}]","""markx0""",32.0,,41087031,1507297383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:43:08.080933,111592.0,3.0
2017-10-06 13:57:27.796468,slurm_normal,1507298261.0,0.0,,1.0,main_w3_handler1,3254439,17040143,False,,693,fasta,881,fasta,11097316.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584480}]",,"[{'src': 'hda', 'id': 31584482}]","""markx0""",32.0,,41086761,1507298257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 13:57:51.343936,111627.0,4.0
2017-10-06 14:13:34.967350,slurm_normal,1507299223.0,0.0,,1.0,main_w4_handler1,3277645,17040384,False,,680,txt,620,txt,11097551.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584515}]",,"[{'src': 'hda', 'id': 31584517}]","""markx0""",32.0,,41086650,1507299219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:13:48.379134,111624.0,4.0
2017-10-06 14:12:16.639388,slurm_normal,1507299147.0,0.0,,1.0,main_w4_handler1,3277655,17040363,False,,850,txt,774,txt,11097536.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584527}]",,"[{'src': 'hda', 'id': 31584538}]","""markx0""",32.0,,41086767,1507299144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:12:32.703198,111625.0,3.0
2017-10-06 14:10:32.161983,slurm_normal,1507299045.0,0.0,,1.0,main_w4_handler1,3254439,17040339,False,,877,fasta,693,fasta,11097517.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584481}]",,"[{'src': 'hda', 'id': 31584480}]","""markx0""",32.0,,41086761,1507299041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:10:51.627036,111627.0,4.0
2017-10-06 14:10:29.174086,slurm_normal,1507299039.0,0.0,,1.0,main_w4_handler1,3277653,17040337,False,,877,fasta,693,fasta,11097514.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584448}]",,"[{'src': 'hda', 'id': 31584449}]","""markx0""",32.0,,41086771,1507299035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:10:43.227719,90179.0,4.0
2017-10-06 14:10:30.342449,slurm_normal,1507299045.0,0.0,,1.0,main_w4_handler1,3277650,17040338,False,,877,fasta,619,txt,11097516.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584523}]",,"[{'src': 'hda', 'id': 31584526}]","""markx0""",32.0,,41086760,1507299041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:10:51.332373,111623.0,4.0
2017-10-06 14:13:25.430912,slurm_normal,1507299217.0,0.0,,1.0,main_w3_handler1,3277649,17040378,False,,878,fasta,695,fasta,11097550.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584453}]",,"[{'src': 'hda', 'id': 31584452}]","""markx0""",32.0,,41086794,1507299214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:13:42.394408,111626.0,3.0
2017-10-06 14:29:54.582993,slurm_normal,1507300232.0,0.0,,1.0,main_w4_handler1,3277649,17040561,False,,345,fasta,338,fasta,11097726.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31585199}]",,"[{'src': 'hda', 'id': 31585198}]","""markx0""",32.0,,41086794,1507300228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:30:34.144924,111626.0,4.0
2017-10-06 14:13:17.201955,slurm_normal,1507299208.0,0.0,,1.0,main_w3_handler1,3277660,17040376,False,,877,fasta,694,fasta,11097548.roundup,slurm,,132112168.0,corral-repl,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","""16""",,"[{'src': 'hda', 'id': 31584475}]",,"[{'src': 'hda', 'id': 31584474}]","""markx0""",32.0,,41086817,1507299204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52/5.0.0,5.0.0,,2017-10-06 14:13:35.219079,111621.0,4.0
