chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-09 22:54:04.592324,slurm_normal,1436483019.0,0,,1.0,main_w2_handler1,2370917,9825175,False,,12192881,bam,4124559.roundup,slurm,,132112168.0,corral-repl,,"""643ec070268d11e5aae0005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20286601,,32.0,,23853043.0,1436483013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-09 23:03:43.361290,26044.0,6.0
,,2015-07-16 17:40:33.101125,slurm_normal,1437076082.0,0,,1.0,main_w2_handler1,2378758,9884118,False,,15056656,bam,4175240.roundup,slurm,,132112168.0,corral-repl,,"""bed7861c2be111e5828f005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20381963,,32.0,,23853043.0,1437075933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-07-16 19:48:11.705560,26044.0,149.0
,,2015-11-03 11:52:47.764086,slurm_normal,1446555070.0,0,,1.0,main_w2_handler0,2493900,10805508,False,,580575579,bam,5061572.roundup,slurm,,132112168.0,corral-repl,,"""60e82598822111e5a99c005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21857373,,32.0,,24758574.0,1446554884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-11-03 12:51:13.846644,50971.0,186.0
,,2016-09-02 18:36:19.488545,slurm_normal,1472846000.0,0,,1.0,main_w3_handler0,2507126,13771700,False,,5133051509,bam,7993115.roundup,slurm,,132112168.0,corral-repl,,"""234ea6fc713c11e69275005056a51846""",0,PE,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d95de0c4be7d885'}]",32.0,,32696570.0,1472844226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-09-02 19:53:23.803479,22469.0,1774.0
,,2015-12-18 22:27:27.361698,slurm_normal,1450478745.0,0,,1.0,main_w2_handler0,2529132,11234416,False,,3926640075,bam,5510699.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22536386,,32.0,,26901168.0,1450477663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-18 22:45:47.312700,74810.0,1082.0
,,2015-09-18 12:44:14.600454,slurm_normal,1442580388.0,0,,1.0,main_w1_handler2,2443038,10352872,False,,341531019,bam,4635558.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",21162141,,32.0,,24879293.0,1442580327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-18 12:46:30.866737,68267.0,61.0
,,2014-12-03 23:35:38.138537,rodeo_normal,1417650431.0,0,,1.0,main_w2_handler0,2134755,8314891,False,,1458376221,bam,414520.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17756830,,2.0,,19630697.0,1417650104.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-03 23:47:14.429132,53644.0,327.0
,,2014-10-21 14:04:25.748405,rodeo_normal,1413900280.0,0,,1.0,main_w1_handler1,2076562,8016733,False,,75288,bam,52461.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,True,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17293248,,2.0,,17422452.0,1413900277.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-21 14:04:43.856129,,3.0
,,2014-12-18 21:08:29.708324,rodeo_normal,1418939329.0,0,,1.0,main_w2_handler0,2153365,8442622,False,,1265833377,bam,599512.rodeo,slurm,,16332532.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18026770,,2.0,,19862577.0,1418939088.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-18 21:48:54.182953,52893.0,241.0
,,2015-03-30 04:17:47.047726,rodeo_normal,1427689740.0,0,,1.0,main_w1_handler1,2228822,9079228,False,,2113493451,bam,3366047.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19004551,,32.0,,21609096.0,1427689076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-30 04:29:02.388641,38233.0,664.0
,,2017-04-02 12:12:02.092142,slurm_normal,1491139495.0,0,,1.0,main_w4_handler0,3055846,15461635,False,,1529205106,bam,9592152.roundup,slurm,,132112168.0,corral-repl,,"""906dfbfe179d11e7b0de005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29025973}]",32.0,,,1491139284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-04-02 13:24:57.167883,50971.0,211.0
,,2015-03-27 02:59:54.375845,rodeo_normal,1427425232.0,0,,1.0,main_w2_handler0,2165728,9054945,False,,32965972,bam,3340215.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19017320,,32.0,,21035280.0,1427425213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-27 03:00:36.088414,59270.0,19.0
,,2015-02-06 00:38:04.335730,rodeo_normal,1423183108.0,0,,1.0,main_w1_handler0,2196911,8673863,False,,838131,bam,2662224.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",18426049,,32.0,,21047411.0,1423183106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-06 00:38:32.864840,59301.0,2.0
,,2017-04-26 05:01:28.524536,slurm_normal,1493184991.0,0,,1.0,main_w3_handler0,3087243,15678397,False,,1511928797,bam,9793414.roundup,slurm,,132112168.0,corral-repl,,"""56e8d72a2a3d11e7ba82005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29362017}]",32.0,,,1493184624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2017-04-26 05:36:33.292383,64655.0,367.0
,,2014-11-05 11:52:33.258648,rodeo_normal,1415189126.0,0,,1.0,main_w1_handler0,2084826,8107672,False,,2976002920,bam,129169.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17434955,,2.0,,17572925.0,1415188418.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-11-05 12:05:30.886446,39048.0,708.0
,,2016-03-03 18:50:43.018517,slurm_normal,1457080949.0,0,,1.0,main_w1_handler2,2618988,12012194,False,,4265545273,bam,6247166.roundup,slurm,,132112168.0,corral-repl,,"""d2b50d4ae17011e58910005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23657148,,32.0,,27055762.0,1457079950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-03-04 08:42:31.847262,4244.0,999.0
,,2015-03-02 14:00:11.517277,rodeo_normal,1425307306.0,0,,1.0,main_w1_handler0,2224240,8840993,False,,84455745,bam,2969192.roundup,slurm,,132112168.0,corral-repl,,"""685ed726c0e411e49fd0005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18693776,,32.0,,21454063.0,1425307284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-02 14:41:49.088034,48482.0,22.0
,,2016-01-26 03:54:56.463889,slurm_normal,1453789000.0,0,,1.0,main_w2_handler1,2577501,11603195,False,,2818041256,bam,5868901.roundup,slurm,,132112168.0,corral-repl,,"""8dd8c926c3e011e581ef005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23041272,,32.0,,26779477.0,1453788336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-01-26 06:16:43.941199,50971.0,664.0
,,2015-02-20 15:10:10.050810,rodeo_normal,1424457496.0,0,,1.0,main_w2_handler1,2213192,8776627,False,,1758954225,bam,2853377.roundup,slurm,,132112168.0,corral-repl,,"""8d6e5426b91211e4a38b005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18587108,,32.0,,21355131.0,1424457141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-20 18:38:21.727783,59810.0,355.0
,,2015-02-24 04:51:18.101819,rodeo_normal,1424773541.0,0,,1.0,main_w1_handler1,2202453,8800267,False,,1472080590,bam,2894764.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18623446,,32.0,,20403809.0,1424773352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-24 10:25:44.775315,48868.0,189.0
,,2015-05-05 15:53:30.137065,slurm_normal,1430841282.0,0,,1.0,main_w1_handler1,2277194,9400751,False,,138949575,bam,3731659.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19567161,,32.0,,22641180.0,1430841272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 15:54:47.604993,62650.0,10.0
,,2015-02-02 22:02:36.466611,rodeo_normal,1422920994.0,0,,1.0,main_w1_handler1,2115186,8653207,False,,295,bam,2625178.roundup,slurm,,132112168.0,corral-repl,,"""2f2aba06ab2711e4b6a5005056a51846""",0,PE,True,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18388441,,32.0,,20940345.0,1422920992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-02 23:49:57.637543,39997.0,2.0
,,2015-02-14 22:52:23.595209,rodeo_normal,1423954554.0,0,,1.0,main_w2_handler1,2206347,8727883,False,,430005899,bam,2762419.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18515386,,32.0,,20358527.0,1423954476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-14 22:55:57.719434,51951.0,78.0
,,2015-05-05 15:53:58.825318,slurm_normal,1430841536.0,0,,1.0,main_w2_handler0,2277194,9400770,False,,239785000,bam,3731711.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569431,,32.0,,22641180.0,1430841522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 15:59:07.739254,62650.0,14.0
,,2015-12-16 23:53:55.974743,slurm_normal,1450332354.0,0,,1.0,main_w2_handler1,2541122,11202971,False,,2101095784,bam,5476983.roundup,slurm,,132112168.0,corral-repl,,"""40d5d632a45011e5b2b6005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22491376,,32.0,,25453048.0,1450331652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-12-17 06:06:00.074596,4244.0,702.0
,,2015-05-05 15:55:22.562950,slurm_normal,1430841634.0,0,,1.0,main_w2_handler1,2277194,9400800,False,,125282904,bam,3731734.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569960,,32.0,,22641180.0,1430841617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:00:44.123472,62650.0,17.0
,,2014-09-18 07:57:45.439535,roundup_single,1411110004.0,0,,1.0,main_w2_handler1,2054343,7811734,False,,994263109,bam,1801474,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16928537,,32.0,,17042302.0,1411109668.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-19 07:00:07.518295,33147.0,336.0
,,2014-09-30 17:25:32.155595,roundup_single,1412097946.0,0,,1.0,main_w1_handler0,2071329,7901612,False,,364035,bam,1882125,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17099057,,32.0,,16828339.0,1412097944.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-30 17:25:47.811825,51001.0,2.0
,,2014-10-16 16:16:31.724699,rodeo_normal,1413476411.0,0,,1.0,main_w1_handler1,2086958,7993142,False,,1734840167,bam,32564.rodeo,slurm,,16332532.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17250675,,2.0,,17072795.0,1413476200.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-16 16:20:15.129280,50986.0,211.0
,,2015-01-27 20:17:06.229853,rodeo_normal,1422390428.0,0,,1.0,main_w2_handler0,2181801,8616823,False,,1773854242,bam,2581585.roundup,slurm,,132112264.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18314662,,32.0,,20608293.0,1422389842.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-01-27 20:27:11.980093,58673.0,586.0
,,2014-10-23 03:06:29.525648,rodeo_normal,1414033877.0,0,,1.0,main_w1_handler1,2062122,8028802,False,,90022628,bam,62924.rodeo,slurm,,16332532.0,corral-repl,,"""9409a4da5a6111e49d19005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17310808,,2.0,,17873176.0,1414033851.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-23 03:11:19.965926,19796.0,26.0
,,2015-09-18 03:53:42.860866,slurm_normal,1442548775.0,0,,1.0,main_w1_handler2,2443038,10350044,False,,471805268,bam,4632861.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",21157521,,32.0,,24879293.0,1442548664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-09-18 03:59:39.391828,68267.0,111.0
,,2015-10-07 14:13:20.560030,slurm_normal,1444251582.0,0,,1.0,main_w1_handler0,2463481,10519610,False,,3109329586,bam,4798137.roundup,slurm,,132112168.0,corral-repl,,"""8250c0166cfd11e58546005056a52a46""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21429503,,32.0,,25084070.0,1444251070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-10-07 20:59:44.913623,60120.0,512.0
,,2015-03-09 19:45:46.819206,rodeo_normal,1425930507.0,0,,1.0,main_w2_handler1,2230436,8900908,False,,1052372002,bam,3077397.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18781931,,32.0,,20758478.0,1425930354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-09 19:48:30.718023,58488.0,153.0
,,2014-10-03 01:51:50.692171,roundup_single,1412301394.0,0,,1.0,main_w1_handler0,2073278,7922159,False,,836276207,bam,1901718,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17126750,,32.0,,17372037.0,1412301142.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-03 01:56:35.027693,53742.0,252.0
,,2015-03-18 17:46:35.226491,rodeo_normal,1426700815.0,0,,1.0,main_w1_handler1,2236110,8980231,False,,45850974,bam,3225851.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",18902956,,32.0,,21863268.0,1426700810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-03-18 17:46:58.539333,61031.0,5.0
,,2014-09-29 23:06:20.288393,roundup_single,1412032905.0,0,,1.0,main_w2_handler1,2070395,7897813,False,,1366767459,bam,1878410,slurm,,132112264.0,corral-repl,,"""344e4c80482d11e4a657005056a52a46""",0,PE,False,"""/galaxy-repl/localdata/chrom/ci2.len""","""ci2""",17089910,,32.0,,17288675.0,1412032675.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-29 23:21:48.394591,24997.0,230.0
,,2014-09-17 18:19:51.986692,roundup_single,1411016394.0,0,,1.0,main_w2_handler1,2055035,7809014,False,,1141380428,bam,1795980,slurm,,132112264.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16917940,,32.0,,17019520.0,1411016133.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-09-18 04:59:56.486972,35431.0,261.0
,,2015-02-05 13:21:13.263148,rodeo_normal,1423142669.0,0,,1.0,main_w1_handler1,1949604,8669049,False,,897388892,bam,2653348.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18419806,,32.0,,20563322.0,1423142498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-05 13:24:32.135565,24020.0,171.0
,,2014-10-17 21:53:46.675165,rodeo_normal,1413586322.0,0,,1.0,main_w1_handler1,2089547,8001310,False,,870538089,bam,38656.rodeo,slurm,,16332532.0,corral-repl,,"""10c8c9b0564811e4a1c8005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17265667,,2.0,,17656089.0,1413586171.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-10-17 22:52:07.473639,54452.0,151.0
,,2016-01-04 13:55:49.534608,slurm_normal,1451916757.0,0,,1.0,main_w1_handler2,2554450,11371022,False,,304638847,bam,5643667.roundup,slurm,,132112168.0,corral-repl,,"""d2d62340b2ea11e58d5b005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22729706,,32.0,,27164017.0,1451916699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2016-01-04 14:12:39.101015,42245.0,58.0
,,2015-04-07 19:14:47.046441,slurm_normal,1428435276.0,0,,1.0,main_w2_handler0,676440,9162510,False,,3749097517,bam,3444337.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",19163493,,32.0,,22235511.0,1428434358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-07 19:41:30.517004,15206.0,918.0
,,2015-05-05 00:04:32.313200,slurm_normal,1430784436.0,0,,1.0,main_w1_handler0,2286279,9391965,False,,690300609,bam,3724552.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19571159,,32.0,,22872663.0,1430784296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 00:07:22.262699,63094.0,140.0
,,2015-05-05 16:38:18.915704,slurm_normal,1430844570.0,0,,1.0,main_w1_handler1,2277194,9401320,False,,292223603,bam,3732264.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569853,,32.0,,22641180.0,1430844557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:49:41.211672,62650.0,13.0
,,2015-02-19 03:08:33.718688,rodeo_normal,1424315690.0,0,,1.0,main_w2_handler1,2186322,8762142,False,,315097338,bam,2823959.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",18566268,,32.0,,20358527.0,1424315631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-19 03:14:54.026274,51951.0,59.0
,,2015-02-08 19:44:01.241796,rodeo_normal,1423424665.0,0,,1.0,main_w2_handler0,1768718,8683741,False,,1925804,bam,2681497.roundup,slurm,,132112168.0,corral-repl,,,0,PE,True,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18445275,,32.0,,20484141.0,1423424661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-08 19:44:28.116843,7115.0,4.0
,,2015-04-21 09:01:13.382298,slurm_normal,1429606995.0,0,,1.0,main_w2_handler0,2276794,9287092,False,,6941981,bam,3595529.roundup,slurm,,132112168.0,corral-repl,,"""efba1680e80411e48ad6005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19398152,,32.0,,22593448.0,1429606989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-04-21 09:03:18.379326,30210.0,6.0
,,2015-02-08 15:52:13.093943,rodeo_normal,1423410830.0,0,,1.0,main_w1_handler1,2199219,8683094,False,,349230921,bam,2680213.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18444740,,32.0,,21101296.0,1423410755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-02-08 15:53:52.383363,57840.0,75.0
,,2015-06-25 23:30:14.544277,slurm_normal,1435277628.0,0,,1.0,main_w1_handler0,1206637,9736548,False,,4959110480,bam,4042352,slurm,,132112168.0,corral-repl,,"""1f7804ac1b9211e58929005056a51846""",0,PE,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20140425,,32.0,,23210735.0,1435276534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-06-26 00:13:51.963755,22469.0,1094.0
,,2015-06-09 09:09:42.894663,slurm_normal,1433841044.0,0,,1.0,main_w1_handler2,2334872,9618282,False,,33895674,bam,3929430.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",19949868,,32.0,,23543633.0,1433841021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-06-09 09:11:23.383248,64631.0,23.0
,,2014-12-17 07:26:10.584213,rodeo_normal,1418822599.0,0,,1.0,main_w2_handler0,2150426,8429696,False,,776359434,bam,2332712.roundup,slurm,,132112264.0,corral-repl,,"""a204e69485bd11e4a509005056a51846""",1,SE,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18000480,,32.0,,,1418822525.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2014-12-17 13:23:24.715178,54195.0,74.0
,,2015-05-05 16:38:34.666754,slurm_normal,1430844046.0,0,,1.0,main_w2_handler1,2277194,9401327,False,,125282904,bam,3732184.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19569960,,32.0,,22641180.0,1430844038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:40:49.730757,62650.0,8.0
,,2015-05-05 15:56:00.174261,slurm_normal,1430842281.0,0,,1.0,main_w1_handler1,2277194,9400831,False,,189624941,bam,3731869.roundup,slurm,,132112168.0,corral-repl,,,0,PE,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19570303,,32.0,,22641180.0,1430842258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/1.0.0,1.0.0,,2015-05-05 16:11:31.157402,62650.0,23.0
