create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.genomeSrc,parameters.snpDb.reg_section.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceRegion.spliceRegionExonSize,parameters.spliceRegion.spliceRegionIntronMax,parameters.spliceRegion.spliceRegionIntronMin,parameters.spliceSiteSize,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-23 08:51:10.193422,slurm_normal,1506157100.0,0,,1.0,main_w3_handler1,3182096,16907006,False,,15929096721,vcf,10976253.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31317205}]","""vcf""",,"""true""","""default""",2,,bed,,,,,0,no,,,,"""2""","""5000""",32.0,,40786317.0,33,snpeffdb,1506156689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-23 08:58:24.938856,107312.0,411.0
2017-12-18 04:27:28.749290,slurm_normal,1513571339.0,0,,1.0,main_w3_handler0,3368657,17833907,False,,1085159,vcf,11907499,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32979605}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41690553.0,49,snpeffdb,1513571255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-18 04:29:01.713532,53244.0,84.0
2017-09-24 09:44:25.368007,slurm_normal,1506246354.0,0,,1.0,main_w4_handler1,3264079,16912184,False,,11568,vcf,10981782.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31384315}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40787391.0,49,snpeffdb,1506246279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-24 09:45:58.298834,112157.0,75.0
2017-09-24 11:00:19.697771,slurm_normal,1506250903.0,0,,1.0,main_w3_handler0,3264079,16912304,False,,11568,vcf,10981908.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31387405}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40787391.0,49,snpeffdb,1506250827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-24 11:01:46.420980,112157.0,76.0
2017-12-18 05:05:15.417737,slurm_normal,1513573580.0,0,,1.0,main_w4_handler1,3368758,17834116,False,,257166,vcf,11907727,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 32979844}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,41690553.0,49,snpeffdb,1513573524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-12-18 05:06:23.246708,53244.0,56.0
2017-09-25 11:53:24.909153,slurm_normal,1506340475.0,0,,1.0,main_w3_handler1,3265316,16921569,False,,11568,vcf,10990466.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401682}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""200""",32.0,,40828027.0,49,snpeffdb,1506340429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:54:42.863948,112217.0,46.0
2017-09-25 12:08:24.062637,slurm_normal,1506341358.0,0,,1.0,main_w3_handler0,3208930,16921899,False,,12391809,vcf,10990601.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31402267}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506341324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:09:21.854278,109644.0,34.0
2017-09-25 11:55:03.178322,slurm_normal,1506340612.0,0,,1.0,main_w3_handler1,3264651,16921621,False,,11569,vcf,10990480.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401788}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40817238.0,49,snpeffdb,1506340525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:56:57.321536,112186.0,87.0
2017-09-25 11:41:18.634719,slurm_normal,1506339796.0,0,,1.0,main_w3_handler0,3264756,16921438,False,,11569,vcf,10990351.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401705}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40819862.0,49,snpeffdb,1506339688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:43:20.205468,112192.0,108.0
2017-09-25 11:56:26.272037,slurm_normal,1506340704.0,0,,1.0,main_w3_handler0,3265282,16921679,False,,11528,vcf,10990493.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401848}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40827711.0,49,snpeffdb,1506340599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:58:35.024687,112216.0,105.0
2017-09-25 11:46:54.681625,slurm_normal,1506340103.0,0,,1.0,main_w4_handler1,3264642,16921499,False,,11569,vcf,10990399.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401686}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40818652.0,49,snpeffdb,1506340031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:48:26.055673,112185.0,72.0
2017-09-25 11:44:50.913643,slurm_normal,1506339939.0,0,,1.0,main_w4_handler1,2868029,16921466,False,,11569,vcf,10990375.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401672}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40787581.0,49,snpeffdb,1506339905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:45:41.914566,92992.0,34.0
2017-09-25 11:43:06.853521,slurm_normal,1506339857.0,0,,1.0,main_w3_handler1,3258938,16921446,False,,11569,vcf,10990358.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401680}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40828880.0,49,snpeffdb,1506339798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:44:19.944275,111850.0,59.0
2017-09-25 11:43:36.652688,slurm_normal,1506339925.0,0,,1.0,main_w3_handler1,3259531,16921452,False,,11569,vcf,10990365.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401670}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40830752.0,49,snpeffdb,1506339834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:45:29.732862,111890.0,91.0
2017-09-25 11:43:33.302055,slurm_normal,1506339891.0,0,,1.0,main_w3_handler0,3264905,16921450,False,,11569,vcf,10990363.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401681}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40821121.0,49,snpeffdb,1506339826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:44:54.144559,112201.0,65.0
2017-09-25 11:43:36.757544,slurm_normal,1506339889.0,0,,1.0,main_w3_handler0,3264852,16921453,False,,11569,vcf,10990364.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401706}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820646.0,49,snpeffdb,1506339826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:44:51.506339,112197.0,63.0
2017-09-25 11:31:17.405561,slurm_normal,1506339169.0,0,,1.0,main_w3_handler0,3264758,16921371,False,,11569,vcf,10990300.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401664}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40819914.0,49,snpeffdb,1506339093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:32:50.434512,112193.0,76.0
2017-09-25 11:43:42.510046,slurm_normal,1506339901.0,0,,1.0,main_w3_handler1,3264342,16921456,False,,11569,vcf,10990367.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401687}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40798795.0,49,snpeffdb,1506339840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:45:03.524680,112169.0,61.0
2017-09-25 11:43:36.884285,slurm_normal,1506339924.0,0,,1.0,main_w3_handler1,3264047,16921454,False,,11569,vcf,10990366.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401671}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40830761.0,49,snpeffdb,1506339834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:45:29.839636,112156.0,90.0
2017-09-25 11:43:53.637183,slurm_normal,1506339917.0,0,,1.0,main_w3_handler1,3262031,16921459,False,,11569,vcf,10990368.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401715}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40728548.0,49,snpeffdb,1506339842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:45:20.888795,112035.0,75.0
2017-09-25 11:45:56.572553,slurm_normal,1506340001.0,0,,1.0,main_w3_handler1,3208930,16921490,False,,12391809,vcf,10990392.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401813}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506339966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:46:43.523617,109644.0,35.0
2017-09-25 11:50:05.993661,slurm_normal,1506340252.0,0,,1.0,main_w3_handler0,3264838,16921517,False,,11569,vcf,10990413.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401667}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820510.0,49,snpeffdb,1506340218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:50:57.485368,112196.0,34.0
2017-09-25 12:00:00.020476,slurm_normal,1506340874.0,0,,1.0,main_w3_handler1,3261841,16921780,False,,11569,vcf,10990523.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401688}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40719841.0,49,snpeffdb,1506340816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:01:19.748582,112024.0,58.0
2017-09-25 11:55:21.190413,slurm_normal,1506340624.0,0,,1.0,main_w3_handler0,3258988,16921645,False,,11569,vcf,10990484.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401683}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40794984.0,49,snpeffdb,1506340543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:57:12.060156,111863.0,81.0
2017-09-25 11:56:32.401204,slurm_normal,1506340654.0,0,,1.0,main_w3_handler0,3208930,16921683,False,,12391809,vcf,10990496.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401813}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506340617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 11:57:43.210633,109644.0,37.0
2017-09-25 11:43:36.025669,slurm_normal,1506341131.0,0,,1.0,main_w4_handler0,3265204,16921451,False,,12391660,vcf,10990560.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401663}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40328815.0,49,snpeffdb,1506341013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:25:21.866144,103548.0,118.0
2017-09-25 11:43:48.534027,slurm_normal,1506341084.0,0,,1.0,main_w4_handler0,3264540,16921458,False,,11567,vcf,10990563.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401728}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40813179.0,49,snpeffdb,1506341021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:25:18.834250,112180.0,63.0
2017-09-25 12:01:44.668252,slurm_normal,1506342336.0,0,,1.0,main_w4_handler1,3264858,16921848,False,,11569,vcf,10990691.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401716}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820753.0,49,snpeffdb,1506342238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:25:39.523193,112198.0,98.0
2017-09-25 11:43:38.928101,slurm_normal,1506341075.0,0,,1.0,main_w4_handler0,3263223,16921455,False,,11569,vcf,10990561.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401718}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40759787.0,49,snpeffdb,1506341015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:25:09.388890,112128.0,60.0
2017-09-25 12:00:06.252390,slurm_normal,1506342875.0,0,,1.0,main_w4_handler0,3264858,16921785,False,,11569,vcf,10990781.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401716}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820753.0,49,snpeffdb,1506342776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:37:33.444449,112198.0,99.0
2017-09-25 11:43:44.383518,slurm_normal,1506342909.0,0,,1.0,main_w4_handler0,3264679,16921457,False,,11569,vcf,10990787.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401759}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40817967.0,49,snpeffdb,1506342794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:38:08.414722,112189.0,115.0
2017-09-25 11:45:26.508883,slurm_normal,1506342863.0,0,,1.0,main_w4_handler0,3264858,16921481,False,,11569,vcf,10990780.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31401716}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820753.0,49,snpeffdb,1506342768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 12:37:22.845328,112198.0,95.0
2017-09-25 13:16:57.128548,slurm_normal,1506345535.0,0,,1.0,main_w3_handler1,3208930,16922757,False,,12391809,vcf,10991296.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31403516}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506345435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 13:18:57.328970,109644.0,100.0
2017-09-25 13:36:06.857047,slurm_normal,1506346647.0,0,,1.0,main_w4_handler1,3208930,16922967,False,,11569,vcf,10991724.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31404129}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506346596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-25 13:37:34.393966,109644.0,51.0
2017-09-26 05:05:53.498942,slurm_normal,1506402474.0,0,,1.0,main_w3_handler1,3208930,16931516,False,,19078800,vcf,11001118.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31419154}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,39634724.0,49,snpeffdb,1506402362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-26 05:07:55.708948,109644.0,112.0
2017-09-26 06:37:27.649740,slurm_normal,1506407993.0,0,,1.0,main_w3_handler0,3265998,16931781,False,,3886024,vcf,11001369.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31419434}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40828880.0,49,snpeffdb,1506407857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-26 06:39:56.200911,111850.0,136.0
2017-09-26 06:35:29.530069,slurm_normal,1506407920.0,0,,1.0,main_w4_handler0,3265998,16931770,False,,17078470,vcf,11001360.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31419438}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40828880.0,49,snpeffdb,1506407756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-26 06:38:49.967875,111850.0,164.0
2017-09-26 07:18:30.532806,slurm_normal,1506410483.0,0,,1.0,main_w4_handler0,2868014,16932006,False,,2191746,vcf,11001587.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31419683}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40831478.0,49,snpeffdb,1506410336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-26 07:21:39.836396,92983.0,147.0
2017-09-26 08:31:04.697673,slurm_normal,1506414874.0,0,,1.0,main_w3_handler0,3264852,16932477,False,,28172951,vcf,11002038.roundup,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,"""true""","[{'src': 'hda', 'id': 31420244}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,0,no,,,,"""2""","""5000""",32.0,,40820646.0,49,snpeffdb,1506414673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.3k.0,4.3k.0,,2017-09-26 08:34:38.627222,112197.0,201.0
