bamfiles,bamfiles1,bamfiles10,bamfiles10_filetype,bamfiles11,bamfiles11_filetype,bamfiles12,bamfiles12_filetype,bamfiles13,bamfiles13_filetype,bamfiles14,bamfiles14_filetype,bamfiles15,bamfiles15_filetype,bamfiles16,bamfiles16_filetype,bamfiles17,bamfiles17_filetype,bamfiles18,bamfiles18_filetype,bamfiles19,bamfiles19_filetype,bamfiles1_filetype,bamfiles2,bamfiles20,bamfiles20_filetype,bamfiles21,bamfiles21_filetype,bamfiles22,bamfiles22_filetype,bamfiles23,bamfiles23_filetype,bamfiles24,bamfiles24_filetype,bamfiles25,bamfiles25_filetype,bamfiles26,bamfiles26_filetype,bamfiles27,bamfiles27_filetype,bamfiles28,bamfiles28_filetype,bamfiles29,bamfiles29_filetype,bamfiles2_filetype,bamfiles3,bamfiles30,bamfiles30_filetype,bamfiles31,bamfiles31_filetype,bamfiles32,bamfiles32_filetype,bamfiles33,bamfiles33_filetype,bamfiles34,bamfiles34_filetype,bamfiles35,bamfiles35_filetype,bamfiles36,bamfiles36_filetype,bamfiles3_filetype,bamfiles4,bamfiles4_filetype,bamfiles5,bamfiles5_filetype,bamfiles6,bamfiles6_filetype,bamfiles7,bamfiles7_filetype,bamfiles8,bamfiles8_filetype,bamfiles9,bamfiles9_filetype,bamfiles_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.numberOfSamples,parameters.advancedOpt.plotTitle,parameters.advancedOpt.region,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.bamfiles.values,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.outRawCounts,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
5722329552,5722329552.0,,,,,,,,,,,,,,,,,,,,,bam,5933724693.0,,,,,,,,,,,,,,,,,,,,,bam,6075499271.0,,,,,,,,,,,,,,,bam,5830792359.0,bam,8068940683.0,bam,8087305607.0,bam,8498254178.0,bam,7367928693.0,bam,,,bam,,,2016-07-07 00:43:56.997355,slurm_multi,1467852548.0,0,6.0,main_w2_handler2,2753613,13349203,False,,7558652,slurm,,132112168.0,corral-repl,,0,no,,,1,false,1.0,yes,,false,1,100000,,chr8,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eed8fa2134323406'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5820ee294849e717c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f3bfeee15a861354'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f95f1ffa270457f2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53141f11886b40287'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516f117c92255b6e4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b8cdf54a33a86da3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a2ff1e9239d07f45'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,31313317,1467852270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 00:49:10.961387,44428,278.0
5722329552,5722329552.0,,,,,,,,,,,,,,,,,,,,,bam,5933724693.0,,,,,,,,,,,,,,,,,,,,,bam,6075499271.0,,,,,,,,,,,,,,,bam,5830792359.0,bam,8068940683.0,bam,8087305607.0,bam,8498254178.0,bam,7367928693.0,bam,,,bam,,,2016-07-07 01:17:11.372917,slurm_multi,1467855233.0,0,6.0,main_w1_handler2,2753613,13349376,False,,7558800,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eed8fa2134323406'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5820ee294849e717c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f3bfeee15a861354'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f95f1ffa270457f2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53141f11886b40287'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516f117c92255b6e4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b8cdf54a33a86da3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a2ff1e9239d07f45'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,31313317,1467854541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 01:33:57.682959,44428,692.0
5722329552,5722329552.0,,,,,,,,,,,,,,,,,,,,,bam,5933724693.0,,,,,,,,,,,,,,,,,,,,,bam,6075499271.0,,,,,,,,,,,,,,,bam,5830792359.0,bam,8068940683.0,bam,8087305607.0,bam,8498254178.0,bam,7367928693.0,bam,,,bam,,,2016-07-07 01:18:11.077511,slurm_multi,1467855748.0,0,6.0,main_w1_handler2,2753613,13349378,False,,7558864,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,true,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eed8fa2134323406'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5820ee294849e717c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f3bfeee15a861354'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f95f1ffa270457f2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53141f11886b40287'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516f117c92255b6e4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b8cdf54a33a86da3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a2ff1e9239d07f45'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""png""","""false""",32.0,,31313317,1467855247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 01:42:30.613827,44428,501.0
636052529,636052529.0,,,,,,,,,,,,,,,,,,,,,bam,782271886.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 07:57:10.080031,slurm_multi,1467879394.0,0,6.0,main_w2_handler2,2721830,13350570,False,,7560150,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a090b2cc931ecffd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e9fc4ddac991cb32'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31320721,1467878902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:16:36.282496,83815,492.0
3219872203,3219872203.0,,,,,,,,,,,,,,,,,,,,,bam,3864119093.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 08:07:37.260976,slurm_multi,1467879101.0,0,6.0,main_w2_handler2,2739425,13350620,False,,7560151,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c3a504ada9f4aed'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f125f526b9ed9b83'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31321135,1467878905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:11:44.229202,85632,196.0
3846638926,3846638926.0,,,,,,,,,,,,,,,,,,,,,bam,3602173016.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 08:08:01.136592,slurm_multi,1467879314.0,0,6.0,main_w1_handler2,2756204,13350622,False,,7560163,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eabe1d4f037acb34'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50aad94d23e27ce99'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31321135,1467879121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:15:17.103201,85632,193.0
636052451,636052451.0,,,,,,,,,,,,,,,,,,,,,bam,745434486.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 07:57:56.771958,slurm_multi,1467879882.0,0,6.0,main_w2_handler2,2719833,13350572,False,,7560205,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5558a1195c55deb2b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b582f163f81e12f03d'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31320721,1467879414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:24:44.135833,83815,468.0
636052696,636052696.0,,,,,,,,,,,,,,,,,,,,,bam,769323342.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 07:55:57.631169,slurm_multi,1467880727.0,0,6.0,main_w1_handler2,2721833,13350567,False,,7560316,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5126edeca7f35bf1d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56de70cbbb9e014d7'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31320721,1467880144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:38:48.329847,83815,583.0
636052603,636052603.0,,,,,,,,,,,,,,,,,,,,,bam,650563476.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 07:56:31.303100,slurm_multi,1467881160.0,0,6.0,main_w1_handler2,2721827,13350568,False,,7560421,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ace238fa48cd528a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d3258f7e86025e24'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31320721,1467880737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 08:46:03.121665,83815,423.0
71789483,71789483.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-07 22:04:41.267583,slurm_multi,1467929198.0,0,6.0,main_w1_handler2,2378565,13357261,False,,7566971,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502a27d50907291ab'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,31331148,1467929139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-07 22:06:42.849511,66287,59.0
383508629,383508629.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 03:46:30.504875,slurm_multi,1463630009.0,0,6.0,main_w1_handler2,2706970,12935985,False,,7130337,slurm,,132112168.0,corral-repl,,0,no,,"""44dd02da1d7411e6836e005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538deae1fb702ac38'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463629932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 03:53:32.082849,41189,77.0
1439485761,1439485761.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 02:15:53.463191,slurm_multi,1463625849.0,0,6.0,main_w2_handler2,2710359,12935572,False,,7129941,slurm,,132112168.0,corral-repl,,0,no,,"""9c232f0e1d6711e6836e005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a916a9f51648f33'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463625738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 02:44:11.653926,41189,111.0
1370473831,1370473831.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 02:16:03.463590,slurm_multi,1463626474.0,0,6.0,main_w1_handler2,2710359,12935580,False,,7129994,slurm,,132112168.0,corral-repl,,0,no,,"""a217940e1d6711e6a605005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6f29ab7011129d4'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463626378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 02:54:36.155622,41189,96.0
379143571,379143571.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 03:37:46.639931,slurm_multi,1463629679.0,0,6.0,main_w2_handler2,2706970,12935949,False,,7130314,slurm,,132112168.0,corral-repl,,0,no,,"""0cf740a21d7311e69b3b005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0e298e20a0725bf'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463629599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 03:48:01.656334,41189,80.0
1548260201,1548260201.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 02:16:33.126612,slurm_multi,1463627196.0,0,6.0,main_w2_handler2,2710359,12935592,False,,7130060,slurm,,132112168.0,corral-repl,,0,no,,"""b40c8d901d6711e6b306005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504f6101f81587b4e'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463627124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 03:06:37.991272,41189,72.0
1567794077,1567794077.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 02:16:13.930853,slurm_multi,1463628388.0,0,6.0,main_w1_handler2,2710359,12935583,False,,7130179,slurm,,132112168.0,corral-repl,,0,no,,"""a8546ae01d6711e691ab005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5622dd72e8c6505a8'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463628295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 03:26:30.320759,41189,93.0
1306395381,1306395381.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 02:16:23.880078,slurm_multi,1463627116.0,0,6.0,main_w2_handler2,2710359,12935587,False,,7130050,slurm,,132112168.0,corral-repl,,0,no,,"""ae5b4fa81d6711e691ab005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52846a09ab4dceeae'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463627038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 03:05:17.756174,41189,78.0
482073719,482073719.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-19 03:46:39.700478,slurm_multi,1463630476.0,0,6.0,main_w2_handler2,2706970,12935988,False,,7130359,slurm,,132112168.0,corral-repl,,0,no,,"""4a7b217c1d7411e6a605005056a51846""",0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f5d3e2682f3d0d9'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,30307578,1463630405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-19 04:01:17.144101,41189,71.0
31671114,31671114.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-09 10:11:34.705666,slurm_multi,1468059157.0,0,6.0,main_w2_handler2,2514920,13366126,False,,7576405,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af2d2248931ecd67'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""pdf""","""true""",32.0,,30311462,1468059136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-09 10:12:39.358804,73963,21.0
289533024,289533024.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-18 17:23:34.828671,slurm_multi,1474219480.0,0,6.0,main_w4_handler2,2822033,13875383,False,,8098698,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d65cf18f26f1a081'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,32063298,1474219428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-18 17:24:41.262011,78487,52.0
3407754,3407754.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-09 14:52:34.393515,slurm_multi,1468075994.0,0,6.0,main_w2_handler2,2760514,13366819,False,,7577128,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da77fdddc0f0eaf4'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""png""","""false""",32.0,,29787502,1468075988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-09 14:53:18.499405,4576,6.0
871552986,871552986.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-18 17:30:34.872643,slurm_multi,1474219913.0,0,6.0,main_w3_handler2,2822033,13875411,False,,8098723,slurm,,132112168.0,corral-repl,,1,yes,slurm_multi,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3d049e0d4dbd3f2'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""false""",32.0,,32063298,1474219849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-18 17:31:55.546577,78487,64.0
8821752,8821752.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,169.0,len,2016-07-09 20:12:05.179331,slurm_multi,1468095181.0,0,6.0,main_w2_handler2,2761815,13367765,False,,7578092,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584452aeb3d05859e'}]","""/galaxy-repl/main/files/016/515/dataset_16515929.dat""","""?""","""png""","""false""",32.0,,31366805,1468095152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-09 20:13:03.939286,67979,29.0
166532137,166532137.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-09-19 03:39:32.958133,slurm_multi,1474256503.0,0,6.0,main_w4_handler2,2824088,13878322,False,,8101624,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,1,100000,,,,,yes,false,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502554b06691ec40f'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""false""",32.0,,32765338,1474256392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-09-19 03:41:44.895161,63534,111.0
22668302,22668302.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-20 09:52:49.678802,slurm_multi,1463738109.0,0,6.0,main_w2_handler2,2289279,12947405,False,,7141507,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c88971a72716f4d1'}]","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""png""","""false""",32.0,,30322252,1463738009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-20 09:55:13.293240,62969,100.0
265872466,265872466.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-23 22:57:31.108812,slurm_multi,1464044477.0,0,6.0,main_w2_handler2,2487012,12968416,False,,7156270,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5821934e444234d6e'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,30348398,1464044367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-23 23:01:19.216223,72187,110.0
527594746,527594746.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-23 22:58:14.290954,slurm_multi,1464044639.0,0,6.0,main_w2_handler2,2487012,12968418,False,,7156280,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a6c4d66ebb361de'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""pdf""","""true""",32.0,,30348398,1464044489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-23 23:04:02.367407,72187,150.0
562518923,562518923.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-05-23 23:38:52.947751,slurm_multi,1464046944.0,0,6.0,main_w2_handler2,2487012,12968635,False,,7156434,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a554780131a1df0'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""png""","""true""",32.0,,30348398,1464046771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-05-23 23:42:26.218323,72187,173.0
10212022,10212022.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-07-12 18:33:28.798294,slurm_multi,1468348457.0,0,6.0,main_w1_handler2,2763226,13388968,False,,7600293,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,no,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f109d4d97ba22ccd'}]","""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""","""pdf""","""false""",32.0,,31140732,1468348443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/2.2.3.0,2.2.3.0,,2016-07-12 18:34:18.999206,54234,14.0
