create_time,destination_id,end_epoch,exit_code,forward,forward_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_outies,parameters.chromInfo,parameters.dbkey,parameters.forward|__identifier__,parameters.generate_histogram,parameters.layout.__current_case__,parameters.layout.forward.values,parameters.layout.reads.values,parameters.layout.reverse.values,parameters.layout.select_layout,parameters.max_mismatch_density,parameters.max_overlap,parameters.min_overlap,parameters.reverse|__identifier__,processor_count,reads1,reads1_filetype,reads2,reads2_filetype,reverse,reverse_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-05 15:38:39.888710,slurm_normal,1509896368.0,0,862821543.0,fastqsanger,,1.0,main_w3_handler1,3312092,17336089,False,,11398465,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077507}]",,"[{'src': 'hda', 'id': 32077506}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41753810.0,1509896328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:39:30.855380,115300.0,40.0
2017-11-05 15:32:59.722034,slurm_normal,1509896089.0,0,862821543.0,fastqsanger,,1.0,main_w4_handler1,3312085,17336058,False,,11398419,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077457}]",,"[{'src': 'hda', 'id': 32077474}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41558665.0,1509896010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:34:56.765661,114625.0,79.0
2017-11-05 15:32:59.047363,slurm_normal,1509896072.0,0,862821543.0,fastqsanger,,1.0,main_w4_handler0,3312098,17336054,False,,11398410,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077492}]",,"[{'src': 'hda', 'id': 32077492}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41755366.0,1509895999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:34:37.568829,115303.0,73.0
2017-11-05 15:37:28.208404,slurm_normal,1509896657.0,0,862821543.0,fastqsanger,,1.0,main_w4_handler0,3312123,17336083,False,,11398489,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077803}]",,"[{'src': 'hda', 'id': 32077856}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41752507.0,1509896617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:44:20.154575,115225.0,40.0
2017-11-05 15:32:59.138319,slurm_normal,1509896173.0,0,862821543.0,fastqsanger,,1.0,main_w3_handler1,3312097,17336056,False,,11398433,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077580}]",,"[{'src': 'hda', 'id': 32077580}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41688247.0,1509896138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:36:16.252308,114934.0,35.0
2017-11-05 15:40:57.607065,slurm_normal,1509896511.0,0,862821543.0,fastqsanger,,1.0,main_w3_handler1,3312123,17336097,False,,11398474,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32077693}]",,"[{'src': 'hda', 'id': 32077694}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41752507.0,1509896469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 15:41:53.885224,115225.0,42.0
2017-11-05 15:59:26.637991,slurm_normal,1509897630.0,0,862821543.0,fastqsanger,,1.0,main_w4_handler1,3312091,17336208,False,,11398599,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32078061}]",,"[{'src': 'hda', 'id': 32078063}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,862821543.0,fastqsanger,,41753787.0,1509897588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-05 16:00:38.735768,114227.0,42.0
2018-01-10 01:26:18.926820,slurm_normal,1515547664.0,0,6914893.0,fastqsanger,,1.0,main_w4_handler1,3385654,17987676,False,,12064136,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33238841}]",,"[{'src': 'hda', 'id': 33238843}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,6914893.0,fastqsanger,,43068420.0,1515547656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-10 01:27:56.351492,73527.0,8.0
2018-01-10 01:26:17.054889,slurm_normal,1515547633.0,0,6558708.0,fastqsanger,,1.0,main_w3_handler1,3385654,17987674,False,,12064131,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33238835}]",,"[{'src': 'hda', 'id': 33238836}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,6558708.0,fastqsanger,,43068420.0,1515547626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-10 01:27:16.559379,73527.0,7.0
2018-01-10 01:26:18.000541,slurm_normal,1515547664.0,0,4435185.0,fastqsanger,,1.0,main_w4_handler0,3385654,17987675,False,,12064133,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33238838}]",,"[{'src': 'hda', 'id': 33238840}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,4435185.0,fastqsanger,,43068420.0,1515547656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-10 01:27:47.215395,73527.0,8.0
2018-02-08 12:50:14.766131,slurm_normal,1518094248.0,0,496232494.0,fastqsanger,7680.0,1.0,main_w4_handler0,3419971,18313492,False,,12397181,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33713171}]",,"[{'src': 'hda', 'id': 33713171}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,496232494.0,fastqsanger,,43742009.0,1518094222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-02-08 12:50:50.307797,,26.0
2018-03-05 23:08:15.728126,slurm_normal,1520291389.0,0,539388.0,fastqsanger,7680.0,1.0,main_w3_handler0,3453007,18616479,False,,12712452,slurm,,132112168.0,corral-repl,,"""1236622620ca11e8a032005056ba2773""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34227102}]",,"[{'src': 'hda', 'id': 34227103}]",individual,"""0.25""","""174""","""10""",,32.0,,,,,599360.0,fastqsanger,,,1520291381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-05 23:09:51.792459,92488.0,8.0
2017-11-10 14:40:36.261546,slurm_normal,1510324856.0,0,1214371.0,fastqsanger,,1.0,main_w4_handler0,2989073,17410564,False,,11472525,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 28283140}]",,"[{'src': 'hda', 'id': 28283081}]",individual,"""0.25""","""400""","""10""",,32.0,,,,,1179751.0,fastqsanger,,41912365.0,1510324842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-10 14:40:59.118603,99784.0,14.0
2018-01-11 02:31:07.136538,slurm_normal,1515637877.0,0,6057992.0,fastqsanger,,1.0,main_w4_handler1,3385654,17999408,False,,12076074,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33258170}]",,"[{'src': 'hda', 'id': 33258171}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,6057992.0,fastqsanger,,43068420.0,1515637871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-11 02:31:19.330051,73527.0,6.0
2018-01-11 02:31:08.527577,slurm_normal,1515637882.0,0,5352079.0,fastqsanger,,1.0,main_w3_handler1,3385654,17999409,False,,12076076,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33258172}]",,"[{'src': 'hda', 'id': 33258174}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,5352079.0,fastqsanger,,43068420.0,1515637877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-11 02:31:27.447944,73527.0,5.0
2018-01-11 02:31:09.336442,slurm_normal,1515637882.0,0,8851515.0,fastqsanger,,1.0,main_w3_handler1,3385654,17999410,False,,12076077,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33258175}]",,"[{'src': 'hda', 'id': 33258177}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,8851515.0,fastqsanger,,43068420.0,1515637877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-11 02:31:27.547895,73527.0,5.0
2018-03-06 05:05:31.528236,slurm_normal,1520312773.0,0,599360.0,fastqsanger,7680.0,1.0,main_w3_handler1,3311547,18618551,False,,12714788,slurm,,132112168.0,corral-repl,,"""fa3506e620fb11e88c9c005056ba55fb""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 34230579}]",,"[{'src': 'hda', 'id': 34230582}]",individual,"""0.25""","""174""","""10""",,32.0,,,,,539388.0,fastqsanger,,,1520312770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-03-06 05:06:16.846405,92488.0,3.0
2017-11-14 09:40:01.905914,slurm_normal,1510652477.0,0,425469214.0,fastqsanger,,1.0,main_w4_handler0,3318441,17450673,False,,11508087,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282646}]",,"[{'src': 'hda', 'id': 32282647}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,403321764.0,fastqsanger,,41698702.0,1510652456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 09:41:32.495597,112905.0,21.0
2017-11-14 10:59:48.332780,slurm_normal,1510657223.0,0,420177370.0,fastqsanger,,1.0,main_w3_handler1,3318441,17451379,False,,11508933,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282695}]",,"[{'src': 'hda', 'id': 32282696}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,395210998.0,fastqsanger,,41698702.0,1510657199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:00:29.028013,112905.0,24.0
2017-11-14 10:59:47.406146,slurm_normal,1510657225.0,0,502915536.0,fastqsanger,,1.0,main_w3_handler0,3318441,17451378,False,,11508934,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282688}]",,"[{'src': 'hda', 'id': 32282690}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,474410224.0,fastqsanger,,41698702.0,1510657202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:00:32.822482,112905.0,23.0
2017-11-14 10:59:44.132739,slurm_normal,1510657225.0,0,477596616.0,fastqsanger,,1.0,main_w4_handler0,3318441,17451375,False,,11508935,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282650}]",,"[{'src': 'hda', 'id': 32282651}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,451594124.0,fastqsanger,,41698702.0,1510657204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:00:34.097834,112905.0,21.0
2017-11-14 10:59:45.276930,slurm_normal,1510657228.0,0,554034609.0,fastqsanger,,1.0,main_w4_handler0,3318441,17451376,False,,11508936,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282676}]",,"[{'src': 'hda', 'id': 32282678}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,528062083.0,fastqsanger,,41698702.0,1510657204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:00:36.858691,112905.0,24.0
2017-11-14 10:59:50.277655,slurm_normal,1510657258.0,0,398959470.0,fastqsanger,,1.0,main_w3_handler1,3318441,17451381,False,,11508943,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282709}]",,"[{'src': 'hda', 'id': 32282711}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,376644392.0,fastqsanger,,41698702.0,1510657241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:01:05.705558,112905.0,17.0
2017-11-14 10:59:49.372627,slurm_normal,1510657261.0,0,483150529.0,fastqsanger,,1.0,main_w3_handler1,3318441,17451380,False,,11508942,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282702}]",,"[{'src': 'hda', 'id': 32282704}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,460503477.0,fastqsanger,,41698702.0,1510657237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:01:08.139366,112905.0,24.0
2017-11-14 10:59:46.200777,slurm_normal,1510657269.0,0,598432160.0,fastqsanger,,1.0,main_w4_handler0,3318441,17451377,False,,11508944,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282682}]",,"[{'src': 'hda', 'id': 32282684}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,567541374.0,fastqsanger,,41698702.0,1510657244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:01:13.248604,112905.0,25.0
2017-11-14 10:59:51.196423,slurm_normal,1510657273.0,0,534257503.0,fastqsanger,,1.0,main_w4_handler0,3318441,17451382,False,,11508946,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282715}]",,"[{'src': 'hda', 'id': 32282716}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,500564143.0,fastqsanger,,41698702.0,1510657250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:01:16.216372,112905.0,23.0
2017-11-14 10:59:52.294162,slurm_normal,1510657270.0,0,500336782.0,fastqsanger,,1.0,main_w3_handler0,3318441,17451383,False,,11508945,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32282720}]",,"[{'src': 'hda', 'id': 32282721}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,474497766.0,fastqsanger,,41698702.0,1510657247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 11:01:17.154242,112905.0,23.0
2017-11-14 16:21:46.497248,slurm_normal,1510676569.0,0,54684281.0,fastqsanger,,1.0,main_w3_handler0,3324783,17455662,False,,11513456,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32311227}]",,"[{'src': 'hda', 'id': 32311228}]",individual,"""0.25""","""150""","""5""",,32.0,,,,,54684281.0,fastqsanger,,41986206.0,1510676563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 16:22:58.109594,49970.0,6.0
2017-11-14 16:28:39.949519,slurm_normal,1510677022.0,0,79279742.0,fastqsanger,,1.0,main_w3_handler1,3324787,17455770,False,,11513591,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32311369}]",,"[{'src': 'hda', 'id': 32311385}]",individual,"""0.25""","""150""","""5""",,32.0,,,,,79279742.0,fastqsanger,,41986206.0,1510677014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 16:30:32.023267,49970.0,8.0
2017-11-14 16:36:09.364616,slurm_normal,1510677392.0,0,16672194.0,fastqsanger,,1.0,main_w3_handler1,3324795,17455866,False,,11513707,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32311522}]",,"[{'src': 'hda', 'id': 32311523}]",individual,"""0.25""","""150""","""5""",,32.0,,,,,16672194.0,fastqsanger,,41986206.0,1510677386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-14 16:36:35.916638,49970.0,6.0
2017-11-15 15:40:18.766142,slurm_normal,1510760474.0,0,412901517.0,fastqsanger,,1.0,main_w3_handler1,3188720,17470679,False,,11527743,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32326475}]",,"[{'src': 'hda', 'id': 32326540}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,411832923.0,fastqsanger,,42008786.0,1510760453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-15 15:41:24.902980,101447.0,21.0
2017-11-16 20:46:17.926269,slurm_normal,1510865337.0,0,70354964.0,fastqsanger,,1.0,main_w4_handler1,3328153,17486856,False,,11544392,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32364092}]",,"[{'src': 'hda', 'id': 32364090}]",individual,"""0.25""","""150""","""5""",,32.0,,,,,70354964.0,fastqsanger,,42052390.0,1510865328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-16 20:49:05.295428,49970.0,9.0
2017-11-17 10:14:26.702819,slurm_normal,1510913732.0,0,781121008.0,fastqsanger,,1.0,main_w3_handler0,3188720,17491660,False,,11550002,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32326923}]",,"[{'src': 'hda', 'id': 32334489}]",individual,"""0.25""","""150""","""10""",,32.0,,,,,779115358.0,fastqsanger,,42062238.0,1510913689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-17 10:15:36.456378,101447.0,43.0
2017-11-17 15:16:20.099637,slurm_normal,1510931818.0,0,70354964.0,fastqsanger,,1.0,main_w3_handler0,3328153,17494121,False,,11552856,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32364090}]",,"[{'src': 'hda', 'id': 32364092}]",individual,"""0.25""","""150""","""5""",,32.0,,,,,70354964.0,fastqsanger,,42052390.0,1510931810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-17 15:17:09.864040,49970.0,8.0
2018-01-12 06:54:32.321489,slurm_normal,1515740089.0,0,132073389.0,fastqsanger,,1.0,main_w4_handler0,3389849,18011158,False,,12088321,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 33275968}]",,"[{'src': 'hda', 'id': 33275966}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,132073389.0,fastqsanger,,43151635.0,1515740077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2018-01-12 06:54:51.854804,26096.0,12.0
2017-11-21 12:11:03.097624,slurm_normal,1511266338.0,0,1543389997.0,fastqsanger,,1.0,main_w4_handler1,2890820,17533821,False,,11593166,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32447271}]",,"[{'src': 'hda', 'id': 32447251}]",individual,"""0.25""","""75""","""10""",,32.0,,,,,1543389997.0,fastqsanger,,42144636.0,1511266267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 12:12:20.369881,63353.0,71.0
2017-11-21 01:29:40.422372,slurm_normal,1511227791.0,0,40140984.0,fastqsanger,,1.0,main_w3_handler1,3333131,17528809,False,,11587795,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32437927}]",,"[{'src': 'hda', 'id': 32437926}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,40144422.0,fastqsanger,,42136665.0,1511227785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 01:29:54.142074,116759.0,6.0
2017-11-21 02:42:13.795425,slurm_normal,1511232171.0,0,514681578.0,fastqsanger,,1.0,main_w4_handler0,2890820,17529512,False,,11588587,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 30510358}]",,"[{'src': 'hda', 'id': 30510360}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,514681578.0,fastqsanger,,42116424.0,1511232140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 02:42:53.203008,63353.0,31.0
2017-11-21 02:46:04.856212,slurm_normal,1511232435.0,0,1297807081.0,fastqsanger,,1.0,main_w3_handler0,2890820,17529567,False,,11588661,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32436065}]",,"[{'src': 'hda', 'id': 32436452}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,1297807081.0,fastqsanger,,42116424.0,1511232382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 02:47:21.686636,63353.0,53.0
2017-11-21 02:36:36.102693,slurm_normal,1511231852.0,0,1297807081.0,fastqsanger,,1.0,main_w4_handler1,2890820,17529456,False,,11588521,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 32436065}]",,"[{'src': 'hda', 'id': 32436452}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,1297807081.0,fastqsanger,,42116424.0,1511231802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 02:37:34.275004,63353.0,50.0
2017-11-21 02:46:03.958552,slurm_normal,1511232402.0,0,514681578.0,fastqsanger,,1.0,main_w4_handler0,2890820,17529566,False,,11588660,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""",0,"[{'src': 'hda', 'id': 30510360}]",,"[{'src': 'hda', 'id': 30510358}]",individual,"""0.25""","""65""","""10""",,32.0,,,,,514681578.0,fastqsanger,,42116424.0,1511232377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,1.2.11.2,,2017-11-21 02:46:49.096991,63353.0,25.0
