chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,guide_gff,guide_gff_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.guide.__current_case__,parameters.guide.guide_gff,parameters.guide.guide_gff.values,parameters.guide.input_estimation,parameters.guide.output_ballgown,parameters.guide.use_guide,parameters.guide_gff|__identifier__,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.option_set.__current_case__,parameters.option_set.bdist,parameters.option_set.bundle_fraction,parameters.option_set.disable_trimming,parameters.option_set.fraction,parameters.option_set.maxcov,parameters.option_set.min_anchor_cov,parameters.option_set.min_anchor_len,parameters.option_set.min_bundle_cov,parameters.option_set.min_tlen,parameters.option_set.name_prefix,parameters.option_set.options,parameters.option_set.sensitive,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-20 04:20:08.577990,slurm_normal,1432129804.0,0,,1.0,9959.0,gtf,main_w2_handler1,2266285,9501085,False,,5196319764,bam,3823590.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,19720908.0,,False,False,yes,,19761079,,,0,,,,,,,,,,,default,,32.0,,22335378,1432107250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-20 13:50:10.485624,62105.0,22554.0
,,2015-06-23 22:19:41.201113,slurm_normal,1435106209.0,0,,1.0,,,main_w2_handler1,2194160,9720391,False,,2714750565,bam,4026822,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,,,no,,19679167,,,0,,,,,,,,,,,default,,32.0,,23301281,1435098053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-24 00:37:02.879557,22875.0,8156.0
,,2015-06-24 08:20:31.358263,slurm_normal,1435142442.0,0,,1.0,,,main_w1_handler2,2353356,9722640,False,,4156216603,bam,4029411,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,,,no,,20115064,,,0,,,,,,,,,,,default,,32.0,,23794691,1435134076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-24 10:40:46.377350,65222.0,8366.0
,,2015-05-20 03:33:02.526956,slurm_normal,1432119974.0,0,,1.0,9959.0,gtf,main_w1_handler1,2266285,9500826,False,,5705019565,bam,3823259.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,19720908.0,,False,False,yes,,19761007,,,0,,,,,,,,,,,default,,32.0,,22335378,1432103594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-20 11:06:17.026081,62105.0,16380.0
,,2015-06-27 00:51:41.143397,slurm_normal,1435366456.0,0,,1.0,,,main_w1_handler0,2356808,9747494,False,,686302,bam,4050797.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,20157534,,,0,,,,,,,,,,,default,,32.0,,23858350,1435366323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-27 00:54:19.763685,62838.0,133.0
,,2015-06-27 00:54:01.387877,slurm_normal,1435366547.0,0,,1.0,,,main_w2_handler0,2356808,9747496,False,,702327,bam,4050800.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,20157529,,,0,,,,,,,,,,,default,,32.0,,23858350,1435366463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-27 00:55:50.335219,62838.0,84.0
,,2015-05-22 19:59:57.127468,slurm_normal,1432591995.0,0,,1.0,,,main_w2_handler0,1906188,9522154,False,,248817944,bam,3845295.roundup,slurm,,132112168.0,corral-repl,,,,,"""1bae8d9a00bd11e5823b005056a51846""","""/galaxy-repl/localdata/chrom/bosTauMd3.len""","""bosTauMd3""",0,,,,,no,,19795645,,,0,,,,,,,,,,,default,,32.0,,22932149,1432587781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-25 22:13:27.445895,38866.0,4214.0
,,2015-05-22 18:10:55.377019,slurm_normal,1432585192.0,0,,1.0,58274938.0,gtf,main_w2_handler0,2304825,9521717,False,,3414151334,bam,3844703.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",1,19712522.0,,False,True,yes,,19694081,,,0,,,,,,,,,,,default,,32.0,,22230423,1432583485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-25 20:20:54.036514,61925.0,1707.0
,,2015-05-21 22:35:53.761102,slurm_normal,1432251399.0,0,,1.0,71499792.0,gtf,main_w2_handler1,2311847,9514835,False,,2284456604,bam,3835066.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769473,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432247771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-21 23:36:45.121312,63484.0,3628.0
,,2015-05-21 22:35:52.690703,slurm_normal,1432251455.0,0,,1.0,71499792.0,gtf,main_w2_handler1,2311847,9514834,False,,2415642522,bam,3835067.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769464,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432247774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-21 23:37:52.064354,63484.0,3681.0
,,2015-05-21 22:35:55.664234,slurm_normal,1432250947.0,0,,1.0,71499792.0,gtf,main_w1_handler1,2311847,9514837,False,,1189438625,bam,3835068.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769517,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432247794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-21 23:29:11.522901,63484.0,3153.0
,,2015-05-21 22:36:06.859877,slurm_normal,1432256948.0,0,,1.0,71499792.0,gtf,main_w1_handler1,2311847,9514844,False,,2105215125,bam,3835507.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769673,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432254014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 01:09:22.027530,63484.0,2934.0
,,2015-05-21 22:35:59.524141,slurm_normal,1432255388.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2311847,9514840,False,,2315432875,bam,3835240.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769550,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432250965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 00:43:32.513617,63484.0,4423.0
,,2015-05-21 22:35:58.575080,slurm_normal,1432252481.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2311847,9514839,False,,2266641584,bam,3835069.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769540,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432247780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-21 23:56:22.185055,63484.0,4701.0
,,2015-05-21 22:35:57.558328,slurm_normal,1432253986.0,0,,1.0,71499792.0,gtf,main_w1_handler1,2311847,9514838,False,,2374498196,bam,3835238.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769528,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432250967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 00:19:59.873834,63484.0,3019.0
,,2015-05-21 22:36:03.611542,slurm_normal,1432255584.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2311847,9514842,False,,2472567111,bam,3835280.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769623,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432251507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 00:46:33.023457,63484.0,4077.0
,,2015-05-21 22:35:54.755039,slurm_normal,1432256953.0,0,,1.0,71499792.0,gtf,main_w2_handler1,2311847,9514836,False,,2261866419,bam,3835366.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769491,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432252589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 01:09:46.843240,63484.0,4364.0
,,2015-05-21 22:36:05.723646,slurm_normal,1432258775.0,0,,1.0,71499792.0,gtf,main_w2_handler1,2311847,9514843,False,,2092305366,bam,3835562.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769666,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432255615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 01:39:47.438694,63484.0,3160.0
,,2015-05-21 22:36:01.121779,slurm_normal,1432258852.0,0,,1.0,71499792.0,gtf,main_w2_handler1,2311847,9514841,False,,2111963683,bam,3835551.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769574,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432255445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 01:41:00.421096,63484.0,3407.0
,,2015-05-21 22:36:08.504388,slurm_normal,1432261494.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2311847,9514845,False,,2142789713,bam,3835629.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19758680.0,,False,False,yes,,19769701,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432256981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 02:25:06.333489,63484.0,4513.0
,,2015-05-22 07:39:49.991942,slurm_normal,1432280659.0,0,,1.0,5833.0,gtf,main_w1_handler0,2290942,9517593,False,,586553650,bam,3838096.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,19778767.0,,False,False,yes,,19778737,,,0,,,,,,,,,,,default,,32.0,,22828116,1432280429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 07:44:23.576207,62982.0,230.0
,,2015-05-22 16:42:48.265806,slurm_normal,1432313561.0,0,,1.0,58274938.0,gtf,main_w2_handler1,2304825,9520517,False,,3159871035,bam,3840984.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",1,19712522.0,,False,False,yes,,19694057,,,0,,,,,,,,,,,default,,32.0,,22230423,1432312979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-22 16:52:49.346647,61925.0,582.0
,,2015-05-23 02:26:40.079537,slurm_normal,1432350536.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2316993,9523258,False,,2415642522,bam,3842052.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19797138.0,,False,False,yes,,19797145,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432348009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-23 03:09:00.723841,63484.0,2527.0
,,2015-05-23 02:26:54.090900,slurm_normal,1432350589.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2316993,9523263,False,,2266641584,bam,3842055.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19797138.0,,False,False,yes,,19797170,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432348021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-23 03:09:53.794418,63484.0,2568.0
,,2015-05-23 02:27:02.749736,slurm_normal,1432352955.0,0,,1.0,71499792.0,gtf,main_w1_handler1,2316993,9523267,False,,2092305366,bam,3842090.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19797138.0,,False,False,yes,,19797190,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432350548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-23 03:49:16.559859,63484.0,2407.0
,,2015-05-23 02:26:42.657638,slurm_normal,1432350621.0,0,,1.0,71499792.0,gtf,main_w1_handler0,2316993,9523259,False,,2284456604,bam,3842053.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19797138.0,,False,False,yes,,19797150,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432348014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-23 03:10:24.859748,63484.0,2607.0
,,2015-05-23 02:26:47.493109,slurm_normal,1432350920.0,0,,1.0,71499792.0,gtf,main_w1_handler1,2316993,9523261,False,,1189438625,bam,3842054.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19797138.0,,False,False,yes,,19797160,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,23207194,1432348018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-23 03:15:24.227978,63484.0,2902.0
,,2015-06-25 17:29:13.681761,slurm_normal,1435256022.0,0,,1.0,,,main_w2_handler1,2353314,9734333,False,,2317274423,bam,4039832,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,20121279,,,0,,,,,,,,,,,default,,32.0,,23828715,1435253406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-25 18:14:07.097607,60634.0,2616.0
,,2015-05-28 13:35:20.015402,slurm_normal,1432828062.0,0,,1.0,71512973.0,gtf,main_w1_handler1,2318298,9553688,False,,896693342,bam,3868025.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830601,,,0,,,,,,,,,,,default,,32.0,,23313222,1432825238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:47:48.099943,62967.0,2824.0
,,2015-05-28 13:35:32.947000,slurm_normal,1432827781.0,0,,1.0,71512973.0,gtf,main_w2_handler1,2318298,9553695,False,,868050985,bam,3868029.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830628,,,0,,,,,,,,,,,default,,32.0,,23313222,1432825310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:43:45.863400,62967.0,2471.0
,,2015-05-28 13:35:16.502579,slurm_normal,1432827707.0,0,,1.0,71512973.0,gtf,main_w2_handler1,2318298,9553687,False,,888293713,bam,3867974.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830596,,,0,,,,,,,,,,,default,,32.0,,23313222,1432824950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:41:51.698791,62967.0,2757.0
,,2015-06-30 10:17:01.393154,slurm_normal,1435659935.0,0,,1.0,,,main_w1_handler1,2256881,9765819,False,,19430012,bam,4068680.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,,,no,,20188147,,,0,,,,,,,,,,,default,,32.0,,23907051,1435659477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-30 10:25:40.313812,61838.0,458.0
,,2015-06-30 10:17:08.352603,slurm_normal,1435661658.0,0,,1.0,,,main_w2_handler1,2256881,9765821,False,,24784522,bam,4068800.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",0,,,,,no,,20188163,,,0,,,,,,,,,,,default,,32.0,,23907051,1435660802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-30 10:54:21.565241,61838.0,856.0
,,2015-05-26 03:16:17.612462,slurm_normal,1432649933.0,0,,1.0,,,main_w1_handler1,2317116,9532148,False,,50873157,bam,3849508.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19810199,,,0,,,,,,,,,,,default,,32.0,,23254068,1432649928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-26 14:19:16.318437,64033.0,5.0
,,2015-05-30 11:58:09.185050,slurm_normal,1433036540.0,0,,1.0,5117709854.0,gff3,main_w2_handler0,2324669,9566201,False,,2490333825,bam,3881590.roundup,slurm,,132112168.0,corral-repl,,,,,"""1ee8d6f806c311e5a90d005056a52a46""","""/galaxy-repl/localdata/chrom/Nicotiana_v1.0.1.len""","""Nicotiana_v1.0.1""",1,19861687.0,,False,True,yes,,19861834,,,0,,,,,,,,,,,default,,32.0,,22934033,1433035533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-31 01:42:27.385904,55778.0,1007.0
,,2015-06-30 06:31:51.960275,slurm_normal,1435666200.0,0,,1.0,,,main_w1_handler2,2336506,9764442,False,,5188170371,bam,4069077.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",0,,,,,no,,20186196,,,0,,,,,,,,,,,default,,32.0,,23606023,1435663812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-30 12:10:04.844066,64485.0,2388.0
,,2015-05-26 15:35:29.727512,slurm_normal,1432669816.0,0,,1.0,,,main_w2_handler0,1561640,9536326,False,,2137524228,bam,3850434.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,18141632,,,0,,,,,,,,,,,default,,32.0,,23276709,1432654573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-26 19:50:20.064950,37650.0,15243.0
,,2015-05-27 04:26:20.722560,slurm_normal,1432700911.0,0,,1.0,,,main_w2_handler0,1886373,9540853,False,,4706760,bam,3854675.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19823089,,,0,,,,,,,,,,,default,,32.0,,23290395,1432700797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-27 04:28:33.616209,48238.0,114.0
,,2015-05-27 04:26:04.798159,slurm_normal,1432700934.0,0,,1.0,,,main_w2_handler1,1886373,9540852,False,,3427429,bam,3854674.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19823095,,,0,,,,,,,,,,,default,,32.0,,23290395,1432700776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-27 04:28:57.178444,48238.0,158.0
,,2015-05-28 02:18:40.310004,slurm_normal,1432779669.0,0,,1.0,,,main_w1_handler1,2248163,9549791,False,,3427429,bam,3863602.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19835922,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,22619328,1432779530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 02:21:12.117491,61387.0,139.0
,,2015-05-28 02:21:29.107155,slurm_normal,1432779841.0,0,,1.0,,,main_w2_handler0,2248163,9549802,False,,4706760,bam,3863631.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19835932,,,1,50,0.95,False,0.15,1000000,1,10,2,200,STRG,advanced,False,32.0,,22619328,1432779701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 02:24:05.961865,61387.0,140.0
,,2015-05-28 13:35:08.948038,slurm_normal,1432823435.0,0,,1.0,71512973.0,gtf,main_w2_handler1,2318298,9553684,False,,900549499,bam,3867463.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830586,,,0,,,,,,,,,,,default,,32.0,,23313222,1432820119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 14:30:42.524334,62967.0,3316.0
,,2015-05-28 13:35:30.027884,slurm_normal,1432825264.0,0,,1.0,71512973.0,gtf,main_w2_handler0,2318298,9553693,False,,931827427,bam,3867724.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830623,,,0,,,,,,,,,,,default,,32.0,,23313222,1432822754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:01:11.177736,62967.0,2510.0
,,2015-05-28 13:35:05.510632,slurm_normal,1432822737.0,0,,1.0,71512973.0,gtf,main_w2_handler0,2318298,9553682,False,,863068353,bam,3867464.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830581,,,0,,,,,,,,,,,default,,32.0,,23313222,1432820121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 14:19:07.514206,62967.0,2616.0
,,2015-05-28 13:35:12.797479,slurm_normal,1432825157.0,0,,1.0,71512973.0,gtf,main_w1_handler0,2318298,9553685,False,,845846082,bam,3867721.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830591,,,0,,,,,,,,,,,default,,32.0,,23313222,1432822753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:00:29.371073,62967.0,2404.0
,,2015-05-28 13:35:41.291263,slurm_normal,1432827707.0,0,,1.0,71512973.0,gtf,main_w2_handler0,2318298,9553700,False,,786558014,bam,3867976.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,19829886.0,,False,False,yes,,19830643,,,0,,,,,,,,,,,default,,32.0,,23313222,1432824950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-05-28 15:41:53.222026,62967.0,2757.0
68255.0,len,2015-06-04 09:46:57.741823,slurm_normal,1433411290.0,0,,1.0,,,main_w2_handler0,2325967,9596573,False,,8108746,bam,3907880.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",0,,,,,no,,19898012,,,0,,,,,,,,,,,default,,32.0,,22881752,1433411253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-04 09:48:17.423092,50967.0,37.0
,,2015-06-03 14:54:45.003694,slurm_normal,1433343336.0,0,,1.0,,,main_w1_handler0,2329363,9590946,False,,861588,bam,3902446.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,,no,,19901921,,,0,,,,,,,,,,,default,,32.0,,23403954,1433343332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.0.3,1.0.3,,2015-06-03 14:55:40.763046,,4.0
