chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-14 13:56:54.288931,slurm_normal,1481730354.0,0,1.0,main_w4_handler1,2929790,14574617,False,,390778140,bam,8755263.roundup,slurm,,132112168.0,corral-repl,,"""245767b8c20511e690d9005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27631942}]",,1,,"[{'src': 'hda', 'id': 27631774}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1481730117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-14 15:45:57.085577,82468,237.0
,,2017-03-15 15:06:12.812426,slurm_normal,1489590545.0,0,1.0,main_w4_handler0,2307162,15303849,False,,7952,bam,9444767.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28769199}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,36615071.0,1489590390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-15 15:09:11.804128,62561,155.0
,,2017-03-23 15:11:24.690137,slurm_normal,1490281972.0,0,1.0,main_w3_handler1,3042525,15376642,False,,262763901,bam,9514655.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28892200}]",,0,hg19,,cached,"""SILENT""",32.0,,,,36812452.0,1490281889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-23 15:12:55.729676,62561,83.0
,,2017-03-23 15:10:56.496098,slurm_normal,1490282108.0,0,1.0,main_w3_handler1,3042525,15376640,False,,238561298,bam,9514653.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28892164}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,36812452.0,1490281859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-23 15:15:12.147082,62561,249.0
,,2016-12-18 16:41:26.501620,slurm_normal,1482080415.0,0,1.0,main_w4_handler1,2925565,14603003,False,,4554398570,bam,8780548.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""",,"[{'src': 'hda', 'id': 27675678}]",,0,AgamP3,,cached,"""LENIENT""",32.0,,,,34921704.0,1482079288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-18 17:00:17.200231,96683,1127.0
,,2016-12-19 02:33:48.867752,slurm_normal,1482114855.0,0,1.0,main_w3_handler1,2930549,14605010,False,,52030816,bam,8782319.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27640444}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33514304.0,1482114833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-19 02:34:17.430292,91774,22.0
,,2016-12-19 02:33:48.432088,slurm_normal,1482114863.0,0,1.0,main_w3_handler1,2930549,14605009,False,,57923340,bam,8782318.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27640443}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33514304.0,1482114833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-19 02:34:24.352214,91774,30.0
,,2016-12-19 02:33:47.915595,slurm_normal,1482114862.0,0,1.0,main_w4_handler1,2930549,14605008,False,,42369977,bam,8782317.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27640442}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33514304.0,1482114830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-19 02:34:24.314312,91774,32.0
,,2016-12-19 02:33:49.278937,slurm_normal,1482114883.0,0,1.0,main_w3_handler0,2930549,14605011,False,,63577828,bam,8782320.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27640445}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,33514304.0,1482114833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-19 02:34:45.202221,91774,50.0
,,2017-01-23 10:14:14.263068,slurm_normal,1485166560.0,0,1.0,main_w4_handler0,2957332,14844960,False,,70495633,bam,9005085.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28044785}]",,1,,"[{'src': 'hda', 'id': 28044045}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,35530394.0,1485166458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-23 10:16:01.803729,45153,102.0
,,2016-12-24 18:32:38.995164,slurm_normal,1482610756.0,0,1.0,main_w3_handler1,2938901,14643130,False,,533391330,bam,8818603.roundup,slurm,,132112168.0,corral-repl,,"""51f176aaca0711e69ba3005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27738157}]",,1,,"[{'src': 'hda', 'id': 27737987}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1482610521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-24 20:19:18.085457,82468,235.0
,,2016-12-22 15:07:19.042756,slurm_normal,1482425629.0,0,1.0,main_w4_handler0,2937423,14632493,False,,411408277,bam,8808828.roundup,slurm,,132112168.0,corral-repl,,"""4df36870c85811e68e06005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27720250}]",,1,,"[{'src': 'hda', 'id': 27720078}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1482425445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-22 16:53:51.084781,82468,184.0
,,2016-12-22 16:43:12.617848,slurm_normal,1482431658.0,0,1.0,main_w4_handler0,2937470,14633055,False,,364895916,bam,8809220.roundup,slurm,,132112168.0,corral-repl,,"""b62379fac86511e69346005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27721333}]",,1,,"[{'src': 'hda', 'id': 27721161}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1482431333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-22 18:34:42.705594,82468,325.0
,,2016-12-22 17:44:54.106871,slurm_normal,1482435406.0,0,1.0,main_w3_handler0,2937558,14633425,False,,400069131,bam,8809595.roundup,slurm,,132112168.0,corral-repl,,"""5415555ec86e11e6be0a005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27721955}]",,1,,"[{'src': 'hda', 'id': 27721686}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1482435195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-22 19:36:49.582394,82468,211.0
,,2016-12-24 18:39:27.681469,slurm_normal,1482611341.0,0,1.0,main_w3_handler0,2938903,14643294,False,,427473184,bam,8818611.roundup,slurm,,132111800.0,corral-repl,,"""46892384ca0811e6af28005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27738329}]",,1,,"[{'src': 'hda', 'id': 27737990}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,,1482611157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2016-12-24 20:29:03.598845,82468,184.0
,,2017-01-25 09:58:21.863409,slurm_normal,1485338325.0,0,1.0,main_w3_handler0,2966536,14864545,False,,30266591,bam,9024010.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073631}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 09:58:47.095608,76423,18.0
,,2017-01-25 09:56:32.243445,slurm_normal,1485338202.0,0,1.0,main_w4_handler1,2966536,14864534,False,,8583862,bam,9024001.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073612}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 09:56:44.667842,76423,8.0
,,2017-01-25 09:59:10.718572,slurm_normal,1485338364.0,0,1.0,main_w4_handler1,2966536,14864554,False,,16775913,bam,9024018.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073639}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 09:59:26.212744,76423,11.0
,,2017-01-25 10:00:27.262610,slurm_normal,1485338447.0,0,1.0,main_w4_handler0,2966536,14864564,False,,27568952,bam,9024027.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073765}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:00:48.838125,76423,17.0
,,2017-01-25 10:01:26.716634,slurm_normal,1485338504.0,0,1.0,main_w3_handler0,2966536,14864572,False,,11262766,bam,9024034.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073797}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:01:46.701262,76423,14.0
,,2017-01-25 10:02:12.588864,slurm_normal,1485338555.0,0,1.0,main_w3_handler0,2966536,14864580,False,,23479200,bam,9024043.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073646}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:02:37.476246,76423,20.0
,,2017-01-25 10:09:42.506140,slurm_normal,1485339009.0,0,1.0,main_w4_handler0,2966536,14864639,False,,28343395,bam,9024118.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073603}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485338987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:10:12.730518,76423,22.0
,,2017-01-25 10:10:34.283290,slurm_normal,1485339052.0,0,1.0,main_w4_handler0,2966536,14864642,False,,9199002,bam,9024123.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073655}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485339040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:10:55.178629,76423,12.0
,,2017-01-25 10:18:11.389819,slurm_normal,1485339520.0,0,1.0,main_w4_handler1,2966536,14864718,False,,32970000,bam,9024167.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073804}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485339494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:18:41.956369,76423,26.0
,,2017-01-25 10:20:06.201710,slurm_normal,1485339629.0,0,1.0,main_w3_handler1,2966536,14864742,False,,25675668,bam,9024190.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073818}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485339612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:20:32.537041,76423,17.0
,,2017-01-25 10:56:43.268022,slurm_normal,1485341827.0,0,1.0,main_w4_handler0,2966536,14865076,False,,26412192,bam,9024594.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073663}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485341807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:57:09.156233,76423,20.0
,,2017-01-25 10:57:04.707449,slurm_normal,1485341836.0,0,1.0,main_w3_handler0,2966536,14865080,False,,8931447,bam,9024601.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073670}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485341827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:57:18.251038,76423,9.0
,,2017-01-25 10:57:33.966007,slurm_normal,1485341868.0,0,1.0,main_w4_handler0,2966536,14865083,False,,14051883,bam,9024606.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073810}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485341857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:57:50.243219,76423,11.0
,,2017-01-25 10:58:01.986532,slurm_normal,1485341904.0,0,1.0,main_w4_handler1,2966536,14865092,False,,11698304,bam,9024614.roundup,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073877}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485341886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 10:58:25.797882,76423,18.0
,,2017-01-25 11:01:56.845979,slurm_normal,1485342126.0,0,1.0,main_w3_handler0,2966536,14865137,False,,8550588,bam,9024648.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073831}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485342119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 11:02:07.945228,76423,7.0
,,2017-01-25 11:10:13.115269,slurm_normal,1485342649.0,0,1.0,main_w4_handler0,2966536,14865200,False,,31825471,bam,9024681.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28073850}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,35570794.0,1485342617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-01-25 11:10:53.425777,76423,32.0
,,2017-03-25 00:26:51.808397,slurm_normal,1490401866.0,0,1.0,main_w3_handler0,3034069,15392503,False,,771876348,bam,9528294.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28918633}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,36764739.0,1490401615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-25 00:31:07.974930,58799,251.0
,,2017-03-25 00:22:14.523692,slurm_normal,1490402589.0,0,1.0,main_w4_handler0,3042022,15392497,False,,3608712868,bam,9528280.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28907994}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,36764739.0,1490401337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-25 00:43:11.965527,58799,1252.0
,,2017-03-26 18:51:31.680216,slurm_normal,1490554483.0,0,1.0,main_w3_handler1,3042525,15400651,False,,282759995,bam,9535404.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28931821}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,36886591.0,1490554295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-26 18:55:39.500109,62561,188.0
,,2017-02-01 00:26:42.949092,slurm_normal,1485909034.0,0,1.0,main_w3_handler1,2964714,14919459,False,,859962092,bam,9075025.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28158889}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,35526914.0,1485908806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-02-01 00:30:35.867315,98536,228.0
,,2017-02-01 01:47:09.096577,slurm_normal,1485913908.0,0,1.0,main_w3_handler0,2964714,14919911,False,,878780581,bam,9075498.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28160177}]",,0,hg19,,cached,"""STRICT""",32.0,,,,35526914.0,1485913634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-02-01 01:51:49.481509,98536,274.0
,,2017-02-08 07:42:37.324994,slurm_normal,1486539798.0,0,1.0,main_w4_handler1,2980580,14979902,False,,74791183,bam,9137268.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28259513}]",,1,,"[{'src': 'hda', 'id': 28196909}]",history,"""LENIENT""",32.0,960.0,fasta,,35241341.0,1486539761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-02-08 07:43:20.914108,72262,37.0
,,2017-03-08 09:25:29.123239,slurm_normal,1488965138.0,0,1.0,main_w3_handler1,3009978,15241272,False,,4209587,bam,9389029.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28640477}]",,1,,"[{'src': 'hda', 'id': 28640359}]",history,"""LENIENT""",32.0,347.0,fasta,,36503906.0,1488965131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-08 09:25:42.535325,99424,7.0
,,2017-03-10 10:19:07.130327,slurm_normal,1489146148.0,0,1.0,main_w4_handler1,3025504,15261412,False,,107158820,bam,9408058.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28705764}]",,1,,"[{'src': 'hda', 'id': 28705734}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36546408.0,1489146020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-10 11:42:31.620461,56382,128.0
,,2017-03-10 16:04:27.826247,slurm_normal,1489162179.0,0,1.0,main_w4_handler0,2988570,15264278,False,,503812345,bam,9410238.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28709405}]",,1,,"[{'src': 'hda', 'id': 28281221}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36547877.0,1489161922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-10 16:09:49.981140,82468,257.0
,,2017-03-13 14:11:17.298861,slurm_normal,1489415983.0,0,1.0,main_w3_handler1,3028373,15282082,False,,2097236461,bam,9426250.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28730636}]",,0,mm10,,cached,"""LENIENT""",32.0,,,,36445852.0,1489414296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-13 14:39:47.403764,29461,1687.0
,,2017-03-13 14:11:17.027957,slurm_normal,1489415229.0,0,1.0,main_w3_handler0,3028373,15282081,False,,2320106195,bam,9426253.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28730631}]",,0,mm10,,cached,"""LENIENT""",32.0,,,,36445852.0,1489414295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-13 14:27:14.272597,29461,934.0
,,2017-03-13 14:11:15.550681,slurm_normal,1489416733.0,0,1.0,main_w3_handler0,3028373,15282076,False,,2468816820,bam,9426249.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28730607}]",,0,mm10,,cached,"""LENIENT""",32.0,,,,36445852.0,1489414291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-13 14:52:17.574283,29461,2442.0
,,2017-03-13 14:11:16.692812,slurm_normal,1489417660.0,0,1.0,main_w4_handler0,3028373,15282080,False,,2315260687,bam,9426543.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28730623}]",,0,mm10,,cached,"""LENIENT""",32.0,,,,36445852.0,1489415993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-13 15:10:57.381662,29461,1667.0
,,2017-03-13 14:11:15.910740,slurm_normal,1489417292.0,0,1.0,main_w4_handler1,3028373,15282077,False,,2711656042,bam,9426277.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28730613}]",,0,mm10,,cached,"""LENIENT""",32.0,,,,36445852.0,1489414374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.136.0,1.136.0,,2017-03-13 15:01:47.143639,29461,2918.0
